state	pscore
1000000	2172
2000000	2170
3000000	2168
4000000	2166
5000000	2169
6000000	2170
7000000	2169
8000000	2169
9000000	2168
10000000	2171
11000000	2172
12000000	2173
13000000	2171
14000000	2170
15000000	2165
16000000	2167
17000000	2171
18000000	2168
19000000	2168
20000000	2172
21000000	2170
22000000	2166
23000000	2166
24000000	2170
25000000	2172
26000000	2173
27000000	2171
28000000	2171
29000000	2169
30000000	2168
31000000	2168
32000000	2169
33000000	2171
34000000	2169
35000000	2170
36000000	2169
37000000	2170
38000000	2171
39000000	2168
40000000	2166
41000000	2167
42000000	2169
43000000	2172
44000000	2172
45000000	2171
46000000	2166
47000000	2170
48000000	2169
49000000	2170
50000000	2171
51000000	2169
52000000	2171
53000000	2169
54000000	2167
55000000	2171
56000000	2168
57000000	2167
58000000	2167
59000000	2171
60000000	2171
61000000	2170
62000000	2169
63000000	2168
64000000	2167
65000000	2169
66000000	2171
67000000	2169
68000000	2172
69000000	2169
70000000	2170
71000000	2166
72000000	2170
73000000	2174
74000000	2169
75000000	2167
76000000	2169
77000000	2169
78000000	2167
79000000	2170
80000000	2169
81000000	2169
82000000	2170
83000000	2169
84000000	2170
85000000	2168
86000000	2169
87000000	2173
88000000	2172
89000000	2169
90000000	2167
91000000	2168
92000000	2170
93000000	2167
94000000	2165
95000000	2172
96000000	2167
97000000	2170
98000000	2169
99000000	2171
100000000	2168
101000000	2169
102000000	2168
103000000	2170
104000000	2169
105000000	2168
106000000	2171
107000000	2171
108000000	2170
109000000	2167
110000000	2170
111000000	2172
112000000	2169
113000000	2172
114000000	2173
115000000	2173
116000000	2171
117000000	2168
118000000	2170
119000000	2170
120000000	2171
121000000	2174
122000000	2170
123000000	2170
124000000	2170
125000000	2173
126000000	2167
127000000	2170
128000000	2170
129000000	2170
130000000	2170
131000000	2171
132000000	2171
133000000	2167
134000000	2166
135000000	2169
136000000	2168
137000000	2169
138000000	2170
139000000	2172
140000000	2168
141000000	2168
142000000	2168
143000000	2170
144000000	2167
145000000	2169
146000000	2169
147000000	2170
148000000	2166
149000000	2168
150000000	2169
151000000	2167
152000000	2170
153000000	2169
154000000	2168
155000000	2169
156000000	2169
157000000	2171
158000000	2168
159000000	2169
160000000	2169
161000000	2171
162000000	2172
163000000	2168
164000000	2172
165000000	2172
166000000	2173
167000000	2172
168000000	2167
169000000	2168
170000000	2168
171000000	2171
172000000	2173
173000000	2167
174000000	2171
175000000	2169
176000000	2167
177000000	2173
178000000	2176
179000000	2170
180000000	2168
181000000	2171
182000000	2170
183000000	2171
184000000	2172
185000000	2170
186000000	2170
187000000	2173
188000000	2173
189000000	2173
190000000	2169
191000000	2170
192000000	2173
193000000	2170
194000000	2172
195000000	2172
196000000	2170
197000000	2169
198000000	2170
199000000	2169
200000000	2171
