state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
651000000	0.5849	2.1805	0.2834	0.1433	2.5476	0.2603	0.4661	2.7541	0.1593	1.7675E-2	2.2039	0.3990	0.2773	2.5230	0.2624	8.667E-2	2.3564	0.4943	1.6594E-2	0.1837	0.2586	0.3014	0.2153	0.2264	0.2570	0.2443	0.2388	0.2515	0.2655	0.3213	0.2634	0.1808	0.2345	0.3631	2.1691	1.3535	5.7715E-4	7.8551E-4	5.0539E-4	1.4195	0.1074	2.093	20.212	411.007
652000000	0.5941	2.2949	0.2608	0.1320	2.3741	0.3441	0.3053	2.6988	0.1836	3.5153E-2	2.4113	0.3659	0.2700	2.2669	0.2157	0.1634	2.6536	0.4304	3.3276E-2	0.1807	0.2680	0.3037	0.2033	0.2209	0.2721	0.2425	0.2567	0.2466	0.2543	0.3200	0.2615	0.1784	0.2401	0.3530	2.2158	1.2643	6.1723E-4	7.8948E-4	5.0617E-4	1.2646	5.3045E-3	2.933	25.463	440.531
653000000	0.5861	2.2223	0.2540	0.1701	2.5302	0.2372	0.4274	2.5741	0.1819	2.4417E-2	2.4142	0.3780	0.2409	2.8258	0.1623	0.1803	2.0886	0.5022	3.7387E-2	0.1571	0.2659	0.2888	0.2091	0.2338	0.2683	0.2395	0.2527	0.2482	0.2596	0.3392	0.2635	0.1727	0.2246	0.3715	2.2019	1.1862	4.947E-4	7.2442E-4	4.6524E-4	1.4704	5.1018E-2	4.099	21.430	463.257
654000000	0.5679	2.1413	0.2453	7.951E-2	2.7378	0.2282	0.3518	2.6569	0.1991	3.6639E-2	2.3881	0.3674	0.2795	2.2491	0.1125	0.1673	2.6468	0.5448	3.9801E-2	0.1620	0.2061	0.3047	0.2084	0.2220	0.2649	0.2482	0.2349	0.2508	0.2661	0.3295	0.2588	0.1816	0.2301	0.3499	2.2234	1.2591	5.0335E-4	5.8598E-4	4.4979E-4	1.2401	5.0933E-2	0.935	20.703	470.197
655000000	0.6450	2.0967	0.2705	0.1162	2.6768	0.1948	0.4278	2.8201	0.1718	2.903E-2	2.2000	0.3513	0.3504	2.5090	8.533E-2	4.9469E-2	2.2634	0.7424	3.8865E-2	0.1813	0.3428	0.3064	0.2032	0.2323	0.2581	0.2477	0.2537	0.2327	0.2660	0.3367	0.2513	0.1679	0.2442	0.3962	2.1774	1.1018	6.7628E-4	1.0025E-3	5.1479E-4	1.6620	7.136E-2	1.105	19.690	434.836
656000000	0.6142	2.2485	0.3269	0.1250	2.5193	0.1662	0.3597	2.7249	0.1902	3.497E-2	2.3951	0.2952	0.2463	2.2804	0.1337	0.1001	2.6822	0.5573	4.0626E-2	0.1765	0.3191	0.2971	0.2123	0.2266	0.2641	0.2508	0.2363	0.2451	0.2679	0.3355	0.2379	0.1845	0.2421	0.3478	2.2595	1.1514	5.5483E-4	7.2153E-4	4.9104E-4	1.1685	8.2792E-2	2.203	19.853	450.696
657000000	0.4552	2.3099	0.2841	0.1789	2.4907	0.2811	0.3724	2.6224	0.1878	3.3334E-2	2.4054	0.3786	0.2462	2.4783	0.1720	0.1453	2.3385	0.6195	2.4448E-2	0.1517	0.1720	0.2970	0.1984	0.2321	0.2725	0.2296	0.2470	0.2576	0.2658	0.3201	0.2640	0.1776	0.2383	0.3688	2.1990	1.2142	5.095E-4	6.6303E-4	4.9877E-4	1.1957	5.22E-2	2.070	20.256	436.711
658000000	0.6090	2.0606	0.2801	0.1097	2.7564	0.1843	0.2666	2.8527	0.1729	2.4536E-2	2.3330	0.3503	0.1665	2.3833	0.1416	0.1460	2.6321	0.5306	1.1978E-2	0.1707	0.2309	0.3014	0.2078	0.2251	0.2657	0.2430	0.2444	0.2438	0.2688	0.3501	0.2407	0.1639	0.2453	0.3447	2.2737	1.1246	5.6984E-4	6.0929E-4	5.2216E-4	1.0551	8.1409E-2	11.847	20.527	421.235
659000000	0.4895	2.1858	0.3516	0.1380	2.5117	0.3234	0.3674	2.8666	0.2143	3.4751E-2	2.2281	0.2889	0.4075	2.2402	0.1943	8.5547E-2	2.5834	0.4892	1.9074E-2	0.1742	0.3529	0.3057	0.2103	0.2280	0.2561	0.2405	0.2464	0.2536	0.2595	0.3321	0.2548	0.1813	0.2318	0.3574	2.2527	1.1095	5.9827E-4	8.1488E-4	4.9011E-4	1.3155	8.5586E-2	1.980	20.658	437.984
660000000	0.4710	2.4024	0.2868	8.3668E-2	2.5140	0.2422	0.4099	2.7008	0.2382	3.8311E-2	2.2344	0.3784	0.2926	2.3026	0.2594	7.6066E-2	2.7909	0.2784	4.0471E-3	0.1941	0.2030	0.2880	0.2157	0.2342	0.2621	0.2416	0.2334	0.2492	0.2757	0.3488	0.2487	0.1932	0.2092	0.3868	2.2164	1.0339	6.6347E-4	1.0831E-3	5.5514E-4	1.2589	0.1002	1.415	21.536	404.626
661000000	0.5549	2.2579	0.1948	0.2651	2.4341	0.2933	0.2925	2.8946	0.1681	2.4687E-2	2.2066	0.4136	0.3708	2.5048	7.8422E-2	0.1441	2.5670	0.3349	6.1801E-3	0.1748	0.1640	0.2968	0.1973	0.2275	0.2783	0.2369	0.2492	0.2456	0.2683	0.3455	0.2421	0.1701	0.2423	0.3828	2.2176	1.0565	4.9762E-4	6.8533E-4	4.3753E-4	1.2354	0.1613	1.968	23.154	488.435
662000000	0.5465	2.0952	0.3486	9.4613E-2	2.6427	0.2724	0.3902	2.8669	0.2163	1.0814E-2	2.1629	0.3530	0.2303	2.4678	7.5199E-2	3.7366E-2	2.9145	0.2749	1.6966E-2	0.1581	0.2391	0.2996	0.2029	0.2295	0.2680	0.2300	0.2455	0.2555	0.2690	0.3461	0.2431	0.1789	0.2319	0.3426	2.2412	1.2486	5.3886E-4	7.3057E-4	4.7419E-4	1.3803	7.0491E-2	4.291	20.151	446.378
663000000	0.6068	2.2147	0.2551	0.1658	2.4908	0.2669	0.3792	2.8673	0.1913	3.7226E-2	2.1381	0.3870	0.3518	2.3311	0.2622	6.9583E-2	2.5443	0.4408	4.2745E-2	0.1886	0.2448	0.2958	0.2124	0.2256	0.2662	0.2411	0.2467	0.2392	0.2730	0.3365	0.2525	0.1713	0.2397	0.3687	2.2762	0.9541	5.6716E-4	8.0004E-4	4.7959E-4	1.4288	0.1376	5.767	21.939	430.728
664000000	0.5434	2.2584	0.3138	9.905E-2	2.5999	0.1855	0.4394	2.7659	0.2015	3.2528E-2	2.2417	0.3190	0.3069	2.1910	0.1982	0.1954	2.5040	0.6045	2.1986E-2	0.1755	0.1644	0.3066	0.1965	0.2351	0.2618	0.2379	0.2445	0.2463	0.2712	0.3270	0.2583	0.1698	0.2449	0.3856	2.2236	1.0172	5.6293E-4	7.4274E-4	4.9088E-4	1.1996	3.878E-2	1.850	21.431	429.311
665000000	0.5238	2.4185	0.3496	0.1164	2.4080	0.1837	0.3148	2.8620	0.2405	2.7539E-2	2.2099	0.3454	0.2883	2.3290	0.1344	0.1225	2.6522	0.4735	1.3246E-2	0.1861	0.2347	0.2949	0.2041	0.2376	0.2634	0.2368	0.2500	0.2430	0.2702	0.3379	0.2277	0.1947	0.2397	0.3831	2.1864	1.1600	5.859E-4	7.8175E-4	5.0455E-4	1.2744	3.9926E-2	0.595	19.431	415.129
666000000	0.4776	2.3544	0.3216	0.2120	2.3488	0.2856	0.4272	2.7113	0.1821	1.726E-2	2.2169	0.4452	0.3741	2.4239	0.1614	0.1409	2.1432	0.7564	3.0543E-2	0.1754	0.3074	0.3046	0.2000	0.2259	0.2695	0.2348	0.2506	0.2555	0.2591	0.3212	0.2590	0.1841	0.2357	0.3693	2.2045	1.1924	5.8489E-4	7.6565E-4	4.8308E-4	1.1315	2.4766E-3	11.221	19.395	431.521
667000000	0.5197	2.4788	0.2795	0.1239	2.3014	0.2966	0.3833	2.8420	0.1570	5.7356E-2	2.2372	0.3232	0.3168	2.3211	0.1371	0.2326	2.4320	0.5604	6.1462E-2	0.1707	0.1775	0.2939	0.2082	0.2299	0.2679	0.2436	0.2446	0.2460	0.2658	0.3304	0.2342	0.1733	0.2620	0.4101	2.1296	1.1695	5.4101E-4	8.14E-4	4.8668E-4	1.4086	0.1126	11.301	20.466	431.183
668000000	0.5604	2.0851	0.3670	9.8247E-2	2.6210	0.2684	0.3176	2.6493	0.2326	3.2332E-2	2.4029	0.3653	0.3457	2.6086	0.1268	8.0611E-2	2.5017	0.3367	3.859E-2	0.1697	0.2902	0.3053	0.2043	0.2311	0.2592	0.2376	0.2383	0.2509	0.2732	0.3395	0.2469	0.1608	0.2528	0.3662	2.2237	1.1479	5.425E-4	6.3036E-4	4.983E-4	1.1689	7.5483E-2	5.571	20.094	433.750
669000000	0.6077	2.2513	0.2808	0.1283	2.5398	0.1920	0.3848	2.5459	0.2308	4.22E-2	2.4296	0.3668	0.2194	2.0552	0.3048	8.4552E-2	2.8580	0.4780	4.2196E-2	0.1780	0.1704	0.3008	0.2014	0.2281	0.2696	0.2367	0.2546	0.2485	0.2602	0.3690	0.2375	0.1759	0.2175	0.3680	2.2764	0.9585	5.2335E-4	6.7709E-4	4.8889E-4	1.2534	0.1904	6.025	22.020	440.779
670000000	0.5162	2.4427	0.2443	0.1474	2.4187	0.2308	0.3845	2.6909	0.1709	3.1689E-2	2.4234	0.2985	0.2014	2.6677	0.3274	0.1869	1.9888	0.6278	5.9185E-2	0.1943	0.2382	0.2975	0.2060	0.2269	0.2696	0.2326	0.2430	0.2555	0.2689	0.3312	0.2610	0.1734	0.2344	0.3422	2.2894	1.0888	5.8314E-4	7.6289E-4	5.0254E-4	1.3296	-6.0003E-3	5.629	21.674	433.594
671000000	0.5567	2.2696	0.3227	7.3945E-2	2.5258	0.2511	0.3697	2.5040	0.1941	4.1472E-2	2.5819	0.3088	0.2939	2.1793	0.1469	0.1666	2.6875	0.5258	4.427E-2	0.2029	0.2520	0.2990	0.2079	0.2170	0.2761	0.2437	0.2405	0.2522	0.2637	0.3640	0.2288	0.1703	0.2369	0.3534	2.2348	1.1970	5.2595E-4	6.5027E-4	4.7896E-4	1.3307	4.8562E-2	2.255	23.427	440.958
672000000	0.6084	2.3688	0.2654	8.6071E-2	2.4461	0.2253	0.4586	2.6896	0.2136	3.4052E-2	2.2667	0.3375	0.3086	2.3973	0.1522	6.2857E-2	2.2819	0.7970	4.8566E-2	0.1919	0.1803	0.3012	0.2054	0.2228	0.2707	0.2318	0.2475	0.2454	0.2754	0.3593	0.2557	0.1745	0.2105	0.3792	2.2372	1.0150	5.3044E-4	6.5374E-4	4.6984E-4	1.2910	3.2089E-2	18.544	22.322	456.187
673000000	0.5085	2.6145	0.3122	9.6753E-2	2.2632	0.2049	0.3565	2.8334	0.1906	1.8071E-2	2.2860	0.3154	0.3762	2.5619	9.6336E-2	8.01E-2	2.4196	0.4658	1.1835E-2	0.1735	0.2280	0.3047	0.2095	0.2225	0.2633	0.2444	0.2394	0.2487	0.2675	0.3220	0.2608	0.1797	0.2375	0.3853	2.2391	0.9669	5.9273E-4	8.5379E-4	5.0774E-4	1.3049	0.1096	1.597	21.227	428.354
674000000	0.6234	2.2694	0.2704	8.7655E-2	2.4940	0.2551	0.3575	2.6902	0.1918	3.7313E-2	2.2739	0.4493	0.3808	2.4353	0.2627	8.939E-2	2.1674	0.6643	3.4033E-2	0.1865	0.3893	0.2935	0.2094	0.2329	0.2642	0.2478	0.2340	0.2431	0.2751	0.3576	0.2474	0.1636	0.2314	0.3463	2.2659	1.1403	5.8147E-4	7.6108E-4	5.0037E-4	1.1954	0.1745	6.117	21.249	433.334
675000000	0.5748	2.2850	0.4225	0.1652	2.3421	0.2104	0.4071	2.5982	0.2130	4.9628E-2	2.2805	0.4516	0.1979	2.1969	0.1921	9.2547E-2	2.5818	0.7387	3.4326E-2	0.1799	0.2320	0.2830	0.2105	0.2314	0.2751	0.2518	0.2450	0.2456	0.2576	0.3515	0.2520	0.1826	0.2139	0.3349	2.2823	1.1617	5.5151E-4	7.06E-4	5.0124E-4	1.1561	8.941E-2	24.596	20.624	429.146
676000000	0.5759	2.2801	0.3303	6.2643E-2	2.4382	0.3129	0.5666	2.7261	0.2429	2.7763E-2	2.1261	0.3105	0.3199	2.4455	0.2075	3.8331E-2	2.4948	0.4939	6.8056E-2	0.1608	0.2410	0.3042	0.2018	0.2239	0.2701	0.2465	0.2361	0.2537	0.2637	0.3250	0.2551	0.1708	0.2490	0.3562	2.2762	1.0381	5.8826E-4	7.9109E-4	4.9603E-4	1.2306	0.1916	2.590	19.958	431.237
677000000	0.4453	2.5834	0.2705	7.3476E-2	2.4370	0.1903	0.3817	2.8444	0.2000	4.5803E-2	2.1969	0.3312	0.3292	2.1588	0.1849	5.975E-2	2.8577	0.4096	5.8712E-3	0.1871	0.2146	0.3064	0.1995	0.2204	0.2737	0.2401	0.2522	0.2403	0.2674	0.3442	0.2256	0.1819	0.2483	0.3787	2.1906	1.1756	5.6939E-4	8.6963E-4	4.3599E-4	1.2552	6.1911E-2	46.095	36.276	485.949
678000000	0.6086	1.9769	0.3499	0.1314	2.6346	0.2986	0.3867	2.6106	0.2083	1.7489E-2	2.4229	0.3541	0.2870	2.4669	0.1439	1.8696E-2	2.5664	0.5171	2.0858E-2	0.1836	0.1886	0.2969	0.2022	0.2386	0.2623	0.2452	0.2359	0.2396	0.2792	0.3367	0.2223	0.1967	0.2443	0.3511	2.2412	1.1913	5.7025E-4	8.1861E-4	4.9444E-4	1.2482	2.9908E-2	6.572	20.115	433.615
679000000	0.5823	2.1513	0.2301	0.1757	2.6784	0.1822	0.3755	2.9097	0.1983	1.9607E-2	2.2059	0.2910	0.2149	2.1726	0.2229	0.1204	2.8179	0.4512	7.7148E-3	0.1868	0.2496	0.2949	0.1952	0.2352	0.2748	0.2425	0.2556	0.2451	0.2567	0.3123	0.2604	0.1916	0.2357	0.3561	2.2246	1.2128	6.2679E-4	9.5613E-4	4.9449E-4	1.3044	9.5982E-3	31.457	21.338	430.126
680000000	0.6868	2.1049	0.2934	0.1038	2.6441	0.1670	0.3756	2.8803	0.1914	6.1834E-2	2.1948	0.2960	0.4286	2.4459	0.3021	1.0649E-2	2.4478	0.3650	3.6994E-2	0.1897	0.1496	0.2961	0.2039	0.2239	0.2760	0.2373	0.2510	0.2276	0.2841	0.3337	0.2454	0.1904	0.2305	0.3497	2.2669	1.1137	5.8745E-4	8.2813E-4	5.2214E-4	1.3167	6.122E-2	16.383	20.976	415.924
681000000	0.3949	2.2087	0.2850	0.1419	2.7066	0.2628	0.3661	2.7635	0.1693	2.3624E-2	2.3172	0.3601	0.3421	2.7872	0.1389	6.8441E-2	2.0491	0.6143	4.3655E-2	0.1649	0.1569	0.2919	0.2075	0.2385	0.2621	0.2482	0.2475	0.2396	0.2647	0.3430	0.2434	0.1730	0.2406	0.3640	2.2799	0.9734	6.3503E-4	8.4055E-4	5.4679E-4	1.3168	5.5658E-2	92.773	21.441	411.528
682000000	0.5790	2.1921	0.3515	8.809E-2	2.5333	0.2561	0.3746	2.8867	0.2246	3.2399E-2	2.1288	0.3528	0.3172	2.1814	0.1466	0.1659	2.6635	0.5254	2.7021E-2	0.1642	0.2284	0.3017	0.2045	0.2301	0.2637	0.2303	0.2485	0.2472	0.2740	0.3206	0.2380	0.2115	0.2299	0.3794	2.2292	1.0409	5.9707E-4	5.9758E-4	5.3762E-4	1.0281	0.1264	1.124	19.912	405.940
683000000	0.5385	2.2183	0.3134	0.1159	2.4404	0.3735	0.3178	2.7284	0.1737	2.366E-2	2.3460	0.4105	0.4077	1.8999	0.1797	0.1157	3.0368	0.3603	5.0617E-2	0.1641	0.2217	0.2955	0.2069	0.2334	0.2642	0.2410	0.2519	0.2480	0.2592	0.3246	0.2533	0.2043	0.2177	0.3520	2.2313	1.2188	5.7979E-4	7.3267E-4	5.0777E-4	1.2489	2.6865E-2	11.633	19.655	422.658
684000000	0.4434	2.2283	0.3622	0.1271	2.4996	0.3394	0.4213	2.7611	0.1878	4.8964E-2	2.2860	0.2947	0.4510	1.9711	0.1841	7.5665E-2	2.6354	0.6828	3.2388E-2	0.1785	0.2019	0.3097	0.2093	0.2201	0.2610	0.2333	0.2417	0.2511	0.2740	0.3466	0.2515	0.1781	0.2238	0.3899	2.1695	1.1711	5.076E-4	6.4147E-4	4.5542E-4	1.1803	4.5867E-2	35.025	23.952	448.027
685000000	0.6890	2.2229	0.3044	9.643E-2	2.4307	0.2565	0.2498	2.7649	0.2898	3.3431E-2	2.2668	0.3953	0.4504	2.3735	0.2760	7.3026E-2	2.1592	0.6679	3.2071E-2	0.1707	0.2765	0.3024	0.2048	0.2255	0.2673	0.2431	0.2529	0.2515	0.2525	0.3280	0.2644	0.1883	0.2193	0.3691	2.2342	1.0932	6.7978E-4	1.1567E-3	5.0486E-4	1.4100	2.6894E-2	1.592	21.223	425.127
686000000	0.4904	2.3893	0.3066	0.1127	2.5163	0.1848	0.3736	2.7931	0.2305	2.0828E-2	2.2236	0.3584	0.2328	2.3754	0.1936	0.1026	2.6379	0.4577	1.9523E-2	0.1645	0.1698	0.3008	0.2002	0.2349	0.2641	0.2416	0.2472	0.2409	0.2704	0.3723	0.2365	0.1713	0.2200	0.3533	2.2507	1.1444	7.7829E-4	1.1499E-3	5.3159E-4	1.4180	4.402E-2	1.294	19.747	407.066
687000000	0.4921	2.4273	0.3585	0.1936	2.3070	0.2215	0.3588	2.6601	0.2074	2.9208E-2	2.4217	0.3228	0.2346	2.2506	0.1421	5.7811E-2	2.9528	0.3621	1.1304E-2	0.2184	0.2473	0.2999	0.2104	0.2184	0.2714	0.2464	0.2486	0.2460	0.2591	0.3334	0.2615	0.1802	0.2248	0.3778	2.1954	1.1653	5.4294E-4	6.8939E-4	4.886E-4	1.2200	0.1020	0.933	19.618	432.021
688000000	0.4318	2.4181	0.3072	7.959E-2	2.4675	0.2958	0.3379	2.7865	0.1587	2.4376E-2	2.2795	0.4130	0.2739	2.6295	9.4614E-2	0.1218	2.5746	0.3056	5.2972E-2	0.1783	0.2524	0.2944	0.2062	0.2286	0.2708	0.2394	0.2453	0.2363	0.2790	0.3347	0.2499	0.1840	0.2315	0.3518	2.2920	1.0146	5.6852E-4	7.591E-4	4.7303E-4	1.2263	8.4492E-2	1.736	19.661	445.395
689000000	0.6434	2.1403	0.2861	0.1656	2.5910	0.1734	0.3839	2.7111	0.2033	1.9262E-2	2.3238	0.3587	0.2152	2.3757	0.3774	6.3854E-2	2.5471	0.4208	4.3487E-3	0.1545	0.3011	0.2845	0.2072	0.2341	0.2742	0.2452	0.2450	0.2491	0.2606	0.3258	0.2535	0.1859	0.2348	0.3410	2.2498	1.2305	5.6161E-4	9.3748E-4	4.7315E-4	1.5653	4.6574E-2	0.939	20.929	446.045
690000000	0.5729	2.1346	0.2917	0.2245	2.5447	0.2317	0.4167	2.7615	0.2083	2.6736E-2	2.1960	0.3908	0.3209	2.2582	0.1696	4.9986E-2	2.7125	0.4888	3.6587E-2	0.1763	0.2904	0.3072	0.2029	0.2256	0.2643	0.2320	0.2541	0.2395	0.2743	0.3482	0.2537	0.1613	0.2367	0.3427	2.2466	1.2293	5.2759E-4	6.8198E-4	4.8E-4	1.3059	0.1530	10.601	23.178	448.521
691000000	0.4880	2.4685	0.3478	0.1275	2.4014	0.1669	0.3730	2.6983	0.1863	2.6595E-2	2.3723	0.3435	0.3225	2.5195	0.1370	3.024E-2	2.6106	0.3802	5.1739E-2	0.1615	0.2423	0.3019	0.2110	0.2258	0.2613	0.2337	0.2518	0.2518	0.2628	0.3243	0.2405	0.1757	0.2595	0.3954	2.1641	1.1523	5.9332E-4	9.6297E-4	5.0098E-4	1.5986	0.1223	3.254	20.030	414.590
692000000	0.5117	2.4390	0.2732	8.1217E-2	2.4693	0.2256	0.3890	2.7761	0.2255	1.8801E-2	2.2162	0.3745	0.2758	2.3781	0.1101	0.1169	2.6677	0.4514	3.5722E-3	0.1955	0.1248	0.2950	0.2033	0.2331	0.2685	0.2460	0.2404	0.2460	0.2676	0.3336	0.2529	0.1604	0.2532	0.3411	2.3194	0.9948	6.0753E-4	8.5226E-4	4.9636E-4	1.4878	0.1203	7.758	21.293	426.538
693000000	0.4513	2.1012	0.2911	0.1616	2.7997	0.1951	0.4122	2.5688	0.2200	1.5144E-2	2.3995	0.3844	0.3179	2.5507	0.1342	0.1231	2.5579	0.3161	2.8891E-2	0.1713	0.1681	0.2994	0.2037	0.2305	0.2665	0.2448	0.2448	0.2501	0.2603	0.3121	0.2532	0.1753	0.2594	0.3626	2.2198	1.1856	6.0988E-4	8.0694E-4	5.0837E-4	1.2969	0.1498	3.911	19.534	424.455
694000000	0.5377	1.9690	0.3239	0.1022	2.8523	0.2149	0.4736	2.8704	0.2164	1.2428E-2	2.0952	0.3321	0.3023	2.4874	0.1609	7.871E-2	2.5570	0.4137	6.7566E-2	0.1907	0.2103	0.3029	0.2017	0.2248	0.2706	0.2409	0.2428	0.2472	0.2691	0.3302	0.2365	0.1712	0.2620	0.3566	2.2512	1.1199	5.3884E-4	6.2229E-4	4.8166E-4	1.1348	6.8959E-2	0.801	19.926	424.300
695000000	0.6120	2.2997	0.2602	7.9269E-2	2.4649	0.2839	0.3956	2.5249	0.1763	1.8096E-2	2.5143	0.3708	0.2850	2.6713	0.3122	5.5202E-2	2.1721	0.5043	1.3442E-2	0.1930	0.3912	0.3003	0.2066	0.2265	0.2666	0.2449	0.2466	0.2526	0.2559	0.3323	0.2752	0.1736	0.2189	0.3780	2.2322	1.0394	5.3687E-4	6.7008E-4	4.6688E-4	1.2106	3.4055E-2	7.315	29.795	462.785
696000000	0.5078	2.1653	0.2351	8.8997E-2	2.7227	0.2802	0.3879	3.0010	0.1799	1.3172E-2	2.0930	0.3251	0.4766	2.3957	0.1303	1.4172E-2	2.5449	0.4385	6.2465E-2	0.1919	0.2371	0.2996	0.2084	0.2239	0.2681	0.2411	0.2537	0.2448	0.2604	0.3458	0.2385	0.1773	0.2384	0.3354	2.3074	1.0736	5.721E-4	7.0437E-4	5.0083E-4	1.3750	0.3297	26.406	29.849	449.803
697000000	0.5163	2.1747	0.3463	0.1230	2.6488	0.1909	0.3442	2.7924	0.2020	2.8218E-2	2.2911	0.3422	0.2598	2.0225	0.1587	4.5642E-2	2.8977	0.6157	6.9342E-2	0.1830	0.2761	0.2977	0.2153	0.2209	0.2662	0.2401	0.2496	0.2463	0.2640	0.3522	0.2401	0.1773	0.2304	0.3447	2.2769	1.1136	6.8666E-4	9.0612E-4	5.9523E-4	1.3282	0.1754	1.993	19.375	397.881
698000000	0.4934	2.1447	0.3368	0.1156	2.6661	0.2435	0.3288	2.9669	0.1979	1.8831E-2	2.1381	0.3495	0.3482	2.1724	0.2516	0.2081	2.6471	0.3726	5.6053E-2	0.1994	0.2525	0.2977	0.2122	0.2295	0.2605	0.2443	0.2540	0.2451	0.2565	0.3264	0.2647	0.1789	0.2300	0.3506	2.2480	1.1718	6.361E-4	8.8167E-4	4.9404E-4	1.3883	0.1454	0.955	19.408	437.524
699000000	0.7791	2.2887	0.3170	0.1208	2.2766	0.2176	0.3970	2.8221	0.1722	3.8763E-2	2.1196	0.4503	0.2888	2.2638	0.1516	0.1650	2.7989	0.3319	4.9026E-2	0.1921	0.2081	0.3099	0.2025	0.2232	0.2644	0.2451	0.2406	0.2444	0.2699	0.3371	0.2522	0.1789	0.2317	0.3546	2.2730	1.0601	5.5289E-4	8.4939E-4	4.9724E-4	1.5611	0.1304	17.817	21.101	445.740
700000000	0.5546	2.2552	0.2689	8.4047E-2	2.6203	0.2170	0.4074	2.7990	0.2008	1.728E-2	2.3034	0.2721	0.4626	2.0280	0.1231	0.1605	2.6328	0.5931	1.5833E-2	0.1978	0.3384	0.3023	0.2071	0.2240	0.2666	0.2346	0.2541	0.2496	0.2617	0.3367	0.2488	0.1824	0.2322	0.3775	2.2017	1.1464	5.9022E-4	7.2638E-4	5.1466E-4	1.1840	4.3943E-2	4.367	20.646	437.472
701000000	0.5168	1.9771	0.3230	0.1321	2.8199	0.2311	0.3557	2.8802	0.1747	2.4516E-2	2.2269	0.3379	0.2291	2.2936	0.1625	0.1073	2.6856	0.5218	3.3691E-2	0.2090	0.1887	0.3051	0.2068	0.2245	0.2637	0.2444	0.2459	0.2384	0.2714	0.3581	0.2429	0.1867	0.2123	0.3387	2.3268	0.9860	6.0044E-4	8.3027E-4	5.2509E-4	1.1619	9.4618E-2	1.964	19.531	420.967
702000000	0.4897	2.1394	0.3053	8.2227E-2	2.6825	0.3009	0.4164	2.9389	0.1863	2.4253E-2	2.0610	0.3732	0.2187	1.9084	0.2411	0.1027	3.1374	0.3916	2.2396E-2	0.1664	0.1806	0.2901	0.2087	0.2297	0.2715	0.2442	0.2399	0.2412	0.2746	0.3457	0.2300	0.1911	0.2332	0.3439	2.2737	1.1300	6.4109E-4	9.4756E-4	5.1473E-4	1.4093	2.7815E-2	2.563	20.343	410.943
703000000	0.5173	2.4962	0.2317	7.769E-2	2.4030	0.2741	0.4207	2.7445	0.1550	3.8013E-2	2.2786	0.3632	0.2133	1.8824	0.2167	0.1334	2.8106	0.7435	2.3143E-2	0.1891	0.3106	0.2969	0.2124	0.2314	0.2593	0.2401	0.2497	0.2502	0.2600	0.3387	0.2394	0.1905	0.2314	0.3322	2.3267	1.0302	5.9917E-4	8.1928E-4	5.0679E-4	1.3339	3.1056E-2	1.463	21.801	440.296
704000000	0.5771	2.2923	0.2791	7.391E-2	2.5272	0.2504	0.3592	2.6966	0.1905	5.1485E-2	2.3609	0.3414	0.2807	2.4323	0.1222	0.1539	2.5553	0.4555	7.5674E-3	0.1758	0.2984	0.2971	0.2050	0.2303	0.2676	0.2471	0.2429	0.2449	0.2651	0.3541	0.2288	0.1738	0.2433	0.3371	2.3008	1.0845	5.4201E-4	7.2294E-4	4.9228E-4	1.1352	0.1044	5.923	20.110	422.433
705000000	0.5139	2.3033	0.3104	0.1312	2.5313	0.2099	0.3155	2.9926	0.2266	3.9019E-2	2.0943	0.3319	0.2446	2.3889	0.2385	6.5823E-2	2.5124	0.5497	8.7252E-3	0.1751	0.1480	0.3083	0.1999	0.2278	0.2640	0.2380	0.2591	0.2437	0.2592	0.3406	0.2457	0.1949	0.2188	0.3556	2.2335	1.1864	6.2869E-4	8.0413E-4	5.2288E-4	1.3019	0.1657	15.135	19.471	419.789
706000000	0.5042	2.2717	0.3086	8.3447E-2	2.5670	0.2651	0.2590	2.7901	0.2001	2.242E-2	2.3256	0.4029	0.2297	2.3555	0.1207	5.8584E-2	2.5955	0.6400	5.8839E-2	0.1863	0.2665	0.3060	0.2032	0.2270	0.2638	0.2498	0.2513	0.2439	0.2551	0.3802	0.2202	0.1818	0.2178	0.3540	2.2979	0.9797	5.6392E-4	6.7927E-4	5.1081E-4	1.3425	5.0114E-2	19.069	21.869	434.995
