state	pscore
1000000	2170
2000000	2172
3000000	2172
4000000	2178
5000000	2173
6000000	2172
7000000	2175
8000000	2172
9000000	2174
10000000	2172
11000000	2177
12000000	2172
13000000	2172
14000000	2172
15000000	2176
16000000	2176
17000000	2175
18000000	2176
19000000	2175
20000000	2175
21000000	2176
22000000	2172
23000000	2176
24000000	2174
25000000	2175
26000000	2175
27000000	2173
28000000	2173
29000000	2177
30000000	2175
31000000	2176
32000000	2179
33000000	2177
34000000	2174
35000000	2180
36000000	2182
37000000	2178
38000000	2183
39000000	2178
40000000	2179
41000000	2179
42000000	2175
43000000	2175
44000000	2175
45000000	2180
46000000	2179
47000000	2173
48000000	2173
49000000	2175
50000000	2177
51000000	2174
52000000	2178
53000000	2173
54000000	2175
55000000	2171
56000000	2173
57000000	2178
58000000	2177
59000000	2171
60000000	2173
61000000	2173
62000000	2171
63000000	2175
64000000	2172
65000000	2173
66000000	2172
67000000	2171
68000000	2174
69000000	2176
70000000	2177
71000000	2175
72000000	2176
73000000	2175
74000000	2174
75000000	2175
76000000	2178
77000000	2175
78000000	2175
79000000	2174
80000000	2174
81000000	2175
82000000	2177
83000000	2172
84000000	2177
85000000	2184
86000000	2171
87000000	2176
88000000	2173
89000000	2177
90000000	2178
91000000	2178
92000000	2173
93000000	2172
94000000	2174
95000000	2175
96000000	2176
97000000	2175
98000000	2177
99000000	2177
100000000	2176
101000000	2174
102000000	2176
103000000	2175
104000000	2175
105000000	2174
106000000	2178
107000000	2176
108000000	2174
109000000	2171
110000000	2172
111000000	2174
112000000	2176
113000000	2175
114000000	2172
115000000	2174
116000000	2174
117000000	2174
118000000	2173
119000000	2173
120000000	2173
121000000	2173
122000000	2173
123000000	2176
124000000	2173
125000000	2173
126000000	2174
127000000	2171
128000000	2174
129000000	2173
130000000	2176
131000000	2175
132000000	2175
133000000	2176
134000000	2178
135000000	2172
136000000	2174
137000000	2173
138000000	2172
139000000	2176
140000000	2175
141000000	2178
142000000	2172
143000000	2173
144000000	2176
145000000	2178
146000000	2173
147000000	2173
148000000	2172
149000000	2171
150000000	2170
151000000	2172
152000000	2174
153000000	2172
154000000	2172
155000000	2174
156000000	2174
157000000	2170
158000000	2174
159000000	2173
160000000	2177
161000000	2175
162000000	2178
163000000	2176
164000000	2174
165000000	2174
166000000	2172
167000000	2174
168000000	2171
169000000	2170
170000000	2174
171000000	2174
172000000	2180
173000000	2173
174000000	2171
175000000	2173
176000000	2174
177000000	2173
178000000	2178
179000000	2174
180000000	2174
181000000	2176
182000000	2179
183000000	2177
184000000	2173
185000000	2180
186000000	2177
187000000	2178
188000000	2171
189000000	2177
190000000	2176
191000000	2177
192000000	2173
193000000	2180
194000000	2176
195000000	2177
196000000	2178
197000000	2174
198000000	2176
199000000	2172
200000000	2179
201000000	2177
202000000	2173
203000000	2175
204000000	2172
205000000	2172
206000000	2179
207000000	2174
208000000	2173
209000000	2172
210000000	2174
211000000	2174
212000000	2171
213000000	2177
214000000	2174
215000000	2175
216000000	2172
217000000	2176
218000000	2174
219000000	2174
220000000	2179
221000000	2174
222000000	2172
223000000	2176
224000000	2173
225000000	2172
226000000	2173
227000000	2174
228000000	2173
229000000	2173
230000000	2171
231000000	2175
232000000	2179
233000000	2177
234000000	2174
235000000	2178
236000000	2175
237000000	2173
238000000	2179
239000000	2177
240000000	2188
241000000	2177
242000000	2175
243000000	2175
244000000	2175
245000000	2177
246000000	2173
247000000	2175
248000000	2174
249000000	2172
250000000	2179
251000000	2174
252000000	2172
253000000	2173
254000000	2171
255000000	2175
256000000	2174
257000000	2175
258000000	2172
259000000	2176
260000000	2176
261000000	2173
262000000	2174
263000000	2172
264000000	2175
265000000	2173
266000000	2174
267000000	2179
268000000	2176
269000000	2179
270000000	2175
271000000	2172
272000000	2176
273000000	2174
274000000	2173
275000000	2172
276000000	2176
277000000	2182
278000000	2172
279000000	2173
280000000	2172
281000000	2173
282000000	2173
283000000	2176
284000000	2171
285000000	2172
286000000	2174
287000000	2172
288000000	2178
289000000	2175
290000000	2177
291000000	2174
292000000	2172
293000000	2176
294000000	2173
295000000	2174
296000000	2176
297000000	2173
298000000	2173
299000000	2176
300000000	2178
301000000	2175
302000000	2178
303000000	2170
304000000	2177
305000000	2175
306000000	2173
307000000	2171
308000000	2171
309000000	2173
310000000	2176
311000000	2174
312000000	2173
313000000	2174
314000000	2171
315000000	2174
316000000	2173
317000000	2171
318000000	2174
319000000	2173
320000000	2175
321000000	2172
322000000	2174
323000000	2176
324000000	2172
325000000	2173
326000000	2173
327000000	2170
328000000	2172
329000000	2177
330000000	2182
331000000	2177
332000000	2176
333000000	2179
334000000	2172
335000000	2173
336000000	2174
337000000	2172
338000000	2174
339000000	2176
340000000	2174
341000000	2178
342000000	2177
343000000	2175
344000000	2176
345000000	2176
346000000	2175
347000000	2177
348000000	2175
349000000	2178
350000000	2170
351000000	2173
352000000	2175
353000000	2175
354000000	2177
355000000	2175
356000000	2178
357000000	2171
358000000	2170
359000000	2178
360000000	2174
361000000	2177
362000000	2177
363000000	2177
364000000	2172
365000000	2174
366000000	2174
367000000	2173
368000000	2174
369000000	2173
370000000	2177
371000000	2177
372000000	2175
373000000	2174
374000000	2173
375000000	2175
376000000	2175
377000000	2172
378000000	2175
379000000	2178
380000000	2174
381000000	2174
382000000	2175
383000000	2174
384000000	2173
385000000	2181
386000000	2174
387000000	2174
388000000	2178
389000000	2176
390000000	2177
391000000	2174
392000000	2175
393000000	2175
394000000	2174
395000000	2178
396000000	2175
397000000	2172
398000000	2179
399000000	2173
400000000	2175
401000000	2173
402000000	2173
403000000	2172
404000000	2174
405000000	2176
406000000	2178
407000000	2178
408000000	2175
409000000	2175
410000000	2173
411000000	2172
412000000	2176
413000000	2175
414000000	2175
415000000	2171
416000000	2177
417000000	2176
418000000	2176
419000000	2176
420000000	2179
421000000	2177
422000000	2178
423000000	2177
424000000	2174
425000000	2178
426000000	2175
427000000	2181
428000000	2177
429000000	2178
430000000	2179
431000000	2179
432000000	2176
433000000	2173
434000000	2171
435000000	2172
436000000	2172
437000000	2178
438000000	2174
439000000	2175
440000000	2177
441000000	2179
442000000	2176
443000000	2175
444000000	2173
445000000	2174
446000000	2172
447000000	2175
448000000	2174
449000000	2171
450000000	2177
451000000	2172
452000000	2176
453000000	2174
454000000	2171
455000000	2177
456000000	2172
457000000	2174
458000000	2174
459000000	2171
460000000	2172
461000000	2175
462000000	2174
463000000	2172
464000000	2177
465000000	2172
466000000	2173
467000000	2172
468000000	2176
469000000	2177
470000000	2174
471000000	2173
472000000	2171
473000000	2176
474000000	2172
475000000	2172
476000000	2172
477000000	2174
478000000	2171
479000000	2175
480000000	2173
481000000	2174
482000000	2173
483000000	2180
484000000	2177
485000000	2173
486000000	2175
487000000	2173
488000000	2171
489000000	2174
490000000	2172
491000000	2177
492000000	2171
493000000	2178
494000000	2176
495000000	2176
496000000	2180
497000000	2177
498000000	2177
499000000	2175
500000000	2172
501000000	2173
502000000	2174
503000000	2176
504000000	2174
505000000	2178
506000000	2172
507000000	2174
508000000	2170
509000000	2174
510000000	2172
511000000	2175
512000000	2177
513000000	2175
514000000	2173
515000000	2172
516000000	2170
517000000	2173
518000000	2173
519000000	2171
520000000	2176
521000000	2175
522000000	2176
523000000	2175
524000000	2178
525000000	2175
526000000	2174
527000000	2174
528000000	2174
529000000	2172
530000000	2173
531000000	2174
532000000	2180
533000000	2174
534000000	2175
535000000	2177
536000000	2177
537000000	2177
538000000	2179
539000000	2175
540000000	2176
541000000	2180
542000000	2179
