state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
457000000	0.5445	2.4140	0.2746	0.1599	2.4238	0.1832	0.4359	2.6793	0.1639	3.4491E-2	2.3152	0.3712	0.4015	2.0190	0.1316	0.1531	2.9294	0.3654	4.1055E-2	0.1675	0.1800	0.3004	0.2040	0.2359	0.2597	0.2500	0.2406	0.2440	0.2654	0.3410	0.2454	0.1857	0.2279	0.3781	2.1833	1.2042	5.3422E-4	7.3282E-4	4.5176E-4	1.5184	7.1374E-2	4.526	20.062	468.703
458000000	0.6317	2.5292	0.2824	0.1101	2.1596	0.2870	0.3703	2.8328	0.2364	5.5122E-2	2.1192	0.3861	0.1897	2.5340	0.2054	6.4946E-2	2.4288	0.5773	2.4865E-2	0.1818	0.2501	0.2963	0.2143	0.2241	0.2653	0.2253	0.2529	0.2510	0.2708	0.3285	0.2639	0.1593	0.2482	0.3977	2.2176	0.9563	5.9242E-4	7.562E-4	5.1125E-4	1.4782	6.7401E-2	2.220	19.450	412.333
459000000	0.5774	2.1230	0.3186	0.1761	2.5629	0.2419	0.3553	2.6671	0.2102	2.3075E-2	2.4037	0.3407	0.2424	2.2629	9.7151E-2	0.2423	2.5249	0.6304	6.6909E-2	0.1573	0.2984	0.3033	0.2012	0.2284	0.2671	0.2423	0.2361	0.2541	0.2675	0.3465	0.2451	0.1888	0.2196	0.3630	2.2227	1.1727	5.5456E-4	7.4554E-4	4.9897E-4	1.2659	0.1019	11.139	21.493	433.008
460000000	0.4846	2.2329	0.3078	0.1671	2.4526	0.3549	0.4367	2.6124	0.1493	4.1123E-2	2.3796	0.3809	0.3404	2.2666	0.1704	0.1021	2.4876	0.6329	4.3807E-3	0.1860	0.2589	0.2960	0.2063	0.2298	0.2679	0.2432	0.2387	0.2463	0.2719	0.3364	0.2404	0.1810	0.2422	0.3707	2.2083	1.1698	5.0804E-4	5.5604E-4	4.8365E-4	1.0912	0.1294	0.982	20.284	446.558
461000000	0.5259	2.2916	0.2064	0.1498	2.6247	0.2016	0.3495	2.7077	0.2240	2.4108E-2	2.3182	0.3765	0.2750	2.1330	9.8203E-2	9.239E-2	2.9138	0.4875	2.6488E-2	0.1718	0.2110	0.3025	0.2062	0.2370	0.2543	0.2509	0.2509	0.2464	0.2517	0.3398	0.2626	0.1711	0.2264	0.3747	2.1822	1.2305	5.9663E-4	7.543E-4	5.2861E-4	1.2045	3.8319E-2	1.306	19.658	418.528
462000000	0.5500	2.2618	0.1769	0.1080	2.6622	0.2412	0.3589	2.8488	0.2355	1.8327E-2	2.2052	0.3333	0.2700	2.2821	0.1241	8.9182E-2	2.8596	0.3750	3.4013E-2	0.1719	0.1883	0.2965	0.2014	0.2310	0.2711	0.2441	0.2362	0.2378	0.2819	0.3389	0.2346	0.1774	0.2491	0.3469	2.2395	1.2255	5.9127E-4	8.5994E-4	5.223E-4	1.2660	0.2342	19.942	21.773	436.586
463000000	0.6563	2.1588	0.2689	9.8759E-2	2.6104	0.2069	0.3263	3.0941	0.1503	4.0773E-2	2.0481	0.3403	0.2668	2.5301	0.1550	0.1098	2.3571	0.5812	3.3231E-2	0.1995	0.2316	0.3044	0.1990	0.2307	0.2660	0.2453	0.2510	0.2333	0.2704	0.3530	0.2584	0.1580	0.2306	0.3509	2.2677	1.1030	5.6181E-4	8.1879E-4	4.9624E-4	1.3686	0.1109	1.047	20.366	440.522
464000000	0.4672	2.1669	0.2825	0.1034	2.7478	0.2322	0.4280	2.9504	0.1962	7.2204E-3	2.0685	0.3497	0.2708	2.2776	0.1228	4.2539E-2	2.6931	0.5931	6.3326E-2	0.1897	0.2823	0.2928	0.2056	0.2264	0.2753	0.2317	0.2428	0.2580	0.2675	0.3365	0.2341	0.1732	0.2562	0.3252	2.2993	1.1703	5.8339E-4	7.9011E-4	5.1693E-4	1.3973	8.2049E-2	1.710	21.662	447.366
465000000	0.4979	1.9087	0.3062	0.1317	2.7992	0.3563	0.4097	2.8307	0.1741	2.8634E-2	2.1873	0.3696	0.3581	2.3741	0.1457	5.2758E-2	2.5561	0.5132	5.0869E-2	0.1709	0.2003	0.3021	0.2011	0.2339	0.2629	0.2438	0.2443	0.2416	0.2703	0.3555	0.2312	0.1702	0.2432	0.3475	2.2662	1.1314	5.7279E-4	6.5121E-4	4.6262E-4	1.2382	8.9184E-2	3.599	19.826	452.000
466000000	0.4945	2.3249	0.3257	7.3174E-2	2.5589	0.2228	0.4509	2.4726	0.1969	1.0436E-2	2.5260	0.3431	0.2587	2.2791	0.1742	0.1065	2.6719	0.5096	4.471E-3	0.1547	0.1499	0.3073	0.2022	0.2292	0.2613	0.2400	0.2473	0.2441	0.2686	0.3321	0.2594	0.1685	0.2401	0.3344	2.2773	1.1818	5.1442E-4	6.1812E-4	4.6711E-4	1.1498	9.5343E-2	4.926	20.045	441.827
467000000	0.5735	2.3749	0.2695	0.1222	2.4835	0.1764	0.4005	2.8172	0.2200	2.7056E-2	2.2124	0.3228	0.2450	2.1421	0.2196	0.1454	2.9443	0.3035	4.5173E-2	0.1843	0.1965	0.3016	0.2056	0.2270	0.2659	0.2286	0.2496	0.2463	0.2755	0.3563	0.2456	0.1664	0.2318	0.3601	2.2436	1.1218	5.9023E-4	7.6995E-4	5.1305E-4	1.2723	0.1228	1.511	19.781	434.605
468000000	0.7542	2.2215	0.3328	0.1053	2.4342	0.1519	0.3224	2.8120	0.1901	2.5396E-2	2.2527	0.3973	0.3119	2.4591	9.1485E-2	0.1339	2.4295	0.5742	2.8482E-2	0.1699	0.2618	0.3010	0.2042	0.2246	0.2702	0.2438	0.2518	0.2447	0.2597	0.3179	0.2502	0.1801	0.2518	0.3751	2.2210	1.0974	5.4605E-4	8.4894E-4	4.7789E-4	1.3593	0.1403	1.604	20.178	445.231
469000000	0.5836	2.2729	0.2724	7.8141E-2	2.5723	0.2208	0.3488	2.8213	0.1944	2.8312E-2	2.2108	0.3964	0.3015	2.7478	0.1362	1.9717E-2	2.2885	0.5063	3.2663E-2	0.1704	0.2218	0.2969	0.2087	0.2268	0.2676	0.2375	0.2588	0.2444	0.2594	0.3187	0.2668	0.1646	0.2500	0.3536	2.2267	1.2230	5.7384E-4	7.628E-4	5.0147E-4	1.3233	-5.9662E-4	1.152	19.436	431.287
470000000	0.5532	2.1297	0.2538	0.1876	2.5687	0.3069	0.3616	2.6708	0.2279	5.1162E-2	2.3293	0.3591	0.4102	2.6845	0.1240	0.1094	2.2663	0.4057	2.7199E-2	0.1586	0.2151	0.2993	0.2043	0.2321	0.2643	0.2507	0.2429	0.2407	0.2657	0.3392	0.2480	0.1773	0.2355	0.3941	2.1761	1.1208	4.9355E-4	6.0609E-4	4.578E-4	1.2724	6.166E-2	10.117	22.072	468.717
471000000	0.6054	2.4816	0.2851	0.1595	2.2810	0.1874	0.3590	2.7840	0.2274	3.4704E-2	2.2223	0.3727	0.3491	2.3467	0.1691	3.4804E-2	2.6666	0.4336	5.7756E-2	0.1654	0.2266	0.2968	0.2012	0.2265	0.2755	0.2347	0.2505	0.2528	0.2620	0.3695	0.2279	0.1558	0.2467	0.3861	2.1676	1.2033	5.3792E-4	6.433E-4	4.9211E-4	1.2409	0.1006	1.774	19.701	433.196
472000000	0.5235	2.4225	0.3085	0.1173	2.4878	0.1405	0.3327	2.7383	0.2194	2.564E-2	2.3396	0.3443	0.1949	2.4833	0.1661	3.2152E-2	2.7075	0.4161	2.7675E-2	0.1637	0.1901	0.2952	0.2098	0.2213	0.2737	0.2534	0.2512	0.2340	0.2614	0.3335	0.2287	0.1968	0.2410	0.4050	2.1478	1.1422	5.2576E-4	6.5912E-4	4.6197E-4	1.1479	1.6783E-2	49.506	22.824	454.944
473000000	0.5923	2.0065	0.3644	0.1109	2.7353	0.1905	0.4086	2.8206	0.1640	3.6119E-2	2.1434	0.4272	0.3416	2.0171	0.1558	2.2451E-2	2.9630	0.5001	4.8693E-3	0.1812	0.1848	0.2968	0.2076	0.2255	0.2701	0.2389	0.2434	0.2488	0.2689	0.3414	0.2676	0.1717	0.2193	0.3716	2.1934	1.2137	5.8745E-4	9.4E-4	4.8229E-4	1.6442	1.701E-3	8.772	20.516	458.563
474000000	0.4908	2.3065	0.2132	0.1109	2.6280	0.2505	0.4027	2.5917	0.1446	4.5881E-2	2.3973	0.4179	0.2661	2.1232	0.1380	4.733E-2	2.9822	0.4431	2.3697E-2	0.1999	0.2309	0.2952	0.2094	0.2263	0.2692	0.2454	0.2502	0.2378	0.2666	0.3584	0.2527	0.1715	0.2174	0.3549	2.2020	1.2978	6.11E-4	8.8403E-4	5.1975E-4	1.4879	1.8623E-2	1.132	20.514	421.242
475000000	0.4769	2.2581	0.2367	0.1771	2.6540	0.1972	0.3583	2.8333	0.1732	2.9343E-2	2.2619	0.3439	0.2669	2.6457	0.1470	6.7134E-2	2.4110	0.4623	6.856E-2	0.1731	0.3663	0.3043	0.1959	0.2272	0.2726	0.2504	0.2435	0.2447	0.2615	0.3343	0.2475	0.1803	0.2379	0.3565	2.2729	1.0474	6.1366E-4	8.1806E-4	5.1613E-4	1.2735	8.4519E-2	4.746	21.567	441.247
476000000	0.5328	2.4162	0.2531	9.965E-2	2.5094	0.1888	0.3813	2.7959	0.1792	1.8331E-2	2.2585	0.3668	0.2542	2.3657	0.1324	0.1125	2.7243	0.4108	2.5256E-2	0.1801	0.1420	0.3013	0.2090	0.2262	0.2635	0.2420	0.2498	0.2464	0.2619	0.3309	0.2564	0.1678	0.2449	0.3778	2.2427	1.0061	5.9999E-4	8.1695E-4	4.6715E-4	1.4054	-2.3454E-2	1.259	20.402	465.949
477000000	0.5480	1.9894	0.2464	0.1246	2.8362	0.2554	0.4237	2.5856	0.2011	3.3261E-2	2.3583	0.3980	0.4018	2.5262	0.1396	0.1807	2.2976	0.4542	9.5031E-3	0.1553	0.2484	0.3028	0.2057	0.2267	0.2648	0.2433	0.2423	0.2505	0.2639	0.3505	0.2320	0.1881	0.2294	0.3800	2.2176	1.0756	5.0425E-4	6.3111E-4	4.7344E-4	1.4034	4.2106E-2	2.794	19.826	442.862
478000000	0.5025	2.3725	0.2087	4.3562E-2	2.6129	0.2600	0.3637	2.6709	0.2099	3.6928E-2	2.3210	0.3976	0.4489	2.1099	0.1365	0.1144	2.5089	0.6815	2.5646E-2	0.1697	0.2147	0.2958	0.2005	0.2314	0.2723	0.2435	0.2519	0.2301	0.2746	0.3312	0.2397	0.1872	0.2420	0.3627	2.2182	1.1904	5.7387E-4	7.8735E-4	4.8572E-4	1.2977	1.6192E-2	4.480	20.134	431.330
479000000	0.5164	2.3787	0.2896	9.5825E-2	2.4616	0.2578	0.3785	2.8959	0.2522	3.7721E-2	2.0187	0.4170	0.3396	2.2332	0.1007	4.1636E-2	2.7917	0.4932	6.0065E-2	0.1768	0.2507	0.2999	0.2039	0.2298	0.2664	0.2398	0.2504	0.2367	0.2731	0.3462	0.2454	0.1979	0.2105	0.3791	2.2349	1.0235	6.3322E-4	8.9854E-4	5.0282E-4	1.4406	4.7692E-2	0.827	21.479	442.489
480000000	0.5975	2.2846	0.1911	9.9062E-2	2.5547	0.2731	0.3863	2.5364	0.2107	2.1519E-2	2.4141	0.4310	0.3707	2.2408	0.1529	6.7469E-2	2.6213	0.5467	5.2386E-3	0.1952	0.2846	0.3015	0.2056	0.2240	0.2689	0.2369	0.2487	0.2414	0.2731	0.3322	0.2221	0.1915	0.2541	0.3729	2.2186	1.1204	5.1159E-4	6.1673E-4	4.7712E-4	1.2620	2.9667E-3	1.477	19.817	445.604
481000000	0.5612	2.2019	0.3060	7.996E-2	2.6874	0.1636	0.3989	2.6803	0.2034	1.68E-2	2.3042	0.3963	0.2493	2.2726	0.1147	0.1213	2.8974	0.3447	3.8596E-2	0.1629	0.3524	0.3000	0.2012	0.2232	0.2756	0.2398	0.2508	0.2508	0.2587	0.3493	0.2537	0.1831	0.2139	0.3449	2.2705	1.1337	6.7092E-4	1.0842E-3	5.012E-4	1.5728	0.1033	2.293	20.603	431.539
482000000	0.5284	2.1604	0.3572	0.1360	2.5273	0.2907	0.3558	2.6544	0.1991	1.2871E-2	2.4124	0.3655	0.2764	2.2700	0.2081	0.1090	2.6765	0.4601	3.2646E-2	0.1585	0.1741	0.2944	0.2050	0.2295	0.2711	0.2435	0.2410	0.2497	0.2659	0.3500	0.2392	0.1864	0.2244	0.3507	2.2507	1.1618	6.016E-4	9.3034E-4	5.0741E-4	1.5079	0.1845	2.839	20.983	432.195
483000000	0.6906	2.2837	0.3433	0.2040	2.2691	0.2093	0.4644	2.8127	0.1529	1.6842E-2	2.2246	0.3285	0.4798	2.0904	9.6124E-2	0.2334	2.5861	0.5142	3.7753E-2	0.1803	0.2002	0.2988	0.2062	0.2303	0.2648	0.2307	0.2579	0.2423	0.2691	0.3501	0.2455	0.1827	0.2217	0.3424	2.2573	1.1959	6.5902E-4	1.0269E-3	4.9314E-4	1.2714	9.9834E-2	5.043	19.871	440.940
484000000	0.4986	2.3815	0.2293	0.1199	2.4598	0.3109	0.3454	2.9089	0.2003	3.7308E-2	2.1546	0.3535	0.2190	2.7949	0.1522	9.535E-2	2.3741	0.3644	6.1517E-2	0.1725	0.3260	0.2988	0.2070	0.2237	0.2704	0.2444	0.2474	0.2578	0.2504	0.3402	0.2568	0.1580	0.2449	0.3604	2.2308	1.1635	6.3474E-4	8.7365E-4	5.1982E-4	1.1838	8.2447E-2	4.341	19.564	422.425
485000000	0.5273	2.0190	0.3553	0.1508	2.5678	0.3797	0.3598	2.7479	0.1959	3.387E-2	2.2934	0.3691	0.1907	2.3679	0.1171	6.5457E-2	2.6691	0.5897	4.429E-3	0.1860	0.3239	0.3146	0.2041	0.2182	0.2632	0.2406	0.2441	0.2479	0.2674	0.3436	0.2582	0.1661	0.2321	0.3354	2.3018	1.0922	5.744E-4	8.0284E-4	4.7848E-4	1.2344	0.1195	4.393	21.396	445.494
486000000	0.4670	2.3296	0.3881	0.1012	2.4775	0.2366	0.4406	2.7166	0.1411	3.2417E-2	2.3254	0.3439	0.2316	2.2681	0.2836	4.5958E-2	2.7058	0.4649	3.3409E-2	0.1723	0.1807	0.3001	0.2092	0.2252	0.2655	0.2291	0.2419	0.2525	0.2765	0.3396	0.2456	0.1919	0.2230	0.3571	2.2600	1.0870	6.0984E-4	7.7854E-4	4.7617E-4	1.1165	7.749E-2	0.714	20.223	450.885
487000000	0.5461	2.1811	0.3048	0.1745	2.5718	0.2217	0.3873	2.8143	0.2861	1.895E-2	2.1099	0.3835	0.2155	2.3376	0.2297	0.1471	2.6050	0.4651	2.8736E-3	0.1746	0.2599	0.3027	0.2028	0.2181	0.2764	0.2321	0.2605	0.2454	0.2621	0.3216	0.2439	0.2002	0.2343	0.3465	2.2210	1.2904	6.7731E-4	9.9379E-4	5.2974E-4	1.4012	2.5097E-2	0.761	21.658	433.072
488000000	0.6528	2.0725	0.2670	0.1298	2.6785	0.1994	0.3757	2.7466	0.2257	3.2721E-2	2.2624	0.3568	0.3933	2.0922	0.1758	4.9781E-2	2.8683	0.4206	2.1622E-2	0.1772	0.1816	0.3021	0.2120	0.2242	0.2618	0.2302	0.2539	0.2442	0.2717	0.3318	0.2559	0.1795	0.2327	0.3392	2.2583	1.2134	5.9934E-4	9.2991E-4	4.9653E-4	1.5541	5.707E-2	34.880	23.315	460.212
489000000	0.5899	2.1445	0.2407	0.1028	2.7041	0.2180	0.3322	2.7777	0.2046	2.0241E-2	2.2148	0.4503	0.3210	2.3289	0.1066	6.8502E-2	2.7214	0.4535	2.65E-2	0.1792	0.1655	0.2984	0.2062	0.2244	0.2709	0.2443	0.2585	0.2384	0.2588	0.3429	0.2465	0.1874	0.2231	0.3589	2.2204	1.2084	5.3362E-4	7.4803E-4	4.8781E-4	1.2956	5.9659E-2	0.858	22.066	450.716
490000000	0.6229	2.2363	0.3364	0.1706	2.3844	0.2495	0.3639	2.6761	0.1959	2.9279E-2	2.3412	0.3937	0.2823	2.1229	0.1464	0.1039	2.9476	0.3969	7.2076E-2	0.1686	0.1828	0.2950	0.2153	0.2268	0.2629	0.2407	0.2440	0.2504	0.2649	0.3605	0.2429	0.1717	0.2250	0.3451	2.2652	1.1505	7.731E-4	1.4262E-3	5.3373E-4	1.6542	8.3743E-2	1.754	21.170	406.887
491000000	0.5129	2.0379	0.2366	0.1241	2.8022	0.2862	0.3236	2.7686	0.2362	2.675E-2	2.2592	0.3856	0.3787	2.3868	0.1251	0.1603	2.5232	0.4260	7.2618E-3	0.1846	0.2783	0.2968	0.2046	0.2273	0.2713	0.2340	0.2504	0.2563	0.2593	0.3366	0.2381	0.1911	0.2341	0.3682	2.2226	1.1382	6.2583E-4	8.9554E-4	4.8842E-4	1.3125	0.1084	7.745	22.610	437.194
492000000	0.5702	2.2501	0.2892	0.1223	2.4617	0.3064	0.4108	2.7036	0.2346	3.7435E-2	2.2741	0.3395	0.3049	2.4538	0.1794	0.1500	2.4564	0.4555	1.513E-2	0.1828	0.2719	0.3129	0.2138	0.2246	0.2488	0.2449	0.2393	0.2434	0.2725	0.3447	0.2285	0.1968	0.2301	0.3556	2.2184	1.2379	6.4737E-4	9.1321E-4	5.0493E-4	1.2941	2.9072E-2	29.938	19.984	414.466
493000000	0.4702	2.3896	0.3355	0.1481	2.3800	0.2767	0.3842	2.7980	0.2209	2.7987E-2	2.2171	0.3518	0.1434	2.4100	0.3294	3.8857E-2	2.5841	0.4942	3.7675E-2	0.1837	0.1774	0.3035	0.2039	0.2250	0.2676	0.2234	0.2500	0.2478	0.2788	0.3332	0.2656	0.1755	0.2257	0.3713	2.1974	1.2025	5.4305E-4	6.8381E-4	4.4539E-4	1.1542	2.0318E-2	5.124	20.925	456.266
494000000	0.4658	2.2097	0.2416	0.1752	2.6953	0.2124	0.4351	2.7519	0.1401	2.7274E-2	2.2436	0.4020	0.2686	2.7087	0.1315	7.2996E-2	2.3364	0.4818	4.2002E-2	0.1704	0.2595	0.3091	0.2072	0.2225	0.2612	0.2414	0.2443	0.2394	0.2749	0.3477	0.2666	0.1573	0.2284	0.3723	2.2289	1.0896	6.2054E-4	9.5589E-4	5.0416E-4	1.2678	6.6154E-2	1.157	19.675	420.254
495000000	0.5892	2.3879	0.2911	0.1032	2.3157	0.3129	0.3902	2.7323	0.1593	4.8993E-2	2.3065	0.3628	0.3155	2.4936	0.1373	0.1156	2.3685	0.5694	8.3946E-3	0.1804	0.1645	0.2949	0.2145	0.2305	0.2601	0.2484	0.2403	0.2443	0.2669	0.3437	0.2475	0.1786	0.2302	0.3618	2.2155	1.2055	5.5099E-4	7.2408E-4	4.7744E-4	1.2940	0.1692	1.519	20.810	436.400
496000000	0.4272	2.2534	0.2752	8.2212E-2	2.6731	0.2890	0.3310	2.8992	0.2386	1.1858E-2	2.1977	0.3217	0.3813	2.1412	0.1463	0.1804	2.6862	0.4646	2.4175E-2	0.1959	0.1852	0.2970	0.2033	0.2293	0.2704	0.2472	0.2427	0.2425	0.2675	0.3468	0.2362	0.1844	0.2326	0.3608	2.2453	1.1116	5.7407E-4	8.1146E-4	4.9755E-4	1.2678	0.1065	6.630	20.881	441.184
497000000	0.4501	2.4226	0.2423	9.6586E-2	2.5974	0.1910	0.4140	2.5631	0.1912	4.6962E-2	2.4568	0.3279	0.4304	2.0816	0.1499	0.1999	2.6885	0.4496	3.6667E-2	0.1925	0.1600	0.3000	0.2047	0.2265	0.2688	0.2495	0.2394	0.2355	0.2756	0.3524	0.2334	0.1862	0.2280	0.3769	2.1979	1.1626	6.2564E-4	1.0117E-3	5.05E-4	1.4179	9.0317E-2	1.300	19.981	416.087
498000000	0.5383	2.2946	0.3164	6.049E-2	2.5055	0.2847	0.4735	2.8434	0.2036	2.4325E-2	2.1212	0.3340	0.3872	2.4031	0.1873	0.1676	2.2848	0.5700	5.8942E-2	0.1563	0.1888	0.3028	0.2089	0.2306	0.2577	0.2358	0.2556	0.2440	0.2646	0.3339	0.2381	0.1936	0.2343	0.3569	2.2647	1.0726	5.4635E-4	6.9526E-4	5.0151E-4	1.2459	0.1480	0.945	19.553	425.419
499000000	0.6732	2.1730	0.3201	0.1605	2.3912	0.2819	0.3672	2.6800	0.2028	3.3108E-2	2.3100	0.4069	0.3373	2.2260	0.1150	8.0153E-2	2.5657	0.6759	1.9226E-2	0.1919	0.2348	0.2997	0.2043	0.2286	0.2673	0.2419	0.2383	0.2490	0.2707	0.3381	0.2627	0.1782	0.2210	0.3760	2.2322	1.0533	5.7627E-4	7.6857E-4	4.798E-4	1.2964	4.9621E-2	5.593	19.820	448.325
500000000	0.6076	2.0302	0.4145	0.1749	2.4765	0.2963	0.4581	2.5910	0.1759	8.4932E-3	2.4229	0.3436	0.3230	2.5220	0.1496	0.1505	2.1988	0.6561	5.9323E-2	0.1745	0.2181	0.2962	0.2128	0.2272	0.2638	0.2441	0.2349	0.2524	0.2686	0.3379	0.2360	0.1775	0.2486	0.3559	2.2255	1.2119	5.9008E-4	7.2316E-4	4.8941E-4	1.3689	5.7341E-2	4.241	20.287	436.871
501000000	0.5483	2.2727	0.2593	0.1664	2.4976	0.2557	0.3689	2.6306	0.2484	4.4762E-2	2.3735	0.3338	0.2709	2.4342	0.1187	0.1595	2.4445	0.5722	2.7044E-2	0.1728	0.3694	0.2964	0.2024	0.2292	0.2719	0.2355	0.2503	0.2549	0.2594	0.3484	0.2467	0.1876	0.2173	0.3699	2.2114	1.1650	5.5274E-4	8.237E-4	4.873E-4	1.3660	0.1423	2.006	21.499	436.941
502000000	0.6006	2.4098	0.3394	7.8298E-2	2.3305	0.2415	0.3746	2.9131	0.1946	2.8904E-2	2.1603	0.3286	0.2813	2.2535	0.1999	0.1296	2.5934	0.5422	2.0038E-2	0.1803	0.2893	0.3007	0.2048	0.2221	0.2724	0.2360	0.2498	0.2451	0.2691	0.3458	0.2495	0.1765	0.2282	0.3563	2.2447	1.1446	4.8476E-4	5.8453E-4	4.934E-4	1.2183	0.1408	2.177	21.305	427.788
503000000	0.5100	2.1774	0.2172	0.1215	2.5173	0.4567	0.3574	2.7847	0.1834	1.4045E-2	2.3216	0.3387	0.2808	2.5535	0.1708	1.6776E-2	2.4976	0.4804	1.469E-2	0.1984	0.2329	0.2938	0.2078	0.2317	0.2666	0.2285	0.2464	0.2505	0.2746	0.3291	0.2616	0.1840	0.2253	0.3610	2.2576	1.0688	6.1971E-4	7.5733E-4	5.2047E-4	1.2496	5.9988E-2	2.022	19.882	424.633
504000000	0.5303	2.1682	0.2758	0.1272	2.6812	0.2173	0.3866	2.9487	0.1381	2.4529E-2	2.1186	0.3835	0.3401	2.3243	0.1593	7.1314E-3	2.7766	0.3926	3.2217E-2	0.1789	0.2566	0.3020	0.1994	0.2292	0.2694	0.2429	0.2510	0.2407	0.2653	0.3400	0.2386	0.1725	0.2489	0.3745	2.2053	1.1542	6.4788E-4	8.9336E-4	5.1124E-4	1.4015	4.9343E-2	1.505	19.240	413.100
505000000	0.5682	2.1367	0.3090	0.1381	2.6365	0.2115	0.4007	2.6341	0.1636	3.4733E-2	2.4215	0.3455	0.3280	2.1295	0.2396	7.1906E-2	2.6764	0.5547	1.4373E-2	0.2040	0.1680	0.3086	0.2010	0.2260	0.2644	0.2458	0.2412	0.2541	0.2588	0.3338	0.2484	0.1883	0.2294	0.3634	2.2804	0.9761	6.4534E-4	1.042E-3	4.9924E-4	1.5704	0.1201	1.228	19.367	418.259
506000000	0.4745	2.0572	0.3276	8.4921E-2	2.8084	0.2473	0.3510	2.8533	0.1766	9.3363E-3	2.2209	0.3888	0.4816	2.1431	0.2424	5.8932E-2	2.5449	0.5292	6.1808E-3	0.1783	0.2323	0.2945	0.2116	0.2285	0.2655	0.2415	0.2466	0.2430	0.2690	0.3048	0.2550	0.2011	0.2391	0.3798	2.1880	1.1767	5.6338E-4	8.0332E-4	4.8436E-4	1.3368	8.9045E-2	3.221	22.245	437.859
507000000	0.5840	2.0191	0.3455	0.1705	2.6176	0.2634	0.3996	2.7538	0.1698	2.6986E-2	2.3376	0.3122	0.5855	2.3843	0.1829	4.0367E-2	2.3890	0.4179	1.9322E-2	0.1678	0.2610	0.2994	0.2052	0.2277	0.2677	0.2279	0.2513	0.2500	0.2707	0.3434	0.2318	0.1908	0.2340	0.3629	2.2035	1.2390	5.6279E-4	7.4104E-4	4.9665E-4	1.2277	0.1564	1.737	20.504	423.543
508000000	0.5256	2.1737	0.3314	6.2299E-2	2.6217	0.2852	0.3487	2.6942	0.2030	4.3101E-2	2.3363	0.3747	0.1965	2.0050	0.1411	3.1887E-2	3.0197	0.6058	3.2805E-2	0.1872	0.2229	0.2933	0.2049	0.2392	0.2627	0.2364	0.2540	0.2431	0.2665	0.3362	0.2473	0.1848	0.2316	0.3756	2.2028	1.1552	5.8026E-4	8.5534E-4	4.9997E-4	1.4943	8.6132E-2	10.494	21.340	445.112
509000000	0.6370	2.1888	0.3076	0.1281	2.4935	0.2451	0.3869	2.6780	0.2247	2.1321E-2	2.2566	0.4323	0.2731	2.5491	0.1223	2.9461E-2	2.5239	0.5020	2.1033E-2	0.1899	0.2039	0.3019	0.2018	0.2300	0.2662	0.2426	0.2554	0.2422	0.2599	0.3379	0.2500	0.1894	0.2227	0.3685	2.1877	1.2538	7.0425E-4	1.1265E-3	4.8842E-4	1.5358	8.499E-2	15.359	22.032	428.222
510000000	0.3880	2.2793	0.2438	9.9398E-2	2.8308	0.1587	0.3511	2.6765	0.2241	1.8757E-2	2.3607	0.3688	0.3139	2.2275	0.1133	5.4037E-2	2.7267	0.5646	2.5211E-2	0.1712	0.1749	0.3002	0.2030	0.2241	0.2727	0.2442	0.2409	0.2411	0.2739	0.3299	0.2509	0.1657	0.2535	0.3382	2.2494	1.2500	5.3501E-4	6.6435E-4	4.9842E-4	1.1880	7.693E-2	2.262	21.427	433.351
511000000	0.6439	2.0840	0.3338	0.2327	2.4173	0.2882	0.3376	2.7197	0.1771	3.2191E-2	2.3618	0.3716	0.3113	2.5036	0.1272	9.5203E-2	2.4371	0.5256	7.4943E-3	0.1888	0.1284	0.2982	0.2002	0.2303	0.2713	0.2446	0.2526	0.2319	0.2709	0.3335	0.2390	0.1790	0.2486	0.3492	2.2814	1.0679	5.7496E-4	7.7668E-4	4.903E-4	1.4725	6.4904E-2	1.000	20.300	437.260
512000000	0.5184	2.2596	0.3262	0.2106	2.5058	0.1794	0.4034	2.7078	0.2592	2.7477E-2	2.1235	0.4786	0.2650	1.9909	0.1958	3.8171E-2	2.7597	0.7505	2.5824E-2	0.1723	0.1638	0.3078	0.1994	0.2260	0.2669	0.2446	0.2559	0.2403	0.2593	0.3493	0.2481	0.1712	0.2315	0.3432	2.2646	1.1650	5.5795E-4	7.3944E-4	4.7998E-4	1.3485	0.1198	13.309	26.211	458.373
