state	posterior	prior	likelihood	skygrid
1000000	-38582.549	-4836.285	-33746.263	-1147.867
2000000	-38536.451	-4805.225	-33731.225	-1116.039
3000000	-38528.666	-4816.036	-33712.631	-1129.514
4000000	-38525.615	-4811.741	-33713.873	-1123.102
5000000	-38594.752	-4851.830	-33742.921	-1166.223
6000000	-38550.674	-4840.535	-33710.139	-1152.974
7000000	-38587.897	-4868.015	-33719.882	-1181.064
8000000	-38577.807	-4831.002	-33746.805	-1141.663
9000000	-38561.612	-4834.722	-33726.890	-1147.730
10000000	-38560.596	-4830.586	-33730.010	-1141.627
11000000	-38549.338	-4838.369	-33710.969	-1150.986
12000000	-38611.513	-4860.955	-33750.558	-1173.445
13000000	-38536.628	-4822.835	-33713.793	-1134.246
14000000	-38604.748	-4872.416	-33732.332	-1183.040
15000000	-38582.300	-4857.275	-33725.025	-1168.799
16000000	-38570.305	-4833.745	-33736.560	-1147.695
17000000	-38566.705	-4842.587	-33724.118	-1155.691
18000000	-38545.471	-4831.161	-33714.311	-1141.457
19000000	-38575.015	-4851.096	-33723.919	-1162.866
20000000	-38570.198	-4863.271	-33706.927	-1176.626
21000000	-38594.342	-4872.486	-33721.856	-1186.102
22000000	-38516.220	-4805.766	-33710.454	-1116.224
23000000	-38551.619	-4850.197	-33701.423	-1162.781
24000000	-38580.721	-4862.879	-33717.841	-1175.315
25000000	-38537.434	-4828.163	-33709.271	-1138.899
26000000	-38545.600	-4836.362	-33709.238	-1148.037
27000000	-38611.264	-4858.833	-33752.431	-1172.120
28000000	-38593.551	-4859.159	-33734.392	-1171.381
29000000	-38573.916	-4841.459	-33732.457	-1152.455
30000000	-38536.252	-4825.993	-33710.260	-1136.813
31000000	-38620.838	-4891.846	-33728.992	-1204.470
32000000	-38567.447	-4851.595	-33715.852	-1164.505
33000000	-38523.023	-4831.435	-33691.588	-1143.112
34000000	-38564.774	-4828.148	-33736.627	-1139.088
35000000	-38594.468	-4853.892	-33740.577	-1165.803
36000000	-38599.914	-4874.900	-33725.014	-1186.621
37000000	-38624.861	-4885.993	-33738.867	-1197.434
