state	cp12.gtr.rates.rateAC	cp12.gtr.rates.rateAG	cp12.gtr.rates.rateAT	cp12.gtr.rates.rateCG	cp12.gtr.rates.rateCT	cp12.gtr.rates.rateGT	cp3.gtr.rates.rateAC	cp3.gtr.rates.rateAG	cp3.gtr.rates.rateAT	cp3.gtr.rates.rateCG	cp3.gtr.rates.rateCT	cp3.gtr.rates.rateGT	nc.gtr.rates.rateAC	nc.gtr.rates.rateAG	nc.gtr.rates.rateAT	nc.gtr.rates.rateCG	nc.gtr.rates.rateCT	nc.gtr.rates.rateGT	cp12.alpha	cp3.alpha	nc.alpha	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	nc.frequencies1	nc.frequencies2	nc.frequencies3	nc.frequencies4	cp12.mu	cp3.mu	nc.mu	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	skygrid.precision	rootHeight	treeLength
275000000	0.6797	2.1125	0.3818	0.1199	2.5059	0.2003	0.4303	2.7757	0.2066	4.1689E-2	2.2132	0.3325	0.3362	2.4042	0.1225	8.3237E-2	2.5693	0.4845	9.5087E-3	0.1843	0.2017	0.3036	0.1981	0.2314	0.2668	0.2225	0.2484	0.2461	0.2830	0.3184	0.2715	0.1714	0.2388	0.3372	2.3124	1.0446	5.9349E-4	7.5443E-4	5.3438E-4	1.2498	4.5486E-2	3.598	19.724	434.993
276000000	0.5220	2.0746	0.4018	7.2037E-2	2.7196	0.2100	0.3572	2.5764	0.1518	3.9728E-2	2.4666	0.4083	0.2876	2.2754	0.1150	8.6692E-2	2.6684	0.5668	8.0061E-2	0.1892	0.2911	0.3036	0.2087	0.2297	0.2580	0.2527	0.2374	0.2493	0.2605	0.3471	0.2456	0.1813	0.2259	0.3520	2.2421	1.1817	5.237E-4	7.1082E-4	4.9964E-4	1.1626	0.1881	8.977	22.162	463.222
277000000	0.3994	2.1946	0.3498	0.1475	2.6812	0.2274	0.4278	2.9362	0.1479	3.2784E-2	2.0560	0.3993	0.2921	2.5376	0.1460	6.305E-2	2.4856	0.4755	1.9626E-2	0.1776	0.2455	0.3087	0.2036	0.2193	0.2684	0.2389	0.2453	0.2451	0.2708	0.3286	0.2624	0.1913	0.2176	0.3631	2.1982	1.2551	5.6878E-4	8.0953E-4	4.6549E-4	1.2394	5.6923E-2	4.027	24.297	461.741
278000000	0.5311	2.1577	0.2337	0.1121	2.6468	0.3186	0.3726	2.6316	0.1955	3.2713E-2	2.3952	0.3724	0.2879	2.7844	0.1046	7.4775E-3	2.3649	0.4508	3.1853E-2	0.1827	0.2068	0.3050	0.2003	0.2200	0.2747	0.2463	0.2347	0.2481	0.2710	0.3221	0.2446	0.1768	0.2566	0.3742	2.2037	1.1614	5.1562E-4	6.7808E-4	4.886E-4	1.4095	1.244E-2	10.901	21.730	438.207
279000000	0.4659	2.4824	0.3534	7.6655E-2	2.3058	0.3158	0.4189	2.7436	0.1653	2.8962E-2	2.2579	0.3853	0.3500	2.3767	0.1645	6.9064E-2	2.5347	0.5051	6.8302E-2	0.1739	0.2902	0.2962	0.2127	0.2280	0.2631	0.2403	0.2523	0.2411	0.2663	0.3442	0.2408	0.1839	0.2310	0.3654	2.1836	1.2893	5.5591E-4	5.5052E-4	5.0026E-4	1.1817	3.5992E-2	1.134	20.178	435.617
280000000	0.4692	2.1997	0.2091	0.1172	2.7471	0.2577	0.3682	2.7257	0.1805	2.4099E-2	2.2842	0.4173	0.3808	2.4089	0.1601	4.09E-2	2.4498	0.5594	3.0664E-2	0.1984	0.2466	0.2968	0.2108	0.2220	0.2704	0.2528	0.2441	0.2406	0.2625	0.3594	0.2276	0.1673	0.2457	0.3618	2.2892	0.9568	5.3806E-4	6.136E-4	4.9816E-4	1.2706	5.3679E-3	2.517	20.543	438.896
281000000	0.4282	2.3843	0.2520	0.1766	2.5543	0.2047	0.3228	2.8004	0.2161	2.4276E-2	2.3165	0.3199	0.3726	2.2655	0.3201	6.2548E-2	2.5790	0.4003	2.4783E-2	0.1877	0.2394	0.3024	0.2043	0.2267	0.2667	0.2487	0.2502	0.2407	0.2604	0.3260	0.2420	0.1810	0.2511	0.3542	2.2438	1.1613	4.9578E-4	6.1568E-4	4.7991E-4	1.2132	7.0857E-2	4.913	21.851	449.189
282000000	0.4342	2.2381	0.2997	0.1388	2.6578	0.2314	0.3781	2.8499	0.2310	1.7033E-2	2.2055	0.3184	0.5073	2.4934	0.1236	2.1525E-2	2.4857	0.3685	6.2218E-2	0.1736	0.3157	0.3038	0.2051	0.2197	0.2714	0.2300	0.2533	0.2507	0.2660	0.3383	0.2671	0.1530	0.2416	0.3572	2.2334	1.1765	5.5438E-4	6.9247E-4	5.0097E-4	1.3530	0.1426	10.537	20.281	435.919
283000000	0.6404	2.0970	0.3855	0.1335	2.5299	0.2137	0.4119	2.7597	0.1921	2.0992E-2	2.2751	0.3402	0.3500	2.3161	0.1839	5.3004E-2	2.6445	0.4524	3.5318E-2	0.1788	0.1508	0.2957	0.2126	0.2273	0.2645	0.2399	0.2447	0.2478	0.2676	0.3498	0.2355	0.1670	0.2477	0.3665	2.2290	1.1285	5.0059E-4	6.6575E-4	4.721E-4	1.3918	0.1339	4.711	20.935	451.980
284000000	0.5325	2.3717	0.4235	0.1464	2.3108	0.2152	0.3514	2.9965	0.1800	2.334E-2	2.0957	0.3529	0.2350	2.3846	0.1509	4.6559E-2	2.7139	0.4690	4.1173E-2	0.1619	0.2682	0.2960	0.2065	0.2355	0.2620	0.2371	0.2469	0.2465	0.2695	0.3140	0.2573	0.1902	0.2385	0.3803	2.1895	1.1687	5.7339E-4	6.8838E-4	5.2479E-4	1.2155	5.9429E-2	2.611	20.508	415.987
285000000	0.5507	2.3352	0.2183	0.1741	2.4726	0.2491	0.3967	2.7807	0.1598	2.7175E-2	2.2884	0.3472	0.2836	2.4112	0.1309	4.5839E-2	2.6053	0.5232	6.4118E-2	0.1834	0.4384	0.2892	0.2112	0.2325	0.2671	0.2357	0.2451	0.2433	0.2759	0.3696	0.2391	0.1644	0.2269	0.3456	2.2744	1.1158	5.1629E-4	6.4738E-4	4.9719E-4	1.2035	3.2057E-2	1.148	19.376	438.619
286000000	0.5420	2.3498	0.3564	5.5542E-2	2.4463	0.2500	0.3593	2.5931	0.2011	7.4474E-3	2.4690	0.3701	0.3754	2.3656	0.1400	3.9719E-2	2.5654	0.5138	3.4574E-2	0.1664	0.2389	0.2952	0.2120	0.2278	0.2650	0.2430	0.2383	0.2518	0.2669	0.3912	0.2460	0.1541	0.2086	0.3645	2.2384	1.1098	5.2731E-4	6.4893E-4	4.8355E-4	1.1917	4.2863E-2	4.726	20.064	437.495
287000000	0.6021	2.3580	0.2116	7.7025E-2	2.5028	0.2485	0.4141	2.7096	0.2420	4.2748E-2	2.2435	0.3481	0.3711	2.0388	8.5396E-2	3.0503E-2	3.0114	0.4628	4.0045E-2	0.1837	0.2237	0.3006	0.2128	0.2299	0.2567	0.2333	0.2526	0.2461	0.2680	0.3428	0.2287	0.1906	0.2379	0.3553	2.2564	1.1114	5.35E-4	6.4817E-4	4.9725E-4	1.1754	7.1708E-2	2.889	21.916	430.799
288000000	0.5943	2.1550	0.3708	0.1366	2.4921	0.2512	0.3314	2.7820	0.1922	2.2283E-2	2.3489	0.3233	0.2682	2.4453	0.1674	8.6037E-2	2.3988	0.6343	1.1779E-2	0.1480	0.2909	0.2910	0.2083	0.2337	0.2670	0.2420	0.2473	0.2490	0.2617	0.3531	0.2332	0.1733	0.2404	0.3449	2.2848	1.0857	5.5566E-4	7.0818E-4	5.0502E-4	1.2383	4.0444E-2	30.781	20.492	428.998
289000000	0.6105	2.4448	0.3519	0.1391	2.2805	0.1731	0.3579	3.0335	0.1980	3.7613E-2	2.0908	0.2823	0.2469	2.2409	0.2410	0.1757	2.7108	0.3847	7.7752E-2	0.1618	0.2299	0.2996	0.2065	0.2265	0.2674	0.2335	0.2510	0.2474	0.2682	0.3524	0.2276	0.1807	0.2393	0.3433	2.2833	1.1017	5.4109E-4	6.7829E-4	4.8174E-4	1.1998	-2.1913E-2	0.637	20.700	446.543
290000000	0.7082	2.0648	0.2433	0.1094	2.5710	0.3033	0.4086	2.8732	0.2048	1.8521E-2	2.1861	0.3087	0.3906	2.0436	0.3091	9.0924E-2	2.8546	0.3112	5.9574E-2	0.1876	0.1909	0.3003	0.2048	0.2230	0.2718	0.2434	0.2331	0.2532	0.2702	0.3304	0.2624	0.1924	0.2149	0.3624	2.2076	1.2283	6.8912E-4	1.1155E-3	5.3703E-4	1.3466	5.8397E-2	5.462	20.958	427.588
291000000	0.6103	2.3042	0.3137	0.1648	2.3673	0.2398	0.3224	2.7580	0.2492	2.869E-2	2.2868	0.3549	0.3652	2.5593	0.1094	8.3889E-2	2.4900	0.3921	4.5084E-2	0.1830	0.1843	0.3005	0.2079	0.2409	0.2508	0.2381	0.2465	0.2388	0.2766	0.3267	0.2535	0.1775	0.2422	0.3743	2.2006	1.1714	5.4022E-4	6.8535E-4	4.6307E-4	1.1119	8.0349E-2	4.123	19.666	463.625
292000000	0.6202	1.8586	0.3230	0.1146	2.7595	0.3241	0.3687	2.8232	0.2017	2.3311E-2	2.3033	0.2798	0.4355	1.8715	0.1987	0.1358	2.9326	0.4259	4.7716E-2	0.1666	0.1846	0.2970	0.1985	0.2291	0.2755	0.2509	0.2465	0.2430	0.2596	0.3383	0.2603	0.1696	0.2319	0.3763	2.1806	1.2256	4.9774E-4	6.4067E-4	4.5346E-4	1.2590	9.1789E-2	30.279	22.783	465.635
293000000	0.4712	2.3908	0.3223	9.0931E-2	2.4898	0.2349	0.3845	2.7662	0.2313	3.7955E-2	2.2503	0.3298	0.2301	2.3887	0.2382	7.7054E-2	2.6275	0.4384	2.9926E-2	0.1804	0.2366	0.2930	0.2089	0.2335	0.2646	0.2425	0.2550	0.2365	0.2660	0.3386	0.2708	0.1854	0.2053	0.3711	2.1974	1.2038	5.4259E-4	6.5617E-4	5.1542E-4	1.0415	6.0659E-2	29.164	22.827	437.814
294000000	0.6232	2.2919	0.3376	8.3789E-2	2.4489	0.2146	0.4527	2.5077	0.1799	2.4485E-2	2.4732	0.3621	0.5180	2.1419	9.8517E-2	0.1415	2.4852	0.6150	1.8965E-2	0.1702	0.2088	0.2950	0.2013	0.2340	0.2697	0.2460	0.2406	0.2552	0.2581	0.3051	0.2642	0.1928	0.2380	0.3624	2.2254	1.1683	5.5757E-4	6.8661E-4	5.0038E-4	1.2786	0.1530	7.505	20.296	430.705
295000000	0.5023	1.9767	0.4302	9.7458E-2	2.7631	0.2303	0.3708	2.9238	0.1968	4.0065E-2	2.1189	0.3496	0.4015	2.5262	0.2997	0.1126	2.2338	0.4261	6.507E-3	0.1566	0.2186	0.2962	0.2080	0.2295	0.2664	0.2441	0.2534	0.2412	0.2614	0.3396	0.2556	0.1870	0.2179	0.3499	2.2507	1.1673	5.6881E-4	7.5452E-4	4.9734E-4	1.3284	1.6924E-2	4.238	19.645	428.880
296000000	0.4999	2.2128	0.2777	0.1128	2.6850	0.2119	0.4161	2.7813	0.2174	2.7321E-2	2.1960	0.3619	0.2464	2.2501	0.1137	8.6336E-2	2.7219	0.5816	3.8711E-2	0.1693	0.1602	0.2998	0.2103	0.2288	0.2612	0.2387	0.2436	0.2567	0.2610	0.3780	0.2289	0.1709	0.2222	0.3801	2.1930	1.1581	5.322E-4	6.7975E-4	4.7056E-4	1.1652	0.1060	2.558	21.520	441.932
297000000	0.6295	2.3043	0.3226	0.1099	2.2798	0.3539	0.3314	2.7317	0.2492	1.3199E-2	2.3029	0.3716	0.3934	2.4831	0.1742	2.1402E-2	2.5397	0.3882	1.6317E-2	0.1758	0.2109	0.2997	0.2060	0.2290	0.2653	0.2388	0.2475	0.2510	0.2627	0.3099	0.2601	0.1735	0.2565	0.3663	2.1956	1.2420	5.5624E-4	7.1593E-4	4.95E-4	1.2071	4.5545E-2	7.276	21.853	429.348
298000000	0.5235	2.2803	0.2845	0.1828	2.5677	0.1613	0.3827	2.7779	0.1814	3.2934E-2	2.2478	0.3774	0.3548	2.0576	0.1490	9.1909E-2	2.7997	0.5470	4.3001E-2	0.1825	0.2868	0.2968	0.2068	0.2244	0.2721	0.2473	0.2538	0.2363	0.2626	0.3356	0.2385	0.1802	0.2456	0.3349	2.2577	1.2444	5.3199E-4	6.681E-4	4.7123E-4	1.2893	4.8093E-2	8.231	23.878	458.722
299000000	0.5540	2.2849	0.3211	9.6396E-2	2.4718	0.2718	0.3855	3.0155	0.1628	6.294E-3	2.1090	0.3209	0.2490	1.9729	0.1667	0.2195	2.8403	0.5517	5.8655E-3	0.1483	0.2252	0.3008	0.1980	0.2333	0.2679	0.2353	0.2405	0.2495	0.2746	0.3348	0.2559	0.1901	0.2191	0.3524	2.1716	1.4171	5.6077E-4	6.6996E-4	4.7161E-4	1.3313	6.4216E-2	13.480	20.010	426.993
300000000	0.7069	2.1265	0.2623	0.1029	2.5957	0.2057	0.3940	2.7351	0.2021	4.1665E-2	2.2783	0.3487	0.3353	2.3650	0.1466	0.1918	2.2627	0.6986	4.255E-2	0.1615	0.1453	0.3108	0.2038	0.2220	0.2635	0.2390	0.2438	0.2511	0.2661	0.3307	0.2297	0.1903	0.2493	0.3572	2.1860	1.3363	5.496E-4	7.5679E-4	4.8836E-4	1.4238	8.4813E-2	2.249	19.722	438.631
301000000	0.6395	2.0686	0.2238	0.2005	2.6673	0.2003	0.3860	2.9013	0.1864	2.5797E-2	2.1498	0.3506	0.3336	2.2370	8.9153E-2	0.1235	2.6178	0.5990	1.4569E-2	0.2011	0.2047	0.3060	0.2116	0.2152	0.2671	0.2305	0.2563	0.2445	0.2688	0.3333	0.2398	0.1765	0.2504	0.3609	2.2480	1.1019	5.8957E-4	7.8532E-4	5.3405E-4	1.2280	0.1071	1.721	20.793	423.341
302000000	0.7665	2.2046	0.1482	0.1296	2.5107	0.2404	0.3239	2.8175	0.1719	2.0343E-2	2.3217	0.3446	0.2069	2.0727	0.1681	0.1058	2.9213	0.5251	7.1247E-3	0.1768	0.1842	0.3016	0.2077	0.2237	0.2671	0.2357	0.2498	0.2494	0.2650	0.3585	0.2368	0.1682	0.2365	0.3280	2.3012	1.1441	5.9618E-4	9.1001E-4	5.2093E-4	1.4007	0.1838	21.639	20.085	417.315
303000000	0.6421	2.2053	0.2647	6.3812E-2	2.6041	0.2200	0.3726	2.6768	0.1934	4.9925E-2	2.3425	0.3648	0.3792	2.1420	0.2317	0.1197	2.5968	0.5306	2.1597E-2	0.1711	0.2382	0.2943	0.2024	0.2336	0.2696	0.2423	0.2471	0.2549	0.2557	0.3423	0.2678	0.1659	0.2240	0.3669	2.1998	1.2244	5.8208E-4	7.2987E-4	5.1035E-4	1.4416	0.1258	3.210	19.827	451.628
304000000	0.5550	1.9756	0.3284	0.1853	2.5886	0.3672	0.4044	2.9535	0.2289	3.2396E-2	1.9875	0.3933	0.6243	2.1419	0.1174	5.075E-2	2.7210	0.3446	1.1831E-2	0.1795	0.2645	0.3010	0.2080	0.2231	0.2680	0.2262	0.2592	0.2470	0.2676	0.3315	0.2507	0.1790	0.2388	0.3591	2.2226	1.1993	5.359E-4	7.2125E-4	5.0527E-4	1.3758	5.8012E-2	18.801	21.259	438.155
305000000	0.4825	2.2674	0.1955	0.1340	2.6768	0.2438	0.3933	2.7883	0.2097	2.5478E-2	2.1911	0.3921	0.3571	3.0533	5.3966E-2	9.8099E-2	2.0081	0.4295	2.9754E-2	0.1701	0.1879	0.3098	0.2067	0.2226	0.2610	0.2421	0.2451	0.2480	0.2648	0.3395	0.2543	0.1750	0.2312	0.3741	2.2023	1.1673	4.8792E-4	5.8128E-4	4.971E-4	1.3533	0.1516	1.149	19.581	424.469
306000000	0.5095	2.1911	0.4153	0.1034	2.4842	0.2965	0.3331	2.9410	0.2404	2.4436E-2	2.1607	0.3004	0.1689	2.2414	0.2283	0.1323	2.7424	0.4866	3.5455E-3	0.1741	0.2858	0.2927	0.2142	0.2403	0.2528	0.2359	0.2502	0.2509	0.2631	0.3421	0.2233	0.1659	0.2687	0.4179	2.1480	1.0548	5.9816E-4	9.3657E-4	4.6608E-4	1.5786	9.3384E-2	33.216	33.490	468.810
307000000	0.4266	2.1279	0.2157	0.1561	2.8291	0.2446	0.4286	2.7687	0.1892	2.2426E-2	2.2669	0.3240	0.2827	2.4181	0.1788	0.1584	2.3954	0.5664	3.6566E-2	0.1731	0.2414	0.3099	0.2050	0.2210	0.2641	0.2395	0.2479	0.2589	0.2537	0.3588	0.2384	0.1761	0.2267	0.3590	2.2188	1.2131	4.9492E-4	6.5077E-4	4.7111E-4	1.3683	0.1015	4.319	20.606	457.801
308000000	0.5681	2.1425	0.2667	0.1328	2.7242	0.1657	0.3797	2.8590	0.2174	3.1597E-2	2.1374	0.3749	0.1929	2.0896	0.1683	0.1276	2.9800	0.4416	3.9907E-2	0.1821	0.1237	0.3102	0.1990	0.2272	0.2636	0.2434	0.2540	0.2422	0.2604	0.3149	0.2590	0.2110	0.2151	0.3565	2.2524	1.1168	6.5655E-4	7.8135E-4	5.4077E-4	1.2078	-3.5196E-3	1.323	20.985	429.964
309000000	0.5943	2.2982	0.2222	0.1391	2.5774	0.1689	0.3690	2.6680	0.1441	4.7761E-2	2.4064	0.3647	0.2041	2.3224	0.2038	0.1318	2.6259	0.5120	4.058E-2	0.1949	0.3724	0.3030	0.2090	0.2251	0.2630	0.2399	0.2434	0.2484	0.2684	0.3362	0.2562	0.1787	0.2288	0.3756	2.1935	1.1868	5.3288E-4	6.564E-4	5.0727E-4	1.2183	0.1084	0.895	19.635	416.386
310000000	0.4951	2.1714	0.2131	7.4419E-2	2.8015	0.2444	0.3495	2.8293	0.2078	5.4014E-2	2.1757	0.3837	0.5278	2.0033	0.1891	0.1108	2.6458	0.5232	3.7836E-2	0.1933	0.1436	0.3009	0.2086	0.2250	0.2655	0.2245	0.2535	0.2581	0.2639	0.3436	0.2495	0.1928	0.2141	0.3617	2.2067	1.2359	5.9838E-4	8.4489E-4	5.0819E-4	1.3708	7.8614E-2	8.497	19.556	416.167
311000000	0.5735	2.2417	0.3086	4.6646E-2	2.6642	0.1655	0.3584	2.7752	0.1524	2.4559E-2	2.3058	0.3837	0.2332	2.3144	0.2199	5.9544E-2	2.7395	0.4335	5.269E-2	0.1741	0.2186	0.3011	0.2021	0.2273	0.2695	0.2455	0.2442	0.2399	0.2704	0.3329	0.2485	0.1761	0.2425	0.3435	2.2787	1.1158	6.4943E-4	8.7589E-4	5.0586E-4	1.2474	0.1317	2.560	19.463	424.617
312000000	0.4763	2.2297	0.3195	0.1561	2.5595	0.2589	0.3698	2.7155	0.2401	1.9625E-2	2.2264	0.4285	0.3382	2.5732	0.1128	2.9709E-2	2.5678	0.3783	3.2972E-2	0.1922	0.2145	0.2920	0.2084	0.2278	0.2718	0.2453	0.2497	0.2349	0.2701	0.3484	0.2450	0.1662	0.2404	0.3461	2.2802	1.0931	5.3392E-4	6.3896E-4	4.8638E-4	1.2015	8.5339E-2	1.727	21.915	434.716
313000000	0.5429	2.3743	0.3009	0.1784	2.2651	0.3384	0.3684	2.8586	0.1625	1.4826E-2	2.2419	0.3538	0.2295	1.9530	0.1250	6.0337E-2	3.1479	0.4843	9.032E-3	0.1861	0.3054	0.3112	0.1996	0.2208	0.2684	0.2363	0.2407	0.2524	0.2706	0.3663	0.2359	0.1857	0.2120	0.3573	2.2026	1.2792	5.6523E-4	7.1777E-4	5.0356E-4	1.1685	7.9026E-2	9.428	20.439	454.349
314000000	0.5261	2.3174	0.3393	9.2585E-2	2.4992	0.2255	0.3809	2.4881	0.2476	2.9821E-2	2.4479	0.4058	0.3009	2.2861	0.2012	3.688E-2	2.7193	0.4556	2.9998E-2	0.1546	0.2629	0.3052	0.2019	0.2273	0.2656	0.2503	0.2311	0.2504	0.2682	0.3448	0.2506	0.1690	0.2356	0.3810	2.1184	1.4036	5.9051E-4	8.3664E-4	4.7238E-4	1.3291	3.2325E-2	5.163	29.374	464.510
315000000	0.6023	2.0314	0.2590	8.6447E-2	2.8425	0.1783	0.3962	2.7737	0.2009	1.3549E-2	2.2332	0.3824	0.4906	2.2449	7.1291E-2	0.1232	2.5608	0.5092	1.4604E-2	0.1637	0.1258	0.3064	0.2063	0.2287	0.2587	0.2340	0.2615	0.2459	0.2586	0.3291	0.2557	0.1794	0.2357	0.3693	2.2312	1.1023	5.6594E-4	7.3359E-4	4.8064E-4	1.3889	9.6025E-2	4.019	20.274	431.333
316000000	0.5753	2.2783	0.2485	7.4356E-2	2.6673	0.1564	0.3665	2.8609	0.1671	2.7444E-2	2.1586	0.4194	0.3656	2.6669	0.1536	8.7669E-2	2.4022	0.3240	1.1524E-2	0.1928	0.1870	0.3041	0.2039	0.2268	0.2652	0.2443	0.2411	0.2510	0.2636	0.3220	0.2353	0.1978	0.2449	0.3614	2.2477	1.0994	5.1322E-4	6.8864E-4	4.4857E-4	1.4113	7.7388E-2	29.036	23.036	456.794
317000000	0.4755	2.3672	0.3388	0.1334	2.5345	0.1506	0.3759	2.8852	0.1862	3.2477E-2	2.1648	0.3555	0.2594	2.5577	0.1960	4.7499E-2	2.3865	0.5529	1.7832E-2	0.1820	0.3397	0.3056	0.2019	0.2284	0.2641	0.2433	0.2532	0.2429	0.2605	0.3072	0.2568	0.1815	0.2545	0.3390	2.2524	1.2351	5.4758E-4	7.0965E-4	5.1781E-4	1.2840	0.2016	5.309	21.063	411.466
318000000	0.5615	2.2356	0.2539	0.1097	2.5757	0.2635	0.4273	2.6823	0.1801	7.9487E-3	2.3625	0.3399	0.3384	2.4538	8.7131E-2	0.1513	2.4952	0.4741	4.7474E-2	0.1670	0.3088	0.3051	0.2011	0.2242	0.2696	0.2343	0.2578	0.2453	0.2626	0.3523	0.2423	0.1736	0.2317	0.3826	2.2025	1.1091	5.4961E-4	7.3766E-4	5.1021E-4	1.2410	5.6475E-2	0.958	20.203	416.043
319000000	0.3887	2.5451	0.2221	0.1580	2.3825	0.3035	0.3341	2.7994	0.1936	1.1599E-2	2.2781	0.3833	0.3662	2.0110	0.1284	1.8409E-2	2.9543	0.5216	3.0204E-2	0.1603	0.2447	0.2981	0.2090	0.2285	0.2644	0.2279	0.2449	0.2433	0.2839	0.3503	0.2470	0.1839	0.2188	0.3935	2.1511	1.2089	5.2972E-4	6.4978E-4	4.5572E-4	1.1997	6.8693E-2	1.777	22.612	466.540
320000000	0.6610	2.4700	0.2650	0.1137	2.2746	0.2158	0.4126	2.6987	0.2135	2.358E-2	2.3087	0.3430	0.4919	2.5187	0.1038	0.1202	2.1061	0.6592	1.1644E-2	0.1916	0.2850	0.2964	0.2057	0.2203	0.2776	0.2329	0.2473	0.2605	0.2593	0.3303	0.2493	0.1987	0.2217	0.3828	2.2003	1.1150	5.6042E-4	7.9176E-4	4.9531E-4	1.2428	-3.3634E-2	0.560	19.914	439.757
321000000	0.6420	2.1886	0.3014	0.1630	2.4807	0.2243	0.4344	2.6053	0.1821	1.8716E-2	2.3377	0.4219	0.2765	2.1577	0.2218	7.4505E-2	2.8505	0.4190	8.4338E-3	0.1723	0.1520	0.2941	0.2116	0.2259	0.2684	0.2541	0.2316	0.2471	0.2672	0.3405	0.2339	0.1746	0.2510	0.3545	2.2440	1.1588	6.2524E-4	8.1274E-4	5.2913E-4	1.1375	2.6528E-2	7.479	20.793	426.645
322000000	0.5192	2.0078	0.2978	0.1274	2.7899	0.2579	0.3548	2.7703	0.1912	2.2773E-2	2.2177	0.4432	0.1938	2.3821	0.1894	7.6566E-2	2.4575	0.7005	1.5675E-2	0.1989	0.2137	0.3027	0.2060	0.2308	0.2604	0.2487	0.2516	0.2392	0.2605	0.3286	0.2467	0.1868	0.2378	0.3672	2.2395	1.0884	5.7654E-4	6.8251E-4	4.9204E-4	1.1742	0.2471	1.133	22.076	449.574
323000000	0.5687	2.4152	0.2945	8.9109E-2	2.4217	0.2108	0.3405	2.5397	0.2157	4.331E-2	2.5226	0.3383	0.2966	2.0128	0.1959	9.1231E-2	2.9085	0.4950	5.294E-3	0.1856	0.2081	0.3028	0.2081	0.2176	0.2715	0.2514	0.2448	0.2391	0.2647	0.3337	0.2505	0.1752	0.2406	0.3596	2.2749	1.0199	6.1533E-4	9.5054E-4	4.8388E-4	1.4820	8.5809E-2	8.363	20.814	445.588
324000000	0.6285	2.3805	0.2407	0.1184	2.4145	0.2174	0.3326	2.9429	0.1903	3.0961E-2	2.1523	0.3509	0.1902	2.1687	0.2212	6.7643E-2	2.7760	0.5762	7.5764E-2	0.1652	0.2655	0.3013	0.2001	0.2282	0.2704	0.2326	0.2507	0.2504	0.2662	0.3335	0.2441	0.1874	0.2351	0.3593	2.1851	1.3247	5.4205E-4	6.584E-4	4.5835E-4	1.1521	9.1005E-2	4.910	21.189	455.948
325000000	0.6408	2.0910	0.2736	0.1005	2.6151	0.2790	0.2958	2.8054	0.1692	2.173E-2	2.3042	0.4037	0.2952	2.5224	0.1228	0.1014	2.4946	0.4637	7.8189E-2	0.1764	0.1645	0.2975	0.1989	0.2311	0.2725	0.2481	0.2423	0.2559	0.2537	0.3344	0.2674	0.1650	0.2332	0.3647	2.1871	1.2816	6.0577E-4	8.4281E-4	5.2278E-4	1.2212	8.4793E-2	4.430	19.686	431.005
326000000	0.6135	2.1062	0.4023	0.1005	2.4963	0.2813	0.4172	2.8825	0.1724	2.2314E-2	2.1634	0.3422	0.3078	2.3801	8.6634E-2	0.1812	2.6480	0.3962	8.4119E-2	0.1915	0.2508	0.3024	0.2064	0.2297	0.2616	0.2350	0.2576	0.2424	0.2650	0.3440	0.2434	0.1846	0.2280	0.3394	2.2530	1.2305	5.3905E-4	6.5195E-4	4.9489E-4	1.1154	9.6778E-2	1.284	20.441	445.356
327000000	0.6289	2.2396	0.3133	9.6923E-2	2.4732	0.2480	0.3484	2.8225	0.1556	7.259E-2	2.2150	0.3859	0.2355	2.6822	0.1024	2.7501E-2	2.4661	0.4863	3.299E-2	0.1543	0.3629	0.3059	0.1986	0.2226	0.2729	0.2462	0.2505	0.2293	0.2741	0.3314	0.2713	0.1761	0.2212	0.3996	2.1625	1.1292	5.3511E-4	6.3463E-4	4.9446E-4	1.2291	5.7241E-2	16.020	20.343	424.897
328000000	0.5041	2.1375	0.3638	6.5682E-2	2.7277	0.2012	0.3858	2.6140	0.2432	1.7113E-2	2.3901	0.3497	0.2318	2.4740	0.1921	1.8456E-2	2.8776	0.2060	4.9463E-2	0.1734	0.2234	0.2906	0.2125	0.2249	0.2720	0.2365	0.2452	0.2534	0.2649	0.3586	0.2391	0.1818	0.2205	0.3735	2.2318	1.0717	5.6956E-4	7.2882E-4	4.8385E-4	1.2933	6.6845E-2	3.262	22.691	428.253
329000000	0.3911	2.3137	0.2879	0.1531	2.6643	0.1900	0.4465	2.8063	0.2098	1.7561E-2	2.1911	0.3288	0.3650	2.4679	0.2957	7.6585E-2	2.4622	0.3326	4.9143E-3	0.1777	0.1777	0.2928	0.2097	0.2262	0.2713	0.2301	0.2425	0.2442	0.2832	0.3167	0.2615	0.1777	0.2441	0.3692	2.2287	1.1112	5.2858E-4	6.8197E-4	4.856E-4	1.2917	0.1285	4.348	19.620	434.214
330000000	0.5872	2.3603	0.2337	8.8873E-2	2.5536	0.1764	0.3581	2.7982	0.1589	3.6706E-2	2.2722	0.3759	0.4600	1.8956	0.1716	5.8602E-2	2.7152	0.6990	6.4672E-2	0.1655	0.1958	0.3015	0.2060	0.2258	0.2667	0.2469	0.2500	0.2354	0.2677	0.3465	0.2477	0.1685	0.2373	0.3931	2.1503	1.2143	5.3006E-4	7.5349E-4	4.893E-4	1.4669	1.0399E-2	10.779	22.093	435.629
