state	posterior	prior	likelihood	skygrid
1000000	-38588.331	-4886.492	-33701.840	-1199.489
2000000	-38577.582	-4871.489	-33706.093	-1184.109
3000000	-38552.631	-4848.764	-33703.867	-1160.509
4000000	-38572.940	-4889.961	-33682.980	-1202.801
5000000	-38569.766	-4873.016	-33696.750	-1186.025
6000000	-38516.972	-4844.814	-33672.158	-1157.407
7000000	-38550.844	-4861.739	-33689.105	-1175.193
8000000	-38547.657	-4865.177	-33682.480	-1176.802
9000000	-38557.572	-4873.743	-33683.828	-1186.183
10000000	-38596.854	-4877.464	-33719.390	-1190.467
11000000	-38626.185	-4913.374	-33712.811	-1227.241
12000000	-38589.206	-4883.843	-33705.362	-1196.349
13000000	-38582.988	-4857.275	-33725.714	-1170.284
14000000	-38647.173	-4924.110	-33723.063	-1237.817
15000000	-38617.075	-4904.106	-33712.969	-1215.946
16000000	-38536.000	-4841.159	-33694.840	-1151.374
17000000	-38558.995	-4855.069	-33703.926	-1166.101
18000000	-38586.821	-4877.298	-33709.523	-1190.438
19000000	-38557.319	-4825.431	-33731.887	-1135.791
20000000	-38557.651	-4887.295	-33670.357	-1201.075
21000000	-38568.430	-4858.581	-33709.850	-1171.697
22000000	-38579.841	-4840.779	-33739.061	-1153.416
23000000	-38589.337	-4882.946	-33706.391	-1196.210
24000000	-38543.617	-4864.803	-33678.815	-1176.411
25000000	-38598.729	-4902.454	-33696.276	-1215.489
26000000	-38564.513	-4854.201	-33710.312	-1168.547
27000000	-38574.981	-4877.478	-33697.504	-1189.801
28000000	-38546.643	-4851.324	-33695.319	-1162.312
29000000	-38586.200	-4878.694	-33707.506	-1192.766
30000000	-38580.236	-4873.228	-33707.008	-1186.020
31000000	-38568.073	-4861.973	-33706.100	-1176.281
32000000	-38574.552	-4894.269	-33680.283	-1207.300
33000000	-38576.573	-4887.454	-33689.119	-1199.280
34000000	-38598.640	-4897.465	-33701.175	-1210.172
35000000	-38587.052	-4876.760	-33710.292	-1190.236
36000000	-38529.556	-4844.918	-33684.637	-1155.644
37000000	-38612.054	-4887.775	-33724.279	-1200.809
38000000	-38617.076	-4881.009	-33736.067	-1192.825
39000000	-38575.484	-4889.288	-33686.196	-1201.421
40000000	-38554.677	-4870.270	-33684.407	-1183.645
41000000	-38558.936	-4858.036	-33700.900	-1172.074
42000000	-38561.191	-4873.871	-33687.320	-1187.066
43000000	-38561.054	-4871.017	-33690.038	-1183.696
44000000	-38617.112	-4896.969	-33720.143	-1209.214
45000000	-38584.530	-4886.975	-33697.556	-1200.014
46000000	-38609.784	-4860.427	-33749.357	-1171.008
47000000	-38545.319	-4855.135	-33690.184	-1169.213
48000000	-38569.053	-4847.397	-33721.657	-1160.291
49000000	-38610.966	-4906.261	-33704.705	-1219.318
50000000	-38590.556	-4887.054	-33703.502	-1198.950
51000000	-38638.568	-4901.350	-33737.218	-1214.512
52000000	-38631.643	-4879.616	-33752.027	-1190.400
53000000	-38561.444	-4884.433	-33677.011	-1196.846
54000000	-38548.665	-4856.604	-33692.061	-1168.630
55000000	-38551.669	-4865.943	-33685.725	-1177.718
56000000	-38607.425	-4893.585	-33713.840	-1207.600
57000000	-38571.589	-4854.477	-33717.113	-1167.778
58000000	-38611.442	-4908.234	-33703.209	-1221.317
59000000	-38543.619	-4875.135	-33668.483	-1188.640
60000000	-38580.737	-4855.945	-33724.792	-1167.920
61000000	-38575.776	-4873.490	-33702.287	-1187.149
62000000	-38570.993	-4864.326	-33706.667	-1177.294
63000000	-38579.215	-4858.762	-33720.453	-1171.543
64000000	-38518.095	-4798.699	-33719.396	-1107.291
65000000	-38504.307	-4832.861	-33671.446	-1144.979
66000000	-38517.105	-4823.546	-33693.559	-1136.243
67000000	-38605.071	-4884.023	-33721.048	-1196.906
68000000	-38619.656	-4915.414	-33704.242	-1227.905
69000000	-38561.532	-4866.031	-33695.501	-1176.847
70000000	-38549.646	-4859.184	-33690.461	-1173.092
71000000	-38554.423	-4847.214	-33707.210	-1160.604
72000000	-38596.381	-4881.466	-33714.914	-1193.434
73000000	-38589.117	-4865.106	-33724.011	-1176.291
74000000	-38553.705	-4866.713	-33686.993	-1180.372
75000000	-38593.528	-4891.947	-33701.580	-1204.920
76000000	-38522.311	-4869.825	-33652.486	-1183.249
77000000	-38587.767	-4882.516	-33705.251	-1196.050
78000000	-38566.771	-4874.177	-33692.594	-1187.271
79000000	-38631.727	-4912.355	-33719.373	-1226.010
80000000	-38555.681	-4884.534	-33671.148	-1197.167
81000000	-38545.311	-4870.274	-33675.036	-1181.576
82000000	-38592.376	-4889.630	-33702.745	-1201.643
83000000	-38569.829	-4865.782	-33704.047	-1179.010
84000000	-38592.751	-4881.472	-33711.279	-1192.764
85000000	-38598.484	-4884.556	-33713.928	-1196.741
86000000	-38603.373	-4886.191	-33717.182	-1199.713
87000000	-38601.086	-4869.810	-33731.276	-1181.868
88000000	-38546.138	-4841.212	-33704.926	-1153.215
89000000	-38584.755	-4851.207	-33733.548	-1164.240
90000000	-38583.436	-4876.774	-33706.662	-1188.864
91000000	-38594.785	-4865.878	-33728.907	-1176.962
92000000	-38568.251	-4884.365	-33683.886	-1198.517
93000000	-38571.021	-4868.737	-33702.283	-1182.880
94000000	-38571.823	-4862.945	-33708.878	-1174.361
95000000	-38571.500	-4854.689	-33716.811	-1168.293
96000000	-38536.901	-4834.541	-33702.360	-1146.172
97000000	-38546.628	-4834.134	-33712.494	-1146.284
98000000	-38514.813	-4845.649	-33669.163	-1158.500
99000000	-38556.657	-4870.400	-33686.257	-1183.416
100000000	-38597.562	-4888.338	-33709.224	-1199.767
101000000	-38596.148	-4860.086	-33736.062	-1172.872
102000000	-38545.021	-4856.167	-33688.854	-1168.128
103000000	-38570.584	-4881.890	-33688.695	-1195.537
104000000	-38559.294	-4882.341	-33676.954	-1195.163
105000000	-38593.155	-4877.439	-33715.716	-1189.982
106000000	-38594.553	-4872.164	-33722.390	-1185.131
107000000	-38562.477	-4868.318	-33694.158	-1181.284
108000000	-38552.129	-4838.049	-33714.080	-1150.927
109000000	-38552.324	-4859.538	-33692.786	-1171.132
110000000	-38561.160	-4856.407	-33704.752	-1170.336
111000000	-38546.509	-4857.832	-33688.678	-1171.199
112000000	-38584.037	-4858.962	-33725.075	-1169.681
113000000	-38634.515	-4881.654	-33752.861	-1194.412
114000000	-38575.825	-4902.490	-33673.336	-1213.803
115000000	-38616.608	-4879.209	-33737.400	-1192.418
116000000	-38592.371	-4893.108	-33699.263	-1206.482
117000000	-38594.402	-4895.666	-33698.735	-1207.852
118000000	-38572.014	-4876.685	-33695.329	-1189.474
119000000	-38574.636	-4873.283	-33701.353	-1184.634
120000000	-38585.473	-4877.721	-33707.752	-1188.911
121000000	-38573.389	-4854.987	-33718.402	-1168.174
122000000	-38593.667	-4880.542	-33713.125	-1193.272
123000000	-38594.244	-4879.391	-33714.853	-1191.856
124000000	-38560.260	-4877.795	-33682.466	-1189.786
125000000	-38590.239	-4885.462	-33704.778	-1198.924
126000000	-38556.681	-4849.379	-33707.302	-1163.135
127000000	-38600.296	-4874.563	-33725.733	-1187.950
128000000	-38572.803	-4869.643	-33703.160	-1183.072
129000000	-38534.258	-4852.276	-33681.981	-1163.962
130000000	-38597.870	-4878.815	-33719.055	-1191.124
131000000	-38600.519	-4909.648	-33690.871	-1222.886
132000000	-38575.012	-4874.451	-33700.561	-1186.343
133000000	-38585.947	-4885.982	-33699.965	-1199.098
134000000	-38543.460	-4849.183	-33694.277	-1160.176
135000000	-38557.797	-4883.906	-33673.891	-1194.786
136000000	-38583.112	-4886.036	-33697.075	-1197.912
137000000	-38595.909	-4892.137	-33703.772	-1205.435
138000000	-38552.586	-4859.273	-33693.313	-1172.965
139000000	-38557.890	-4859.540	-33698.350	-1171.800
140000000	-38575.540	-4877.312	-33698.228	-1189.709
141000000	-38530.156	-4866.553	-33663.603	-1179.310
142000000	-38542.130	-4854.774	-33687.356	-1167.431
143000000	-38574.184	-4842.567	-33731.617	-1152.409
144000000	-38617.257	-4911.480	-33705.777	-1223.067
145000000	-38601.588	-4910.153	-33691.434	-1222.784
146000000	-38616.922	-4916.183	-33700.738	-1228.481
147000000	-38526.942	-4834.039	-33692.903	-1143.970
148000000	-38582.586	-4876.017	-33706.570	-1188.142
149000000	-38586.124	-4897.784	-33688.340	-1210.377
150000000	-38565.419	-4859.066	-33706.353	-1171.399
151000000	-38552.683	-4847.639	-33705.044	-1157.442
152000000	-38555.322	-4860.817	-33694.505	-1171.395
153000000	-38594.847	-4896.456	-33698.391	-1209.473
154000000	-38572.402	-4881.644	-33690.759	-1194.083
155000000	-38603.974	-4895.831	-33708.143	-1207.796
156000000	-38575.876	-4862.797	-33713.079	-1174.770
157000000	-38548.536	-4844.021	-33704.515	-1154.393
158000000	-38491.422	-4826.959	-33664.462	-1137.556
159000000	-38522.820	-4853.301	-33669.519	-1165.627
160000000	-38562.337	-4829.058	-33733.279	-1140.510
161000000	-38555.783	-4856.842	-33698.941	-1169.210
162000000	-38582.923	-4879.657	-33703.266	-1192.148
163000000	-38584.056	-4863.186	-33720.870	-1175.343
164000000	-38626.341	-4895.012	-33731.329	-1205.938
165000000	-38548.590	-4843.123	-33705.468	-1157.088
166000000	-38598.247	-4883.738	-33714.509	-1197.481
167000000	-38587.535	-4877.332	-33710.203	-1190.307
168000000	-38586.221	-4885.637	-33700.584	-1199.324
169000000	-38580.768	-4885.173	-33695.595	-1197.975
170000000	-38598.405	-4889.369	-33709.037	-1203.580
171000000	-38540.647	-4858.680	-33681.967	-1171.581
