state	posterior	prior	likelihood	skygrid
1000000	-38663.807	-4893.859	-33769.948	-1207.026
2000000	-38586.377	-4850.652	-33735.725	-1160.883
3000000	-38637.327	-4896.471	-33740.856	-1208.322
4000000	-38602.437	-4864.472	-33737.966	-1177.872
5000000	-38591.162	-4867.649	-33723.512	-1180.083
6000000	-38572.619	-4869.888	-33702.731	-1182.855
7000000	-38580.562	-4863.107	-33717.455	-1174.160
8000000	-38608.898	-4878.684	-33730.214	-1190.311
9000000	-38678.465	-4905.662	-33772.803	-1217.024
10000000	-38613.820	-4874.408	-33739.412	-1185.083
11000000	-38649.618	-4909.222	-33740.396	-1220.685
12000000	-38561.264	-4843.805	-33717.459	-1154.026
13000000	-38626.077	-4885.442	-33740.635	-1198.943
14000000	-38580.391	-4868.343	-33712.048	-1180.985
15000000	-38567.263	-4860.267	-33706.995	-1171.171
16000000	-38623.982	-4881.421	-33742.561	-1193.405
17000000	-38648.933	-4891.203	-33757.731	-1204.628
18000000	-38637.800	-4884.558	-33753.242	-1196.095
19000000	-38594.924	-4869.085	-33725.838	-1182.094
20000000	-38546.393	-4824.728	-33721.666	-1138.426
21000000	-38578.555	-4872.776	-33705.779	-1185.628
22000000	-38616.509	-4872.013	-33744.496	-1183.278
23000000	-38601.920	-4850.008	-33751.912	-1162.519
24000000	-38623.592	-4873.507	-33750.084	-1187.515
25000000	-38600.530	-4880.532	-33719.998	-1194.116
26000000	-38594.518	-4864.465	-33730.053	-1176.308
27000000	-38584.026	-4841.371	-33742.655	-1153.507
28000000	-38574.404	-4852.943	-33721.462	-1167.467
29000000	-38626.410	-4882.905	-33743.506	-1194.029
30000000	-38633.166	-4896.184	-33736.982	-1207.501
31000000	-38613.937	-4892.599	-33721.338	-1205.165
32000000	-38588.645	-4875.128	-33713.517	-1188.118
33000000	-38672.276	-4909.715	-33762.561	-1222.536
34000000	-38590.700	-4864.977	-33725.724	-1177.014
35000000	-38650.902	-4909.678	-33741.224	-1222.814
36000000	-38597.677	-4873.321	-33724.356	-1184.829
37000000	-38613.628	-4871.734	-33741.894	-1185.479
38000000	-38630.905	-4904.292	-33726.613	-1217.234
39000000	-38645.524	-4890.237	-33755.287	-1203.605
40000000	-38600.585	-4862.331	-33738.255	-1172.031
41000000	-38688.314	-4919.108	-33769.206	-1231.942
42000000	-38623.036	-4901.667	-33721.368	-1214.412
43000000	-38626.611	-4897.071	-33729.540	-1208.273
44000000	-38603.676	-4869.463	-33734.214	-1180.635
45000000	-38647.309	-4911.275	-33736.034	-1223.809
46000000	-38638.166	-4879.574	-33758.592	-1192.977
47000000	-38604.947	-4869.059	-33735.889	-1181.856
48000000	-38629.438	-4864.913	-33764.524	-1178.120
49000000	-38642.676	-4903.231	-33739.445	-1216.550
50000000	-38623.664	-4898.276	-33725.388	-1209.306
51000000	-38638.771	-4903.711	-33735.059	-1216.819
52000000	-38630.766	-4900.462	-33730.304	-1213.600
53000000	-38600.740	-4870.985	-33729.755	-1181.312
54000000	-38631.845	-4895.301	-33736.545	-1207.101
55000000	-38574.838	-4832.383	-33742.455	-1142.645
56000000	-38598.736	-4849.493	-33749.243	-1160.789
57000000	-38571.591	-4844.237	-33727.354	-1154.023
58000000	-38612.921	-4869.363	-33743.557	-1180.734
59000000	-38628.466	-4893.078	-33735.388	-1206.358
60000000	-38607.684	-4874.610	-33733.074	-1187.407
61000000	-38593.259	-4869.871	-33723.388	-1182.004
62000000	-38596.829	-4884.458	-33712.371	-1196.299
63000000	-38648.496	-4907.090	-33741.406	-1220.764
64000000	-38605.227	-4869.662	-33735.565	-1183.240
65000000	-38608.452	-4879.951	-33728.501	-1192.276
66000000	-38544.093	-4844.568	-33699.525	-1156.283
67000000	-38623.909	-4897.309	-33726.600	-1208.630
68000000	-38586.314	-4868.956	-33717.358	-1181.889
69000000	-38587.933	-4873.322	-33714.610	-1184.140
70000000	-38586.468	-4850.702	-33735.767	-1160.582
71000000	-38628.914	-4878.087	-33750.827	-1188.901
72000000	-38630.356	-4879.103	-33751.252	-1191.151
73000000	-38568.004	-4848.428	-33719.576	-1159.352
74000000	-38621.575	-4851.594	-33769.981	-1164.322
75000000	-38602.142	-4868.798	-33733.344	-1182.960
76000000	-38645.305	-4894.444	-33750.860	-1207.442
77000000	-38607.070	-4872.301	-33734.769	-1183.188
78000000	-38601.142	-4892.369	-33708.773	-1204.161
79000000	-38627.503	-4883.163	-33744.340	-1195.280
80000000	-38617.654	-4888.740	-33728.914	-1201.387
81000000	-38585.702	-4844.724	-33740.978	-1158.472
82000000	-38608.226	-4879.244	-33728.982	-1192.644
83000000	-38630.630	-4894.701	-33735.930	-1207.575
84000000	-38611.709	-4870.552	-33741.157	-1181.699
85000000	-38555.398	-4856.516	-33698.882	-1167.786
86000000	-38571.489	-4839.197	-33732.292	-1149.562
87000000	-38589.613	-4872.282	-33717.330	-1184.812
88000000	-38542.699	-4851.423	-33691.276	-1161.290
89000000	-38654.226	-4897.768	-33756.458	-1210.261
90000000	-38636.675	-4900.281	-33736.394	-1211.991
91000000	-38624.194	-4895.199	-33728.995	-1208.536
92000000	-38627.382	-4877.569	-33749.812	-1189.951
93000000	-38677.364	-4920.707	-33756.657	-1234.256
94000000	-38537.321	-4830.162	-33707.159	-1140.156
95000000	-38577.182	-4856.670	-33720.513	-1166.876
96000000	-38562.163	-4848.208	-33713.956	-1157.944
97000000	-38603.574	-4859.113	-33744.461	-1170.338
98000000	-38670.154	-4922.364	-33747.790	-1235.833
99000000	-38623.591	-4888.894	-33734.698	-1201.521
100000000	-38668.807	-4903.991	-33764.816	-1216.314
101000000	-38592.751	-4862.745	-33730.006	-1174.364
102000000	-38576.362	-4841.786	-33734.576	-1155.603
103000000	-38593.373	-4867.404	-33725.969	-1178.246
104000000	-38603.625	-4860.894	-33742.730	-1172.698
105000000	-38602.714	-4879.779	-33722.935	-1193.251
106000000	-38657.972	-4903.020	-33754.952	-1216.875
107000000	-38613.896	-4885.591	-33728.305	-1199.084
108000000	-38587.776	-4857.713	-33730.063	-1170.253
