state	pscore
1000000	2172
2000000	2173
3000000	2173
4000000	2178
5000000	2177
6000000	2175
7000000	2178
8000000	2178
9000000	2176
10000000	2175
11000000	2174
12000000	2177
13000000	2175
14000000	2175
15000000	2174
16000000	2174
17000000	2176
18000000	2175
19000000	2180
20000000	2179
21000000	2172
22000000	2173
23000000	2172
24000000	2175
25000000	2175
26000000	2176
27000000	2173
28000000	2170
29000000	2173
30000000	2178
31000000	2173
32000000	2172
33000000	2177
34000000	2172
35000000	2175
36000000	2176
37000000	2179
38000000	2177
39000000	2172
40000000	2179
41000000	2177
42000000	2170
43000000	2176
44000000	2175
45000000	2179
46000000	2175
47000000	2174
48000000	2174
49000000	2175
50000000	2176
51000000	2175
52000000	2172
53000000	2173
54000000	2179
55000000	2172
56000000	2176
57000000	2176
58000000	2172
59000000	2175
60000000	2172
61000000	2175
62000000	2174
63000000	2175
64000000	2173
65000000	2174
66000000	2171
67000000	2173
68000000	2177
69000000	2175
70000000	2177
71000000	2174
72000000	2174
73000000	2173
74000000	2177
75000000	2176
76000000	2174
77000000	2179
78000000	2176
79000000	2175
80000000	2173
81000000	2171
82000000	2179
83000000	2172
84000000	2173
85000000	2173
86000000	2171
87000000	2174
88000000	2171
89000000	2173
90000000	2174
91000000	2174
92000000	2173
93000000	2172
94000000	2175
95000000	2171
96000000	2175
97000000	2176
98000000	2173
99000000	2176
100000000	2170
101000000	2169
102000000	2169
103000000	2170
104000000	2174
105000000	2172
106000000	2172
107000000	2170
108000000	2171
109000000	2172
110000000	2175
111000000	2174
112000000	2177
113000000	2178
114000000	2176
115000000	2180
116000000	2173
117000000	2176
118000000	2176
119000000	2174
120000000	2173
121000000	2173
122000000	2175
123000000	2175
124000000	2171
125000000	2174
126000000	2175
127000000	2178
128000000	2179
129000000	2174
130000000	2174
131000000	2172
132000000	2174
133000000	2172
134000000	2173
135000000	2176
136000000	2174
137000000	2175
138000000	2179
139000000	2170
140000000	2175
141000000	2172
142000000	2173
143000000	2176
144000000	2171
145000000	2172
146000000	2177
147000000	2176
148000000	2171
149000000	2173
150000000	2177
151000000	2172
152000000	2176
153000000	2182
154000000	2174
155000000	2174
156000000	2175
157000000	2176
158000000	2176
159000000	2173
160000000	2175
161000000	2176
162000000	2178
163000000	2177
164000000	2177
165000000	2175
166000000	2176
167000000	2178
168000000	2179
169000000	2175
170000000	2182
171000000	2176
172000000	2176
173000000	2178
174000000	2174
175000000	2176
176000000	2180
177000000	2174
178000000	2178
179000000	2172
180000000	2171
181000000	2174
182000000	2177
183000000	2176
184000000	2175
185000000	2178
186000000	2178
187000000	2179
188000000	2177
189000000	2177
190000000	2173
191000000	2173
192000000	2177
193000000	2174
194000000	2178
195000000	2178
196000000	2178
197000000	2175
198000000	2174
199000000	2173
200000000	2177
