state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.logPopSize26	skygrid.logPopSize27	skygrid.logPopSize28	skygrid.logPopSize29	skygrid.logPopSize30	skygrid.logPopSize31	skygrid.logPopSize32	skygrid.logPopSize33	skygrid.logPopSize34	skygrid.logPopSize35	skygrid.logPopSize36	skygrid.logPopSize37	skygrid.logPopSize38	skygrid.logPopSize39	skygrid.logPopSize40	skygrid.logPopSize41	skygrid.logPopSize42	skygrid.logPopSize43	skygrid.logPopSize44	skygrid.logPopSize45	skygrid.logPopSize46	skygrid.logPopSize47	skygrid.logPopSize48	skygrid.logPopSize49	skygrid.logPopSize50
21000000	2.779	4.793	5.264	4.818	3.839	4.179	3.177	3.498	3.070	3.549	2.778	3.332	2.225	2.666	3.776	3.264	2.720	3.058	3.687	3.348	4.017	3.336	2.186	2.291	2.533	2.393	2.362	3.711	3.495	3.008	1.820	1.890	2.415	1.476	2.354	1.700	2.036	2.543	2.746	2.904	2.975	1.825	0.247	0.331	0.916	-0.113	-1.834	-2.386	-3.270	-3.791
22000000	2.821	3.479	3.399	3.383	3.675	3.249	3.283	3.099	3.039	2.904	2.911	2.755	2.725	2.831	3.048	2.855	3.077	3.246	3.195	3.408	3.158	2.950	2.867	2.745	2.660	2.446	2.800	2.778	2.542	2.552	2.325	2.081	1.739	1.940	2.052	1.954	1.962	1.977	1.614	1.127	1.383	1.601	1.754	1.592	1.227	1.121	1.116	1.204	0.984	1.012
23000000	2.354	3.481	3.694	4.219	4.340	3.899	3.030	3.215	3.596	2.787	3.771	3.334	2.409	2.638	2.731	2.777	2.800	3.688	3.342	3.495	3.410	3.089	3.082	3.630	2.973	2.870	3.821	3.385	3.305	2.376	2.476	2.141	3.054	2.761	1.998	2.206	2.816	2.290	1.522	1.298	0.856	0.847	1.713	1.365	0.942	0.274	0.639	0.485	0.658	-0.141
24000000	1.973	3.737	4.037	3.577	3.870	3.354	3.156	3.479	3.197	2.950	3.059	3.298	2.696	2.544	3.153	2.535	3.675	3.702	3.049	3.540	2.572	2.811	2.630	2.239	1.477	2.232	2.088	1.749	1.532	2.635	3.199	2.567	2.390	2.775	2.945	3.117	2.065	2.108	0.901	1.732	1.147	1.453	1.513	1.066	0.791	0.833	0.191	0.584	0.170	0.144
25000000	3.138	3.765	3.693	3.742	3.744	3.794	3.453	3.492	3.623	2.833	3.052	3.110	2.887	2.653	2.685	2.873	2.756	3.145	3.055	3.251	3.336	3.064	2.908	2.872	2.684	3.133	3.204	2.620	2.522	2.493	2.508	2.173	1.992	2.057	1.547	1.115	1.374	1.329	1.429	1.460	1.082	1.054	1.257	1.510	1.288	1.112	0.605	0.138	-0.068	-0.222
26000000	3.093	3.628	3.794	4.318	3.587	3.604	3.573	3.660	3.436	3.076	3.293	3.227	2.192	2.781	2.400	2.470	3.087	3.155	3.522	3.224	2.804	2.561	2.515	2.518	2.146	2.547	2.784	3.052	2.414	2.766	3.266	2.494	2.353	1.491	1.677	2.013	1.503	1.634	1.229	0.514	0.426	0.483	1.078	1.578	1.599	0.806	-0.302	-0.587	-1.078	-1.231
27000000	2.138	3.370	4.822	4.497	3.544	3.936	3.003	3.193	2.992	2.923	3.067	4.420	2.572	3.612	3.557	2.209	3.158	3.033	3.533	3.239	2.470	2.560	1.589	2.528	2.208	2.721	3.106	4.114	3.767	2.605	3.041	2.439	2.746	2.613	2.271	2.410	2.062	2.351	1.196	1.077	0.209	1.904	1.547	2.172	2.053	1.950	0.734	0.634	0.476	0.413
28000000	3.195	3.487	3.962	4.011	3.890	3.005	3.411	3.675	3.002	3.202	2.926	2.982	2.873	2.787	2.363	2.822	2.798	3.517	3.025	2.908	3.118	2.642	2.844	2.603	2.137	2.820	2.820	2.824	2.584	2.696	3.111	3.459	2.719	3.119	2.654	3.994	3.925	2.924	2.942	1.934	1.358	1.692	1.941	1.746	1.455	0.870	0.575	0.999	1.129	0.448
29000000	3.248	3.537	3.988	4.093	4.131	3.751	3.567	3.504	3.252	3.175	2.838	3.167	2.532	2.732	2.770	3.022	3.128	3.072	2.936	2.940	2.793	3.018	2.801	2.797	2.362	2.042	1.809	2.063	1.887	2.073	2.072	2.211	2.233	2.277	2.376	2.264	2.325	2.042	1.827	2.178	2.446	2.568	2.884	2.899	2.665	2.139	2.121	2.185	2.222	2.173
30000000	3.657	3.882	3.989	3.754	3.842	3.984	3.867	3.426	3.428	3.044	2.985	3.120	2.314	2.742	2.967	2.971	2.876	2.864	2.639	2.801	2.744	2.297	2.752	2.730	2.716	2.128	1.975	2.213	2.451	2.461	2.355	1.978	2.117	2.312	2.071	1.816	1.401	1.397	1.429	1.627	1.800	1.708	1.463	1.262	1.244	1.154	0.897	0.927	0.944	1.311
31000000	1.982	3.966	4.672	4.640	4.498	3.894	3.310	3.622	3.344	2.994	3.749	3.475	2.806	3.035	3.452	2.808	3.029	3.012	3.738	3.931	3.177	3.041	2.473	2.603	2.905	3.039	2.180	1.990	1.915	2.003	3.004	3.082	3.217	3.424	4.136	3.970	3.410	3.473	2.821	1.863	2.530	1.685	0.921	0.848	1.097	0.916	0.681	-0.406	-0.871	-1.451
32000000	0.967	3.601	4.406	3.852	3.639	3.573	4.075	3.437	3.831	3.291	3.229	3.391	2.054	2.204	3.264	2.256	4.019	4.405	4.308	3.178	2.872	2.521	1.531	2.472	2.271	2.224	2.388	2.279	2.605	3.927	2.894	1.869	1.899	3.564	2.923	2.349	3.044	1.299	1.624	0.838	0.940	0.787	0.943	1.761	2.145	2.015	0.607	-0.780	-0.959	-1.028
33000000	3.223	3.406	3.572	3.696	3.774	3.225	3.226	3.403	3.354	2.846	2.860	2.721	3.028	2.748	2.535	2.910	3.200	3.413	3.401	3.428	3.291	3.414	2.942	2.640	2.085	2.388	2.455	2.012	1.961	1.496	1.499	2.009	1.865	2.050	2.127	2.207	2.204	2.138	1.753	1.637	1.737	1.033	1.381	1.798	1.664	1.428	1.069	0.408	0.259	0.598
34000000	3.488	3.991	3.974	3.842	3.893	3.594	3.723	3.727	3.285	3.082	2.682	2.524	2.291	2.664	3.156	3.187	3.203	3.410	3.476	3.267	3.297	2.811	2.824	2.717	2.435	2.350	2.463	2.338	2.212	1.829	1.752	1.784	2.141	2.230	2.107	2.180	2.250	1.344	1.305	1.329	1.297	1.601	1.572	1.701	1.543	1.380	1.074	0.721	0.664	0.475
35000000	2.643	3.808	4.078	4.003	3.687	2.913	3.137	3.432	3.000	2.910	3.354	3.379	3.017	3.043	3.521	2.833	3.006	3.027	3.372	2.723	2.556	2.435	1.795	2.031	1.880	2.513	2.820	2.681	3.049	2.149	2.338	1.618	1.630	2.044	1.753	1.871	1.738	1.478	1.815	1.402	1.375	1.197	1.129	1.568	1.867	1.513	1.660	1.266	1.592	1.922
36000000	4.107	4.180	4.098	4.163	4.391	3.804	4.068	3.660	3.249	3.018	3.088	3.139	2.737	2.430	2.985	3.293	3.583	3.203	3.574	3.409	3.212	3.640	3.908	3.201	2.763	2.315	1.996	1.976	2.012	2.270	3.028	2.844	2.451	2.633	3.135	3.447	2.758	1.858	1.938	1.498	1.371	1.777	1.831	1.651	1.748	2.134	1.707	1.522	0.845	0.587
37000000	3.842	3.662	3.768	4.336	3.922	4.443	4.446	3.872	3.503	3.334	3.180	3.208	3.090	2.762	2.674	3.271	3.655	3.636	3.752	3.696	3.404	3.418	2.747	2.318	2.356	2.462	3.039	2.879	2.940	2.275	2.194	1.848	2.398	2.334	2.135	2.195	2.184	2.170	1.958	2.051	1.323	0.944	1.081	0.692	0.854	1.260	1.165	1.106	0.810	0.628
38000000	3.712	3.435	4.120	4.045	3.610	3.721	3.928	3.706	3.526	3.201	3.288	3.089	2.871	3.187	3.096	3.099	3.336	3.222	2.892	2.984	2.528	2.551	2.456	2.673	2.856	2.869	2.509	2.976	3.117	2.985	3.186	3.219	3.248	2.580	2.476	2.163	1.954	1.665	1.659	1.896	1.813	1.780	1.579	1.734	1.351	1.482	1.335	1.385	0.741	0.333
39000000	1.051	4.556	4.709	4.829	4.476	3.422	3.200	3.611	2.991	2.808	2.868	3.879	2.139	2.317	3.703	2.990	3.014	4.315	4.331	3.431	2.926	2.037	2.432	2.452	1.585	3.783	3.283	2.522	2.384	1.683	2.435	0.291	1.410	4.101	4.360	4.279	2.518	3.818	0.612	0.870	1.689	2.054	1.971	2.533	2.215	1.105	1.825	0.240	-0.855	0.625
40000000	3.241	3.388	3.473	3.418	3.654	3.483	3.181	3.156	3.283	3.143	3.087	3.198	2.955	3.013	3.062	2.528	2.828	2.665	2.655	2.554	2.435	2.188	2.231	2.419	2.507	2.409	2.387	2.171	2.169	2.320	2.089	1.939	2.245	2.241	2.624	2.454	2.234	1.996	1.944	1.694	1.405	1.226	1.208	1.140	0.924	0.852	0.674	0.507	0.635	0.412
41000000	3.802	3.931	4.095	3.840	3.765	3.406	3.402	3.152	3.209	3.074	3.013	2.954	2.655	2.410	3.002	3.369	3.406	3.476	3.138	2.593	2.553	2.950	3.015	3.498	3.697	3.775	3.691	3.578	2.968	2.248	2.106	2.147	2.341	2.350	2.268	2.295	1.959	1.522	1.629	1.433	1.018	1.345	1.347	1.606	1.301	1.226	1.110	0.876	0.953	0.530
42000000	3.517	3.621	3.872	4.047	3.993	3.605	3.537	3.475	3.247	2.962	2.951	2.939	2.899	2.817	2.815	2.911	2.869	3.210	3.190	3.296	3.110	3.154	2.949	2.894	2.962	2.778	2.718	2.512	2.440	2.221	2.088	2.147	2.463	2.066	2.029	1.642	1.747	1.731	1.681	1.398	1.234	1.148	1.139	1.353	1.201	1.362	1.207	1.719	1.598	1.717
43000000	4.068	4.100	4.347	4.381	4.029	3.634	3.485	3.602	3.276	2.981	3.004	3.059	3.024	3.301	3.026	3.088	3.347	3.221	3.154	2.676	2.642	3.059	2.876	2.688	2.919	2.567	2.537	2.531	2.659	3.061	3.098	2.884	2.706	2.389	2.032	2.429	2.163	2.089	1.713	1.347	1.245	1.218	1.125	0.770	0.755	0.172	-0.367	-0.462	-0.277	-0.135
44000000	2.600	4.745	4.481	4.822	4.072	3.247	4.640	3.573	3.327	3.002	3.320	3.755	2.253	2.478	3.073	2.533	2.288	3.484	3.620	3.228	3.570	2.527	1.793	1.217	2.985	2.570	2.345	3.217	2.955	1.957	2.495	2.301	2.184	1.930	2.126	1.999	2.661	1.897	2.589	1.494	1.584	0.564	0.363	0.379	0.321	0.804	0.097	-0.516	-0.296	-0.181
45000000	3.709	4.766	4.713	4.259	3.963	3.348	2.958	2.695	3.184	3.257	3.239	2.899	2.370	1.933	2.983	3.144	2.540	3.128	3.022	2.331	2.667	2.321	1.882	2.435	3.486	2.683	2.818	2.814	2.173	2.144	2.490	2.454	2.418	2.148	2.329	2.448	2.492	2.941	2.469	1.852	1.741	1.399	1.462	1.275	0.427	0.229	0.385	0.138	-0.406	-0.744
46000000	1.616	3.940	4.634	4.386	4.503	3.567	3.304	3.354	3.163	3.304	3.689	3.741	2.343	3.449	4.468	3.535	3.494	2.847	3.453	2.998	2.894	2.350	3.318	4.795	4.259	3.060	2.523	2.368	2.143	1.708	2.617	2.424	2.438	2.011	1.187	1.972	3.185	2.369	2.348	1.672	1.554	1.801	1.051	0.843	1.791	2.062	1.321	0.915	0.198	-0.288
47000000	3.443	3.761	4.213	4.012	4.034	3.657	3.307	3.235	3.116	2.837	2.684	2.872	3.114	3.156	3.187	2.919	3.390	3.439	3.263	3.063	2.764	2.270	2.616	2.685	2.793	2.745	2.515	2.640	2.454	1.788	1.764	1.880	2.625	2.191	2.701	2.745	2.620	2.487	2.302	1.876	1.543	1.537	1.500	1.234	0.982	0.494	0.576	0.745	0.186	-0.149
48000000	3.723	4.023	4.198	4.024	4.023	3.911	3.334	3.048	3.748	3.484	3.854	3.406	2.887	2.274	3.045	2.685	3.503	3.622	3.602	3.399	3.157	3.349	2.812	2.771	3.056	2.606	2.731	2.617	2.359	2.078	2.273	2.160	2.425	2.274	2.499	1.904	1.840	1.718	1.481	1.549	1.296	1.501	1.602	1.804	1.560	1.105	1.173	1.036	0.847	0.662
49000000	1.366	4.693	5.658	4.860	4.206	3.001	3.768	3.745	3.029	2.867	4.101	3.895	2.193	2.882	3.834	3.186	2.917	3.518	3.515	3.306	1.737	1.762	2.329	3.033	2.032	2.033	1.969	2.760	2.748	2.658	3.328	4.168	3.630	3.661	4.432	3.181	3.191	2.491	1.650	1.228	0.340	0.957	0.327	-0.683	1.331	1.770	1.118	0.041	-3.014	-0.657
50000000	3.746	3.783	4.120	4.259	3.803	3.412	3.338	3.278	3.329	3.205	3.568	3.418	2.926	2.940	3.179	3.159	3.487	3.658	3.687	3.343	3.084	2.885	2.690	2.701	2.528	2.554	2.581	2.645	2.589	2.485	2.460	1.978	1.873	1.849	1.901	2.434	2.110	2.080	1.778	1.715	1.474	1.379	1.161	0.808	1.236	1.368	1.498	1.608	1.658	1.459
51000000	2.598	3.813	3.532	3.773	3.717	3.801	3.569	3.523	3.225	3.328	3.351	3.192	2.677	2.611	2.710	2.869	3.616	3.352	3.278	2.883	3.123	2.612	1.649	1.936	2.436	2.740	2.608	2.547	2.633	2.073	2.022	1.954	1.799	2.187	2.299	2.413	2.340	1.506	1.621	1.469	1.747	1.595	0.729	0.360	0.151	-0.242	0.280	0.368	0.102	-0.124
52000000	2.577	3.275	3.533	3.813	3.907	3.560	3.510	3.560	3.132	2.803	3.132	3.058	2.527	2.912	3.168	2.691	3.396	3.548	3.690	3.248	3.384	3.323	3.181	2.580	2.097	2.320	2.634	2.657	2.448	2.371	2.651	2.916	2.837	1.995	1.724	2.029	1.960	2.491	2.081	1.496	1.353	1.326	1.324	1.573	1.259	1.307	1.601	1.265	0.815	1.168
53000000	2.764	3.443	3.747	4.130	4.195	3.827	3.256	2.852	3.197	3.298	3.585	3.334	2.642	2.667	3.140	2.702	2.853	3.099	2.739	3.180	2.674	2.436	1.662	2.013	2.375	2.667	2.182	2.355	2.054	2.125	2.566	2.292	1.896	2.349	2.718	2.243	2.238	1.972	1.698	1.280	0.682	0.928	0.830	0.500	0.477	0.752	0.871	1.423	1.405	1.928
54000000	0.914	5.322	5.412	5.353	3.685	3.932	3.478	2.963	3.408	3.427	3.627	3.491	2.166	2.922	3.079	2.389	3.259	3.318	4.392	3.814	2.846	3.173	3.258	3.168	2.313	1.141	2.439	3.058	1.817	2.292	1.754	1.995	2.670	1.616	2.352	2.163	2.534	1.746	0.577	0.671	0.728	1.942	1.920	2.356	2.684	2.252	0.461	-0.403	-2.320	-1.706
55000000	3.337	4.527	4.663	4.179	3.617	3.208	3.387	2.995	3.062	3.430	2.861	3.317	2.509	2.628	2.936	2.620	3.184	3.408	4.079	3.284	2.624	2.189	1.961	2.348	2.653	2.483	2.373	1.935	1.840	1.787	1.923	1.773	1.642	1.498	1.581	1.321	1.924	1.734	0.950	0.349	0.305	0.935	1.502	1.014	1.010	0.718	0.754	1.082	0.614	1.175
56000000	2.583	3.325	4.041	3.682	3.605	3.670	4.277	3.195	3.629	3.122	2.952	2.714	2.955	2.716	2.869	2.618	2.795	3.170	3.266	3.188	3.407	3.244	3.289	2.816	2.903	2.331	2.565	2.623	2.762	2.368	2.743	2.400	2.484	2.363	2.665	2.392	2.030	1.897	1.528	1.851	2.041	1.667	1.569	1.469	0.913	0.636	0.921	-0.145	-0.463	-0.296
57000000	3.271	3.601	3.738	3.612	3.705	3.804	4.128	3.853	3.649	3.754	3.312	3.107	2.887	2.676	2.901	2.938	2.926	3.319	3.293	3.253	2.989	3.027	2.953	2.887	2.487	2.898	2.628	2.299	2.433	2.476	2.310	2.601	2.551	2.487	2.509	2.708	2.433	2.603	2.170	2.149	2.454	2.275	1.837	1.952	1.637	0.995	0.817	1.072	1.119	0.965
58000000	1.563	3.876	4.333	4.426	3.465	2.750	4.142	3.335	3.115	3.017	3.575	2.873	2.046	2.956	3.114	2.686	2.916	3.678	3.894	3.096	3.597	3.743	2.205	1.262	0.996	2.164	3.304	3.165	2.158	2.035	1.678	2.626	1.647	1.882	2.235	3.726	3.520	3.170	3.131	2.909	2.018	1.491	2.132	1.199	2.690	1.441	0.976	0.188	0.726	0.299
59000000	2.731	4.333	4.021	4.295	4.027	3.901	3.317	3.832	2.977	2.748	3.212	3.448	2.413	3.187	3.269	2.491	2.735	2.829	3.845	3.356	1.892	1.682	1.711	1.737	2.167	2.395	1.759	1.762	2.127	1.422	1.376	1.822	2.339	2.377	1.940	2.889	3.081	2.129	1.238	2.063	2.157	1.561	0.302	0.655	1.191	1.425	0.469	0.687	-0.355	0.030
60000000	3.607	3.802	3.843	4.056	3.740	3.014	3.247	3.299	3.807	3.360	3.103	2.793	2.391	2.811	2.976	2.875	3.026	3.146	3.054	2.831	2.464	2.095	2.284	2.251	2.495	2.756	3.001	2.721	2.795	2.769	3.249	3.470	2.934	2.770	3.135	2.683	2.226	1.872	1.778	1.768	1.301	1.051	1.243	0.787	0.418	0.291	0.519	-0.108	0.017	0.050
61000000	1.749	4.696	4.008	4.247	4.504	3.329	3.546	2.909	2.860	3.311	3.859	3.087	1.949	3.570	3.231	2.345	3.616	4.163	3.609	2.924	2.409	3.194	2.684	3.530	3.067	2.466	3.787	3.675	3.474	3.280	3.249	2.206	1.967	1.674	3.468	3.878	3.321	2.362	1.336	1.532	1.594	2.084	1.803	2.717	2.728	2.101	0.671	1.145	1.567	2.198
62000000	3.686	3.795	3.747	3.786	4.058	3.920	3.649	3.603	3.255	3.035	3.523	3.244	2.878	2.648	2.710	3.015	2.769	2.687	2.736	2.632	2.609	2.470	2.445	2.637	2.599	2.524	2.528	2.214	1.794	2.136	2.246	2.041	1.857	1.901	1.825	2.003	2.043	2.475	1.983	1.769	2.034	1.804	1.595	1.372	1.392	1.559	1.341	1.816	2.133	1.867
