state	pscore
1000000	663
2000000	661
3000000	662
4000000	666
5000000	666
6000000	665
7000000	664
8000000	660
9000000	661
10000000	663
11000000	663
12000000	664
13000000	665
14000000	664
15000000	664
16000000	666
17000000	661
18000000	660
19000000	663
20000000	662
21000000	665
22000000	661
23000000	666
24000000	665
25000000	669
26000000	669
27000000	665
28000000	663
29000000	666
30000000	664
31000000	661
32000000	662
33000000	662
34000000	661
35000000	661
36000000	660
37000000	661
38000000	662
39000000	662
40000000	663
41000000	662
42000000	662
43000000	664
44000000	665
45000000	665
46000000	666
47000000	664
48000000	668
49000000	666
50000000	668
51000000	663
52000000	661
53000000	661
54000000	662
55000000	663
56000000	663
57000000	664
58000000	664
59000000	663
60000000	664
61000000	663
62000000	663
63000000	662
64000000	664
65000000	661
66000000	660
67000000	662
68000000	661
69000000	663
70000000	663
71000000	660
72000000	663
73000000	663
74000000	664
75000000	664
76000000	662
77000000	663
78000000	664
79000000	663
80000000	662
81000000	661
82000000	663
83000000	665
84000000	664
85000000	664
86000000	663
87000000	662
88000000	660
89000000	662
90000000	664
91000000	665
92000000	664
93000000	663
94000000	663
95000000	666
96000000	666
97000000	662
98000000	662
99000000	665
100000000	662
101000000	661
102000000	661
103000000	663
104000000	665
105000000	663
106000000	666
107000000	667
108000000	668
109000000	667
110000000	666
111000000	663
112000000	663
113000000	667
114000000	660
115000000	662
116000000	664
117000000	663
118000000	663
119000000	661
120000000	660
121000000	661
122000000	661
123000000	661
124000000	667
125000000	664
126000000	664
127000000	660
128000000	659
129000000	661
130000000	661
131000000	662
132000000	663
133000000	664
134000000	664
135000000	665
136000000	661
137000000	661
138000000	664
139000000	662
140000000	662
141000000	661
142000000	665
143000000	662
144000000	662
145000000	664
146000000	662
147000000	665
148000000	665
149000000	666
150000000	666
151000000	665
152000000	666
153000000	665
154000000	667
155000000	665
156000000	665
157000000	663
158000000	662
159000000	663
160000000	665
161000000	666
162000000	665
163000000	665
164000000	666
165000000	664
166000000	662
167000000	664
168000000	661
169000000	663
170000000	663
171000000	664
172000000	664
173000000	665
174000000	664
175000000	666
176000000	667
177000000	663
178000000	665
179000000	666
180000000	663
181000000	663
182000000	663
183000000	663
184000000	662
185000000	664
186000000	663
187000000	663
188000000	664
189000000	660
190000000	661
191000000	659
192000000	661
193000000	664
194000000	663
195000000	667
196000000	664
197000000	665
198000000	665
199000000	663
200000000	660
201000000	661
202000000	661
203000000	663
204000000	663
205000000	662
206000000	663
207000000	665
208000000	664
209000000	664
210000000	664
211000000	665
212000000	667
213000000	664
214000000	665
215000000	662
216000000	662
217000000	663
218000000	664
219000000	666
220000000	671
221000000	667
222000000	666
223000000	665
224000000	662
225000000	662
226000000	664
227000000	663
228000000	664
229000000	668
230000000	664
231000000	664
232000000	662
233000000	663
234000000	665
235000000	663
236000000	663
237000000	662
238000000	666
239000000	664
240000000	667
241000000	665
242000000	665
243000000	666
244000000	665
245000000	664
246000000	662
247000000	665
248000000	664
249000000	662
250000000	662
251000000	662
252000000	662
253000000	660
254000000	662
255000000	665
256000000	664
257000000	663
258000000	664
259000000	663
260000000	667
261000000	663
262000000	662
263000000	661
264000000	663
265000000	662
266000000	661
267000000	663
268000000	662
269000000	661
270000000	661
271000000	664
272000000	663
273000000	660
274000000	662
275000000	661
276000000	662
277000000	661
278000000	661
279000000	668
280000000	666
281000000	665
282000000	664
283000000	665
284000000	663
285000000	665
286000000	665
287000000	667
288000000	665
289000000	666
290000000	664
291000000	663
292000000	662
293000000	665
294000000	665
295000000	666
296000000	666
297000000	665
298000000	665
299000000	665
300000000	664
301000000	669
302000000	667
303000000	664
304000000	662
305000000	667
306000000	668
307000000	667
308000000	666
309000000	668
310000000	665
311000000	664
312000000	662
313000000	662
314000000	662
315000000	661
316000000	663
317000000	666
318000000	667
319000000	664
320000000	663
321000000	663
322000000	663
323000000	664
324000000	662
325000000	663
326000000	662
327000000	661
328000000	661
329000000	665
330000000	663
331000000	664
332000000	663
333000000	662
334000000	664
335000000	663
336000000	664
337000000	663
338000000	663
339000000	661
340000000	661
341000000	665
342000000	664
343000000	664
344000000	665
345000000	663
346000000	662
347000000	663
348000000	663
349000000	665
350000000	663
351000000	662
352000000	664
353000000	663
354000000	661
355000000	662
356000000	661
357000000	661
358000000	662
359000000	663
360000000	663
361000000	663
362000000	662
363000000	662
364000000	663
365000000	664
366000000	663
367000000	663
368000000	663
369000000	663
370000000	665
371000000	660
372000000	661
373000000	665
374000000	664
375000000	665
376000000	664
377000000	665
378000000	664
379000000	665
380000000	665
381000000	664
382000000	665
383000000	667
384000000	665
385000000	665
386000000	664
387000000	664
388000000	664
389000000	665
390000000	663
391000000	661
392000000	662
393000000	664
394000000	664
395000000	668
396000000	664
397000000	664
398000000	665
399000000	662
400000000	665
401000000	665
402000000	666
403000000	664
404000000	664
405000000	666
406000000	666
407000000	669
408000000	665
409000000	663
410000000	664
411000000	662
412000000	661
413000000	662
414000000	662
415000000	662
416000000	661
417000000	662
418000000	663
419000000	661
420000000	662
421000000	663
422000000	663
423000000	664
424000000	664
425000000	661
426000000	666
427000000	663
428000000	661
429000000	661
430000000	663
431000000	663
432000000	666
433000000	664
434000000	666
435000000	662
436000000	663
437000000	663
438000000	663
439000000	665
440000000	667
441000000	664
442000000	662
443000000	662
444000000	658
445000000	663
446000000	662
447000000	660
448000000	665
449000000	665
450000000	665
451000000	666
452000000	664
453000000	663
454000000	663
455000000	662
456000000	662
457000000	662
458000000	661
459000000	662
460000000	661
461000000	663
462000000	664
463000000	664
464000000	664
465000000	664
466000000	666
467000000	665
468000000	662
469000000	662
470000000	664
471000000	665
472000000	663
473000000	661
474000000	661
475000000	660
476000000	662
477000000	664
478000000	663
479000000	662
480000000	663
481000000	662
482000000	663
483000000	666
484000000	664
485000000	664
486000000	664
487000000	663
488000000	663
489000000	664
490000000	665
491000000	662
492000000	661
493000000	664
494000000	665
495000000	665
496000000	665
497000000	665
498000000	663
499000000	666
500000000	667
501000000	665
502000000	663
503000000	669
504000000	666
505000000	668
506000000	666
507000000	663
508000000	663
509000000	665
510000000	666
511000000	665
512000000	660
513000000	663
514000000	663
515000000	665
516000000	661
517000000	665
518000000	666
519000000	664
520000000	666
521000000	664
522000000	664
523000000	663
524000000	664
525000000	665
526000000	667
527000000	664
528000000	665
529000000	666
530000000	665
531000000	663
532000000	665
533000000	664
534000000	664
535000000	663
536000000	664
537000000	663
538000000	663
539000000	665
540000000	664
541000000	664
