state	posterior	prior	likelihood	skygrid
143000000	-48582.567	-987.464	-47595.103	-980.811
144000000	-48588.477	-978.892	-47609.586	-973.091
145000000	-48610.459	-981.687	-47628.771	-976.627
146000000	-48605.392	-995.363	-47610.030	-989.582
147000000	-48585.160	-977.768	-47607.392	-971.989
148000000	-48521.506	-914.686	-47606.820	-908.622
149000000	-48632.312	-1013.919	-47618.393	-1006.794
150000000	-48688.335	-1072.773	-47615.562	-1065.868
151000000	-48729.504	-1106.160	-47623.344	-1099.024
152000000	-48595.379	-973.043	-47622.336	-966.949
153000000	-48446.772	-798.252	-47648.520	-791.947
154000000	-48468.770	-857.918	-47610.852	-851.679
155000000	-48612.861	-1003.029	-47609.832	-996.529
156000000	-48817.229	-1204.780	-47612.449	-1198.377
157000000	-48751.933	-1141.273	-47610.660	-1134.165
158000000	-48653.503	-1035.110	-47618.393	-1029.035
159000000	-48654.575	-1047.195	-47607.380	-1040.778
160000000	-48474.352	-871.766	-47602.586	-865.848
161000000	-48620.228	-1001.591	-47618.637	-995.964
162000000	-48491.201	-890.461	-47600.741	-884.502
163000000	-48499.157	-901.065	-47598.092	-896.158
164000000	-48570.016	-963.655	-47606.361	-958.482
165000000	-48551.769	-942.846	-47608.924	-937.084
166000000	-48829.053	-1215.058	-47613.994	-1211.094
167000000	-48763.574	-1179.096	-47584.478	-1172.305
168000000	-48652.798	-1034.033	-47618.765	-1027.937
169000000	-48531.264	-911.547	-47619.717	-905.740
170000000	-48646.428	-992.735	-47653.694	-985.999
171000000	-48735.296	-1133.147	-47602.149	-1129.263
172000000	-48639.020	-999.349	-47639.671	-993.913
173000000	-48787.752	-1182.805	-47604.947	-1176.070
174000000	-48676.050	-1115.183	-47560.867	-1107.977
175000000	-48748.314	-1157.363	-47590.950	-1151.322
176000000	-48662.428	-1056.847	-47605.581	-1052.801
177000000	-48630.304	-1003.266	-47627.038	-996.566
178000000	-48612.888	-1000.915	-47611.973	-995.903
179000000	-48502.284	-886.913	-47615.370	-880.115
180000000	-48587.958	-963.421	-47624.537	-956.939
181000000	-48362.293	-806.986	-47555.307	-800.305
182000000	-48514.622	-912.875	-47601.747	-906.711
183000000	-48519.291	-899.957	-47619.334	-894.218
184000000	-48435.840	-838.491	-47597.349	-832.740
185000000	-48308.414	-713.141	-47595.273	-706.775
186000000	-48517.028	-932.179	-47584.849	-926.684
187000000	-48464.424	-899.179	-47565.245	-892.827
188000000	-48647.502	-1057.303	-47590.199	-1050.943
189000000	-48613.012	-978.947	-47634.064	-972.728
190000000	-48514.486	-909.058	-47605.428	-902.928
191000000	-48734.268	-1093.835	-47640.433	-1088.128
192000000	-48432.173	-779.273	-47652.899	-773.747
193000000	-48665.670	-1038.628	-47627.042	-1033.460
194000000	-48723.489	-1127.988	-47595.501	-1122.251
195000000	-48612.099	-1028.690	-47583.409	-1021.870
196000000	-48637.351	-1029.744	-47607.606	-1023.694
197000000	-48540.658	-941.253	-47599.404	-935.346
198000000	-48543.205	-937.880	-47605.325	-931.494
199000000	-48511.510	-900.515	-47610.995	-894.234
200000000	-48526.596	-930.896	-47595.701	-925.324
