state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	0.032	0.804	1.326	1.256	-0.834	-3.869	-2.510	-1.083	-6.209	-8.090	-6.217	-5.246	-9.901	-10.260	-13.550	-13.014	-17.141	-12.046	-8.712	-14.957
138000000	0.500	1.068	1.141	1.794	-0.814	-1.791	-2.888	-4.527	-6.083	-4.216	-1.157	-0.926	-1.979	-2.498	-1.462	-1.373	-2.366	0.238	2.292	1.833
139000000	0.157	0.936	1.377	1.175	-1.587	-2.718	-1.469	-2.428	-3.512	-1.303	-1.591	0.220	-0.244	1.565	2.747	1.149	-5.398	-5.549	-6.037	-5.199
140000000	0.944	1.296	1.864	1.545	1.171	-1.885	-2.303	-1.665	-3.034	-5.889	-6.909	-5.740	-3.545	-3.316	-0.529	-2.314	-1.951	-3.596	-7.562	-8.026
141000000	0.128	1.440	2.223	1.569	0.953	-1.720	-1.840	-3.043	-2.220	-2.233	-3.138	-1.314	-2.203	-2.044	-3.305	-3.465	-3.128	-4.178	-5.040	-7.038
142000000	-0.197	1.699	1.783	1.658	0.712	-1.938	-1.956	-4.267	-2.697	-3.738	-2.488	-3.479	-1.578	-0.592	0.052	-1.359	0.190	-1.175	-2.408	-2.265
143000000	0.199	0.980	1.478	1.404	-0.636	-1.641	-2.049	-3.652	-1.664	-5.243	-6.245	-4.804	-2.985	-1.328	-0.654	-0.019	0.517	0.680	0.692	1.181
144000000	0.544	0.886	2.188	1.549	-0.518	-2.919	-2.878	-0.997	-3.233	-0.319	-5.496	-3.644	-5.440	-7.152	-9.563	-7.638	-9.357	-9.337	-12.159	-15.318
145000000	-0.224	0.870	1.932	1.339	-0.798	-2.418	-1.606	-0.841	-7.808	-7.538	-7.075	-5.936	-3.422	-4.544	-4.496	-5.303	-5.767	-7.755	-5.834	-11.382
146000000	-0.224	0.946	1.718	1.171	-1.234	-3.419	-1.313	4.049	-9.865	-4.128	0.286	-5.754	-3.326	-9.415	-11.078	-12.814	-15.659	-8.571	-4.059	3.523
147000000	0.175	1.068	1.175	1.833	-0.689	-2.676	0.950	-1.010	-11.027	-11.757	-15.170	-18.393	-18.596	-17.403	-20.116	-24.706	-23.828	-22.588	-16.639	-18.546
148000000	-0.368	1.195	1.341	1.421	-0.906	-3.615	2.396	1.776	-11.603	-10.649	-7.579	6.177	1.415	9.591	13.340	14.687	18.959	11.678	13.399	10.749
149000000	-0.131	0.763	1.829	1.381	-0.604	-2.177	-1.365	-1.258	-9.066	-6.538	-3.032	1.907	0.859	1.052	2.527	2.533	3.558	3.780	4.119	5.734
150000000	-0.102	1.090	1.693	1.266	-1.189	-3.272	-0.902	-1.318	-7.592	-9.395	-9.416	-7.953	-10.526	-7.250	-7.266	-7.729	-4.442	-8.874	-8.282	-11.964
151000000	-0.055	1.083	1.437	1.046	-1.120	-1.843	-1.808	-2.928	-3.129	-3.080	-3.638	-3.886	-4.288	-4.564	-2.630	-1.998	-1.920	-1.573	-1.651	-1.243
152000000	-0.345	1.104	2.295	1.633	-0.739	-1.155	-1.216	-2.856	-1.861	-4.036	-2.561	-3.384	-6.708	-3.610	-3.190	-1.964	-2.841	-3.174	-1.821	-0.493
153000000	-0.229	1.180	1.539	1.693	0.096	-1.429	-2.065	-4.033	-1.760	-1.917	-4.290	-2.871	-2.461	-3.630	-4.407	-2.296	-1.876	-1.461	-1.856	-1.096
154000000	1.227	0.923	1.691	1.406	-0.794	-1.676	-2.534	-3.984	-5.348	-1.800	-1.240	2.534	2.717	5.298	5.539	4.295	2.558	0.343	0.303	-1.389
155000000	0.332	1.632	1.298	1.480	-1.409	-1.782	-1.742	-3.583	-3.111	-1.868	-3.995	-5.016	-5.926	-6.431	-7.345	-7.756	-7.292	-7.027	-7.771	-7.185
156000000	-0.598	0.968	1.329	1.079	-1.719	-1.962	-2.708	-1.903	-6.333	-6.565	-5.861	-5.117	-4.155	-3.824	-3.106	-5.458	-4.927	-2.550	-1.062	-0.187
157000000	0.994	0.690	1.612	1.164	-0.817	-2.749	-1.630	0.226	-3.038	-5.496	-2.922	-5.330	-4.286	-1.591	-1.819	-2.952	-4.590	-0.389	-2.002	2.535
158000000	-0.144	1.242	1.563	2.002	-0.288	-0.879	-2.791	-2.060	-1.205	-2.113	-5.283	-4.318	-4.096	-4.181	-0.511	-3.264	-2.970	-4.917	-5.871	-8.794
159000000	-0.007	1.173	2.162	1.477	-0.302	-0.553	-3.045	-0.301	-0.879	-4.293	-5.711	-7.848	-9.109	-8.528	-6.861	-8.104	-6.582	-8.461	-8.956	-6.713
160000000	0.077	0.761	1.555	1.896	-0.684	-2.541	-0.822	-0.287	-0.922	-6.280	-4.071	-5.351	-6.689	-7.244	-6.329	-8.028	-5.604	-6.662	-10.391	-14.797
161000000	0.298	0.717	1.881	1.737	0.286	-1.746	-2.834	-3.211	-3.286	-3.663	-3.836	-2.691	-2.550	-2.916	-4.009	-3.469	-4.190	-4.545	-4.632	-4.284
162000000	0.605	0.901	1.554	1.972	-0.933	-1.491	-2.798	-3.704	-4.625	-4.814	-4.825	-5.529	-3.289	-4.769	-3.250	-3.452	-1.003	-0.004	-1.665	-1.093
163000000	0.728	0.592	1.487	0.903	-0.567	-2.041	-2.585	-3.557	-2.540	-2.069	-1.864	-1.953	-1.177	-0.938	0.050	-0.234	-0.749	-0.651	-0.285	-1.237
164000000	0.271	0.433	1.737	1.265	-1.604	-2.998	-1.547	-4.069	-6.315	-4.597	-4.234	-2.328	-2.962	-3.272	-2.974	-3.498	-5.511	-1.231	0.167	2.684
165000000	-0.423	1.097	1.346	1.465	-0.832	-2.780	-1.314	-3.011	-2.146	-4.659	-1.912	-1.388	-3.576	-3.774	-0.201	0.349	-0.029	-1.260	0.292	-1.918
166000000	-0.161	1.450	1.462	1.453	-1.121	-2.180	-3.526	-3.120	-2.823	-4.002	-4.084	-4.757	-5.627	-4.161	-2.277	-0.910	-0.885	-0.425	1.705	3.218
167000000	-0.070	0.999	1.237	1.560	-0.710	-1.666	-2.121	-2.790	-3.451	-3.624	-5.817	-5.643	-4.513	-6.326	-4.247	-4.189	-5.170	-4.542	-5.603	-5.143
168000000	0.475	1.104	1.298	1.334	-1.779	-1.398	-1.698	0.097	-1.656	-3.947	-3.733	-1.474	-1.158	-0.085	-0.108	3.893	4.583	5.149	6.903	6.099
169000000	0.234	0.677	1.162	1.173	-1.575	-2.992	-2.810	-2.241	-3.917	-3.088	-2.506	-4.188	-5.112	-4.860	-5.298	-4.992	-6.828	-4.897	-6.859	-6.416
170000000	-0.577	0.996	1.152	1.035	-1.521	-3.288	-2.537	-1.382	-5.454	-6.586	-3.956	-0.834	1.073	0.655	-0.297	-2.273	-2.045	-0.334	-0.203	1.345
171000000	-0.507	0.812	1.385	1.555	-1.277	-1.467	-3.240	-2.335	-3.904	-3.897	-2.809	-3.447	-2.750	-3.556	-2.370	-5.370	-4.795	-4.650	-4.772	-3.210
172000000	0.941	0.627	1.511	1.726	-0.462	-2.470	-1.231	-1.853	-6.066	-2.757	-1.953	-2.988	-5.152	-5.043	-6.756	-5.681	-7.528	-9.307	-10.764	-12.843
173000000	-0.277	1.421	1.441	1.933	-0.162	-1.957	-1.801	-1.406	-1.999	-4.598	-3.664	-1.825	-4.611	-5.675	-5.223	-3.655	-2.399	-3.761	-2.076	-0.873
174000000	1.131	0.847	1.711	1.605	-0.402	-2.225	-2.255	-3.211	-3.572	-5.419	-5.108	-6.752	-6.359	-3.838	-3.980	-3.210	-4.626	-5.579	-7.042	-6.114
175000000	0.755	0.931	1.532	1.820	-0.325	-2.006	-1.954	-2.018	-3.494	-4.309	-5.592	-7.230	-9.296	-8.012	-6.668	-8.780	-10.650	-11.052	-10.809	-8.330
176000000	-0.711	0.831	1.662	2.058	-0.435	-1.615	-1.651	-2.107	-4.549	-5.898	-5.667	-5.479	-5.206	-4.546	-3.451	-2.003	-2.036	-2.300	-3.392	-2.762
177000000	0.070	0.992	1.526	1.485	-0.113	-2.084	-3.342	-3.847	-1.366	-2.111	-3.745	-4.655	-2.852	-3.372	-2.199	-2.163	-1.463	-3.187	-1.443	-3.508
178000000	0.274	1.147	1.259	1.998	-0.425	-3.031	-2.249	0.927	-4.920	-7.870	-7.612	-8.449	-5.402	-5.122	-7.000	-8.405	-10.484	-11.868	-12.277	-9.868
179000000	0.265	0.968	1.666	1.677	-0.768	-2.104	-1.070	-1.153	-3.795	-8.731	-7.585	-6.690	-7.353	-8.011	-8.456	-10.857	-11.216	-9.742	-10.563	-11.057
180000000	0.173	0.567	1.603	1.314	-0.978	-2.312	-2.831	-1.371	-3.739	-5.472	-6.788	-7.873	-9.786	-9.638	-9.128	-11.879	-7.606	-8.697	-7.223	-9.130
181000000	0.202	1.373	1.334	1.477	-0.847	-2.232	-2.510	-2.542	-4.033	-3.317	-3.789	-4.839	-4.296	-3.319	-4.595	-4.232	-3.358	-3.438	-3.835	-3.067
182000000	-0.125	0.843	1.642	1.355	-0.554	-1.664	-1.676	-2.417	-2.364	-3.452	-3.080	-2.664	-3.835	-5.584	-6.381	-6.605	-6.592	-7.840	-9.120	-9.000
183000000	0.033	0.805	1.592	1.370	-0.600	-2.362	-0.202	-2.055	-5.692	-5.844	-5.638	-7.021	-9.505	-7.670	-10.009	-9.026	-9.796	-11.376	-10.987	-12.142
184000000	0.513	1.154	1.493	1.092	-0.789	-2.193	-2.176	-3.732	-2.761	-3.114	-2.871	-1.307	-3.553	-1.005	-0.338	-1.277	-1.210	-2.176	-3.433	-1.732
185000000	0.244	1.423	2.138	1.380	-0.335	-1.631	-2.098	0.517	-1.194	-10.161	-7.677	-6.055	-6.951	-9.831	-11.071	-11.765	-10.316	-11.036	-15.462	-20.389
186000000	0.018	1.423	1.321	2.818	-0.936	0.204	-2.375	-0.983	-1.340	-8.962	-5.095	-0.680	2.988	-0.683	-3.357	0.985	2.703	5.077	5.626	4.832
187000000	-0.097	0.627	1.561	0.737	-0.696	-3.019	-2.457	-1.885	-5.338	-6.128	-5.689	-4.599	-3.890	-1.714	0.431	0.230	-3.151	-5.786	-3.764	-4.870
188000000	-0.577	1.126	1.343	1.472	-1.367	-1.835	-1.633	-2.385	-4.484	-4.178	-4.927	-5.285	-7.774	-6.373	-3.437	-1.044	-2.031	-1.053	0.507	0.470
189000000	0.189	1.008	1.744	1.640	0.089	-1.185	-1.955	-1.633	-2.876	-2.988	-1.891	-2.369	-1.182	-0.868	0.032	0.798	0.903	0.416	1.209	-0.051
190000000	0.681	1.152	1.628	1.449	-0.578	-1.292	-2.870	-3.860	-3.178	-3.848	-1.977	-3.996	-4.924	-6.383	-6.814	-6.921	-7.037	-8.094	-7.127	-6.013
191000000	0.145	0.884	1.521	1.698	-0.471	-1.205	-2.137	-1.880	-1.605	-4.051	-3.188	-5.537	-4.677	-3.584	-9.445	-11.361	-9.227	-8.615	-7.801	-9.319
192000000	-0.251	1.112	2.005	1.720	0.252	-1.849	-1.648	-1.951	-2.852	-3.640	-4.842	-5.332	-4.392	-4.890	-6.815	-6.186	-6.332	-4.585	-5.299	-5.070
193000000	-0.153	1.226	1.813	1.955	0.290	-2.084	-2.598	-2.336	-5.474	-6.807	-11.254	-11.565	-12.827	-12.637	-10.982	-10.211	-9.986	-11.061	-10.263	-9.789
194000000	-0.113	0.959	1.794	1.275	-0.327	-2.619	-1.477	-1.108	-4.092	-4.618	-4.413	-5.049	-1.948	-2.686	-6.239	-6.175	-7.405	-7.820	-9.070	-8.677
195000000	-0.283	0.773	1.638	0.990	-1.136	-3.166	-1.540	-1.965	-2.719	-5.579	-1.903	-1.133	-1.978	-1.122	-2.601	-3.064	-0.823	1.297	2.796	4.702
196000000	-0.190	0.660	1.683	2.127	-0.889	-1.615	-2.335	-0.452	-0.770	-0.526	-4.867	-3.770	-6.440	-4.479	-3.454	-2.788	-1.287	-0.714	-1.881	-5.920
197000000	-0.438	0.906	1.593	1.593	-0.640	-3.723	-1.406	1.167	-3.036	-5.570	-4.361	-10.217	-12.724	-16.831	-15.194	-10.441	-12.278	-9.179	-8.900	-7.016
198000000	-0.168	0.437	1.596	1.651	-0.770	-2.430	-3.576	-2.278	-2.592	-3.235	-3.888	-5.498	-5.507	-4.722	-6.953	-5.751	-5.013	-3.267	-3.393	-4.525
199000000	-0.418	0.781	1.661	1.196	-0.973	-3.007	-1.621	-1.266	-3.136	-4.918	-5.621	-7.724	-8.888	-10.988	-10.579	-11.734	-11.650	-10.076	-12.175	-12.324
200000000	0.461	0.944	1.511	1.837	-0.588	-1.841	-3.256	-1.572	-4.094	-6.475	-5.536	-5.512	-5.508	-6.259	-5.168	-4.815	-5.634	-7.394	-8.395	-7.348
201000000	-0.286	0.918	1.549	0.803	-1.048	-1.890	-2.933	-4.670	-3.555	-6.406	-6.502	-5.500	-6.945	-7.158	-7.666	-8.960	-11.000	-11.114	-11.123	-9.510
202000000	0.245	0.851	1.301	1.318	-0.663	-1.547	-2.675	-2.948	-3.504	-5.863	-6.312	-6.920	-8.125	-4.726	-3.819	-5.544	-8.052	-9.409	-9.986	-10.751
203000000	-0.583	1.152	1.559	1.940	-0.722	-2.722	-1.694	-1.999	-3.096	-2.917	-2.749	-1.437	-0.905	-0.530	-0.008	-0.465	0.524	-1.597	0.244	-0.773
204000000	-0.825	1.509	1.470	0.944	-0.950	-1.704	-1.360	-1.872	-3.810	-4.016	-6.706	-7.551	-8.593	-6.816	-7.273	-3.890	-2.662	-1.698	-2.201	-2.938
205000000	-0.316	0.731	1.762	1.004	-1.273	-2.883	-2.010	-0.859	-1.457	-3.349	-2.347	-2.844	-3.548	-4.793	-5.573	-4.824	-5.396	-4.785	-2.855	-1.178
206000000	-0.666	1.144	1.408	1.297	-1.456	-2.735	-1.148	-2.146	-4.905	-2.660	-4.143	-4.568	-8.816	-7.745	-8.105	-6.400	-4.368	-4.786	-3.983	-3.303
207000000	-0.224	1.128	1.592	0.686	-2.121	-2.416	-0.090	-4.137	-5.434	-6.823	-10.366	-15.134	-15.674	-11.182	-10.662	-13.648	-14.346	-16.318	-17.058	-16.083
208000000	0.059	1.446	1.468	1.408	-0.277	-2.694	-1.398	-1.564	-4.530	-2.232	-2.627	-0.887	-1.122	-3.554	-3.951	-3.882	-5.415	-6.761	-7.394	-6.533
209000000	1.416	1.029	1.508	1.480	-0.746	-2.193	-1.761	-3.632	-3.203	-3.014	-2.684	-2.642	-1.873	-0.300	-0.134	1.429	4.228	5.592	6.762	6.305
210000000	0.774	0.686	1.437	1.079	-1.276	-2.213	-1.397	1.989	-3.871	-4.256	-4.400	-5.399	-4.951	-7.814	-7.201	-9.194	-9.939	-9.576	-9.748	-12.093
211000000	-0.182	1.119	1.419	0.986	-1.213	-1.953	-2.764	-3.885	-3.959	-5.560	-6.178	-6.397	-6.584	-6.745	-7.665	-5.925	-5.150	-5.149	-5.254	-5.658
212000000	0.019	1.080	1.274	1.376	-1.724	-0.712	-2.087	-1.247	-0.567	-4.884	-4.566	-4.581	-4.223	-1.917	0.355	-0.464	0.593	-0.193	2.364	3.566
213000000	-0.125	1.001	1.509	1.271	-1.413	-1.751	-3.120	-2.531	-0.263	-0.901	-2.678	-0.517	-0.429	0.028	-0.958	-2.218	-1.735	-3.568	-2.252	0.876
214000000	0.176	0.907	1.714	2.026	-1.185	-1.947	-2.318	-1.176	-0.572	-0.826	-5.677	-4.198	-4.440	-4.297	-4.508	-3.271	-2.022	-3.822	-2.416	-0.579
215000000	-0.119	0.918	1.722	1.403	-0.203	-2.358	-2.102	-1.126	-3.319	-3.621	-4.450	-4.463	-4.406	-3.022	-3.518	-3.531	-1.609	-2.167	-3.674	-4.672
216000000	-0.064	0.731	1.653	1.299	-0.770	-2.105	-2.476	-0.807	-4.292	-5.925	-6.583	-7.075	-6.131	-7.908	-8.397	-10.059	-12.442	-13.305	-13.236	-12.678
217000000	-0.546	0.884	1.361	1.363	-1.235	-2.488	-1.478	-1.641	-5.704	-4.589	-6.549	-7.702	-5.933	-3.386	-0.886	-4.864	-2.437	-2.946	-3.231	-1.462
218000000	0.105	0.724	1.693	1.600	-0.508	-2.435	-2.351	-1.470	-3.105	-2.446	-3.575	-2.145	-2.057	-2.982	-2.690	-3.689	-5.099	-5.436	-4.733	-4.290
219000000	-0.670	0.980	1.314	0.594	-1.752	-2.225	-3.148	-2.210	-1.405	-4.001	-3.660	-3.439	-2.858	-4.481	-5.773	-5.296	-5.705	-2.992	-3.090	-1.535
220000000	-0.954	0.618	1.316	1.150	-1.468	-1.255	-3.571	-1.472	-4.924	-3.192	-2.598	-1.273	-4.233	-3.905	-6.871	-6.931	-6.269	-8.371	-6.212	-5.918
221000000	-0.196	1.188	1.431	1.058	-1.791	-2.798	-2.036	-1.096	-8.263	-9.216	-5.075	-7.436	-6.248	-5.071	-7.811	-9.624	-13.847	-13.727	-13.235	-12.417
222000000	-0.771	0.806	1.337	1.408	-2.045	-3.842	4.941	-1.510	-6.520	-5.224	-7.336	-4.568	-4.228	3.125	6.959	1.012	5.782	3.346	5.161	5.576
223000000	-0.117	0.952	1.720	1.410	-0.737	-2.291	-2.199	-2.608	-2.254	-3.297	-4.619	-5.272	-4.231	-2.669	-3.983	-1.623	-1.177	-1.984	-3.226	-6.670
224000000	0.288	1.034	1.490	1.582	-0.471	-1.737	-2.553	-3.668	-3.073	-4.335	-4.054	-2.842	-1.824	-0.512	-0.220	-1.183	-0.487	-2.780	-2.440	-4.151
225000000	-0.075	0.893	1.800	1.562	-0.020	-1.981	-1.911	-3.531	-5.221	-4.758	-4.769	-4.916	-4.486	0.729	1.255	1.310	3.503	2.616	2.280	4.222
226000000	0.069	0.927	1.181	0.722	-0.785	-2.354	-2.801	-2.752	-2.302	-1.153	-3.873	-2.833	-2.906	-3.616	-4.398	-4.983	-6.119	-7.495	-6.572	-4.868
227000000	-0.473	1.152	1.433	1.209	-0.562	-4.140	-1.360	-1.607	-4.941	-3.149	-6.283	-2.210	-2.644	-4.515	-7.035	-10.290	-10.310	-10.988	-9.340	-13.401
228000000	-0.457	1.051	1.181	1.361	-1.314	-1.820	-1.477	-2.707	-5.462	-3.673	-12.681	-16.579	-16.260	-14.813	-17.313	-14.565	-12.800	-10.017	-8.187	-3.624
229000000	0.044	1.157	1.202	1.430	-1.302	-3.219	-1.392	-3.418	-5.585	-6.208	-6.987	-5.758	-6.146	-5.985	-2.034	-2.764	-1.929	-2.790	-2.538	-6.780
230000000	-0.541	0.679	1.234	1.440	-1.167	-1.693	-2.571	-0.763	-5.747	-6.269	-6.504	-3.399	-2.047	3.879	4.228	9.091	11.770	13.709	15.078	16.062
231000000	-0.891	0.902	1.188	1.142	-2.086	-1.579	-2.019	-4.196	-5.287	-3.347	-2.980	-3.022	-2.808	-3.286	-3.443	-2.191	-3.391	-4.598	-4.117	-3.471
232000000	-0.460	0.897	1.686	0.879	-1.668	-2.523	-1.939	0.207	-6.782	-6.172	-4.972	-6.431	-5.558	-2.541	-2.836	-4.745	-8.771	-6.934	-8.578	-7.103
233000000	0.179	1.130	1.922	0.757	-1.638	-0.975	-2.406	-2.633	-4.267	-5.081	-5.270	-7.454	-6.171	-5.782	-5.372	-2.733	-1.261	-2.936	-2.425	1.090
234000000	-0.173	1.910	2.001	1.939	-0.044	-2.380	0.560	-1.204	-1.085	-4.495	-7.011	-6.088	-2.833	-4.319	-3.246	-4.996	-2.875	-4.885	-5.241	-4.344
235000000	-0.938	1.486	1.426	1.003	-0.745	-2.287	-2.620	-2.675	-3.260	-4.948	-5.717	-4.446	-5.466	-7.841	-7.222	-7.472	-6.512	-7.749	-7.127	-6.846
236000000	1.224	0.680	1.666	1.646	-0.348	-1.986	-2.112	-3.226	-4.479	-6.073	-5.919	-4.209	-3.407	-5.571	-5.180	-6.680	-6.894	-9.279	-9.718	-12.322
237000000	-0.355	1.033	1.735	1.124	-1.293	-2.523	-2.178	-1.012	-4.499	-2.364	-3.257	-6.016	-4.323	-3.564	-5.375	-4.744	-4.705	-4.505	-3.466	-0.082
238000000	-0.590	1.021	1.913	1.092	-1.126	-1.819	-2.669	-2.838	-3.513	-0.552	1.446	6.200	13.118	13.739	11.983	7.577	3.639	-0.365	-2.816	-4.585
239000000	0.712	0.844	1.596	1.434	-0.932	-3.053	-1.318	-2.854	-1.855	-1.956	-5.495	-4.541	-3.644	-1.653	-0.831	-3.112	-4.634	-5.464	-7.983	-7.588
240000000	-0.396	1.216	1.635	1.022	-1.306	-2.830	-2.497	-2.285	-2.640	-4.854	-9.175	-9.657	-10.871	-10.015	-9.682	-9.109	-11.083	-8.565	-7.139	-3.661
241000000	0.378	0.652	1.407	0.987	-1.083	-2.265	-2.177	-0.399	-2.057	-3.880	-4.345	-5.348	-4.506	-3.350	-1.120	-0.372	0.834	-0.243	1.684	2.082
242000000	-0.546	1.010	1.825	1.237	-1.101	-2.376	-0.286	-1.552	-3.309	-4.556	-2.435	-4.179	-3.325	0.165	1.850	1.640	2.414	1.876	1.478	3.074
243000000	-0.831	0.859	1.530	1.019	-1.177	-2.125	-2.004	-2.126	-4.185	-4.303	-4.689	-5.683	-6.943	-7.847	-8.208	-7.011	-6.418	-8.149	-5.946	-6.179
244000000	-0.642	0.771	1.313	1.109	-1.739	-2.689	-3.028	-1.310	-5.470	-5.651	-8.662	-6.303	-6.505	-5.114	-4.629	-3.134	0.119	2.607	-1.980	0.790
245000000	-0.412	1.217	1.799	1.052	-0.043	-2.609	-3.375	-0.467	-2.721	-4.925	-3.965	-3.608	-6.440	-7.046	-7.281	-5.326	-5.341	-7.466	-4.494	-4.037
246000000	0.005	0.712	1.856	1.609	-0.668	-2.233	-1.954	-1.779	-3.508	-4.615	-6.026	-5.687	-7.012	-6.529	-6.530	-6.292	-5.558	-4.630	-6.878	-8.142
247000000	-0.359	1.331	1.287	1.290	-1.236	-2.310	-3.340	-2.226	-6.190	-8.182	-3.405	-1.998	-4.112	-8.527	-9.854	-6.798	-5.550	-1.126	-3.707	-4.236
248000000	0.876	0.654	1.348	1.200	-1.061	-2.015	-2.790	-3.329	-3.819	-5.798	-4.629	-4.441	-4.165	-4.509	-4.981	-4.122	-3.700	-4.861	-4.697	-4.453
249000000	0.352	1.077	1.294	0.986	-1.614	-1.936	-2.749	-0.466	-4.375	-6.213	-5.313	-9.739	-8.659	-11.614	-6.210	-7.617	-5.070	-0.981	2.744	4.230
250000000	-0.188	0.802	1.078	1.732	-1.341	-1.475	-2.954	-3.527	-6.152	-6.139	-8.588	-6.185	-7.581	-11.441	-11.118	-9.105	-8.628	-8.976	-5.455	-5.383
251000000	0.089	0.992	1.774	1.448	-0.349	-1.388	-1.539	-2.575	-3.377	-4.033	-3.021	-4.790	-3.370	-3.489	-0.254	3.232	3.171	0.550	-0.617	0.897
252000000	-0.436	0.802	1.109	1.438	-0.349	-0.584	-3.161	-3.117	-5.209	-2.735	-3.139	-2.415	-1.946	-0.167	0.410	0.638	-0.288	-1.997	-1.791	-1.905
253000000	-0.224	1.014	1.426	1.056	-1.484	-1.650	-2.551	-1.735	-0.962	-3.811	-3.863	-3.404	-3.299	-2.039	-0.829	1.800	2.967	2.644	2.241	1.837
254000000	0.148	0.596	1.445	0.861	-1.859	-2.346	-2.393	-1.755	-7.740	-8.178	-5.125	-4.618	1.233	2.553	1.607	4.201	5.657	7.122	9.002	8.228
255000000	-0.423	1.269	1.402	1.523	-0.239	-2.025	-1.731	-2.263	-3.087	-5.420	-4.512	-3.035	-1.967	-2.457	-3.479	-1.771	-2.308	-3.211	-4.614	-3.993
256000000	0.075	1.214	1.280	2.303	-1.305	-2.279	-3.482	-2.056	-3.388	-1.528	-0.071	-1.252	-1.603	-0.908	0.116	1.236	2.096	1.415	0.677	-1.285
257000000	2.350	0.844	1.489	1.597	-0.636	-2.528	-0.568	-1.822	-4.663	-4.649	-5.642	-6.019	-5.920	-7.996	-8.946	-7.134	-6.283	-7.890	-8.572	-8.132
258000000	0.298	0.904	1.359	1.299	-0.625	-3.068	-1.460	-2.397	-4.801	-8.197	-10.456	-12.380	-15.229	-14.323	-14.687	-14.988	-13.852	-15.017	-15.542	-15.780
259000000	0.985	1.362	1.615	1.394	-0.183	-2.737	-2.171	-1.840	-3.361	-4.227	-3.559	-3.974	-1.989	-0.231	-0.425	0.166	0.264	-0.012	-0.690	-0.948
260000000	-0.394	1.215	1.426	2.006	-0.776	-2.453	-1.093	-1.390	-4.663	-0.491	-0.861	-0.736	-2.696	-0.413	-0.666	-3.225	-1.847	-1.838	-0.647	-0.512
261000000	-0.196	0.956	1.332	1.400	-1.164	-4.006	-3.250	-1.702	-4.063	-2.606	-8.017	-10.238	-7.240	-7.268	-8.996	-11.724	-10.633	-8.699	-5.511	-8.163
262000000	0.408	0.858	1.813	1.291	-1.216	-2.539	-1.705	-2.868	-3.514	-5.997	-6.851	-5.030	-2.461	-2.673	-5.140	-6.219	-7.719	-10.449	-11.428	-10.657
263000000	-0.683	1.097	1.198	1.477	-1.791	-2.923	-2.164	-1.781	-4.168	-3.532	-4.745	-5.467	-5.848	-5.747	-4.708	-4.548	-7.332	-6.597	-8.515	-8.001
264000000	-0.358	0.816	1.457	1.519	-1.381	-1.825	-2.535	-2.804	-5.167	-4.855	-4.299	-4.157	-6.025	-6.496	-6.057	-3.766	-4.285	-4.331	-2.669	-2.593
265000000	-0.618	0.789	1.659	1.091	-1.203	-3.551	-0.783	-2.283	-5.585	-1.626	2.741	-0.660	-4.927	-6.884	-4.362	-6.088	-7.063	-5.136	-8.614	-12.974
266000000	-0.703	1.304	1.445	2.055	-0.449	-1.435	-3.092	-0.409	-1.400	-4.923	-5.833	-9.886	-6.789	-5.430	-6.954	-5.037	-4.545	-3.940	-5.916	-6.440
267000000	-0.816	1.246	1.204	0.971	-1.328	-0.435	-2.311	-4.050	-6.413	-7.673	-7.670	-9.101	-9.588	-8.233	-9.689	-12.193	-12.628	-11.688	-12.258	-13.941
268000000	0.389	0.830	1.741	1.336	-0.792	-2.623	-2.747	-1.804	-1.985	-2.467	-4.860	-4.480	-5.654	-7.850	-5.644	-3.983	-2.931	-3.077	-4.993	-2.584
269000000	0.254	1.496	1.979	1.486	-1.341	-2.924	-0.874	-0.210	-7.184	-7.054	-8.573	-8.914	-9.577	-6.221	-6.116	-12.116	-18.139	-15.532	-13.941	-15.554
270000000	0.428	0.854	1.987	1.258	-0.593	-1.893	-2.125	-1.564	-2.652	-2.446	-2.786	-0.226	-0.504	-0.299	-0.855	-1.237	-1.792	-2.705	-1.297	-0.576
271000000	0.284	1.587	1.620	2.079	-0.555	-2.970	-0.336	0.827	-3.070	-6.615	-7.326	-6.350	-5.322	-9.556	-13.150	-13.089	-17.909	-11.151	-14.307	-13.173
272000000	-0.300	1.170	1.361	1.692	-0.940	-2.341	-1.946	-3.138	-4.745	-5.097	-3.890	-4.925	-4.078	-3.887	-4.717	-3.769	-3.146	-5.822	-6.276	-6.647
273000000	-0.474	1.145	1.468	1.012	-0.994	-2.815	-3.096	-5.437	-5.835	-7.597	-10.475	-8.425	-8.915	-6.604	-5.989	-8.129	-6.437	-8.879	-6.849	-6.947
274000000	0.168	0.693	1.480	1.358	-1.133	-2.316	-1.708	-2.836	-4.282	-6.188	-6.424	-2.327	-2.249	-2.512	0.414	2.778	2.702	0.924	-2.570	-3.453
