state	posterior	prior	likelihood	skygrid
104000000	-48607.157	-1020.715	-47586.442	-1014.436
105000000	-48631.123	-1019.448	-47611.675	-1012.609
106000000	-48577.162	-969.799	-47607.363	-962.778
107000000	-48493.051	-893.650	-47599.401	-887.698
108000000	-48554.643	-920.876	-47633.766	-914.589
109000000	-48553.209	-930.549	-47622.660	-926.713
110000000	-48640.844	-1013.876	-47626.968	-1007.731
111000000	-48672.694	-1086.458	-47586.236	-1079.629
112000000	-48639.461	-1036.376	-47603.085	-1031.465
113000000	-48541.563	-903.555	-47638.007	-897.500
114000000	-48460.560	-860.448	-47600.111	-854.315
115000000	-48416.920	-809.158	-47607.761	-803.082
116000000	-48380.849	-778.462	-47602.387	-771.176
117000000	-48509.826	-904.004	-47605.823	-898.184
118000000	-48500.285	-883.038	-47617.247	-877.488
119000000	-48381.678	-786.601	-47595.077	-781.315
120000000	-48476.908	-866.451	-47610.457	-860.296
121000000	-48451.280	-878.808	-47572.472	-873.108
122000000	-48685.437	-1082.231	-47603.206	-1075.979
123000000	-48605.675	-997.039	-47608.635	-990.905
124000000	-48616.775	-998.035	-47618.740	-991.495
125000000	-48628.042	-981.043	-47646.999	-975.838
126000000	-48568.644	-935.133	-47633.511	-929.524
127000000	-48482.317	-882.702	-47599.615	-875.760
128000000	-48651.564	-1045.021	-47606.543	-1039.545
129000000	-48555.353	-955.812	-47599.541	-949.569
130000000	-48506.064	-893.862	-47612.201	-887.423
131000000	-48494.000	-843.815	-47650.185	-839.743
132000000	-48748.276	-1171.025	-47577.251	-1165.863
133000000	-48619.645	-1007.234	-47612.410	-1001.542
134000000	-48522.211	-915.493	-47606.718	-909.260
135000000	-48434.991	-805.697	-47629.294	-800.014
136000000	-48436.275	-823.625	-47612.650	-817.497
137000000	-48415.931	-803.560	-47612.370	-797.639
138000000	-48526.389	-928.535	-47597.855	-922.012
139000000	-48456.983	-866.599	-47590.384	-860.546
140000000	-48447.661	-820.332	-47627.329	-813.649
141000000	-48461.844	-836.841	-47625.003	-831.839
142000000	-48596.631	-930.759	-47665.872	-924.281
143000000	-48519.168	-909.601	-47609.567	-904.840
144000000	-48554.099	-902.316	-47651.783	-896.697
145000000	-48461.497	-838.529	-47622.968	-831.738
146000000	-48545.195	-924.043	-47621.152	-918.413
147000000	-48498.551	-870.493	-47628.058	-865.500
148000000	-48583.062	-967.719	-47615.343	-961.786
149000000	-48377.472	-791.182	-47586.290	-785.193
150000000	-48374.409	-793.238	-47581.171	-786.909
151000000	-48452.048	-878.039	-47574.009	-871.910
152000000	-48651.071	-1046.682	-47604.390	-1040.716
153000000	-48250.496	-671.627	-47578.869	-665.221
154000000	-48536.351	-964.629	-47571.722	-960.680
155000000	-48574.159	-943.604	-47630.554	-936.283
156000000	-48431.438	-835.422	-47596.016	-828.798
157000000	-48670.010	-1075.713	-47594.297	-1070.289
158000000	-48416.558	-794.356	-47622.202	-789.253
159000000	-48441.875	-837.045	-47604.830	-829.767
160000000	-48497.325	-880.894	-47616.431	-876.238
161000000	-48558.210	-949.635	-47608.575	-943.144
162000000	-48553.124	-958.093	-47595.032	-950.939
163000000	-48648.596	-1026.412	-47622.184	-1021.458
164000000	-48578.901	-944.086	-47634.815	-937.034
165000000	-48615.854	-980.945	-47634.909	-974.565
166000000	-48526.463	-932.113	-47594.350	-926.118
167000000	-48597.647	-1009.000	-47588.647	-1001.321
168000000	-48586.795	-974.815	-47611.980	-968.846
169000000	-48523.592	-908.176	-47615.416	-901.634
170000000	-48508.776	-906.438	-47602.338	-901.406
171000000	-48519.276	-925.644	-47593.632	-920.234
172000000	-48615.101	-976.026	-47639.075	-969.748
173000000	-48498.285	-908.139	-47590.146	-901.495
174000000	-48614.195	-1002.538	-47611.657	-996.119
175000000	-48684.475	-1054.064	-47630.411	-1047.940
176000000	-48565.366	-950.139	-47615.227	-946.183
177000000	-48418.186	-785.703	-47632.483	-780.304
178000000	-48669.319	-1065.261	-47604.058	-1058.867
179000000	-48512.337	-905.663	-47606.674	-901.528
180000000	-48689.446	-1083.220	-47606.227	-1077.632
181000000	-48539.703	-911.820	-47627.883	-904.454
182000000	-48543.848	-932.623	-47611.226	-926.415
183000000	-48797.229	-1167.677	-47629.553	-1161.530
184000000	-48663.032	-1064.790	-47598.242	-1058.216
185000000	-48600.305	-991.779	-47608.525	-984.576
186000000	-48554.219	-975.478	-47578.741	-970.461
187000000	-48533.645	-957.222	-47576.423	-952.088
188000000	-48720.224	-1105.827	-47614.397	-1099.811
189000000	-48587.422	-1003.552	-47583.870	-998.044
190000000	-48617.183	-996.681	-47620.502	-989.957
191000000	-48518.578	-902.355	-47616.223	-896.137
192000000	-48643.630	-1031.526	-47612.104	-1025.139
193000000	-48592.143	-995.623	-47596.520	-990.979
194000000	-48485.538	-930.349	-47555.190	-924.368
195000000	-48531.520	-921.767	-47609.753	-916.058
196000000	-48506.479	-907.703	-47598.776	-902.939
197000000	-48256.507	-652.624	-47603.883	-646.580
198000000	-48415.424	-847.256	-47568.168	-841.526
199000000	-48441.253	-792.369	-47648.885	-786.646
200000000	-48602.635	-970.706	-47631.929	-965.462
