state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	pInv	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
700000000	0.2956	1.2193	0.2531	0.3319	2.9481	0.9520	0.8637	0.2999	0.1810	0.1982	0.3208	1.5045E-3	0.826	0.175	15.933
701000000	0.2966	1.2466	0.2263	0.2566	3.1873	0.7866	0.8269	0.2991	0.1804	0.1961	0.3244	1.3865E-3	0.695	0.160	16.457
702000000	0.2061	1.2148	0.2781	0.3135	3.0752	0.9122	0.8379	0.2966	0.1819	0.1962	0.3253	1.2005E-3	0.438	0.161	17.703
703000000	0.2863	1.2358	0.1665	0.3065	3.0264	0.9785	0.8563	0.3017	0.1789	0.1973	0.3221	1.3361E-3	0.251	0.157	16.318
704000000	0.2151	1.2776	0.2183	0.3077	3.0598	0.9215	0.8297	0.2971	0.1798	0.1955	0.3275	1.1647E-3	0.949	0.178	19.856
705000000	0.4621	1.3994	0.2201	0.3220	2.7200	0.8763	0.8156	0.2984	0.1801	0.1908	0.3306	1.1734E-3	0.861	0.216	20.040
706000000	0.2263	1.4240	0.1717	0.2494	3.1096	0.8191	0.8025	0.2933	0.1853	0.1981	0.3232	1.3099E-3	0.716	0.184	17.701
707000000	0.3451	1.2806	0.2319	0.2817	2.9602	0.9005	0.8610	0.2985	0.1810	0.1932	0.3272	1.2503E-3	0.090	0.181	18.641
708000000	0.3412	1.0991	0.2541	0.3735	2.9926	0.9395	0.8471	0.2960	0.1821	0.1964	0.3255	1.3661E-3	1.879	0.177	16.759
709000000	0.2771	1.1661	0.2036	0.4036	3.1485	0.8011	0.8512	0.2967	0.1815	0.1937	0.3282	1.3826E-3	0.088	0.175	16.667
710000000	0.3231	1.1393	0.2510	0.2280	3.1504	0.9082	0.8645	0.2989	0.1816	0.1958	0.3237	1.4027E-3	0.317	0.165	16.112
711000000	0.2789	1.4069	0.2235	0.2913	2.9506	0.8488	0.8515	0.2933	0.1792	0.1960	0.3315	1.2155E-3	0.188	0.171	18.262
712000000	0.3237	1.1820	0.2125	0.3288	3.0502	0.9028	0.8549	0.2972	0.1812	0.1985	0.3231	1.4328E-3	0.189	0.166	16.168
713000000	0.3610	1.2854	0.2617	0.2133	3.0477	0.8309	0.8363	0.2950	0.1802	0.1992	0.3256	1.1E-3	0.311	0.179	19.193
714000000	0.3644	1.1287	0.1945	0.2521	3.3135	0.7469	0.8254	0.2938	0.1788	0.1985	0.3289	1.2588E-3	0.105	0.160	17.372
715000000	0.3413	1.1937	0.2351	0.1920	3.1630	0.8749	0.8793	0.2971	0.1821	0.1983	0.3225	1.534E-3	0.042	0.156	15.464
716000000	0.2966	1.2014	0.1846	0.3392	3.0433	0.9350	0.8549	0.2996	0.1829	0.1941	0.3234	1.4322E-3	0.053	0.162	16.780
717000000	0.2725	1.2160	0.2070	0.3713	3.0576	0.8756	0.8295	0.2997	0.1822	0.1928	0.3252	1.4019E-3	0.404	0.165	16.509
718000000	0.2958	1.1937	0.2019	0.3140	3.1395	0.8551	0.8527	0.2973	0.1790	0.1944	0.3293	1.4108E-3	1.039	0.157	15.821
719000000	0.3104	1.1642	0.1934	0.2512	3.2711	0.8097	0.8386	0.2976	0.1797	0.1992	0.3234	1.3317E-3	0.647	0.186	16.423
720000000	0.2454	1.3603	0.2304	0.1820	3.1269	0.8551	0.8567	0.2965	0.1835	0.1949	0.3251	1.3196E-3	0.261	0.161	17.821
721000000	0.3307	1.2296	0.2211	0.3804	2.9114	0.9268	0.8448	0.2988	0.1819	0.1945	0.3247	1.4574E-3	0.278	0.172	15.495
722000000	0.2852	1.2169	0.2555	0.2774	2.9786	0.9865	0.8587	0.2993	0.1821	0.1954	0.3231	1.2421E-3	0.825	0.156	17.553
723000000	0.2416	1.3510	0.2290	0.4421	2.8594	0.8770	0.7935	0.2981	0.1824	0.1942	0.3252	1.1516E-3	0.140	0.183	19.589
724000000	0.1876	1.0457	0.2264	0.1991	3.3996	0.9416	0.8378	0.3014	0.1816	0.1967	0.3203	1.1287E-3	0.932	0.179	19.804
725000000	0.3952	1.2768	0.1735	0.1665	3.1126	0.8754	0.8589	0.3013	0.1789	0.1970	0.3228	1.278E-3	0.363	0.180	16.796
726000000	0.2999	1.2738	0.2542	0.2773	3.0217	0.8732	0.8578	0.3002	0.1832	0.1920	0.3246	1.3409E-3	0.037	0.159	17.928
727000000	0.2847	1.3569	0.2478	0.3095	2.8769	0.9242	0.8544	0.2979	0.1841	0.1919	0.3262	1.1797E-3	0.103	0.176	17.980
728000000	0.2892	1.2682	0.2136	0.2384	3.0401	0.9505	0.8590	0.2996	0.1792	0.1933	0.3279	1.2367E-3	0.072	0.173	18.785
729000000	0.2108	1.1676	0.2029	0.3722	3.0866	0.9600	0.8744	0.2993	0.1801	0.1943	0.3263	1.4003E-3	1.733	0.163	15.588
730000000	0.3215	1.1897	0.2248	0.2947	3.1676	0.8017	0.8521	0.2980	0.1782	0.1925	0.3313	1.3851E-3	0.272	0.164	16.277
731000000	0.3058	1.3419	0.2155	0.2806	3.0249	0.8313	0.8198	0.2976	0.1802	0.1988	0.3234	1.3668E-3	0.710	0.166	16.956
732000000	0.2520	1.2354	0.2630	0.2664	3.2633	0.7199	0.8591	0.2951	0.1815	0.1975	0.3259	1.2013E-3	0.287	0.213	18.798
733000000	0.3057	1.1210	0.2295	0.1940	3.1754	0.9744	0.8229	0.2972	0.1811	0.1946	0.3270	1.3651E-3	0.872	0.172	16.944
734000000	0.3821	1.3392	0.2019	0.1765	3.0152	0.8852	0.8404	0.3025	0.1809	0.1961	0.3205	1.3107E-3	0.577	0.170	16.886
735000000	0.2594	1.2260	0.1775	0.2915	3.1239	0.9217	0.8114	0.3009	0.1785	0.1954	0.3252	1.2609E-3	0.606	0.194	18.321
736000000	0.2728	1.2012	0.2008	0.2528	3.1238	0.9485	0.8614	0.3009	0.1786	0.1959	0.3246	1.4708E-3	0.102	0.207	17.034
737000000	0.3019	1.0474	0.2097	0.2937	3.3073	0.8400	0.8229	0.2955	0.1825	0.1953	0.3267	1.3115E-3	0.536	0.181	17.732
738000000	0.2718	1.2755	0.2264	0.4752	2.9405	0.8105	0.8335	0.3005	0.1772	0.1942	0.3281	1.0605E-3	1.136	0.174	19.486
739000000	0.3683	1.1025	0.2442	0.2504	3.0620	0.9725	0.8080	0.3005	0.1776	0.1956	0.3263	1.3381E-3	0.109	0.158	17.406
740000000	0.2614	1.4002	0.2571	0.2392	2.9738	0.8684	0.8527	0.2950	0.1815	0.1970	0.3266	1.2199E-3	1.444	0.234	18.105
741000000	0.2459	1.1965	0.2594	0.2451	3.1759	0.8772	0.8620	0.2960	0.1798	0.2000	0.3241	1.2246E-3	0.723	0.227	18.723
742000000	0.3166	1.2755	0.3007	0.1913	3.0237	0.8922	0.8375	0.2918	0.1840	0.1945	0.3297	1.3118E-3	0.124	0.177	17.592
743000000	0.3449	1.2549	0.1993	0.2477	2.8809	1.0723	0.8371	0.3007	0.1813	0.1913	0.3267	1.2217E-3	0.120	0.181	18.440
744000000	0.2638	1.0908	0.2368	0.3834	3.0886	0.9366	0.8563	0.3015	0.1773	0.1934	0.3279	1.1978E-3	0.329	0.176	18.644
745000000	0.1795	1.0799	0.2298	0.3467	3.2990	0.8652	0.8497	0.2979	0.1784	0.1980	0.3257	1.0849E-3	0.279	0.199	20.231
746000000	0.2048	1.1804	0.2644	0.3459	3.2088	0.7957	0.8143	0.2930	0.1802	0.2005	0.3263	1.1044E-3	0.708	0.174	20.184
747000000	0.2980	1.1299	0.2280	0.3258	3.0453	0.9729	0.8483	0.2972	0.1822	0.1955	0.3251	1.173E-3	0.296	0.196	19.927
748000000	0.1954	1.2231	0.2415	0.2913	3.2471	0.8016	0.8361	0.3006	0.1801	0.1968	0.3225	1.2338E-3	1.806	0.178	18.422
749000000	0.3565	1.1989	0.1618	0.2631	3.1807	0.8390	0.8605	0.2927	0.1817	0.1980	0.3277	1.2384E-3	0.658	0.175	17.636
750000000	0.3072	1.1282	0.2683	0.2593	3.1080	0.9290	0.8166	0.2999	0.1833	0.1933	0.3235	1.1469E-3	0.244	0.176	19.546
751000000	0.3771	1.0813	0.2056	0.2695	3.1052	0.9613	0.8403	0.2978	0.1807	0.1945	0.3270	1.1437E-3	0.169	0.178	20.180
752000000	0.2880	1.2552	0.2840	0.3861	2.8359	0.9508	0.8204	0.2959	0.1805	0.2009	0.3227	1.1851E-3	0.799	0.181	19.339
753000000	0.3341	1.3135	0.2084	0.3018	2.9295	0.9127	0.8564	0.2984	0.1807	0.1981	0.3227	1.1161E-3	0.447	0.158	19.010
754000000	0.2956	1.3203	0.1716	0.3002	3.0572	0.8551	0.8537	0.2978	0.1854	0.1976	0.3192	1.2289E-3	0.433	0.191	18.179
755000000	0.2679	1.2050	0.2542	0.2132	3.1618	0.8980	0.8352	0.2998	0.1840	0.1942	0.3220	1.0863E-3	0.615	0.160	19.898
756000000	0.2383	1.1604	0.2341	0.4146	3.0559	0.8968	0.8333	0.2966	0.1848	0.1963	0.3223	1.3259E-3	0.352	0.187	16.470
757000000	0.2895	1.4499	0.2661	0.1857	2.8742	0.9345	0.8792	0.3004	0.1811	0.1926	0.3259	1.488E-3	0.837	0.187	15.088
758000000	0.4128	1.2688	0.2001	0.3124	2.7679	1.0380	0.8475	0.3013	0.1785	0.1893	0.3309	1.5095E-3	0.075	0.157	14.727
759000000	0.2751	1.2862	0.2127	0.3173	3.0043	0.9044	0.8278	0.3018	0.1794	0.1953	0.3235	1.4104E-3	0.272	0.159	15.337
760000000	0.2176	1.0951	0.2130	0.2906	3.2900	0.8937	0.8991	0.2958	0.1784	0.1978	0.3280	1.4979E-3	0.535	0.166	14.800
761000000	0.2447	1.2132	0.2297	0.2431	3.0571	1.0122	0.8368	0.2949	0.1828	0.1963	0.3260	1.4716E-3	0.140	0.162	15.448
762000000	0.3550	1.2599	0.2042	0.2157	3.1034	0.8619	0.8359	0.3026	0.1788	0.1939	0.3247	1.2795E-3	0.431	0.161	16.296
763000000	0.2731	1.4860	0.1956	0.2242	2.8228	0.9983	0.8477	0.2957	0.1849	0.1942	0.3252	1.2483E-3	0.281	0.160	17.422
764000000	0.3187	1.1086	0.1645	0.2415	3.2273	0.9394	0.8361	0.3005	0.1772	0.1964	0.3259	1.4397E-3	0.065	0.168	15.496
765000000	0.2928	1.2293	0.2429	0.2822	3.0642	0.8886	0.8467	0.2975	0.1829	0.1956	0.3240	1.2852E-3	1.284	0.208	16.923
766000000	0.2469	1.3636	0.3067	0.3695	2.7897	0.9235	0.8539	0.2968	0.1832	0.1957	0.3243	1.3105E-3	0.380	0.178	16.668
767000000	0.3064	1.1880	0.2263	0.2783	3.0755	0.9255	0.8662	0.2972	0.1792	0.1942	0.3294	1.3695E-3	0.239	0.181	16.922
768000000	0.2932	1.3795	0.2574	0.1949	3.0262	0.8488	0.8683	0.2982	0.1785	0.1955	0.3279	1.3238E-3	0.041	0.156	16.591
769000000	0.2843	1.2821	0.2581	0.3707	2.9563	0.8485	0.8719	0.2986	0.1804	0.1926	0.3284	1.511E-3	0.009	0.156	15.464
770000000	0.2572	1.2025	0.2583	0.2686	3.0485	0.9649	0.8464	0.2984	0.1798	0.1981	0.3238	1.2355E-3	0.059	0.156	17.227
771000000	0.3191	1.1491	0.2268	0.3062	3.0721	0.9266	0.8627	0.2963	0.1828	0.1934	0.3275	1.1683E-3	0.092	0.157	17.517
772000000	0.3844	1.3503	0.2154	0.2881	2.8612	0.9007	0.8240	0.2986	0.1840	0.1912	0.3262	1.3289E-3	0.657	0.188	17.043
773000000	0.2595	1.2038	0.2121	0.3614	3.1169	0.8463	0.8363	0.2992	0.1787	0.1954	0.3267	1.4036E-3	0.247	0.167	16.646
774000000	0.4163	1.3346	0.2441	0.2015	2.9018	0.9017	0.8505	0.2982	0.1831	0.1975	0.3212	1.4322E-3	0.259	0.177	15.484
775000000	0.2621	1.1199	0.1973	0.3650	3.2864	0.7692	0.8471	0.2951	0.1793	0.1983	0.3273	1.6986E-3	0.303	0.162	14.663
776000000	0.1754	1.3655	0.2390	0.2133	3.2941	0.7126	0.8547	0.2953	0.1792	0.1991	0.3264	1.3787E-3	0.479	0.165	16.218
777000000	0.2708	1.1872	0.3090	0.3226	3.1051	0.8053	0.8419	0.2969	0.1840	0.1956	0.3235	1.5439E-3	0.304	0.162	14.017
778000000	0.2007	1.4114	0.1964	0.2705	3.1161	0.8048	0.8396	0.2990	0.1804	0.1967	0.3239	1.3595E-3	0.039	0.171	15.999
779000000	0.3140	1.3291	0.2027	0.3772	2.9221	0.8550	0.8512	0.2987	0.1829	0.1945	0.3239	1.3788E-3	1.203	0.188	16.666
780000000	0.3285	1.1643	0.2584	0.2554	3.2074	0.7860	0.8701	0.3037	0.1791	0.1948	0.3225	1.1666E-3	0.250	0.182	18.487
781000000	0.2575	1.2563	0.1836	0.3032	3.0038	0.9956	0.8249	0.3026	0.1853	0.1903	0.3218	1.2098E-3	0.184	0.196	18.154
782000000	0.3254	1.0186	0.2344	0.2503	3.2761	0.8952	0.8436	0.3022	0.1783	0.1921	0.3275	1.3266E-3	0.165	0.179	17.181
783000000	0.2168	1.3455	0.2763	0.2242	3.0783	0.8589	0.8384	0.2956	0.1836	0.1929	0.3279	1.4422E-3	0.650	0.201	16.456
784000000	0.3285	1.2742	0.2455	0.2656	3.0854	0.8008	0.8175	0.2942	0.1777	0.1980	0.3301	1.2392E-3	0.413	0.163	17.889
785000000	0.2510	1.4259	0.2336	0.3137	3.0026	0.7733	0.8292	0.2988	0.1821	0.1914	0.3276	1.2897E-3	0.354	0.163	16.922
786000000	0.2819	1.2147	0.1762	0.2556	3.1406	0.9310	0.8594	0.2987	0.1797	0.1954	0.3263	1.334E-3	0.231	0.161	16.854
787000000	0.2892	1.0589	0.2421	0.2628	3.1948	0.9522	0.8259	0.2930	0.1810	0.1971	0.3290	1.2989E-3	0.449	0.196	16.779
788000000	0.2684	1.1750	0.1560	0.3049	3.1307	0.9650	0.8471	0.2970	0.1816	0.1933	0.3280	1.2955E-3	0.962	0.187	17.098
789000000	0.3244	1.2546	0.2822	0.3167	2.9646	0.8575	0.8534	0.3009	0.1829	0.1944	0.3218	1.2327E-3	0.535	0.179	19.694
790000000	0.2129	1.3021	0.2182	0.2509	3.1144	0.9015	0.8512	0.2947	0.1826	0.1972	0.3256	1.3235E-3	1.323	0.193	17.921
791000000	0.3286	1.1920	0.1762	0.2662	3.1750	0.8621	0.7988	0.3046	0.1804	0.1928	0.3222	1.0563E-3	0.510	0.188	21.820
792000000	0.3305	1.3120	0.1663	0.2609	2.8575	1.0728	0.8689	0.2999	0.1810	0.1935	0.3256	1.2052E-3	0.876	0.178	18.693
793000000	0.3148	1.2193	0.2073	0.3075	3.0084	0.9428	0.8353	0.2977	0.1814	0.1962	0.3247	1.2799E-3	0.823	0.175	16.960
794000000	0.2752	1.1674	0.2196	0.3100	3.0879	0.9398	0.8659	0.3009	0.1839	0.1887	0.3265	1.2139E-3	0.475	0.157	18.105
795000000	0.3350	1.5085	0.2506	0.2170	2.9494	0.7395	0.8442	0.2991	0.1824	0.1906	0.3279	1.1571E-3	0.152	0.156	17.554
796000000	0.3607	1.2166	0.1659	0.3070	3.0953	0.8546	0.8067	0.2981	0.1810	0.1923	0.3286	1.4054E-3	0.366	0.173	16.934
797000000	0.2547	1.2247	0.2389	0.3010	3.0939	0.8868	0.8471	0.2994	0.1819	0.1934	0.3252	1.0729E-3	0.564	0.197	21.659
798000000	0.3243	1.2563	0.2246	0.3926	2.9351	0.8670	0.8362	0.2965	0.1800	0.1933	0.3301	1.1814E-3	0.889	0.214	19.007
799000000	0.2597	1.2415	0.1917	0.2923	3.1310	0.8838	0.8398	0.2931	0.1836	0.1993	0.3241	1.4075E-3	1.033	0.172	16.156
800000000	0.2034	1.2176	0.2440	0.3437	3.1555	0.8359	0.8428	0.2992	0.1779	0.1943	0.3286	1.2399E-3	0.169	0.157	18.003
