state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	-0.237	0.892	1.623	1.345	-0.751	-3.370	-1.791	-0.496	-3.709	-4.744	-9.486	-6.508	-6.847	-7.754	-12.363	-13.159	-12.330	-14.036	-15.954	-14.161
138000000	-0.496	1.269	1.600	1.168	-0.388	-2.823	-2.740	-1.447	-2.492	-4.673	-3.982	-4.658	-4.494	-4.186	-5.040	-6.868	-6.609	-6.603	-4.845	-6.721
139000000	-0.408	0.811	1.763	1.230	-0.854	-2.693	-0.402	-1.455	-6.283	-7.631	-0.164	4.870	1.662	-1.163	2.601	1.650	6.302	4.792	4.852	2.571
140000000	-0.338	0.630	1.541	1.265	-1.381	-1.310	-2.429	-2.200	-4.644	-4.710	-6.709	-6.720	-6.524	-6.727	-7.540	-6.735	-6.490	-6.982	-6.734	-4.987
141000000	-0.171	0.742	1.396	1.829	-1.172	-2.126	-1.812	-0.233	-5.398	-3.696	-3.173	-2.078	-3.540	-1.019	1.129	-1.724	-5.148	-6.410	-6.499	-8.322
142000000	-0.544	1.213	1.499	1.119	-1.106	-1.888	-1.401	-1.596	-5.055	-3.534	-0.190	-1.313	-0.470	0.056	0.143	-0.745	-0.151	-0.154	0.388	0.433
143000000	0.300	1.103	1.462	1.243	-1.124	-2.393	-1.479	-4.029	-2.316	-4.404	-5.236	-5.302	-4.131	-3.097	-3.125	-2.119	-1.005	0.000	1.282	0.156
144000000	0.713	1.057	1.534	1.758	-1.280	-1.521	-2.087	-3.262	-4.042	-4.168	-4.561	-1.636	-1.122	0.424	0.961	1.123	0.759	3.732	3.873	4.441
145000000	-0.189	1.201	1.659	1.439	-1.066	-1.839	0.271	-1.322	-4.815	-3.200	-5.188	-3.508	-2.079	-2.673	1.224	2.662	-0.779	1.563	-0.792	1.145
146000000	-0.056	1.393	1.404	1.608	-0.647	-2.407	-2.143	-4.636	-4.019	-4.560	-6.334	-6.163	-5.024	-4.184	-3.887	-7.359	-7.471	-7.560	-8.216	-7.676
147000000	0.510	0.748	1.305	1.046	-0.796	-2.508	-3.164	-2.904	-5.914	-4.608	-4.344	-4.639	-6.182	-10.012	-7.259	-11.150	-9.203	-12.944	-13.733	-11.221
148000000	-0.058	0.641	1.544	1.047	-0.908	-2.475	-2.512	-1.438	-3.740	-7.332	-5.004	-3.584	-2.037	-2.677	-1.495	1.071	-2.645	-3.381	-2.469	-3.422
149000000	0.299	1.352	1.433	2.062	-0.827	-1.862	-2.187	-0.571	-2.364	-3.636	-2.410	-1.752	-0.688	-1.674	-1.786	0.829	0.286	-0.389	-1.521	-1.368
150000000	-0.512	1.417	2.042	1.469	-0.668	-1.801	-1.766	-1.520	-4.134	-4.792	-3.711	-3.010	-3.346	-2.999	-2.637	-4.308	-3.199	-3.527	-4.155	-6.025
151000000	-0.325	1.393	1.645	1.159	-0.419	-1.945	-1.869	-2.596	-3.274	-1.884	-3.179	-5.425	-5.921	-6.036	-5.797	-6.585	-6.559	-6.560	-6.235	-7.197
152000000	-0.139	0.725	1.376	1.224	-0.692	-2.908	-2.546	-3.848	-4.438	-6.105	-4.407	-6.101	-4.797	-5.658	-3.053	-2.357	-1.652	-2.470	-1.067	-0.756
153000000	-0.412	0.906	1.328	1.338	-1.451	-2.916	-2.751	-4.300	-6.206	-6.897	-7.437	-9.458	-8.275	-8.949	-10.364	-10.808	-10.629	-10.057	-9.913	-10.764
154000000	-0.522	1.278	1.264	1.779	-0.956	-3.362	-3.066	-4.158	-4.551	-5.986	-5.624	-5.670	-5.990	-4.430	-5.158	-3.625	-4.402	-2.057	-1.461	1.140
155000000	1.018	0.894	1.405	1.997	-0.256	-3.098	-2.997	-3.454	-4.461	-4.152	-3.419	-3.750	-2.248	-0.822	0.750	0.461	-1.126	-1.173	-1.144	0.091
156000000	0.527	1.070	1.500	1.746	-0.047	-1.442	-2.339	-2.746	-4.229	-4.584	-2.425	-2.568	-3.221	-3.510	-1.565	-0.796	-1.213	-0.266	-1.808	-3.082
157000000	1.026	0.771	1.884	1.514	-0.375	-1.219	-2.679	-2.255	-2.304	-3.541	-3.727	-4.207	-4.380	-3.138	-4.233	-3.640	-3.819	-4.561	-4.179	-3.679
158000000	0.779	0.941	1.841	1.593	-0.754	0.549	-2.845	-3.017	-2.476	-3.108	-5.015	-6.215	-4.011	-3.902	-3.667	-3.412	-4.060	-6.368	-5.422	-6.289
159000000	0.178	1.259	1.336	1.878	-0.563	-1.896	-2.914	-1.600	-3.774	-3.636	-3.731	-3.451	-2.768	-5.350	-7.786	-7.367	-7.901	-5.936	-5.294	-5.345
160000000	1.054	0.508	1.655	1.566	-1.021	-3.181	-0.752	0.304	-6.058	-5.517	-5.872	-5.488	-5.671	-7.087	-9.624	-10.101	-12.213	-15.665	-15.580	-11.150
161000000	0.371	0.945	1.589	1.455	-0.869	-2.113	-2.980	-3.343	-1.856	-1.690	-4.292	0.169	-1.223	-2.159	-2.955	-3.425	-1.697	-1.763	-4.063	-3.998
162000000	0.792	1.146	1.529	1.625	-1.648	-1.075	-1.066	-2.394	-6.415	-6.206	-6.563	-7.898	-5.392	-6.251	-7.637	-10.133	-10.532	-11.795	-9.375	-10.260
163000000	0.071	0.697	1.445	1.777	-0.585	-3.394	-2.005	-0.894	-6.265	-6.281	-4.141	-4.826	1.131	-0.479	-4.459	-5.431	-4.543	-3.549	-4.546	-1.276
164000000	-0.199	0.932	1.290	1.746	-1.007	-2.018	-0.089	-2.584	-5.617	-5.222	-3.772	-3.245	-4.940	-3.498	-4.094	-8.805	-11.609	-9.332	-12.166	-16.769
165000000	-0.158	0.791	1.701	1.875	-0.760	-2.398	-1.102	-1.460	-1.762	-4.645	-5.852	-6.472	-8.699	-9.272	-11.700	-7.078	-8.566	-8.710	-8.416	-6.276
166000000	1.263	0.916	1.719	2.544	0.423	-1.800	-0.367	-2.031	-8.562	-1.000	-0.984	4.081	2.108	4.388	2.523	-2.151	-2.010	-4.725	-4.070	-3.568
167000000	1.049	1.477	1.959	1.976	0.423	-2.454	-2.238	-2.879	-4.643	-4.100	-4.551	-5.824	-5.213	-5.927	-8.131	-8.492	-8.306	-7.072	-6.594	-8.065
168000000	0.081	1.315	1.380	1.180	-0.875	-1.995	-1.204	-2.350	0.943	-1.979	-4.050	-2.392	-3.882	-4.011	-4.567	-3.186	-4.893	-3.019	-4.487	-5.903
169000000	0.119	1.381	1.030	1.250	-1.217	-2.038	-2.235	-1.534	-3.911	-4.284	-4.229	-5.903	-9.783	-7.866	-7.315	-6.757	-9.658	-11.568	-15.508	-15.820
170000000	-0.177	1.083	1.635	1.333	-0.775	-2.846	-2.575	-3.181	-2.480	-3.816	-4.346	-4.687	-5.503	-5.686	-6.992	-7.768	-8.907	-9.667	-10.625	-10.938
171000000	0.336	1.416	1.894	2.183	-0.055	-2.290	3.503	-1.701	-5.364	-5.401	-11.220	-8.392	-8.289	-8.264	-7.534	-2.871	-8.690	-5.384	-4.636	3.324
172000000	-0.012	1.430	1.778	2.294	-0.544	-2.847	-2.127	-1.056	-0.432	-6.644	-5.726	-7.265	-6.216	-4.926	-4.547	-5.220	-5.399	-3.818	-4.798	-3.252
173000000	-0.263	1.007	2.235	1.633	-0.398	-0.936	-0.959	-2.192	-3.205	-3.373	-1.639	-1.259	-0.914	-0.669	1.280	-1.004	-1.659	-0.592	-2.020	-1.477
174000000	-0.239	0.951	1.600	1.698	-0.163	-0.914	-2.366	-1.241	-2.089	-2.237	-2.785	-2.691	-2.509	-3.106	-2.966	-2.977	-2.623	-2.782	-2.300	-1.237
175000000	0.074	1.281	1.993	2.208	0.110	-1.849	-2.163	-0.734	-4.098	-4.522	-5.547	-5.864	-5.624	-5.176	-4.855	-3.802	-3.866	-3.764	-4.383	-4.834
176000000	-0.130	1.524	1.647	1.856	-0.754	-1.126	-2.000	-0.201	-1.626	-5.444	-8.410	-11.770	-14.533	-14.018	-8.707	-12.536	-13.400	-10.424	-10.947	-11.775
177000000	-0.728	1.487	1.817	1.138	-0.904	-2.419	-1.872	-1.199	-1.990	-3.587	-4.646	-5.703	-8.108	-7.542	-7.079	-6.608	-4.336	-3.625	-3.784	-3.548
178000000	-0.566	0.789	1.810	1.386	-0.674	-2.226	-3.496	-3.709	-7.220	-6.596	-5.491	-7.829	-10.185	-12.375	-12.803	-9.776	-12.267	-14.044	-12.631	-14.991
179000000	-0.265	0.480	1.506	1.049	-0.714	-2.461	-4.021	-4.578	-3.216	-2.166	-1.110	-0.402	-0.385	-2.310	-1.773	-2.548	-4.050	-4.050	-3.100	-2.021
180000000	0.167	1.144	1.535	1.400	-1.124	-1.929	-2.954	-2.534	-2.339	-3.194	-3.881	-2.210	-2.545	-3.086	-2.694	-2.046	-2.527	-2.894	-1.612	-2.472
181000000	-0.542	1.126	1.151	1.279	-1.336	-2.671	-1.933	-2.554	-1.154	-2.519	-4.115	-3.848	-4.601	-5.575	-4.144	-3.355	-3.926	-1.969	-2.778	-2.121
182000000	-0.089	0.904	1.423	1.174	-1.196	-2.270	-1.543	-2.486	-5.143	-4.849	-5.708	-6.452	-7.652	-7.789	-9.369	-7.337	-7.369	-8.850	-10.927	-9.007
183000000	-0.498	1.288	1.650	1.375	-1.224	-1.672	-2.680	-4.482	-3.996	-2.907	-4.897	-3.325	-3.464	-6.721	-5.340	-2.156	-2.941	-1.382	-5.327	-4.556
184000000	-0.492	1.002	1.721	1.100	-1.745	-2.700	-2.037	-1.477	-3.686	-4.378	-4.511	-2.944	-1.731	-0.569	1.033	2.902	4.333	4.394	4.285	2.913
185000000	0.072	0.619	1.351	1.256	-2.154	-1.734	-1.912	-3.736	-4.770	-4.219	-5.204	-5.424	-4.005	-4.227	-3.734	-4.564	-4.789	-2.578	-1.497	-2.773
186000000	0.718	0.792	1.469	1.452	-1.134	-1.419	-2.505	-3.531	-5.526	-7.760	-8.566	-10.596	-11.065	-9.324	-10.811	-8.156	-7.319	-9.198	-12.882	-9.427
187000000	-0.614	0.657	1.798	1.492	-1.217	-2.381	-1.242	-0.761	-3.114	-3.848	-0.794	-0.731	-0.103	1.544	-1.638	-1.392	-2.434	-1.995	-1.992	-1.817
188000000	0.605	1.146	1.494	1.692	-0.143	-2.696	-2.629	-2.679	-3.110	-3.747	-3.076	-3.449	-3.445	-4.099	-4.686	-4.540	-3.329	-2.113	-3.332	-4.827
189000000	0.117	0.664	1.680	1.478	-0.802	-2.846	-2.677	-2.425	-4.503	-3.526	-3.412	-2.771	-4.610	-6.556	-4.932	-3.576	-3.493	-5.039	-6.094	-7.830
190000000	-0.463	0.775	1.386	1.128	-1.086	-2.422	-0.139	-1.748	-5.175	-4.751	-4.165	-4.022	-2.655	-2.955	-1.274	-3.427	-5.091	-4.373	-4.128	-0.524
191000000	-0.256	0.745	1.542	1.068	0.008	-1.844	-1.022	1.218	-3.176	-5.814	-7.422	-10.313	-9.643	-9.778	-9.192	-13.084	-15.897	-19.646	-22.433	-24.787
192000000	0.933	0.751	1.109	1.700	-1.578	-2.077	0.011	0.116	-4.517	-7.483	-8.361	-10.532	-11.099	-8.041	-5.301	-2.678	0.418	0.073	-1.510	0.660
193000000	0.238	0.950	1.827	1.351	-0.886	-2.045	-1.541	-1.219	-3.543	-6.541	-5.874	-7.173	-7.128	-3.947	-7.244	-9.457	-7.011	-4.752	-6.841	-5.091
194000000	-0.175	1.297	1.494	1.718	-0.024	-2.616	-1.779	-0.257	-1.973	-5.134	-4.492	-4.024	-3.973	-4.545	-3.892	-3.879	-3.456	-4.327	-4.807	-5.200
195000000	0.560	0.507	1.750	0.962	-0.602	-1.812	-2.999	-2.839	-3.977	-6.607	-7.514	-8.642	-7.084	-6.555	-8.053	-8.382	-6.278	-6.628	-7.797	-6.429
196000000	-0.308	1.464	1.493	2.314	-0.206	-2.672	-0.288	-2.898	-3.819	-3.315	-2.173	-1.738	-1.378	0.489	1.458	0.947	0.634	2.849	3.472	5.086
197000000	-0.489	1.307	1.405	1.734	-0.923	-2.747	-2.303	-1.467	-2.969	-2.873	-2.629	-2.406	-4.607	-5.294	-4.583	-4.891	-2.854	-2.746	-1.933	-2.354
198000000	-0.463	1.073	1.623	1.689	-1.146	-1.881	-1.640	-1.060	-5.248	-3.945	-3.947	-3.462	-6.147	-5.816	-7.558	-7.035	-7.438	-12.030	-10.042	-10.598
199000000	-0.026	0.732	1.381	0.920	-1.008	-1.909	-2.395	-2.921	-4.255	-0.155	-0.593	0.750	0.060	0.371	0.560	0.172	0.998	-0.019	1.381	0.648
200000000	-0.398	1.339	1.246	1.743	-1.138	-1.849	-1.159	-3.890	-4.973	-6.445	-10.021	-10.770	-12.124	-12.974	-12.900	-13.554	-15.185	-16.916	-17.859	-18.954
