state	posterior	prior	likelihood	skygrid
1000000	-48432.991	-844.523	-47588.468	-840.413
2000000	-48516.053	-885.847	-47630.206	-882.289
3000000	-48350.215	-750.142	-47600.073	-746.031
4000000	-48594.890	-995.991	-47598.899	-991.278
5000000	-48696.529	-1097.229	-47599.300	-1092.639
6000000	-48651.683	-1055.705	-47595.978	-1050.295
7000000	-48498.106	-922.523	-47575.583	-916.342
8000000	-48421.487	-807.100	-47614.387	-800.633
9000000	-48340.298	-744.066	-47596.233	-738.481
10000000	-48547.533	-953.051	-47594.481	-946.127
11000000	-48575.035	-967.994	-47607.041	-962.611
12000000	-48664.119	-1043.753	-47620.366	-1037.139
13000000	-48480.409	-873.205	-47607.204	-867.445
14000000	-48481.196	-877.874	-47603.322	-872.196
15000000	-48586.656	-984.189	-47602.466	-978.126
16000000	-48595.296	-981.418	-47613.878	-974.254
17000000	-48534.053	-898.763	-47635.290	-892.862
18000000	-48377.207	-761.852	-47615.355	-757.388
19000000	-48452.939	-842.796	-47610.143	-836.846
20000000	-48650.564	-1069.194	-47581.370	-1062.328
21000000	-48435.048	-800.851	-47634.196	-795.766
22000000	-48495.851	-873.406	-47622.445	-866.409
23000000	-48668.570	-1019.328	-47649.242	-1012.955
24000000	-48664.587	-1027.448	-47637.140	-1022.330
25000000	-48813.394	-1179.808	-47633.586	-1174.743
26000000	-48656.063	-1003.009	-47653.054	-996.328
27000000	-48638.885	-1003.146	-47635.739	-995.988
28000000	-48507.558	-884.385	-47623.173	-877.935
29000000	-48666.273	-1058.932	-47607.340	-1054.591
30000000	-48636.290	-1003.877	-47632.412	-997.634
31000000	-48603.695	-970.306	-47633.389	-966.762
32000000	-48738.519	-1154.646	-47583.872	-1149.355
33000000	-48827.350	-1235.297	-47592.053	-1229.458
34000000	-48655.094	-1033.688	-47621.406	-1027.077
35000000	-48442.997	-837.815	-47605.182	-830.905
36000000	-48537.625	-915.014	-47622.611	-910.332
37000000	-48417.063	-786.984	-47630.079	-780.820
38000000	-48398.349	-768.195	-47630.154	-761.942
39000000	-48552.695	-959.081	-47593.614	-953.630
40000000	-48684.593	-1041.738	-47642.855	-1034.770
41000000	-48630.744	-1030.978	-47599.765	-1025.632
42000000	-48560.309	-974.640	-47585.669	-968.989
43000000	-48497.594	-884.436	-47613.158	-878.002
44000000	-48486.702	-838.256	-47648.446	-832.095
45000000	-48266.158	-643.389	-47622.769	-636.532
46000000	-48427.584	-820.745	-47606.839	-814.320
47000000	-48600.784	-1022.534	-47578.250	-1016.372
48000000	-48591.396	-1011.111	-47580.286	-1004.205
49000000	-48817.007	-1172.156	-47644.852	-1165.692
50000000	-48743.582	-1090.838	-47652.743	-1084.184
51000000	-48681.445	-1109.252	-47572.193	-1103.122
52000000	-48651.406	-1056.726	-47594.679	-1053.138
53000000	-48605.861	-1009.343	-47596.518	-1002.957
54000000	-48701.161	-1103.695	-47597.466	-1096.908
55000000	-48678.110	-1120.616	-47557.495	-1115.124
56000000	-48615.033	-1011.092	-47603.941	-1004.937
57000000	-48698.171	-1084.950	-47613.221	-1079.681
58000000	-48632.314	-1011.635	-47620.679	-1006.422
59000000	-48733.793	-1109.907	-47623.886	-1102.940
