state	gtr.rates.rateAC	gtr.rates.rateAG	gtr.rates.rateAT	gtr.rates.rateCG	gtr.rates.rateCT	gtr.rates.rateGT	pInv	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	skygrid.precision	rootHeight	treeLength
693000000	0.3586	1.2245	0.2345	0.2779	3.1116	0.7928	0.8492	0.2962	0.1818	0.1959	0.3262	1.4437E-3	0.312	0.161	15.220
694000000	0.2992	1.2489	0.2099	0.2585	2.9816	1.0018	0.8544	0.2972	0.1789	0.1936	0.3303	1.354E-3	0.557	0.161	16.051
695000000	0.3273	1.2472	0.2165	0.2883	2.9727	0.9480	0.8427	0.2989	0.1786	0.1934	0.3291	1.1614E-3	0.192	0.162	17.990
696000000	0.3643	1.1839	0.1876	0.3859	3.0151	0.8631	0.7950	0.2938	0.1801	0.1960	0.3301	1.1074E-3	0.404	0.202	18.386
697000000	0.3198	1.3043	0.1819	0.3219	2.9716	0.9006	0.8547	0.2981	0.1836	0.1937	0.3247	1.231E-3	0.811	0.215	17.542
698000000	0.3404	1.2296	0.1845	0.2842	3.2417	0.7197	0.8653	0.2990	0.1820	0.1921	0.3269	1.1379E-3	0.591	0.194	20.139
699000000	0.2285	1.1023	0.2777	0.2936	3.1982	0.8997	0.7734	0.3040	0.1761	0.1958	0.3241	1.2894E-3	1.021	0.170	17.999
700000000	0.2753	1.2523	0.2408	0.2314	3.0833	0.9169	0.8364	0.2985	0.1786	0.1975	0.3254	1.1938E-3	0.227	0.162	19.126
701000000	0.3070	1.2760	0.2678	0.3010	3.0690	0.7792	0.8485	0.2961	0.1814	0.1949	0.3276	1.1083E-3	1.266	0.182	18.564
702000000	0.2983	1.3726	0.2372	0.2180	2.9792	0.8947	0.8833	0.2983	0.1827	0.1929	0.3261	1.2246E-3	0.449	0.191	18.489
703000000	0.3184	1.2002	0.2814	0.2339	2.9819	0.9841	0.8771	0.2980	0.1792	0.1975	0.3252	1.548E-3	0.538	0.203	15.181
704000000	0.3310	1.2100	0.2404	0.1282	3.1753	0.9151	0.8306	0.2968	0.1774	0.1943	0.3315	1.2829E-3	0.421	0.177	17.029
705000000	0.2723	1.1446	0.2506	0.3298	3.0329	0.9699	0.8572	0.2934	0.1826	0.1954	0.3287	1.1309E-3	0.196	0.161	18.619
706000000	0.2801	1.0994	0.2150	0.2995	3.2250	0.8810	0.8449	0.2974	0.1814	0.1920	0.3291	1.4445E-3	0.331	0.160	15.911
707000000	0.2337	1.2802	0.2282	0.3251	3.0526	0.8802	0.8092	0.2945	0.1783	0.1963	0.3308	1.399E-3	0.928	0.165	16.444
708000000	0.2954	1.1947	0.2358	0.3233	3.0612	0.8896	0.8303	0.2986	0.1813	0.1983	0.3218	1.4271E-3	0.127	0.186	15.622
709000000	0.2862	1.2625	0.1980	0.3237	3.1335	0.7960	0.8037	0.2974	0.1803	0.1981	0.3243	1.5794E-3	0.398	0.189	14.811
710000000	0.1588	1.2439	0.2301	0.3151	3.0142	1.0379	0.8159	0.2947	0.1796	0.1989	0.3267	1.5561E-3	0.715	0.187	15.422
711000000	0.3828	1.3257	0.2266	0.3383	3.0103	0.7163	0.8607	0.2975	0.1803	0.1953	0.3269	1.2909E-3	0.215	0.215	17.798
712000000	0.2935	1.1330	0.2445	0.3224	3.1665	0.8400	0.8659	0.2945	0.1804	0.1975	0.3275	1.5187E-3	0.136	0.167	16.015
713000000	0.2680	1.2979	0.2207	0.2133	3.0557	0.9443	0.8654	0.2979	0.1836	0.1928	0.3257	1.5003E-3	0.236	0.165	15.156
714000000	0.2078	1.2118	0.2204	0.3235	3.0673	0.9693	0.8588	0.2980	0.1801	0.1959	0.3260	1.5178E-3	0.804	0.161	13.900
715000000	0.3274	1.1756	0.2303	0.1851	3.0955	0.9861	0.8305	0.2950	0.1824	0.1958	0.3268	1.6021E-3	0.739	0.184	13.584
716000000	0.2360	1.2236	0.2218	0.4066	3.0574	0.8545	0.8624	0.2976	0.1818	0.1938	0.3268	1.2771E-3	0.175	0.162	16.439
717000000	0.1843	1.2349	0.2580	0.3176	3.1465	0.8587	0.8513	0.3006	0.1802	0.1960	0.3232	1.3808E-3	0.517	0.181	15.735
718000000	0.2325	1.3696	0.2307	0.3581	2.9141	0.8950	0.8441	0.2937	0.1828	0.1942	0.3293	1.358E-3	0.243	0.162	16.888
719000000	0.2989	1.3318	0.3285	0.2722	3.0794	0.6892	0.8623	0.2960	0.1799	0.1983	0.3259	1.3303E-3	0.260	0.158	16.642
720000000	0.4495	1.1919	0.2197	0.2155	3.0039	0.9195	0.8670	0.2992	0.1810	0.1957	0.3242	1.2588E-3	0.363	0.189	18.155
721000000	0.3360	1.3453	0.2429	0.3133	2.9346	0.8279	0.8356	0.2984	0.1800	0.1954	0.3263	1.0892E-3	1.126	0.173	19.756
722000000	0.3288	1.1412	0.2493	0.2803	3.0463	0.9541	0.8210	0.2966	0.1826	0.1961	0.3247	1.4486E-3	0.109	0.158	15.810
723000000	0.2770	1.1725	0.2135	0.1772	3.2070	0.9530	0.8787	0.3005	0.1824	0.1966	0.3205	1.2443E-3	0.654	0.178	17.898
724000000	0.3339	1.2822	0.1563	0.3093	3.0058	0.9125	0.8640	0.2986	0.1784	0.1954	0.3275	1.253E-3	0.275	0.184	18.192
725000000	0.3448	1.0636	0.1888	0.4853	2.9231	0.9943	0.8446	0.2972	0.1817	0.1937	0.3274	1.5496E-3	0.419	0.176	15.610
726000000	0.2768	1.1685	0.1339	0.3604	3.2554	0.8051	0.8228	0.2939	0.1790	0.1990	0.3281	1.2997E-3	0.135	0.169	17.688
727000000	0.3301	1.3657	0.1944	0.2978	3.0079	0.8040	0.7730	0.2988	0.1792	0.1924	0.3296	1.5569E-3	0.152	0.176	16.572
728000000	0.3691	1.2120	0.1914	0.3101	3.0382	0.8792	0.8559	0.2964	0.1798	0.1939	0.3299	1.2709E-3	0.183	0.178	17.872
729000000	0.3013	1.1859	0.2432	0.2654	3.0943	0.9099	0.8217	0.2985	0.1800	0.1968	0.3248	1.362E-3	0.260	0.169	15.735
730000000	0.3450	1.3454	0.1772	0.3110	2.9069	0.9145	0.8503	0.2941	0.1788	0.1958	0.3313	1.5522E-3	0.401	0.157	14.521
731000000	0.3096	1.3386	0.2778	0.2024	3.0175	0.8541	0.8466	0.2970	0.1795	0.1953	0.3282	1.484E-3	0.851	0.170	15.088
732000000	0.2654	1.2255	0.2463	0.2743	3.0395	0.9489	0.8606	0.2947	0.1849	0.1973	0.3231	1.6028E-3	0.183	0.160	14.170
733000000	0.2592	1.4026	0.2337	0.2457	2.9582	0.9006	0.8639	0.2990	0.1795	0.1959	0.3256	1.4459E-3	0.303	0.195	14.156
734000000	0.2933	1.1774	0.1691	0.2448	3.1904	0.9250	0.8355	0.3006	0.1817	0.1960	0.3218	1.6715E-3	0.611	0.180	14.841
735000000	0.3352	1.1499	0.3536	0.2569	3.1266	0.7779	0.8488	0.2932	0.1801	0.1992	0.3275	1.6033E-3	0.731	0.175	14.130
736000000	0.3041	1.1992	0.2043	0.2571	3.0009	1.0345	0.8625	0.2946	0.1797	0.1973	0.3284	1.3345E-3	0.457	0.183	16.549
737000000	0.3841	1.1479	0.2208	0.4724	2.9255	0.8493	0.8518	0.2974	0.1816	0.1981	0.3229	1.2133E-3	0.087	0.159	18.142
738000000	0.2205	1.3338	0.2349	0.3302	2.9959	0.8848	0.7448	0.2990	0.1833	0.1953	0.3225	1.3447E-3	0.388	0.200	16.061
739000000	0.2973	1.2990	0.2092	0.2629	3.0221	0.9095	0.8700	0.3000	0.1832	0.1938	0.3230	1.3577E-3	0.186	0.160	16.529
740000000	0.2864	1.2277	0.2879	0.2093	3.0888	0.9000	0.8506	0.2959	0.1803	0.1986	0.3252	1.3101E-3	0.363	0.165	17.437
741000000	0.3508	1.2020	0.1957	0.2874	3.1027	0.8614	0.8322	0.2989	0.1810	0.1942	0.3259	1.2434E-3	0.091	0.163	18.805
742000000	0.3312	1.0522	0.1874	0.3324	3.1906	0.9062	0.8514	0.2969	0.1820	0.1983	0.3227	1.3172E-3	0.780	0.177	16.753
743000000	0.2122	1.2521	0.2185	0.2348	3.0565	1.0259	0.8391	0.2969	0.1794	0.1991	0.3246	1.4674E-3	0.221	0.165	16.018
744000000	0.2683	1.1104	0.2148	0.1676	3.2518	0.9871	0.8016	0.2976	0.1806	0.1971	0.3247	1.2389E-3	0.675	0.180	18.928
745000000	0.2676	1.0003	0.2559	0.3346	3.3325	0.8091	0.8434	0.2957	0.1800	0.1953	0.3289	1.3577E-3	0.965	0.192	16.081
746000000	0.2198	1.3169	0.2290	0.2639	3.0494	0.9211	0.8210	0.2985	0.1814	0.1963	0.3237	1.1973E-3	0.450	0.177	19.222
747000000	0.2960	1.0960	0.2123	0.2416	3.2014	0.9527	0.8556	0.2994	0.1787	0.1991	0.3228	1.2497E-3	0.123	0.159	17.821
748000000	0.2679	1.1275	0.2508	0.3285	3.1213	0.9040	0.8634	0.2953	0.1825	0.1960	0.3262	1.6306E-3	0.433	0.162	14.159
749000000	0.2349	1.3733	0.3066	0.2900	2.8007	0.9946	0.8308	0.2964	0.1836	0.1939	0.3262	1.4738E-3	0.414	0.158	16.017
750000000	0.2532	1.4089	0.1899	0.2723	2.9678	0.9080	0.8501	0.2985	0.1850	0.1924	0.3241	1.4284E-3	0.089	0.178	15.456
751000000	0.3088	1.1931	0.2364	0.2423	3.0790	0.9404	0.8603	0.2955	0.1824	0.1949	0.3272	1.3497E-3	0.208	0.165	15.952
752000000	0.3072	1.1714	0.1740	0.3656	3.0610	0.9207	0.8466	0.2999	0.1826	0.1947	0.3229	1.2441E-3	0.132	0.156	17.491
753000000	0.3179	1.0878	0.2509	0.2892	3.0905	0.9636	0.8375	0.3020	0.1794	0.1957	0.3230	1.1941E-3	0.026	0.156	19.890
754000000	0.3763	1.0902	0.2622	0.2773	3.1428	0.8511	0.7941	0.2935	0.1811	0.1983	0.3271	1.4295E-3	0.391	0.156	15.573
755000000	0.3292	1.1806	0.1636	0.2886	2.9870	1.0511	0.8269	0.3000	0.1834	0.1934	0.3232	1.5144E-3	0.276	0.202	15.133
756000000	0.2139	1.2328	0.2068	0.3204	3.0617	0.9644	0.8603	0.3021	0.1778	0.1962	0.3239	1.3547E-3	0.138	0.166	17.083
757000000	0.3696	1.1710	0.2455	0.1992	3.1191	0.8957	0.7969	0.2978	0.1817	0.1984	0.3221	1.3098E-3	0.627	0.166	17.483
758000000	0.2915	1.1488	0.2372	0.2434	3.3122	0.7668	0.8384	0.2990	0.1816	0.1940	0.3254	1.3365E-3	0.235	0.162	17.347
759000000	0.2700	1.2726	0.2321	0.2330	3.1198	0.8725	0.8188	0.3020	0.1774	0.1953	0.3253	1.2949E-3	0.182	0.160	18.067
760000000	0.4215	1.1269	0.2632	0.3967	2.9206	0.8711	0.8344	0.2958	0.1833	0.1992	0.3216	1.2408E-3	0.491	0.197	17.956
761000000	0.2648	1.4429	0.2147	0.1430	3.1076	0.8270	0.8571	0.3007	0.1820	0.1962	0.3212	1.3872E-3	0.427	0.170	16.419
762000000	0.3574	1.1518	0.2519	0.3227	3.1215	0.7947	0.8407	0.3001	0.1833	0.1931	0.3236	1.6758E-3	0.257	0.159	13.048
763000000	0.2684	1.2560	0.2431	0.2553	3.0054	0.9719	0.8251	0.2995	0.1808	0.1964	0.3234	1.7786E-3	0.442	0.160	13.808
764000000	0.2953	1.2082	0.2752	0.3386	2.9852	0.8976	0.8525	0.2977	0.1797	0.1933	0.3294	1.6115E-3	0.312	0.165	14.647
765000000	0.3476	1.4368	0.2210	0.2580	2.8109	0.9258	0.8668	0.2979	0.1799	0.1944	0.3278	1.4497E-3	0.184	0.197	17.402
766000000	0.2389	1.2395	0.2070	0.3510	3.1998	0.7638	0.8651	0.2976	0.1849	0.1914	0.3262	1.2378E-3	0.232	0.166	17.428
767000000	0.3067	1.2372	0.2727	0.2473	3.1570	0.7791	0.8448	0.2969	0.1778	0.2017	0.3237	1.2466E-3	0.368	0.181	17.944
768000000	0.2782	1.3433	0.1891	0.2899	2.9611	0.9384	0.8272	0.2955	0.1839	0.1942	0.3264	1.2859E-3	0.176	0.176	18.137
769000000	0.2831	1.1317	0.2011	0.3192	3.1489	0.9160	0.8666	0.2999	0.1793	0.1965	0.3242	1.3086E-3	0.917	0.193	18.118
770000000	0.2680	1.2493	0.2545	0.2321	2.9856	1.0104	0.8399	0.2981	0.1804	0.1947	0.3268	1.4785E-3	0.326	0.156	15.667
771000000	0.3208	1.2069	0.2405	0.2837	3.0151	0.9329	0.8856	0.2940	0.1808	0.1978	0.3275	1.446E-3	0.923	0.194	15.663
772000000	0.3324	1.1435	0.2032	0.2492	3.0718	0.9999	0.8261	0.2963	0.1851	0.1934	0.3252	1.2787E-3	0.235	0.203	18.658
773000000	0.3405	1.1826	0.1792	0.2673	3.1550	0.8755	0.8318	0.3035	0.1814	0.1936	0.3215	1.3271E-3	0.337	0.161	15.533
774000000	0.2688	1.3889	0.2416	0.1819	3.0423	0.8765	0.8832	0.3016	0.1789	0.1960	0.3235	1.2409E-3	0.484	0.158	17.235
775000000	0.2651	1.2353	0.2341	0.3289	3.0930	0.8436	0.8567	0.2978	0.1809	0.1931	0.3282	1.3885E-3	0.300	0.159	15.358
776000000	0.3722	1.2666	0.2272	0.2271	2.9524	0.9545	0.8048	0.2975	0.1819	0.1955	0.3250	1.3989E-3	0.292	0.195	15.344
777000000	0.2772	1.1613	0.1927	0.3356	3.1793	0.8539	0.8623	0.3014	0.1767	0.1946	0.3273	1.3794E-3	1.093	0.177	17.336
778000000	0.2766	1.2332	0.1628	0.3262	2.9712	1.0301	0.8586	0.2988	0.1836	0.1910	0.3266	1.1906E-3	0.386	0.163	18.407
779000000	0.2430	1.3123	0.2439	0.2901	3.0161	0.8945	0.8463	0.2986	0.1810	0.1920	0.3284	1.2202E-3	0.322	0.164	18.141
780000000	0.2819	1.0777	0.2406	0.2129	3.2298	0.9571	0.8458	0.3025	0.1806	0.1922	0.3247	1.1965E-3	0.115	0.160	17.144
781000000	0.2956	1.4573	0.2278	0.3261	2.8764	0.8169	0.8480	0.2938	0.1827	0.1920	0.3315	1.2892E-3	0.853	0.265	17.616
782000000	0.3226	1.1367	0.2689	0.3223	3.1401	0.8094	0.7458	0.2968	0.1798	0.1960	0.3274	1.1734E-3	0.749	0.173	19.101
783000000	0.2790	1.2478	0.2718	0.1672	3.0797	0.9545	0.8384	0.2976	0.1803	0.1998	0.3224	1.3119E-3	1.137	0.191	17.121
784000000	0.3195	1.1661	0.2946	0.2055	3.2647	0.7496	0.8501	0.2960	0.1813	0.1971	0.3256	1.3262E-3	0.866	0.181	17.662
785000000	0.3091	0.9873	0.2040	0.2393	3.4217	0.8385	0.8390	0.2984	0.1788	0.1960	0.3268	1.5201E-3	0.217	0.158	14.980
786000000	0.2700	1.4344	0.2079	0.3548	2.8904	0.8425	0.8841	0.2981	0.1801	0.1962	0.3257	1.2978E-3	0.298	0.183	16.629
787000000	0.3098	1.2832	0.2985	0.3000	2.9191	0.8895	0.8566	0.2992	0.1802	0.1952	0.3254	1.2587E-3	0.185	0.156	17.802
788000000	0.2625	1.2680	0.2576	0.3433	2.9523	0.9163	0.8492	0.2961	0.1783	0.1953	0.3304	1.304E-3	0.521	0.157	17.030
789000000	0.3133	1.1614	0.2052	0.3094	3.0192	0.9914	0.8493	0.3041	0.1799	0.1944	0.3217	1.4204E-3	0.649	0.168	15.995
790000000	0.3499	1.2870	0.1466	0.4312	3.0473	0.7381	0.7702	0.2946	0.1825	0.1955	0.3274	1.473E-3	0.338	0.157	15.602
791000000	0.2547	1.0241	0.2880	0.2404	3.1272	1.0656	0.8554	0.2962	0.1800	0.1968	0.3271	1.3164E-3	0.520	0.178	16.687
792000000	0.3855	1.0888	0.2067	0.2821	3.0888	0.9482	0.8583	0.2976	0.1789	0.1919	0.3316	1.1493E-3	0.296	0.186	18.621
793000000	0.3174	1.3075	0.2712	0.2090	3.1701	0.7248	0.8162	0.2974	0.1808	0.1967	0.3250	1.387E-3	0.108	0.170	15.322
794000000	0.3365	1.2591	0.2102	0.2795	3.1445	0.7701	0.8716	0.2965	0.1820	0.1934	0.3281	1.2967E-3	0.227	0.197	16.907
795000000	0.2167	1.2338	0.2204	0.2277	3.1879	0.9135	0.8505	0.2946	0.1796	0.1986	0.3272	1.571E-3	0.377	0.161	14.884
796000000	0.3035	1.3327	0.2024	0.2453	3.0255	0.8906	0.8596	0.2961	0.1816	0.1956	0.3267	1.4368E-3	0.178	0.179	16.048
797000000	0.2452	1.1691	0.2444	0.2744	3.1477	0.9191	0.8606	0.2992	0.1806	0.1969	0.3233	1.0909E-3	0.638	0.228	19.935
798000000	0.2375	1.1526	0.2298	0.4248	3.0755	0.8798	0.8517	0.2997	0.1800	0.1922	0.3281	1.0796E-3	0.700	0.210	20.047
799000000	0.2753	1.4526	0.1799	0.3462	2.9135	0.8325	0.8557	0.3013	0.1785	0.1933	0.3270	1.0256E-3	0.428	0.175	20.392
800000000	0.2711	1.2196	0.1683	0.2890	3.1757	0.8762	0.8698	0.3014	0.1764	0.1971	0.3251	1.2994E-3	0.626	0.189	17.181
