state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	-0.459	0.680	1.106	0.728	-1.471	-1.714	-2.204	-3.874	-3.595	-4.064	-3.520	-5.324	-1.543	-1.483	-2.571	-3.064	-2.291	-4.542	-4.245	-1.811
138000000	-0.496	1.110	1.566	1.171	-1.091	-2.438	-2.155	-4.403	-4.726	-4.286	-2.837	-1.566	-3.134	-2.775	-3.122	-3.692	-3.706	-2.583	-3.303	-5.179
139000000	-0.293	0.507	1.418	1.202	-1.288	-1.443	-1.336	-0.493	-4.376	-6.443	-2.451	-2.654	-2.090	-0.193	2.682	5.397	7.115	9.449	9.831	5.924
140000000	-0.020	1.008	1.446	0.935	-2.022	-2.344	-1.272	-2.457	-5.108	-5.969	-7.519	-6.396	-6.000	-8.543	-10.327	-10.120	-8.988	-9.852	-8.053	-7.126
141000000	-0.526	1.393	1.278	1.387	-1.746	-2.299	-2.338	-3.555	-6.091	-9.207	-9.400	-10.471	-13.483	-14.025	-11.236	-11.034	-10.666	-15.513	-13.868	-16.261
142000000	-0.342	1.049	1.381	0.981	-1.290	-2.399	-2.646	-1.851	-4.650	-5.119	-5.630	-3.264	-4.159	-3.883	-2.880	-2.951	-3.802	-5.167	-3.618	-3.704
143000000	0.182	1.020	1.707	1.156	-1.634	-1.329	-2.202	-0.736	-7.953	-2.836	-5.548	-5.801	-9.008	-7.371	-12.407	-13.745	-16.075	-15.012	-23.300	-22.860
144000000	-0.022	1.104	1.445	0.892	-1.358	-2.327	-1.875	-4.031	-2.788	0.527	1.380	1.245	0.179	0.008	-3.048	-0.997	-1.940	1.406	-0.090	1.281
145000000	-0.563	0.795	1.242	1.291	-1.257	-3.277	-3.014	-3.158	-4.511	-3.670	-2.270	-2.214	-0.858	0.042	0.673	1.717	0.227	0.760	0.954	1.761
146000000	0.055	0.532	1.405	1.196	-0.797	-2.296	-2.368	-0.558	-4.704	-6.463	-3.986	-0.844	-1.360	-1.540	-4.417	-3.953	-3.021	-3.186	-3.639	-4.511
147000000	0.065	0.746	1.832	0.912	-1.210	-3.529	-2.421	-1.375	-8.113	-4.971	-5.856	-3.073	-3.435	-5.014	-4.465	0.085	-2.635	0.209	-1.261	-1.497
148000000	-0.115	1.589	1.286	1.363	-1.080	-2.362	-1.525	-1.212	-5.274	-5.906	-5.686	-5.515	-5.168	-4.218	-5.904	-4.187	-6.435	-8.527	-7.595	-5.841
149000000	-0.527	1.089	1.344	1.267	-1.793	-2.203	-1.689	-2.724	-4.058	-6.993	-6.238	-5.284	-6.573	-7.968	-4.874	-5.731	-7.741	-9.806	-9.324	-12.064
150000000	-0.410	0.579	1.347	0.945	-1.862	-1.666	-0.630	-1.361	-3.838	-4.691	-5.045	-4.970	-5.099	-5.270	-5.076	-5.715	-2.821	-1.313	-1.832	-3.157
151000000	-0.555	0.808	1.232	1.415	-0.946	-2.409	-2.542	-2.511	-5.095	-4.916	-3.751	-4.251	-4.457	-4.764	-1.380	-3.076	-4.531	-6.102	-4.197	-4.548
152000000	0.690	0.970	1.791	1.437	-0.960	-1.288	-2.735	-3.707	-4.301	-4.156	-5.412	-4.855	-3.156	-3.290	-6.326	-7.863	-7.411	-5.695	-4.985	-6.522
153000000	-1.036	0.945	1.129	1.628	-1.868	-1.955	-2.761	-2.760	-3.154	-1.595	-1.161	0.840	-0.034	0.168	0.917	-0.037	1.395	-1.417	-3.292	-3.668
154000000	-0.459	0.612	1.582	1.419	-0.480	-2.017	1.274	-2.571	-9.622	-4.293	-14.217	-18.314	-12.676	-1.988	7.894	7.003	16.817	19.352	19.414	21.566
155000000	-0.211	1.172	1.470	0.504	-1.131	-2.119	-2.148	-2.231	-3.848	-2.689	-3.088	-2.597	-1.985	-2.254	-2.165	-1.341	-1.579	-0.304	-1.286	-2.320
156000000	-0.450	0.793	1.435	1.082	-1.457	-3.071	-3.680	-2.573	-2.998	-2.321	-2.041	-2.559	-3.959	-5.976	-8.656	-8.860	-8.911	-7.756	-7.036	-7.679
157000000	0.269	1.098	1.941	1.581	-0.879	-2.128	-1.284	-1.339	-4.591	-5.677	-5.315	-5.317	-3.396	-2.959	-2.528	-2.344	-2.526	-0.486	0.347	-2.703
158000000	-0.610	0.998	1.435	1.279	-1.667	-2.876	-0.973	-1.105	-5.261	-2.698	-7.838	-9.685	-14.808	-18.583	-16.236	-13.135	-10.438	-8.823	-11.747	-13.329
159000000	-0.328	0.840	1.325	1.235	-1.359	-2.702	-3.458	-3.973	-5.669	-5.976	-5.993	-6.487	-7.543	-9.125	-10.334	-11.017	-11.685	-11.077	-10.240	-10.535
160000000	0.376	0.670	1.489	1.267	-1.461	-2.325	-2.970	1.092	1.212	-4.430	-4.581	-10.062	-10.414	-9.826	-11.346	-12.637	-14.009	-20.692	-15.223	-13.464
161000000	-0.434	1.257	1.324	1.194	-1.243	-1.598	-2.076	-2.582	-1.731	-5.054	-5.483	-6.311	-8.975	-10.571	-9.426	-9.083	-8.054	-7.850	-8.778	-10.114
162000000	-0.222	0.496	1.312	1.027	-0.499	-1.656	-2.680	-3.270	-4.426	-4.670	-4.165	-4.693	-4.661	-3.827	-5.185	-5.100	-5.245	-5.174	-6.623	-7.181
163000000	-0.109	1.271	1.982	1.383	-0.965	-2.263	-3.160	2.340	-3.747	-6.175	-12.900	-13.354	-9.629	-11.604	-14.388	-12.009	-11.349	-14.777	-17.233	-19.023
164000000	-0.434	0.866	1.555	1.224	-0.773	-2.683	-1.926	-3.008	-2.750	-2.844	-3.546	-3.886	-4.279	-5.126	-5.878	-5.625	-5.981	-4.979	-6.179	-6.965
165000000	0.200	0.966	1.496	1.512	-0.932	-2.522	-1.927	-1.975	-3.354	-5.456	-5.283	-4.634	-4.473	-4.772	-5.358	-7.144	-8.890	-7.549	-7.206	-5.673
166000000	0.026	1.077	1.524	1.447	-1.241	-2.761	1.168	-0.468	-4.514	-4.479	-0.317	-0.480	-1.280	-1.484	-4.751	-5.025	-5.989	-6.229	-6.966	-7.252
167000000	-0.081	1.009	1.419	1.091	-0.884	-2.201	-1.904	-1.441	-2.730	-3.044	-2.912	-3.504	-3.788	-4.001	-3.557	-2.858	-2.427	-2.763	-3.137	-3.106
168000000	0.310	0.813	1.344	1.064	-0.797	-2.093	-2.122	-0.072	-1.447	-5.080	-3.279	-3.169	-4.969	-6.702	-6.876	-8.756	-11.366	-11.725	-10.534	-10.183
169000000	-0.295	0.711	1.486	1.041	-1.161	-1.108	-2.113	-4.025	-4.182	-4.794	-2.346	-3.664	-1.739	-0.672	-0.600	0.829	0.490	-0.876	0.781	0.629
170000000	-0.324	0.817	1.733	1.396	-1.274	-2.167	-2.664	-1.193	-5.618	-6.727	0.595	1.052	5.724	6.772	9.908	9.532	8.679	10.223	12.620	13.551
171000000	0.613	0.599	1.621	1.688	-1.021	-2.273	-0.224	-0.523	-5.147	-2.871	-5.932	-7.356	-7.226	-7.462	-5.805	-7.120	-7.111	-5.530	-4.221	-9.086
172000000	0.527	1.031	1.408	1.413	-1.148	-2.155	-1.901	-3.248	-3.173	-4.436	-4.342	-5.079	-6.007	-8.025	-8.589	-6.180	-6.257	-5.948	-3.308	-4.057
173000000	-0.099	0.871	1.251	1.214	-1.313	-1.617	-1.993	-2.978	-4.277	-4.289	-4.146	-5.227	-6.610	-7.239	-8.189	-7.780	-7.064	-4.961	-4.924	-5.191
174000000	0.687	0.885	1.608	1.347	-0.865	-2.402	-1.954	-2.622	-2.586	-3.599	-3.859	-3.148	-4.361	-5.327	-5.591	-7.249	-8.111	-10.541	-9.180	-9.100
175000000	-0.418	1.046	1.849	0.868	-0.872	-1.320	-2.506	-2.969	-2.803	-4.350	-3.859	-3.549	-4.367	-6.339	-5.754	-3.512	-3.478	-1.619	-1.600	-1.142
176000000	-0.092	0.888	1.708	1.812	-0.788	-2.777	-1.533	1.525	-6.205	-8.744	-8.976	-9.217	-3.934	0.764	-2.284	-5.882	-5.862	-1.288	-0.838	-2.426
177000000	-0.146	1.002	0.707	1.146	-1.405	-2.392	-1.808	-0.633	-4.021	-5.081	-5.646	-5.697	-0.471	-1.101	-2.226	-5.236	-1.554	-1.005	3.322	5.216
178000000	-0.635	1.157	1.659	1.705	-0.413	-2.172	-1.813	-2.338	-3.720	-5.031	-5.308	-8.173	-7.980	-8.467	-8.946	-10.304	-10.208	-10.134	-9.836	-7.675
179000000	0.138	0.952	1.588	1.712	-1.093	-3.010	-2.064	-1.729	-8.535	-6.577	-7.809	-6.988	-13.397	-12.813	-3.353	1.624	-6.915	-2.818	-1.016	-4.554
180000000	0.541	0.852	1.784	1.557	-0.288	-3.061	-1.344	-1.847	-4.279	-5.153	-8.560	-6.844	-5.895	-6.691	-5.877	-4.576	-2.487	-4.383	-2.221	-3.414
181000000	0.211	1.167	1.334	1.453	-1.423	-1.924	-2.145	-2.357	-3.349	-3.346	-2.609	-3.401	-4.593	-4.903	-4.834	-3.662	-3.558	-3.706	-4.837	-4.181
182000000	-0.586	0.775	1.449	1.146	-1.163	-2.329	-1.347	-2.139	-2.538	-2.172	-0.133	-1.075	-3.894	-4.427	-7.408	-7.348	-7.799	-8.429	-10.054	-9.103
183000000	0.168	1.043	2.013	1.648	-0.347	-1.686	-1.784	-0.914	-2.459	-4.617	-6.250	-7.099	-7.488	-7.369	-9.088	-6.853	-4.441	-6.296	-5.448	-6.113
184000000	-0.733	0.869	1.188	1.252	-0.199	-0.756	-2.216	-3.254	-4.385	-3.920	-4.041	-4.249	-4.745	-6.385	-6.266	-5.330	-6.586	-6.625	-4.876	-2.853
185000000	0.405	0.759	1.356	1.171	-1.018	-1.633	-1.140	-2.897	-3.375	-3.307	-4.238	-4.013	-4.599	-3.455	-4.127	-3.721	-3.713	-4.708	-5.018	-4.489
186000000	-0.028	0.990	1.427	1.574	-0.691	-2.668	-1.352	1.401	-2.696	-5.211	-7.035	-6.500	-9.858	-8.743	-9.247	-4.876	-8.465	-7.322	-10.435	-8.142
187000000	-0.364	1.190	1.249	0.914	-0.856	-2.455	-2.497	0.829	-0.188	-2.983	-6.208	-5.721	-5.271	-6.989	-2.943	-7.164	-3.509	-2.056	-3.958	-2.773
188000000	0.581	0.948	1.350	1.519	-0.381	-1.878	-0.851	-2.033	-5.813	-5.197	-5.275	-6.248	-5.220	-7.223	-5.240	-8.397	-6.582	-9.298	-9.232	-10.977
189000000	-0.090	0.795	1.326	1.970	-0.616	-2.256	-1.103	-1.991	-4.796	-5.493	-2.406	-2.213	-2.780	-1.219	-3.165	1.139	-2.606	-3.610	-2.994	-0.005
190000000	-0.020	0.869	1.434	1.063	-1.062	-2.046	-2.485	-2.641	-2.657	-0.857	-2.035	-0.861	-2.778	-3.978	-4.379	-3.704	-3.512	-2.928	-2.141	-1.498
191000000	0.041	0.693	1.697	0.942	-1.235	-2.435	-1.077	-1.844	-3.550	-4.747	-4.951	-5.454	-8.128	-8.649	-7.785	-6.874	-7.229	-6.494	-4.506	-4.061
192000000	0.115	1.269	1.734	1.622	-0.935	-2.241	-2.389	-1.225	-2.733	-4.650	-6.540	-7.714	-7.950	-8.744	-8.962	-10.048	-8.483	-7.877	-9.176	-8.412
193000000	-0.246	1.819	1.579	1.861	-0.759	-2.838	-0.462	1.024	-2.475	-7.072	-5.136	-4.130	-7.351	-4.871	-6.605	-5.384	-1.252	5.991	5.305	3.233
194000000	-0.599	0.804	1.395	1.448	-0.711	-1.862	-2.235	-2.991	-3.586	-4.654	-3.315	-5.814	-3.994	-0.245	-1.113	1.563	1.446	0.506	0.035	0.515
195000000	-0.608	0.938	1.632	1.597	-0.973	-2.273	-1.596	-0.465	-4.459	-5.305	-5.332	-5.009	-4.278	-5.620	-5.356	-4.363	-4.725	-5.345	-5.012	-1.611
196000000	-0.723	0.922	1.559	1.029	-1.249	-2.064	-2.709	-4.560	-3.947	-1.410	1.182	4.427	3.989	5.295	2.303	1.411	-0.618	-3.573	-3.470	-3.923
197000000	-1.084	0.921	1.352	1.225	-2.393	-1.955	-1.931	-0.867	-2.184	-4.535	-4.042	-7.617	-6.672	-6.940	-7.196	-6.994	-8.387	-5.771	-3.465	-7.292
198000000	0.025	0.873	1.581	1.519	-1.535	-1.812	-1.334	-2.861	-2.122	-1.317	-4.580	-6.474	-10.277	-9.793	-11.748	-14.120	-12.735	-11.333	-11.359	-9.148
199000000	-0.099	1.560	1.507	1.455	-2.016	-2.082	-1.648	-2.483	-6.536	-9.259	-9.861	-10.317	-8.751	-7.950	-9.367	-9.054	-9.380	-10.320	-7.055	-1.333
200000000	2.819	0.795	1.504	1.216	-1.278	-1.846	-1.963	-0.715	-3.025	-5.519	-6.605	-10.066	-9.394	-6.268	-3.277	-3.449	-2.141	-0.906	-1.916	-0.787
