state	posterior	prior	likelihood	skygrid
1000000	-48467.967	-861.882	-47606.085	-855.404
2000000	-48609.414	-1024.604	-47584.810	-1017.991
3000000	-48508.076	-928.581	-47579.496	-923.179
4000000	-48570.112	-968.028	-47602.084	-960.678
5000000	-48429.825	-809.693	-47620.132	-804.791
6000000	-48842.005	-1171.730	-47670.275	-1165.962
7000000	-48663.960	-1030.404	-47633.556	-1024.009
8000000	-48501.942	-913.543	-47588.399	-907.634
9000000	-48520.686	-901.651	-47619.035	-894.420
10000000	-48662.380	-1063.473	-47598.907	-1057.328
11000000	-48553.976	-972.074	-47581.902	-967.532
12000000	-48523.618	-939.271	-47584.347	-933.285
13000000	-48421.508	-781.823	-47639.685	-775.772
14000000	-48440.708	-819.586	-47621.123	-813.151
15000000	-48318.300	-714.621	-47603.678	-708.650
16000000	-48582.284	-989.382	-47592.902	-984.868
17000000	-48565.691	-955.060	-47610.631	-949.747
18000000	-48484.645	-867.875	-47616.770	-863.044
19000000	-48418.389	-785.991	-47632.398	-779.326
20000000	-48626.717	-1003.772	-47622.945	-997.259
21000000	-48694.906	-1045.388	-47649.518	-1039.510
22000000	-48597.978	-979.124	-47618.854	-973.928
23000000	-48471.892	-831.096	-47640.795	-825.204
24000000	-48367.487	-749.361	-47618.126	-744.725
25000000	-48394.251	-786.883	-47607.368	-783.265
26000000	-48455.700	-859.379	-47596.322	-852.751
27000000	-48528.715	-928.033	-47600.681	-921.446
28000000	-48427.520	-814.244	-47613.276	-808.632
29000000	-48444.964	-807.734	-47637.230	-801.769
30000000	-48389.530	-779.470	-47610.060	-773.006
31000000	-48558.808	-938.556	-47620.251	-933.025
32000000	-48408.979	-819.932	-47589.048	-814.623
33000000	-48670.545	-1094.705	-47575.841	-1088.579
34000000	-48561.258	-944.285	-47616.973	-937.087
35000000	-48464.295	-864.670	-47599.624	-858.791
36000000	-48633.769	-1044.518	-47589.250	-1038.957
37000000	-48480.180	-891.533	-47588.647	-886.403
38000000	-48552.915	-935.380	-47617.536	-929.044
39000000	-48456.155	-865.191	-47590.963	-858.168
40000000	-48569.756	-975.681	-47594.075	-969.766
41000000	-48426.112	-814.138	-47611.974	-808.272
42000000	-48432.602	-832.590	-47600.012	-826.550
43000000	-48421.869	-808.567	-47613.302	-802.312
44000000	-48472.746	-870.795	-47601.952	-864.972
45000000	-48466.780	-854.473	-47612.306	-848.510
46000000	-48590.688	-973.930	-47616.758	-968.189
47000000	-48600.505	-955.663	-47644.842	-948.631
48000000	-48404.005	-783.041	-47620.964	-777.840
49000000	-48524.488	-886.890	-47637.599	-880.967
50000000	-48547.114	-923.117	-47623.997	-916.301
51000000	-48528.739	-909.161	-47619.578	-902.935
52000000	-48425.118	-797.002	-47628.115	-793.170
53000000	-48488.585	-850.759	-47637.826	-845.613
54000000	-48638.560	-1021.560	-47617.000	-1015.811
55000000	-48643.481	-1042.563	-47600.918	-1036.916
56000000	-48592.558	-1007.613	-47584.945	-1003.450
57000000	-48427.817	-804.385	-47623.432	-797.442
58000000	-48473.511	-857.055	-47616.456	-851.162
59000000	-48477.423	-880.891	-47596.532	-874.682
60000000	-48441.871	-847.561	-47594.310	-840.903
61000000	-48454.320	-860.791	-47593.529	-856.479
62000000	-48544.048	-946.252	-47597.795	-939.640
