state	pscore
1000000	666
2000000	666
3000000	665
4000000	665
5000000	665
6000000	662
7000000	667
8000000	666
9000000	666
10000000	664
11000000	663
12000000	664
13000000	664
14000000	663
15000000	660
16000000	662
17000000	664
18000000	662
19000000	660
20000000	662
21000000	662
22000000	663
23000000	663
24000000	662
25000000	660
26000000	661
27000000	666
28000000	664
29000000	661
30000000	662
31000000	665
32000000	667
33000000	664
34000000	664
35000000	665
36000000	665
37000000	663
38000000	666
39000000	664
40000000	669
41000000	667
42000000	663
43000000	664
44000000	665
45000000	664
46000000	662
47000000	666
48000000	663
49000000	661
50000000	661
51000000	662
52000000	661
53000000	666
54000000	664
55000000	662
56000000	664
57000000	664
58000000	663
59000000	663
60000000	661
61000000	661
62000000	661
63000000	664
64000000	664
65000000	664
66000000	663
67000000	660
68000000	660
69000000	666
70000000	665
71000000	663
72000000	664
73000000	662
74000000	660
75000000	663
76000000	665
77000000	666
78000000	663
79000000	667
80000000	663
81000000	664
82000000	664
83000000	665
84000000	665
85000000	667
86000000	664
87000000	663
88000000	663
89000000	663
90000000	663
91000000	663
92000000	663
93000000	665
94000000	664
95000000	663
96000000	664
97000000	665
98000000	667
99000000	665
100000000	660
101000000	666
102000000	663
103000000	669
104000000	664
105000000	667
106000000	666
107000000	667
108000000	668
109000000	664
110000000	664
111000000	663
112000000	660
113000000	663
114000000	662
115000000	663
116000000	669
117000000	665
118000000	668
119000000	661
120000000	665
121000000	664
122000000	662
123000000	661
124000000	662
125000000	665
126000000	663
127000000	663
128000000	663
129000000	665
130000000	664
131000000	663
132000000	664
133000000	663
134000000	664
135000000	664
136000000	663
137000000	661
138000000	661
139000000	662
140000000	662
141000000	660
142000000	663
143000000	663
144000000	662
145000000	663
146000000	666
147000000	661
148000000	663
149000000	662
150000000	662
151000000	666
152000000	662
153000000	664
154000000	663
155000000	662
156000000	663
157000000	662
158000000	663
159000000	667
160000000	665
161000000	666
162000000	661
163000000	663
164000000	664
165000000	665
166000000	667
167000000	665
168000000	663
169000000	664
170000000	662
171000000	663
172000000	662
173000000	660
174000000	661
175000000	663
176000000	664
177000000	665
178000000	662
179000000	663
180000000	664
181000000	663
182000000	663
183000000	662
184000000	662
185000000	662
186000000	665
187000000	664
188000000	661
189000000	662
190000000	662
191000000	661
192000000	662
193000000	662
194000000	663
195000000	664
196000000	664
197000000	662
198000000	663
199000000	663
200000000	663
