state	pscore
1000000	663
2000000	666
3000000	664
4000000	663
5000000	661
6000000	660
7000000	661
8000000	665
9000000	663
10000000	662
11000000	663
12000000	663
13000000	664
14000000	663
15000000	664
16000000	662
17000000	663
18000000	664
19000000	662
20000000	661
21000000	664
22000000	662
23000000	661
24000000	665
25000000	666
26000000	665
27000000	667
28000000	665
29000000	664
30000000	663
31000000	665
32000000	666
33000000	663
34000000	665
35000000	663
36000000	665
37000000	665
38000000	664
39000000	661
40000000	662
41000000	664
42000000	664
43000000	667
44000000	664
45000000	662
46000000	663
47000000	664
48000000	662
49000000	662
50000000	663
51000000	666
52000000	666
53000000	664
54000000	665
55000000	665
56000000	666
57000000	662
58000000	662
59000000	663
60000000	662
61000000	662
62000000	661
63000000	663
64000000	662
65000000	662
66000000	664
67000000	664
68000000	664
69000000	664
70000000	665
71000000	665
72000000	663
73000000	662
74000000	661
75000000	665
76000000	665
77000000	664
78000000	659
79000000	662
80000000	664
81000000	666
82000000	663
83000000	659
84000000	662
85000000	662
86000000	661
87000000	663
88000000	663
89000000	663
90000000	664
91000000	663
92000000	665
93000000	670
94000000	666
95000000	665
96000000	668
97000000	663
98000000	662
99000000	663
100000000	663
101000000	662
102000000	663
103000000	662
104000000	664
105000000	664
106000000	663
107000000	663
108000000	664
109000000	663
110000000	665
111000000	664
112000000	663
113000000	664
114000000	664
115000000	664
116000000	664
117000000	663
118000000	663
119000000	665
120000000	664
121000000	667
122000000	666
123000000	666
124000000	666
125000000	663
126000000	662
127000000	661
128000000	661
129000000	659
130000000	661
131000000	663
132000000	661
133000000	665
134000000	664
135000000	664
136000000	665
137000000	661
138000000	662
139000000	665
140000000	664
141000000	661
142000000	658
143000000	660
144000000	663
145000000	663
146000000	663
147000000	662
148000000	664
149000000	662
150000000	663
151000000	666
152000000	666
153000000	667
154000000	663
155000000	663
156000000	660
157000000	659
158000000	659
159000000	660
160000000	662
161000000	663
162000000	662
163000000	664
164000000	664
165000000	664
166000000	664
167000000	665
168000000	665
169000000	664
170000000	663
171000000	664
172000000	662
173000000	661
174000000	661
175000000	666
176000000	665
177000000	668
178000000	664
179000000	667
180000000	664
181000000	665
182000000	664
183000000	665
184000000	664
185000000	663
186000000	664
187000000	666
188000000	663
189000000	666
190000000	666
191000000	664
192000000	664
193000000	665
194000000	664
195000000	663
196000000	662
197000000	663
198000000	665
199000000	664
200000000	665
201000000	662
202000000	663
203000000	664
204000000	667
205000000	665
206000000	666
207000000	663
208000000	663
209000000	664
210000000	664
211000000	665
212000000	665
213000000	665
214000000	663
215000000	665
216000000	661
217000000	664
218000000	663
219000000	667
220000000	664
221000000	662
222000000	660
223000000	662
224000000	668
225000000	662
226000000	665
227000000	666
228000000	664
229000000	663
230000000	663
231000000	665
232000000	664
233000000	664
234000000	665
235000000	662
236000000	663
237000000	668
238000000	665
239000000	662
240000000	662
241000000	662
242000000	663
243000000	661
244000000	659
245000000	663
246000000	662
247000000	661
248000000	661
249000000	665
250000000	666
251000000	668
252000000	666
253000000	666
254000000	668
255000000	665
256000000	661
257000000	664
258000000	664
259000000	661
260000000	664
261000000	662
262000000	662
263000000	662
264000000	662
265000000	665
266000000	664
267000000	663
268000000	665
269000000	665
270000000	666
271000000	665
272000000	666
273000000	665
274000000	664
275000000	665
276000000	664
277000000	665
278000000	665
279000000	665
280000000	666
281000000	663
282000000	662
283000000	662
284000000	664
285000000	664
286000000	665
287000000	666
288000000	664
289000000	662
290000000	666
291000000	664
292000000	664
293000000	664
294000000	664
295000000	662
296000000	664
297000000	662
298000000	663
299000000	663
300000000	664
301000000	667
302000000	661
303000000	663
304000000	665
305000000	663
306000000	664
307000000	665
308000000	662
309000000	662
310000000	661
311000000	660
312000000	661
313000000	663
314000000	663
315000000	662
316000000	661
317000000	663
318000000	663
319000000	663
320000000	662
321000000	663
322000000	664
323000000	662
324000000	665
325000000	663
326000000	664
327000000	664
328000000	662
329000000	665
330000000	664
331000000	664
332000000	662
333000000	663
334000000	662
335000000	665
336000000	662
337000000	663
338000000	662
339000000	662
340000000	662
341000000	662
342000000	664
343000000	666
344000000	668
345000000	668
346000000	666
347000000	666
348000000	666
349000000	667
350000000	664
351000000	663
352000000	664
353000000	664
354000000	663
355000000	662
356000000	665
357000000	667
358000000	665
359000000	664
360000000	663
361000000	662
362000000	664
363000000	662
364000000	663
365000000	661
366000000	662
