state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	-0.699	1.077	1.445	1.060	-2.050	-3.131	-2.678	1.114	-6.924	0.886	2.664	8.423	12.119	6.686	7.967	7.902	7.884	-0.702	3.119	1.294
138000000	-0.430	1.085	1.613	1.134	-1.756	-1.643	-2.205	-1.389	-1.227	-4.021	-4.184	-4.148	-4.805	-3.662	-6.072	-7.723	-6.918	-11.141	-6.922	-7.434
139000000	-0.543	0.837	1.525	1.529	-1.036	-2.501	-1.521	-3.643	-3.904	-3.743	-4.644	-6.019	-6.544	-4.580	-5.481	-6.745	-7.201	-7.222	-7.849	-6.718
140000000	0.142	0.739	1.367	1.506	-1.188	-2.559	-3.109	-3.812	-3.671	-4.375	-4.962	-5.665	-5.210	-7.228	-5.437	-4.851	-5.116	-5.982	-7.164	-7.136
141000000	0.101	0.548	1.538	2.117	-1.527	-1.270	-2.382	-2.513	-4.684	-1.559	-2.807	-3.146	-3.423	-2.702	-2.699	-6.867	-6.231	-6.428	-8.307	-6.983
142000000	-0.073	1.339	2.089	1.335	-1.218	-2.183	-1.420	-1.012	-4.786	-3.260	-4.900	-5.560	-6.952	-3.966	-5.158	-5.275	-6.136	-6.164	-7.552	-5.427
143000000	-0.542	1.053	1.413	1.687	-0.660	-2.886	-2.057	-2.866	-3.672	-4.066	-6.169	-8.878	-10.432	-9.092	-6.511	-4.014	-4.310	-3.283	-1.448	-4.947
144000000	0.031	0.713	1.513	1.357	-1.773	0.789	-3.010	-2.205	-4.663	-3.241	0.031	-4.789	-5.566	-9.722	-7.600	-6.133	-1.127	1.532	3.428	3.552
145000000	-0.338	0.676	1.475	0.998	-2.115	-2.202	-1.869	-2.003	-3.655	-3.757	-4.721	-3.908	-5.404	-4.794	-4.238	-5.290	-5.071	-3.248	-4.440	-3.338
146000000	0.229	0.995	1.450	2.034	-0.684	-1.795	-2.591	-3.007	-4.448	-7.051	-5.152	-4.882	-6.655	-5.876	-7.330	-6.258	-6.758	-6.453	-8.336	-10.780
147000000	0.043	0.658	1.397	1.227	-1.076	-2.395	-1.394	-1.396	-2.195	-5.804	-5.749	-7.042	-5.468	-5.162	-5.458	-3.666	-6.674	-5.984	-6.927	-7.271
148000000	0.989	0.580	1.419	1.369	-0.569	-1.890	-2.527	-2.643	-2.845	-3.849	-3.142	-4.214	-3.777	-3.125	-4.193	-2.287	-1.286	-1.146	-1.767	-3.811
149000000	-0.041	1.619	2.151	1.246	-0.386	-2.320	-1.900	0.484	0.156	-2.434	-5.682	-4.493	1.004	-2.998	-1.355	-0.162	3.767	4.386	8.047	4.760
150000000	0.063	0.994	1.340	1.800	-1.143	-0.577	-2.873	-0.479	-1.287	-6.187	-7.439	-9.271	-11.306	-12.000	-12.358	-14.272	-14.979	-15.552	-12.564	-13.378
151000000	0.938	0.566	1.139	1.206	-1.553	-2.290	-1.328	-3.103	-3.695	-4.864	-4.355	-5.826	-7.085	-7.206	-8.611	-7.633	-6.704	-7.516	-7.479	-7.291
152000000	-0.317	0.776	1.245	1.133	-0.571	-2.852	-1.549	-0.662	-4.154	-2.461	0.897	3.445	6.945	6.530	6.060	5.287	4.270	6.279	5.398	3.582
153000000	-0.074	1.013	1.930	1.797	0.054	-2.713	-2.031	-0.884	-0.301	-6.067	-2.900	2.846	6.989	7.898	8.511	6.325	8.887	5.963	7.525	6.340
154000000	-0.605	0.909	1.405	1.426	-0.476	-1.889	1.540	-1.765	-3.976	-2.655	-4.268	-3.688	-4.111	1.578	1.045	2.273	1.973	0.079	1.058	-0.073
155000000	0.091	1.215	1.426	1.501	-0.844	-2.232	-2.824	-3.137	-3.654	-3.966	-4.357	-2.712	-1.624	-3.091	-3.399	-3.376	-3.372	-3.955	-5.163	-4.706
156000000	0.326	0.476	1.614	0.767	-1.558	-2.009	-2.540	-2.432	-3.973	-4.199	-5.190	-5.684	-5.275	-5.163	-5.813	-4.866	-5.258	-5.796	-6.837	-6.487
157000000	-0.683	0.907	1.075	0.991	-1.419	-2.271	-1.652	-1.627	-3.824	-4.914	-6.683	-6.649	-6.212	-6.134	-6.970	-10.753	-9.724	-8.916	-9.420	-10.731
158000000	-0.136	0.516	1.466	0.997	-1.465	-1.864	-2.633	0.820	-2.107	-4.388	-7.313	-6.314	-4.749	-4.224	-3.991	-7.371	-6.484	-5.911	-2.712	-5.344
159000000	0.172	0.765	0.969	0.614	-2.439	-2.160	-2.902	-1.519	-1.942	-2.584	-6.789	-4.764	-1.653	-2.893	-0.966	-1.596	4.345	3.834	4.478	1.127
160000000	-0.175	1.000	1.584	1.226	-0.602	-1.300	-2.162	-2.483	-3.417	-3.033	-2.066	-2.042	-2.570	-2.816	-2.039	-1.720	-1.303	-1.398	-1.938	-2.050
161000000	-0.066	0.802	1.556	1.333	-0.939	-2.663	-2.099	-0.737	-2.814	-7.137	-9.155	-8.034	-10.117	-8.965	-10.280	-10.784	-13.300	-14.594	-16.126	-16.069
162000000	1.058	0.987	1.487	1.876	-0.639	-1.980	-2.604	-1.884	-3.557	-5.326	-4.570	-4.820	-5.466	-5.441	-6.170	-6.065	-6.492	-5.278	-5.726	-5.785
163000000	0.309	1.146	1.754	1.533	-0.780	-2.119	-1.804	-0.033	-6.730	-6.868	-8.164	-5.244	-3.738	-5.655	-4.184	-2.798	-4.855	-3.052	-2.584	-2.054
164000000	1.020	0.970	1.767	1.645	-0.982	-2.302	-1.320	-2.347	-1.827	-3.310	-4.106	-4.118	-3.254	-3.602	-5.952	-5.230	-6.912	-6.081	-8.274	-5.944
165000000	0.425	1.011	1.917	1.477	-0.502	-2.976	-0.992	0.999	-5.068	-2.727	-6.040	-6.950	-6.524	-2.318	-4.953	-5.764	-7.158	-11.134	-12.929	-11.542
166000000	-0.509	1.625	1.460	1.826	-0.794	-2.692	3.550	-0.956	-3.646	-7.402	-6.361	-2.350	1.324	3.381	-0.518	1.870	2.227	7.382	11.678	9.649
167000000	0.220	1.129	1.446	1.362	-1.612	2.473	-3.291	0.540	-9.060	-7.464	-2.684	2.262	3.016	0.730	-2.701	-5.613	-4.380	-7.650	-9.367	-13.178
168000000	-0.577	1.252	1.789	1.371	-0.696	-1.256	-3.485	-0.073	-0.323	-3.482	-2.236	-2.765	-1.860	-4.226	-7.152	-6.656	-5.800	-4.443	-2.175	-3.858
169000000	-0.040	0.423	1.394	1.485	-0.770	-3.399	-1.269	-1.959	-5.233	-2.570	-0.037	0.397	-1.645	-1.384	-3.839	-0.249	-3.521	-1.958	-2.830	-1.204
170000000	0.680	0.675	1.825	1.742	-0.662	-2.592	-1.831	-2.526	-4.227	-3.661	-1.434	-1.696	-2.353	-2.013	-3.413	-5.667	-9.182	-5.646	-6.754	-6.320
171000000	-0.448	1.395	1.731	2.008	-1.221	-0.706	-1.860	-1.318	-5.492	-5.302	-6.223	-4.756	-3.500	-2.313	-3.933	-5.228	-4.458	-4.759	-6.284	-6.017
172000000	0.270	1.364	1.580	1.559	-1.406	-2.297	-2.106	-4.898	-4.768	-4.598	-4.908	-6.214	-6.352	-5.566	-5.327	-3.260	-1.615	-2.583	-4.095	-6.753
173000000	-0.195	0.690	1.600	0.984	-2.182	-1.592	-1.986	-3.387	-5.265	-5.760	-7.257	-8.338	-7.443	-9.030	-8.618	-8.836	-7.858	-7.207	-6.311	-5.866
174000000	-0.494	1.002	1.305	1.374	-2.232	-2.382	-0.632	0.026	-5.039	-1.626	-6.351	-5.947	-5.335	-4.688	-4.974	-8.675	-8.106	-9.489	-6.704	-10.495
175000000	-0.346	0.960	1.278	1.342	-1.323	-1.605	-1.831	-2.509	-2.541	-3.860	-6.327	-5.847	-5.363	-5.902	-8.350	-9.260	-10.829	-11.033	-10.850	-11.978
176000000	-0.449	1.157	1.457	1.554	-0.442	-1.366	1.183	-1.341	-3.863	-3.458	-2.028	-3.556	-2.180	-1.505	-3.001	-2.921	-2.416	-3.976	-2.836	-3.097
177000000	-0.425	0.534	1.372	0.833	-1.688	-0.434	-2.298	-3.978	-5.924	-5.297	-6.173	-6.218	-4.256	-2.591	-1.903	-1.609	-2.462	-2.635	-2.128	-1.245
178000000	1.275	0.789	1.561	1.952	-0.295	-1.733	-1.732	-4.207	-3.165	-2.916	-5.717	-4.925	-4.371	-1.869	-1.142	-0.981	0.247	-0.418	-1.693	-0.059
179000000	-0.399	1.382	1.502	1.355	-0.730	-1.721	-0.350	-3.768	-3.214	-4.372	-4.708	-5.967	-8.159	-11.441	-10.905	-11.391	-10.357	-10.818	-10.918	-12.311
180000000	-0.111	0.810	1.328	1.282	-1.534	-2.731	-1.461	-3.753	-3.601	-3.134	-3.806	-1.950	-0.697	-0.685	-0.998	-2.085	-1.922	-0.078	-1.721	-1.000
181000000	-0.436	0.779	1.511	1.110	-1.468	-2.794	-1.634	-1.983	-3.958	-4.964	-6.729	-3.546	-4.362	-3.635	-3.060	-2.004	-4.058	-1.719	-7.003	-8.010
182000000	-0.130	0.914	2.130	1.904	-0.618	-1.572	-2.508	-2.964	-3.530	-3.180	-2.960	-2.809	-1.711	-2.841	-2.752	-4.455	-4.937	-3.785	-3.930	-3.591
183000000	0.024	1.420	1.706	1.277	0.226	-1.104	-0.437	-2.694	-3.246	-5.147	-4.274	-5.246	-4.914	-2.775	-2.814	-2.274	-1.579	-1.645	-1.347	-1.540
184000000	-0.818	0.991	1.782	1.953	0.105	-2.814	-1.509	-1.931	-4.696	0.386	-1.613	-0.243	-1.704	-3.064	-4.480	-6.619	-4.477	-6.597	-7.879	-6.086
185000000	-0.609	1.541	1.406	1.484	-1.201	-2.085	-1.358	-3.760	-3.258	-2.489	-2.545	-1.812	-2.132	-5.560	-5.644	-6.737	-7.049	-7.641	-7.944	-7.630
186000000	-0.057	0.895	1.290	1.172	-0.827	-1.999	-2.194	-1.501	-5.033	-1.799	-0.905	-0.573	2.254	0.353	-0.045	-2.590	-0.954	-4.532	-2.534	-6.780
187000000	-0.291	0.608	1.606	0.823	-1.651	-3.093	-2.270	-2.276	-2.525	-4.472	-4.587	-4.771	-4.060	-4.712	-5.182	-6.357	-4.061	-3.215	-2.255	-3.821
188000000	0.111	0.799	1.418	1.940	-1.008	-2.004	-1.338	-1.721	-5.313	-4.643	-1.017	-3.454	-2.426	-6.798	-8.795	-8.831	-14.951	-11.764	-9.639	-8.730
189000000	0.226	1.066	1.546	1.364	-1.590	-2.564	-2.636	-3.526	-1.788	-3.564	-1.263	-1.318	-1.077	-3.061	-4.250	-4.670	-6.348	-5.980	-4.644	-4.549
190000000	-0.805	2.087	1.375	1.007	-2.063	-1.392	0.277	-4.357	-0.496	-4.936	-7.411	-11.594	-12.118	-13.796	-14.536	-16.930	-15.240	-15.105	-15.927	-12.145
191000000	-0.467	0.902	1.585	0.764	-2.149	-2.686	-3.634	-1.776	-2.413	-5.354	-5.916	-7.414	-7.003	-7.363	-6.460	-5.143	-5.573	-3.435	-3.287	-1.790
192000000	-0.344	1.001	1.253	1.462	-1.085	-2.588	-1.726	-1.431	-2.480	-5.355	-4.284	-3.975	-5.958	-8.159	-10.610	-12.047	-13.696	-13.021	-14.171	-11.519
193000000	-0.603	1.132	1.307	1.635	-1.342	-2.080	-1.797	-3.019	-3.220	-3.825	-5.641	-5.505	-5.599	-4.910	-5.684	-6.980	-6.490	-6.619	-4.766	-4.986
194000000	-0.278	1.167	1.514	1.620	-0.698	-3.098	-0.263	-0.228	-5.563	-7.849	-3.577	-2.814	-9.061	-14.986	-10.995	-19.005	-19.667	-26.928	-31.567	-26.296
195000000	-0.032	0.921	1.886	1.059	-0.978	-2.600	-1.914	-1.197	-3.872	-4.564	-6.992	-6.614	-5.901	-5.164	-4.063	-2.976	-3.094	-4.118	-5.505	-4.643
196000000	1.060	0.539	1.545	1.817	-1.034	-3.867	-1.335	1.213	0.760	-6.121	-7.445	-8.233	-9.202	-8.069	-12.051	-11.143	-13.276	-16.772	-11.990	-12.442
197000000	0.082	1.396	1.631	1.516	-0.186	-2.025	-3.220	-2.384	-3.088	-5.320	-8.196	-8.666	-10.150	-9.838	-8.920	-10.305	-11.548	-10.450	-7.799	-8.302
198000000	-0.524	1.116	1.556	1.977	-1.479	-2.804	-1.709	-1.884	-3.171	-4.104	-6.499	-8.871	-9.774	-9.479	-9.648	-8.757	-11.870	-12.347	-11.658	-9.647
199000000	0.036	1.035	1.736	1.489	-0.524	-1.885	-3.036	-3.016	-3.710	-0.629	-3.408	-3.749	-4.823	-7.125	-4.782	-2.888	-1.123	-5.821	-5.030	-4.061
200000000	-0.571	1.037	1.330	0.712	-1.185	-3.621	-2.839	-2.513	-4.963	-3.381	-3.677	-3.480	-4.489	-4.312	-1.847	-1.115	-1.125	-1.031	-3.948	-2.512
201000000	0.058	0.769	1.420	0.962	-1.807	-2.835	-0.996	-3.041	-5.846	-7.345	-8.999	-9.963	-9.789	-15.181	-14.430	-12.042	-10.121	-12.938	-15.618	-15.133
202000000	0.067	1.464	1.738	1.964	-0.189	-2.770	0.920	2.455	-5.083	-2.258	-0.616	-6.279	-7.695	-6.281	-6.863	-6.911	-8.111	-13.240	-13.069	-16.529
203000000	0.101	0.906	1.542	2.021	-0.097	-1.986	-1.768	-1.474	-3.884	-3.973	-3.867	-4.207	-4.352	-1.684	1.542	2.734	0.425	-0.244	-0.073	-0.519
204000000	-0.267	1.101	1.327	1.387	-0.813	-2.653	-0.326	-0.173	-3.023	-3.483	-4.657	-6.289	-5.672	-5.459	-5.170	-5.663	-8.265	-6.270	-7.959	-12.662
205000000	-0.569	0.934	1.524	1.311	-0.547	-1.911	-2.645	-1.094	-2.661	-3.521	-5.819	-5.532	-4.181	-4.322	-4.822	-5.578	-6.609	-7.755	-6.370	-8.957
206000000	-0.072	0.905	1.579	1.626	-1.154	-1.481	-1.360	-2.521	-3.927	-4.386	-6.221	-4.702	-6.121	-10.511	-12.022	-13.629	-12.062	-13.985	-11.491	-9.525
207000000	0.231	0.798	1.513	1.214	-0.522	-1.735	-2.775	-2.554	-4.242	-5.009	-4.249	-4.630	-5.997	-6.408	-7.045	-9.009	-10.165	-11.205	-10.557	-9.521
208000000	-0.079	0.544	1.317	1.217	-1.134	-2.942	-0.201	-0.867	-5.118	-3.446	-4.590	-1.633	0.618	-0.889	0.911	3.860	0.425	1.108	1.402	-0.106
209000000	-0.307	1.009	1.232	1.426	-0.668	-3.022	-0.483	-0.903	-3.208	-4.543	-6.627	-6.402	-8.369	-5.474	-4.940	-3.693	-2.628	-6.084	-8.400	-9.666
210000000	-0.488	1.292	0.853	1.416	-2.068	-2.533	-1.296	-1.771	-5.158	-4.744	-1.966	-4.186	-1.239	-2.115	-2.640	1.303	-0.284	1.228	4.844	4.003
211000000	-0.618	1.170	1.126	1.035	-1.892	-2.444	-2.717	-3.211	-2.566	-6.712	-5.129	-5.423	-5.474	-8.838	-7.705	-9.070	-8.292	-8.941	-14.245	-15.572
212000000	-0.387	0.681	1.216	1.213	-2.017	-1.119	-2.262	-2.809	-3.743	-3.230	-3.384	-1.992	0.485	1.050	2.030	0.672	-0.067	0.833	2.393	2.138
213000000	0.212	0.945	1.335	1.412	-1.208	-2.161	-1.676	-1.623	-4.036	-6.357	-5.972	-3.637	-2.138	-2.652	-3.708	-1.108	-3.310	-2.484	-1.295	-0.946
214000000	-0.548	1.056	1.723	0.936	-2.151	-2.225	-1.308	-2.614	-5.775	-3.217	-0.565	1.332	3.108	4.338	6.934	9.634	10.314	10.680	11.172	13.999
215000000	-0.983	0.896	0.728	0.532	-1.775	-2.045	-2.641	-3.617	-8.452	-7.773	-10.625	-6.944	-4.423	-3.496	-6.620	-7.378	-9.928	-12.655	-12.117	-11.118
216000000	-0.317	0.997	1.309	1.103	-1.611	-2.003	-2.244	-3.581	-3.700	-5.466	-3.447	-4.717	-4.153	-2.995	-2.625	-1.796	-1.293	0.777	-0.197	0.032
217000000	-0.793	1.062	1.103	1.328	-2.025	-3.027	-0.426	-1.952	-7.377	-6.645	-6.493	-8.860	-12.291	-12.424	-13.289	-11.707	-10.357	-9.489	-12.726	-13.349
218000000	-0.189	1.046	1.651	1.368	-1.443	-1.747	-1.447	-1.594	-3.922	-2.819	-2.284	-0.031	-4.320	-6.795	-4.754	-0.566	-5.536	-7.668	-11.238	-4.985
219000000	-0.639	1.016	1.764	1.444	-0.252	-2.712	-1.696	-1.775	-6.332	-6.006	-7.440	-7.896	-12.345	-11.486	-9.867	-7.953	-14.220	-12.069	-17.886	-23.539
220000000	0.389	1.009	1.425	1.722	-0.272	-3.224	-0.398	-0.448	-1.767	-5.092	-1.310	0.519	2.267	2.094	1.831	0.654	2.826	2.072	6.423	6.283
221000000	-0.280	1.199	1.672	1.473	-1.086	-2.085	-1.707	-1.086	-6.005	-8.619	-13.969	-18.002	-19.954	-24.378	-25.215	-21.509	-22.359	-22.309	-21.665	-20.773
222000000	-0.647	1.281	1.332	1.419	-0.631	-3.528	-0.277	-1.763	-6.506	-6.552	-11.365	-11.129	-12.934	-14.155	-11.465	-13.694	-13.205	-10.592	-10.411	-7.611
223000000	-0.865	1.058	1.435	1.776	-0.895	-2.197	-2.095	-1.742	-5.931	-6.431	-5.257	-4.913	-4.562	-4.426	-4.479	-6.347	-12.994	-16.314	-18.232	-21.840
224000000	0.960	1.012	1.990	1.819	-0.615	-1.487	-0.958	-0.433	-4.133	-4.501	-3.737	-2.945	-2.814	-3.778	-5.522	-5.791	-7.424	-6.857	-5.824	-5.167
225000000	-0.188	1.243	1.219	0.953	-1.033	-1.690	-2.857	-0.265	-3.170	-4.759	-4.020	-0.991	-1.768	-2.343	1.173	0.798	1.874	1.866	1.030	0.228
226000000	-0.587	1.648	1.316	1.188	-1.435	-2.950	-1.345	-2.764	-5.138	-6.111	-5.198	-4.995	-4.462	-5.542	-3.614	-1.222	-2.228	-1.763	-0.462	0.553
227000000	-0.544	1.168	1.331	1.056	-0.424	-2.467	-1.591	-2.318	-2.868	-3.934	-5.364	-4.058	-4.288	-4.317	-4.910	-4.433	-3.986	-2.602	-2.139	-1.793
228000000	-0.066	1.385	1.695	1.595	-0.388	-3.215	-1.541	-2.216	-3.078	-2.708	-4.225	-5.749	-6.333	-6.242	-5.592	-5.497	-4.267	-3.486	-2.891	-1.610
229000000	0.122	1.112	1.440	1.560	-0.136	-2.584	-1.889	0.782	-2.527	-7.043	-8.302	-5.477	-2.232	-0.914	-0.635	0.882	3.123	8.528	6.493	6.360
230000000	-0.303	1.135	1.935	1.503	-0.549	-2.423	-1.708	0.406	-6.747	-6.802	-2.096	-5.897	-5.015	-9.494	-12.200	-15.781	-17.666	-17.462	-17.306	-16.678
231000000	-0.442	0.926	1.158	1.513	-1.697	-1.698	-1.469	-2.430	-7.737	-9.103	-2.792	-2.255	-0.897	-3.663	-3.562	-1.426	3.099	2.845	-1.478	-1.960
232000000	0.258	0.933	1.549	1.312	-1.416	-1.866	-1.892	-1.922	-1.930	-5.315	-5.099	-5.009	-3.802	-1.800	-3.943	-7.425	-7.143	-6.685	-7.392	-6.802
233000000	0.482	1.067	1.628	1.701	-0.765	-1.698	-2.447	-0.759	-0.773	-3.475	-5.131	-3.959	-4.733	-5.154	-8.401	-9.860	-7.787	-9.153	-11.391	-5.739
234000000	0.624	0.817	1.196	1.329	-0.966	-1.516	-1.454	-2.751	-3.888	-2.095	-1.654	-3.965	-3.999	-2.105	-1.730	-2.257	0.905	-0.245	-0.579	-1.312
235000000	-0.301	1.385	1.436	1.916	-0.755	-2.048	-1.443	-3.899	-7.124	-8.584	-5.368	-4.210	-4.395	-0.453	0.766	1.742	0.851	-2.270	-4.787	-1.440
236000000	0.736	0.526	1.704	1.118	-0.653	-2.995	-1.086	-0.917	-5.230	-5.194	-4.962	-4.187	-5.724	-4.356	-6.461	-7.800	-8.040	-4.158	-2.986	-4.309
237000000	-0.177	0.754	0.978	1.325	0.094	-1.715	-2.165	-0.770	-3.213	-3.645	-4.276	-5.368	-4.181	-1.614	0.795	-0.500	-1.141	-2.975	-5.802	-6.670
238000000	-0.316	1.303	1.209	1.437	-0.201	-3.000	-1.601	-1.562	-2.924	-6.686	-5.274	-8.003	-8.911	-11.551	-11.953	-9.485	-9.035	-5.193	-3.591	-1.961
239000000	-0.285	0.954	1.732	1.407	0.151	-1.425	-2.692	-2.839	-2.723	-2.666	-2.257	-1.525	-2.113	-2.765	-2.048	-1.094	-1.427	-2.125	-2.229	-2.313
240000000	0.717	0.877	1.447	1.896	-0.244	-2.228	-0.326	-2.028	-2.946	-2.446	-1.831	2.012	3.210	0.760	2.213	3.885	5.728	7.273	3.460	3.277
241000000	-0.156	0.571	1.383	0.919	-0.883	-1.538	-2.354	-4.671	-4.807	-5.324	-3.021	-3.250	-4.631	-3.253	-3.708	-2.685	-3.383	-3.406	-3.911	-4.913
242000000	1.950	1.010	1.536	0.957	-0.917	-2.120	-1.287	0.071	-4.517	-4.240	-6.799	-0.865	3.817	-0.135	-5.711	-6.537	-9.900	-7.573	-4.697	-5.636
243000000	1.114	0.782	1.523	1.865	-0.259	-2.788	-2.117	-1.597	-3.962	-2.452	-1.078	0.620	1.165	0.238	1.518	-0.110	-0.422	-1.585	-3.410	-2.390
244000000	0.826	1.055	1.563	1.416	-0.373	-3.351	0.956	-1.073	-7.114	-8.543	-8.971	-8.216	-9.742	-9.773	-10.845	-10.900	-8.833	-13.513	-13.471	-12.101
245000000	1.517	0.672	1.372	1.499	-0.552	-2.598	-0.573	0.062	-7.117	-11.220	-10.093	-9.044	-15.121	-13.782	-16.076	-14.555	-15.285	-18.557	-17.966	-7.470
246000000	0.484	1.012	1.677	1.519	-0.842	-3.658	-2.180	-0.596	-13.018	-13.366	-14.816	-20.785	-23.629	-23.574	-11.980	-12.571	-20.245	-19.331	-21.257	-15.517
247000000	-0.511	1.306	1.614	1.544	-0.269	-2.132	-0.757	-1.572	-8.957	-6.563	-11.598	-13.802	-16.832	-19.387	-18.503	-20.700	-19.324	-16.288	-12.225	-8.349
248000000	0.002	1.175	1.543	1.846	-0.572	-2.407	-2.436	-3.243	-3.754	-5.311	-4.606	-5.792	-3.428	-2.972	-1.179	0.260	-1.732	-0.445	-3.905	-5.045
249000000	-0.075	1.070	1.371	1.684	-0.841	-2.979	-1.916	-2.319	-4.051	-4.863	-5.675	-4.731	-4.091	-3.070	-2.313	-0.681	-2.194	-1.359	-3.625	-2.880
250000000	-0.067	0.889	1.376	1.502	-0.806	-2.335	-1.870	-4.690	0.704	-2.914	-5.272	-8.064	-7.782	-5.265	-7.245	-6.050	-4.327	-5.056	-3.215	-2.523
251000000	0.119	0.654	1.277	1.697	-1.114	-2.991	-3.119	-0.692	-2.089	-5.258	-3.640	-1.450	-0.068	-0.891	0.962	3.177	3.193	5.060	5.691	4.066
252000000	-0.246	0.732	1.629	1.473	-0.975	-2.415	-1.939	-1.465	-6.364	-3.304	-1.407	-5.976	-5.567	-6.029	-4.582	-4.342	-5.359	-4.777	-3.626	-5.762
253000000	0.492	1.025	1.370	1.361	-0.627	-3.244	0.452	-1.949	-6.928	-11.348	-9.104	-10.443	-6.958	-7.909	-9.835	-10.691	-12.907	-17.045	-13.443	-15.798
254000000	0.093	1.151	1.318	1.322	-1.290	-2.741	1.391	-1.756	-6.062	-1.745	2.712	2.876	5.420	2.403	3.070	6.282	8.277	11.176	12.201	13.212
255000000	0.622	1.283	1.461	1.200	-1.015	-2.010	-1.701	-2.476	-3.767	-3.078	-3.205	-2.357	-3.487	-5.014	-5.619	-3.387	-3.662	-4.033	-5.379	-6.164
256000000	-0.138	1.346	1.505	1.517	-0.682	-2.737	-0.400	-0.857	-9.102	-7.742	-6.186	-6.811	-5.978	-6.153	-4.464	-3.624	-8.838	0.181	-1.186	3.634
257000000	-0.315	0.994	1.476	1.922	-0.726	-2.427	-0.873	0.111	-8.277	23.116	6.238	2.296	16.422	26.132	19.694	16.283	14.491	19.813	25.468	12.066
258000000	-0.639	0.956	1.502	1.403	-1.446	-2.183	-1.436	-1.241	-7.102	-7.204	-9.753	-13.117	-15.105	-14.220	-17.462	-19.804	-19.378	-22.588	-21.030	-21.343
259000000	-0.329	1.204	1.366	1.854	-0.823	-2.446	-2.757	-0.988	-5.352	-5.677	-5.555	-3.109	-1.898	-3.092	-5.492	-7.500	-6.345	-8.521	-9.912	-10.688
260000000	-0.698	1.265	1.335	1.329	-1.526	-2.482	-2.668	-1.915	-3.857	-2.360	-2.825	-1.386	-1.330	-0.982	0.458	0.245	-1.369	-1.061	-0.803	-0.143
261000000	0.208	0.841	1.348	1.783	-0.729	-2.207	-3.420	-3.485	-2.245	-3.953	-5.743	-6.844	-4.694	-3.092	-1.052	0.437	-0.354	2.860	3.333	-1.581
262000000	-0.215	1.187	1.150	1.162	-1.257	-2.177	-0.864	-1.866	-6.421	-8.031	-6.957	-4.981	-4.225	-4.901	-3.808	-1.166	-1.239	0.810	-2.793	-2.851
263000000	0.209	0.932	1.400	1.126	-0.618	-2.581	-1.829	-1.370	-4.174	-4.580	-4.270	-4.779	-3.887	-4.527	-5.202	-8.372	-10.696	-15.071	-15.005	-12.498
264000000	-0.042	0.819	1.365	1.352	-1.045	-3.174	-0.959	-1.609	-2.359	-3.501	-1.744	0.266	-0.394	1.049	1.073	-1.730	-0.279	0.229	-1.759	-5.375
265000000	-0.017	0.820	0.967	0.980	-1.231	-1.695	-2.263	-4.201	-4.363	-3.650	-5.294	-2.303	-1.817	-1.576	-2.467	-2.724	-3.918	-4.574	-5.887	-5.816
266000000	-0.410	1.745	1.212	0.933	-1.509	-3.101	-1.586	-3.750	-2.988	-3.699	-4.631	-3.726	-1.760	-0.513	-0.188	-2.372	-3.534	-4.086	-5.320	-1.726
267000000	0.011	1.113	1.647	1.326	-0.851	-2.564	-0.596	-1.813	-6.486	-5.994	-2.486	2.946	3.080	0.696	0.995	-0.706	-0.575	0.239	-0.561	-1.007
268000000	-0.601	1.355	1.559	1.056	-1.234	-3.018	-1.831	-1.913	-2.314	-2.861	-0.194	-1.368	0.205	-2.356	-5.111	-4.088	-4.094	-0.348	-0.893	-1.178
269000000	0.019	0.981	1.664	1.216	-1.058	-2.269	-2.449	-2.755	-4.136	-3.744	-3.145	-2.909	-4.503	-5.965	-6.827	-7.506	-6.734	-4.871	-5.283	-4.367
270000000	0.689	0.625	1.701	1.325	0.145	-2.059	-2.505	-3.283	-4.472	-2.067	-3.120	-1.960	-0.554	0.666	-1.045	-1.437	1.223	2.097	-1.057	3.466
271000000	-0.203	1.125	1.933	1.415	-0.614	-1.949	-1.730	-1.072	-2.797	-3.819	-3.452	-2.144	-2.171	-3.830	-3.628	-4.694	-5.093	-3.434	-2.911	-4.098
272000000	0.079	0.964	1.978	1.442	-0.468	-0.487	-1.592	-1.660	-4.020	-4.983	-6.334	-6.021	-5.385	-6.376	-6.355	-7.597	-7.235	-8.967	-7.915	-7.470
273000000	-0.041	0.675	1.257	1.284	-1.104	-2.856	-1.730	-1.120	-3.834	-3.765	-3.899	-3.164	-2.707	-3.809	-4.098	-3.350	-1.148	-0.365	-1.601	-1.557
274000000	-0.274	0.739	1.344	1.841	-0.822	-1.959	-2.050	-0.201	-3.360	-5.817	-8.378	-8.577	-8.643	-14.416	-8.834	-9.434	-7.708	-7.311	-11.261	-12.955
