state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
275000000	-0.372	1.027	1.287	1.269	-1.124	-1.829	-2.902	-2.925	-3.354	-1.341	-3.129	-7.311	-9.071	-9.690	-10.738	-10.145	-8.401	-7.492	-9.338	-9.904
276000000	-0.006	0.704	1.114	1.675	-0.725	-2.524	-1.469	-2.420	-5.808	-6.136	-5.367	-4.907	-6.992	-7.805	-5.815	-5.954	-9.193	-8.784	-9.423	-8.130
277000000	-0.509	1.364	1.837	1.601	-0.480	-2.637	-2.194	-1.098	-2.301	-5.318	-6.194	-4.946	-6.358	-11.097	-10.485	-10.957	-9.822	-3.624	-9.389	-11.443
278000000	-0.228	0.919	1.381	1.946	-0.554	-2.188	-1.996	-4.194	-4.251	-7.799	-7.467	-8.759	-8.751	-8.547	-8.142	-7.969	-7.374	-5.522	-5.480	-3.442
279000000	-0.389	0.833	1.375	0.901	-1.765	-2.456	0.010	-3.085	-6.332	-3.901	-2.567	-0.673	-1.209	-0.165	1.762	-0.278	2.872	0.535	0.898	2.880
280000000	-0.003	0.800	1.379	1.014	-1.401	-3.344	-1.156	-2.290	-4.934	-4.709	-4.895	-0.974	-1.585	-1.678	-2.504	-1.468	-0.248	-0.300	-1.592	-4.378
281000000	0.029	0.415	1.536	0.769	-1.432	-2.478	-3.306	-5.015	-4.551	-3.569	-5.115	-3.613	-6.097	-5.027	-1.992	-2.768	-2.649	-0.772	-1.997	-0.314
282000000	-0.705	0.773	1.162	0.795	-1.613	-2.241	-1.496	-3.791	-4.937	-4.381	-4.952	-5.525	-5.409	-4.570	-4.380	-3.853	-2.923	-0.680	-0.226	-0.398
283000000	-0.220	0.603	1.564	1.294	-0.808	-2.705	-1.542	-1.110	-3.634	-4.011	-4.768	-6.405	-7.428	-4.897	-5.812	-6.026	-8.293	-7.697	-6.892	-7.119
284000000	0.061	0.737	1.479	0.811	-1.190	-2.421	-2.329	-2.076	-3.903	-4.676	-4.006	-4.989	-4.024	-4.202	-6.110	-4.935	-4.743	-3.548	-5.101	-2.626
285000000	-0.030	1.040	1.419	1.407	-0.987	-2.793	-1.642	-2.403	-3.608	-5.738	-5.482	-6.048	-7.611	-8.358	-11.055	-12.411	-11.089	-10.085	-9.306	-8.765
286000000	0.072	0.811	2.080	0.808	-1.363	-3.572	-0.552	-0.228	-4.434	-0.063	0.431	0.665	-1.710	0.148	0.194	-3.604	-3.244	-2.482	3.925	7.431
287000000	0.395	0.853	1.867	1.977	-0.164	-2.037	-1.642	-3.805	-2.556	-3.428	-4.716	-5.379	-5.801	-3.447	-1.939	0.819	-0.345	-1.860	-2.226	-2.251
288000000	0.083	1.268	2.197	1.362	0.161	-2.396	-1.905	-0.073	-1.534	-4.431	-5.309	-4.094	-6.531	-7.608	-6.706	-9.083	-9.714	-7.669	-9.026	-10.759
289000000	0.493	1.583	2.106	1.652	0.001	-1.962	-1.907	-1.876	-1.895	-4.871	-8.910	-8.789	-12.903	-12.942	-13.261	-12.777	-18.564	-15.692	-16.684	-17.641
290000000	0.261	1.280	1.600	1.723	-0.538	-2.250	-1.922	-2.518	-2.881	-3.619	-3.484	-2.754	-0.937	-0.459	0.248	-0.394	-1.463	0.579	0.145	0.472
291000000	-0.250	0.748	1.854	1.727	-0.308	0.811	-2.811	-0.844	-0.288	-2.775	-3.228	-1.959	-2.492	-1.530	-3.713	-3.874	-4.142	-4.439	-5.008	-7.415
292000000	-0.407	0.998	1.542	1.784	-0.547	-2.338	-3.241	-2.587	-4.200	-1.815	-1.888	-0.921	-0.728	-2.696	-3.747	-3.629	-3.583	-3.973	-3.072	-3.272
293000000	-0.459	0.781	1.065	1.143	-1.150	-2.674	-2.292	-3.143	-1.606	-2.476	-3.460	-4.147	-1.287	-1.048	0.350	0.918	0.770	1.725	1.166	-0.101
294000000	0.776	1.032	1.660	1.905	-1.099	-2.700	-1.873	-3.125	-4.526	-2.646	-2.487	-3.467	-4.745	-5.195	-5.580	-4.560	-3.450	-1.210	-2.405	-1.252
295000000	-0.285	0.946	1.649	1.329	-0.782	-2.689	-1.071	-1.335	-3.758	-3.911	-2.266	-1.887	-2.107	-1.637	-1.695	-2.030	-0.886	-1.481	-0.958	-0.782
296000000	-0.191	0.837	1.627	1.312	-0.854	-2.266	-2.824	-0.477	-1.887	-5.030	-3.574	-3.311	-2.012	-0.813	0.337	2.005	0.812	-0.558	1.478	3.246
297000000	-0.197	1.422	1.370	2.214	-0.484	-2.764	-1.918	0.205	-3.943	-4.932	-5.895	-8.842	-8.215	-4.409	-7.506	-7.734	-12.679	-11.110	-4.941	-1.853
298000000	-0.116	1.068	1.285	1.108	-0.976	-2.622	-2.232	-2.769	-3.037	-5.028	-6.124	-5.315	-6.773	-6.181	-6.329	-4.463	-4.176	-4.075	-3.279	-3.824
299000000	0.071	1.179	1.666	2.224	-0.335	-2.019	-2.378	-1.866	-4.316	-6.467	-7.824	-6.475	-9.396	-8.976	-9.382	-7.072	-6.827	-6.480	-7.338	-7.406
300000000	-0.206	1.430	1.763	2.096	0.461	-1.939	-0.621	-0.171	-3.911	-4.056	-4.109	-5.251	-2.893	-3.801	-3.266	-2.606	-1.403	-2.670	-3.227	-2.372
301000000	1.961	0.922	1.640	1.485	0.265	-2.001	-2.332	-0.734	-3.401	-5.766	-6.676	-7.600	-8.198	-8.831	-7.744	-8.126	-9.042	-8.681	-11.181	-11.536
302000000	0.280	1.185	1.773	2.107	-0.266	-0.896	-3.189	-0.562	-5.725	-5.657	-7.274	-3.894	-1.305	-1.240	-1.658	-0.071	0.691	6.401	5.936	4.270
303000000	0.159	1.321	1.435	1.646	-1.169	-1.920	-1.896	0.260	-3.616	-7.783	-8.354	-7.087	-9.754	-8.389	-10.951	-6.832	-4.875	-2.751	2.613	-0.788
304000000	-0.754	1.014	1.392	1.248	-2.056	-1.211	-1.952	-2.045	-5.599	-8.150	-5.457	-8.523	-5.407	2.672	2.997	5.058	6.781	9.621	10.225	13.483
305000000	-0.191	0.805	1.191	0.747	-1.492	-2.028	-1.745	-2.769	-3.062	-3.303	-4.431	-4.491	-4.873	-4.693	-3.731	-2.769	-3.342	-5.293	-4.777	-4.767
306000000	0.810	1.074	1.543	1.353	-0.897	-2.034	-2.160	-0.286	-5.016	-1.483	-8.041	-10.405	-6.984	-6.999	-10.347	-8.028	-3.038	-5.724	-2.607	-4.548
307000000	1.370	0.514	1.636	1.589	-0.942	-2.184	-2.766	-1.344	-3.970	-4.675	-6.149	-6.682	-8.690	-12.783	-11.459	-10.853	-10.569	-11.987	-11.634	-10.429
308000000	-0.405	0.919	1.394	1.335	-1.312	-2.109	-2.667	-3.472	-2.596	-2.442	-4.375	-4.860	-5.059	-6.419	-6.605	-6.143	-6.151	-4.255	-5.058	-4.366
309000000	0.278	1.082	1.737	1.469	-0.534	-1.638	-2.634	-0.620	-2.438	-3.461	-6.253	-7.876	-7.023	-7.045	-7.590	-8.131	-4.826	-1.697	-4.070	-3.175
310000000	0.157	0.571	1.734	1.299	-1.109	-1.952	-2.369	-2.971	-3.400	-4.731	-5.770	-4.983	-4.946	-6.330	-5.602	-4.087	-3.893	-4.809	-7.449	-9.413
311000000	0.393	1.063	1.720	2.313	-0.251	-2.558	-1.902	-2.994	-7.261	-8.808	-7.945	-8.667	-11.974	-13.820	-15.132	-19.104	-17.869	-17.224	-17.244	-15.002
312000000	0.732	0.807	1.910	1.833	-0.112	-1.755	-2.994	-1.182	-5.405	-2.611	-2.351	3.066	1.609	3.688	2.490	4.716	7.385	6.649	6.956	5.155
313000000	0.101	1.028	1.378	1.193	-1.041	-2.100	-1.567	-2.752	-9.619	-14.655	-16.306	-15.934	-11.813	-11.689	-12.924	-14.859	-18.741	-21.077	-21.394	-27.376
314000000	-0.002	1.081	1.473	1.201	-1.503	-2.261	-3.339	-3.369	-4.109	-3.417	-3.588	-2.095	-1.709	-1.381	-0.028	0.777	1.345	0.684	0.850	-0.042
315000000	-0.037	0.801	1.546	0.582	-1.760	-1.907	-2.295	-1.973	-2.710	-4.028	-6.029	-4.155	-5.623	-5.756	-6.572	-6.066	-5.073	-4.753	-5.422	-7.094
316000000	-0.363	0.928	1.241	0.885	-1.560	-2.556	-3.467	-0.854	-4.470	-4.752	-4.377	-5.368	-6.046	-6.352	-3.474	-2.991	0.441	0.504	-6.172	-2.207
317000000	0.822	0.812	1.436	1.110	-1.585	-1.342	-1.730	-1.474	-3.261	-4.160	-2.784	-3.810	-4.523	-4.854	-4.538	-5.747	-5.174	-3.943	-2.498	-4.211
318000000	-0.094	1.341	1.313	1.494	-1.518	-1.829	-2.073	-3.515	-3.945	-5.817	-5.215	-6.413	-5.391	-7.669	-7.479	-8.118	-8.376	-8.080	-8.502	-8.255
319000000	-0.697	1.242	1.874	1.467	-1.360	-1.475	-2.308	-0.964	1.084	-3.035	-4.212	-11.563	-12.774	-10.493	-9.434	-11.410	-13.858	-15.065	-14.401	-13.882
320000000	0.704	0.668	1.592	1.321	-0.971	-1.575	-1.360	-2.676	-3.968	-4.942	-6.901	-7.493	-5.620	-3.890	-3.866	-5.648	-3.799	-2.824	-2.301	-0.245
321000000	1.268	0.848	1.635	2.127	-0.866	-1.808	-0.994	-2.646	-2.331	-1.850	-3.760	-2.060	-3.944	-4.685	-4.471	-5.265	-7.003	-7.491	-9.317	-10.559
322000000	0.356	0.901	1.539	1.428	-1.125	-2.312	-2.872	-2.394	-4.491	-5.828	-6.287	-7.137	-8.615	-9.921	-9.547	-9.131	-8.866	-9.222	-11.923	-13.047
323000000	-0.248	1.561	1.627	2.087	-0.566	-2.038	-2.436	-1.919	-3.954	-2.498	-2.939	-2.579	-2.554	-2.874	-3.113	-1.753	-3.116	-3.641	-5.746	-4.479
324000000	-0.572	1.146	1.951	1.684	-0.099	-0.992	-4.726	-1.326	-2.056	-1.665	-2.666	-4.321	-4.377	-2.868	-2.918	-2.690	-2.449	-3.788	-4.089	-4.519
325000000	0.066	1.572	1.803	1.651	-1.037	-2.291	-1.859	-1.741	-4.384	-3.820	-6.748	-3.571	-4.802	-0.531	0.004	-0.289	-0.291	0.918	-0.143	4.277
326000000	1.387	0.723	1.197	1.212	-1.074	-1.335	-2.009	-2.681	-3.859	-4.520	-5.238	-6.142	-5.470	-5.001	-4.017	-4.021	-3.564	-3.436	-1.892	-1.400
327000000	0.424	1.036	1.432	1.135	-1.020	-2.050	-0.224	-2.125	-4.623	-4.728	-6.195	-9.346	-6.493	-4.963	-6.430	-7.343	-10.126	-9.691	-9.785	-8.876
328000000	1.018	0.787	1.379	1.518	-0.439	-2.129	-2.530	-1.502	-5.837	-4.812	-5.759	-9.955	-11.746	-4.416	-6.502	-5.723	-8.804	-4.581	-9.482	-9.203
329000000	-0.370	0.991	1.552	1.568	-0.695	-1.907	-0.392	-1.911	-9.033	-3.676	1.724	3.223	10.046	5.086	7.645	13.993	11.963	16.010	19.078	15.948
330000000	-0.400	1.168	1.511	1.479	-1.004	-1.645	-2.568	-4.351	-3.648	-4.780	-4.912	-4.411	-4.995	-5.079	-6.218	-7.321	-9.579	-9.975	-8.261	-9.588
331000000	-0.105	0.782	1.475	1.407	-0.511	-2.657	-1.808	-1.628	-2.719	-4.602	-3.654	-2.213	-3.338	-1.331	-0.229	0.991	4.245	5.279	5.401	4.252
332000000	-0.120	0.792	1.923	1.563	-0.527	-2.584	-2.232	-1.700	-0.673	-0.638	-2.867	-2.722	-2.326	-3.950	-5.052	-1.950	-2.355	-2.593	-1.888	-0.488
333000000	1.242	0.856	1.680	1.944	-0.389	-2.221	-2.316	-1.994	-5.118	-4.747	-3.845	-2.832	-4.214	-6.644	-6.145	-6.527	-7.678	-8.036	-7.173	-6.252
334000000	0.294	1.365	1.688	1.211	-0.227	-1.238	-1.959	-3.335	-4.167	-4.603	-5.891	-6.313	-6.478	-6.600	-6.438	-6.265	-6.145	-6.628	-6.372	-6.390
335000000	-0.224	1.449	1.796	2.191	-0.015	-2.669	-1.107	-1.037	-1.639	-5.675	-5.852	-4.212	-4.536	-4.340	-4.715	-2.033	-1.414	-0.097	1.510	0.213
336000000	0.386	0.568	1.434	1.360	-1.020	-3.290	-2.250	-0.297	0.778	-8.725	-11.604	-17.366	-18.404	-25.204	-26.740	-17.617	-16.963	-17.633	-18.469	-15.088
337000000	0.264	0.910	1.412	1.408	-1.225	-2.596	-1.627	-3.368	-3.843	-2.239	-3.656	-3.509	-3.196	-2.544	-4.184	-7.049	-9.272	-10.240	-9.153	-11.682
338000000	-0.433	1.156	1.592	1.097	-1.461	-1.784	-2.396	-4.322	-3.856	-3.936	-4.168	-4.585	-4.148	-5.194	-5.493	-4.622	-4.484	-3.955	-3.574	-5.273
339000000	-0.772	1.465	1.528	1.471	-0.951	-2.928	-1.693	-2.170	-4.456	-3.977	-5.079	-5.267	-4.713	-6.572	-8.429	-7.934	-4.668	-3.190	-4.064	-5.322
340000000	-0.240	0.880	1.243	2.031	-0.533	-2.464	-2.345	-0.211	-7.950	-4.276	-3.524	-4.129	-7.999	-6.284	-9.298	-6.705	-5.219	-6.700	-0.195	-4.734
341000000	-0.979	1.542	1.359	1.515	-1.430	-2.820	0.161	-1.548	-10.345	-7.047	-15.376	-15.429	-21.338	-16.438	-17.630	-18.722	-23.769	-27.414	-21.442	-11.996
342000000	-0.485	0.819	1.265	1.027	-1.612	-2.528	-2.071	-2.329	-6.233	-5.717	-5.813	-5.803	-6.542	-7.552	-4.221	-4.757	-2.503	0.516	-0.209	4.254
343000000	-0.388	1.209	1.804	2.146	-0.797	-0.850	-2.366	0.609	-4.767	-4.911	-4.746	-4.118	-0.693	-1.103	1.663	-5.507	-6.197	-4.769	-1.439	-2.078
344000000	-0.237	1.374	1.525	1.894	-0.317	-2.603	-2.183	-1.945	-4.818	-4.445	-4.571	-4.696	-1.871	-2.248	-4.068	0.088	-0.412	1.593	3.008	3.611
345000000	0.892	0.556	1.296	1.636	-1.117	-2.541	-2.323	-2.670	-3.818	-4.558	-4.397	-1.706	-1.278	-1.387	-0.993	-1.798	-1.999	-1.703	-1.736	-0.730
346000000	-0.436	0.643	1.497	1.655	-0.471	-3.295	-2.287	-3.076	-1.448	-3.753	-7.769	-8.131	-7.278	-8.087	-6.860	-7.867	-5.269	-4.430	-2.185	-3.041
347000000	-0.572	0.849	1.071	1.481	-1.303	-2.862	-1.930	-1.730	-6.294	-10.917	-12.916	-11.415	-11.603	-10.396	-8.573	-8.280	-10.236	-11.595	-12.710	-11.544
348000000	-0.582	0.721	1.494	1.519	-0.707	-2.904	-1.349	-1.165	-10.232	-4.540	-3.102	-0.939	-0.098	1.942	-1.168	-4.564	-3.636	-9.947	-9.345	-7.456
349000000	-0.344	0.946	1.394	1.268	-1.377	-2.582	-2.419	-0.718	-6.485	-9.720	-14.330	-16.976	-15.893	-17.505	-18.522	-17.768	-15.291	-14.215	-17.561	-20.482
350000000	1.048	0.834	1.165	1.205	-1.093	-2.886	-2.064	-1.530	-6.195	-6.815	-8.424	-8.852	-5.932	-4.868	-3.246	-3.338	-1.524	-2.803	-4.439	-7.760
351000000	-0.424	0.795	1.642	1.126	-0.704	-2.440	-1.763	-2.343	-5.210	-7.295	-7.377	-7.364	-4.393	-3.714	-2.861	-6.520	-8.177	-8.798	-9.564	-10.839
352000000	-0.364	1.211	1.462	1.023	-1.294	-3.333	-1.636	-0.743	-4.880	-6.305	-5.428	-9.636	-14.188	-12.631	-11.998	-10.729	-6.040	-3.165	-2.833	-3.184
353000000	0.712	0.916	1.541	1.817	-0.987	-1.775	-2.450	-3.271	-2.968	-4.630	-6.019	-6.795	-6.402	-8.447	-9.722	-11.390	-13.121	-12.653	-11.133	-12.028
354000000	0.865	0.826	1.542	0.852	-1.206	-2.381	-1.141	-1.569	-4.675	-3.427	-5.051	-4.600	-7.124	-9.211	-8.163	-7.378	-10.782	-11.486	-13.474	-15.162
355000000	-0.561	1.388	1.413	1.303	-1.288	-2.523	-2.364	-1.754	-6.917	-5.705	-5.001	-3.320	-3.109	-2.906	-2.959	-1.511	-0.245	1.491	2.699	3.498
356000000	0.395	0.637	1.116	1.449	-1.687	-2.002	-2.939	-5.509	-5.212	-7.338	-7.319	-5.759	-6.093	-6.255	-4.978	-5.457	-5.253	-2.579	-1.574	0.902
357000000	-0.736	0.995	1.312	0.514	-1.933	-2.690	-2.603	-1.814	-5.614	-4.860	-3.707	-4.592	-5.550	-3.212	-3.239	-2.835	-3.305	-3.026	-2.280	-1.737
358000000	-0.285	0.977	1.086	0.243	-2.254	-2.911	-2.346	-1.257	-6.679	-9.495	-8.387	-8.405	-8.887	-9.313	-10.137	-10.889	-8.967	-10.326	-9.051	-8.089
359000000	-0.579	0.598	1.304	0.973	-1.585	-2.378	-3.605	-3.077	-2.213	-2.660	-2.420	-3.143	-3.931	-4.612	-2.011	-1.716	-2.098	-1.120	-2.323	-2.522
360000000	-0.619	0.939	1.866	1.589	-1.117	-2.888	-2.590	-2.667	-2.908	-5.499	-5.544	-5.505	-4.467	-4.688	-5.635	-3.850	-5.199	-6.112	-5.597	-5.573
361000000	-0.211	0.735	1.271	1.043	-1.240	-1.818	-1.526	-2.587	-3.947	-2.267	-1.300	-0.063	-0.434	0.322	0.132	-0.522	-1.081	-0.492	-0.036	0.733
362000000	-0.111	1.196	1.725	1.264	-0.239	-1.030	-2.759	-2.271	-2.945	-4.386	-4.679	-7.270	-5.516	-4.198	-6.668	-7.603	-8.096	-10.633	-9.997	-9.299
363000000	0.635	0.475	1.624	1.073	-0.608	-2.821	-1.977	-0.217	-5.361	-4.977	-4.987	-4.847	-3.504	-3.034	0.618	3.644	4.768	3.962	4.516	4.458
364000000	0.206	1.549	1.737	1.417	-0.592	-1.486	-2.902	-3.121	-5.744	-7.896	-7.551	-5.375	-5.242	-5.155	-7.856	-9.625	-9.733	-12.731	-16.642	-20.418
365000000	0.684	1.064	1.548	1.597	-0.154	-2.279	-1.710	-3.017	-3.221	-6.492	-6.050	-1.537	-2.804	-1.561	-4.714	-6.336	-5.614	-3.756	-3.771	-3.948
366000000	0.210	1.242	1.484	1.367	-0.201	-2.252	-1.523	-3.232	-2.437	-2.977	-1.632	-3.436	-4.099	-4.957	-5.519	-5.373	-4.131	-3.663	-2.797	-4.600
367000000	-0.497	0.807	1.878	1.495	-0.591	-1.617	-3.150	-1.781	-4.492	-7.371	-7.055	-6.024	-3.749	-2.184	-2.890	-4.333	-1.901	-1.152	-1.227	-1.232
368000000	-0.419	1.436	1.585	1.677	-0.581	-3.503	-1.009	-1.520	-2.584	-6.502	-5.240	-8.198	-8.029	-8.254	-6.326	-5.756	-4.666	-7.731	-7.940	-9.991
369000000	-0.029	0.904	1.719	1.589	-0.813	-2.826	-1.613	1.261	-1.383	-6.860	-4.183	-2.253	0.037	0.050	1.293	-2.419	-1.482	-2.722	-6.167	-6.351
370000000	-0.654	1.079	1.545	1.429	-0.857	-1.923	-1.109	-2.749	-3.829	-5.584	-6.653	-7.709	-7.409	-5.500	-7.112	-7.173	-4.468	-4.158	-4.845	-6.221
371000000	-0.158	1.270	1.598	2.160	-0.682	-2.155	-1.317	-0.441	-6.928	-8.408	-4.898	-0.632	-0.553	-0.293	-1.287	3.244	2.311	3.050	4.952	9.065
372000000	0.018	1.296	1.714	1.635	-0.758	-2.907	-1.211	2.443	-13.290	-8.633	-10.103	-11.716	-6.702	-8.676	-3.719	2.251	3.893	10.140	9.674	5.713
373000000	-0.046	0.695	1.331	1.065	-0.995	-3.018	-2.092	1.497	-11.396	-8.899	-4.622	-5.996	-0.781	2.588	4.104	3.205	4.717	3.284	0.639	0.650
374000000	0.190	1.440	1.544	1.833	-0.467	-2.902	-1.212	-0.049	-13.880	-16.478	-14.194	-18.385	-19.925	-20.072	-21.826	-22.673	-17.559	-19.067	-21.157	-18.816
375000000	-0.055	1.512	1.515	1.647	-0.636	-3.056	-1.912	-2.335	-13.054	-11.699	-3.697	4.284	12.076	8.905	10.295	14.237	15.909	16.296	14.072	13.238
376000000	-0.068	0.935	1.804	1.768	-0.664	-1.666	-2.355	-3.081	-3.306	-2.391	-7.152	-7.685	-13.515	-15.454	-14.651	-15.728	-13.248	-16.367	-14.589	-13.849
377000000	-0.679	0.829	1.419	1.365	-0.811	-3.006	-3.075	-4.402	-4.059	-6.505	-3.944	-5.486	-5.047	-2.750	-4.042	-7.602	-8.412	-7.831	-7.828	-10.525
378000000	-0.053	1.266	1.072	1.075	-1.252	-0.544	-2.066	-1.182	-6.428	-6.785	-4.921	-4.673	-0.733	-3.117	-1.349	-2.195	-1.317	-2.834	-6.682	-6.175
379000000	0.201	0.789	1.595	1.574	-0.888	-1.201	-1.249	-2.153	-3.633	-4.029	-6.351	-4.787	-5.392	-4.490	-3.550	-3.771	-3.828	-5.655	-4.899	-4.681
380000000	0.315	0.945	1.242	1.968	-0.679	-2.787	-0.346	-1.344	-3.546	-3.508	-2.530	0.635	-4.622	-6.308	-7.348	-4.331	-6.485	-3.754	-5.516	-5.241
381000000	-0.366	1.014	1.920	1.795	-0.902	-2.988	0.252	-1.248	-4.967	-2.757	-2.296	-1.329	-0.072	-0.899	2.934	1.332	4.242	0.827	1.316	-1.617
382000000	0.297	0.787	1.810	1.976	-0.721	-0.703	-2.875	-3.470	-3.058	-3.578	-2.726	-0.813	-5.203	-5.307	-5.722	-4.626	-2.431	-5.066	-3.943	-3.429
383000000	0.029	0.755	1.448	1.570	-0.794	-3.818	-0.148	-1.895	-3.368	-5.792	-4.800	-2.863	-3.758	-4.027	-4.574	-1.058	-1.246	-2.985	-1.688	-3.270
384000000	-0.486	1.432	1.300	2.428	-0.372	-2.773	2.503	-1.949	-6.019	-4.222	-1.530	0.203	-3.024	-8.290	-7.578	-6.207	-5.541	5.412	2.458	-2.696
385000000	0.119	1.639	1.759	2.691	-0.201	-0.447	-2.984	-1.618	-3.466	-3.986	-6.856	-8.374	-8.377	-8.944	-8.321	-8.314	-10.924	-12.122	-11.409	-9.971
386000000	0.475	1.092	2.029	1.865	1.221	-1.053	-2.907	-1.344	-3.844	-3.719	-2.482	-3.447	-2.487	-1.347	-2.968	-3.662	-1.780	-3.367	-0.695	-3.324
387000000	0.203	1.545	2.780	1.268	0.580	-0.277	-2.080	0.757	-1.644	-6.108	-3.953	-1.454	-3.322	-5.440	-5.507	-4.332	-3.537	-1.495	-4.403	-7.915
388000000	0.073	1.395	2.218	1.839	-0.252	-0.770	-2.783	-1.260	-2.316	-6.149	-6.048	-8.061	-9.113	-11.181	-7.465	-5.369	-11.692	-14.476	-17.889	-17.470
389000000	-0.073	1.191	1.552	1.408	-0.430	-1.757	-1.502	-1.993	-4.017	-4.371	-5.643	-4.825	-4.396	-5.115	-5.014	-4.127	-3.976	-4.699	-5.907	-6.978
390000000	0.336	1.018	1.830	2.053	-0.706	-2.257	-1.413	-1.783	-3.410	-4.829	-7.131	-7.634	-9.262	-9.526	-10.481	-13.622	-14.863	-15.212	-17.000	-16.139
391000000	1.234	0.979	1.765	1.674	-0.394	-1.683	-1.245	-0.167	-1.548	-5.491	-6.859	-6.850	-5.438	-2.908	-3.849	-6.339	-7.393	-8.880	-8.407	-7.093
392000000	-0.182	1.250	1.660	1.363	-0.251	-2.463	-2.195	-0.831	-2.476	-3.016	-6.096	-5.308	-5.992	-5.799	-4.339	-4.888	-4.404	-2.133	1.457	0.275
393000000	-0.074	1.167	2.053	2.110	0.881	-2.067	-1.293	-0.308	-3.673	-2.822	-2.564	-4.966	-4.283	-3.255	-4.788	-7.055	-6.430	-6.407	-5.990	-6.670
394000000	0.187	1.569	1.819	2.151	-0.041	-1.661	-0.836	-3.156	-3.811	-3.904	-2.974	-4.488	-4.344	-2.476	-1.140	-0.036	1.361	1.677	1.096	0.582
395000000	-0.175	0.926	1.877	1.732	-0.065	-2.279	-2.561	-3.037	-1.983	-4.623	-6.042	-10.261	-9.521	-9.119	-7.189	-7.810	-8.406	-7.583	-6.885	-6.078
396000000	-0.144	1.324	1.244	1.223	-1.061	-3.004	-3.289	-2.874	-3.624	-4.312	-4.352	-4.022	-5.793	-5.409	-5.155	-5.410	-4.625	-4.645	-4.421	-5.736
397000000	-0.192	1.097	1.610	1.188	-1.537	-3.038	-1.588	-1.881	-4.729	-2.227	-3.220	-0.861	-0.874	-1.946	-1.373	-2.638	-0.744	0.136	-1.828	-4.014
398000000	-0.306	0.888	1.289	1.524	-1.934	-1.656	-2.203	0.127	-7.240	-9.764	-3.783	-0.538	-1.693	1.436	1.457	3.481	5.859	10.577	7.299	5.035
399000000	0.163	1.262	1.340	1.324	-1.089	-2.873	-1.906	-3.852	-2.530	-5.345	-7.750	-6.261	-9.234	-8.471	-5.467	-5.880	-10.097	-9.501	-7.207	-10.172
400000000	0.302	0.811	1.705	1.717	-1.509	0.135	-2.801	-2.447	-2.852	-4.355	-4.091	-5.743	-8.986	-6.741	-4.031	-1.145	0.150	-2.965	-0.126	-2.759
401000000	-0.380	1.341	1.233	0.817	-2.279	-3.316	-2.498	-1.703	-4.676	-5.852	-5.314	-5.944	-5.905	-4.293	-4.554	-4.808	-7.055	-4.292	-6.385	-5.661
402000000	-0.829	1.224	1.113	1.228	-1.236	-2.754	-1.858	-2.135	-3.656	-6.529	-7.813	-4.806	-8.649	-12.439	-14.633	-17.085	-19.408	-17.040	-14.867	-11.804
403000000	-0.194	0.406	1.160	0.784	-1.863	-1.429	-2.454	-2.020	-6.256	-4.002	-3.968	-4.527	-6.875	-4.575	-2.325	-2.597	-0.762	0.499	0.269	1.267
404000000	-0.601	0.450	1.225	0.934	-2.596	-1.035	-1.138	-3.384	-5.124	-5.200	-1.357	-2.499	-5.646	-4.922	-3.056	-5.915	-6.646	-6.274	-6.094	-6.671
405000000	-0.410	0.825	1.343	1.094	-2.355	-2.375	-1.860	0.007	-7.040	-5.686	-7.601	-11.668	-13.020	-15.020	-13.446	-14.787	-17.755	-12.151	-13.814	-6.017
406000000	-0.463	1.015	1.264	0.595	-1.873	-3.432	-2.313	-2.236	-3.047	-3.012	-1.041	-0.999	-2.655	-1.664	-0.289	1.787	3.626	4.543	2.782	1.709
407000000	0.695	1.346	1.662	1.889	-1.207	-2.122	-2.390	-0.598	1.315	-5.656	-5.158	-9.173	-8.502	-11.094	-7.246	-3.351	-2.826	-0.526	-0.606	-2.109
408000000	0.340	1.253	1.265	0.832	-1.382	-2.437	-2.176	-2.609	-3.236	-3.932	-4.906	-4.764	-4.483	-3.995	-3.496	-1.481	-1.831	-1.456	-0.989	-2.420
409000000	-0.494	1.609	1.589	1.499	-1.691	-2.055	-2.368	-0.820	-2.863	-4.314	-5.179	-6.048	-7.532	-5.392	-7.807	-7.987	-7.692	-7.803	-8.613	-10.563
410000000	0.011	0.912	1.607	1.543	-1.265	-2.823	-2.435	-2.589	-3.613	-5.834	-5.851	-5.693	-4.464	-6.053	-6.829	-4.423	-4.349	-4.711	-3.396	-1.566
411000000	-0.047	0.907	1.596	1.978	-0.757	-2.905	-1.090	-1.329	-5.367	-3.544	-1.818	-2.548	-0.964	-1.564	0.772	2.092	-0.220	-1.590	-2.389	-1.998
412000000	0.147	0.912	1.900	1.676	-1.215	-2.431	-0.314	-1.702	-5.776	-4.757	-3.169	-2.904	-0.324	1.890	-0.781	-1.451	2.886	3.833	3.130	6.390
