state	posterior	prior	likelihood	skygrid
329000000	-48572.069	-1010.214	-47561.855	-1004.785
330000000	-48607.504	-1010.867	-47596.637	-1004.999
331000000	-48535.782	-907.645	-47628.137	-900.672
332000000	-48416.895	-824.944	-47591.951	-819.570
333000000	-48637.985	-1025.239	-47612.746	-1018.920
334000000	-48681.488	-1067.338	-47614.150	-1060.797
335000000	-48478.994	-869.782	-47609.212	-865.015
336000000	-48518.728	-928.810	-47589.918	-922.825
337000000	-48438.036	-861.659	-47576.378	-854.965
338000000	-48456.182	-868.158	-47588.024	-863.037
339000000	-48476.589	-873.174	-47603.415	-866.442
340000000	-48539.755	-945.531	-47594.225	-939.203
341000000	-48635.824	-1067.135	-47568.689	-1062.546
342000000	-48448.667	-859.373	-47589.294	-853.333
343000000	-48564.414	-960.598	-47603.815	-953.812
344000000	-48518.845	-922.746	-47596.099	-916.470
345000000	-48565.516	-985.117	-47580.399	-980.246
346000000	-48614.882	-1020.213	-47594.669	-1014.035
347000000	-48627.721	-1021.174	-47606.547	-1015.505
348000000	-48705.376	-1097.872	-47607.504	-1092.400
349000000	-48557.983	-975.390	-47582.593	-968.109
350000000	-48561.080	-962.029	-47599.051	-955.986
351000000	-48449.939	-845.931	-47604.008	-839.996
352000000	-48484.291	-869.546	-47614.745	-863.785
353000000	-48396.992	-798.506	-47598.486	-792.640
354000000	-48440.478	-805.301	-47635.177	-800.040
355000000	-48375.656	-769.287	-47606.369	-763.596
356000000	-48567.479	-962.722	-47604.757	-956.807
357000000	-48454.269	-848.445	-47605.825	-843.379
358000000	-48598.842	-1010.231	-47588.611	-1004.801
359000000	-48460.161	-862.304	-47597.857	-856.068
360000000	-48677.151	-1098.509	-47578.642	-1092.241
361000000	-48564.179	-951.602	-47612.577	-945.853
362000000	-48373.824	-782.595	-47591.229	-777.372
363000000	-48461.239	-855.741	-47605.498	-850.039
364000000	-48706.123	-1106.992	-47599.131	-1100.147
365000000	-48718.058	-1132.735	-47585.323	-1126.514
366000000	-48517.336	-952.377	-47564.959	-944.881
367000000	-48425.904	-814.844	-47611.060	-809.043
368000000	-48437.361	-854.488	-47582.873	-850.081
369000000	-48552.995	-959.913	-47593.082	-953.804
370000000	-48418.916	-835.790	-47583.126	-828.878
371000000	-48434.383	-845.229	-47589.154	-840.697
372000000	-48465.443	-855.540	-47609.904	-850.141
373000000	-48537.999	-963.190	-47574.809	-958.358
374000000	-48474.622	-870.224	-47604.397	-864.161
375000000	-48540.606	-879.710	-47660.896	-874.107
376000000	-48500.711	-902.809	-47597.902	-896.797
377000000	-48451.928	-845.466	-47606.463	-839.537
378000000	-48435.037	-855.685	-47579.352	-848.583
379000000	-48297.196	-636.469	-47660.727	-631.272
380000000	-48544.540	-983.406	-47561.133	-976.940
381000000	-48633.129	-1016.024	-47617.105	-1009.736
382000000	-48644.291	-1002.035	-47642.256	-995.515
383000000	-48627.342	-1041.360	-47585.982	-1035.814
384000000	-48518.531	-897.470	-47621.061	-894.128
