state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	-0.425	1.049	1.572	1.935	-1.003	-1.274	-3.034	-2.354	-4.367	-5.485	-5.743	-6.922	-9.066	-12.564	-11.279	-14.877	-13.514	-11.893	-11.692	-14.303
138000000	-0.389	0.945	1.394	1.387	-0.125	-1.427	-1.636	-0.891	-3.767	-3.340	-5.098	-4.326	-4.854	-5.434	-4.999	-6.632	-5.617	-5.545	-6.707	-7.525
139000000	0.241	1.434	1.631	1.784	-0.121	-1.007	-2.998	-2.493	-2.334	-3.949	-4.122	-5.834	-6.104	-4.360	-5.460	-7.688	-9.030	-8.062	-9.292	-7.840
140000000	-0.610	1.464	1.851	1.926	-0.108	-0.559	-2.732	-1.923	-1.658	-6.335	-6.053	-8.855	-11.129	-11.284	-9.817	-5.702	-6.670	-10.026	-12.371	-11.024
141000000	1.192	0.893	2.081	1.589	0.091	-1.636	-2.801	2.537	-1.251	-4.113	-2.442	-7.142	-6.216	-5.251	-7.428	-7.509	-11.308	-8.297	-8.975	-10.880
142000000	-0.125	0.901	1.534	0.917	-1.380	-3.193	-1.890	0.466	-4.661	-5.733	-3.593	-8.814	-11.175	-10.233	-8.517	-4.938	-7.507	-5.805	-1.983	-7.825
143000000	-0.110	0.758	1.100	1.159	-2.094	-1.154	-2.605	-4.696	-2.115	-1.755	-3.228	-0.104	0.514	2.580	1.479	-2.305	-1.728	-3.547	-4.537	-5.422
144000000	0.970	1.099	1.248	0.916	-1.252	-3.204	-0.961	-3.492	-4.459	-3.569	-1.420	-0.590	0.974	2.562	-1.382	-0.613	0.886	-0.388	-3.490	0.339
145000000	-0.078	0.718	1.426	1.582	-0.899	-2.836	-2.118	-3.543	-3.528	-3.675	-2.135	-1.682	-0.674	-2.677	-3.322	-4.607	-3.213	-2.816	-1.975	0.600
146000000	0.360	0.766	1.524	0.854	-2.139	-1.887	-2.825	-4.571	-7.198	-8.028	-8.966	-10.173	-10.237	-12.381	-11.644	-11.674	-13.490	-16.739	-17.072	-17.505
147000000	-0.204	0.609	1.365	1.268	-1.256	-2.653	-1.549	-1.512	-2.999	-7.294	-10.412	-17.526	-14.382	-17.490	-14.520	-20.134	-24.649	-19.145	-15.738	-15.671
148000000	0.265	0.850	1.912	1.893	-0.865	-1.887	-2.157	-1.755	-2.022	-3.229	-5.355	-4.373	-2.952	-3.888	-4.532	-6.690	-5.222	-4.916	-5.001	-5.772
149000000	0.377	1.198	1.264	2.285	-0.007	-1.520	-2.206	-1.915	-4.451	-0.397	-2.859	-11.369	-10.680	-12.533	-10.564	-17.358	-21.523	-23.335	-21.953	-24.679
150000000	-0.413	0.808	1.336	1.198	-0.761	-1.444	-2.413	-1.869	-2.450	-6.322	-6.319	-4.936	-4.253	-4.042	-3.652	-3.912	-4.075	-4.733	-5.090	-5.250
151000000	0.482	0.800	1.365	1.106	-1.607	-1.432	-2.545	-4.219	-6.452	-7.375	-8.371	-9.603	-9.098	-9.364	-11.630	-10.979	-11.973	-10.927	-10.407	-11.765
152000000	0.151	0.521	1.815	0.963	-1.236	-0.700	-2.602	-1.501	-4.550	-6.989	-5.019	-8.731	-9.634	-7.776	-7.734	-7.422	-7.182	-7.316	-7.955	-7.653
153000000	1.489	0.575	1.120	1.249	-1.761	-2.687	-1.631	-2.800	-4.750	-2.636	-0.774	-2.848	-1.120	1.336	-0.043	2.546	3.019	2.693	3.831	1.696
154000000	-0.287	0.530	1.505	1.247	-1.728	-2.558	-1.912	-2.756	-3.523	-2.820	-3.604	-4.999	-3.673	-4.314	-7.705	-8.608	-7.457	-9.229	-11.479	-13.884
155000000	0.365	1.157	1.714	1.321	-1.142	-2.829	-2.217	-1.482	-2.248	-4.560	-4.285	-4.062	-5.086	-4.091	-5.011	-3.808	-2.861	-3.409	-3.606	-3.697
156000000	-0.243	1.031	1.402	1.210	-0.560	-1.922	-3.346	-0.642	-2.499	-2.756	-4.412	-4.348	-4.044	-4.545	-5.711	-3.215	-2.085	-1.112	0.077	-0.954
157000000	0.952	0.645	1.548	1.741	-0.975	-2.042	-2.343	-0.470	-2.971	-3.421	-4.353	-4.374	-3.848	-2.655	-3.286	-2.264	-2.241	-4.117	-4.434	-3.902
158000000	0.026	1.115	1.689	2.067	-0.177	-2.385	-2.170	-2.913	-4.021	-1.278	-1.512	-1.412	0.788	4.073	5.217	7.068	6.659	5.529	6.072	2.792
159000000	0.491	0.952	2.007	0.969	-0.919	-2.181	-1.537	-3.097	-3.566	-3.749	-3.800	-3.700	-2.598	-2.931	-3.254	-3.354	-3.249	-3.028	-5.511	-4.598
160000000	0.933	0.846	1.773	1.434	0.366	-2.136	-2.498	-1.452	-3.677	-5.321	-6.624	-6.286	-8.553	-6.189	-7.508	-5.022	-4.721	-5.601	-4.861	-4.830
161000000	1.261	1.068	1.771	1.670	-0.658	-3.365	-0.198	-0.361	-2.011	-3.418	-3.179	-4.592	-1.226	0.761	0.271	1.621	2.275	2.377	1.669	-2.282
162000000	0.624	0.875	1.584	1.673	-1.166	-1.790	-0.249	-0.771	-5.884	-5.391	-0.497	4.579	2.600	3.584	3.429	7.339	4.901	3.911	4.280	5.665
163000000	-0.158	1.361	1.354	1.664	-0.720	-3.012	-1.127	-0.769	-3.956	-3.319	-3.114	-3.465	-2.682	-1.837	-0.613	-1.501	-2.510	-3.915	-6.013	-6.296
164000000	0.736	1.146	1.815	2.060	-0.300	-2.004	-1.771	-1.285	-2.079	-4.458	-2.811	-4.856	-4.723	-4.078	-4.541	-7.006	-7.092	-7.968	-8.889	-8.707
165000000	0.197	0.934	1.054	1.752	-0.609	-3.152	-2.082	-1.215	-3.475	-4.845	-5.703	-6.599	-6.988	-5.654	-9.511	-11.170	-11.725	-11.206	-13.384	-16.420
166000000	-0.317	0.660	1.607	1.446	-1.198	-2.949	-1.517	1.649	-7.716	-10.890	-10.433	-8.826	-16.792	-12.198	-8.764	-3.423	4.207	8.918	13.106	13.268
167000000	0.804	0.974	1.338	1.609	-0.898	-2.585	-0.506	-1.164	-3.012	-4.284	-4.704	-3.018	-2.815	-2.010	-0.476	3.093	3.123	6.481	7.749	9.051
168000000	-0.354	0.625	1.703	1.983	-0.544	-2.939	-2.350	-2.892	-1.351	-3.010	-4.684	-5.842	-7.879	-6.711	-7.828	-7.583	-7.530	-10.282	-11.775	-10.089
169000000	0.167	1.297	2.050	1.269	-0.673	-2.966	-1.734	-2.151	-4.904	-4.813	-5.694	-7.113	-7.909	-7.158	-7.269	-6.534	-9.541	-8.162	-7.811	-7.897
170000000	0.057	1.170	1.951	1.514	-0.124	-2.010	-2.203	-1.213	-2.235	-3.337	-0.655	-1.937	-6.709	-1.032	-1.873	-4.554	-5.524	-3.289	1.660	7.913
171000000	0.318	0.878	1.881	1.539	-0.233	-1.621	-0.995	-2.438	-4.707	-7.870	-9.833	-10.543	-12.699	-13.286	-14.863	-20.940	-22.455	-23.279	-22.514	-21.804
172000000	-0.091	1.175	1.568	1.257	-1.332	-1.356	-1.939	-4.451	-4.475	-4.289	-4.788	-4.950	-1.845	-0.160	0.331	-1.065	-1.499	-2.134	-0.136	0.133
173000000	-0.396	1.004	1.444	1.650	-1.214	-2.672	-1.776	-3.045	-4.556	-7.268	-5.220	-6.311	-7.813	-10.146	-8.289	-10.207	-11.867	-12.036	-11.815	-10.528
174000000	0.488	0.794	1.177	1.134	-1.268	-1.129	-3.131	-3.688	-3.450	-3.665	-1.994	-2.596	-3.197	-3.194	-3.326	-3.455	-3.879	-4.048	-2.908	-2.475
175000000	-0.122	1.150	1.429	1.436	-1.340	-2.346	0.634	-2.017	-3.690	-6.823	-8.396	-7.286	-9.426	-7.171	-10.547	-13.557	-14.382	-13.253	-11.454	-12.807
176000000	-0.277	1.708	1.609	1.635	-0.607	-2.345	-1.594	0.795	-2.720	-4.725	-3.404	-5.216	-8.561	-7.525	-6.239	-8.392	-5.958	-3.456	-1.542	0.223
177000000	0.062	0.918	1.534	1.106	-0.557	-2.020	-1.852	-0.564	-2.708	-5.414	-5.860	-10.697	-5.833	0.064	2.813	4.862	4.125	5.485	10.570	6.325
178000000	0.425	1.052	1.474	1.621	-0.933	-2.007	-1.706	-3.297	-5.243	-4.617	-7.996	-9.551	-9.729	-10.988	-12.560	-13.954	-11.490	-11.696	-13.103	-14.059
179000000	-0.301	0.587	1.574	0.958	-0.749	-2.075	-1.786	-3.008	-4.236	-3.868	-3.020	-0.937	0.065	1.476	1.799	3.007	3.176	4.023	3.942	5.404
180000000	-0.017	0.965	1.447	2.231	0.406	-1.644	-2.218	-2.413	-3.156	-3.639	-4.782	-4.474	-3.458	-2.068	-1.204	-1.286	-1.884	-1.841	-0.730	-0.957
181000000	-0.051	1.997	1.834	2.545	-0.076	0.032	-2.065	-3.043	-2.684	-5.124	-5.877	-6.074	-6.715	-8.827	-7.009	-7.079	-4.946	-7.149	-4.479	-7.199
182000000	2.234	1.208	1.831	2.795	0.482	-1.610	-1.398	-1.773	-0.864	-3.573	-2.466	0.095	1.041	1.713	1.268	0.944	-0.498	1.338	1.799	-0.785
183000000	-0.591	1.458	1.807	1.715	-0.420	-1.152	-3.001	-2.589	-1.852	-2.135	-3.374	-5.758	-6.917	-8.119	-8.172	-10.692	-11.726	-11.514	-10.954	-14.459
184000000	-0.998	1.582	1.325	1.343	-0.694	-0.769	-2.884	-5.008	-4.587	-5.696	-6.552	-6.090	-6.295	-5.198	-5.433	-2.876	-2.498	-3.187	-6.226	-8.547
185000000	0.973	1.103	1.653	1.657	-1.281	-2.532	-3.363	-3.323	-3.803	-2.559	-3.614	-6.090	-7.056	-6.054	-5.336	-5.030	-6.841	-6.090	-5.333	-3.899
186000000	-0.097	0.900	1.558	0.956	-0.407	-2.510	-1.424	-0.926	-1.249	-5.848	-5.158	-6.322	-6.634	-7.156	-6.348	-5.157	-7.333	-9.335	-9.642	-8.626
187000000	-0.652	1.131	1.842	2.145	-0.357	-2.330	-2.626	-1.884	-5.821	-6.748	-5.530	-7.272	-10.994	-8.728	-7.106	-8.972	-7.539	-8.265	-9.663	-10.494
188000000	0.066	0.929	1.340	1.602	-1.306	-2.328	-1.205	0.475	-6.677	-4.346	-8.248	-14.384	-12.112	-18.163	-17.416	-12.973	-15.010	-10.563	-11.864	-8.214
189000000	0.083	0.538	1.814	0.736	-1.196	-2.609	-1.057	0.836	-7.458	-9.609	-11.932	-15.907	-14.359	-14.997	-13.452	-10.400	-10.287	-13.228	-10.088	-8.168
190000000	0.074	0.807	1.404	1.442	-1.186	-2.857	-1.102	-1.229	-4.396	-6.195	-7.949	-7.200	-7.505	-3.533	-2.382	-1.137	5.111	3.360	3.791	7.073
191000000	-0.185	0.828	1.411	0.599	-1.720	-0.655	-1.232	-3.485	-6.235	-8.915	-10.275	-7.876	-11.237	-9.402	-10.628	-8.999	-8.996	-10.793	-10.040	-9.993
192000000	-0.510	0.980	1.288	1.782	-1.473	-2.857	-2.277	-2.581	-4.891	-5.928	-5.043	-7.495	-8.131	-8.858	-10.185	-8.595	-8.741	-7.962	-7.700	-6.384
193000000	1.015	0.673	1.617	1.841	-0.790	-2.517	-1.893	-1.616	-1.900	-4.132	-5.699	-6.833	-7.303	-5.041	-8.277	-9.347	-14.122	-14.200	-11.366	-10.874
194000000	0.471	1.004	1.679	1.616	-0.887	-1.752	-2.458	-2.981	-3.487	-5.194	-3.747	-4.785	-4.578	-3.638	-5.283	-5.340	-5.684	-4.754	-4.595	-2.263
195000000	-0.128	1.522	1.493	1.440	-1.415	-1.759	-1.328	-3.799	-4.969	-5.390	-4.436	-5.687	-5.509	-7.707	-7.971	-7.114	-5.330	-3.840	-3.204	-2.430
196000000	0.348	0.815	1.202	1.373	-1.811	-1.669	-1.985	-3.208	-3.275	-5.163	-4.411	-4.148	-5.687	-5.116	-5.434	-5.831	-6.176	-6.946	-5.241	-2.854
197000000	-0.178	0.619	1.305	1.055	-2.507	-2.350	-3.138	-1.599	-4.911	-6.989	-7.175	-5.329	-0.201	1.426	1.244	11.989	23.128	26.678	33.187	38.718
198000000	-0.568	0.603	1.357	1.345	-1.925	-1.573	-1.356	-2.107	-3.723	-3.323	-3.824	-6.033	-5.579	-6.358	-8.190	-6.153	-5.116	-7.651	-8.787	-7.796
199000000	-0.521	0.899	1.386	0.963	-2.124	-1.087	-1.830	-3.153	-2.429	-4.351	-5.883	-7.316	-6.299	-5.023	-6.125	-7.037	-8.348	-9.638	-8.783	-6.668
200000000	-0.066	0.769	1.202	0.797	-1.452	-1.718	-2.188	-2.536	-3.007	-4.557	-6.287	-6.947	-7.496	-10.091	-8.967	-11.311	-10.682	-11.034	-12.856	-12.867
