state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	1.927	0.869	1.823	1.820	-0.517	-2.051	-3.000	-1.739	-0.992	-3.090	-6.070	-4.994	-7.161	-5.147	-4.048	-7.832	-10.962	-9.176	-13.234	-12.365
138000000	-0.415	0.953	1.535	1.610	-0.880	0.145	-2.962	-2.296	-4.051	-3.552	-3.400	-3.694	-1.635	-1.678	-1.123	1.068	-1.264	-0.252	-1.227	-1.799
139000000	-0.593	1.128	1.252	0.724	-1.503	-3.206	-0.825	-6.447	-8.193	-9.524	-9.090	-6.009	-3.951	-1.624	-0.759	-3.168	-6.359	-6.321	-7.797	-6.909
140000000	0.055	0.738	1.366	1.825	-1.111	-2.511	-0.389	-0.984	-4.977	-5.117	-1.156	-3.034	-6.649	-6.655	-8.877	-10.561	-15.574	-21.613	-15.147	-14.206
141000000	-0.126	1.501	1.386	2.028	-0.711	-3.054	-2.023	-2.870	-4.051	-2.491	-0.541	-4.079	-7.087	-8.029	-11.550	-10.369	-8.166	-8.738	-3.572	0.510
142000000	-0.200	1.280	1.718	1.538	-0.976	-3.257	-1.672	0.399	-4.829	-5.638	-8.649	-11.363	-10.468	-12.493	-11.291	-9.715	-12.585	-14.633	-11.249	-13.202
143000000	0.559	0.933	1.946	1.508	-0.690	-2.479	-1.734	-1.028	-4.459	-4.367	-6.121	-8.469	-10.034	-10.759	-7.088	-9.065	-8.002	-6.551	-4.254	-3.779
144000000	0.128	1.389	1.282	1.575	-0.705	-1.952	-2.307	-0.733	-2.314	-3.498	-2.541	-3.742	-4.122	-2.924	-1.748	-1.205	-2.227	-3.054	-2.326	-3.654
145000000	0.286	1.510	1.448	1.490	-0.137	-2.262	-1.204	-2.487	-3.474	-4.177	-3.005	-2.922	-0.869	0.176	-1.358	-1.597	-3.030	-4.228	-4.891	-4.527
146000000	0.070	1.089	1.549	1.360	-0.241	-3.403	-0.125	-0.677	-4.849	-7.370	-13.391	-13.475	-13.132	-11.657	-12.159	-14.640	-14.151	-9.146	-7.667	-5.936
147000000	0.338	1.075	1.365	1.550	-1.210	-2.489	-2.038	-3.039	-4.409	-4.502	-2.993	0.153	0.379	-0.485	1.438	0.214	3.067	3.615	3.128	2.404
148000000	-0.590	0.964	1.409	1.154	-0.699	-0.840	-2.789	-3.331	-2.863	-4.398	-3.175	-2.490	-0.668	-1.592	-5.076	-3.911	-3.345	-1.997	-4.254	-7.387
149000000	-0.083	1.500	1.600	1.655	-1.050	-2.845	-0.697	-0.938	-2.775	-4.814	-2.027	-2.424	-4.738	-6.533	-4.570	-6.962	-5.700	-0.882	0.960	0.985
150000000	-0.450	1.038	1.152	1.715	-0.715	-2.583	-1.959	-2.021	-2.313	-5.042	-3.806	-3.201	-4.514	-6.519	-7.124	-6.976	-4.227	-5.454	-3.863	-7.701
151000000	1.951	1.133	2.204	1.612	-0.745	-1.447	-1.910	-1.680	-5.851	-6.708	-8.956	-6.637	-4.137	-2.742	-5.398	-5.780	-6.538	-6.028	-4.460	-3.334
152000000	-0.921	1.103	1.463	1.290	-0.904	-3.011	-2.204	-2.276	-4.165	-5.090	-5.555	-5.320	-5.071	-7.969	-2.910	-2.371	-5.936	-2.737	-4.574	-4.624
153000000	-0.672	1.083	1.144	1.213	-1.858	-0.279	-2.175	0.141	-4.769	-2.480	-2.239	-0.619	-0.491	1.967	1.793	1.726	5.354	4.854	2.730	5.755
154000000	-0.604	0.802	1.034	0.912	-1.044	-2.576	-2.852	-4.450	-3.059	-2.643	-2.129	-1.418	-3.034	-3.458	-3.271	-4.106	-4.362	-3.357	-2.359	-2.708
155000000	-0.481	1.149	1.354	1.238	-2.111	-2.252	-2.450	-4.928	-5.351	-3.606	-3.943	-6.179	-6.481	-8.330	-8.730	-9.284	-7.116	-5.405	-6.918	-7.497
156000000	0.295	1.186	1.445	1.386	-1.590	-1.871	-2.339	-3.276	-3.023	-2.316	-3.925	-2.857	-3.319	-3.139	-3.860	-1.115	-0.589	0.546	-1.743	-0.547
157000000	0.482	0.936	1.605	1.194	-1.564	-3.387	-1.301	-1.349	-3.379	-5.009	-3.792	-4.390	-4.273	-2.933	-2.954	0.423	3.934	7.000	6.549	7.160
158000000	-0.303	0.660	1.583	1.066	-1.312	-1.792	-2.252	-4.088	-2.698	-6.458	-5.113	-6.191	-6.341	-5.860	-6.608	-6.743	-7.725	-8.085	-9.227	-10.226
159000000	-0.446	1.217	1.365	0.876	-1.175	-2.015	-2.927	-3.859	-4.744	-5.379	-5.850	-6.470	-8.265	-7.624	-7.550	-8.341	-7.729	-7.076	-7.975	-6.776
160000000	-0.059	0.889	1.626	1.974	-0.497	-3.877	-0.866	0.278	-4.851	-5.964	-3.055	0.168	-1.804	-1.216	-1.293	0.595	-1.801	-1.482	-1.277	0.425
161000000	-0.369	0.635	1.680	1.429	-0.949	-1.120	-2.635	-3.596	-2.696	-3.675	-4.903	-5.145	-5.864	-5.334	-5.380	-3.544	-4.070	-3.025	-2.104	-1.077
162000000	0.173	0.695	1.582	1.291	-1.028	-2.282	-2.067	-1.605	-0.526	-2.480	-3.832	-2.736	-0.781	-1.500	0.371	0.628	0.309	-0.010	-0.131	0.749
163000000	-0.128	1.128	1.590	2.250	-0.159	-1.925	-1.587	-2.461	-3.534	-2.362	-3.605	-4.788	-5.940	-7.785	-9.273	-8.982	-9.751	-11.984	-12.571	-14.083
164000000	0.433	0.862	1.366	1.484	-0.912	-1.801	-2.531	-2.477	-2.765	-5.118	-5.091	-5.904	-5.382	-6.270	-5.960	-6.948	-6.414	-5.534	-4.349	-3.342
165000000	0.328	1.254	1.729	1.645	-0.753	-2.708	-0.854	1.363	-2.923	-8.228	-7.995	-8.144	-6.001	-1.574	-0.689	0.569	5.108	5.527	0.436	-7.036
166000000	-0.309	1.208	1.645	1.464	-0.526	-2.363	-1.922	-1.605	-4.298	-5.510	-6.289	-6.139	-7.989	-8.877	-6.818	-6.228	-5.049	-5.002	-3.280	-6.543
167000000	0.352	1.104	1.714	1.285	-0.605	-2.646	-1.055	-0.192	-2.824	-3.095	-2.640	-3.526	-5.280	-5.339	-5.814	-5.489	-5.960	-4.604	-3.365	-4.121
168000000	0.079	0.709	1.246	1.134	-1.305	-1.910	-0.904	-2.599	-5.178	-7.575	-7.761	-5.109	-6.884	-7.774	-7.945	-8.455	-11.865	-10.883	-11.972	-13.420
169000000	0.059	0.704	1.091	1.060	-1.286	-1.865	-1.862	-4.216	0.414	-0.162	-2.706	-2.482	-4.920	-1.477	-3.651	-4.455	-6.373	-4.599	-7.329	-7.875
170000000	-1.028	0.806	1.521	0.977	-1.461	-2.327	-2.974	-4.791	-6.205	-3.970	-5.729	-6.100	-5.110	-5.823	-5.196	-5.507	-5.341	-5.032	-6.250	-6.576
171000000	1.214	0.480	1.247	1.164	-1.702	-2.021	-2.058	-1.749	-4.362	-3.366	-3.388	-0.644	-0.660	1.229	0.718	0.766	1.550	-0.304	2.485	1.675
172000000	0.404	0.729	1.683	1.912	-0.308	-1.600	-2.280	-3.619	-1.856	-1.624	-0.982	-3.194	-2.180	-4.114	-4.742	-2.671	-1.183	-0.262	-0.537	0.932
173000000	-0.111	1.136	1.986	1.637	-0.067	-2.487	-1.369	-1.579	-2.708	-4.098	-3.142	-4.195	-2.555	-3.519	-0.896	-0.223	-0.612	-0.104	-0.546	1.027
174000000	-0.071	1.113	1.548	2.147	-0.646	-1.955	-1.151	-3.932	-4.682	-5.801	-6.060	-6.881	-6.286	-6.536	-6.136	-7.273	-6.298	-4.574	-3.792	-1.122
175000000	-0.075	1.411	1.519	1.854	-1.020	-2.860	-1.117	-3.944	-1.286	-0.847	-3.948	-4.641	-3.032	-0.026	3.906	6.671	8.539	9.042	8.758	8.657
176000000	0.330	0.891	1.572	1.552	-0.949	-2.898	-0.951	0.661	-5.059	-6.398	-6.102	-4.156	-1.520	2.737	8.674	1.084	-5.035	-9.024	-16.270	-19.809
177000000	0.093	1.265	1.732	1.490	-0.662	-3.096	-0.918	-0.414	-5.267	-11.779	-12.688	-9.258	-12.997	-13.714	-13.394	-17.414	-20.037	-19.022	-22.387	-22.798
178000000	0.131	1.149	1.216	1.236	-1.526	-2.915	-1.947	-3.793	-2.462	-2.876	-6.939	-5.670	-6.700	-10.886	-12.751	-12.332	-15.521	-15.584	-17.847	-17.922
179000000	-0.328	0.328	1.214	0.839	-1.990	-2.840	-2.588	-0.655	-7.874	-2.133	-4.028	-7.000	-2.158	1.697	-1.486	0.501	4.242	3.971	-0.163	-1.237
180000000	0.427	1.199	1.599	1.774	-1.027	-3.414	-1.265	-0.240	-1.537	-5.600	0.879	3.876	1.116	1.476	-4.670	-4.495	-8.602	-9.218	-14.347	-13.191
181000000	-0.441	0.905	1.794	1.979	-0.445	-2.565	-2.971	-0.877	-2.851	-7.785	-7.011	-6.780	-7.240	-7.470	-6.150	-8.420	-13.554	-11.944	-10.364	-11.363
182000000	0.326	1.038	1.478	1.675	-0.881	-1.930	-2.780	-3.003	-2.742	-4.016	-3.384	-3.571	-4.068	-4.133	-4.605	-5.045	-5.548	-5.151	-4.498	-4.351
183000000	0.348	1.295	1.838	1.511	-0.629	-2.143	-0.951	-2.876	-1.938	-2.916	-1.632	-5.000	-4.116	-3.485	-2.550	-2.876	-1.866	-1.077	0.361	4.575
184000000	0.353	1.021	1.611	1.372	0.012	-2.566	-1.225	-2.267	-4.353	-6.501	-5.979	-4.643	-3.299	-3.247	-6.678	-4.913	-1.578	-2.341	-2.644	-3.896
185000000	1.982	0.781	1.500	1.526	-0.510	-2.573	-1.854	-1.420	-2.778	-3.686	-2.955	-5.030	-4.568	-4.804	-5.332	-3.642	-4.008	-4.341	-4.307	-4.981
186000000	-0.302	1.631	1.917	1.843	-0.101	-1.051	-2.463	-2.967	-2.926	-2.856	-4.478	-4.069	-3.927	-3.137	-3.376	-3.294	-3.894	-3.379	-3.138	-2.072
187000000	1.144	0.881	1.856	1.555	-1.232	0.044	-2.805	-1.534	-3.379	-4.573	-4.323	-6.089	-5.693	-4.243	-2.868	-4.712	-3.142	-4.209	-5.505	-7.040
188000000	0.833	1.033	1.501	1.281	-0.666	-2.095	-2.000	-0.668	-4.934	-4.695	-4.461	-4.756	-2.316	-0.872	-3.430	-2.150	-4.752	-2.879	-0.100	4.631
189000000	-0.260	1.307	1.602	1.304	-1.328	-2.274	-1.906	-3.360	-6.072	-2.931	1.036	2.036	3.236	5.202	6.719	7.572	13.866	16.084	14.022	14.173
190000000	-0.075	1.481	1.465	1.382	-0.209	-2.549	-1.691	-0.434	-3.395	-3.140	0.264	-0.030	-1.244	-2.070	0.312	0.070	2.718	3.607	2.942	3.641
191000000	-0.165	1.091	1.235	1.320	-0.628	-2.343	-1.824	-0.262	-0.807	-5.367	-7.392	-9.068	-7.668	-9.851	-9.011	-11.120	-10.915	-3.839	-5.546	-3.861
192000000	0.577	0.847	1.529	1.847	-1.106	-1.720	-1.803	-4.098	-3.867	-5.762	-5.441	-5.799	-6.571	-3.646	-3.926	-4.443	-4.291	-4.491	-4.621	-4.429
193000000	-0.917	1.042	0.909	1.405	-1.070	-2.955	-1.319	-2.502	-6.189	-6.135	-6.267	-5.502	-5.711	-3.442	-5.047	-7.714	-9.520	-13.303	-11.620	-13.800
194000000	-0.165	0.756	1.735	1.349	-0.963	-3.141	-2.173	-1.678	-7.041	-7.274	-7.161	-5.899	-8.017	-7.632	-5.108	-2.984	-2.684	-0.333	0.970	0.817
195000000	-0.611	1.299	1.607	1.507	-0.803	-2.282	-1.390	-1.477	-3.472	-3.996	-2.690	-1.141	-1.866	-3.193	-6.426	-7.020	-5.648	-6.363	-6.076	-5.361
196000000	0.845	0.588	1.483	1.295	-1.140	-1.108	-2.514	-0.967	-2.450	-4.743	-4.644	-4.729	-5.047	-5.115	-8.221	-6.055	-6.831	-5.982	-5.959	-3.818
197000000	-0.489	0.881	1.290	1.121	-1.149	-2.661	-1.027	-0.170	-1.061	-5.404	-3.927	-6.044	-6.260	-2.176	-3.349	-7.174	-8.902	-9.225	-10.008	-10.393
198000000	-0.330	1.187	1.542	1.162	-1.113	-2.626	-3.556	-2.742	-3.474	-3.326	-4.311	-3.137	-3.548	-2.819	-3.461	-3.219	-3.983	-2.702	-3.287	-2.869
199000000	-0.154	1.006	1.829	1.030	-1.765	-2.564	-1.339	0.646	-0.606	-4.197	-7.386	-7.037	-6.933	-1.868	-1.222	1.944	0.527	3.252	4.058	6.175
200000000	-0.371	1.344	1.636	1.027	-1.047	-3.118	-2.265	0.026	-5.173	-10.106	-10.327	-7.153	-8.337	-6.851	-5.030	-5.812	-1.857	0.813	3.570	2.533
