state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
275000000	-0.133	1.264	1.698	1.432	-0.555	-1.719	-2.542	-3.023	-4.588	-5.344	-6.222	-6.211	-6.169	-6.757	-9.090	-8.383	-6.120	-7.597	-6.049	-6.131
276000000	-0.088	0.803	1.972	1.572	-1.114	-3.276	-2.083	-0.274	-6.515	-10.029	-9.219	-7.401	-2.290	-4.579	-5.235	-7.892	-8.351	-14.472	-11.364	-14.429
277000000	0.508	0.982	1.662	2.020	-0.891	-1.962	-1.004	-0.692	-5.341	-6.979	-9.272	-10.018	-9.045	-8.982	-8.180	-8.321	-8.814	-9.389	-9.189	-11.923
278000000	0.723	0.896	1.698	1.174	-0.884	-3.513	-1.035	0.392	-4.337	-2.140	-1.237	-1.573	-5.268	-3.163	-3.099	-7.580	-2.709	-0.833	-0.864	1.161
279000000	-0.416	1.089	0.998	2.149	-1.382	-2.741	-0.885	-2.828	-7.765	-5.512	-8.262	-7.737	-7.608	-6.597	-6.239	-7.974	-10.217	-12.835	-14.194	-10.932
280000000	0.136	0.872	1.462	0.951	-1.637	-2.899	-0.938	1.219	-1.220	-7.627	-3.658	-7.280	-4.201	-4.530	-5.549	-1.432	1.964	2.586	3.217	4.199
281000000	-0.212	0.964	1.449	1.427	-1.521	-2.206	-2.634	0.737	-3.400	-2.795	-3.424	-3.209	-1.904	-2.544	-1.167	3.954	6.022	5.689	9.727	11.233
282000000	2.944	0.310	1.219	1.044	-1.486	-3.112	-1.139	0.432	-7.458	-4.412	-5.037	-5.979	-5.653	-6.599	-7.054	-7.707	-8.423	-8.852	-7.524	-9.484
283000000	0.380	0.754	1.526	1.502	-0.692	-2.234	-2.094	-0.583	-4.407	-5.724	-7.158	-8.463	-7.856	-5.244	-4.122	-5.193	-4.463	-1.069	-1.444	-0.299
284000000	-0.638	1.158	1.346	0.935	-1.907	-0.741	-2.459	-4.003	-5.629	-2.088	0.219	-1.806	-3.201	0.433	-0.647	-1.218	-1.173	-1.867	-2.679	-1.987
285000000	-0.503	0.962	1.452	0.777	-1.393	-2.509	-1.522	-2.965	-3.889	-5.676	-3.843	-1.191	-1.031	-0.891	-3.027	-0.477	0.607	0.275	0.918	0.847
286000000	0.245	0.880	1.341	1.430	-0.980	-3.077	-0.367	-1.095	-6.184	-4.301	-7.375	-2.386	-2.565	-5.418	-3.390	-0.435	-1.124	-7.976	-4.787	-3.236
287000000	-0.093	0.842	1.382	1.188	-1.828	-2.572	-1.311	-0.142	-4.667	-3.105	-3.278	-7.608	-6.808	-6.731	-12.350	-11.720	-12.763	-13.291	-11.880	-10.648
288000000	-0.640	1.341	1.588	1.396	-0.830	-1.634	-1.745	-0.864	-8.154	-7.215	-11.054	-11.437	-9.463	-11.896	-9.067	-8.318	-8.917	-4.061	-4.166	-1.009
289000000	0.103	1.068	1.338	0.997	-1.069	-2.331	-0.948	-2.151	-6.145	-5.635	-7.247	-9.637	-9.882	-11.832	-13.482	-15.885	-14.812	-14.598	-15.599	-15.171
290000000	0.031	0.987	0.854	1.241	-1.133	-2.967	-2.156	-3.502	-4.868	-2.105	-3.095	-9.889	-11.919	-14.059	-10.880	-7.635	-9.831	-10.308	-8.205	-12.222
291000000	-0.509	1.147	1.351	1.541	-1.056	-3.612	-3.367	-1.835	-2.562	-5.900	-2.644	-3.051	-3.115	-4.164	-2.604	-2.110	-0.876	-3.510	-1.825	-1.099
292000000	0.290	0.672	1.498	1.395	-1.123	-2.115	-2.380	-2.890	-3.649	-3.647	-2.686	-2.550	-1.073	-1.465	-1.721	0.494	-0.151	1.501	2.065	1.324
293000000	0.422	0.771	1.597	1.479	-0.568	-2.757	-0.753	-1.708	-2.115	-5.320	-5.577	-9.942	-7.451	-5.354	-4.911	-5.574	-5.364	-3.767	-2.734	-0.942
294000000	-0.247	1.021	1.621	1.074	-1.476	-2.335	-1.217	-2.053	-9.736	-13.828	-14.538	-17.810	-13.357	-17.086	-18.184	-15.680	-17.942	-21.802	-20.591	-23.636
295000000	-0.501	1.166	1.531	0.958	-1.008	-2.545	-1.950	-3.439	-3.237	-1.406	-1.583	-0.527	-1.884	2.652	4.832	5.327	3.760	2.286	-0.011	0.185
296000000	-0.417	1.436	1.670	1.104	-1.390	-2.792	-0.386	-3.078	-1.852	-5.800	-3.123	-1.245	-4.268	-6.501	-14.944	-16.180	-19.056	-14.502	-8.245	-9.166
297000000	-0.651	1.034	1.270	1.049	-1.204	-3.143	-3.152	-2.530	-3.243	-3.972	-3.229	-4.352	-2.098	-2.894	-2.339	-1.478	-1.936	-2.643	-2.973	-2.647
298000000	0.377	0.884	1.350	1.709	-0.359	-2.734	-0.172	-2.368	-4.967	-3.558	-3.909	-5.863	-5.215	-5.954	-5.117	-7.384	-9.150	-10.302	-9.745	-7.185
299000000	-0.045	1.472	1.772	1.568	-0.827	-1.991	-1.834	-2.685	-3.411	-4.173	-3.298	-3.904	-3.738	-4.318	-3.658	-4.699	-5.188	-5.012	-4.577	-4.862
300000000	-0.476	1.055	1.550	1.334	-1.205	-2.184	-1.962	-0.675	-3.601	-9.468	-14.545	-12.189	-6.567	-7.275	-2.601	-6.521	-4.070	-1.733	-0.839	-2.494
301000000	-0.015	1.164	1.426	2.041	-1.358	3.396	-1.202	-3.899	-7.098	-2.152	-2.723	-6.435	-4.543	-3.473	-6.009	0.103	-0.525	-7.934	-5.363	-1.811
302000000	-0.676	1.191	1.219	1.661	-1.261	-2.479	-1.000	-1.308	-5.925	-6.975	-5.365	-4.498	-0.492	4.279	6.481	8.347	4.859	-0.587	-1.865	-7.052
303000000	-0.632	1.710	1.913	1.758	-0.100	-1.331	-1.602	-1.678	-5.865	-5.583	-4.544	-2.460	-1.806	0.513	-1.562	-7.020	-9.081	-6.713	-7.562	-7.500
304000000	0.079	1.420	1.186	1.172	-0.210	-1.361	-3.585	-1.960	-4.265	-5.495	-5.681	-5.317	-5.816	-4.970	-4.925	-5.047	-5.907	-5.908	-6.622	-7.406
305000000	0.024	0.743	1.644	1.739	-0.833	-1.900	-2.079	-2.304	-3.088	-2.293	-2.793	-3.437	-2.409	-1.540	1.332	-0.391	-1.116	0.084	0.557	-0.049
306000000	0.046	0.885	1.590	1.502	-0.925	-1.998	-3.587	-3.683	-3.122	-3.749	-5.511	-4.264	-3.427	-3.020	-2.845	-2.025	-1.852	-0.904	-0.200	-2.013
307000000	-0.293	0.733	1.675	1.740	-0.890	-2.933	-1.789	2.370	-3.651	-2.979	-2.975	-4.066	-1.383	-2.557	0.898	1.345	-1.691	-2.370	-2.738	-2.019
308000000	-0.499	0.886	1.222	1.272	-1.216	-2.488	-1.837	-2.928	-1.907	-4.584	-7.267	-8.009	-4.884	-5.195	-4.570	-2.488	-2.489	-5.237	-7.388	-6.407
309000000	-0.580	1.026	1.026	0.828	-1.530	-2.997	-1.935	-2.608	-4.374	-4.175	-5.159	-4.529	-5.392	-6.072	-9.482	-12.627	-10.287	-11.521	-8.906	-11.196
310000000	0.495	1.015	1.412	1.600	-1.497	-2.559	-1.899	-1.759	-3.841	-3.703	-4.285	-4.701	-2.862	-1.769	-0.942	1.382	1.641	3.377	3.143	1.908
311000000	-0.082	0.635	1.576	1.214	-1.477	-2.435	-1.319	-3.318	-0.780	-3.772	-8.033	-4.213	-4.843	-7.497	-8.284	-10.991	-12.735	-13.372	-15.255	-18.922
312000000	-0.207	0.929	1.285	1.876	-1.081	-3.031	-1.572	-0.140	-2.724	-8.145	-5.138	-5.696	-5.870	-4.503	-3.018	-1.574	0.106	-2.578	-1.795	-2.595
313000000	-0.514	1.265	1.667	1.272	-1.031	-1.989	-1.800	-1.260	-3.947	-2.529	-4.246	-2.815	-0.517	-1.245	0.751	1.108	1.559	1.357	1.517	2.615
314000000	0.535	1.120	1.436	1.500	-1.082	-2.510	-0.823	-1.076	-4.477	-4.272	-6.221	-6.373	-4.199	-2.165	0.380	-1.188	-0.719	1.377	1.811	2.080
315000000	1.550	1.110	1.603	0.834	-1.426	-2.012	-1.842	-2.003	-3.784	-2.556	-1.848	-2.637	-2.887	-3.526	-4.690	-4.633	-5.448	-6.445	-7.053	-10.102
316000000	0.403	0.526	1.364	0.783	-1.249	-0.860	-3.149	-2.391	-2.356	-5.162	-4.523	-6.046	-5.434	-5.909	-4.296	-5.872	-6.073	-5.869	-8.025	-6.865
317000000	-0.377	0.937	1.698	0.918	-1.359	-2.048	-2.068	-1.492	-2.514	-3.457	-2.788	-3.540	-2.282	-3.070	-3.860	-2.723	-1.639	-1.683	-2.453	-2.725
318000000	-0.142	1.065	1.362	1.333	-1.289	-2.955	-0.937	-3.077	-4.326	-4.583	-5.251	-5.067	-5.665	-4.997	-8.113	-8.281	-12.609	-10.767	-11.101	-9.993
319000000	-0.100	1.277	1.859	1.444	-0.502	-3.314	-2.340	-3.079	-3.996	-4.590	-2.739	-3.040	-5.525	-3.445	-3.746	-3.591	-2.470	-1.464	-3.022	-4.007
320000000	0.478	0.702	1.658	1.403	-0.491	-1.470	-2.345	-2.311	-4.146	-4.001	-4.475	-5.086	-4.323	-3.411	-3.077	-2.628	-2.698	-3.984	-3.472	-3.171
321000000	0.247	1.129	1.625	1.697	0.193	-1.734	-2.253	-1.145	-4.309	-2.843	-0.617	0.669	1.255	0.587	-0.747	-3.897	-2.277	-3.825	-4.295	-1.022
322000000	1.010	1.051	1.721	1.737	0.100	-0.013	-2.548	-2.623	-1.731	-2.257	-3.049	-3.739	-5.930	-5.308	-5.129	-5.014	-7.536	-5.744	-5.757	-4.456
323000000	-0.702	1.946	1.265	1.733	-0.605	-2.633	-2.028	-3.008	-3.321	-4.307	-7.408	-9.799	-11.351	-11.593	-11.269	-9.957	-6.956	-7.675	-6.454	-7.433
324000000	-0.651	1.286	1.592	1.380	-0.357	0.112	-3.408	-3.750	-2.842	-3.114	-1.025	0.455	0.948	-1.280	-0.630	-4.380	-5.154	-2.227	-0.247	-0.442
325000000	0.370	0.973	1.937	1.754	0.164	-1.862	-2.392	-1.599	-2.300	-4.586	-3.852	-2.183	-1.271	-1.557	-2.901	-1.874	-2.561	-3.803	-1.814	-2.812
326000000	0.051	1.197	1.917	1.480	-0.120	-1.931	-1.775	-2.787	-4.010	-3.543	-3.632	-4.781	-4.734	-3.859	-3.065	-3.850	-3.161	-4.668	-3.877	-3.579
327000000	1.571	0.922	1.417	1.464	-0.997	-1.276	-2.833	-2.343	-3.397	-1.566	-2.436	-3.158	-4.004	-5.175	-4.544	-9.666	-5.543	-3.478	-2.636	-0.965
328000000	0.211	1.001	1.738	1.431	-1.101	-1.074	-2.738	-2.630	-0.254	-2.050	-4.367	-4.774	0.584	2.609	3.573	5.187	5.241	9.248	4.286	6.083
329000000	1.024	0.958	1.346	1.274	-0.768	-2.814	-2.307	-1.599	-2.309	-1.517	-1.115	-1.603	-2.020	-1.610	-1.974	-1.845	-2.736	-1.686	-1.705	-1.425
330000000	-0.318	1.284	1.749	1.847	-0.722	-3.559	-1.611	-2.762	-3.898	-6.320	-9.364	-10.714	-8.009	-12.127	-14.220	-18.072	-17.417	-17.890	-15.344	-15.716
331000000	0.281	0.693	1.588	1.161	-0.465	-3.639	-1.803	0.695	-3.107	-4.857	-2.418	-2.945	-8.106	-2.548	-0.232	-1.830	-4.477	-3.957	-4.050	-6.150
332000000	-0.401	1.028	1.260	1.861	-0.995	-2.523	-2.414	-0.236	-3.328	-6.451	-10.819	-11.557	-8.860	-5.332	-11.860	-18.191	-17.568	-16.708	-14.084	-16.312
333000000	0.498	0.992	1.644	1.487	-0.823	-2.310	-1.756	-0.107	-0.159	-5.103	-6.345	-8.412	-7.084	-8.334	-10.478	-8.317	-6.290	-6.521	-8.808	-11.291
334000000	0.689	1.026	1.563	1.553	-1.126	-1.455	-2.129	-2.440	-4.456	-5.385	-8.648	-8.636	-7.990	-6.645	-6.611	-6.482	-6.022	-9.589	-7.505	-8.122
335000000	-0.436	0.880	1.315	0.998	-0.502	-2.036	0.379	-2.363	-1.827	-3.364	-3.734	-2.240	-3.877	-1.876	-0.137	1.258	0.188	-1.500	-3.783	-3.880
336000000	0.481	0.677	1.574	0.998	-1.272	-1.780	-1.627	-2.953	-4.055	-5.465	-6.563	-6.152	-6.003	-5.535	-5.389	-5.681	-4.132	-2.056	-1.419	-1.984
337000000	0.014	0.672	0.953	0.945	-2.135	-1.340	-3.444	0.384	-7.149	-0.865	0.269	-1.112	-6.295	-7.982	-15.486	-13.630	-11.773	-9.417	-6.216	-5.257
338000000	0.095	1.253	1.660	0.935	-0.736	-3.231	-0.574	0.320	-4.569	-1.703	-0.054	-0.769	-2.274	-3.732	-4.590	-1.773	3.372	5.894	9.171	12.790
339000000	-0.197	0.894	1.334	1.224	-0.735	-3.090	-1.991	-0.735	-3.812	-8.598	-9.103	-10.654	-11.690	-10.584	-10.902	-10.779	-13.830	-13.314	-12.556	-10.598
340000000	-0.405	1.467	1.732	1.703	-0.805	-3.024	-1.949	1.397	-2.533	-5.615	-7.370	-4.720	-7.202	-6.947	-8.817	-5.471	-6.968	-11.338	-9.642	-13.646
341000000	-0.236	1.188	1.587	2.013	-0.813	-2.529	-1.773	-0.329	-6.370	-6.123	-4.983	-2.388	-8.185	-8.211	-11.694	-9.983	-9.789	-12.394	-13.997	-12.079
342000000	-0.660	0.938	1.052	1.306	-1.836	-3.723	-1.582	1.493	-5.141	-5.371	-9.699	-13.498	-16.106	-15.233	-14.028	-11.220	-15.017	-13.365	-12.321	-11.607
343000000	-0.733	1.137	1.559	1.112	-1.095	-2.572	-2.204	-4.370	-2.838	-1.266	-4.633	-6.243	-5.181	-7.038	-6.486	-6.240	-5.299	-5.466	-3.593	-2.977
344000000	-0.119	1.293	1.030	1.239	-0.661	-2.230	-2.135	-3.121	-3.425	-3.310	-3.699	-2.455	-3.243	-3.367	-2.861	-3.050	-3.870	-4.779	-6.052	-5.463
345000000	0.597	0.854	1.463	1.022	-0.470	-3.556	-1.576	-2.301	-3.919	-2.304	-1.598	-1.709	-0.120	1.897	0.498	-3.137	-2.077	-1.388	-1.521	1.252
346000000	-0.368	0.821	1.458	1.087	-1.093	-3.027	-2.817	-1.037	-1.772	-5.286	-6.320	-7.349	-6.192	-7.616	-7.756	-5.189	-5.320	-6.579	-7.454	-6.329
347000000	-0.021	0.781	1.350	1.115	-1.309	-2.756	-2.339	-1.706	-3.645	-2.692	-2.533	-0.685	0.381	-0.639	-2.532	-2.930	-0.824	0.902	1.225	1.881
348000000	0.755	0.767	1.351	1.393	-0.842	-1.909	-2.121	0.063	0.482	-3.007	-2.952	-0.483	-1.063	1.810	-0.128	-0.809	0.126	-0.787	-0.451	0.036
349000000	-0.677	1.149	1.647	1.078	-0.686	-3.329	-1.703	-1.121	-8.768	-16.670	-17.023	-16.661	-20.358	-22.092	-17.864	-18.326	-20.757	-23.608	-26.137	-26.231
350000000	-0.634	1.412	1.477	1.708	-1.175	-2.630	-1.385	0.327	-5.113	-1.791	7.381	2.996	1.937	-2.884	-1.818	-2.714	6.444	14.121	18.233	22.984
351000000	-0.444	1.195	1.356	2.224	-0.712	-2.202	-0.922	2.345	-4.843	-7.583	0.228	0.143	-3.299	-15.162	-14.427	-11.023	-18.770	-15.962	-8.713	-1.757
352000000	-0.470	1.189	1.199	2.203	-0.533	-2.565	-3.330	-1.758	-3.145	-4.601	-6.796	-8.117	-8.359	-10.776	-8.486	-8.638	-6.308	-7.403	-5.192	-2.980
353000000	-0.578	1.112	1.305	1.039	-1.416	-1.343	-3.446	-2.054	-4.246	-3.504	-2.856	-3.678	-3.324	-1.248	-0.177	-2.579	-3.736	-4.537	-3.451	-2.157
354000000	-0.431	0.826	1.503	1.160	-1.336	-1.853	-1.041	-2.132	-4.337	-5.363	-4.574	-4.881	-4.375	-3.241	-4.226	-3.954	-4.721	-5.660	-5.219	-6.027
355000000	-0.567	0.688	1.050	0.928	-1.898	-2.240	-1.822	-3.130	-3.267	-6.119	-7.316	-7.379	-4.966	-6.426	-7.930	-9.036	-7.782	-7.433	-8.328	-6.293
356000000	0.138	0.831	1.595	1.569	-1.577	-2.225	-1.106	-2.739	-3.837	-3.917	-2.880	-4.792	-3.574	-1.669	-5.546	-4.679	-6.195	-6.455	-6.919	-6.671
357000000	-0.054	0.780	1.580	1.089	-1.661	-1.844	-1.697	-4.215	-4.328	-3.146	-3.306	-4.883	-4.554	-5.083	-2.819	-0.192	0.055	-2.125	-2.210	-1.514
358000000	-0.547	1.439	1.331	1.327	-0.893	-2.610	-1.415	-0.382	-4.702	-9.680	-6.790	-6.346	-7.833	-2.301	-2.497	-1.569	-4.490	-3.074	-2.435	-2.955
359000000	0.522	1.049	1.394	1.729	-1.130	-2.572	-3.103	-1.798	-4.296	-2.931	-2.471	2.050	1.307	0.817	2.568	0.123	0.551	-1.560	-1.422	-4.572
360000000	0.061	0.726	1.441	1.107	-1.554	-2.689	-2.515	-4.581	-6.935	-7.722	-11.197	-9.596	-11.334	-12.785	-11.686	-11.358	-10.919	-10.419	-11.830	-12.810
361000000	0.123	1.229	1.419	1.029	-1.964	-2.933	-2.898	-3.371	-2.119	-3.523	-3.380	-4.047	-5.639	-4.394	-4.124	-4.664	-5.635	-4.149	-5.233	-6.667
362000000	-0.159	0.816	1.423	1.056	-0.980	-3.133	-1.912	-1.864	-3.865	-3.935	-2.639	-1.919	-1.048	-0.772	-0.135	0.830	0.154	0.637	1.167	1.134
363000000	-0.541	1.309	1.189	1.265	-1.089	-2.539	-1.833	-2.377	-3.966	-6.055	-4.678	-4.997	-3.581	-3.618	-1.345	-2.280	-4.785	-3.202	-5.364	-3.859
364000000	-0.544	0.799	1.694	1.659	-1.153	-1.588	-3.561	-3.745	-6.161	-10.102	-11.924	-12.065	-12.996	-9.611	-11.484	-10.303	-8.522	-7.540	-9.747	-6.799
365000000	1.565	1.026	1.588	1.853	0.631	-1.825	-2.437	-2.438	-1.986	-4.488	-4.696	-5.104	-5.174	-6.814	-7.907	-6.792	-7.150	-6.671	-7.114	-7.308
366000000	0.134	1.099	1.600	1.894	-0.320	-0.520	-0.981	-2.151	-2.527	-2.614	-3.835	-4.294	-4.574	-3.895	-5.381	-3.373	-3.061	-4.261	-4.196	-6.320
367000000	0.453	1.137	1.754	1.677	-0.893	-1.075	-2.206	-4.008	-6.282	-5.860	-7.608	-8.781	-9.308	-10.794	-10.489	-10.943	-12.022	-12.655	-12.304	-12.729
368000000	0.069	1.027	1.689	0.925	-1.633	-3.751	-1.630	-2.199	-1.329	-4.157	-4.781	-7.716	-8.477	-8.813	-11.597	-11.943	-14.829	-14.169	-10.447	-10.861
369000000	-0.648	0.470	1.457	1.163	-2.017	-3.469	-1.629	-5.290	-5.353	-6.372	-5.704	-5.739	-8.398	-7.075	-6.750	-6.953	-4.669	-3.124	-6.401	-8.292
370000000	1.458	0.461	1.554	0.922	-0.890	-2.254	-0.621	-1.799	-4.044	-4.668	-4.596	-1.543	-0.573	-0.191	0.029	2.027	0.417	2.054	3.314	3.532
371000000	0.636	1.213	1.173	1.192	-0.563	-2.656	-1.545	-2.236	-1.771	-3.039	-4.639	-4.052	-4.913	-5.669	-4.432	-4.902	-3.115	-3.754	-3.620	-5.049
372000000	-0.378	1.183	1.567	1.819	-0.948	-3.459	-0.544	-0.678	-4.958	-3.084	-1.027	-5.565	-5.622	-1.706	-0.325	-4.162	-5.296	-8.399	-4.620	-0.076
373000000	0.540	1.028	1.544	1.841	-0.717	-1.347	-1.826	-0.541	-3.253	-4.012	-4.517	-4.140	-4.187	-4.091	-4.243	-4.127	-3.296	-4.175	-4.306	-2.749
374000000	3.653	0.663	1.574	1.764	0.778	-1.459	0.206	-2.527	-4.726	-0.903	0.620	-6.256	-5.585	-6.259	-7.693	-11.107	-7.797	-5.495	-2.972	-5.177
375000000	-0.439	1.046	1.628	1.394	-0.933	-1.540	-1.642	-4.009	-2.691	-3.400	-2.833	-3.976	-5.846	-3.961	-2.400	-3.176	-2.842	-3.841	-4.755	-6.450
376000000	0.270	0.923	1.392	1.220	-1.685	-0.182	-3.445	0.185	-1.499	-7.603	-8.182	-7.167	-9.349	-8.133	-6.262	-5.559	-8.161	-5.534	-5.814	-10.651
377000000	-0.140	0.535	1.344	1.520	-1.057	-1.631	-1.820	-4.833	-3.600	-4.625	-5.007	-3.228	-2.921	-4.542	-3.680	-3.533	-4.975	-4.510	-4.217	-4.592
378000000	0.448	0.920	1.788	1.771	-0.087	-2.682	3.587	-0.449	0.263	-6.230	-13.723	-22.798	-29.676	-24.337	-23.037	-23.924	-22.222	-22.685	-19.453	-14.341
379000000	-0.694	0.723	1.227	1.213	-1.732	-3.197	-1.753	-3.828	-3.612	-4.676	-3.350	-2.203	-4.541	-4.197	-5.147	-6.632	-5.404	-4.873	-5.327	-7.184
380000000	0.312	0.733	1.525	1.501	-1.027	-0.766	-2.734	-1.356	-3.452	-2.440	-3.904	-4.453	-3.250	-2.971	-1.676	-0.664	-1.747	-0.947	-0.305	-0.892
381000000	-0.512	1.056	1.392	0.835	-1.782	-2.886	2.117	-0.640	-6.101	-7.639	-5.498	-6.976	-9.781	-6.069	-6.962	-8.202	-7.016	-4.591	-5.934	-6.496
382000000	-0.564	0.941	1.148	0.976	-2.041	-1.958	-1.417	-0.565	-5.898	-9.672	-11.844	-11.939	-12.258	-12.851	-10.349	-7.965	-5.097	-5.560	-5.822	-6.465
383000000	1.013	0.667	1.498	1.325	-2.057	-1.657	-1.966	-4.476	-4.489	-2.037	-3.260	-2.744	-2.914	-4.408	-3.448	-5.830	-9.155	-7.326	-5.820	-4.447
384000000	-0.247	1.054	1.371	1.515	-1.424	-2.157	-2.651	-1.363	-3.487	-3.774	-2.755	-2.776	-1.126	-0.401	-0.953	-0.575	0.964	1.049	0.793	0.457
385000000	-0.167	1.824	1.567	1.298	-1.023	-0.235	-3.378	-1.608	-2.301	-6.888	-7.651	-11.346	-10.473	-8.012	-5.808	-6.538	-5.651	-2.168	-2.374	-5.467
386000000	-0.497	1.208	1.593	1.822	-0.693	-2.795	-1.638	-2.493	-4.852	-3.324	-1.907	-4.009	-6.545	-5.894	-7.036	-8.861	-7.139	-6.791	-6.752	-5.623
387000000	0.727	0.674	1.530	1.104	-0.967	-2.140	-2.132	-3.822	-2.787	-3.610	-3.406	-3.984	-4.025	-3.919	-3.501	-4.048	-4.439	-5.095	-5.100	-6.357
388000000	0.346	0.987	1.542	1.137	-1.179	-2.574	-1.844	-2.053	-1.312	-3.829	-5.741	-8.793	-8.501	-8.732	-7.577	-8.483	-9.484	-12.540	-11.909	-10.606
389000000	0.113	0.897	1.369	1.422	-2.010	-1.045	-2.836	-2.121	-3.038	-8.434	-6.426	-4.094	-9.210	-6.328	0.880	2.998	1.816	1.196	1.991	-1.478
390000000	-0.117	1.307	1.341	1.203	-1.440	-2.477	-2.237	-2.922	-3.825	-3.009	-3.848	-4.481	-5.077	-5.940	-3.520	-3.637	-3.937	-4.007	-5.328	-5.636
391000000	-0.596	0.951	1.082	0.650	-2.023	-2.088	-2.903	-2.336	-3.271	-3.763	-2.449	-2.526	-2.369	-1.779	0.304	1.374	0.902	-0.384	0.082	0.004
392000000	-0.398	1.016	1.266	0.773	-2.359	-2.054	-2.139	-3.718	-5.156	-2.565	-2.559	-3.708	-5.858	-5.421	-4.427	-2.364	-2.670	-2.098	-3.187	-3.715
393000000	-0.309	1.106	1.464	1.236	-0.984	-3.240	-1.621	-3.046	-3.970	-11.271	-7.796	-2.078	-2.351	-3.502	-1.825	-0.635	3.991	2.091	8.420	5.717
394000000	0.461	0.824	1.258	1.350	-1.002	-2.115	-1.562	-3.699	-5.721	-5.463	-7.291	-6.643	-5.204	-4.193	-7.346	-8.511	-5.887	-7.874	-2.644	-0.229
395000000	0.267	0.831	1.248	2.057	-0.377	-2.805	-2.200	1.490	-5.479	-5.113	-1.985	-3.883	1.728	0.212	4.352	0.293	-1.436	2.060	1.442	0.801
396000000	-0.032	1.201	1.962	1.441	-0.946	-1.880	-2.224	-1.775	-3.461	-3.557	-4.834	-5.060	-6.310	-7.627	-7.409	-5.378	-5.129	-4.835	-4.028	-3.995
397000000	-0.234	1.575	1.437	1.701	-1.143	-2.934	-2.206	-1.709	-3.846	-3.770	-2.369	-2.977	-1.089	-0.806	1.391	3.164	4.625	4.946	5.105	6.050
398000000	0.026	1.058	1.323	1.613	-1.365	-1.870	-0.956	-2.135	-2.623	-3.116	-4.361	-5.777	-7.656	-8.160	-7.110	-7.099	-6.859	-6.762	-7.656	-6.866
399000000	-0.009	1.338	1.197	1.361	-1.913	-2.920	-0.994	-1.247	-5.384	-1.534	-0.925	-1.130	0.357	-0.436	-2.416	-3.876	-5.108	-4.681	-5.283	-2.910
400000000	-0.546	1.223	1.463	0.886	-1.121	-3.114	-1.811	-2.079	-4.786	-4.629	-2.175	-0.674	-0.881	0.233	1.109	0.640	1.046	-0.301	-0.934	1.216
401000000	-0.442	0.807	1.376	1.234	-0.774	-2.545	-1.448	-3.866	-1.563	-2.824	-1.922	-2.273	-1.540	-3.907	-4.676	-4.561	-3.827	-2.445	-3.097	-3.486
402000000	0.554	1.276	1.670	1.422	-1.225	-1.106	-2.406	-1.193	-4.964	-6.869	-8.202	-8.991	-9.425	-11.337	-12.241	-12.542	-11.332	-8.688	-10.640	-9.196
403000000	-0.203	0.706	1.049	1.284	-1.513	-2.637	-1.849	-3.154	-4.126	-4.119	-5.554	-4.065	-4.960	-6.564	-7.302	-6.069	-9.363	-8.267	-8.471	-9.632
404000000	1.114	0.703	1.268	1.250	-0.909	-2.564	-1.198	-2.030	-3.226	-2.962	-2.381	-2.975	-3.400	-3.206	-3.046	-3.085	-4.166	-3.432	-5.007	-4.394
405000000	-0.242	0.833	1.378	0.740	-1.861	-2.195	-2.238	-2.057	-3.561	-4.102	0.322	-0.333	-1.925	-0.000	-1.238	-3.344	-3.138	-2.344	-2.808	-2.364
406000000	-0.064	1.554	1.184	1.336	-0.611	-2.740	-1.384	-1.263	-4.391	-2.311	-1.306	-3.546	0.738	1.474	-2.320	-5.259	-6.221	-7.238	-4.495	-4.952
407000000	0.410	0.895	1.556	1.087	-1.635	-2.243	-2.200	-1.803	-5.176	-0.760	-0.134	-0.336	-1.493	-0.847	-2.265	0.589	1.318	-0.550	2.115	-0.698
408000000	-0.447	1.170	1.458	1.383	-1.404	-0.708	-2.109	2.086	-3.536	-5.787	-4.476	-8.022	-4.147	-1.407	-2.867	-2.505	-6.317	-5.087	-3.720	-0.075
409000000	1.190	0.841	1.429	1.302	-1.370	-2.420	-0.837	-2.378	-2.624	-4.481	-3.236	-4.653	-5.521	-6.157	-8.880	-6.554	-8.113	-7.969	-6.269	-6.827
410000000	-0.326	0.847	1.713	1.624	-0.825	-1.467	-1.914	-2.543	-3.406	-3.896	-4.140	-5.917	-4.153	-4.384	-6.640	-4.473	-3.316	-0.166	-1.530	-2.238
411000000	0.083	0.824	1.400	1.305	-1.440	-1.823	-3.252	-3.555	-6.191	-9.998	-5.611	-8.273	-9.244	-9.396	-11.045	-11.365	-8.077	-8.717	-9.918	-12.405
412000000	-0.295	1.234	1.555	1.613	-0.968	-2.129	-2.535	-3.883	-3.656	-3.703	-4.251	-3.630	-5.028	-3.702	-4.534	-4.169	-3.693	-2.866	-1.735	-1.279
