state	pscore
1000000	663
2000000	664
3000000	668
4000000	667
5000000	669
6000000	670
7000000	672
8000000	668
9000000	663
10000000	661
11000000	661
12000000	662
13000000	662
14000000	661
15000000	662
16000000	662
17000000	661
18000000	662
19000000	663
20000000	667
21000000	664
22000000	661
23000000	662
24000000	663
25000000	663
26000000	664
27000000	666
28000000	665
29000000	665
30000000	664
31000000	663
32000000	662
33000000	663
34000000	665
35000000	664
36000000	665
37000000	662
38000000	664
39000000	665
40000000	662
41000000	661
42000000	663
43000000	662
44000000	663
45000000	662
46000000	661
47000000	661
48000000	662
49000000	662
50000000	663
51000000	663
52000000	660
53000000	663
54000000	663
55000000	666
56000000	663
57000000	665
58000000	664
59000000	664
60000000	667
61000000	665
62000000	665
63000000	665
64000000	664
65000000	664
66000000	664
67000000	665
68000000	663
69000000	665
70000000	665
71000000	663
72000000	664
73000000	664
74000000	664
75000000	665
76000000	665
77000000	668
78000000	666
79000000	664
80000000	665
81000000	666
82000000	662
83000000	663
84000000	663
85000000	662
86000000	663
87000000	661
88000000	662
89000000	664
90000000	664
91000000	664
92000000	663
93000000	662
94000000	663
95000000	664
96000000	667
97000000	665
98000000	662
99000000	665
100000000	665
101000000	665
102000000	663
103000000	662
104000000	661
105000000	663
106000000	663
107000000	663
108000000	666
109000000	666
110000000	664
111000000	665
112000000	664
113000000	666
114000000	665
115000000	666
116000000	663
117000000	662
118000000	663
119000000	661
120000000	660
121000000	662
122000000	663
123000000	663
124000000	665
125000000	663
126000000	662
127000000	663
128000000	662
129000000	661
130000000	661
131000000	664
132000000	663
133000000	662
134000000	664
135000000	665
136000000	662
137000000	661
138000000	663
139000000	663
140000000	664
141000000	663
142000000	661
143000000	664
144000000	663
145000000	663
146000000	662
147000000	663
148000000	664
149000000	665
150000000	662
151000000	662
152000000	665
153000000	665
154000000	663
155000000	665
156000000	663
157000000	662
158000000	664
159000000	663
160000000	661
161000000	664
162000000	663
163000000	663
164000000	663
165000000	665
166000000	664
167000000	662
168000000	664
169000000	663
170000000	665
171000000	664
172000000	665
173000000	663
174000000	660
175000000	661
176000000	663
177000000	665
178000000	664
179000000	664
180000000	665
181000000	663
182000000	663
183000000	661
184000000	661
185000000	660
186000000	660
187000000	662
188000000	662
189000000	668
190000000	665
191000000	667
192000000	666
193000000	666
194000000	665
195000000	662
196000000	663
197000000	662
198000000	662
199000000	662
200000000	660
