state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
454000000	-0.223	1.097	1.599	1.096	-0.633	-2.671	-1.922	-2.828	-2.886	-5.067	-4.889	-5.289	-6.167	-6.132	-4.604	-3.604	-2.459	0.308	0.632	1.212
455000000	0.482	0.790	1.568	0.907	-0.928	-1.867	-1.624	-1.484	-3.506	-2.768	-1.180	-0.961	-0.048	0.353	-1.254	0.158	1.139	1.959	2.121	2.574
456000000	0.046	0.727	1.515	1.254	-0.713	-1.588	-0.943	-2.020	-4.034	-4.730	-6.619	-8.026	-9.176	-9.101	-9.346	-9.939	-9.836	-9.340	-8.846	-8.571
457000000	1.421	1.399	1.289	0.861	-1.490	-1.035	-1.613	-2.614	-3.950	-3.143	-1.668	-2.068	-1.967	-1.893	-2.606	-1.817	-2.949	-1.261	-2.540	-1.506
458000000	2.435	0.595	1.765	1.133	-0.893	-1.559	-1.901	-3.516	-4.146	-5.880	-7.737	-8.663	-9.770	-10.106	-10.060	-8.385	-7.446	-9.953	-8.112	-6.926
459000000	-0.175	1.307	1.308	1.573	-0.450	-2.674	-1.265	1.211	-1.180	-5.146	-5.173	-7.453	-4.915	-3.626	-2.093	-0.112	0.675	1.244	0.109	-5.401
460000000	0.710	0.595	1.395	1.029	-1.399	-2.706	-2.595	-3.370	-3.815	-5.542	-3.507	-4.704	-3.241	-4.179	-3.426	-2.610	-2.117	-3.148	-5.780	-8.470
461000000	0.465	0.936	1.424	1.333	-1.536	-0.966	-3.426	-5.332	-6.801	-6.870	-3.500	0.246	4.143	7.252	10.556	12.515	11.465	12.470	8.446	8.697
462000000	0.560	1.102	1.586	1.176	-1.554	-2.121	-2.222	-1.125	-2.015	-3.354	-3.976	-4.745	-4.554	-4.848	-4.001	-5.480	-6.014	-5.703	-7.529	-7.414
463000000	0.442	0.881	1.619	1.563	-0.500	-2.636	-3.097	-1.547	-4.996	-8.098	-11.444	-13.488	-11.727	-10.395	-12.607	-9.037	-9.475	-10.449	-10.749	-6.016
464000000	-0.079	1.085	1.615	1.453	-0.876	-2.564	-0.097	-0.586	-2.819	-4.474	-4.333	-4.602	-4.846	-7.191	-3.666	-4.007	-5.467	-4.238	-3.671	-4.475
465000000	0.469	0.925	1.650	1.880	-0.398	-1.494	-0.496	-2.708	-2.841	-1.105	-5.637	-5.143	-4.169	-5.329	-7.075	-7.611	-8.107	-6.475	-6.757	-7.409
466000000	0.975	1.146	2.146	1.918	0.383	-1.812	-1.759	-2.090	-6.668	-7.467	-8.725	-11.013	-10.276	-11.148	-10.820	-11.562	-10.526	-6.747	-8.232	-13.893
467000000	-0.088	1.195	1.577	1.828	-0.585	-1.030	-3.455	-1.642	-2.094	-2.240	-5.169	-5.695	-3.390	-0.581	-1.897	-1.229	-3.839	-3.455	-4.249	-3.819
468000000	-0.616	1.148	2.246	2.031	-0.571	-1.416	-3.172	-1.374	-1.357	-5.244	-3.017	-6.428	-5.213	-4.555	-6.794	-6.538	-10.053	-11.613	-11.953	-13.641
469000000	0.522	1.312	1.540	1.546	-1.012	-2.971	-0.954	-1.462	-5.724	-3.814	-4.303	-0.999	-2.019	-4.065	-4.736	-3.349	-5.346	-4.808	-6.261	-3.564
470000000	0.048	1.492	1.548	1.404	-2.102	-2.912	-1.957	-3.717	-4.989	-4.578	-5.267	-5.609	-6.222	-6.603	-4.358	-5.264	-6.097	-6.313	-8.869	-7.158
471000000	-0.352	0.576	1.236	0.977	-2.021	-1.420	-1.807	-2.036	-3.310	-3.888	-4.293	-5.189	-3.394	-4.512	-5.191	-5.473	-5.617	-3.531	-3.667	-5.590
472000000	0.183	0.850	1.244	1.394	-1.444	-2.719	-1.761	0.749	-5.972	-5.900	-0.496	-7.463	-6.532	-9.665	-2.312	1.258	-1.710	-8.781	-12.641	-9.263
473000000	0.264	0.935	1.826	1.184	-1.518	-2.976	-1.832	0.543	-4.764	-9.517	-8.862	-11.791	-9.307	-16.643	-13.081	-10.405	-9.266	-12.690	-13.741	-11.477
474000000	-0.251	1.017	1.429	0.959	-1.048	-2.510	-2.874	-3.058	-4.059	-4.496	-4.086	-2.328	-2.943	-2.111	-1.484	0.156	-0.458	0.708	1.706	3.658
475000000	-1.007	1.279	1.781	2.006	-1.297	-2.758	-1.674	-1.369	-2.959	-4.766	-5.616	-7.414	-7.239	-9.839	-11.298	-12.007	-14.107	-16.579	-21.088	-21.665
476000000	-0.710	1.256	1.614	0.987	-0.790	-2.949	-1.825	0.919	-4.654	-1.940	-4.436	-4.788	-3.032	-1.376	-4.182	-1.072	1.802	-1.664	-2.589	-1.325
477000000	-0.609	1.107	1.153	1.996	-0.552	-3.095	-1.893	-1.680	-4.847	-4.532	-2.976	-4.246	-3.475	-4.776	-5.460	-6.136	-7.380	-8.535	-7.112	-5.730
478000000	-0.511	1.741	1.539	1.908	-0.166	0.260	-1.809	-1.715	-2.253	-3.782	-5.554	-4.899	-6.591	-7.684	-9.197	-7.866	-9.689	-10.083	-9.320	-6.997
479000000	-0.354	1.529	1.447	1.508	-0.497	-1.825	-1.590	-0.687	-0.000	-2.285	-3.990	-5.819	-5.012	-6.767	-10.075	-10.668	-6.236	-7.108	-11.875	-13.090
480000000	0.604	0.936	1.983	1.300	-0.444	-0.974	-2.395	-6.442	-5.771	-2.706	0.257	-1.002	-1.454	-2.764	-2.731	-0.549	-2.480	-6.424	-8.360	-8.929
481000000	0.609	1.014	2.064	1.850	-0.204	-1.791	-2.041	-2.831	-0.951	-2.232	-4.386	-4.226	-3.459	-6.250	-5.924	-8.034	-8.819	-7.524	-5.887	-4.842
482000000	0.356	1.285	1.577	1.663	-0.523	-1.663	-1.107	-2.109	-4.085	-4.571	-4.016	-1.964	-0.858	-1.193	1.430	2.216	1.804	1.328	-0.063	0.118
483000000	-0.658	1.401	1.438	1.108	-0.751	-1.515	-2.206	-2.943	-4.396	-3.299	-5.038	-5.591	-5.436	-6.898	-6.188	-3.696	-3.672	-4.764	-5.479	-6.050
484000000	1.199	1.395	1.665	1.698	-0.225	-0.926	-1.819	-1.873	-2.243	-2.709	-2.973	-5.082	-4.384	-4.511	-4.176	-4.227	-4.603	-4.166	-4.739	-3.898
485000000	-0.305	1.411	1.654	1.436	-0.969	-2.123	-1.457	-0.804	-1.607	-4.625	-6.125	-10.850	-11.741	-12.075	-11.549	-9.615	-12.155	-10.869	-6.500	-6.815
486000000	0.802	1.132	1.302	1.856	-1.063	-1.411	-1.830	-2.992	-6.373	-6.683	-10.518	-9.034	-9.851	-12.831	-17.094	-22.748	-19.354	-28.421	-27.605	-23.030
487000000	0.284	0.926	1.336	2.064	-1.315	-1.442	-2.347	-2.173	-3.927	-4.322	-5.142	-6.095	-5.176	-5.395	-6.663	-7.047	-6.015	-4.865	-5.503	-7.808
488000000	-0.674	0.835	1.514	1.548	-1.063	-2.950	-1.031	-1.351	-3.110	-2.191	-3.190	-2.433	-3.009	-0.286	0.012	3.102	2.637	0.942	-1.279	-2.080
489000000	-0.003	1.038	1.408	1.709	-0.432	-2.991	-1.586	-2.512	-6.028	-5.078	-5.487	-9.592	-10.134	-8.375	-8.908	-10.240	-8.942	-7.910	-7.058	-7.391
490000000	-0.809	1.393	1.457	1.145	-1.563	-2.019	-1.742	-1.508	-0.845	-4.518	-2.003	-3.052	-4.324	-2.375	-0.374	-1.652	-2.523	-1.197	-3.440	-5.392
491000000	-0.496	0.904	1.410	1.038	-2.440	-1.145	-2.057	-1.013	-9.467	-18.855	-16.663	-17.912	-11.271	-7.235	0.686	-1.209	1.096	1.267	-3.345	-3.825
492000000	-0.891	0.758	1.138	0.995	-2.334	-2.316	-0.630	0.942	-5.640	-6.290	-14.837	-18.268	-22.257	-19.137	-20.043	-17.070	-22.133	-22.767	-29.964	-26.875
493000000	0.300	0.515	1.279	0.823	-2.026	-2.565	-2.056	-3.165	-4.751	-4.362	-1.135	1.315	5.585	7.110	5.298	1.846	1.237	0.004	-0.673	-0.170
494000000	0.377	1.279	1.866	1.355	-0.821	-2.102	-1.244	-1.492	-2.102	-2.387	-2.495	-4.663	-3.051	-1.746	-1.000	-0.906	-1.112	0.654	1.710	2.795
495000000	-0.184	0.737	1.350	1.209	-1.137	-2.819	-1.645	-2.747	-3.544	-4.062	-4.099	-4.830	-4.709	-4.061	-4.132	-3.601	-4.626	-3.773	-6.730	-5.494
496000000	0.050	1.172	2.071	1.387	-0.875	-2.237	-0.921	-0.403	-4.241	-3.613	-1.103	-2.885	-3.317	-4.575	-5.503	-6.684	-6.025	-4.894	-5.174	-4.295
497000000	2.280	0.607	1.501	1.978	-0.145	-2.816	-0.185	1.150	-1.512	-5.162	-5.352	-3.901	-2.796	-4.060	-1.558	-0.438	-0.837	-2.674	-4.429	-3.413
498000000	0.358	0.635	1.420	1.910	-0.642	-2.036	-0.707	-1.026	-3.001	-3.650	-3.234	-3.251	-0.820	0.474	1.652	0.237	1.429	1.894	2.987	3.567
499000000	-0.399	1.297	1.593	1.443	-0.799	-2.658	-1.938	-3.271	-4.749	-3.675	-3.882	-2.009	-2.321	-3.428	-2.553	-2.093	-2.558	-3.079	-2.164	-1.068
500000000	-0.301	0.832	1.095	1.159	-1.728	-2.208	-3.197	-2.709	-5.386	-3.483	0.219	0.741	-0.009	2.000	3.789	2.327	1.724	0.824	2.442	1.905
501000000	-0.217	0.616	1.595	1.799	-0.739	-0.967	-3.531	-2.303	-3.064	-2.825	-3.866	-3.075	-4.082	-6.000	-6.425	-5.169	-6.009	-5.439	-7.098	-8.665
502000000	0.629	0.754	1.630	1.320	-0.547	-1.449	-1.243	-3.000	-3.090	-4.445	-4.309	-4.074	-3.684	-4.878	-3.617	-3.987	-4.980	-4.317	-4.408	-4.123
503000000	-0.464	0.953	1.520	1.360	-1.120	-2.610	-1.784	-1.856	-6.110	-4.501	-3.402	-0.448	-0.614	-1.699	-1.817	1.749	2.285	1.322	1.692	2.176
504000000	-0.393	0.942	1.647	1.208	-0.541	-2.259	-1.566	-0.691	-4.341	-6.804	-6.718	-7.050	-5.416	-6.830	-7.005	-10.183	-13.289	-15.025	-15.755	-15.986
505000000	-0.286	1.007	1.572	1.010	-0.342	-2.156	-1.841	1.322	-4.567	-9.226	-8.829	-8.468	-5.103	-5.499	-5.836	-7.920	-4.455	-1.449	0.802	1.402
506000000	0.326	0.994	1.717	1.887	-0.211	-1.816	-2.041	-1.117	-3.498	-3.796	-4.537	-5.789	-7.254	-7.081	-5.263	-5.791	-6.019	-3.418	-4.003	-3.515
507000000	-0.303	1.168	1.552	1.455	-1.199	-2.570	-1.001	-0.690	-4.848	-5.936	-5.999	-9.426	-7.313	-6.133	-4.755	-3.508	-4.874	-5.370	-5.746	-6.349
508000000	-0.324	1.382	1.152	0.980	-1.235	-2.651	1.699	-1.730	-5.596	-5.695	-6.509	-3.831	-4.960	-11.141	-11.637	-8.339	-9.790	-9.923	-7.996	-11.829
509000000	0.107	1.090	1.352	1.338	-0.780	-2.011	-1.660	-1.953	-2.389	-2.695	-3.213	-3.902	-3.555	-3.685	-3.505	-4.028	-4.629	-5.405	-6.938	-7.677
510000000	-0.547	0.892	2.136	1.966	-0.330	-2.444	-2.085	-2.866	-3.443	-5.683	-2.549	-2.732	-1.829	-4.190	-3.763	-1.609	-4.089	-6.866	-6.074	-5.236
511000000	0.325	1.160	1.653	1.934	-0.507	-2.681	-2.570	0.166	-3.369	-3.421	-4.711	-2.404	-1.136	0.329	2.431	-0.556	-1.059	2.582	0.788	-3.025
512000000	-0.232	1.350	1.407	1.467	-1.289	-1.251	-1.992	-2.389	-2.999	-4.796	-1.938	-2.682	-1.443	-4.786	-6.207	-3.302	-1.203	-1.983	-0.465	-0.250
513000000	-0.360	0.825	1.977	1.674	-0.341	-2.406	-1.339	-2.469	-5.767	-8.976	-8.364	-7.683	-4.117	-3.184	0.580	3.592	6.128	6.135	6.202	3.131
514000000	-0.549	0.561	1.638	1.087	-0.180	-2.659	-2.124	-1.748	-4.196	-2.390	-0.539	-1.317	-2.950	-2.907	-0.644	-0.233	-2.856	-4.331	-4.092	-3.402
515000000	-0.668	0.772	1.152	1.109	-1.166	-1.735	-1.788	-3.745	-5.400	-6.608	-4.436	-5.978	-6.065	-6.300	-5.380	-5.730	-4.442	-6.158	-4.205	-5.156
516000000	-0.544	0.423	0.883	1.482	-1.456	-1.405	-1.856	-1.731	-4.125	-0.023	-5.728	-9.069	-7.024	-8.402	-7.045	-9.701	-10.245	-11.644	-11.515	-6.873
517000000	0.105	1.001	1.240	1.290	-1.600	-3.466	-2.744	-3.025	-2.304	-3.767	-5.319	-7.658	-7.210	-6.639	-6.954	-5.553	-5.490	-7.473	-5.961	-4.765
518000000	1.399	0.789	1.217	1.379	-0.938	-2.221	-2.806	-0.549	-4.739	-6.000	-3.286	-4.945	-4.651	-3.497	-5.146	-2.636	-4.698	-7.184	-5.989	-6.958
519000000	-0.144	0.752	1.850	1.136	-1.798	-1.530	-2.080	-2.552	-2.906	-3.803	-4.625	-5.026	-4.328	-3.948	-3.513	-3.504	-5.258	-5.888	-5.365	-4.166
520000000	-0.090	0.921	1.352	1.583	-0.588	-3.418	-0.736	-1.823	-8.755	-6.945	-12.194	-11.378	-9.660	-6.705	-4.537	-8.397	-9.741	-12.496	-11.902	-10.177
521000000	-0.082	0.845	1.320	1.345	-0.728	-2.488	-1.890	-1.918	-5.598	-8.119	-6.882	-7.019	-7.482	-5.611	-5.456	-7.794	-9.684	-7.535	-7.570	-4.926
522000000	0.473	0.702	1.954	1.671	-0.451	-2.126	-0.557	-3.029	-4.312	-5.751	-6.347	-6.001	-5.617	-4.045	-5.842	-5.672	-6.658	-6.581	-6.406	-6.053
523000000	-0.178	0.478	1.030	0.520	-1.391	-1.079	-2.203	-3.722	-6.426	-7.088	-6.718	-7.050	-9.332	-9.875	-9.049	-9.775	-9.574	-11.753	-12.047	-12.855
524000000	0.613	0.845	1.297	1.342	-1.137	-2.306	-2.523	-0.389	-4.934	-5.064	-8.630	-10.613	-11.321	-10.091	-10.194	-9.413	-11.056	-10.909	-11.283	-6.582
525000000	0.515	1.028	2.117	1.412	-0.734	-2.321	-1.181	0.676	-6.797	-5.174	-2.171	-1.995	0.977	2.147	1.063	0.395	2.545	0.235	-0.077	2.258
526000000	0.320	0.749	1.541	1.447	-0.827	-2.444	-1.366	-0.102	-3.798	-1.236	-1.381	-1.219	-3.704	-3.561	-3.943	-2.816	-1.293	-1.540	-0.149	0.444
527000000	-0.153	0.991	1.349	1.306	-0.944	-1.848	-1.646	-1.782	-2.755	-4.260	-6.944	-5.735	-6.556	-6.533	-5.992	-6.932	-8.642	-9.987	-10.968	-12.393
528000000	0.383	0.759	1.851	1.486	-0.869	-2.783	-2.017	-1.441	-2.844	-6.027	-6.862	-5.897	-5.789	-7.485	-5.542	-9.083	-3.044	-4.094	-0.355	1.312
529000000	1.063	1.009	1.804	2.044	-0.402	-1.918	-2.157	-2.879	-3.701	-4.465	-4.862	-5.375	-5.813	-2.802	-3.966	-4.734	-5.292	-3.534	-5.904	-6.940
530000000	-0.147	1.238	1.405	1.621	-0.423	-2.418	-3.115	-2.519	-3.101	-6.748	-6.862	-5.854	-4.115	-4.064	-3.022	-0.695	-0.555	-1.543	-3.109	-1.898
531000000	-0.936	1.627	1.763	1.658	-0.010	-0.669	-2.619	-2.574	-1.904	-3.456	-4.053	-3.923	-4.197	-5.018	-2.330	-2.409	-1.315	-0.070	2.150	1.698
532000000	-0.557	1.320	1.589	1.608	-0.062	-2.808	-1.076	-0.473	-1.762	-4.498	-5.417	-4.626	-6.215	-5.608	-3.607	-2.287	-2.550	-2.261	-0.669	0.464
533000000	0.827	1.374	1.719	1.592	-1.224	-2.412	-1.893	-2.768	-0.541	-3.473	-3.877	-1.281	-2.997	-1.765	2.650	2.796	2.463	6.135	8.451	15.210
534000000	0.423	1.234	1.911	2.023	-0.828	-1.807	-1.400	-0.782	-1.608	-4.303	-3.556	-4.196	-1.550	0.909	-0.520	-1.361	-3.049	-3.851	-5.343	-2.815
535000000	0.031	1.189	2.037	1.847	-0.149	-0.356	-2.916	-0.659	-3.637	-4.169	-2.239	3.082	4.928	2.997	7.238	8.037	5.265	4.592	2.264	0.514
536000000	-0.462	1.199	1.609	1.215	-0.951	-1.637	-3.317	-3.025	-2.632	-3.122	-3.595	-3.223	-3.297	-3.392	-3.255	-3.700	-4.789	-5.475	-6.945	-6.405
537000000	-0.164	0.827	1.786	1.470	-0.859	-0.572	-2.771	0.193	-1.494	-8.295	-12.163	-14.467	-20.177	-19.966	-19.014	-12.687	-14.622	-15.910	-10.632	-10.141
538000000	0.775	0.778	1.359	1.613	-0.693	-1.928	-1.963	0.073	-0.711	-3.756	-4.024	-2.048	2.494	2.784	1.510	0.700	5.319	6.464	5.716	3.762
539000000	0.138	0.773	1.321	1.167	-2.104	-3.336	-0.835	-2.432	-4.131	-5.190	-5.882	-9.844	-10.187	-11.766	-10.760	-10.471	-6.402	-4.282	-3.820	-5.145
540000000	-0.400	0.950	1.464	1.340	-0.749	-3.442	0.078	-0.043	-7.738	-8.490	-8.048	-11.332	-8.516	-10.048	-19.525	-13.919	-12.730	-10.064	-9.765	-7.211
541000000	-0.320	0.924	1.490	0.777	-2.075	-2.240	-2.994	-2.858	-6.081	-6.657	-7.711	-2.833	-2.238	-4.017	-5.596	-5.101	-6.090	-7.754	-8.406	-8.162
542000000	0.006	0.766	1.207	1.080	-2.687	-2.133	-2.124	-5.239	-2.217	-2.099	-6.729	-3.847	-0.094	-3.056	-4.842	-5.318	-6.463	-6.699	-7.805	-9.961
543000000	-0.613	0.890	1.017	1.192	-2.039	-1.328	-3.107	-3.301	-5.180	-4.666	-3.200	-3.232	-4.862	-1.362	-3.124	-4.080	-5.857	-8.022	-7.544	-6.987
544000000	0.529	0.633	1.537	1.639	-1.313	-1.864	-2.686	-1.419	-1.300	-2.583	-4.805	-3.968	-2.058	0.838	0.177	2.062	1.204	1.779	-0.573	0.385
545000000	-0.535	0.896	1.273	1.813	-0.779	-2.673	-1.771	-2.427	-6.016	0.084	4.426	5.143	0.603	-0.653	1.653	3.436	6.205	3.518	5.317	6.098
546000000	-0.577	1.435	1.496	1.863	-0.857	-2.908	-1.440	-0.334	-4.503	-1.992	3.144	-2.035	1.664	3.251	4.467	5.958	5.530	3.466	2.013	2.338
547000000	1.079	0.693	1.241	0.953	-1.695	-2.984	-1.530	-3.223	-4.150	-4.792	-5.901	-6.907	-6.612	-7.189	-4.945	-4.259	-4.068	-5.421	-5.812	-5.695
548000000	-0.695	0.581	1.094	1.191	-2.262	-1.777	-2.624	-2.233	-4.988	-7.617	-8.046	-6.311	-7.524	-7.580	-9.370	-9.305	-9.035	-10.670	-12.319	-11.682
549000000	0.085	1.795	1.287	1.570	-1.427	-2.203	-1.255	1.098	-3.498	-6.387	-9.345	-9.369	-7.450	-9.542	-9.034	-6.755	-6.944	-4.635	-5.775	-7.401
550000000	0.262	1.064	1.724	1.273	-0.331	-2.163	-2.138	-2.700	-3.695	-3.513	-2.919	-3.966	-2.421	-3.567	-3.624	-4.143	-3.268	-3.159	-3.392	-1.913
551000000	0.318	0.741	1.544	1.502	-0.885	-2.829	-2.772	-3.881	-3.894	-2.496	-2.871	-3.488	-2.420	-3.328	-2.189	-2.407	-3.024	-2.450	-2.286	-2.522
552000000	0.196	0.903	1.775	1.687	-0.541	-2.418	-3.039	-2.668	-2.537	-2.712	-1.890	-2.522	-3.195	-7.066	-8.253	-4.854	-3.311	-2.327	-3.109	-2.553
553000000	0.400	0.975	2.113	1.744	0.479	-1.387	-0.486	-1.463	-4.091	-3.086	-4.494	-2.648	-1.083	-0.168	3.165	0.929	1.108	-0.976	-3.145	-4.882
554000000	-0.578	1.264	1.662	1.824	-1.066	-2.766	-1.565	1.591	-5.922	-3.225	-7.107	-13.915	-17.816	-14.657	-7.966	-13.640	-21.065	-24.244	-27.172	-24.494
555000000	1.003	0.896	1.961	1.782	-0.108	-1.960	-3.256	-4.279	-3.838	-1.650	-4.535	-5.047	-6.930	-8.403	-11.080	-10.641	-15.057	-17.570	-14.150	-16.534
556000000	0.434	0.832	1.997	1.707	0.156	-2.165	-1.611	-1.872	-2.301	-2.912	-2.013	-1.519	-0.855	0.181	-0.962	0.832	1.839	1.698	2.052	0.761
557000000	0.021	1.329	1.679	1.746	-0.347	-2.906	-0.800	-0.543	-6.096	-10.925	-9.077	-10.905	-16.204	-12.971	-12.266	-12.710	-17.759	-13.638	-11.849	-9.499
558000000	-0.915	0.700	1.960	1.544	-0.708	-2.551	1.179	-0.083	-5.851	-6.808	-5.360	-5.180	-7.233	-7.801	-12.122	-10.549	-9.598	-7.919	-8.985	-8.297
559000000	-0.137	1.123	1.767	1.749	0.160	-2.522	-1.283	-3.639	-3.538	-4.597	-10.414	-8.805	-12.182	-10.502	-8.858	-8.137	-9.752	-12.471	-10.946	-12.542
560000000	-0.167	1.106	1.354	1.248	-0.884	-2.192	-1.909	-2.052	-1.694	-5.561	-1.878	-2.902	-4.398	-2.163	-0.492	1.953	6.154	1.422	-1.159	0.159
561000000	-0.088	0.691	1.564	1.102	-0.881	-0.659	-1.988	-3.283	-3.648	-3.955	-4.560	-5.057	-5.914	-7.201	-8.231	-9.374	-10.040	-10.863	-10.881	-11.170
562000000	-0.026	1.079	1.377	0.929	-1.744	-2.947	-1.627	1.614	-0.932	-5.547	-8.580	-7.583	-5.275	-4.549	-3.141	-3.530	-5.159	-4.809	-5.444	-4.530
563000000	1.336	0.366	1.626	1.184	-1.573	-2.106	-2.048	-0.365	-6.032	-7.807	-8.127	-11.393	-12.105	-11.785	-9.838	-8.549	-8.021	-7.803	-6.519	-7.255
564000000	-0.122	0.802	1.369	1.197	-1.698	-1.609	-1.982	-4.352	-5.620	-3.578	-2.862	-0.080	4.769	1.882	1.353	-1.470	-1.847	-5.232	-3.706	-9.302
565000000	-0.449	1.147	1.803	1.769	-0.905	-3.211	-1.443	1.025	-1.920	-4.712	-4.003	-5.758	-4.295	-6.934	-7.337	-2.979	0.353	-4.769	-6.093	-5.787
566000000	-0.341	1.023	1.486	1.315	-0.850	-1.765	-1.922	-2.060	-2.847	-4.042	-4.485	-5.072	-4.205	-4.406	-4.106	-5.572	-6.374	-5.433	-4.758	-4.175
567000000	0.182	1.252	1.725	2.436	-0.443	-1.566	-2.739	-2.895	-4.520	-5.208	-4.427	-5.634	-4.649	-6.244	-5.078	-4.171	-4.026	-4.491	-2.179	-3.364
568000000	-0.208	1.400	1.573	2.474	-0.618	0.980	-2.272	-0.268	-4.581	-5.717	-7.556	-8.933	-8.546	-6.649	-2.791	-1.563	-0.428	-1.809	-1.264	-3.477
569000000	0.258	1.134	1.829	1.538	-0.103	-1.146	-2.159	-3.024	-2.214	-2.097	-0.821	-1.049	-0.409	-1.161	-1.575	0.818	0.121	1.724	3.379	1.829
570000000	-0.696	0.844	1.573	0.992	-0.733	-2.523	-2.688	-2.280	-3.486	-3.053	-2.020	-0.210	0.789	-3.568	-7.738	-5.464	-4.445	-6.060	-3.444	-1.816
571000000	-0.387	1.211	1.237	1.590	-1.314	-2.255	-1.680	-2.300	-2.301	-1.348	-2.562	-2.647	-4.457	-6.730	-7.134	-7.116	-8.787	-8.198	-7.063	-5.782
572000000	1.387	0.834	1.714	1.563	-1.577	-2.678	-2.138	-0.744	-4.450	-5.782	-7.202	-9.035	-7.485	-6.873	-7.304	-5.391	-5.722	-7.492	-6.673	-6.686
573000000	-0.043	0.968	1.521	1.336	-0.586	-2.374	-3.121	-3.060	-3.247	-3.609	-4.231	-5.414	-6.582	-7.881	-9.214	-9.715	-8.474	-8.118	-7.451	-8.387
574000000	0.428	0.906	1.792	1.610	-0.591	-1.173	-1.696	-4.106	-3.745	-5.119	-5.573	-5.568	-5.764	-2.493	-2.279	-2.527	-3.392	-2.474	-3.994	-4.490
575000000	-0.322	0.833	1.573	1.054	-0.567	-2.494	-1.566	-0.036	-2.157	-5.502	-2.176	-8.608	-10.592	-11.589	-6.499	-5.902	-8.886	-12.618	-10.856	-8.636
576000000	0.200	1.306	1.890	1.708	-0.729	-0.095	-2.748	-2.217	-1.186	-5.149	-6.840	-6.550	-8.780	-7.742	-5.192	-3.954	-6.977	-6.432	-3.367	-1.554
577000000	0.933	1.015	1.303	1.653	-0.296	-1.957	-2.114	-1.363	-2.440	-3.964	-3.916	-3.552	-4.031	-4.242	-4.082	-3.113	-2.873	-2.178	-1.700	-0.991
578000000	-0.038	1.793	1.661	1.819	-0.226	-2.920	-0.410	-4.056	-5.669	-4.557	-5.688	-6.826	-5.769	-5.978	-2.138	-0.408	-2.262	-1.247	0.470	2.233
579000000	-0.112	0.590	1.492	1.155	-0.908	-2.262	-2.236	-3.944	-2.854	-2.655	-4.800	-4.522	-5.290	-6.493	-8.120	-7.673	-6.867	-8.404	-11.549	-10.176
580000000	-0.206	0.704	1.198	1.189	-1.351	-0.824	-2.868	-4.465	-5.140	-6.174	-4.660	-4.494	-4.814	-5.713	-1.771	-1.049	-0.911	0.909	1.596	1.972
581000000	-0.401	0.750	1.630	1.539	-0.420	-1.061	-1.692	-2.921	-4.219	-4.278	-3.894	-4.182	-3.548	-4.165	-5.829	-6.333	-7.686	-10.918	-11.014	-9.963
582000000	0.337	0.850	1.267	1.233	-0.960	-2.682	-1.553	-2.164	-6.205	-5.637	-7.933	-15.429	-13.531	-14.288	-12.400	-15.485	-13.978	-13.796	-14.211	-12.768
583000000	-0.878	1.225	1.196	1.135	-1.292	-2.328	-2.282	-1.692	-1.563	-4.227	-2.208	-3.477	-2.339	-5.332	-6.719	-7.124	-7.045	-7.706	-4.590	-4.351
584000000	0.008	1.239	1.238	1.507	-1.503	-2.884	-1.307	-1.123	-5.843	-1.863	2.954	5.803	4.048	6.101	6.080	6.978	6.638	5.788	8.040	10.244
585000000	-0.321	1.101	1.616	1.334	-1.294	-2.316	-1.938	-3.317	-4.297	-8.157	-13.099	-17.958	-15.182	-14.609	-15.906	-20.669	-22.471	-24.359	-28.323	-28.402
586000000	-0.565	1.154	1.456	1.429	-0.991	-2.283	-0.233	-0.833	-2.896	-5.022	-6.456	-6.415	-7.468	-8.705	-6.909	-6.728	-5.824	-6.302	-5.279	-5.602
587000000	0.384	0.634	1.406	1.721	-0.575	-2.512	-2.165	-2.819	-3.444	-2.392	-2.305	-2.710	-3.315	-1.836	-1.536	-0.787	-0.602	-0.869	0.272	-0.044
588000000	-0.566	1.076	1.618	1.091	-1.803	-1.653	-2.527	-1.261	-3.275	-5.363	-6.005	-4.735	-2.794	-2.967	-3.315	-3.006	-3.338	-5.500	-5.275	-6.685
589000000	-0.409	1.254	1.232	1.452	-1.532	-2.002	-2.918	-2.446	-6.692	-7.571	-8.105	-7.546	-4.016	-3.075	-6.490	-6.806	-8.372	-9.462	-13.351	-12.939
590000000	-0.393	0.729	1.330	1.600	-1.542	-2.688	-1.176	-0.747	-3.713	-4.484	-5.167	-4.793	-5.561	-4.375	-4.958	-6.384	-6.350	-6.562	-6.321	-7.477
591000000	0.170	1.080	1.518	1.136	-0.550	-2.591	-0.836	-1.510	-6.785	-3.730	-1.938	-0.067	2.730	5.525	4.149	7.032	7.059	11.749	12.880	8.707
592000000	0.084	0.881	1.544	1.075	-1.553	-1.943	-2.207	-3.772	-3.161	-2.471	-4.099	-4.328	-5.485	-4.065	-5.325	-2.676	-2.315	-0.608	0.048	-0.228
