state	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20
137000000	-0.078	1.176	1.778	1.647	-0.409	-1.552	-2.920	-0.294	-3.845	-5.054	-3.964	-6.739	-10.874	-9.947	-9.977	-12.382	-12.063	-11.913	-11.414	-8.056
138000000	0.010	1.252	1.609	1.582	-0.114	-1.603	-2.272	-2.317	-4.050	-6.549	-5.599	-5.319	-2.802	-3.111	-4.431	-4.988	-6.366	-5.422	-3.899	-6.793
139000000	-0.044	0.627	1.729	1.219	-0.918	-1.790	-1.238	-1.756	-1.752	-4.539	-5.414	-7.928	-4.694	-3.033	-3.527	-2.958	-5.838	-4.608	-3.808	-3.060
140000000	0.248	0.861	1.658	1.432	-0.623	-2.063	-1.967	-2.390	-2.660	-2.354	-4.923	-6.110	-5.774	-6.447	-8.291	-11.219	-9.835	-8.455	-6.835	-5.583
141000000	0.002	1.067	1.414	1.688	-0.360	-0.974	-1.632	-0.530	-3.005	-1.145	-1.677	-2.376	-1.307	-3.126	-3.480	-3.740	-4.312	-2.586	-2.168	-2.192
142000000	0.183	0.937	1.465	1.671	-0.840	1.299	-4.061	-2.104	-4.338	-5.181	-2.787	-6.562	-6.707	-8.866	-4.995	-5.051	-5.465	-5.863	-2.662	-1.539
143000000	0.072	0.909	1.542	1.150	-0.702	-2.819	-2.353	-4.467	-3.975	-5.008	-5.895	-4.630	-3.000	-2.701	-4.388	-5.674	-5.735	-4.776	-4.892	-5.555
144000000	0.767	1.169	1.451	1.757	-1.132	-1.509	-0.792	-2.778	-4.962	-8.720	-8.877	-7.767	-6.112	-4.534	-4.868	-4.110	-5.499	-6.218	-4.808	-4.839
145000000	0.245	1.073	1.552	1.565	-1.144	-1.864	-1.782	-1.942	-1.557	-2.520	-4.426	-4.167	-3.938	-4.271	-3.326	-3.267	-3.330	-1.972	-1.677	-1.924
146000000	-0.506	1.402	2.068	1.452	-0.070	-2.607	-1.435	-2.799	-4.861	-6.138	-6.876	-7.428	-6.643	-5.179	-6.771	-8.030	-9.399	-9.345	-12.230	-10.214
147000000	0.461	0.897	1.330	1.482	-1.077	-2.790	-1.902	-1.329	-3.984	-4.287	-3.483	-5.346	-5.788	-7.160	-8.794	-8.605	-7.226	-7.257	-4.899	-5.109
148000000	1.734	0.657	1.676	1.232	-1.483	-1.658	-1.756	-0.046	-6.884	-4.690	-4.179	-1.999	-3.160	-4.806	-4.156	-8.804	-10.875	-15.567	-17.725	-20.067
149000000	-0.468	1.394	1.745	2.026	-0.849	-2.707	-1.418	-0.503	-7.337	-6.655	-4.407	-8.902	-7.837	-4.490	-5.698	-3.390	-0.452	0.133	-0.775	-0.915
150000000	0.098	0.913	1.598	1.741	-0.841	-2.093	-2.505	-4.150	-2.719	-3.290	-3.096	-3.772	-3.426	-3.817	-4.811	-4.495	-6.129	-7.732	-7.111	-8.333
151000000	0.404	1.218	1.583	1.691	-0.361	-2.989	-2.202	-1.138	-5.744	-6.820	-5.096	-11.100	-10.156	-11.112	-8.944	-9.401	-9.436	-9.638	-12.457	-14.267
152000000	1.262	0.729	1.607	1.434	-0.415	-2.282	-1.810	-2.408	-5.308	-1.155	-1.780	-3.254	-3.929	-4.034	-4.649	-2.328	-1.968	-1.242	-0.842	0.085
153000000	0.726	1.002	1.756	1.496	-0.606	-2.378	-1.466	-2.571	-3.629	-4.682	-3.250	-2.770	-4.330	-4.595	-5.581	-6.095	-6.938	-8.191	-8.991	-5.946
154000000	0.678	1.134	1.691	1.377	-0.574	-1.702	-2.467	-2.393	-2.787	-2.869	-2.745	-2.330	-3.283	-3.295	-4.075	-5.399	-6.451	-7.037	-7.531	-7.967
155000000	-0.270	1.185	1.334	0.919	-1.017	-2.308	-2.867	-1.850	-5.344	-5.594	-5.652	-5.670	-7.542	-6.645	-8.364	-9.377	-9.161	-9.929	-8.311	-8.640
156000000	-0.030	0.799	1.174	1.152	-1.817	-2.256	-0.866	-1.435	-6.827	-3.106	2.281	6.745	9.169	16.587	13.898	16.120	13.249	19.186	20.967	19.712
157000000	-0.104	0.688	1.578	0.947	-1.268	-1.712	-2.116	-2.365	-4.587	-4.527	-6.622	-7.025	-8.193	-9.943	-10.263	-9.611	-9.389	-8.435	-7.351	-5.833
158000000	1.127	0.983	1.922	1.582	-0.602	-3.415	0.476	0.298	-2.808	-8.314	-17.313	-18.165	-19.017	-12.736	-10.656	-4.871	-4.824	-2.406	-1.554	-0.723
159000000	0.084	0.987	1.518	1.919	-0.725	-2.070	-2.674	-2.654	-3.770	-1.950	0.376	1.456	2.569	2.433	4.314	5.472	3.174	0.710	-1.440	-2.283
160000000	-0.295	1.322	1.668	1.248	-1.583	-1.971	-2.829	-4.006	-3.250	-3.471	-0.884	2.051	0.926	-0.451	-2.648	-1.333	-1.797	1.769	1.936	2.098
161000000	0.153	1.318	1.397	1.137	-1.346	-0.983	-2.018	-2.134	-4.399	-6.058	-6.137	-4.341	-4.190	-3.649	-3.691	-4.005	-1.829	-2.273	-3.010	-4.299
162000000	-0.159	0.598	1.539	1.384	-0.602	-1.981	-1.668	-2.793	-4.265	-4.229	-7.296	-7.141	-8.181	-7.458	-7.030	-5.476	-2.426	-4.390	-6.493	-5.472
163000000	0.516	1.214	1.865	1.972	0.005	-1.810	-1.619	-3.340	-5.263	-5.190	-6.120	-2.633	-1.016	-4.436	-1.536	-1.288	-2.856	-2.049	-0.650	2.127
164000000	-0.089	0.916	1.583	1.206	-1.135	-2.309	-0.622	0.950	-3.587	-3.793	-3.590	-8.959	-6.586	-7.649	-10.640	-13.740	-13.564	-15.418	-13.065	-12.285
165000000	-0.626	1.772	1.576	1.610	-0.966	-1.359	-2.701	-1.384	-3.623	-3.677	-0.231	-3.216	-3.159	-1.189	-1.406	-2.153	-2.708	-1.950	-2.660	-5.308
166000000	-0.289	1.309	1.485	1.235	-1.236	-1.034	-2.982	-2.542	-5.036	-5.368	-3.669	-4.874	-6.324	-6.178	-6.391	-3.933	-3.526	-1.140	-1.671	-0.024
167000000	0.229	0.642	1.419	1.218	-0.987	-3.172	-2.853	-2.890	-3.485	-4.505	-3.347	-1.338	-1.131	-1.392	-1.737	0.781	-0.912	-0.988	0.230	0.281
168000000	0.168	0.994	1.356	1.512	-1.596	-2.328	-2.494	-1.719	-5.033	-4.697	-5.285	-4.718	-4.195	-4.329	-2.951	0.346	0.091	2.729	0.885	0.467
169000000	-0.132	0.722	1.533	1.180	-1.447	-1.654	-2.944	-1.656	-3.122	-5.545	-7.245	-8.065	-8.130	-9.204	-12.293	-13.114	-12.136	-12.966	-13.942	-10.194
170000000	1.250	1.179	1.241	1.709	-0.859	-2.427	-1.227	-2.747	-5.988	-6.121	-6.582	-4.044	-5.624	-6.278	-7.714	-12.396	-13.815	-16.286	-14.221	-12.615
171000000	0.724	0.989	1.437	1.473	-0.410	-2.374	-2.880	-2.782	-4.991	-5.034	-6.066	-6.400	-5.870	-4.380	-4.950	-6.308	-6.004	-7.158	-7.603	-5.293
172000000	-0.282	0.977	1.890	1.299	-0.429	-1.987	-1.467	-2.484	-3.306	-3.835	-5.776	-5.592	-4.495	-3.279	-1.456	-0.951	-2.675	-1.667	-1.347	-1.616
173000000	0.279	0.759	1.544	1.429	-0.397	-2.412	-0.738	-1.968	-3.955	-6.244	-9.181	-9.716	-7.484	-6.238	-4.942	-6.682	-1.106	0.026	0.043	0.915
174000000	0.281	1.075	1.455	1.692	-1.200	-2.303	0.489	1.252	-8.820	-5.988	-5.453	-4.917	-5.562	-5.001	-9.850	-13.988	-11.671	-13.008	-14.105	-14.549
175000000	0.785	0.822	1.702	1.630	-0.477	-2.274	-0.970	1.696	-9.445	-3.752	-5.088	-8.096	-9.599	-7.219	-8.525	-15.658	-19.059	-19.232	-19.270	-17.175
176000000	1.313	1.204	1.836	1.912	-0.435	-3.083	-1.338	-0.885	-11.078	-16.972	-19.328	-24.168	-19.488	-14.140	-15.879	-21.580	-19.395	-13.754	-14.372	-18.498
177000000	-0.246	1.065	1.679	1.368	-0.319	-3.930	-1.184	-0.446	-11.968	-8.630	-12.702	-14.965	-15.002	-12.221	-13.589	-18.453	-28.004	-28.963	-31.582	-31.607
178000000	-0.070	1.313	1.435	0.975	-1.345	-3.396	-0.717	-0.017	-11.756	-8.730	-11.566	-15.241	-17.090	-17.093	-20.051	-15.789	-20.764	-20.435	-22.557	-21.623
179000000	0.611	1.076	1.548	1.513	-1.474	-3.301	-2.023	1.512	-9.554	-6.582	-3.088	-5.969	-6.294	-10.937	-11.936	-14.778	-12.859	-11.318	-9.691	-8.659
180000000	0.365	0.933	1.379	1.520	-1.397	-3.160	-0.649	-0.539	-5.281	-5.311	-5.027	-2.887	-2.986	-3.184	-2.109	0.320	-1.673	-3.715	-3.641	-4.193
181000000	0.774	0.838	1.229	1.201	-1.011	-2.847	-1.613	-3.229	-4.954	-4.112	-3.539	-4.272	-3.956	-4.400	-5.264	-4.993	-5.137	-4.804	-5.298	-5.012
182000000	-0.823	1.364	1.183	1.327	-0.451	-3.490	-1.033	-2.414	-3.887	-6.037	-7.094	-6.997	-6.202	-7.678	-7.934	-4.578	-3.291	-4.855	-1.964	-2.946
183000000	0.076	0.793	1.281	0.942	-1.247	-2.330	-2.130	-2.332	-4.241	-4.180	-3.809	-3.488	-3.752	-3.456	-4.814	-6.224	-8.086	-9.029	-9.260	-9.257
184000000	-0.285	0.895	1.210	1.387	-1.583	-3.057	-2.449	-3.084	-2.818	-3.307	-2.442	-1.151	-2.920	-3.004	-4.353	-8.108	-5.734	-5.799	-7.036	-6.087
185000000	-0.372	1.058	1.685	1.272	-0.752	-2.741	-1.427	-2.420	-7.427	-8.123	-9.467	-10.060	-9.471	-10.889	-8.355	-6.798	-6.663	-5.802	-6.697	-7.891
186000000	-0.716	1.483	1.405	1.625	-0.413	-3.277	-0.318	-2.624	-3.548	-6.145	-4.099	-3.824	-2.382	-2.385	-5.019	-3.181	-3.847	-8.097	-11.092	-8.173
187000000	-0.560	1.787	1.362	1.636	-0.431	-2.937	-1.874	0.251	-2.745	-4.732	-6.257	-4.911	-4.955	-5.334	-5.556	-5.562	-3.067	-3.625	-4.706	-3.796
188000000	0.578	0.835	1.468	1.161	-0.864	-1.194	-3.165	-3.926	-3.653	-3.797	-5.652	-6.032	-6.914	-5.631	-7.004	-7.691	-6.358	-7.417	-6.659	-6.971
189000000	0.008	0.834	1.314	1.283	-1.072	-2.260	-1.791	-4.233	-5.931	-5.050	-4.694	-5.185	-7.769	-4.390	-4.329	-1.087	-0.939	-1.594	-4.624	-5.956
190000000	-0.940	1.146	1.222	1.501	-0.684	-1.670	-1.921	-0.614	-3.634	-5.057	-4.891	-2.266	-4.375	-7.168	-7.053	-8.481	-7.748	-7.084	-9.443	-8.371
191000000	-0.215	1.108	1.545	1.578	-0.635	-2.540	-1.087	-1.416	-2.862	-4.143	-4.967	-4.434	-4.217	-4.159	-3.355	-3.066	-2.293	-3.145	-3.610	-3.310
192000000	0.359	0.886	1.524	1.093	-0.485	-2.493	-1.325	-1.050	-2.893	-3.962	-4.094	-6.503	-6.753	-6.547	-8.104	-7.365	-8.048	-8.270	-9.395	-10.309
193000000	0.759	0.573	1.635	1.323	-0.521	-2.168	-2.400	-1.084	-5.368	-3.561	-5.064	-6.725	-6.566	-6.654	-5.861	-8.087	-8.466	-7.044	-7.550	-9.192
194000000	0.452	1.249	1.340	1.621	-0.692	-2.118	-0.436	-2.321	-3.830	-5.965	-6.634	-5.952	-3.940	-1.376	-1.348	-1.322	-3.777	-2.877	-2.174	-1.396
195000000	-0.606	0.900	1.577	1.129	-1.225	-2.805	-1.030	-2.414	-5.049	-4.798	-4.014	-5.637	-4.288	-4.496	-4.367	-4.323	-5.688	-5.732	-5.144	-2.389
196000000	-0.190	0.938	1.637	1.059	-1.697	-1.429	-2.579	-2.962	-2.423	-2.107	-1.167	-1.401	-4.327	-1.621	-1.876	0.021	-0.917	-0.343	0.362	-0.309
197000000	-0.449	0.611	1.322	0.866	-0.988	-2.815	-1.216	-2.288	-3.308	-3.954	-5.458	-7.913	-3.043	-5.674	-7.837	-8.272	-10.464	-7.013	-4.495	-6.753
198000000	-0.255	0.694	1.668	1.109	-1.487	-3.016	-2.747	-1.030	-4.165	-4.809	-3.642	-5.316	-6.038	-4.272	-3.319	-0.852	-0.181	-0.350	-2.101	-2.519
199000000	1.396	0.934	1.397	1.138	-1.943	-3.011	-1.928	-0.877	-3.426	-4.037	-3.410	-3.428	-1.973	-0.575	-0.908	1.468	-1.294	-2.271	-2.306	-0.327
200000000	-0.352	1.154	1.486	1.513	-0.459	-2.760	-2.412	-2.745	-3.600	-3.949	-5.288	-4.817	-5.782	-6.526	-7.630	-9.035	-8.140	-8.611	-9.235	-8.185
