state	pscore
1000000	12776
2000000	12782
3000000	12769
4000000	12772
5000000	12768
6000000	12787
7000000	12780
8000000	12780
9000000	12778
10000000	12782
11000000	12780
12000000	12783
13000000	12783
14000000	12768
15000000	12769
16000000	12783
17000000	12776
18000000	12775
19000000	12783
20000000	12775
21000000	12787
22000000	12766
23000000	12789
24000000	12773
25000000	12770
26000000	12789
27000000	12791
28000000	12774
29000000	12785
30000000	12769
31000000	12785
32000000	12766
33000000	12769
34000000	12782
35000000	12777
36000000	12781
37000000	12780
38000000	12761
39000000	12784
40000000	12770
41000000	12778
42000000	12778
43000000	12786
44000000	12778
45000000	12764
46000000	12780
47000000	12775
48000000	12774
49000000	12770
50000000	12781
51000000	12780
52000000	12789
53000000	12777
54000000	12781
55000000	12773
56000000	12779
57000000	12779
58000000	12771
59000000	12770
60000000	12773
61000000	12773
62000000	12776
63000000	12773
64000000	12774
65000000	12769
66000000	12782
67000000	12775
68000000	12780
69000000	12782
70000000	12791
71000000	12773
72000000	12779
73000000	12787
74000000	12775
75000000	12783
76000000	12777
77000000	12783
78000000	12776
79000000	12774
80000000	12772
81000000	12781
82000000	12779
83000000	12784
84000000	12776
85000000	12783
86000000	12770
87000000	12791
88000000	12785
89000000	12770
90000000	12779
91000000	12785
92000000	12776
93000000	12781
94000000	12770
95000000	12785
96000000	12775
97000000	12760
98000000	12776
99000000	12776
100000000	12765
101000000	12777
102000000	12782
103000000	12770
104000000	12782
105000000	12778
106000000	12780
107000000	12790
108000000	12786
109000000	12778
110000000	12767
111000000	12774
112000000	12785
113000000	12771
114000000	12784
115000000	12783
116000000	12771
117000000	12780
118000000	12780
119000000	12785
120000000	12771
121000000	12778
122000000	12775
123000000	12780
124000000	12783
125000000	12769
126000000	12766
127000000	12781
128000000	12782
129000000	12773
130000000	12773
131000000	12774
132000000	12776
133000000	12777
134000000	12779
135000000	12779
136000000	12776
137000000	12782
138000000	12780
139000000	12775
140000000	12779
141000000	12769
142000000	12776
143000000	12784
144000000	12782
145000000	12780
146000000	12783
147000000	12779
148000000	12766
149000000	12787
150000000	12778
151000000	12792
152000000	12776
153000000	12776
154000000	12774
155000000	12770
156000000	12770
157000000	12781
158000000	12778
159000000	12774
160000000	12765
161000000	12781
162000000	12784
163000000	12776
164000000	12795
165000000	12765
166000000	12779
167000000	12777
168000000	12780
169000000	12771
170000000	12771
171000000	12774
172000000	12784
173000000	12771
174000000	12779
175000000	12790
176000000	12768
177000000	12782
178000000	12773
179000000	12785
180000000	12764
181000000	12800
182000000	12777
183000000	12789
184000000	12789
185000000	12781
186000000	12796
187000000	12771
188000000	12786
189000000	12779
190000000	12777
191000000	12779
192000000	12778
193000000	12774
194000000	12783
195000000	12773
196000000	12765
197000000	12767
198000000	12777
199000000	12768
200000000	12768
201000000	12776
202000000	12787
203000000	12785
204000000	12793
205000000	12796
206000000	12777
207000000	12772
208000000	12780
209000000	12779
210000000	12776
211000000	12777
212000000	12769
213000000	12785
214000000	12774
215000000	12782
216000000	12778
217000000	12776
218000000	12780
219000000	12767
220000000	12771
221000000	12780
222000000	12787
223000000	12765
224000000	12767
225000000	12776
226000000	12790
227000000	12791
228000000	12774
229000000	12781
230000000	12784
231000000	12770
232000000	12764
233000000	12777
234000000	12783
235000000	12769
236000000	12770
237000000	12782
238000000	12773
239000000	12778
240000000	12771
241000000	12797
242000000	12788
243000000	12780
244000000	12771
245000000	12784
246000000	12775
247000000	12785
248000000	12774
249000000	12763
250000000	12772
251000000	12776
252000000	12782
253000000	12784
254000000	12770
255000000	12776
256000000	12771
257000000	12776
258000000	12767
259000000	12768
260000000	12776
261000000	12786
262000000	12775
263000000	12784
264000000	12765
265000000	12767
266000000	12778
267000000	12778
268000000	12769
269000000	12776
270000000	12777
271000000	12777
272000000	12785
273000000	12773
274000000	12775
275000000	12796
276000000	12786
277000000	12787
278000000	12788
279000000	12779
280000000	12781
281000000	12781
282000000	12776
283000000	12769
284000000	12766
285000000	12774
286000000	12781
287000000	12769
288000000	12761
289000000	12786
290000000	12789
291000000	12777
292000000	12765
293000000	12784
294000000	12786
295000000	12770
296000000	12779
297000000	12774
298000000	12777
299000000	12767
300000000	12769
301000000	12780
302000000	12773
303000000	12774
304000000	12772
305000000	12771
306000000	12797
307000000	12789
308000000	12783
309000000	12780
310000000	12782
311000000	12776
312000000	12768
313000000	12770
314000000	12778
315000000	12774
316000000	12783
317000000	12779
318000000	12784
319000000	12779
320000000	12767
321000000	12783
322000000	12785
323000000	12782
324000000	12776
325000000	12788
326000000	12778
327000000	12768
328000000	12784
329000000	12773
330000000	12781
331000000	12775
332000000	12781
333000000	12775
334000000	12781
335000000	12767
336000000	12773
337000000	12770
338000000	12778
339000000	12771
340000000	12799
341000000	12772
342000000	12783
343000000	12782
344000000	12774
345000000	12779
346000000	12784
347000000	12790
348000000	12769
349000000	12770
350000000	12781
