state	posterior	prior	likelihood	skygrid
66000000	-68069.279	-2001.155	-66068.124	-2013.937
67000000	-68067.632	-1980.265	-66087.367	-1992.615
68000000	-68065.013	-1984.822	-66080.190	-1998.371
69000000	-68066.034	-2001.558	-66064.476	-2015.012
70000000	-68033.651	-1972.423	-66061.228	-1984.632
71000000	-68091.385	-2022.452	-66068.933	-2036.210
72000000	-68068.632	-1985.569	-66083.063	-1998.894
73000000	-68055.126	-1998.195	-66056.931	-2011.793
74000000	-68096.871	-2023.001	-66073.870	-2036.988
75000000	-68058.411	-1973.206	-66085.206	-1985.119
76000000	-68009.811	-1971.422	-66038.389	-1983.498
77000000	-68042.986	-1972.031	-66070.955	-1984.388
78000000	-68073.670	-1998.861	-66074.809	-2011.977
79000000	-68058.532	-1982.302	-66076.230	-1995.816
80000000	-68072.280	-2014.781	-66057.499	-2029.084
81000000	-68061.386	-1991.236	-66070.151	-2003.340
82000000	-68072.479	-1999.880	-66072.599	-2013.850
83000000	-68085.836	-1960.700	-66125.137	-1974.159
84000000	-68049.023	-1979.270	-66069.753	-1991.362
85000000	-68013.647	-1951.386	-66062.260	-1963.321
86000000	-68081.943	-1999.722	-66082.221	-2011.110
87000000	-68043.062	-1957.762	-66085.300	-1969.556
88000000	-68044.965	-1972.978	-66071.987	-1985.410
89000000	-68053.875	-1976.836	-66077.039	-1988.635
90000000	-68062.682	-1985.672	-66077.010	-1998.246
91000000	-68027.352	-1955.781	-66071.571	-1967.668
92000000	-68023.732	-1962.397	-66061.335	-1974.828
93000000	-68029.317	-1974.013	-66055.305	-1985.855
94000000	-68048.657	-1978.383	-66070.274	-1991.452
95000000	-68048.647	-1947.661	-66100.986	-1959.230
96000000	-68036.357	-1980.774	-66055.583	-1993.669
97000000	-68041.891	-1959.094	-66082.797	-1970.305
98000000	-67994.257	-1927.601	-66066.656	-1937.837
99000000	-68035.738	-1952.332	-66083.405	-1962.307
100000000	-68067.146	-2017.500	-66049.646	-2029.618
101000000	-68095.430	-1989.470	-66105.960	-2002.918
102000000	-68056.475	-1991.821	-66064.654	-2005.552
103000000	-68033.797	-1984.530	-66049.267	-1996.971
104000000	-68043.307	-1982.031	-66061.276	-1995.350
105000000	-68081.693	-1987.843	-66093.850	-2001.391
106000000	-68060.894	-1976.718	-66084.176	-1990.644
107000000	-68037.660	-1955.316	-66082.343	-1965.958
108000000	-68106.363	-1995.242	-66111.121	-2008.525
109000000	-68068.605	-1988.310	-66080.294	-2002.390
110000000	-68046.610	-1983.757	-66062.853	-1997.193
111000000	-68071.535	-1997.059	-66074.476	-2011.386
112000000	-68063.710	-1983.791	-66079.919	-1997.520
113000000	-67981.398	-1913.637	-66067.761	-1921.130
114000000	-67987.306	-1933.169	-66054.137	-1943.007
115000000	-68078.366	-1980.300	-66098.065	-1993.244
116000000	-68043.927	-1963.067	-66080.861	-1976.208
117000000	-68073.567	-1979.619	-66093.948	-1993.352
118000000	-68052.732	-1983.146	-66069.585	-1995.443
119000000	-68075.659	-1973.525	-66102.134	-1987.917
120000000	-68068.817	-2010.507	-66058.310	-2024.167
121000000	-68092.804	-1989.793	-66103.012	-2003.113
122000000	-68063.571	-2000.283	-66063.289	-2013.773
123000000	-68089.707	-2031.522	-66058.185	-2046.614
124000000	-68082.390	-1988.817	-66093.574	-2001.257
125000000	-68011.416	-1951.053	-66060.363	-1962.694
126000000	-68065.909	-1994.235	-66071.674	-2008.243
127000000	-68038.599	-1969.689	-66068.909	-1983.473
128000000	-68036.169	-1948.899	-66087.271	-1960.196
129000000	-67984.700	-1938.710	-66045.990	-1948.276
130000000	-68059.251	-1974.786	-66084.465	-1988.279
131000000	-68077.524	-1995.560	-66081.965	-2009.633
132000000	-68017.988	-1934.626	-66083.362	-1944.522
133000000	-68021.232	-1944.190	-66077.042	-1953.694
134000000	-68075.335	-1981.888	-66093.447	-1995.448
135000000	-68056.640	-1993.908	-66062.731	-2007.588
136000000	-68017.278	-1969.791	-66047.487	-1981.068
137000000	-68060.609	-1990.715	-66069.894	-2003.953
138000000	-68060.552	-1978.154	-66082.398	-1989.466
139000000	-68047.613	-1939.628	-66107.985	-1947.615
140000000	-68003.182	-1936.809	-66066.373	-1948.121
141000000	-68022.909	-1949.521	-66073.388	-1962.717
142000000	-68046.220	-1981.652	-66064.568	-1994.814
143000000	-68034.075	-1950.242	-66083.832	-1961.200
144000000	-68041.713	-1979.223	-66062.490	-1991.835
145000000	-68071.733	-1994.246	-66077.486	-2008.530
146000000	-68079.169	-2011.101	-66068.067	-2025.034
147000000	-68025.709	-1968.531	-66057.179	-1979.178
148000000	-68075.119	-1991.498	-66083.621	-2004.688
149000000	-68052.910	-1983.306	-66069.604	-1995.470
150000000	-68047.962	-1979.402	-66068.560	-1992.869
151000000	-67991.316	-1942.348	-66048.968	-1953.274
152000000	-68078.180	-1999.599	-66078.582	-2013.129
153000000	-68057.934	-1967.131	-66090.802	-1979.535
154000000	-68066.582	-1979.027	-66087.555	-1992.697
155000000	-68034.079	-1980.981	-66053.098	-1993.657
156000000	-68076.596	-1997.217	-66079.379	-2010.232
157000000	-68088.117	-1995.149	-66092.969	-2008.462
158000000	-68063.679	-1975.274	-66088.405	-1988.456
159000000	-68093.531	-1991.263	-66102.267	-2004.763
160000000	-68059.018	-1984.379	-66074.638	-1997.731
161000000	-68099.174	-2016.589	-66082.585	-2031.119
162000000	-68095.099	-1989.359	-66105.740	-2002.386
163000000	-68052.716	-1984.516	-66068.200	-1998.068
164000000	-68059.827	-1968.213	-66091.614	-1978.293
165000000	-68068.321	-1978.730	-66089.590	-1991.446
166000000	-68045.411	-1969.712	-66075.699	-1982.285
167000000	-68053.654	-1982.895	-66070.759	-1994.910
168000000	-68029.530	-1967.911	-66061.618	-1980.659
169000000	-68008.599	-1961.547	-66047.053	-1973.266
170000000	-68022.214	-1953.498	-66068.716	-1964.546
171000000	-68026.267	-1961.149	-66065.118	-1971.181
172000000	-68135.118	-2035.504	-66099.614	-2049.521
173000000	-68066.819	-1978.512	-66088.308	-1990.979
174000000	-68078.965	-1983.835	-66095.130	-1997.123
175000000	-68045.235	-1957.080	-66088.155	-1969.469
176000000	-68072.725	-1987.935	-66084.789	-2000.420
177000000	-68071.997	-1993.597	-66078.400	-2007.125
178000000	-68076.455	-1992.748	-66083.707	-2006.563
179000000	-68030.861	-1931.260	-66099.601	-1940.427
180000000	-68096.543	-2013.562	-66082.981	-2028.013
181000000	-68042.316	-1966.523	-66075.793	-1978.912
182000000	-68043.003	-1992.991	-66050.012	-2004.812
183000000	-68036.153	-1987.112	-66049.041	-1999.435
184000000	-68041.867	-1990.213	-66051.654	-2003.369
185000000	-68054.277	-1983.097	-66071.180	-1995.451
186000000	-68056.868	-1987.960	-66068.907	-2000.115
187000000	-68084.056	-2006.989	-66077.067	-2020.565
188000000	-68081.401	-1983.967	-66097.434	-1996.078
189000000	-68071.300	-2002.157	-66069.143	-2015.778
190000000	-68075.011	-1980.633	-66094.379	-1993.749
191000000	-68078.795	-2033.144	-66045.650	-2048.256
192000000	-68094.838	-2014.410	-66080.428	-2029.311
193000000	-68099.317	-1996.919	-66102.398	-2010.980
194000000	-68032.964	-1965.267	-66067.697	-1976.058
195000000	-68017.175	-1949.185	-66067.990	-1961.154
196000000	-68096.462	-2001.855	-66094.606	-2014.348
197000000	-68078.379	-2002.066	-66076.313	-2015.933
198000000	-68048.862	-1969.619	-66079.243	-1980.858
199000000	-68081.783	-2006.892	-66074.891	-2020.494
200000000	-68089.412	-2013.004	-66076.408	-2026.483
