state	posterior	prior	likelihood	skygrid
515000000	-68113.496	-2015.467	-66098.029	-2029.589
516000000	-68093.381	-2009.240	-66084.142	-2024.681
517000000	-68083.791	-2003.989	-66079.802	-2017.664
518000000	-68056.478	-1987.749	-66068.728	-2000.031
519000000	-68035.991	-1958.248	-66077.744	-1970.287
520000000	-68081.730	-1984.392	-66097.338	-1996.755
521000000	-68074.470	-2001.615	-66072.855	-2015.125
522000000	-68052.826	-1969.774	-66083.052	-1983.080
523000000	-68095.770	-2005.783	-66089.987	-2019.150
524000000	-68040.156	-1967.800	-66072.356	-1980.957
525000000	-68065.447	-1996.773	-66068.675	-2010.309
526000000	-68030.802	-1950.929	-66079.873	-1962.750
527000000	-68046.467	-1964.169	-66082.298	-1976.143
528000000	-68039.350	-1984.621	-66054.729	-1997.734
529000000	-68027.778	-1956.296	-66071.482	-1967.632
530000000	-68050.981	-1953.690	-66097.291	-1965.201
531000000	-68107.047	-2023.673	-66083.374	-2037.504
532000000	-68078.114	-2000.011	-66078.102	-2013.623
533000000	-68026.126	-1970.563	-66055.563	-1982.967
534000000	-68075.623	-1985.026	-66090.597	-1999.195
535000000	-68048.960	-1982.935	-66066.026	-1995.921
536000000	-68025.523	-1970.895	-66054.628	-1981.272
537000000	-67989.347	-1942.967	-66046.379	-1953.210
538000000	-68067.149	-1986.478	-66080.671	-1999.646
539000000	-68055.194	-1973.282	-66081.912	-1984.757
540000000	-68039.693	-1972.289	-66067.404	-1984.357
541000000	-68090.306	-2020.212	-66070.094	-2034.430
542000000	-68035.202	-1974.194	-66061.008	-1986.344
543000000	-68017.431	-1965.615	-66051.816	-1978.750
544000000	-68092.958	-2000.889	-66092.069	-2014.285
545000000	-68089.552	-2007.730	-66081.822	-2021.267
546000000	-68056.752	-1998.771	-66057.982	-2011.067
547000000	-68061.378	-1974.161	-66087.216	-1987.753
548000000	-68057.938	-1997.780	-66060.158	-2011.055
549000000	-68012.275	-1959.176	-66053.100	-1970.925
550000000	-68004.656	-1940.834	-66063.822	-1950.958
551000000	-68048.424	-1971.407	-66077.016	-1984.286
552000000	-68027.254	-1988.018	-66039.235	-2001.670
553000000	-68062.064	-1992.285	-66069.779	-2005.075
554000000	-68059.930	-1992.796	-66067.133	-2006.488
555000000	-68034.550	-1974.288	-66060.262	-1987.274
556000000	-68018.099	-1953.117	-66064.983	-1964.611
557000000	-68049.145	-1972.293	-66076.851	-1984.842
558000000	-68083.063	-1984.215	-66098.848	-1997.520
559000000	-68028.059	-1957.362	-66070.697	-1970.301
560000000	-68046.548	-1969.090	-66077.457	-1982.175
561000000	-68046.683	-1966.326	-66080.357	-1978.002
562000000	-67995.193	-1934.662	-66060.531	-1944.775
563000000	-68050.992	-1977.601	-66073.390	-1989.146
564000000	-68017.336	-1948.531	-66068.805	-1959.265
565000000	-68051.424	-1963.247	-66088.177	-1975.687
566000000	-68064.996	-1982.792	-66082.204	-1996.428
567000000	-68028.125	-1960.496	-66067.629	-1973.147
568000000	-68010.177	-1919.611	-66090.566	-1928.570
569000000	-68042.151	-1976.496	-66065.655	-1989.850
570000000	-68043.122	-1977.088	-66066.034	-1990.115
571000000	-68037.710	-1979.967	-66057.743	-1992.329
572000000	-68035.839	-1974.070	-66061.768	-1987.820
573000000	-68071.200	-1976.168	-66095.032	-1989.125
574000000	-68063.309	-1986.446	-66076.863	-1999.356
575000000	-68015.150	-1950.635	-66064.515	-1961.377
576000000	-68024.627	-1964.701	-66059.926	-1976.760
577000000	-68045.533	-1983.293	-66062.239	-1996.647
578000000	-68041.999	-1976.567	-66065.432	-1989.479
579000000	-68092.113	-2002.971	-66089.142	-2017.600
580000000	-68078.188	-1967.649	-66110.539	-1978.525
581000000	-68052.730	-1993.327	-66059.403	-2006.477
582000000	-68053.837	-1997.549	-66056.288	-2011.206
583000000	-68052.003	-1980.530	-66071.473	-1993.968
584000000	-68077.368	-2003.815	-66073.553	-2017.002
585000000	-68023.598	-1935.307	-66088.292	-1945.161
586000000	-68063.272	-1978.475	-66084.798	-1989.759
587000000	-68017.101	-1969.056	-66048.044	-1981.650
588000000	-68062.415	-1979.181	-66083.235	-1992.750
589000000	-68035.901	-1955.016	-66080.886	-1967.080
590000000	-68046.871	-1987.992	-66058.879	-2001.969
591000000	-68046.047	-1981.150	-66064.898	-1995.457
592000000	-68067.561	-1993.691	-66073.870	-2007.616
593000000	-68032.025	-1965.481	-66066.544	-1978.050
594000000	-68056.464	-2000.868	-66055.596	-2014.608
595000000	-68009.393	-1963.614	-66045.780	-1975.694
596000000	-68083.005	-2004.327	-66078.678	-2018.180
597000000	-68089.106	-1981.958	-66107.148	-1995.126
598000000	-68074.769	-1981.167	-66093.601	-1995.727
599000000	-68060.375	-1978.159	-66082.215	-1989.993
600000000	-68036.973	-1980.283	-66056.690	-1993.318
601000000	-68053.243	-1996.525	-66056.718	-2008.908
602000000	-68039.323	-1960.520	-66078.804	-1971.464
603000000	-68067.353	-1990.687	-66076.666	-2004.030
604000000	-68047.498	-1992.749	-66054.749	-2006.801
605000000	-68075.296	-1991.532	-66083.764	-2004.610
606000000	-68026.810	-1975.881	-66050.930	-1987.972
607000000	-68046.440	-1966.460	-66079.980	-1978.766
608000000	-68085.448	-2007.983	-66077.465	-2022.487
609000000	-68047.540	-1973.319	-66074.221	-1986.584
610000000	-68105.120	-2003.415	-66101.706	-2018.534
611000000	-68071.030	-1974.751	-66096.279	-1987.980
612000000	-68068.086	-1989.849	-66078.237	-2004.061
613000000	-68057.711	-1998.806	-66058.905	-2012.638
614000000	-68056.902	-1990.016	-66066.886	-2002.623
615000000	-68024.967	-1984.625	-66040.342	-1997.415
616000000	-68082.623	-1984.924	-66097.700	-1997.966
617000000	-68101.134	-2014.048	-66087.086	-2027.702
618000000	-68089.638	-1987.290	-66102.349	-2000.501
619000000	-68060.499	-1970.669	-66089.830	-1983.220
620000000	-68020.075	-1957.362	-66062.712	-1968.498
621000000	-68059.617	-2008.037	-66051.580	-2021.373
622000000	-68076.603	-1990.201	-66086.403	-2003.543
623000000	-68067.872	-1975.347	-66092.525	-1987.729
624000000	-68061.465	-1990.193	-66071.272	-2003.266
625000000	-68089.101	-1988.708	-66100.393	-2002.795
626000000	-68041.391	-1985.858	-66055.533	-1998.513
627000000	-68051.601	-1994.084	-66057.517	-2006.565
628000000	-68064.132	-1983.238	-66080.894	-1996.098
629000000	-68086.663	-2000.920	-66085.743	-2015.364
630000000	-68069.670	-1997.233	-66072.437	-2011.453
631000000	-68054.813	-1970.349	-66084.464	-1983.518
632000000	-68059.513	-1986.479	-66073.033	-1999.975
633000000	-68064.047	-1988.401	-66075.646	-2001.237
634000000	-67995.850	-1925.216	-66070.634	-1933.939
635000000	-68069.112	-1986.236	-66082.876	-2000.406
636000000	-68089.756	-1999.284	-66090.472	-2013.433
637000000	-68074.348	-1985.914	-66088.434	-1998.564
638000000	-68063.189	-1989.387	-66073.802	-2001.845
639000000	-68040.928	-1980.454	-66060.474	-1993.042
640000000	-68058.247	-1979.034	-66079.212	-1992.218
641000000	-68045.478	-1967.835	-66077.643	-1979.512
642000000	-68064.825	-1998.993	-66065.832	-2011.987
643000000	-68032.050	-1958.674	-66073.376	-1969.918
644000000	-68056.569	-1962.935	-66093.633	-1975.662
645000000	-68062.992	-1991.894	-66071.099	-2005.749
646000000	-68073.821	-1972.614	-66101.207	-1985.231
647000000	-68034.784	-1959.954	-66074.830	-1971.060
648000000	-68083.804	-2002.854	-66080.950	-2017.279
649000000	-68027.227	-1932.032	-66095.195	-1941.215
650000000	-68066.935	-2012.027	-66054.908	-2027.006
651000000	-68090.283	-1989.446	-66100.837	-2003.370
652000000	-68075.536	-1996.542	-66078.994	-2010.691
653000000	-68042.462	-1981.561	-66060.901	-1994.850
654000000	-67982.923	-1918.452	-66064.471	-1927.531
655000000	-68072.235	-2015.835	-66056.400	-2029.495
656000000	-68057.947	-1981.960	-66075.987	-1995.341
657000000	-68012.168	-1957.004	-66055.163	-1967.678
658000000	-68088.260	-1998.553	-66089.707	-2012.192
659000000	-68054.685	-1964.188	-66090.497	-1976.459
660000000	-68017.494	-1945.670	-66071.824	-1956.401
661000000	-68041.469	-1967.877	-66073.592	-1979.482
662000000	-68072.840	-1999.141	-66073.698	-2012.413
663000000	-68066.311	-1982.788	-66083.523	-1996.384
664000000	-68050.226	-1975.880	-66074.347	-1989.678
665000000	-68026.844	-1951.886	-66074.957	-1964.203
666000000	-68060.410	-1964.206	-66096.204	-1977.840
667000000	-68079.223	-1997.231	-66081.992	-2009.791
668000000	-68110.436	-2006.861	-66103.575	-2020.513
669000000	-68026.511	-1957.047	-66069.464	-1968.424
670000000	-68062.307	-1976.245	-66086.062	-1988.956
671000000	-68042.124	-1974.346	-66067.778	-1987.442
672000000	-68034.234	-1956.054	-66078.179	-1968.077
673000000	-68048.150	-1973.271	-66074.879	-1985.900
674000000	-68062.342	-1985.071	-66077.271	-1999.435
675000000	-68064.496	-1981.189	-66083.307	-1993.132
676000000	-68058.725	-1995.564	-66063.161	-2008.351
677000000	-68046.024	-1960.725	-66085.299	-1972.944
678000000	-68120.385	-2021.562	-66098.823	-2036.810
679000000	-68061.601	-1967.868	-66093.734	-1980.993
680000000	-68065.045	-1996.835	-66068.210	-2011.351
681000000	-68013.438	-1948.181	-66065.256	-1960.188
682000000	-68056.888	-1969.853	-66087.035	-1982.073
683000000	-68043.588	-1968.415	-66075.174	-1981.988
684000000	-68004.528	-1959.647	-66044.881	-1970.678
685000000	-68074.807	-1986.306	-66088.501	-2000.450
686000000	-68087.182	-2005.816	-66081.366	-2019.791
687000000	-68034.664	-1955.566	-66079.098	-1967.820
688000000	-68051.770	-1984.262	-66067.508	-1997.410
689000000	-68066.269	-1970.340	-66095.929	-1981.939
690000000	-68057.987	-1985.155	-66072.832	-1997.676
691000000	-68030.515	-1964.569	-66065.946	-1975.859
692000000	-68068.367	-1974.001	-66094.366	-1985.012
693000000	-68058.665	-2002.148	-66056.517	-2015.476
694000000	-68038.548	-1956.744	-66081.804	-1967.953
695000000	-68094.995	-1998.161	-66096.834	-2011.964
696000000	-68082.076	-2007.787	-66074.289	-2022.003
697000000	-68121.409	-2009.572	-66111.837	-2024.637
698000000	-68039.011	-1969.815	-66069.196	-1982.791
699000000	-68017.359	-1954.368	-66062.991	-1965.194
700000000	-68079.303	-1968.074	-66111.229	-1980.301
701000000	-68068.055	-1989.408	-66078.647	-2003.464
702000000	-68010.064	-1937.678	-66072.386	-1949.860
703000000	-68085.229	-2002.902	-66082.327	-2015.852
704000000	-68077.318	-1993.263	-66084.055	-2005.445
705000000	-68072.250	-1994.543	-66077.707	-2008.002
706000000	-68076.918	-1990.351	-66086.568	-2002.705
707000000	-68056.723	-1993.260	-66063.463	-2006.276
708000000	-68076.393	-2018.625	-66057.769	-2031.767
709000000	-68006.761	-1923.421	-66083.340	-1931.646
710000000	-68047.195	-1965.956	-66081.239	-1977.648
711000000	-68090.463	-2020.860	-66069.603	-2034.378
712000000	-68061.168	-1984.246	-66076.923	-1996.184
713000000	-68033.899	-1967.172	-66066.727	-1979.536
714000000	-68062.838	-1994.424	-66068.414	-2007.917
715000000	-68097.500	-1994.112	-66103.388	-2008.715
716000000	-68059.032	-1986.126	-66072.906	-1999.596
717000000	-68042.395	-1975.573	-66066.822	-1988.509
718000000	-68037.394	-1968.858	-66068.536	-1982.451
719000000	-68052.536	-1983.860	-66068.676	-1996.667
720000000	-68045.537	-1966.376	-66079.161	-1978.211
721000000	-68034.980	-1984.192	-66050.788	-1997.276
722000000	-68041.532	-1985.574	-66055.958	-1998.525
723000000	-68134.141	-2012.065	-66122.076	-2026.507
724000000	-68034.264	-1987.008	-66047.256	-2000.319
725000000	-68045.906	-1982.360	-66063.546	-1995.649
726000000	-68019.560	-1945.333	-66074.227	-1957.030
727000000	-68058.108	-1988.930	-66069.178	-2002.981
728000000	-68066.535	-1982.324	-66084.211	-1994.470
729000000	-68078.170	-1996.463	-66081.707	-2009.537
730000000	-68034.327	-1980.567	-66053.760	-1993.449
731000000	-68044.915	-1980.622	-66064.292	-1993.157
732000000	-68048.835	-1972.686	-66076.149	-1983.850
733000000	-68044.231	-1974.570	-66069.661	-1987.189
734000000	-68052.606	-1981.628	-66070.978	-1994.676
735000000	-68060.195	-1989.585	-66070.610	-2001.772
736000000	-68118.271	-2003.265	-66115.006	-2016.240
737000000	-68031.348	-1953.427	-66077.920	-1964.635
738000000	-68053.029	-1991.363	-66061.665	-2004.917
739000000	-68064.619	-2007.853	-66056.766	-2021.699
740000000	-68061.318	-1989.761	-66071.556	-2002.583
741000000	-68095.382	-2019.620	-66075.762	-2034.260
742000000	-68067.569	-2005.955	-66061.614	-2019.135
743000000	-68065.468	-1964.293	-66101.175	-1977.701
744000000	-68046.078	-1983.718	-66062.360	-1997.443
745000000	-68100.501	-2001.651	-66098.851	-2015.246
746000000	-68022.454	-1976.452	-66046.002	-1989.520
747000000	-68051.204	-1961.808	-66089.396	-1972.381
748000000	-68007.361	-1946.830	-66060.531	-1958.311
749000000	-68044.016	-1976.076	-66067.940	-1988.808
750000000	-68085.538	-1991.036	-66094.501	-2003.633
751000000	-68099.015	-1969.797	-66129.218	-1983.985
752000000	-68093.754	-1993.998	-66099.756	-2007.193
753000000	-68030.009	-1970.631	-66059.378	-1982.769
754000000	-68058.177	-1987.716	-66070.461	-2000.678
755000000	-68099.628	-1990.702	-66108.926	-2004.423
756000000	-68043.710	-1961.726	-66081.984	-1973.365
757000000	-68084.208	-1978.661	-66105.547	-1991.701
758000000	-68071.004	-1983.380	-66087.624	-1995.649
759000000	-68076.299	-1991.958	-66084.341	-2003.465
760000000	-68093.612	-2019.544	-66074.069	-2034.311
761000000	-68051.614	-1983.489	-66068.125	-1997.241
762000000	-68052.814	-1968.971	-66083.843	-1981.214
763000000	-68040.853	-1962.903	-66077.951	-1974.809
764000000	-67996.117	-1935.523	-66060.594	-1947.628
765000000	-68075.845	-1964.117	-66111.727	-1975.691
766000000	-68034.160	-1966.199	-66067.961	-1978.780
767000000	-68029.273	-1971.512	-66057.761	-1984.911
768000000	-67998.423	-1950.190	-66048.233	-1962.114
769000000	-68040.736	-1964.160	-66076.576	-1976.934
770000000	-68075.087	-1985.355	-66089.733	-1998.786
771000000	-68032.765	-1978.999	-66053.765	-1991.113
772000000	-68066.134	-1992.030	-66074.104	-2004.517
773000000	-68019.193	-1968.364	-66050.829	-1980.885
774000000	-68071.464	-2010.807	-66060.657	-2024.839
775000000	-68076.488	-2002.981	-66073.508	-2017.078
776000000	-68050.192	-1995.366	-66054.825	-2008.087
777000000	-68061.406	-1978.360	-66083.046	-1991.968
778000000	-68054.929	-1961.077	-66093.852	-1974.201
779000000	-68026.892	-1957.946	-66068.946	-1970.320
780000000	-68068.015	-1959.035	-66108.980	-1970.830
781000000	-68031.732	-1946.518	-66085.214	-1959.337
782000000	-68052.384	-1968.944	-66083.441	-1982.090
783000000	-68069.793	-1984.585	-66085.208	-1997.680
784000000	-68079.087	-2002.721	-66076.366	-2016.519
785000000	-68076.446	-2010.505	-66065.941	-2024.545
786000000	-68085.865	-1997.120	-66088.745	-2010.456
787000000	-68067.383	-1980.073	-66087.310	-1993.670
