state	posterior	prior	likelihood	skygrid
280000000	-68061.073	-1970.518	-66090.555	-1983.508
281000000	-68038.406	-1958.926	-66079.480	-1971.116
282000000	-68083.998	-1991.799	-66092.199	-2005.279
283000000	-68062.053	-1966.913	-66095.139	-1979.776
284000000	-68030.412	-1959.430	-66070.982	-1969.971
285000000	-68049.643	-1970.389	-66079.254	-1983.052
286000000	-68034.866	-1950.311	-66084.555	-1961.459
287000000	-68031.142	-1959.178	-66071.964	-1969.492
288000000	-68031.106	-1984.588	-66046.517	-1996.703
289000000	-68101.507	-2027.987	-66073.521	-2040.715
290000000	-68092.932	-1995.521	-66097.411	-2009.405
291000000	-68051.041	-1960.544	-66090.498	-1973.328
292000000	-68054.827	-1970.381	-66084.445	-1982.974
293000000	-67977.333	-1925.574	-66051.760	-1935.316
294000000	-68073.221	-1984.916	-66088.306	-1998.023
295000000	-68069.959	-1972.388	-66097.571	-1984.848
296000000	-68059.579	-1990.193	-66069.386	-2003.590
297000000	-68088.212	-2001.146	-66087.066	-2015.980
298000000	-68032.300	-1958.411	-66073.889	-1969.407
299000000	-68054.243	-1974.450	-66079.793	-1987.704
300000000	-68022.395	-1960.001	-66062.393	-1972.817
301000000	-68086.419	-1996.957	-66089.462	-2009.775
302000000	-68077.876	-1983.208	-66094.668	-1996.166
303000000	-68019.751	-1969.437	-66050.314	-1981.693
304000000	-68048.245	-1971.400	-66076.845	-1984.145
305000000	-68067.532	-1990.254	-66077.278	-2003.080
306000000	-68062.502	-1970.585	-66091.917	-1983.825
307000000	-68061.529	-1982.386	-66079.143	-1995.709
308000000	-68046.863	-1972.138	-66074.725	-1984.358
309000000	-68050.894	-1959.746	-66091.148	-1971.243
310000000	-68046.883	-2001.664	-66045.219	-2015.471
311000000	-68069.859	-1987.180	-66082.679	-2000.348
312000000	-68071.739	-2011.182	-66060.557	-2024.494
313000000	-68088.744	-2014.939	-66073.805	-2028.034
314000000	-68053.555	-1989.351	-66064.205	-2003.299
315000000	-68056.709	-1976.906	-66079.803	-1989.518
316000000	-68012.023	-1961.556	-66050.467	-1973.359
317000000	-68061.592	-1982.211	-66079.381	-1994.979
318000000	-68066.188	-2003.387	-66062.801	-2017.687
319000000	-68058.246	-1983.862	-66074.384	-1995.731
320000000	-68035.474	-1957.399	-66078.075	-1968.629
321000000	-68040.548	-1965.593	-66074.954	-1977.319
322000000	-68076.686	-2004.296	-66072.391	-2018.627
323000000	-67984.936	-1897.652	-66087.284	-1905.299
324000000	-68041.094	-1944.603	-66096.491	-1957.036
325000000	-68080.137	-1986.050	-66094.087	-2000.732
326000000	-68025.925	-1946.677	-66079.248	-1957.177
327000000	-68046.606	-1946.872	-66099.734	-1957.094
328000000	-68043.177	-1986.369	-66056.809	-1999.712
329000000	-68043.453	-1975.899	-66067.555	-1988.091
330000000	-68034.788	-1957.761	-66077.027	-1969.244
331000000	-68076.938	-2005.019	-66071.920	-2019.218
332000000	-68043.773	-1981.866	-66061.907	-1995.834
333000000	-68029.098	-1957.036	-66072.061	-1968.530
334000000	-68044.249	-1975.847	-66068.402	-1988.387
335000000	-68020.906	-1937.535	-66083.371	-1948.796
336000000	-68045.798	-1986.115	-66059.683	-1999.460
337000000	-68073.059	-2005.275	-66067.784	-2020.388
338000000	-68066.812	-2018.624	-66048.188	-2033.190
339000000	-68053.503	-1995.824	-66057.679	-2007.755
340000000	-68075.123	-1970.581	-66104.541	-1982.736
341000000	-68063.034	-2001.019	-66062.016	-2014.198
342000000	-68077.200	-1993.993	-66083.206	-2006.287
343000000	-68052.980	-1972.889	-66080.091	-1983.646
344000000	-68011.879	-1935.961	-66075.918	-1946.941
345000000	-68043.100	-1944.552	-66098.548	-1956.021
346000000	-68029.015	-1939.012	-66090.003	-1948.901
347000000	-68056.144	-1967.749	-66088.395	-1978.997
348000000	-68073.270	-2000.912	-66072.358	-2014.977
349000000	-68041.838	-1971.517	-66070.321	-1982.371
350000000	-68079.638	-2008.187	-66071.451	-2021.455
351000000	-68095.034	-1994.585	-66100.450	-2008.418
352000000	-68017.302	-1953.945	-66063.357	-1965.765
353000000	-68095.571	-2008.270	-66087.301	-2021.447
354000000	-68103.834	-2008.888	-66094.946	-2023.509
355000000	-68068.048	-1987.846	-66080.203	-2001.409
356000000	-68069.663	-2006.628	-66063.035	-2020.049
357000000	-68036.886	-1988.372	-66048.514	-2001.988
358000000	-68016.453	-1955.502	-66060.951	-1968.081
359000000	-68103.735	-2009.502	-66094.233	-2022.415
360000000	-68066.566	-1977.921	-66088.645	-1990.915
361000000	-68071.296	-1989.183	-66082.114	-2002.027
362000000	-68046.870	-1944.245	-66102.626	-1955.727
363000000	-68061.370	-1990.230	-66071.139	-2003.047
364000000	-68069.308	-2008.754	-66060.554	-2022.224
365000000	-68062.823	-2007.631	-66055.192	-2019.993
366000000	-68092.416	-2001.854	-66090.563	-2014.192
367000000	-68081.778	-2001.862	-66079.916	-2015.318
368000000	-68061.851	-1987.848	-66074.003	-1999.373
369000000	-68065.286	-2005.456	-66059.829	-2019.786
370000000	-68065.195	-1992.020	-66073.175	-2004.396
371000000	-68048.832	-1974.569	-66074.263	-1988.087
372000000	-68051.527	-1972.494	-66079.033	-1985.628
373000000	-68069.451	-1966.717	-66102.734	-1978.234
374000000	-68031.404	-1958.169	-66073.235	-1971.831
375000000	-68079.891	-1996.358	-66083.533	-2009.739
376000000	-68024.671	-1960.435	-66064.236	-1972.752
377000000	-68064.332	-1987.352	-66076.980	-2001.659
378000000	-68020.807	-1957.900	-66062.907	-1969.121
379000000	-68079.971	-1998.221	-66081.751	-2011.417
380000000	-68023.083	-1957.290	-66065.793	-1968.439
381000000	-68092.060	-2016.925	-66075.135	-2030.671
382000000	-68108.116	-1976.051	-66132.065	-1988.427
383000000	-68080.403	-1998.993	-66081.410	-2013.383
384000000	-68066.307	-1980.160	-66086.147	-1993.170
385000000	-68079.549	-1985.117	-66094.432	-1998.032
386000000	-68010.269	-1962.776	-66047.493	-1974.597
387000000	-68050.043	-1968.150	-66081.892	-1981.270
388000000	-68058.898	-1987.325	-66071.573	-2000.536
389000000	-68039.087	-1988.842	-66050.244	-2003.015
390000000	-68058.088	-1990.412	-66067.676	-2003.336
391000000	-68057.179	-1972.814	-66084.365	-1984.986
392000000	-68052.339	-1999.379	-66052.961	-2013.312
393000000	-68044.657	-1960.460	-66084.197	-1973.720
394000000	-68074.975	-1989.439	-66085.536	-2002.190
395000000	-68060.591	-1983.269	-66077.322	-1996.257
396000000	-68094.758	-2011.369	-66083.389	-2025.655
397000000	-68008.766	-1942.616	-66066.150	-1954.542
398000000	-68017.603	-1936.433	-66081.170	-1948.347
399000000	-68070.372	-1991.996	-66078.377	-2003.445
400000000	-68058.254	-1995.557	-66062.697	-2008.457
401000000	-68087.790	-2000.474	-66087.317	-2014.101
402000000	-68059.597	-1991.827	-66067.770	-2005.034
403000000	-68073.916	-2016.004	-66057.912	-2029.554
404000000	-68041.642	-1998.282	-66043.360	-2011.554
405000000	-68045.113	-1981.976	-66063.138	-1994.871
406000000	-67992.990	-1923.791	-66069.199	-1932.279
407000000	-68008.706	-1968.874	-66039.832	-1981.195
408000000	-68047.039	-1981.418	-66065.621	-1994.144
409000000	-68029.334	-1981.799	-66047.535	-1994.042
410000000	-68068.033	-1983.400	-66084.633	-1996.173
411000000	-68072.150	-2004.739	-66067.411	-2017.435
412000000	-68045.764	-1957.633	-66088.131	-1969.315
413000000	-68038.709	-1985.271	-66053.439	-1997.900
414000000	-68010.051	-1948.386	-66061.665	-1959.468
415000000	-68039.347	-1978.439	-66060.908	-1991.048
416000000	-68028.826	-1959.575	-66069.252	-1971.861
417000000	-68077.167	-2006.378	-66070.789	-2019.297
418000000	-68067.093	-1982.476	-66084.617	-1993.941
419000000	-68022.612	-1929.531	-66093.081	-1940.228
420000000	-68064.185	-2001.123	-66063.062	-2013.807
421000000	-68026.495	-1960.249	-66066.246	-1972.160
422000000	-68033.917	-1980.534	-66053.382	-1992.091
423000000	-68054.270	-1979.400	-66074.871	-1992.554
424000000	-68072.323	-1989.856	-66082.468	-2002.625
425000000	-68049.648	-1965.274	-66084.374	-1976.763
426000000	-68058.102	-1979.676	-66078.427	-1992.512
427000000	-68041.823	-1978.643	-66063.180	-1990.801
428000000	-68037.284	-1983.920	-66053.364	-1998.196
429000000	-68054.305	-1955.034	-66099.271	-1966.483
430000000	-68038.622	-1968.221	-66070.401	-1981.694
431000000	-68101.980	-2020.530	-66081.451	-2035.080
432000000	-68059.681	-1984.029	-66075.652	-1996.597
433000000	-68033.842	-1957.902	-66075.940	-1969.768
434000000	-68061.372	-1973.657	-66087.715	-1986.148
435000000	-68087.548	-1996.478	-66091.070	-2008.972
436000000	-68029.326	-1940.633	-66088.693	-1951.408
437000000	-68011.733	-1950.372	-66061.360	-1962.358
438000000	-68018.194	-1970.578	-66047.615	-1982.790
439000000	-68085.782	-2022.105	-66063.677	-2036.369
440000000	-68073.890	-1999.458	-66074.431	-2012.737
441000000	-68058.155	-1969.929	-66088.225	-1983.231
442000000	-68095.454	-2011.407	-66084.047	-2025.448
443000000	-68084.006	-1984.346	-66099.660	-1997.340
444000000	-68038.341	-1950.420	-66087.921	-1961.698
445000000	-68051.758	-1963.661	-66088.098	-1974.931
446000000	-68067.017	-1992.545	-66074.472	-2006.531
447000000	-68056.777	-1973.073	-66083.704	-1986.083
448000000	-68077.484	-1980.697	-66096.787	-1993.362
449000000	-68075.697	-1996.314	-66079.383	-2009.616
450000000	-68017.788	-1932.028	-66085.760	-1941.940
451000000	-68056.945	-1991.253	-66065.693	-2004.039
452000000	-68028.391	-1947.798	-66080.593	-1958.691
453000000	-68075.726	-1999.213	-66076.513	-2012.359
454000000	-68027.781	-1972.709	-66055.072	-1984.913
455000000	-68071.463	-1988.659	-66082.805	-2000.928
456000000	-68072.274	-2001.065	-66071.208	-2013.724
457000000	-68088.957	-1996.165	-66092.791	-2009.477
458000000	-68042.903	-1978.414	-66064.489	-1991.051
459000000	-68045.850	-1961.791	-66084.059	-1974.180
460000000	-68027.635	-1950.184	-66077.451	-1962.218
461000000	-68066.061	-1971.120	-66094.941	-1982.911
462000000	-68040.515	-1951.042	-66089.473	-1962.575
463000000	-68036.633	-1972.858	-66063.775	-1984.347
464000000	-68044.632	-1974.168	-66070.464	-1987.122
465000000	-68029.946	-1961.624	-66068.322	-1974.343
466000000	-68076.179	-2006.005	-66070.173	-2019.617
467000000	-68050.177	-1976.649	-66073.527	-1989.449
468000000	-68048.273	-1967.368	-66080.905	-1980.231
469000000	-68057.872	-1985.757	-66072.115	-1998.743
470000000	-68070.954	-1990.848	-66080.106	-2004.514
471000000	-68035.969	-1959.606	-66076.363	-1971.248
472000000	-68090.721	-2013.375	-66077.346	-2028.806
473000000	-68052.592	-1991.041	-66061.551	-2003.818
474000000	-67999.285	-1943.398	-66055.887	-1954.313
475000000	-68026.222	-1967.386	-66058.836	-1979.069
476000000	-68071.114	-1990.586	-66080.528	-2002.326
477000000	-68058.324	-1975.856	-66082.468	-1988.025
478000000	-68055.934	-1963.502	-66092.432	-1976.464
479000000	-68093.426	-1990.007	-66103.420	-2003.858
480000000	-68017.453	-1932.129	-66085.324	-1943.486
481000000	-68017.871	-1962.421	-66055.449	-1974.869
482000000	-68069.696	-1981.074	-66088.621	-1994.077
483000000	-68075.878	-1990.882	-66084.997	-2004.142
484000000	-68060.625	-1977.807	-66082.818	-1990.546
485000000	-68045.695	-1973.069	-66072.626	-1985.034
486000000	-68023.805	-1940.442	-66083.363	-1952.123
487000000	-68058.934	-1975.808	-66083.126	-1988.899
488000000	-68023.677	-1946.158	-66077.518	-1957.501
489000000	-68058.579	-1999.835	-66058.744	-2012.092
490000000	-68080.330	-2020.275	-66060.055	-2033.293
491000000	-68077.856	-1992.602	-66085.254	-2005.655
492000000	-68032.774	-1962.896	-66069.878	-1974.680
493000000	-68052.696	-1984.138	-66068.557	-1995.919
494000000	-68031.927	-1962.136	-66069.791	-1974.333
495000000	-68052.472	-1977.095	-66075.377	-1989.849
496000000	-68067.412	-2005.860	-66061.552	-2017.915
497000000	-68079.934	-2017.657	-66062.277	-2031.229
498000000	-68059.492	-1946.316	-66113.177	-1956.673
