state	pscore
1000000	12775
2000000	12771
3000000	12776
4000000	12766
5000000	12772
6000000	12775
7000000	12783
8000000	12781
9000000	12781
10000000	12780
11000000	12793
12000000	12776
13000000	12789
14000000	12767
15000000	12776
16000000	12781
17000000	12786
18000000	12778
19000000	12788
20000000	12780
21000000	12774
22000000	12770
23000000	12766
24000000	12765
25000000	12780
26000000	12772
27000000	12784
28000000	12767
29000000	12790
30000000	12765
31000000	12783
32000000	12800
33000000	12762
34000000	12781
35000000	12780
36000000	12784
37000000	12791
38000000	12773
39000000	12768
40000000	12775
41000000	12772
42000000	12786
43000000	12764
44000000	12773
45000000	12780
46000000	12780
47000000	12772
48000000	12780
49000000	12770
50000000	12773
51000000	12768
52000000	12783
53000000	12793
54000000	12782
55000000	12761
56000000	12777
57000000	12792
58000000	12763
59000000	12777
60000000	12784
61000000	12776
62000000	12787
63000000	12762
64000000	12776
65000000	12781
66000000	12770
67000000	12777
68000000	12780
69000000	12786
70000000	12780
71000000	12776
72000000	12763
73000000	12772
74000000	12769
75000000	12781
76000000	12790
77000000	12777
78000000	12765
79000000	12782
80000000	12778
81000000	12773
82000000	12775
83000000	12775
84000000	12764
85000000	12778
86000000	12778
87000000	12774
88000000	12779
89000000	12778
90000000	12774
91000000	12778
92000000	12770
93000000	12769
94000000	12770
95000000	12787
96000000	12773
97000000	12786
98000000	12786
99000000	12778
100000000	12779
101000000	12776
102000000	12786
103000000	12767
104000000	12770
105000000	12781
106000000	12778
107000000	12783
108000000	12769
109000000	12786
110000000	12780
111000000	12777
112000000	12782
113000000	12783
114000000	12778
115000000	12801
116000000	12773
117000000	12764
118000000	12789
119000000	12797
120000000	12769
121000000	12784
122000000	12781
123000000	12777
124000000	12765
125000000	12771
126000000	12775
127000000	12774
128000000	12776
129000000	12789
130000000	12780
131000000	12772
132000000	12783
133000000	12779
134000000	12780
135000000	12777
136000000	12779
137000000	12775
138000000	12788
139000000	12770
140000000	12767
141000000	12769
142000000	12777
143000000	12778
144000000	12771
145000000	12777
146000000	12795
147000000	12779
148000000	12781
149000000	12771
150000000	12772
151000000	12781
152000000	12770
153000000	12778
154000000	12771
155000000	12775
156000000	12779
157000000	12768
158000000	12780
159000000	12771
160000000	12773
161000000	12778
162000000	12762
163000000	12784
164000000	12789
165000000	12780
166000000	12776
167000000	12773
168000000	12772
169000000	12774
170000000	12774
171000000	12780
172000000	12776
173000000	12776
174000000	12784
175000000	12797
176000000	12772
177000000	12775
178000000	12776
179000000	12784
180000000	12784
181000000	12772
182000000	12775
183000000	12768
184000000	12773
185000000	12767
186000000	12785
187000000	12756
188000000	12779
189000000	12775
190000000	12779
191000000	12771
192000000	12784
193000000	12781
194000000	12774
195000000	12778
196000000	12789
197000000	12779
198000000	12771
199000000	12782
200000000	12775
