state	posterior	prior	likelihood	skygrid
1000000	-68071.376	-1988.248	-66083.128	-2001.141
2000000	-68062.653	-1975.709	-66086.944	-1987.676
3000000	-68101.950	-1983.752	-66118.198	-1999.010
4000000	-68054.545	-1973.429	-66081.116	-1986.370
5000000	-68037.835	-1963.682	-66074.153	-1976.290
6000000	-68074.570	-1986.684	-66087.886	-2000.282
7000000	-68036.179	-1956.140	-66080.039	-1968.006
8000000	-68074.103	-2005.898	-66068.205	-2020.031
9000000	-68016.851	-1946.417	-66070.434	-1956.566
10000000	-68054.393	-1968.774	-66085.618	-1981.653
11000000	-68021.601	-1966.539	-66055.062	-1978.813
12000000	-68073.408	-1999.139	-66074.269	-2011.684
13000000	-68045.041	-1984.480	-66060.561	-1997.085
14000000	-68041.044	-1954.601	-66086.444	-1966.659
15000000	-68039.544	-1950.095	-66089.449	-1960.312
16000000	-68043.518	-1998.023	-66045.494	-2011.499
17000000	-68040.220	-1964.941	-66075.278	-1976.257
18000000	-68048.293	-1988.496	-66059.798	-2001.588
19000000	-68048.356	-1977.153	-66071.202	-1989.452
20000000	-68038.891	-1982.185	-66056.706	-1994.969
21000000	-68053.462	-1980.192	-66073.270	-1992.207
22000000	-68044.951	-1989.521	-66055.430	-2003.106
23000000	-68064.411	-1998.965	-66065.446	-2012.684
24000000	-68042.029	-1986.678	-66055.350	-1999.771
25000000	-68064.285	-1993.756	-66070.529	-2006.962
26000000	-68037.196	-1983.804	-66053.392	-1996.721
27000000	-68065.660	-1997.331	-66068.330	-2010.589
28000000	-68017.910	-1964.359	-66053.551	-1976.024
29000000	-68058.873	-1988.819	-66070.054	-2002.567
30000000	-68027.519	-1965.388	-66062.130	-1976.346
31000000	-68062.514	-1974.071	-66088.443	-1987.077
32000000	-68061.481	-1959.914	-66101.567	-1971.236
33000000	-68020.046	-1923.138	-66096.907	-1930.904
34000000	-68092.845	-1989.996	-66102.850	-2003.809
35000000	-68065.671	-1991.354	-66074.317	-2004.530
36000000	-68060.232	-1957.394	-66102.838	-1968.930
37000000	-68088.658	-2012.366	-66076.292	-2026.030
38000000	-68045.678	-1954.153	-66091.524	-1966.252
39000000	-68063.825	-2000.709	-66063.116	-2013.597
40000000	-68069.868	-1998.052	-66071.816	-2009.571
41000000	-68053.801	-1987.407	-66066.394	-2001.116
42000000	-68001.135	-1924.933	-66076.203	-1934.049
43000000	-68046.232	-1985.882	-66060.350	-1997.788
44000000	-68084.849	-2019.321	-66065.528	-2034.482
