state	posterior	prior	likelihood	skygrid
144000000	-68050.093	-1970.845	-66079.248	-1983.128
145000000	-68081.567	-1979.913	-66101.654	-1993.607
146000000	-68089.378	-1997.014	-66092.364	-2011.080
147000000	-68089.956	-2009.293	-66080.663	-2023.763
148000000	-68072.333	-1996.407	-66075.926	-2009.126
149000000	-68049.262	-1977.445	-66071.817	-1990.323
150000000	-68067.794	-2010.214	-66057.579	-2025.261
151000000	-68066.535	-2004.849	-66061.686	-2018.580
152000000	-68073.468	-1993.274	-66080.194	-2006.606
153000000	-68071.772	-2011.094	-66060.679	-2024.506
154000000	-68052.412	-1973.311	-66079.101	-1985.763
155000000	-68032.770	-1964.023	-66068.747	-1976.379
156000000	-68076.912	-1990.645	-66086.267	-2003.429
157000000	-68030.750	-1971.654	-66059.097	-1983.466
158000000	-68025.808	-1966.599	-66059.209	-1978.129
159000000	-68050.342	-1964.097	-66086.245	-1975.906
160000000	-68069.350	-2003.895	-66065.455	-2016.117
161000000	-68022.957	-1948.437	-66074.520	-1959.720
162000000	-68074.256	-1977.097	-66097.159	-1989.787
163000000	-68058.667	-1970.281	-66088.386	-1982.956
164000000	-68035.617	-1991.337	-66044.280	-2004.632
165000000	-68069.424	-2014.465	-66054.959	-2028.535
166000000	-68105.439	-2012.370	-66093.069	-2026.289
167000000	-68036.506	-1959.615	-66076.891	-1971.234
168000000	-68041.892	-1978.163	-66063.729	-1990.634
169000000	-68073.859	-1984.500	-66089.358	-1997.552
170000000	-68083.873	-1988.097	-66095.776	-2000.528
171000000	-68040.207	-1984.393	-66055.813	-1997.477
172000000	-68049.381	-1984.952	-66064.429	-1997.486
173000000	-68056.408	-1990.220	-66066.188	-2003.124
174000000	-68014.182	-1961.658	-66052.524	-1972.971
175000000	-68074.721	-1989.731	-66084.990	-2002.933
176000000	-68063.129	-1973.974	-66089.155	-1986.546
177000000	-68033.393	-1980.251	-66053.141	-1992.916
178000000	-68090.431	-2019.557	-66070.874	-2033.756
179000000	-68064.231	-1983.599	-66080.632	-1996.222
180000000	-68090.397	-2002.751	-66087.646	-2015.711
181000000	-68051.581	-1976.798	-66074.782	-1989.864
182000000	-68038.503	-1963.309	-66075.194	-1975.094
183000000	-68065.861	-1980.660	-66085.201	-1993.252
184000000	-68042.420	-1969.451	-66072.969	-1983.023
185000000	-68060.853	-1990.898	-66069.955	-2005.005
186000000	-68036.697	-1969.958	-66066.739	-1983.133
187000000	-68005.793	-1954.170	-66051.623	-1965.290
188000000	-68021.992	-1962.062	-66059.930	-1974.426
189000000	-68056.560	-2007.476	-66049.084	-2021.372
190000000	-67999.361	-1948.249	-66051.112	-1959.226
191000000	-68073.835	-1983.708	-66090.127	-1997.449
192000000	-68036.709	-1958.246	-66078.462	-1971.630
193000000	-68093.357	-2007.807	-66085.550	-2021.468
194000000	-68068.596	-1984.075	-66084.522	-1995.787
195000000	-68063.751	-1995.756	-66067.994	-2009.215
196000000	-68063.369	-1993.276	-66070.093	-2006.481
197000000	-68043.893	-1966.838	-66077.055	-1979.851
198000000	-68037.625	-1970.256	-66067.369	-1982.367
199000000	-68053.443	-1996.337	-66057.106	-2009.353
200000000	-68044.295	-1979.416	-66064.878	-1992.995
