state	pscore
1000000	12774
2000000	12779
3000000	12785
4000000	12761
5000000	12774
6000000	12780
7000000	12779
8000000	12771
9000000	12765
10000000	12777
11000000	12779
12000000	12786
13000000	12769
14000000	12772
15000000	12790
16000000	12780
17000000	12783
18000000	12772
19000000	12765
20000000	12777
21000000	12790
22000000	12773
23000000	12779
24000000	12779
25000000	12775
26000000	12779
27000000	12785
28000000	12786
29000000	12783
30000000	12773
31000000	12769
32000000	12775
33000000	12781
34000000	12792
35000000	12771
36000000	12788
37000000	12783
38000000	12765
39000000	12776
40000000	12775
41000000	12790
42000000	12772
43000000	12794
44000000	12775
45000000	12766
46000000	12767
47000000	12779
48000000	12784
49000000	12780
50000000	12777
51000000	12796
52000000	12771
53000000	12782
54000000	12773
55000000	12779
56000000	12787
57000000	12784
58000000	12773
59000000	12779
60000000	12792
61000000	12783
62000000	12780
63000000	12774
64000000	12778
65000000	12787
66000000	12785
67000000	12771
68000000	12778
69000000	12776
70000000	12773
71000000	12785
72000000	12774
73000000	12774
74000000	12776
75000000	12783
76000000	12787
77000000	12774
78000000	12783
79000000	12769
80000000	12776
81000000	12785
82000000	12769
83000000	12773
84000000	12780
85000000	12778
86000000	12783
87000000	12780
88000000	12777
89000000	12774
90000000	12774
91000000	12775
92000000	12775
93000000	12781
94000000	12770
95000000	12773
96000000	12774
97000000	12778
98000000	12777
99000000	12775
100000000	12786
101000000	12777
102000000	12770
103000000	12797
104000000	12778
105000000	12774
106000000	12774
107000000	12781
108000000	12768
109000000	12779
110000000	12783
111000000	12784
112000000	12775
113000000	12777
114000000	12776
115000000	12768
116000000	12781
117000000	12779
118000000	12768
119000000	12769
120000000	12800
121000000	12781
122000000	12784
123000000	12776
124000000	12770
125000000	12777
126000000	12769
127000000	12783
128000000	12765
129000000	12789
130000000	12793
131000000	12780
132000000	12794
133000000	12781
134000000	12761
135000000	12783
136000000	12775
137000000	12778
138000000	12782
139000000	12777
140000000	12782
141000000	12779
142000000	12783
143000000	12772
144000000	12789
145000000	12774
146000000	12786
147000000	12780
148000000	12773
149000000	12772
150000000	12770
151000000	12790
152000000	12776
153000000	12783
154000000	12784
155000000	12786
156000000	12782
157000000	12782
158000000	12780
159000000	12778
160000000	12778
161000000	12784
162000000	12779
163000000	12772
164000000	12780
165000000	12777
166000000	12774
167000000	12773
168000000	12774
169000000	12775
170000000	12793
171000000	12787
172000000	12772
173000000	12782
174000000	12774
175000000	12782
176000000	12772
177000000	12785
178000000	12774
179000000	12793
180000000	12764
181000000	12768
182000000	12776
183000000	12776
184000000	12783
185000000	12769
186000000	12777
187000000	12781
188000000	12788
189000000	12778
190000000	12783
191000000	12786
192000000	12777
193000000	12788
194000000	12784
195000000	12775
196000000	12775
197000000	12780
198000000	12773
199000000	12788
200000000	12782
201000000	12774
202000000	12765
203000000	12783
204000000	12773
205000000	12775
206000000	12776
207000000	12794
208000000	12782
209000000	12776
210000000	12775
211000000	12772
212000000	12774
213000000	12770
214000000	12789
215000000	12772
216000000	12769
217000000	12780
218000000	12773
219000000	12777
220000000	12772
221000000	12785
222000000	12772
223000000	12779
224000000	12779
225000000	12774
226000000	12774
227000000	12781
228000000	12770
229000000	12766
230000000	12788
231000000	12793
232000000	12792
233000000	12771
234000000	12779
235000000	12783
236000000	12773
237000000	12780
238000000	12770
239000000	12779
240000000	12767
241000000	12783
242000000	12778
243000000	12774
244000000	12781
245000000	12777
246000000	12792
247000000	12794
248000000	12775
249000000	12777
250000000	12785
251000000	12777
252000000	12781
253000000	12784
254000000	12783
255000000	12783
256000000	12788
257000000	12776
258000000	12785
259000000	12778
260000000	12774
261000000	12787
262000000	12773
263000000	12781
264000000	12778
265000000	12767
266000000	12764
267000000	12774
268000000	12772
269000000	12781
270000000	12780
271000000	12783
272000000	12769
273000000	12780
274000000	12788
275000000	12797
276000000	12783
277000000	12777
278000000	12795
279000000	12774
280000000	12768
281000000	12781
282000000	12765
283000000	12772
284000000	12776
285000000	12780
286000000	12773
287000000	12771
288000000	12782
289000000	12781
290000000	12782
291000000	12774
292000000	12768
293000000	12775
294000000	12793
295000000	12772
296000000	12781
297000000	12782
298000000	12784
299000000	12775
300000000	12780
301000000	12787
302000000	12775
303000000	12777
304000000	12777
305000000	12781
306000000	12778
307000000	12778
308000000	12793
309000000	12792
310000000	12777
311000000	12783
312000000	12782
313000000	12778
314000000	12774
315000000	12788
316000000	12776
317000000	12784
318000000	12775
319000000	12771
320000000	12775
321000000	12778
322000000	12773
323000000	12777
324000000	12772
325000000	12773
326000000	12770
327000000	12770
328000000	12784
329000000	12781
330000000	12774
331000000	12793
332000000	12785
333000000	12782
334000000	12784
335000000	12774
336000000	12778
337000000	12785
338000000	12775
339000000	12771
340000000	12782
341000000	12770
342000000	12767
343000000	12792
344000000	12782
345000000	12778
346000000	12765
347000000	12801
348000000	12776
349000000	12781
350000000	12796
351000000	12774
352000000	12793
353000000	12775
354000000	12785
355000000	12782
356000000	12771
357000000	12766
358000000	12768
359000000	12767
360000000	12774
361000000	12783
362000000	12774
363000000	12776
364000000	12775
365000000	12778
366000000	12780
367000000	12777
368000000	12770
369000000	12776
370000000	12768
371000000	12785
372000000	12783
373000000	12770
374000000	12781
375000000	12785
376000000	12779
377000000	12777
378000000	12790
379000000	12774
380000000	12778
381000000	12789
382000000	12791
383000000	12775
384000000	12763
385000000	12763
386000000	12783
387000000	12782
388000000	12794
389000000	12784
390000000	12772
391000000	12772
392000000	12763
393000000	12791
394000000	12781
395000000	12782
396000000	12785
397000000	12782
398000000	12772
399000000	12779
400000000	12783
401000000	12768
402000000	12779
403000000	12767
404000000	12778
405000000	12775
406000000	12794
407000000	12775
408000000	12777
409000000	12774
410000000	12782
411000000	12779
412000000	12782
413000000	12774
414000000	12790
415000000	12780
416000000	12777
417000000	12783
418000000	12795
419000000	12787
420000000	12771
421000000	12781
422000000	12774
423000000	12783
424000000	12778
425000000	12769
426000000	12774
427000000	12786
428000000	12775
429000000	12787
430000000	12778
431000000	12773
432000000	12770
433000000	12779
434000000	12786
435000000	12788
436000000	12781
437000000	12783
438000000	12767
439000000	12788
440000000	12772
441000000	12774
442000000	12779
443000000	12763
444000000	12780
445000000	12786
446000000	12778
447000000	12770
448000000	12782
449000000	12783
450000000	12787
451000000	12771
452000000	12771
453000000	12777
454000000	12787
455000000	12788
456000000	12787
457000000	12777
458000000	12774
459000000	12773
460000000	12780
461000000	12784
462000000	12782
463000000	12789
464000000	12775
465000000	12765
466000000	12778
467000000	12780
468000000	12771
469000000	12776
470000000	12784
471000000	12774
472000000	12773
473000000	12777
474000000	12781
475000000	12781
476000000	12778
477000000	12785
478000000	12774
479000000	12770
480000000	12789
481000000	12783
482000000	12775
483000000	12782
484000000	12768
485000000	12780
486000000	12770
487000000	12773
488000000	12779
489000000	12784
490000000	12780
491000000	12782
492000000	12772
493000000	12775
494000000	12786
495000000	12786
496000000	12768
497000000	12766
498000000	12778
499000000	12778
500000000	12776
501000000	12783
502000000	12765
503000000	12778
504000000	12774
505000000	12764
506000000	12777
507000000	12769
508000000	12767
509000000	12787
510000000	12772
511000000	12765
512000000	12778
513000000	12771
514000000	12769
515000000	12775
516000000	12776
517000000	12775
518000000	12773
519000000	12778
520000000	12788
521000000	12771
522000000	12784
523000000	12775
524000000	12776
525000000	12779
526000000	12780
527000000	12770
528000000	12772
529000000	12778
530000000	12780
531000000	12783
532000000	12773
533000000	12784
534000000	12771
535000000	12773
536000000	12779
537000000	12764
538000000	12777
539000000	12779
540000000	12767
541000000	12767
542000000	12775
543000000	12778
544000000	12766
545000000	12785
546000000	12773
547000000	12779
548000000	12787
549000000	12789
550000000	12776
551000000	12772
552000000	12787
553000000	12781
554000000	12782
555000000	12780
556000000	12781
557000000	12773
558000000	12773
559000000	12778
560000000	12774
561000000	12779
562000000	12778
563000000	12771
564000000	12781
565000000	12780
566000000	12772
567000000	12772
568000000	12787
569000000	12770
570000000	12775
571000000	12782
572000000	12773
573000000	12773
574000000	12772
575000000	12782
576000000	12770
577000000	12772
578000000	12782
579000000	12777
580000000	12783
581000000	12776
582000000	12776
583000000	12784
584000000	12771
585000000	12785
586000000	12772
587000000	12777
