state	pscore
1000000	12778
2000000	12776
3000000	12778
4000000	12777
5000000	12778
6000000	12780
7000000	12774
8000000	12771
9000000	12771
10000000	12765
11000000	12785
12000000	12780
13000000	12783
14000000	12770
15000000	12776
16000000	12777
17000000	12769
18000000	12774
19000000	12767
20000000	12770
21000000	12770
22000000	12789
23000000	12789
24000000	12762
25000000	12773
26000000	12777
27000000	12783
28000000	12790
29000000	12791
30000000	12783
31000000	12771
32000000	12769
33000000	12782
34000000	12767
35000000	12773
36000000	12773
37000000	12771
38000000	12769
39000000	12777
40000000	12784
41000000	12782
42000000	12772
43000000	12774
44000000	12779
45000000	12785
46000000	12776
47000000	12787
48000000	12776
49000000	12776
50000000	12773
51000000	12784
52000000	12785
53000000	12780
54000000	12781
55000000	12776
56000000	12773
57000000	12769
58000000	12769
59000000	12775
60000000	12771
61000000	12786
62000000	12776
63000000	12778
64000000	12774
65000000	12786
66000000	12773
67000000	12782
68000000	12771
69000000	12788
70000000	12769
71000000	12781
72000000	12786
73000000	12771
74000000	12766
75000000	12772
76000000	12780
77000000	12778
78000000	12787
79000000	12777
80000000	12770
81000000	12777
82000000	12775
83000000	12774
84000000	12775
85000000	12782
86000000	12776
87000000	12772
88000000	12779
89000000	12780
90000000	12788
91000000	12778
92000000	12774
93000000	12785
94000000	12760
95000000	12773
96000000	12784
97000000	12769
98000000	12781
99000000	12782
100000000	12773
101000000	12782
102000000	12772
103000000	12768
104000000	12770
105000000	12782
106000000	12774
107000000	12765
108000000	12771
109000000	12770
110000000	12769
111000000	12775
112000000	12786
113000000	12770
114000000	12779
115000000	12774
116000000	12776
117000000	12769
118000000	12778
119000000	12772
120000000	12782
121000000	12780
122000000	12776
123000000	12784
124000000	12780
125000000	12770
126000000	12787
127000000	12772
128000000	12779
129000000	12782
130000000	12776
131000000	12779
132000000	12776
133000000	12780
134000000	12789
135000000	12774
136000000	12762
137000000	12792
138000000	12773
139000000	12773
140000000	12776
141000000	12777
142000000	12774
143000000	12785
144000000	12777
145000000	12768
146000000	12782
147000000	12774
148000000	12775
149000000	12784
150000000	12776
151000000	12785
152000000	12771
153000000	12777
154000000	12768
155000000	12779
156000000	12774
157000000	12783
158000000	12793
159000000	12772
160000000	12782
161000000	12776
162000000	12781
163000000	12776
164000000	12772
165000000	12776
166000000	12777
167000000	12777
168000000	12772
169000000	12783
170000000	12780
171000000	12775
172000000	12762
173000000	12784
174000000	12789
175000000	12780
176000000	12779
177000000	12779
178000000	12777
179000000	12780
180000000	12771
181000000	12773
182000000	12768
183000000	12782
184000000	12768
185000000	12773
186000000	12778
187000000	12779
188000000	12767
189000000	12772
190000000	12771
191000000	12784
192000000	12781
193000000	12781
194000000	12777
195000000	12778
196000000	12774
197000000	12772
198000000	12789
199000000	12776
200000000	12773
