state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
397000000	7.341	17.582	0.2377	1.2631	0.4094	2.1812	0.3387	0.2520	0.1869	0.2223	0.3723	0.1975	0.1830	0.2473	2.3058E-3	1.4202E-3	3.0697E-3	1.8639E-3	3.1431E-3	2.4849E-3	2.3703E-3	2.5999E-3	78.914	918.189	4305.787	51.409	66.036	17.357	82.048	46.323	84.327	31.556	14.605
398000000	7.750	15.921	0.2129	1.2697	0.3737	2.2526	0.3631	0.2417	0.1916	0.2036	0.3756	0.1956	0.1831	0.2457	2.1955E-3	1.605E-3	3.3208E-3	1.8132E-3	3.2902E-3	2.6524E-3	2.385E-3	2.5284E-3	712.627	986.381	4473.095	50.953	64.347	18.681	82.666	48.999	83.028	32.482	14.967
399000000	8.237	16.042	0.2110	1.2219	0.3842	2.2316	0.3397	0.2505	0.1917	0.2181	0.3801	0.1975	0.1766	0.2458	2.1817E-3	1.4161E-3	3.2345E-3	1.7737E-3	3.0731E-3	2.2935E-3	2.1766E-3	2.6038E-3	37.511	779.758	4093.271	52.790	68.451	17.914	83.440	48.628	82.812	31.828	13.818
400000000	8.137	16.755	0.2175	1.3593	0.3813	2.2374	0.3495	0.2368	0.1976	0.2161	0.3719	0.1907	0.1849	0.2525	2.3276E-3	1.6957E-3	3.2699E-3	1.9451E-3	3.4704E-3	2.6946E-3	2.4737E-3	3.0895E-3	32.310	1035.844	4544.521	52.518	65.285	18.004	82.861	48.156	84.307	30.671	14.237
401000000	8.367	16.832	0.2304	1.2267	0.3957	2.2086	0.3369	0.2501	0.1882	0.2248	0.3659	0.1964	0.1846	0.2530	2.1546E-3	1.6263E-3	2.687E-3	1.9057E-3	3.2431E-3	2.4624E-3	2.6077E-3	2.9359E-3	31.657	878.410	4197.229	51.041	65.006	18.021	81.817	46.978	83.567	30.800	14.201
402000000	9.077	16.950	0.2326	1.1611	0.4124	2.1752	0.3503	0.2616	0.1776	0.2105	0.3774	0.1902	0.1795	0.2529	2.1295E-3	1.5918E-3	2.675E-3	1.7953E-3	3.0878E-3	2.3673E-3	2.5076E-3	2.7868E-3	92.752	1031.621	4592.653	51.473	66.031	17.940	82.361	49.129	85.279	30.985	14.423
403000000	7.508	14.968	0.2172	1.2803	0.3604	2.2792	0.3425	0.2533	0.1827	0.2215	0.3726	0.1980	0.1830	0.2463	2.14E-3	1.448E-3	2.6614E-3	1.8466E-3	2.9688E-3	2.4896E-3	2.4752E-3	2.6098E-3	66.761	902.333	4335.106	53.078	67.773	18.180	82.816	50.484	83.821	31.039	14.645
404000000	8.590	16.464	0.2162	1.1872	0.3994	2.2012	0.3535	0.2391	0.1892	0.2183	0.3718	0.1958	0.1898	0.2426	2.1873E-3	1.5462E-3	2.7438E-3	1.7724E-3	3.0301E-3	2.3007E-3	2.3552E-3	2.8586E-3	68.659	937.496	4389.193	52.796	67.426	18.228	82.289	49.070	83.762	31.339	14.524
405000000	8.293	17.360	0.2260	1.2003	0.3987	2.2026	0.3455	0.2441	0.1942	0.2162	0.3707	0.1969	0.1868	0.2455	2.1159E-3	1.6549E-3	2.8563E-3	1.7913E-3	2.9907E-3	2.5801E-3	2.3283E-3	2.3784E-3	162.059	1022.102	4559.804	51.794	63.538	17.987	84.222	49.127	83.562	31.535	15.298
406000000	8.140	16.058	0.2247	1.2338	0.3841	2.2318	0.3538	0.2389	0.1814	0.2259	0.3722	0.1919	0.1838	0.2522	2.1326E-3	1.539E-3	2.3873E-3	1.8856E-3	3.0184E-3	2.4E-3	2.2242E-3	2.6315E-3	101.190	931.045	4377.657	50.846	68.238	18.197	82.365	49.470	83.067	31.898	14.010
407000000	8.943	16.514	0.2360	1.4019	0.4050	2.1900	0.3435	0.2370	0.1866	0.2329	0.3691	0.2015	0.1789	0.2506	2.2415E-3	1.5814E-3	3.6669E-3	1.9101E-3	3.3206E-3	2.7089E-3	2.4002E-3	2.7624E-3	133.646	834.463	4171.727	50.991	66.637	17.466	82.659	48.185	83.356	31.903	14.493
408000000	8.028	16.285	0.2248	1.3539	0.4091	2.1818	0.3443	0.2488	0.1921	0.2148	0.3806	0.1894	0.1814	0.2486	2.1492E-3	1.5658E-3	3.0413E-3	1.9336E-3	3.591E-3	2.3797E-3	2.2737E-3	2.2995E-3	230.985	846.577	4158.061	51.841	63.869	17.672	81.938	47.396	83.786	31.797	14.239
409000000	8.470	16.770	0.2186	1.2960	0.3814	2.2372	0.3429	0.2372	0.1991	0.2208	0.3780	0.1939	0.1789	0.2492	2.141E-3	1.6281E-3	3.4859E-3	1.8908E-3	3.1148E-3	2.3903E-3	2.1978E-3	2.5292E-3	27.510	1082.542	4649.696	51.064	65.579	17.670	81.506	47.551	82.775	31.095	15.083
410000000	7.273	16.607	0.2284	1.2806	0.4021	2.1958	0.3441	0.2559	0.1812	0.2188	0.3886	0.1821	0.1869	0.2424	2.139E-3	1.4407E-3	3.1241E-3	1.8884E-3	3.101E-3	2.6444E-3	2.4224E-3	2.7178E-3	277.781	902.027	4301.752	51.679	66.608	17.949	82.787	49.469	83.450	31.723	14.538
411000000	7.804	15.475	0.2097	1.2599	0.3974	2.2052	0.3364	0.2519	0.1879	0.2237	0.3751	0.1917	0.1890	0.2442	2.2231E-3	1.3971E-3	3.1348E-3	1.7617E-3	3.2573E-3	2.1399E-3	2.3269E-3	2.3183E-3	92.462	993.823	4442.238	51.423	65.453	17.686	82.655	49.517	83.988	30.377	14.531
412000000	7.637	16.162	0.2301	1.1765	0.4094	2.1812	0.3487	0.2428	0.1882	0.2203	0.3860	0.1865	0.1836	0.2439	2.1609E-3	1.4003E-3	3.0218E-3	1.7998E-3	3.042E-3	2.5126E-3	2.1594E-3	2.918E-3	84.126	830.466	4126.514	53.534	67.620	17.679	82.624	48.823	83.725	31.107	13.902
413000000	8.918	16.469	0.2244	1.3612	0.3908	2.2184	0.3498	0.2467	0.1889	0.2146	0.3777	0.1944	0.1823	0.2456	2.1803E-3	1.5928E-3	3.0596E-3	1.7588E-3	2.828E-3	2.5588E-3	2.4951E-3	2.3234E-3	55.134	959.871	4398.608	51.082	64.901	18.555	82.978	49.536	83.418	31.188	15.480
414000000	8.243	16.459	0.2178	1.1414	0.4072	2.1855	0.3545	0.2399	0.1944	0.2111	0.3701	0.1974	0.1788	0.2537	2.032E-3	1.5176E-3	3.1484E-3	1.6396E-3	2.8219E-3	2.4931E-3	2.2222E-3	2.7408E-3	48.301	819.543	4140.789	53.078	64.705	18.070	83.969	48.937	82.928	32.014	13.916
415000000	8.520	17.541	0.2322	1.1759	0.4331	2.1339	0.3484	0.2507	0.1864	0.2145	0.3826	0.1962	0.1813	0.2399	2.1467E-3	1.5609E-3	2.6879E-3	1.8057E-3	3.089E-3	2.6391E-3	2.4792E-3	2.8467E-3	33.541	843.305	4164.688	51.730	68.765	17.968	82.161	48.769	84.465	31.631	14.453
416000000	8.400	17.192	0.2251	1.3293	0.4284	2.1433	0.3499	0.2408	0.1890	0.2202	0.3805	0.1926	0.1793	0.2477	2.2738E-3	1.3356E-3	2.9576E-3	1.8292E-3	3.164E-3	2.2793E-3	2.745E-3	2.2409E-3	35.455	882.286	4254.321	51.478	69.741	17.624	83.783	47.060	84.001	30.736	15.269
417000000	7.763	16.510	0.2333	1.1952	0.4009	2.1981	0.3618	0.2355	0.1896	0.2131	0.3751	0.1963	0.1808	0.2478	2.0732E-3	1.4776E-3	3.0814E-3	1.7318E-3	2.8576E-3	2.4708E-3	2.1907E-3	2.7026E-3	108.724	851.748	4226.922	51.442	67.009	17.616	83.493	49.586	83.723	31.321	13.949
418000000	7.921	16.610	0.2343	1.1618	0.3928	2.2143	0.3463	0.2357	0.1902	0.2278	0.3784	0.1946	0.1750	0.2520	2.1125E-3	1.3138E-3	2.8547E-3	1.7832E-3	2.9841E-3	2.4074E-3	2.3927E-3	2.2737E-3	28.087	855.809	4204.484	52.885	67.227	17.544	81.399	49.310	83.725	32.040	14.462
419000000	8.082	16.727	0.2235	1.0998	0.4089	2.1821	0.3469	0.2489	0.1898	0.2145	0.3721	0.1954	0.1802	0.2523	2.0859E-3	1.6485E-3	3.1868E-3	1.7523E-3	2.9999E-3	2.4842E-3	2.2979E-3	2.5094E-3	32.512	1157.013	4875.730	50.464	63.857	17.801	83.855	50.649	83.902	32.014	14.602
420000000	7.877	17.399	0.2270	1.2323	0.3821	2.2358	0.3310	0.2543	0.1793	0.2354	0.3664	0.1944	0.1782	0.2610	2.1395E-3	1.6113E-3	2.8314E-3	1.7843E-3	2.857E-3	2.3191E-3	2.0041E-3	2.0906E-3	62.437	987.361	4460.147	50.980	68.028	18.528	81.746	47.809	83.268	32.791	15.048
421000000	7.516	15.450	0.2054	1.2843	0.3945	2.2110	0.3570	0.2365	0.1803	0.2261	0.3821	0.1952	0.1827	0.2400	2.138E-3	1.5342E-3	2.9052E-3	1.7563E-3	3.3358E-3	2.6507E-3	2.609E-3	2.4435E-3	71.133	932.742	4376.480	51.454	68.275	18.652	82.412	48.386	83.121	30.414	13.877
422000000	8.328	15.916	0.2188	1.3258	0.3939	2.2121	0.3676	0.2483	0.1755	0.2086	0.3723	0.1985	0.1799	0.2493	2.1997E-3	1.607E-3	3.4332E-3	1.7661E-3	3.157E-3	2.4691E-3	2.6776E-3	2.5516E-3	46.265	872.670	4211.576	51.732	65.866	17.651	81.551	48.165	83.148	31.677	14.681
423000000	8.094	16.215	0.2318	1.2495	0.3912	2.2176	0.3369	0.2412	0.1959	0.2261	0.3739	0.1907	0.1804	0.2550	2.1104E-3	1.5096E-3	2.8837E-3	1.665E-3	3.1338E-3	2.5282E-3	2.1987E-3	2.2844E-3	607.835	760.401	4017.268	51.070	66.211	17.845	84.219	47.372	83.511	31.132	14.912
424000000	7.952	16.612	0.2243	1.2754	0.4210	2.1581	0.3508	0.2414	0.1919	0.2158	0.3795	0.1970	0.1798	0.2436	2.1546E-3	1.5285E-3	2.5445E-3	1.8679E-3	3.2784E-3	2.4908E-3	2.5947E-3	2.4349E-3	79.863	970.896	4453.167	52.181	66.284	18.219	82.879	48.695	83.848	30.836	15.009
425000000	9.065	15.030	0.2093	1.2916	0.3809	2.2381	0.3538	0.2460	0.1773	0.2229	0.3684	0.1961	0.1800	0.2555	2.0999E-3	1.4116E-3	2.8475E-3	1.8087E-3	3.2468E-3	2.4807E-3	2.6378E-3	2.4065E-3	45.827	1063.422	4635.113	52.506	68.083	17.809	83.383	48.348	83.603	30.905	14.629
426000000	7.915	16.483	0.2128	1.2918	0.3963	2.2074	0.3669	0.2346	0.1828	0.2157	0.3791	0.1919	0.1783	0.2507	2.2955E-3	1.4007E-3	2.4971E-3	1.787E-3	3.3737E-3	2.6082E-3	2.7001E-3	2.4288E-3	121.989	776.236	4010.029	52.121	67.644	18.093	84.169	47.500	84.215	30.967	14.346
427000000	7.978	16.871	0.2246	1.2929	0.3887	2.2226	0.3578	0.2415	0.1774	0.2233	0.3709	0.1974	0.1760	0.2557	2.2342E-3	1.4474E-3	2.8961E-3	1.8535E-3	2.8584E-3	2.4148E-3	2.6105E-3	2.6205E-3	570.069	866.752	4225.367	51.223	67.326	17.992	83.882	48.710	82.422	31.059	15.422
428000000	8.230	17.416	0.2207	1.2400	0.4334	2.1332	0.3487	0.2366	0.1941	0.2207	0.3789	0.1955	0.1868	0.2389	2.2499E-3	1.5176E-3	3.0878E-3	1.9069E-3	3.1506E-3	2.47E-3	2.6959E-3	2.2674E-3	438.406	950.650	4423.697	52.255	67.348	17.982	82.674	49.355	83.723	31.168	15.021
429000000	8.709	16.975	0.2543	1.3006	0.4102	2.1795	0.3648	0.2401	0.1861	0.2090	0.3819	0.1926	0.1806	0.2449	2.1624E-3	1.3267E-3	2.6987E-3	1.7545E-3	2.9484E-3	2.3997E-3	2.397E-3	2.3636E-3	103.628	896.186	4344.588	52.294	68.184	17.746	82.592	49.528	83.474	31.256	15.473
430000000	8.135	17.359	0.2177	1.3051	0.3857	2.2286	0.3410	0.2482	0.1884	0.2224	0.3768	0.1936	0.1804	0.2491	2.1833E-3	1.412E-3	3.1744E-3	1.7528E-3	3.0399E-3	2.3982E-3	2.36E-3	2.5145E-3	27.027	1004.668	4512.148	50.821	66.025	17.670	83.129	48.906	83.419	31.164	14.591
431000000	8.565	15.351	0.2206	1.2187	0.4087	2.1826	0.3619	0.2446	0.1791	0.2144	0.3781	0.1965	0.1793	0.2460	2.2759E-3	1.49E-3	3.18E-3	1.8811E-3	3.3968E-3	2.4931E-3	2.6967E-3	2.6642E-3	32.022	999.612	4451.276	52.354	68.928	17.772	82.952	46.595	83.514	31.464	14.563
432000000	7.903	16.854	0.2227	1.3662	0.4002	2.1995	0.3355	0.2574	0.1802	0.2270	0.3797	0.1912	0.1853	0.2439	2.2909E-3	1.4431E-3	2.7989E-3	1.8725E-3	3.3446E-3	2.5394E-3	2.3081E-3	2.6282E-3	115.387	813.752	4119.481	54.145	64.601	17.913	82.610	48.476	83.586	31.587	15.119
433000000	8.547	15.877	0.2237	1.2042	0.4152	2.1695	0.3445	0.2570	0.1911	0.2074	0.3776	0.1914	0.1848	0.2461	2.2163E-3	1.5369E-3	3.1297E-3	1.8963E-3	3.1317E-3	2.3486E-3	2.2602E-3	2.4103E-3	245.162	1008.078	4513.048	50.431	65.135	17.682	83.428	49.368	85.128	31.785	14.777
434000000	8.182	16.157	0.2250	1.1897	0.3826	2.2349	0.3491	0.2549	0.1845	0.2115	0.3762	0.1951	0.1842	0.2445	2.1297E-3	1.3728E-3	3.2995E-3	1.7179E-3	2.8756E-3	2.4577E-3	2.1107E-3	2.4948E-3	25.917	833.265	4214.721	52.810	71.047	17.880	83.123	50.759	83.777	31.771	14.469
435000000	8.189	16.413	0.2374	1.3728	0.4291	2.1418	0.3564	0.2586	0.1788	0.2062	0.3726	0.1993	0.1837	0.2444	2.2305E-3	1.5723E-3	3.0102E-3	2.0427E-3	3.3548E-3	2.6035E-3	2.6991E-3	2.606E-3	224.781	926.402	4300.772	51.935	67.354	17.959	82.049	47.645	83.134	31.454	14.159
436000000	9.104	15.919	0.2250	1.2621	0.3954	2.2092	0.3547	0.2448	0.1870	0.2135	0.3717	0.1955	0.1838	0.2490	2.2109E-3	1.4157E-3	3.387E-3	1.7852E-3	3.1975E-3	2.6434E-3	2.5187E-3	2.1596E-3	200.184	914.668	4340.246	52.011	66.457	17.732	83.008	47.889	83.281	30.836	15.570
437000000	7.961	16.889	0.2173	1.2211	0.3898	2.2204	0.3598	0.2431	0.1802	0.2169	0.3794	0.1960	0.1772	0.2473	2.1034E-3	1.2812E-3	2.1227E-3	1.7329E-3	3.2308E-3	2.5558E-3	2.6108E-3	2.3459E-3	124.302	850.679	4229.784	52.639	68.251	17.721	82.119	50.096	82.839	31.426	14.506
438000000	7.998	16.325	0.2188	1.2102	0.4186	2.1628	0.3394	0.2541	0.1848	0.2217	0.3777	0.1977	0.1846	0.2401	2.2246E-3	1.4298E-3	2.6656E-3	1.8124E-3	2.9229E-3	2.4183E-3	2.3602E-3	2.4135E-3	50.476	901.689	4249.263	50.531	66.663	17.694	83.025	48.215	83.551	30.936	14.780
439000000	8.676	16.683	0.2147	1.2923	0.4030	2.1941	0.3561	0.2534	0.1808	0.2097	0.3915	0.1874	0.1816	0.2395	2.1688E-3	1.5656E-3	2.7732E-3	1.7682E-3	3.2345E-3	2.7298E-3	2.3113E-3	2.5028E-3	86.849	794.666	4109.384	51.453	66.396	17.948	82.560	47.497	83.734	31.390	14.706
440000000	8.704	16.213	0.2282	1.2853	0.3957	2.2086	0.3659	0.2329	0.1848	0.2165	0.3603	0.2018	0.1844	0.2535	2.1889E-3	1.5312E-3	2.8318E-3	1.6587E-3	2.9476E-3	2.5786E-3	2.686E-3	2.4682E-3	32.869	815.244	4103.606	51.453	65.797	17.554	85.051	50.198	82.995	31.407	14.253
441000000	7.826	17.242	0.2307	1.2446	0.3835	2.2331	0.3352	0.2522	0.2000	0.2126	0.3852	0.1935	0.1792	0.2421	2.2424E-3	1.4182E-3	2.9905E-3	1.7377E-3	2.9341E-3	2.5697E-3	2.3548E-3	2.8202E-3	21.438	918.246	4305.276	52.145	68.365	18.024	82.643	47.793	83.278	31.506	14.702
442000000	8.532	16.879	0.2069	1.2479	0.4168	2.1664	0.3575	0.2546	0.1765	0.2114	0.3788	0.1936	0.1795	0.2482	2.1817E-3	1.481E-3	3.1339E-3	2.0188E-3	3.3762E-3	2.3469E-3	2.1524E-3	2.5945E-3	76.948	1236.505	4971.032	50.510	70.149	17.516	81.288	49.015	84.250	30.803	14.384
443000000	7.928	15.825	0.2209	1.2482	0.4054	2.1893	0.3473	0.2460	0.1859	0.2208	0.3831	0.1916	0.1829	0.2423	2.1661E-3	1.432E-3	2.7445E-3	1.8291E-3	2.7949E-3	2.3969E-3	2.4472E-3	2.441E-3	100.095	924.890	4318.298	52.747	68.722	17.763	83.503	51.476	84.252	31.666	14.744
444000000	7.804	16.346	0.2071	1.1660	0.3965	2.2071	0.3402	0.2431	0.1890	0.2277	0.3789	0.1965	0.1740	0.2505	2.2151E-3	1.5629E-3	2.9711E-3	1.7458E-3	3.1663E-3	2.3097E-3	2.3411E-3	2.2917E-3	27.413	844.487	4193.885	50.486	66.742	18.511	83.803	49.992	84.663	31.293	14.270
445000000	7.755	16.886	0.2171	1.3406	0.3660	2.2679	0.3445	0.2353	0.1935	0.2268	0.3711	0.1990	0.1767	0.2532	2.2781E-3	1.4066E-3	2.7979E-3	1.9417E-3	3.2924E-3	2.3854E-3	2.2436E-3	2.3943E-3	99.578	955.495	4413.854	51.912	70.282	18.255	83.356	48.053	83.788	31.063	15.230
446000000	7.905	16.246	0.2144	1.2078	0.4097	2.1806	0.3507	0.2430	0.2020	0.2042	0.3753	0.1972	0.1829	0.2446	2.1996E-3	1.6249E-3	3.0961E-3	1.7081E-3	3.1283E-3	2.4524E-3	2.516E-3	2.7923E-3	50.746	836.232	4160.097	50.051	64.381	17.541	84.466	48.031	84.142	30.810	14.644
447000000	8.118	16.790	0.2119	1.2020	0.3776	2.2447	0.3554	0.2416	0.1800	0.2229	0.3725	0.1951	0.1833	0.2490	2.2712E-3	1.4277E-3	3.0213E-3	1.8762E-3	3.178E-3	2.3099E-3	2.2344E-3	2.4927E-3	55.790	1011.353	4495.455	52.152	71.381	18.215	82.970	50.555	84.255	31.523	14.526
448000000	7.949	16.284	0.2274	1.2261	0.3953	2.2095	0.3501	0.2565	0.1821	0.2113	0.3716	0.1992	0.1768	0.2524	2.2528E-3	1.6414E-3	3.117E-3	1.8419E-3	3.1042E-3	2.3882E-3	2.4208E-3	2.0427E-3	23.530	933.317	4341.705	51.587	64.001	17.703	81.435	50.365	83.544	30.975	15.692
449000000	8.648	17.623	0.2291	1.1550	0.3914	2.2172	0.3564	0.2440	0.1863	0.2133	0.3777	0.1936	0.1831	0.2456	2.0539E-3	1.5001E-3	2.3973E-3	1.7244E-3	3.0051E-3	2.3978E-3	2.4099E-3	2.4739E-3	228.481	952.308	4368.439	51.120	66.480	18.166	83.314	47.495	83.392	31.172	14.828
450000000	8.178	17.133	0.2330	1.2929	0.3820	2.2359	0.3481	0.2331	0.1901	0.2287	0.3752	0.1947	0.1819	0.2482	2.2083E-3	1.5223E-3	2.7008E-3	1.9602E-3	3.1014E-3	2.6013E-3	2.6777E-3	2.6258E-3	132.182	980.913	4460.719	51.401	68.414	18.164	83.001	49.334	83.848	30.484	14.603
451000000	7.962	16.842	0.2173	1.1902	0.4174	2.1652	0.3433	0.2519	0.1999	0.2049	0.3823	0.1942	0.1787	0.2449	2.1812E-3	1.4715E-3	2.9774E-3	1.8616E-3	3.1424E-3	2.5414E-3	2.3303E-3	2.5522E-3	40.022	914.072	4310.647	51.828	68.035	17.783	82.444	49.332	82.845	31.990	14.377
452000000	8.215	15.981	0.2184	1.2146	0.3881	2.2239	0.3374	0.2489	0.1928	0.2209	0.3741	0.1960	0.1875	0.2424	2.1281E-3	1.4433E-3	3.4974E-3	1.8268E-3	3.0014E-3	2.2919E-3	2.529E-3	2.3816E-3	18.673	837.112	4153.051	50.638	64.858	17.878	83.188	48.746	82.886	31.226	14.818
453000000	8.410	15.897	0.2241	1.2766	0.3879	2.2242	0.3463	0.2508	0.1831	0.2199	0.3830	0.1935	0.1801	0.2433	2.183E-3	1.4894E-3	2.6403E-3	1.8072E-3	3.0145E-3	2.4723E-3	2.223E-3	2.5573E-3	11.393	764.853	3954.509	50.556	66.997	17.996	82.635	47.128	82.736	31.201	14.152
454000000	8.297	16.457	0.2310	1.1759	0.4048	2.1903	0.3568	0.2475	0.1835	0.2121	0.3751	0.1925	0.1814	0.2510	2.1555E-3	1.5304E-3	3.0736E-3	1.8741E-3	2.8104E-3	2.6073E-3	2.3741E-3	2.2751E-3	78.194	816.975	4145.975	50.464	68.884	17.803	82.925	49.369	83.483	31.392	14.924
455000000	7.878	15.637	0.2153	1.3040	0.3914	2.2171	0.3748	0.2351	0.1901	0.2001	0.3744	0.1993	0.1750	0.2513	2.0189E-3	1.6503E-3	3.2394E-3	1.9289E-3	3.1452E-3	2.3934E-3	2.6345E-3	2.3535E-3	66.540	912.246	4373.057	50.375	64.124	17.936	82.072	48.892	84.040	30.411	14.398
456000000	8.423	16.328	0.2430	1.4290	0.3750	2.2500	0.3435	0.2473	0.1829	0.2262	0.3705	0.1931	0.1826	0.2538	2.1519E-3	1.3797E-3	2.8017E-3	1.8779E-3	3.2873E-3	2.4336E-3	2.3951E-3	2.3586E-3	65.718	916.486	4310.684	50.244	66.820	17.510	83.054	48.326	83.631	31.924	15.391
457000000	8.285	16.692	0.2262	1.1432	0.3921	2.2157	0.3513	0.2558	0.1851	0.2078	0.3654	0.1916	0.1849	0.2580	2.2111E-3	1.4312E-3	2.7783E-3	1.8047E-3	3.2511E-3	2.6352E-3	2.4762E-3	2.6155E-3	265.521	845.771	4217.327	53.088	67.689	17.576	82.819	49.529	83.655	31.384	14.732
458000000	8.947	16.671	0.2066	1.1910	0.3951	2.2098	0.3539	0.2505	0.1871	0.2085	0.3659	0.1956	0.1822	0.2563	2.1805E-3	1.4902E-3	3.0628E-3	1.8955E-3	3.0947E-3	2.4842E-3	2.5212E-3	2.5043E-3	114.327	1022.583	4559.741	51.907	67.680	17.715	82.790	48.222	83.196	30.690	14.243
459000000	8.326	16.806	0.2176	1.1661	0.3799	2.2403	0.3591	0.2479	0.1911	0.2020	0.3689	0.1974	0.1892	0.2446	2.2007E-3	1.5329E-3	2.5384E-3	1.7872E-3	2.8919E-3	2.4022E-3	2.1748E-3	2.4509E-3	211.356	1113.984	4719.812	51.183	66.611	18.037	82.261	49.801	82.654	31.139	14.343
460000000	8.792	16.453	0.2140	1.1249	0.4034	2.1931	0.3462	0.2475	0.1889	0.2175	0.3775	0.1918	0.1826	0.2480	2.1932E-3	1.5011E-3	3.0918E-3	1.7183E-3	3.2754E-3	2.4206E-3	2.4503E-3	2.6356E-3	202.354	982.495	4433.891	50.861	64.577	17.659	82.705	46.876	84.160	31.576	14.139
461000000	8.257	16.526	0.2217	1.3164	0.3719	2.2562	0.3461	0.2542	0.1933	0.2064	0.3784	0.1965	0.1763	0.2489	2.102E-3	1.7147E-3	2.9465E-3	1.8835E-3	3.2644E-3	2.2817E-3	2.3199E-3	2.8388E-3	62.070	1070.477	4647.401	50.064	65.251	17.557	82.044	49.866	85.340	31.865	14.834
462000000	8.339	16.561	0.2212	1.1476	0.3993	2.2014	0.3351	0.2373	0.1951	0.2325	0.3812	0.1950	0.1782	0.2455	2.2159E-3	1.5832E-3	2.4172E-3	1.9862E-3	2.9737E-3	2.2682E-3	2.5368E-3	2.3085E-3	70.272	825.017	4096.428	52.095	64.501	17.622	82.213	49.708	84.956	31.057	14.414
463000000	8.825	16.477	0.2197	1.2314	0.4028	2.1943	0.3670	0.2292	0.1850	0.2188	0.3654	0.1970	0.1806	0.2569	2.1525E-3	1.4326E-3	3.1759E-3	1.8419E-3	2.8684E-3	2.6008E-3	2.5343E-3	2.867E-3	25.161	956.844	4396.672	51.189	68.223	17.526	81.876	49.144	83.162	31.651	14.091
464000000	8.243	17.275	0.2325	1.2001	0.3983	2.2034	0.3558	0.2627	0.1801	0.2014	0.3741	0.2003	0.1825	0.2431	2.1975E-3	1.4779E-3	3.0865E-3	1.7621E-3	3.1925E-3	2.6459E-3	2.5133E-3	2.7431E-3	60.425	878.009	4234.955	51.048	66.802	18.424	81.508	47.988	82.790	31.564	14.243
465000000	7.853	17.676	0.2168	1.2188	0.3823	2.2355	0.3378	0.2461	0.2046	0.2115	0.3680	0.2005	0.1815	0.2499	2.1713E-3	1.34E-3	3.127E-3	1.8122E-3	2.8865E-3	2.4444E-3	2.1184E-3	2.7944E-3	110.795	832.393	4224.687	52.793	65.494	17.989	84.677	49.452	83.372	32.591	13.773
466000000	8.643	16.081	0.2121	1.2777	0.4105	2.1789	0.3573	0.2536	0.1889	0.2002	0.3759	0.1981	0.1853	0.2408	2.0895E-3	1.5208E-3	2.9464E-3	1.7974E-3	3.1622E-3	2.5686E-3	2.4874E-3	2.1283E-3	823.561	969.315	4467.687	52.175	65.121	18.146	83.421	49.213	83.868	31.040	14.838
467000000	7.845	16.658	0.2162	1.3343	0.3735	2.2529	0.3354	0.2526	0.1924	0.2196	0.3713	0.1959	0.1885	0.2442	2.1485E-3	1.5073E-3	3.0613E-3	1.84E-3	3.0631E-3	2.4067E-3	2.3113E-3	2.6753E-3	62.035	895.662	4210.814	50.408	66.437	18.113	81.410	47.199	83.318	31.668	14.232
468000000	7.781	16.771	0.2347	1.2941	0.3806	2.2388	0.3438	0.2478	0.1864	0.2221	0.3698	0.1986	0.1813	0.2504	2.2258E-3	1.3871E-3	3.2166E-3	1.8193E-3	3.4784E-3	2.3027E-3	2.5238E-3	2.1054E-3	119.400	818.227	4151.569	52.043	66.776	18.357	82.088	47.661	84.043	31.438	15.240
469000000	7.612	16.548	0.2417	1.2156	0.3918	2.2163	0.3496	0.2502	0.1798	0.2203	0.3765	0.1965	0.1810	0.2460	2.1172E-3	1.5791E-3	2.5161E-3	1.8073E-3	3.1159E-3	2.4258E-3	2.376E-3	2.2796E-3	36.934	860.492	4218.764	51.192	65.588	17.757	83.203	48.214	83.838	31.077	14.215
470000000	8.020	17.011	0.2116	1.1780	0.3886	2.2227	0.3482	0.2374	0.1923	0.2221	0.3865	0.1918	0.1813	0.2404	2.2292E-3	1.3259E-3	3.3505E-3	1.8063E-3	3.258E-3	2.4309E-3	2.4961E-3	2.4086E-3	82.854	979.021	4436.952	52.314	65.473	17.625	82.891	48.296	83.699	31.670	14.829
471000000	8.528	15.927	0.2175	1.2258	0.3937	2.2125	0.3575	0.2456	0.1777	0.2192	0.3806	0.1932	0.1878	0.2384	2.245E-3	1.4079E-3	3.0213E-3	1.7492E-3	3.0921E-3	2.3934E-3	2.7382E-3	2.3874E-3	139.330	1005.677	4528.283	51.415	67.624	18.065	83.510	48.580	83.383	31.563	16.022
