state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
411000000	8.560	16.454	0.2161	1.2631	0.3946	2.2107	0.3434	0.2495	0.1914	0.2156	0.3664	0.2009	0.1792	0.2534	2.2482E-3	1.6086E-3	3.1803E-3	1.9877E-3	3.0262E-3	2.4528E-3	2.4413E-3	2.7809E-3	13.679	1173.806	4824.293	50.996	68.392	17.721	81.328	50.644	82.678	32.039	15.469
412000000	8.141	15.990	0.2258	1.2148	0.4144	2.1712	0.3487	0.2502	0.1830	0.2180	0.3776	0.1902	0.1773	0.2549	2.1021E-3	1.5576E-3	2.5719E-3	1.7982E-3	3.3963E-3	2.5731E-3	2.4931E-3	2.3338E-3	194.924	957.965	4441.453	51.352	64.622	18.025	83.181	48.650	83.625	31.615	14.551
413000000	8.141	16.845	0.2103	1.2520	0.3895	2.2211	0.3388	0.2483	0.1979	0.2151	0.3800	0.1926	0.1792	0.2483	2.2463E-3	1.5484E-3	2.5549E-3	1.7957E-3	2.9526E-3	2.2624E-3	2.5247E-3	2.3356E-3	44.481	1049.807	4550.557	51.837	66.776	18.064	83.241	47.472	83.593	31.096	15.134
414000000	8.497	16.882	0.2234	1.2043	0.3858	2.2285	0.3536	0.2362	0.1832	0.2270	0.3811	0.1959	0.1822	0.2408	2.2158E-3	1.4706E-3	3.1058E-3	1.6909E-3	3.3964E-3	2.4423E-3	2.4491E-3	2.5397E-3	239.413	928.538	4351.942	51.697	66.454	17.875	83.529	48.617	83.876	31.402	14.800
415000000	8.801	16.700	0.2253	1.3982	0.3759	2.2481	0.3560	0.2443	0.1891	0.2106	0.3692	0.1974	0.1820	0.2513	2.1498E-3	1.4638E-3	2.9927E-3	1.6911E-3	2.6184E-3	2.4498E-3	2.2358E-3	2.7627E-3	83.737	854.663	4211.657	51.509	67.974	17.306	83.702	50.324	83.624	32.237	14.041
416000000	7.569	17.026	0.2206	1.1811	0.3830	2.2340	0.3529	0.2457	0.1787	0.2227	0.3824	0.1886	0.1815	0.2475	2.174E-3	1.4768E-3	3.1248E-3	1.8139E-3	3.0821E-3	2.49E-3	2.5773E-3	2.5581E-3	121.202	898.092	4260.016	50.885	66.005	17.608	82.052	46.780	82.409	31.745	14.605
417000000	8.650	16.661	0.2267	1.2105	0.3919	2.2161	0.3661	0.2420	0.1704	0.2215	0.3750	0.1968	0.1822	0.2460	2.238E-3	1.4742E-3	3.1228E-3	1.8528E-3	3.2007E-3	2.5218E-3	2.2595E-3	2.5495E-3	25.011	1057.133	4572.789	53.054	68.078	17.539	82.238	48.015	83.669	32.062	14.213
418000000	8.601	16.948	0.1946	1.2450	0.3919	2.2161	0.3492	0.2477	0.1903	0.2129	0.3818	0.1969	0.1770	0.2442	2.1309E-3	1.4793E-3	2.7074E-3	1.6906E-3	3.2028E-3	2.4676E-3	2.5026E-3	2.7786E-3	60.977	1275.715	5075.510	51.279	64.999	18.297	82.238	48.242	83.649	31.051	14.138
419000000	9.099	16.356	0.2257	1.2995	0.4253	2.1494	0.3550	0.2583	0.1758	0.2109	0.3766	0.1939	0.1808	0.2487	2.1989E-3	1.5435E-3	3.1057E-3	1.7542E-3	3.2751E-3	2.3652E-3	2.6184E-3	2.2878E-3	460.474	769.011	4000.320	53.550	65.962	18.065	83.625	49.962	83.993	30.612	14.885
420000000	8.141	16.557	0.2166	1.2865	0.4098	2.1804	0.3536	0.2325	0.1964	0.2174	0.3778	0.1936	0.1794	0.2492	2.0798E-3	1.5644E-3	3.3349E-3	1.8737E-3	3.2213E-3	2.4978E-3	2.6143E-3	2.2655E-3	34.318	1111.967	4782.930	51.408	68.225	17.707	81.594	49.449	83.459	31.227	15.221
421000000	8.672	16.184	0.2248	1.1443	0.3867	2.2266	0.3530	0.2427	0.1812	0.2231	0.3680	0.2014	0.1905	0.2401	2.243E-3	1.6518E-3	3.4184E-3	1.8802E-3	3.1519E-3	2.4549E-3	2.5781E-3	2.6276E-3	71.929	994.515	4419.006	51.160	65.524	17.584	81.988	46.452	82.983	31.325	14.830
422000000	8.399	15.937	0.2239	1.3253	0.4107	2.1787	0.3431	0.2454	0.1877	0.2238	0.3780	0.1881	0.1857	0.2482	2.1987E-3	1.5018E-3	3.4855E-3	1.8395E-3	2.8065E-3	2.26E-3	2.3595E-3	2.3039E-3	89.516	1097.176	4686.094	51.051	67.010	17.341	82.562	50.796	84.038	30.886	14.353
423000000	7.799	16.384	0.2223	1.1721	0.4125	2.1750	0.3467	0.2400	0.1895	0.2238	0.3783	0.1976	0.1799	0.2441	2.1351E-3	1.5631E-3	2.6948E-3	1.783E-3	2.9978E-3	2.2409E-3	2.5526E-3	2.0324E-3	81.387	933.867	4378.113	51.657	66.479	18.131	82.173	47.914	83.332	31.173	15.136
424000000	8.098	16.837	0.2239	1.3303	0.3946	2.2107	0.3433	0.2397	0.1895	0.2275	0.3735	0.1976	0.1801	0.2488	2.1827E-3	1.6193E-3	3.4311E-3	1.8876E-3	2.9663E-3	2.3414E-3	2.5849E-3	2.7944E-3	30.788	997.443	4469.637	51.097	63.752	17.881	82.362	49.670	84.318	31.627	14.416
425000000	8.013	16.687	0.2336	1.4422	0.3598	2.2804	0.3482	0.2479	0.1937	0.2102	0.3720	0.1941	0.1872	0.2467	2.2493E-3	1.6052E-3	3.4103E-3	1.8729E-3	3.0678E-3	2.5893E-3	2.2506E-3	2.9297E-3	90.932	924.951	4322.774	50.954	63.983	18.124	83.488	48.920	83.550	31.882	14.464
426000000	8.030	17.037	0.2380	1.1894	0.4007	2.1986	0.3501	0.2533	0.1748	0.2218	0.3769	0.1999	0.1826	0.2406	2.2067E-3	1.3592E-3	3.0655E-3	1.8895E-3	3.3279E-3	2.5177E-3	2.3391E-3	2.8609E-3	54.235	891.509	4275.133	52.283	70.921	17.727	81.111	46.781	84.095	31.249	13.702
427000000	7.414	15.906	0.2231	1.1204	0.3961	2.2077	0.3508	0.2467	0.1818	0.2206	0.3737	0.1934	0.1843	0.2485	2.0534E-3	1.3454E-3	3.0053E-3	1.8181E-3	3.0563E-3	2.5148E-3	2.7801E-3	2.4684E-3	190.980	967.334	4477.477	52.416	66.757	17.684	82.392	46.764	83.015	30.748	14.680
428000000	7.964	16.200	0.2045	1.1427	0.4367	2.1265	0.3537	0.2358	0.1916	0.2189	0.3712	0.1946	0.1819	0.2523	2.0765E-3	1.3962E-3	2.4087E-3	1.6783E-3	2.8559E-3	2.344E-3	2.0993E-3	2.7633E-3	53.968	857.164	4221.141	52.483	68.080	18.157	81.083	49.304	84.163	31.564	14.232
429000000	8.012	16.079	0.2271	1.3333	0.4294	2.1412	0.3454	0.2474	0.1855	0.2217	0.3684	0.1990	0.1912	0.2414	2.2325E-3	1.6753E-3	3.224E-3	1.8873E-3	3.2873E-3	2.3866E-3	2.3122E-3	2.4729E-3	185.529	843.883	4159.028	51.308	66.226	17.743	84.998	49.508	84.179	31.216	15.255
430000000	8.411	15.526	0.2185	1.0504	0.4064	2.1872	0.3704	0.2337	0.1799	0.2161	0.3842	0.1885	0.1884	0.2389	2.0259E-3	1.366E-3	2.3306E-3	1.6739E-3	2.9637E-3	2.3848E-3	2.1262E-3	2.1476E-3	150.609	897.820	4330.698	51.114	63.626	18.400	83.749	47.939	83.500	31.111	14.648
431000000	8.285	16.722	0.2180	1.1672	0.3871	2.2257	0.3513	0.2377	0.1807	0.2302	0.3733	0.1980	0.1791	0.2495	2.2365E-3	1.4298E-3	3.1021E-3	1.9152E-3	3.1965E-3	2.4388E-3	2.2837E-3	2.4987E-3	7.244	1009.302	4488.845	50.534	68.530	17.629	81.695	48.820	82.647	31.659	14.858
432000000	8.044	16.664	0.2273	1.3475	0.3737	2.2527	0.3650	0.2463	0.1783	0.2104	0.3776	0.1931	0.1871	0.2422	2.1706E-3	1.4799E-3	3.0881E-3	1.8603E-3	2.871E-3	2.362E-3	2.4496E-3	2.2153E-3	111.264	835.610	4170.322	51.899	65.651	18.441	82.183	47.537	84.155	31.424	15.298
433000000	8.159	16.473	0.2163	1.2972	0.3920	2.2160	0.3488	0.2516	0.1891	0.2105	0.3782	0.1883	0.1774	0.2562	2.1181E-3	1.4748E-3	3.3272E-3	1.8436E-3	3.0041E-3	2.615E-3	2.9183E-3	2.8376E-3	106.747	946.347	4361.718	52.991	67.448	17.569	82.110	48.666	82.987	31.226	13.746
434000000	8.741	16.959	0.2080	1.3164	0.3978	2.2045	0.3445	0.2392	0.1951	0.2212	0.3679	0.1976	0.1821	0.2524	2.2621E-3	1.7249E-3	3.4703E-3	1.7836E-3	3.3839E-3	2.4054E-3	2.6818E-3	2.2736E-3	40.185	904.269	4259.371	52.240	64.244	17.571	82.794	48.490	83.917	30.852	15.662
435000000	7.593	17.187	0.2135	1.3218	0.3897	2.2206	0.3682	0.2327	0.1887	0.2104	0.3750	0.1960	0.1812	0.2478	2.1568E-3	1.4796E-3	2.9231E-3	1.7461E-3	3.1074E-3	2.3911E-3	2.5518E-3	2.3259E-3	33.557	1187.539	4861.795	52.535	69.540	17.854	84.309	48.380	83.126	31.133	14.439
436000000	9.038	16.340	0.2113	1.1865	0.3900	2.2200	0.3599	0.2440	0.1876	0.2085	0.3739	0.1928	0.1804	0.2530	2.2272E-3	1.4872E-3	3.3677E-3	1.7415E-3	2.6329E-3	2.4495E-3	2.3419E-3	2.5642E-3	263.851	997.095	4458.926	51.028	68.844	17.521	83.379	48.895	83.515	30.693	14.180
437000000	7.941	17.219	0.2325	1.2129	0.3954	2.2092	0.3439	0.2460	0.1911	0.2190	0.3851	0.1893	0.1823	0.2433	2.1541E-3	1.4737E-3	3.133E-3	1.8044E-3	3.4301E-3	2.3843E-3	2.3398E-3	2.298E-3	217.858	799.845	4081.798	51.168	65.309	17.736	83.409	48.479	83.830	31.228	14.859
438000000	8.397	16.600	0.2119	1.2957	0.3965	2.2070	0.3603	0.2349	0.1900	0.2148	0.3819	0.1940	0.1804	0.2437	2.1929E-3	1.5182E-3	2.8303E-3	1.8738E-3	2.8835E-3	2.6144E-3	2.3875E-3	2.9563E-3	101.300	847.946	4201.279	51.793	67.124	17.656	83.557	49.286	83.347	31.513	14.231
439000000	8.471	16.180	0.2304	1.2583	0.4017	2.1966	0.3548	0.2560	0.1822	0.2070	0.3677	0.1972	0.1837	0.2515	2.0877E-3	1.506E-3	2.6583E-3	1.6736E-3	3.0823E-3	2.4706E-3	2.5884E-3	2.2673E-3	17.804	962.942	4453.243	51.374	67.424	17.805	82.399	50.126	83.840	30.841	13.935
440000000	8.411	16.022	0.2291	1.3703	0.3968	2.2065	0.3672	0.2370	0.1835	0.2124	0.3759	0.1947	0.1779	0.2515	2.1873E-3	1.36E-3	2.9498E-3	1.6878E-3	3.3345E-3	2.6212E-3	2.3409E-3	2.9685E-3	23.151	955.909	4416.940	52.636	68.445	17.550	84.366	49.108	83.556	31.051	13.996
441000000	8.417	16.384	0.2310	1.1668	0.3847	2.2307	0.3426	0.2572	0.1951	0.2051	0.3794	0.1930	0.1806	0.2469	2.1207E-3	1.4605E-3	2.6416E-3	1.777E-3	2.8457E-3	2.3741E-3	2.2038E-3	2.4696E-3	89.084	837.492	4159.363	52.289	65.496	18.001	82.062	49.612	84.003	31.534	14.316
442000000	7.883	17.017	0.2344	1.2865	0.3877	2.2246	0.3411	0.2484	0.1900	0.2205	0.3785	0.1861	0.1837	0.2517	2.2045E-3	1.3319E-3	3.1172E-3	1.8543E-3	3.0383E-3	2.5411E-3	2.1948E-3	2.6534E-3	23.180	843.746	4194.891	52.600	70.184	17.545	84.167	49.069	84.400	31.625	14.093
443000000	8.066	17.506	0.2390	1.1902	0.3823	2.2353	0.3429	0.2404	0.1949	0.2218	0.3687	0.1962	0.1844	0.2507	2.0568E-3	1.3781E-3	3.1219E-3	1.69E-3	2.8645E-3	2.352E-3	2.348E-3	2.5783E-3	123.005	827.089	4193.674	52.037	66.260	17.817	83.435	48.284	83.656	31.534	14.055
444000000	7.329	16.930	0.2209	1.2547	0.3977	2.2046	0.3511	0.2472	0.1902	0.2115	0.3723	0.1979	0.1826	0.2472	2.2752E-3	1.4387E-3	3.2457E-3	1.8049E-3	3.1883E-3	2.6286E-3	2.4796E-3	2.5064E-3	151.875	961.939	4397.866	52.512	65.983	17.407	83.477	51.124	83.210	31.238	14.746
445000000	8.174	17.167	0.2253	1.1596	0.3950	2.2100	0.3466	0.2433	0.1913	0.2188	0.3753	0.1948	0.1838	0.2460	2.1422E-3	1.5311E-3	2.474E-3	1.8541E-3	2.8842E-3	2.3256E-3	2.5576E-3	2.4229E-3	270.069	972.562	4477.186	51.324	64.642	17.702	82.076	49.050	83.984	31.301	14.981
446000000	7.934	17.083	0.2225	1.1974	0.4143	2.1713	0.3408	0.2620	0.1827	0.2145	0.3776	0.1912	0.1837	0.2475	2.1759E-3	1.5532E-3	3.1419E-3	1.7622E-3	3.1464E-3	2.635E-3	2.7155E-3	2.6119E-3	23.936	840.298	4137.750	50.446	65.312	17.508	82.733	48.823	83.057	30.921	14.665
447000000	8.426	16.750	0.2346	1.2237	0.4150	2.1701	0.3655	0.2391	0.1837	0.2118	0.3830	0.1924	0.1766	0.2481	2.2327E-3	1.6122E-3	2.9981E-3	1.8759E-3	3.1926E-3	2.4362E-3	2.5099E-3	2.6141E-3	76.040	712.645	3904.346	50.943	68.407	18.042	83.790	46.067	83.310	31.117	14.440
448000000	7.705	16.919	0.2169	1.1815	0.3784	2.2433	0.3660	0.2249	0.1794	0.2297	0.3767	0.1920	0.1780	0.2534	2.1305E-3	1.6472E-3	3.2105E-3	1.7652E-3	3.0687E-3	2.37E-3	2.0454E-3	2.6749E-3	81.302	984.835	4467.170	51.155	63.187	18.272	84.829	48.703	83.601	31.370	14.237
449000000	8.474	17.340	0.2192	1.2824	0.3752	2.2496	0.3415	0.2585	0.1811	0.2189	0.3746	0.1959	0.1778	0.2517	2.1639E-3	1.5048E-3	2.6405E-3	1.807E-3	3.3649E-3	2.2916E-3	2.2342E-3	2.5878E-3	33.338	948.949	4383.763	51.016	63.178	17.811	84.203	48.764	83.913	31.848	14.962
450000000	7.972	15.635	0.2056	1.2158	0.3731	2.2537	0.3543	0.2470	0.1879	0.2108	0.3808	0.1929	0.1839	0.2424	2.1304E-3	1.6143E-3	2.953E-3	1.7213E-3	2.9395E-3	2.4335E-3	2.1528E-3	2.177E-3	986.581	886.550	4281.220	51.163	68.172	17.590	82.691	48.953	83.468	33.165	15.299
451000000	8.176	16.331	0.2449	1.1201	0.3972	2.2055	0.3586	0.2435	0.1830	0.2148	0.3867	0.1953	0.1785	0.2395	2.1857E-3	1.6273E-3	3.1948E-3	1.6754E-3	2.9661E-3	2.4237E-3	2.2881E-3	2.2992E-3	46.039	1072.173	4639.655	51.584	64.836	17.366	82.963	46.832	83.021	31.447	15.289
452000000	8.254	17.102	0.2347	1.3280	0.4172	2.1656	0.3570	0.2582	0.1800	0.2048	0.3716	0.1946	0.1768	0.2570	2.2266E-3	1.3865E-3	3.1827E-3	1.8346E-3	3.1799E-3	2.5076E-3	2.7075E-3	2.5094E-3	300.535	816.813	4116.010	51.390	66.234	17.851	83.612	49.329	83.225	30.515	15.095
453000000	8.583	16.606	0.2089	1.2301	0.3970	2.2060	0.3642	0.2477	0.1761	0.2119	0.3759	0.1900	0.1848	0.2493	2.2128E-3	1.3318E-3	3.2525E-3	1.7455E-3	3.265E-3	2.5471E-3	2.2838E-3	2.8032E-3	34.280	929.327	4391.475	51.917	70.055	17.338	84.506	49.237	82.955	31.276	14.482
454000000	8.523	16.000	0.2045	1.1858	0.3957	2.2086	0.3583	0.2319	0.1904	0.2194	0.3819	0.1986	0.1757	0.2438	2.1181E-3	1.4913E-3	2.817E-3	2.0212E-3	3.2663E-3	2.4391E-3	2.4754E-3	2.1358E-3	119.934	956.238	4484.496	51.503	67.035	18.494	81.891	48.281	83.949	30.907	15.748
455000000	8.649	17.404	0.2114	1.3006	0.3800	2.2400	0.3739	0.2265	0.1834	0.2161	0.3795	0.1943	0.1837	0.2424	2.2434E-3	1.5043E-3	3.8193E-3	1.8226E-3	3.2116E-3	2.4128E-3	2.6947E-3	2.8185E-3	22.228	1099.462	4640.314	51.650	65.637	17.655	82.662	48.838	83.982	31.787	14.559
456000000	8.618	16.049	0.2263	1.3043	0.3834	2.2333	0.3427	0.2478	0.1920	0.2175	0.3804	0.1936	0.1864	0.2395	2.1529E-3	1.601E-3	3.041E-3	1.834E-3	3.2406E-3	2.5247E-3	2.372E-3	2.4083E-3	42.221	1010.624	4563.167	50.826	65.135	17.978	84.834	48.512	83.033	31.463	15.450
457000000	8.379	15.862	0.2032	1.2749	0.3747	2.2505	0.3428	0.2514	0.1886	0.2172	0.3817	0.1933	0.1834	0.2416	2.2287E-3	1.6591E-3	2.5391E-3	1.9596E-3	3.3272E-3	2.5284E-3	2.1625E-3	2.5237E-3	25.195	970.811	4380.002	50.478	68.541	17.500	81.349	48.829	82.526	31.642	14.928
458000000	8.289	16.340	0.2315	1.3453	0.3917	2.2166	0.3447	0.2464	0.1872	0.2217	0.3743	0.1954	0.1788	0.2516	2.1018E-3	1.5247E-3	2.8332E-3	1.713E-3	3.0466E-3	2.314E-3	2.5047E-3	2.2973E-3	94.602	913.681	4338.183	51.410	66.291	18.458	82.733	47.395	83.957	30.851	15.551
459000000	7.678	17.833	0.2290	1.2660	0.4077	2.1846	0.3458	0.2313	0.1967	0.2263	0.3714	0.1955	0.1739	0.2591	2.1129E-3	1.5933E-3	2.6329E-3	1.8014E-3	3.0118E-3	2.375E-3	2.2231E-3	2.4189E-3	146.497	876.424	4252.328	50.361	67.612	18.273	82.325	47.655	83.675	32.381	15.113
460000000	8.066	16.667	0.2135	1.1737	0.4055	2.1890	0.3535	0.2458	0.1910	0.2097	0.3776	0.1866	0.1799	0.2560	2.1941E-3	1.5565E-3	3.0374E-3	1.8234E-3	3.1046E-3	2.3975E-3	2.4665E-3	2.7778E-3	128.069	915.623	4254.800	52.226	66.694	18.364	83.134	48.247	82.637	30.794	13.502
461000000	7.957	17.398	0.2115	1.3487	0.3949	2.2101	0.3479	0.2539	0.1761	0.2222	0.3841	0.1955	0.1798	0.2406	2.2049E-3	1.4663E-3	3.0892E-3	1.8933E-3	2.8E-3	2.2909E-3	2.6287E-3	2.3088E-3	109.905	965.301	4430.922	51.687	67.937	17.887	83.022	51.728	84.931	31.278	15.434
462000000	8.298	16.907	0.2253	1.2618	0.4230	2.1541	0.3536	0.2307	0.1884	0.2273	0.3740	0.1975	0.1793	0.2492	2.1467E-3	1.4356E-3	3.0624E-3	1.8304E-3	3.0101E-3	2.3825E-3	2.2287E-3	2.3305E-3	275.915	857.101	4237.560	51.999	67.959	17.872	82.680	48.357	83.063	30.804	15.009
463000000	8.721	17.207	0.2105	1.2855	0.3852	2.2297	0.3332	0.2498	0.1898	0.2273	0.3717	0.1976	0.1853	0.2455	2.1245E-3	1.4659E-3	2.9025E-3	1.6968E-3	2.8864E-3	2.5171E-3	2.2207E-3	2.5374E-3	76.699	1211.355	4918.459	50.876	66.368	17.737	83.303	48.154	83.086	31.514	14.414
464000000	8.508	15.587	0.2189	1.1809	0.3918	2.2164	0.3531	0.2464	0.1820	0.2185	0.3801	0.1901	0.1837	0.2461	2.1575E-3	1.427E-3	2.7397E-3	1.9111E-3	3.1715E-3	2.2972E-3	2.1473E-3	2.3493E-3	73.673	965.191	4441.849	52.468	66.307	17.859	81.949	48.961	82.681	31.942	15.018
465000000	8.343	16.366	0.2116	1.1136	0.4106	2.1787	0.3432	0.2587	0.1846	0.2134	0.3844	0.1966	0.1766	0.2423	2.1523E-3	1.6081E-3	2.5773E-3	1.7544E-3	3.2949E-3	2.3346E-3	2.3857E-3	2.1008E-3	107.961	954.167	4379.922	50.674	65.464	18.185	82.649	50.610	84.697	31.659	14.777
466000000	8.665	16.565	0.2250	1.1399	0.4038	2.1924	0.3580	0.2429	0.1836	0.2155	0.3802	0.1926	0.1815	0.2458	2.1312E-3	1.5818E-3	2.6189E-3	1.7905E-3	3.2983E-3	2.5448E-3	2.7518E-3	2.2423E-3	24.345	997.151	4520.054	52.424	65.191	18.167	83.231	47.435	83.439	30.785	14.505
467000000	8.592	16.100	0.2255	1.3489	0.3710	2.2579	0.3621	0.2406	0.1799	0.2173	0.3785	0.1932	0.1791	0.2492	2.0632E-3	1.2346E-3	2.5667E-3	1.6446E-3	2.8462E-3	2.5233E-3	2.2509E-3	2.0851E-3	144.498	900.140	4329.405	53.002	68.527	18.297	82.803	49.010	82.988	31.589	15.304
468000000	8.013	16.802	0.2154	1.2202	0.3962	2.2077	0.3364	0.2557	0.1962	0.2118	0.3784	0.1895	0.1803	0.2518	2.0888E-3	1.7178E-3	2.5288E-3	1.8137E-3	3.1771E-3	2.5922E-3	2.5145E-3	2.2772E-3	113.190	797.647	4091.711	50.314	64.167	18.068	83.076	49.362	83.523	31.377	14.471
469000000	7.545	16.443	0.2151	1.3176	0.3939	2.2123	0.3539	0.2407	0.1899	0.2155	0.3780	0.1946	0.1888	0.2386	2.1669E-3	1.3859E-3	2.7888E-3	1.802E-3	2.9643E-3	2.4933E-3	2.271E-3	2.7351E-3	68.024	899.507	4336.732	52.973	68.542	18.350	81.903	50.602	83.062	31.846	14.189
470000000	7.848	16.560	0.2063	1.1818	0.4256	2.1488	0.3503	0.2465	0.1867	0.2166	0.3820	0.1958	0.1786	0.2435	2.1167E-3	1.3973E-3	2.389E-3	1.8485E-3	3.2079E-3	2.3587E-3	2.4324E-3	2.4762E-3	44.068	977.615	4449.073	52.035	65.550	18.453	82.984	51.188	83.257	31.964	15.570
471000000	7.458	17.250	0.2345	1.3153	0.3952	2.2096	0.3614	0.2366	0.1922	0.2098	0.3781	0.1993	0.1792	0.2434	2.2275E-3	1.645E-3	3.2482E-3	1.8533E-3	3.0886E-3	2.7754E-3	2.1102E-3	2.5194E-3	162.139	862.530	4232.731	51.449	66.674	17.828	82.438	50.443	83.884	31.114	14.469
472000000	8.145	16.999	0.2301	1.1373	0.4244	2.1512	0.3597	0.2300	0.2046	0.2057	0.3857	0.1960	0.1755	0.2428	2.049E-3	1.5998E-3	3.089E-3	1.817E-3	2.9492E-3	2.2905E-3	2.5889E-3	2.4489E-3	7.948	927.845	4330.905	51.644	64.872	17.836	82.366	48.782	84.318	30.782	14.123
473000000	8.293	16.574	0.2313	1.2401	0.3936	2.2128	0.3466	0.2537	0.1913	0.2084	0.3725	0.1956	0.1866	0.2452	2.1131E-3	1.4715E-3	3.1694E-3	1.7587E-3	3.0812E-3	2.3563E-3	2.1182E-3	2.6984E-3	58.277	1005.328	4544.516	51.702	66.329	17.793	82.598	48.576	83.073	31.282	13.728
474000000	8.333	16.256	0.2180	1.1933	0.4044	2.1912	0.3603	0.2364	0.1822	0.2211	0.3758	0.1934	0.1801	0.2507	2.1028E-3	1.5561E-3	3.0891E-3	1.7592E-3	2.8352E-3	2.3294E-3	2.4555E-3	2.5983E-3	408.462	950.353	4412.449	50.613	67.554	18.370	83.612	49.760	82.976	31.326	14.676
475000000	8.066	16.922	0.2106	1.4034	0.3945	2.2110	0.3544	0.2489	0.1885	0.2082	0.3690	0.2024	0.1795	0.2492	2.0967E-3	1.5591E-3	2.901E-3	1.8184E-3	3.0715E-3	2.4999E-3	2.2102E-3	2.1773E-3	206.671	852.233	4272.684	51.632	65.040	17.329	83.869	49.850	83.748	31.214	15.723
476000000	8.051	16.920	0.2204	1.2162	0.3888	2.2224	0.3741	0.2402	0.1744	0.2113	0.3776	0.1958	0.1790	0.2475	2.1416E-3	1.4506E-3	2.7267E-3	1.8816E-3	3.1291E-3	2.213E-3	2.2692E-3	2.4003E-3	109.636	1097.293	4799.448	51.994	65.685	17.864	81.928	50.355	84.822	31.278	15.463
477000000	8.317	16.786	0.2131	1.2507	0.4296	2.1408	0.3392	0.2583	0.1888	0.2137	0.3739	0.1967	0.1831	0.2463	2.2718E-3	1.6164E-3	3.463E-3	1.8858E-3	3.1225E-3	2.3568E-3	2.6814E-3	2.2847E-3	82.437	869.340	4210.447	51.185	65.774	18.183	82.992	48.159	83.446	30.796	15.624
478000000	8.497	16.258	0.2373	1.2338	0.4142	2.1717	0.3605	0.2389	0.1893	0.2112	0.3768	0.1942	0.1829	0.2461	2.219E-3	1.3789E-3	3.015E-3	1.9236E-3	3.1503E-3	2.3519E-3	2.0355E-3	2.3357E-3	98.912	789.540	4079.946	51.298	69.149	18.099	81.758	48.415	83.482	33.431	15.322
479000000	7.808	15.681	0.2148	1.2194	0.4151	2.1699	0.3539	0.2355	0.1950	0.2156	0.3715	0.1919	0.1813	0.2553	2.3011E-3	1.5074E-3	3.6588E-3	1.8756E-3	2.7739E-3	2.5358E-3	2.296E-3	2.3183E-3	24.518	892.355	4257.653	52.839	66.617	18.118	82.365	50.450	82.763	31.920	15.409
480000000	8.513	16.183	0.2277	1.2105	0.3946	2.2108	0.3459	0.2391	0.1776	0.2374	0.3731	0.1940	0.1824	0.2505	2.1768E-3	1.5525E-3	2.4615E-3	1.7233E-3	3.1495E-3	2.4749E-3	2.5354E-3	2.6838E-3	421.248	753.202	3949.562	50.784	64.789	18.290	81.740	48.654	82.878	31.380	13.896
481000000	7.610	15.494	0.2282	1.2739	0.3887	2.2225	0.3450	0.2424	0.1908	0.2219	0.3863	0.1961	0.1795	0.2381	2.1232E-3	1.5914E-3	2.5943E-3	1.8873E-3	3.05E-3	2.5253E-3	2.6502E-3	2.6202E-3	146.259	838.460	4202.134	50.700	64.627	18.275	82.550	50.036	83.429	30.634	15.057
482000000	8.235	16.434	0.2349	1.2907	0.3973	2.2054	0.3660	0.2435	0.1748	0.2157	0.3793	0.1924	0.1837	0.2446	2.2374E-3	1.3392E-3	2.732E-3	1.7692E-3	3.5008E-3	2.5248E-3	2.5188E-3	2.418E-3	47.418	887.496	4239.748	53.323	69.836	18.045	81.616	49.109	82.636	30.577	15.312
483000000	8.894	16.085	0.2208	1.2085	0.3794	2.2411	0.3305	0.2659	0.1927	0.2109	0.3786	0.1939	0.1809	0.2466	2.2033E-3	1.2732E-3	3.399E-3	1.7664E-3	3.1051E-3	2.3219E-3	2.3541E-3	2.6351E-3	32.933	992.238	4459.885	52.230	67.521	17.930	82.627	48.504	83.557	31.847	13.640
484000000	8.315	16.166	0.2227	1.2087	0.3879	2.2243	0.3535	0.2540	0.1846	0.2079	0.3723	0.2013	0.1835	0.2430	2.267E-3	1.7836E-3	2.7853E-3	1.971E-3	3.1907E-3	2.5037E-3	2.2161E-3	2.6102E-3	55.096	884.000	4242.285	51.456	62.916	18.370	83.046	50.348	83.044	32.701	15.424
485000000	8.020	16.106	0.2151	1.2580	0.3988	2.2023	0.3391	0.2293	0.1973	0.2343	0.3778	0.1968	0.1794	0.2459	2.1862E-3	1.499E-3	3.1291E-3	1.8537E-3	2.8202E-3	2.5017E-3	2.5183E-3	2.8064E-3	118.099	920.769	4359.053	51.400	65.312	17.684	82.800	50.371	83.921	32.239	14.346
486000000	8.117	16.913	0.2282	1.1642	0.4132	2.1737	0.3405	0.2508	0.1945	0.2142	0.3816	0.1930	0.1752	0.2502	2.1126E-3	1.571E-3	2.4651E-3	1.8534E-3	2.8958E-3	2.4509E-3	2.4896E-3	2.4308E-3	314.725	839.438	4134.086	52.155	62.534	17.857	81.103	49.185	83.657	31.233	13.918
