state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
698000000	8.800	16.596	0.2281	1.2161	0.4040	2.1919	0.3628	0.2460	0.1855	0.2057	0.3686	0.2013	0.1844	0.2457	2.1885E-3	1.5734E-3	3.1912E-3	1.8648E-3	2.9446E-3	2.3774E-3	2.1967E-3	2.437E-3	69.596	845.532	4126.702	52.050	66.787	17.749	81.128	50.152	83.277	31.793	14.193
699000000	8.850	16.445	0.2292	1.3884	0.3807	2.2385	0.3578	0.2476	0.1830	0.2117	0.3682	0.1993	0.1817	0.2507	2.1893E-3	1.5056E-3	2.6237E-3	1.9042E-3	3.2623E-3	2.4827E-3	2.6335E-3	2.6202E-3	182.694	987.091	4444.991	51.844	67.103	17.955	81.963	47.891	83.530	31.029	15.364
700000000	9.033	17.107	0.2350	1.1868	0.3958	2.2084	0.3266	0.2587	0.1981	0.2166	0.3707	0.2030	0.1832	0.2431	2.2239E-3	1.4994E-3	3.0613E-3	1.8035E-3	2.9094E-3	2.714E-3	2.2613E-3	2.9037E-3	109.550	789.123	4068.741	53.711	65.074	17.360	82.907	47.130	83.154	31.473	13.544
701000000	8.126	17.706	0.2461	1.2178	0.3782	2.2436	0.3408	0.2452	0.1855	0.2284	0.3800	0.1965	0.1792	0.2442	2.0792E-3	1.323E-3	2.5124E-3	1.8699E-3	3.2422E-3	2.3747E-3	2.5226E-3	2.3987E-3	37.762	836.215	4137.349	51.985	65.531	17.773	82.164	50.077	83.606	30.737	14.135
702000000	8.351	15.630	0.2259	1.2581	0.3873	2.2254	0.3591	0.2460	0.1800	0.2149	0.3801	0.1938	0.1788	0.2473	2.2184E-3	1.5516E-3	2.7141E-3	1.7831E-3	2.9943E-3	2.3709E-3	2.2778E-3	2.4935E-3	264.132	677.311	3831.725	51.393	64.682	17.562	82.815	47.840	83.040	31.533	14.290
703000000	8.201	17.029	0.2343	1.2820	0.3732	2.2536	0.3722	0.2486	0.1821	0.1971	0.3721	0.1995	0.1820	0.2463	2.2406E-3	1.5612E-3	3.2377E-3	1.8951E-3	3.2032E-3	2.445E-3	2.599E-3	2.927E-3	19.325	992.119	4478.155	52.319	67.313	17.463	82.170	48.831	84.152	31.402	14.013
704000000	8.912	16.746	0.2290	1.2832	0.4082	2.1837	0.3561	0.2417	0.1865	0.2158	0.3716	0.1919	0.1873	0.2493	2.0983E-3	1.5811E-3	3.0367E-3	1.9375E-3	3.1948E-3	2.4778E-3	2.6874E-3	2.5489E-3	49.178	1065.932	4631.939	51.902	64.966	18.280	81.273	49.469	83.417	31.947	14.186
705000000	7.899	17.281	0.2175	1.2467	0.3989	2.2022	0.3520	0.2490	0.1819	0.2170	0.3655	0.2029	0.1896	0.2420	2.2194E-3	1.3884E-3	2.9511E-3	1.7551E-3	3.0219E-3	2.4832E-3	2.433E-3	2.5799E-3	34.910	886.557	4302.925	53.583	70.280	17.697	83.671	49.469	83.181	31.978	14.242
706000000	7.482	16.317	0.2198	1.2845	0.4082	2.1836	0.3634	0.2325	0.1957	0.2085	0.3775	0.1951	0.1839	0.2436	2.2636E-3	1.4727E-3	2.8786E-3	1.9992E-3	3.1445E-3	2.6807E-3	2.7241E-3	2.5166E-3	35.766	1061.646	4622.725	51.373	67.965	17.764	81.765	47.929	83.184	31.485	15.208
707000000	7.680	16.554	0.2166	1.1972	0.3933	2.2135	0.3661	0.2366	0.1821	0.2151	0.3760	0.1946	0.1776	0.2517	2.1844E-3	1.5511E-3	2.978E-3	1.9465E-3	2.9208E-3	2.6081E-3	2.6246E-3	2.4716E-3	55.674	884.604	4279.833	51.323	68.406	17.674	82.017	50.454	82.459	30.898	14.742
708000000	8.436	17.345	0.2144	1.2994	0.4233	2.1533	0.3476	0.2436	0.1906	0.2182	0.3715	0.1935	0.1795	0.2556	2.1834E-3	1.4776E-3	2.7281E-3	1.7242E-3	3.3262E-3	2.4145E-3	2.3929E-3	2.3574E-3	21.126	1086.990	4688.289	51.634	67.079	18.397	83.023	47.430	83.764	31.412	14.870
709000000	9.214	17.472	0.2228	1.3225	0.3929	2.2143	0.3462	0.2534	0.1767	0.2237	0.3586	0.2019	0.1897	0.2499	2.1686E-3	1.543E-3	2.711E-3	1.8261E-3	3.41E-3	2.3637E-3	2.1841E-3	2.4927E-3	1095.048	1007.974	4504.751	51.557	63.424	18.007	83.791	47.786	83.284	31.799	14.502
710000000	8.289	16.969	0.2108	1.2147	0.4122	2.1756	0.3617	0.2466	0.1789	0.2127	0.3768	0.1979	0.1801	0.2453	2.1993E-3	1.6047E-3	2.8876E-3	1.8295E-3	2.8437E-3	2.7168E-3	2.4852E-3	2.482E-3	186.736	858.615	4184.559	52.266	62.920	17.780	81.628	49.216	83.276	31.429	14.268
711000000	8.164	17.158	0.2177	1.2798	0.4268	2.1465	0.3499	0.2584	0.1882	0.2035	0.3736	0.1989	0.1743	0.2531	2.2336E-3	1.5876E-3	3.7078E-3	1.9723E-3	2.9666E-3	2.3259E-3	2.5036E-3	2.6254E-3	14.584	952.012	4426.717	51.716	65.412	18.027	81.596	48.254	84.450	31.456	14.438
712000000	8.477	16.194	0.2226	1.2824	0.4057	2.1886	0.3458	0.2350	0.1983	0.2209	0.3809	0.1919	0.1793	0.2479	2.2099E-3	1.5701E-3	3.1339E-3	1.7747E-3	2.9887E-3	2.6057E-3	2.6672E-3	2.4018E-3	61.569	1071.631	4654.181	50.720	68.240	18.651	83.104	50.100	83.645	31.152	14.687
713000000	7.981	16.803	0.2217	1.3230	0.4194	2.1612	0.3593	0.2345	0.1926	0.2136	0.3735	0.1984	0.1800	0.2482	2.2176E-3	1.5488E-3	3.28E-3	1.9922E-3	3.1928E-3	2.3893E-3	2.5156E-3	2.5252E-3	93.799	769.841	4029.631	52.339	66.337	17.615	83.147	47.029	84.091	30.626	14.830
714000000	8.589	16.358	0.2321	1.1418	0.4267	2.1466	0.3413	0.2382	0.1927	0.2278	0.3782	0.1961	0.1771	0.2487	2.2505E-3	1.4007E-3	3.0761E-3	1.8615E-3	2.803E-3	2.3597E-3	2.4083E-3	2.4318E-3	35.862	917.254	4338.368	53.593	67.183	17.855	82.454	49.454	84.995	30.697	14.802
715000000	7.333	15.495	0.2079	1.1749	0.4182	2.1636	0.3398	0.2422	0.2016	0.2164	0.3851	0.1945	0.1752	0.2452	2.215E-3	1.5054E-3	2.8514E-3	1.5829E-3	3.2663E-3	2.2535E-3	2.4425E-3	2.6109E-3	25.221	819.241	4143.597	52.428	69.987	17.332	84.949	47.023	83.329	31.152	14.162
716000000	8.294	16.188	0.2242	1.2665	0.3872	2.2257	0.3272	0.2631	0.1846	0.2251	0.3659	0.2015	0.1831	0.2495	2.1251E-3	1.4324E-3	2.7689E-3	1.7346E-3	2.9487E-3	2.5242E-3	2.5015E-3	2.7584E-3	55.535	829.641	4184.252	52.449	67.103	17.643	82.242	50.161	83.737	30.719	14.320
717000000	8.094	15.991	0.2229	1.2578	0.3867	2.2266	0.3531	0.2431	0.1912	0.2126	0.3804	0.1894	0.1796	0.2506	2.1643E-3	1.6093E-3	3.034E-3	1.7958E-3	3.1116E-3	2.6154E-3	2.5448E-3	2.255E-3	60.082	893.714	4266.565	50.066	64.456	18.015	82.875	48.122	82.976	30.953	14.927
718000000	8.270	16.055	0.2172	1.3031	0.4124	2.1752	0.3586	0.2318	0.1882	0.2214	0.3717	0.2047	0.1769	0.2467	2.1836E-3	1.4562E-3	3.6506E-3	1.8486E-3	3.061E-3	2.4365E-3	2.352E-3	2.0452E-3	49.738	801.254	4032.072	52.277	65.529	17.449	82.639	47.263	83.727	31.228	15.014
719000000	8.371	16.647	0.2372	1.2135	0.4310	2.1380	0.3451	0.2561	0.1804	0.2184	0.3830	0.1943	0.1805	0.2421	2.114E-3	1.3632E-3	2.8904E-3	1.8349E-3	3.1686E-3	2.6786E-3	2.365E-3	2.8079E-3	58.326	972.738	4435.466	50.627	71.371	17.523	81.749	50.333	83.255	31.595	14.113
720000000	8.465	15.907	0.2264	1.2140	0.4158	2.1685	0.3582	0.2509	0.1865	0.2045	0.3728	0.1994	0.1827	0.2451	2.324E-3	1.6153E-3	3.0908E-3	1.9206E-3	3.0011E-3	2.3387E-3	2.7038E-3	2.8346E-3	101.032	888.666	4203.706	51.365	64.406	17.794	82.221	48.328	83.941	31.491	14.532
721000000	7.533	16.269	0.2155	1.2555	0.3889	2.2222	0.3641	0.2382	0.1845	0.2133	0.3769	0.1992	0.1735	0.2505	2.093E-3	1.5686E-3	3.1556E-3	1.7146E-3	2.8979E-3	2.2721E-3	2.4348E-3	2.4917E-3	81.489	915.716	4351.121	51.952	65.279	17.995	82.788	48.258	83.357	30.843	14.535
722000000	7.849	16.608	0.2259	1.2883	0.3790	2.2421	0.3618	0.2345	0.1879	0.2158	0.3766	0.1939	0.1855	0.2440	2.2026E-3	1.6275E-3	3.2819E-3	1.8158E-3	2.9772E-3	2.5407E-3	2.5716E-3	2.245E-3	40.146	940.498	4336.689	50.255	64.234	17.256	82.942	48.254	83.955	31.780	14.711
723000000	8.585	16.158	0.2139	1.2218	0.3962	2.2076	0.3528	0.2512	0.1777	0.2183	0.3819	0.1881	0.1873	0.2427	2.1948E-3	1.4598E-3	2.9627E-3	1.8271E-3	3.0293E-3	2.5496E-3	2.324E-3	2.3363E-3	13.421	905.171	4337.207	50.976	68.401	18.029	82.413	47.890	83.997	31.551	14.581
724000000	8.814	16.968	0.2209	1.0903	0.4055	2.1890	0.3678	0.2393	0.1811	0.2118	0.3794	0.1875	0.1815	0.2516	2.085E-3	1.4713E-3	3.0911E-3	1.7493E-3	3.1354E-3	2.3884E-3	2.3579E-3	2.3806E-3	64.848	894.678	4318.115	51.784	68.558	17.512	82.565	50.966	84.194	31.496	14.837
725000000	8.035	16.193	0.2237	1.3598	0.3920	2.2160	0.3429	0.2504	0.1826	0.2240	0.3742	0.2048	0.1825	0.2384	2.2428E-3	1.4837E-3	2.8331E-3	1.8617E-3	3.3164E-3	2.5932E-3	2.5542E-3	2.2381E-3	39.907	828.355	4153.185	50.922	68.936	18.526	82.728	48.325	83.185	32.077	14.436
726000000	8.030	16.550	0.2315	1.3014	0.4063	2.1874	0.3613	0.2403	0.1796	0.2187	0.3780	0.1886	0.1864	0.2470	2.1485E-3	1.5674E-3	2.3414E-3	1.7612E-3	3.1586E-3	2.367E-3	2.3002E-3	2.3822E-3	234.777	894.496	4269.662	51.055	67.843	17.897	84.139	48.873	83.018	31.197	14.548
727000000	8.204	16.871	0.2225	1.2391	0.4081	2.1837	0.3323	0.2555	0.1947	0.2174	0.3729	0.1872	0.1825	0.2574	2.117E-3	1.4543E-3	3.0695E-3	1.805E-3	3.0182E-3	2.3981E-3	2.1675E-3	2.6331E-3	32.972	835.341	4155.507	51.207	67.384	17.532	82.863	47.642	83.413	31.457	14.307
728000000	8.806	16.444	0.2164	1.3313	0.4095	2.1810	0.3514	0.2417	0.1876	0.2194	0.3763	0.1979	0.1799	0.2458	2.3325E-3	1.5492E-3	3.3565E-3	1.8606E-3	3.3929E-3	2.6252E-3	2.5639E-3	2.4776E-3	56.901	853.073	4164.420	51.174	68.206	18.033	82.046	47.616	83.960	31.844	14.303
729000000	8.372	16.027	0.2221	1.2788	0.3733	2.2535	0.3581	0.2465	0.1793	0.2161	0.3766	0.1924	0.1844	0.2466	2.1591E-3	1.2535E-3	3.2167E-3	1.7781E-3	3.3584E-3	2.5733E-3	2.4017E-3	2.4822E-3	23.301	1121.853	4756.836	52.563	67.625	17.665	83.573	47.395	83.306	31.380	14.387
730000000	8.674	16.658	0.2177	1.2765	0.4186	2.1628	0.3438	0.2385	0.2006	0.2172	0.3839	0.1902	0.1848	0.2410	2.2059E-3	1.3874E-3	2.6219E-3	1.9292E-3	3.0636E-3	2.4603E-3	2.3255E-3	2.0377E-3	64.495	905.205	4262.131	51.630	67.302	17.468	81.527	47.907	82.687	31.663	15.259
731000000	8.452	17.235	0.2412	1.3071	0.3755	2.2490	0.3532	0.2418	0.1816	0.2235	0.3775	0.1918	0.1774	0.2534	2.2233E-3	1.5817E-3	2.6572E-3	1.7878E-3	3.2401E-3	2.2345E-3	2.4038E-3	2.3552E-3	58.274	931.690	4374.328	51.890	69.042	18.526	82.810	51.475	84.123	31.815	15.067
732000000	8.045	16.966	0.2253	1.3189	0.3804	2.2393	0.3385	0.2517	0.1829	0.2269	0.3847	0.1889	0.1802	0.2462	2.1188E-3	1.5719E-3	2.8263E-3	1.9183E-3	3.0596E-3	2.6064E-3	2.4312E-3	2.7824E-3	170.592	989.303	4510.653	51.226	65.576	17.827	82.751	47.408	83.374	30.947	14.285
733000000	7.640	16.196	0.2174	1.2812	0.3816	2.2369	0.3492	0.2436	0.1931	0.2141	0.3779	0.1953	0.1816	0.2452	2.1525E-3	1.4918E-3	2.8306E-3	1.7567E-3	2.889E-3	2.3207E-3	2.3835E-3	2.3989E-3	80.303	998.815	4494.031	51.399	65.323	18.134	81.743	50.547	83.331	30.560	14.843
734000000	7.867	16.160	0.2014	1.3105	0.3829	2.2342	0.3569	0.2371	0.1816	0.2244	0.3784	0.1985	0.1820	0.2412	2.1818E-3	1.5195E-3	2.5841E-3	1.9328E-3	3.2475E-3	2.4633E-3	2.699E-3	2.207E-3	30.389	1057.123	4563.973	50.455	66.106	18.438	82.390	48.253	83.755	31.250	14.641
735000000	7.708	17.725	0.2250	1.3012	0.3899	2.2203	0.3544	0.2374	0.1926	0.2156	0.3673	0.1991	0.1784	0.2552	2.1776E-3	1.3825E-3	2.4911E-3	1.7258E-3	2.6707E-3	2.29E-3	2.5899E-3	2.3964E-3	62.524	1140.199	4806.197	51.405	70.762	18.013	82.089	51.229	83.035	32.251	14.369
736000000	8.210	16.947	0.2191	1.2666	0.4118	2.1764	0.3537	0.2337	0.1981	0.2145	0.3775	0.1967	0.1786	0.2472	2.3329E-3	1.4283E-3	2.6964E-3	1.7381E-3	2.9038E-3	2.5664E-3	2.1967E-3	2.4496E-3	20.243	1088.600	4658.684	53.279	66.343	18.652	83.098	49.363	82.650	31.477	14.777
737000000	8.115	16.563	0.2256	1.3425	0.3945	2.2109	0.3431	0.2458	0.1977	0.2134	0.3770	0.1880	0.1872	0.2477	2.2033E-3	1.5611E-3	2.5898E-3	1.785E-3	3.1509E-3	2.6702E-3	2.6827E-3	2.6699E-3	153.304	979.755	4421.347	51.744	68.022	18.613	83.288	49.143	83.286	30.593	14.724
738000000	8.293	16.989	0.2239	1.1355	0.4004	2.1991	0.3543	0.2534	0.1760	0.2163	0.3821	0.1983	0.1790	0.2405	2.1454E-3	1.6583E-3	2.4671E-3	1.796E-3	3.1415E-3	2.4285E-3	2.514E-3	2.543E-3	31.037	982.711	4450.655	50.986	64.155	18.430	82.072	49.929	85.171	31.432	14.117
739000000	8.380	16.607	0.2220	1.2907	0.3981	2.2039	0.3481	0.2465	0.1998	0.2056	0.3696	0.1990	0.1772	0.2541	2.1417E-3	1.4921E-3	2.9874E-3	1.7816E-3	2.8741E-3	2.4651E-3	2.6118E-3	2.2767E-3	32.824	831.622	4186.477	51.191	66.264	17.617	82.036	47.642	83.125	30.866	15.998
740000000	8.002	17.265	0.2338	1.2336	0.4261	2.1478	0.3402	0.2518	0.1950	0.2131	0.3822	0.1858	0.1756	0.2563	2.0825E-3	1.571E-3	3.0218E-3	1.8771E-3	3.0263E-3	2.2483E-3	2.4333E-3	2.9006E-3	59.770	942.127	4437.166	52.703	65.888	18.201	83.826	48.662	84.586	30.651	14.092
741000000	7.878	15.854	0.2177	1.2822	0.3769	2.2462	0.3415	0.2487	0.1990	0.2108	0.3747	0.1972	0.1884	0.2398	2.1022E-3	1.5964E-3	2.8873E-3	1.753E-3	2.8708E-3	2.4304E-3	2.3971E-3	2.1574E-3	14.152	956.063	4444.403	50.646	66.777	18.084	82.896	49.360	83.806	30.783	14.371
742000000	9.051	16.027	0.2215	1.3383	0.3871	2.2258	0.3542	0.2512	0.1864	0.2083	0.3800	0.1954	0.1809	0.2436	2.2402E-3	1.6944E-3	3.1599E-3	1.9415E-3	3.1628E-3	2.4666E-3	2.6217E-3	2.7868E-3	20.937	886.230	4297.224	51.274	63.477	17.448	83.861	48.483	83.532	31.057	14.504
743000000	8.842	16.432	0.2243	1.2033	0.4053	2.1894	0.3530	0.2397	0.1825	0.2248	0.3852	0.1924	0.1793	0.2430	2.1837E-3	1.513E-3	3.0515E-3	1.8936E-3	2.889E-3	2.4161E-3	2.347E-3	2.3037E-3	70.023	753.859	3974.165	51.028	64.889	17.766	82.920	46.375	83.207	32.149	14.566
744000000	8.100	16.051	0.2201	1.1882	0.3951	2.2098	0.3754	0.2362	0.1750	0.2134	0.3766	0.1946	0.1792	0.2496	2.1695E-3	1.5774E-3	3.0034E-3	1.8049E-3	2.9612E-3	2.4945E-3	2.4544E-3	2.1843E-3	55.683	791.076	4073.867	52.096	66.658	17.410	83.813	49.725	83.293	31.270	15.340
745000000	8.341	17.141	0.2094	1.1533	0.4210	2.1579	0.3467	0.2490	0.1940	0.2103	0.3845	0.1944	0.1834	0.2377	2.2163E-3	1.4138E-3	2.8913E-3	1.8491E-3	3.2128E-3	2.2946E-3	2.6016E-3	2.6324E-3	20.178	1029.617	4533.386	52.553	70.358	18.412	83.324	47.862	82.845	31.709	14.690
746000000	8.576	15.760	0.2211	1.2338	0.4113	2.1773	0.3487	0.2557	0.1929	0.2027	0.3794	0.1891	0.1855	0.2460	2.195E-3	1.5412E-3	3.1643E-3	1.7394E-3	3.2875E-3	2.5665E-3	2.4832E-3	1.9605E-3	66.330	859.753	4191.593	51.587	66.720	18.128	82.275	49.774	83.540	31.506	14.522
747000000	8.472	17.478	0.2308	1.3014	0.4248	2.1505	0.3545	0.2534	0.1832	0.2089	0.3788	0.2016	0.1705	0.2491	2.1476E-3	1.449E-3	2.8779E-3	1.8491E-3	3.1223E-3	2.5087E-3	2.3768E-3	2.548E-3	366.665	896.090	4332.235	51.332	68.863	18.683	81.751	50.903	83.643	31.280	14.252
748000000	8.236	16.695	0.2324	1.2232	0.3999	2.2002	0.3478	0.2528	0.1884	0.2110	0.3835	0.1875	0.1855	0.2435	2.2579E-3	1.5775E-3	2.591E-3	1.8113E-3	3.1355E-3	2.6425E-3	2.317E-3	2.4545E-3	188.208	893.733	4248.345	51.043	66.830	17.775	82.592	47.952	83.857	31.645	15.119
749000000	8.487	16.446	0.2119	1.2678	0.3890	2.2219	0.3642	0.2315	0.1817	0.2227	0.3700	0.1976	0.1837	0.2487	2.1051E-3	1.4888E-3	2.7443E-3	1.8024E-3	3.2635E-3	2.3676E-3	2.3407E-3	2.7546E-3	61.552	974.557	4456.731	52.728	66.353	18.167	83.820	47.229	83.088	31.084	14.406
750000000	8.258	15.900	0.2216	1.3023	0.3764	2.2473	0.3488	0.2426	0.1867	0.2219	0.3789	0.1947	0.1781	0.2483	2.2382E-3	1.4628E-3	2.9863E-3	1.8396E-3	3.0154E-3	2.4109E-3	2.4105E-3	2.1972E-3	40.049	1069.795	4619.495	52.721	68.953	17.922	82.989	49.938	83.458	31.747	15.136
751000000	8.035	17.235	0.2229	1.1689	0.3763	2.2474	0.3594	0.2423	0.1779	0.2205	0.3807	0.1937	0.1826	0.2430	2.2138E-3	1.4228E-3	2.5091E-3	1.7981E-3	2.7941E-3	2.2995E-3	2.2542E-3	2.7394E-3	43.789	740.720	3937.407	52.129	65.234	17.584	81.685	47.638	83.130	31.502	14.305
752000000	9.033	16.142	0.2251	1.1633	0.4087	2.1826	0.3469	0.2279	0.1984	0.2268	0.3780	0.1902	0.1854	0.2465	2.2002E-3	1.4883E-3	3.1438E-3	1.8631E-3	2.8954E-3	2.4381E-3	2.475E-3	2.81E-3	19.990	1082.636	4634.162	51.728	66.969	17.836	82.251	48.419	82.839	31.665	13.984
753000000	8.768	16.232	0.2270	1.1910	0.3809	2.2383	0.3538	0.2338	0.1871	0.2252	0.3739	0.1928	0.1783	0.2549	2.0634E-3	1.3596E-3	3.3245E-3	1.8755E-3	2.9448E-3	2.3482E-3	2.2043E-3	2.6481E-3	100.308	1089.590	4701.225	51.557	71.336	17.831	82.624	49.013	83.384	31.122	14.056
754000000	8.094	17.241	0.2302	1.2180	0.4145	2.1710	0.3446	0.2430	0.1933	0.2191	0.3677	0.1971	0.1817	0.2534	2.2546E-3	1.5036E-3	3.2504E-3	1.9293E-3	3.4624E-3	2.4762E-3	2.3455E-3	2.6178E-3	33.209	917.229	4326.095	51.799	64.650	17.791	83.252	47.876	83.448	31.595	14.296
755000000	7.950	16.444	0.2227	1.3165	0.3772	2.2456	0.3351	0.2503	0.1876	0.2270	0.3697	0.1977	0.1811	0.2514	2.1375E-3	1.6725E-3	2.8555E-3	1.8148E-3	3.0308E-3	2.3306E-3	2.6554E-3	2.2649E-3	38.050	805.868	4122.175	50.044	66.862	17.370	82.496	48.807	83.944	31.403	14.804
756000000	8.041	15.955	0.2171	1.3057	0.3641	2.2718	0.3535	0.2508	0.1831	0.2126	0.3780	0.1942	0.1818	0.2459	2.3012E-3	1.5965E-3	3.093E-3	1.8073E-3	3.0593E-3	2.7301E-3	2.4512E-3	2.6514E-3	220.104	724.970	3959.154	51.410	65.850	17.925	82.833	47.496	83.048	31.650	14.466
757000000	8.794	16.624	0.2107	1.2587	0.3902	2.2196	0.3497	0.2713	0.1742	0.2048	0.3729	0.2010	0.1733	0.2528	2.2488E-3	1.2912E-3	3.2139E-3	1.7483E-3	3.2574E-3	2.5656E-3	2.4617E-3	2.2372E-3	56.337	847.152	4185.291	53.137	67.821	17.250	85.169	49.095	82.983	31.630	15.731
758000000	8.873	16.664	0.2233	1.3053	0.4089	2.1823	0.3514	0.2348	0.1949	0.2189	0.3785	0.1931	0.1787	0.2498	2.2608E-3	1.6135E-3	3.0891E-3	1.8735E-3	3.2815E-3	2.7892E-3	2.1395E-3	2.4471E-3	63.748	858.725	4208.341	50.737	67.366	17.529	81.871	49.589	82.926	31.693	14.821
759000000	8.867	16.200	0.2298	1.2923	0.4133	2.1734	0.3695	0.2355	0.1805	0.2145	0.3808	0.1894	0.1789	0.2509	2.2306E-3	1.4358E-3	2.8175E-3	1.8997E-3	3.0926E-3	2.7281E-3	2.8755E-3	2.7443E-3	69.552	1044.237	4613.734	51.694	67.848	17.894	82.269	48.469	83.752	31.455	14.709
760000000	8.725	16.441	0.2144	1.2069	0.4110	2.1780	0.3377	0.2468	0.1876	0.2279	0.3695	0.1962	0.1771	0.2571	2.0475E-3	1.5783E-3	3.1388E-3	1.7596E-3	2.8454E-3	2.2927E-3	2.1891E-3	2.1579E-3	14.579	985.453	4498.626	50.926	66.626	17.988	80.984	48.811	85.209	31.234	15.480
761000000	9.091	16.562	0.2458	1.1686	0.3977	2.2046	0.3501	0.2565	0.1798	0.2136	0.3727	0.1960	0.1821	0.2492	2.0388E-3	1.3251E-3	2.9035E-3	1.6764E-3	2.9255E-3	2.3266E-3	2.3915E-3	2.068E-3	79.263	842.641	4203.149	51.843	70.053	17.604	82.656	50.665	83.375	31.039	15.153
762000000	8.093	17.562	0.2334	1.2772	0.3883	2.2235	0.3435	0.2438	0.1885	0.2242	0.3782	0.1906	0.1833	0.2480	2.2007E-3	1.5154E-3	2.8777E-3	1.7949E-3	3.0278E-3	2.6219E-3	2.4697E-3	2.2598E-3	97.768	878.290	4259.394	51.355	65.235	18.241	83.655	50.116	83.133	30.743	15.021
763000000	7.651	17.065	0.2334	1.1982	0.4187	2.1627	0.3451	0.2373	0.1856	0.2320	0.3785	0.1958	0.1752	0.2505	2.2876E-3	1.6417E-3	2.8638E-3	1.8161E-3	3.489E-3	2.5561E-3	2.5558E-3	2.4982E-3	116.698	838.174	4138.281	51.808	66.995	17.366	82.201	48.567	83.316	30.789	14.281
764000000	7.939	16.843	0.2125	1.2146	0.3885	2.2230	0.3593	0.2328	0.1853	0.2227	0.3853	0.1979	0.1807	0.2361	2.0938E-3	1.4711E-3	2.8772E-3	1.699E-3	3.066E-3	2.3813E-3	2.4643E-3	2.267E-3	285.175	788.135	4056.504	51.099	67.266	17.428	81.199	50.036	83.176	31.474	14.751
765000000	8.283	16.803	0.2472	1.2348	0.3797	2.2406	0.3426	0.2488	0.1902	0.2184	0.3781	0.1930	0.1798	0.2491	2.2786E-3	1.5461E-3	3.1874E-3	1.8224E-3	3.0171E-3	2.6319E-3	2.3674E-3	2.6903E-3	96.462	960.595	4388.895	51.048	64.899	17.653	83.964	47.939	83.135	31.469	14.125
766000000	8.122	15.746	0.2268	1.1823	0.4066	2.1868	0.3672	0.2498	0.1770	0.2060	0.3846	0.1872	0.1797	0.2485	2.1485E-3	1.4037E-3	2.5926E-3	1.6478E-3	2.8154E-3	2.6055E-3	2.3097E-3	2.6489E-3	170.528	853.615	4255.803	52.421	67.060	18.082	83.383	51.011	83.460	31.039	14.806
767000000	7.014	16.465	0.2263	1.1974	0.3963	2.2075	0.3513	0.2358	0.1850	0.2279	0.3758	0.1931	0.1844	0.2466	2.2826E-3	1.6239E-3	2.7955E-3	1.8071E-3	3.2821E-3	2.5531E-3	2.1099E-3	2.5123E-3	49.572	847.031	4117.834	50.999	65.290	17.934	82.644	46.513	83.489	31.136	14.482
768000000	7.790	16.523	0.2336	1.2970	0.4132	2.1736	0.3567	0.2472	0.1784	0.2177	0.3773	0.1910	0.1834	0.2483	2.1292E-3	1.5274E-3	2.8143E-3	1.7873E-3	3.0772E-3	2.4847E-3	2.2794E-3	2.2893E-3	260.590	794.396	4071.947	51.154	65.441	17.826	82.911	48.912	83.761	32.065	14.439
769000000	8.054	16.277	0.2338	1.1867	0.3647	2.2707	0.3531	0.2509	0.1780	0.2180	0.3805	0.1958	0.1824	0.2413	2.2295E-3	1.5845E-3	2.7201E-3	1.7648E-3	3.1628E-3	2.3528E-3	2.3477E-3	2.6542E-3	109.788	812.354	4069.385	50.425	64.720	18.463	82.725	47.360	84.975	31.575	14.440
770000000	7.971	16.761	0.2204	1.2728	0.4022	2.1955	0.3439	0.2491	0.1973	0.2097	0.3751	0.1912	0.1843	0.2494	2.1197E-3	1.4481E-3	3.0753E-3	1.8982E-3	3.1294E-3	2.3822E-3	2.355E-3	2.0057E-3	62.533	827.456	4194.797	52.850	67.202	17.469	81.785	50.449	83.886	31.683	15.448
771000000	9.465	16.705	0.2290	1.2213	0.3802	2.2395	0.3508	0.2394	0.1836	0.2262	0.3788	0.2013	0.1808	0.2392	2.1624E-3	1.3424E-3	2.977E-3	1.7829E-3	2.9384E-3	2.4841E-3	2.4572E-3	2.4212E-3	92.862	955.740	4443.084	51.646	67.640	17.555	83.133	49.127	82.900	31.240	14.991
772000000	7.952	16.588	0.2265	1.1942	0.4266	2.1467	0.3593	0.2319	0.1938	0.2150	0.3769	0.1939	0.1776	0.2516	2.1433E-3	1.5603E-3	2.8421E-3	1.7822E-3	3.1902E-3	2.2841E-3	2.1046E-3	2.2412E-3	100.453	978.432	4498.217	51.512	64.544	17.982	82.724	46.147	83.773	32.239	15.114
773000000	9.198	16.678	0.2397	1.2064	0.4182	2.1636	0.3490	0.2448	0.1911	0.2151	0.3776	0.1963	0.1808	0.2453	2.1636E-3	1.8724E-3	3.0261E-3	1.6804E-3	3.1341E-3	2.4254E-3	2.3442E-3	2.2062E-3	56.776	966.928	4391.846	49.664	62.526	17.703	82.644	50.245	83.392	31.012	14.609
