state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
421000000	7.412	16.426	0.2165	1.1096	0.3946	2.2108	0.3504	0.2323	0.1888	0.2285	0.3818	0.1953	0.1819	0.2411	2.1507E-3	1.4815E-3	3.2078E-3	1.7203E-3	2.8872E-3	2.6709E-3	2.5029E-3	2.1923E-3	137.069	873.550	4303.961	51.508	65.531	17.804	82.317	51.188	83.082	30.886	15.478
422000000	7.739	17.586	0.2213	1.1504	0.4177	2.1646	0.3718	0.2255	0.1904	0.2122	0.3723	0.1996	0.1811	0.2471	2.1735E-3	1.4368E-3	2.7745E-3	1.9043E-3	3.2252E-3	2.6718E-3	2.4162E-3	2.4663E-3	35.854	856.734	4266.655	52.602	66.715	17.812	82.924	48.858	82.710	31.412	14.581
423000000	8.741	16.868	0.2193	1.2278	0.4305	2.1390	0.3510	0.2388	0.1884	0.2218	0.3798	0.1886	0.1867	0.2450	2.2538E-3	1.4665E-3	2.6832E-3	2.0135E-3	3.1678E-3	2.5713E-3	2.5237E-3	2.6013E-3	42.716	1005.889	4507.650	51.819	68.672	18.014	81.268	48.936	83.808	31.174	14.227
424000000	8.019	16.213	0.2141	1.3893	0.4075	2.1850	0.3513	0.2415	0.1804	0.2267	0.3717	0.2010	0.1797	0.2475	2.182E-3	1.5372E-3	2.8901E-3	1.8623E-3	3.0918E-3	2.4027E-3	2.2067E-3	2.5948E-3	34.756	964.868	4412.338	51.017	65.949	17.779	83.453	49.150	83.557	31.027	14.676
425000000	8.012	16.762	0.2240	1.2680	0.3870	2.2260	0.3505	0.2362	0.1908	0.2226	0.3707	0.1982	0.1796	0.2515	2.0991E-3	1.4585E-3	2.9198E-3	1.7949E-3	2.9915E-3	2.5455E-3	2.3786E-3	2.7831E-3	42.436	854.425	4256.681	51.677	67.574	17.788	82.492	49.320	83.406	31.560	13.968
426000000	7.936	16.269	0.2332	1.3948	0.3992	2.2016	0.3534	0.2457	0.1814	0.2194	0.3840	0.1908	0.1736	0.2515	2.2022E-3	1.434E-3	3.3769E-3	1.8387E-3	3.1697E-3	2.3941E-3	2.3045E-3	2.6077E-3	38.652	895.390	4345.151	51.491	65.181	17.740	81.756	48.069	84.175	31.579	14.524
427000000	8.292	16.879	0.2301	1.2319	0.3929	2.2142	0.3612	0.2586	0.1710	0.2092	0.3791	0.1972	0.1741	0.2496	2.0371E-3	1.3871E-3	2.5726E-3	1.7922E-3	2.9237E-3	2.2618E-3	2.4064E-3	2.5134E-3	425.753	896.110	4348.778	52.418	67.052	18.499	82.200	48.548	83.309	31.355	14.433
428000000	7.895	16.980	0.2243	1.3518	0.3927	2.2145	0.3595	0.2316	0.1891	0.2198	0.3673	0.1902	0.1887	0.2537	2.1458E-3	1.3485E-3	2.568E-3	1.783E-3	2.9236E-3	2.6802E-3	2.4782E-3	1.9748E-3	450.708	1045.044	4636.164	52.084	67.437	18.129	83.712	49.235	83.489	31.335	15.633
429000000	7.572	17.100	0.2119	1.2537	0.3944	2.2113	0.3334	0.2487	0.1959	0.2220	0.3663	0.1963	0.1817	0.2556	2.2615E-3	1.5753E-3	2.9125E-3	1.8585E-3	2.8796E-3	2.415E-3	2.2664E-3	2.4063E-3	239.501	845.959	4166.789	51.841	69.858	17.939	82.872	49.931	83.729	32.220	14.453
430000000	8.556	16.700	0.2210	1.1907	0.3953	2.2094	0.3504	0.2514	0.1779	0.2203	0.3738	0.1943	0.1809	0.2509	2.1401E-3	1.348E-3	2.9283E-3	1.8477E-3	2.9465E-3	2.4642E-3	2.2783E-3	2.2645E-3	2653.197	1070.052	4660.974	53.490	69.866	17.962	82.112	48.006	83.836	31.778	15.086
431000000	7.822	16.628	0.2187	1.2171	0.4211	2.1578	0.3564	0.2356	0.1952	0.2128	0.3718	0.2002	0.1826	0.2454	2.1647E-3	1.5001E-3	2.9388E-3	1.8201E-3	3.1117E-3	2.4683E-3	2.5238E-3	2.653E-3	60.461	874.583	4321.731	52.410	65.522	18.294	82.833	48.713	83.831	30.692	14.604
432000000	7.553	17.072	0.2058	1.2043	0.3836	2.2328	0.3492	0.2573	0.1733	0.2203	0.3777	0.1925	0.1865	0.2433	2.1462E-3	1.3746E-3	3.0487E-3	1.8184E-3	3.3812E-3	2.2763E-3	2.316E-3	2.5272E-3	95.950	931.266	4380.863	51.507	69.443	17.616	83.690	48.564	83.791	31.651	14.763
433000000	8.139	16.034	0.2448	1.2371	0.3967	2.2066	0.3579	0.2454	0.1797	0.2171	0.3735	0.1932	0.1794	0.2540	2.1828E-3	1.4373E-3	3.3882E-3	1.8338E-3	3.2848E-3	2.4411E-3	2.3688E-3	2.3789E-3	112.281	752.282	3962.714	51.511	67.328	17.661	82.359	47.941	83.419	31.462	15.364
434000000	7.744	16.748	0.2223	1.2678	0.3904	2.2192	0.3562	0.2439	0.1847	0.2152	0.3748	0.1981	0.1853	0.2418	2.18E-3	1.5537E-3	2.8798E-3	1.8472E-3	3.3037E-3	2.5204E-3	2.6062E-3	2.412E-3	82.747	870.187	4229.019	51.281	65.678	17.865	82.035	48.288	83.789	30.930	14.655
435000000	7.366	16.812	0.2268	1.2638	0.4043	2.1915	0.3333	0.2577	0.1819	0.2270	0.3858	0.1946	0.1785	0.2410	2.2604E-3	1.5386E-3	3.4018E-3	1.9422E-3	3.2459E-3	2.4286E-3	2.428E-3	2.5092E-3	27.127	815.835	4110.495	50.943	65.003	17.751	81.964	48.597	83.630	31.684	14.974
436000000	7.797	15.874	0.2162	1.2397	0.4028	2.1943	0.3406	0.2431	0.1875	0.2288	0.3793	0.1978	0.1797	0.2431	2.1139E-3	1.5548E-3	2.8524E-3	1.8241E-3	3.0223E-3	2.4737E-3	2.2657E-3	2.545E-3	37.807	927.943	4359.325	51.976	62.808	18.275	82.743	46.603	83.402	32.866	15.367
437000000	8.326	17.186	0.2362	1.2511	0.3896	2.2208	0.3694	0.2394	0.1794	0.2118	0.3740	0.1975	0.1902	0.2383	2.3092E-3	1.6214E-3	3.0428E-3	1.7984E-3	2.9843E-3	2.6993E-3	2.5139E-3	2.3707E-3	6.474	939.808	4335.013	50.768	64.134	18.324	82.906	51.493	82.727	30.642	14.607
438000000	8.338	17.360	0.2311	1.1906	0.3989	2.2021	0.3583	0.2382	0.1960	0.2076	0.3792	0.1950	0.1829	0.2429	2.1013E-3	1.3993E-3	2.5182E-3	1.74E-3	2.8678E-3	2.3702E-3	2.2198E-3	2.4424E-3	45.031	924.050	4347.946	52.766	64.843	18.104	81.534	48.844	83.691	31.516	15.026
439000000	7.042	16.836	0.2090	1.2021	0.4145	2.1710	0.3495	0.2508	0.1913	0.2085	0.3727	0.1978	0.1803	0.2492	2.1103E-3	1.5519E-3	3.3199E-3	1.6983E-3	3.0431E-3	2.1653E-3	2.455E-3	2.3217E-3	17.639	930.356	4345.402	50.943	69.112	17.509	82.572	47.589	84.035	30.846	14.241
440000000	8.595	16.459	0.2300	1.3343	0.3926	2.2148	0.3445	0.2291	0.1874	0.2391	0.3730	0.1878	0.1854	0.2538	2.138E-3	1.3356E-3	2.9422E-3	1.897E-3	3.1345E-3	2.37E-3	2.6754E-3	2.3666E-3	32.466	890.837	4395.889	52.887	71.391	18.060	83.131	48.823	84.118	31.323	15.112
441000000	8.799	16.140	0.2252	1.2838	0.3842	2.2316	0.3503	0.2395	0.1848	0.2254	0.3807	0.1942	0.1813	0.2438	2.161E-3	1.3594E-3	3.2011E-3	1.9557E-3	2.9488E-3	2.441E-3	2.5157E-3	2.5516E-3	31.601	987.465	4532.355	52.419	67.891	18.124	82.392	49.222	83.125	30.902	14.822
442000000	8.692	16.415	0.2271	1.2504	0.3715	2.2570	0.3374	0.2472	0.1881	0.2274	0.3745	0.1934	0.1844	0.2476	2.2413E-3	1.5487E-3	3.279E-3	1.8437E-3	3.0627E-3	2.564E-3	2.2783E-3	2.8602E-3	16.068	838.015	4169.591	51.924	67.513	17.847	83.288	47.895	83.401	31.868	14.361
443000000	8.471	17.279	0.2292	1.1717	0.4098	2.1804	0.3488	0.2478	0.1926	0.2108	0.3793	0.1937	0.1833	0.2438	2.1646E-3	1.56E-3	2.2945E-3	1.7971E-3	3.0907E-3	2.4167E-3	2.4079E-3	2.2646E-3	40.900	1023.160	4533.768	51.383	67.676	18.478	82.409	48.013	83.703	31.446	14.982
444000000	8.099	16.792	0.2174	1.2765	0.3923	2.2154	0.3460	0.2616	0.1817	0.2107	0.3777	0.1976	0.1803	0.2445	2.1201E-3	1.5469E-3	2.881E-3	1.9121E-3	2.964E-3	2.4637E-3	2.3555E-3	2.6392E-3	304.305	948.035	4369.058	50.722	65.250	17.787	83.713	49.273	83.524	31.092	13.913
445000000	8.394	16.292	0.2200	1.2305	0.3897	2.2207	0.3423	0.2407	0.1872	0.2299	0.3791	0.1967	0.1830	0.2412	2.1475E-3	1.4118E-3	2.3871E-3	1.9208E-3	3.0029E-3	2.5163E-3	2.3311E-3	2.1618E-3	129.773	1005.117	4501.031	50.737	65.714	17.740	83.314	49.759	83.055	31.079	14.790
446000000	7.984	17.212	0.2272	1.2563	0.4063	2.1874	0.3449	0.2595	0.1846	0.2110	0.3742	0.1888	0.1890	0.2480	2.2116E-3	1.4148E-3	2.9443E-3	2.0086E-3	3.3306E-3	2.5427E-3	2.7444E-3	2.4982E-3	42.917	925.218	4346.245	51.026	66.515	18.327	83.603	50.216	82.792	31.193	14.813
447000000	8.240	17.320	0.2351	1.2777	0.3834	2.2333	0.3554	0.2431	0.1879	0.2136	0.3681	0.2019	0.1796	0.2504	2.2091E-3	1.5673E-3	2.8884E-3	1.7928E-3	2.9498E-3	2.4326E-3	2.5979E-3	2.5046E-3	32.409	820.204	4098.844	50.180	63.000	17.952	81.159	50.682	83.685	31.594	14.894
448000000	7.484	17.106	0.2215	1.1010	0.4118	2.1764	0.3368	0.2564	0.1923	0.2144	0.3774	0.2035	0.1808	0.2383	2.1485E-3	1.3642E-3	2.9391E-3	1.7723E-3	3.0363E-3	2.4881E-3	2.3634E-3	1.9344E-3	69.169	895.607	4308.502	51.934	67.687	17.918	82.765	50.570	83.293	31.234	16.548
449000000	8.060	16.128	0.2197	1.1575	0.4006	2.1988	0.3479	0.2455	0.2037	0.2029	0.3736	0.1960	0.1807	0.2497	2.1282E-3	1.3146E-3	3.1879E-3	1.7363E-3	3.1072E-3	2.3232E-3	2.224E-3	2.2661E-3	63.420	952.438	4434.087	53.648	67.514	18.054	82.730	49.287	83.108	32.139	14.394
450000000	8.178	16.155	0.2225	1.3022	0.4119	2.1761	0.3464	0.2340	0.1976	0.2220	0.3814	0.1940	0.1770	0.2476	2.2432E-3	1.5E-3	3.2246E-3	1.8171E-3	3.1879E-3	2.2706E-3	2.3916E-3	2.5081E-3	34.082	904.623	4294.411	51.438	67.249	17.946	83.267	48.342	83.630	31.682	14.225
451000000	8.030	17.828	0.2224	1.2468	0.3946	2.2108	0.3440	0.2488	0.1940	0.2132	0.3756	0.1975	0.1830	0.2439	2.1364E-3	1.5846E-3	2.3956E-3	1.9954E-3	3.1753E-3	2.3281E-3	2.5423E-3	3.1101E-3	52.137	935.975	4359.288	51.009	66.342	18.486	81.469	50.091	83.852	31.598	13.996
452000000	7.905	16.204	0.2088	1.1895	0.3637	2.2726	0.3677	0.2318	0.1905	0.2101	0.3745	0.2023	0.1744	0.2488	2.1428E-3	1.478E-3	2.6057E-3	1.7386E-3	2.9382E-3	2.4215E-3	2.3624E-3	2.3609E-3	103.278	728.537	3938.609	50.034	66.882	18.363	83.315	49.457	83.330	30.803	14.263
453000000	7.912	17.007	0.2313	1.3182	0.4163	2.1674	0.3574	0.2468	0.1826	0.2131	0.3649	0.1987	0.1882	0.2482	2.1183E-3	1.4928E-3	2.846E-3	1.7844E-3	3.2012E-3	2.276E-3	2.2155E-3	2.5865E-3	19.769	999.727	4483.220	51.277	65.957	17.900	82.616	46.927	82.920	31.802	14.792
454000000	8.431	16.956	0.2363	1.3697	0.4037	2.1925	0.3461	0.2392	0.1941	0.2206	0.3826	0.1959	0.1791	0.2424	2.1869E-3	1.7612E-3	2.7256E-3	1.8829E-3	2.8701E-3	2.3844E-3	2.4059E-3	2.1847E-3	14.201	929.422	4345.852	50.696	62.365	17.876	81.734	48.918	83.496	31.005	15.656
455000000	8.372	15.976	0.2261	1.2820	0.4309	2.1382	0.3645	0.2423	0.1788	0.2144	0.3719	0.1937	0.1842	0.2502	2.1089E-3	1.4157E-3	3.3018E-3	1.896E-3	3.2874E-3	2.5363E-3	2.5937E-3	2.359E-3	55.134	861.222	4224.761	51.266	67.640	18.087	82.387	47.419	83.309	31.931	15.102
456000000	8.433	15.952	0.2436	1.1460	0.3931	2.2138	0.3458	0.2467	0.1865	0.2210	0.3766	0.1966	0.1794	0.2475	2.1665E-3	1.5938E-3	2.8971E-3	1.648E-3	3.1412E-3	2.5125E-3	2.5477E-3	2.6554E-3	46.336	893.310	4319.287	51.222	65.750	18.248	84.945	48.727	84.338	31.641	14.397
457000000	8.658	16.205	0.2136	1.3372	0.4012	2.1977	0.3497	0.2483	0.1921	0.2099	0.3788	0.1946	0.1870	0.2396	2.1568E-3	1.5319E-3	3.1375E-3	1.8487E-3	3.2325E-3	2.4595E-3	2.5555E-3	2.3396E-3	321.559	1089.702	4702.191	50.506	65.414	18.281	82.989	49.134	83.484	31.655	14.619
458000000	7.852	16.202	0.2348	1.3355	0.4051	2.1899	0.3402	0.2425	0.1956	0.2217	0.3788	0.1912	0.1861	0.2439	2.1482E-3	1.4724E-3	2.8039E-3	1.7753E-3	3.3422E-3	2.5228E-3	2.3536E-3	3.0663E-3	38.069	801.621	4146.945	51.262	69.123	17.739	82.827	48.654	83.681	31.275	14.349
459000000	8.534	16.118	0.2163	1.2533	0.3877	2.2245	0.3306	0.2549	0.1966	0.2178	0.3765	0.1910	0.1840	0.2485	2.2487E-3	1.3623E-3	3.0868E-3	1.794E-3	3.1021E-3	2.3146E-3	2.4105E-3	2.5264E-3	16.717	1035.190	4551.645	52.401	66.837	17.466	81.644	49.357	83.756	32.065	14.301
460000000	8.692	17.267	0.2331	1.2275	0.4019	2.1962	0.3487	0.2498	0.1839	0.2176	0.3802	0.1948	0.1792	0.2458	2.2107E-3	1.2756E-3	2.2403E-3	1.9423E-3	3.17E-3	2.4621E-3	2.217E-3	2.4344E-3	101.900	1014.279	4488.817	52.202	71.383	17.874	81.211	46.818	83.235	31.647	14.852
461000000	8.040	16.883	0.2130	1.1592	0.4012	2.1976	0.3636	0.2428	0.1810	0.2126	0.3802	0.1978	0.1796	0.2424	2.21E-3	1.4884E-3	2.0922E-3	1.6704E-3	3.005E-3	2.4881E-3	2.536E-3	2.6519E-3	84.073	973.638	4454.420	52.806	68.114	18.818	83.784	49.290	83.616	31.248	13.669
462000000	7.896	17.119	0.2234	1.2199	0.3978	2.2045	0.3338	0.2447	0.2032	0.2183	0.3723	0.2045	0.1830	0.2402	2.1994E-3	1.3301E-3	3.3366E-3	1.8577E-3	3.0541E-3	2.3449E-3	2.3905E-3	2.3735E-3	138.381	865.964	4231.886	52.878	69.055	17.601	83.545	48.853	83.961	31.366	15.646
463000000	8.591	17.009	0.2168	1.2957	0.4128	2.1744	0.3513	0.2435	0.1903	0.2149	0.3716	0.1971	0.1862	0.2451	2.137E-3	1.7593E-3	3.0694E-3	1.9504E-3	3.2083E-3	2.5248E-3	2.297E-3	2.2617E-3	108.721	931.184	4406.496	50.751	64.026	18.048	82.543	49.082	84.190	31.722	15.690
464000000	8.609	16.455	0.2224	1.3043	0.4064	2.1872	0.3397	0.2600	0.1866	0.2137	0.3846	0.1903	0.1799	0.2452	2.1865E-3	1.4176E-3	2.9057E-3	1.7841E-3	3.0388E-3	2.5438E-3	2.4115E-3	2.2572E-3	114.519	1021.151	4510.609	51.914	65.518	18.034	83.401	47.702	83.491	31.578	15.082
465000000	8.140	16.092	0.2315	1.1491	0.3952	2.2097	0.3623	0.2436	0.1882	0.2059	0.3769	0.1880	0.1804	0.2547	2.1248E-3	1.3843E-3	2.3495E-3	1.7948E-3	3.1507E-3	2.4513E-3	2.0806E-3	2.4087E-3	63.372	838.995	4179.495	51.839	66.502	17.904	83.283	49.000	82.913	31.683	14.781
466000000	8.179	16.254	0.2345	1.1644	0.4197	2.1606	0.3481	0.2467	0.1911	0.2141	0.3801	0.1946	0.1826	0.2427	2.1752E-3	1.3153E-3	3.0432E-3	1.8674E-3	3.2246E-3	2.3359E-3	1.9783E-3	2.4428E-3	23.145	886.205	4251.958	54.337	66.119	17.447	81.624	48.021	83.743	31.223	13.834
467000000	8.418	16.087	0.2309	1.3512	0.3544	2.2913	0.3763	0.2509	0.1706	0.2023	0.3724	0.1910	0.1816	0.2549	2.2226E-3	1.6946E-3	2.9717E-3	1.933E-3	3.1278E-3	2.4387E-3	2.3298E-3	2.769E-3	94.055	1063.245	4608.544	50.669	65.812	17.722	82.146	48.779	83.774	31.662	14.322
468000000	8.681	16.893	0.2364	1.3210	0.3884	2.2232	0.3340	0.2477	0.1809	0.2374	0.3773	0.1920	0.1854	0.2453	2.1102E-3	1.4205E-3	3.2348E-3	1.903E-3	3.2817E-3	2.2995E-3	2.1101E-3	2.2693E-3	91.385	1135.835	4767.816	51.463	65.596	18.243	82.717	48.207	84.519	31.232	15.137
469000000	7.339	16.798	0.2309	1.3158	0.4025	2.1950	0.3442	0.2421	0.1945	0.2193	0.3703	0.2029	0.1800	0.2468	2.1708E-3	1.6078E-3	2.8204E-3	1.7994E-3	3.1414E-3	2.538E-3	2.5157E-3	2.9075E-3	18.307	803.121	4095.314	50.276	66.354	18.639	83.464	49.841	83.247	31.352	14.171
470000000	8.937	16.490	0.2207	1.2806	0.3887	2.2226	0.3573	0.2465	0.1851	0.2111	0.3623	0.1971	0.1866	0.2539	2.1887E-3	1.4929E-3	3.2712E-3	1.9728E-3	3.3639E-3	2.4763E-3	2.511E-3	2.4528E-3	198.789	1148.982	4807.724	52.358	68.133	18.566	81.798	47.823	83.652	31.255	14.095
471000000	6.805	16.750	0.2513	1.2179	0.3977	2.2046	0.3418	0.2408	0.1970	0.2204	0.3663	0.2036	0.1868	0.2432	2.1606E-3	1.5349E-3	3.1725E-3	1.8068E-3	3.0532E-3	2.6308E-3	2.3264E-3	2.4769E-3	39.290	751.896	4079.099	52.932	65.852	17.591	82.674	50.900	83.531	31.242	14.856
472000000	7.982	17.032	0.2228	1.2640	0.4031	2.1937	0.3435	0.2436	0.1855	0.2273	0.3671	0.1987	0.1800	0.2541	2.0898E-3	1.5373E-3	2.5145E-3	2.0132E-3	3.052E-3	2.3122E-3	2.4109E-3	2.2109E-3	402.762	902.722	4325.572	51.481	65.563	18.035	82.254	48.425	84.054	32.210	14.206
473000000	8.590	16.633	0.2298	1.2057	0.4100	2.1799	0.3522	0.2401	0.1960	0.2117	0.3870	0.1919	0.1797	0.2414	2.1567E-3	1.5898E-3	3.2775E-3	1.8232E-3	2.9128E-3	2.2214E-3	2.5306E-3	2.1578E-3	39.695	1026.791	4521.428	51.423	66.760	18.437	82.565	49.176	83.791	30.732	14.928
474000000	9.163	16.139	0.2182	1.2048	0.3746	2.2508	0.3642	0.2429	0.1776	0.2153	0.3818	0.1883	0.1853	0.2446	2.2005E-3	1.3411E-3	2.8967E-3	1.8423E-3	3.0227E-3	2.4E-3	2.2013E-3	2.3782E-3	49.266	1003.709	4519.707	52.521	68.465	18.240	82.366	48.708	83.933	32.204	14.819
475000000	8.295	16.206	0.2116	1.2663	0.3910	2.2179	0.3445	0.2534	0.1985	0.2036	0.3718	0.1977	0.1824	0.2481	2.2833E-3	1.6734E-3	2.8619E-3	1.7789E-3	3.1812E-3	2.8138E-3	2.4492E-3	2.2869E-3	75.706	977.878	4429.764	50.262	65.891	18.080	84.520	48.093	83.257	31.150	14.833
476000000	7.185	16.486	0.2259	1.3857	0.3747	2.2507	0.3603	0.2364	0.1802	0.2231	0.3652	0.1925	0.1912	0.2511	2.1489E-3	1.547E-3	2.9128E-3	1.7742E-3	2.9934E-3	2.6078E-3	2.3285E-3	2.7456E-3	653.596	849.432	4211.879	50.906	65.178	18.436	83.856	48.908	84.109	31.642	14.090
477000000	8.348	16.690	0.2270	1.2267	0.4071	2.1858	0.3501	0.2477	0.1778	0.2244	0.3814	0.1982	0.1818	0.2386	2.2892E-3	1.5846E-3	3.5947E-3	1.8258E-3	3.1848E-3	2.4343E-3	2.6909E-3	2.6947E-3	456.989	890.376	4224.779	50.890	65.003	17.327	83.528	47.133	84.019	31.435	14.308
478000000	7.954	17.379	0.2220	1.3142	0.3665	2.2669	0.3430	0.2551	0.1855	0.2164	0.3815	0.1918	0.1872	0.2395	2.1939E-3	1.5354E-3	2.6442E-3	1.8199E-3	2.9698E-3	2.3271E-3	2.6393E-3	2.4315E-3	52.427	1030.266	4551.080	50.318	65.936	18.094	82.242	52.467	82.825	31.015	14.747
479000000	7.611	17.109	0.2356	1.3402	0.4132	2.1737	0.3480	0.2631	0.1824	0.2065	0.3692	0.2012	0.1830	0.2465	2.1903E-3	1.6931E-3	2.9834E-3	1.8526E-3	3.2099E-3	2.4627E-3	2.7091E-3	2.6896E-3	31.502	767.571	4022.764	51.482	63.903	18.025	82.798	47.666	83.503	30.350	14.200
480000000	8.615	16.294	0.2217	1.3270	0.3751	2.2498	0.3474	0.2512	0.1759	0.2255	0.3814	0.2018	0.1728	0.2440	2.2201E-3	1.6136E-3	3.5425E-3	1.7832E-3	3.0161E-3	2.5683E-3	2.3639E-3	2.2611E-3	35.039	830.112	4100.118	51.533	66.046	17.540	82.458	51.035	82.664	31.155	15.068
481000000	8.462	15.953	0.2137	1.1618	0.4096	2.1808	0.3466	0.2519	0.1821	0.2195	0.3800	0.1925	0.1855	0.2420	2.1698E-3	1.468E-3	2.6941E-3	1.8634E-3	2.9597E-3	2.4231E-3	2.2865E-3	2.6002E-3	50.565	1169.207	4798.936	52.304	65.685	17.447	82.676	49.036	84.142	30.930	14.290
482000000	8.382	15.894	0.2200	1.1994	0.3696	2.2607	0.3491	0.2484	0.1680	0.2346	0.3741	0.1974	0.1806	0.2480	2.0984E-3	1.7229E-3	3.0691E-3	1.7598E-3	2.717E-3	2.2925E-3	2.788E-3	2.3184E-3	25.076	799.105	4122.894	51.393	65.364	17.556	83.758	50.369	83.747	30.480	15.136
483000000	8.076	17.102	0.2139	1.2698	0.4024	2.1953	0.3703	0.2399	0.1868	0.2030	0.3717	0.1939	0.1815	0.2529	1.9637E-3	1.5416E-3	2.6868E-3	1.7815E-3	3.0361E-3	2.3604E-3	2.4436E-3	2.604E-3	271.284	1093.639	4824.663	50.836	64.173	17.760	83.345	50.642	83.721	31.066	14.584
484000000	7.982	15.728	0.2265	1.2125	0.3902	2.2197	0.3563	0.2341	0.1890	0.2206	0.3751	0.2007	0.1838	0.2405	2.1611E-3	1.5101E-3	3.3065E-3	1.8248E-3	3.4931E-3	2.5769E-3	2.0879E-3	2.6827E-3	120.167	929.815	4388.670	50.773	66.343	17.341	83.622	47.130	84.363	31.243	14.241
485000000	8.476	17.280	0.2021	1.2578	0.4109	2.1781	0.3552	0.2411	0.1886	0.2150	0.3745	0.1992	0.1731	0.2531	2.1287E-3	1.4681E-3	2.6756E-3	1.8735E-3	3.2875E-3	2.2974E-3	2.1997E-3	2.5849E-3	93.737	951.922	4407.854	52.112	68.669	17.731	81.916	49.393	84.281	31.210	14.763
486000000	7.523	16.253	0.2267	1.2565	0.3938	2.2124	0.3437	0.2479	0.1971	0.2112	0.3779	0.1937	0.1821	0.2463	2.156E-3	1.4835E-3	2.981E-3	1.7199E-3	2.97E-3	2.6708E-3	2.3371E-3	2.196E-3	135.938	1002.121	4527.034	52.009	65.662	17.876	82.743	49.717	82.778	31.933	15.008
487000000	7.651	16.964	0.2237	1.1655	0.3935	2.2130	0.3723	0.2396	0.1744	0.2136	0.3767	0.1950	0.1803	0.2480	2.1554E-3	1.4702E-3	2.8702E-3	1.6658E-3	2.8309E-3	2.3743E-3	2.1588E-3	2.2566E-3	689.565	871.497	4253.443	52.527	67.274	17.572	84.090	49.963	83.598	32.368	15.155
488000000	7.853	17.136	0.2521	1.1714	0.4007	2.1986	0.3605	0.2380	0.1889	0.2126	0.3694	0.1961	0.1825	0.2520	2.1466E-3	1.4243E-3	3.1025E-3	1.7741E-3	2.8004E-3	2.4579E-3	2.5667E-3	2.2611E-3	128.017	922.774	4336.345	51.601	70.410	17.508	82.715	47.953	83.779	30.859	14.534
489000000	8.452	17.133	0.2124	1.1754	0.4030	2.1940	0.3509	0.2397	0.1902	0.2192	0.3798	0.1981	0.1781	0.2440	2.181E-3	1.3927E-3	2.6788E-3	1.7213E-3	2.8536E-3	2.5357E-3	2.6506E-3	2.6706E-3	251.047	873.347	4227.855	52.852	67.443	17.887	82.819	50.307	83.268	31.044	14.386
490000000	7.980	17.339	0.2329	1.2748	0.3994	2.2012	0.3619	0.2457	0.1804	0.2120	0.3727	0.1947	0.1756	0.2570	2.1956E-3	1.5328E-3	3.0411E-3	1.8426E-3	3.0253E-3	2.3675E-3	2.3047E-3	2.3642E-3	66.951	902.156	4285.768	51.856	65.857	17.528	82.470	50.747	83.422	32.081	14.941
491000000	8.608	17.399	0.2137	1.2941	0.3987	2.2025	0.3555	0.2503	0.1850	0.2092	0.3699	0.1996	0.1809	0.2497	2.2138E-3	1.5381E-3	2.9189E-3	1.7953E-3	3.0645E-3	2.5764E-3	2.5554E-3	2.5094E-3	55.063	1015.056	4580.951	51.837	66.725	18.420	83.923	47.938	84.405	31.449	14.555
492000000	7.898	17.231	0.2192	1.3218	0.3833	2.2335	0.3489	0.2471	0.1836	0.2204	0.3686	0.1971	0.1840	0.2503	2.3084E-3	1.5476E-3	3.2335E-3	1.9121E-3	3.1634E-3	2.5541E-3	2.6894E-3	2.7817E-3	42.551	881.617	4161.141	50.775	66.153	17.958	81.304	47.966	83.034	30.849	14.162
493000000	7.586	17.767	0.2121	1.1795	0.3927	2.2147	0.3539	0.2489	0.1776	0.2196	0.3737	0.1989	0.1800	0.2474	2.238E-3	1.5044E-3	2.8893E-3	1.7706E-3	3.3105E-3	2.5821E-3	2.4884E-3	2.337E-3	43.366	889.437	4288.347	51.433	67.599	18.454	82.984	49.523	84.013	31.245	14.763
494000000	7.710	16.334	0.2164	1.2934	0.3976	2.2047	0.3508	0.2330	0.1923	0.2238	0.3864	0.1893	0.1826	0.2418	2.1619E-3	1.5963E-3	2.8323E-3	1.9016E-3	3.3069E-3	2.3734E-3	2.5142E-3	2.3745E-3	75.027	1009.040	4543.337	50.138	66.393	17.676	81.970	48.822	84.394	31.043	14.656
495000000	9.271	16.238	0.2333	1.2559	0.4018	2.1964	0.3632	0.2312	0.1901	0.2155	0.3826	0.1923	0.1771	0.2480	2.156E-3	1.5693E-3	3.1288E-3	1.9546E-3	3.0057E-3	2.5906E-3	2.4906E-3	2.5186E-3	10.498	1155.319	4793.292	50.670	64.027	17.579	81.738	47.712	82.946	30.718	13.726
