state	cp12.kappa	cp3.kappa	cp12.alpha	cp3.alpha	cp12.mu	cp3.mu	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	avian.rate	equine.rate	galliform1.rate	human1.rate	shorebird1.rate	swine1.rate	swine2.rate	swine3.rate	skygrid.precision	rootHeight	treeLength	tmrca(equine1)	tmrca(equine2)	tmrca(galliform1)	tmrca(human1)	tmrca(shorebird1)	tmrca(swine1)	tmrca(swine2)	tmrca(swine3)
411000000	8.602	16.789	0.2375	1.1809	0.3997	2.2006	0.3534	0.2395	0.1966	0.2104	0.3794	0.1998	0.1782	0.2426	2.1513E-3	1.5393E-3	2.7622E-3	1.8279E-3	3.2576E-3	2.3026E-3	2.6774E-3	2.4195E-3	85.692	962.887	4428.607	51.391	65.351	17.350	83.090	48.724	83.804	31.373	14.721
412000000	9.063	16.672	0.2315	1.2846	0.3726	2.2548	0.3586	0.2389	0.1868	0.2156	0.3784	0.1986	0.1823	0.2407	2.1675E-3	1.368E-3	3.0244E-3	1.9226E-3	2.9396E-3	2.62E-3	2.1101E-3	2.5052E-3	47.877	806.254	4141.268	54.028	69.693	17.480	82.364	48.487	83.797	31.441	15.103
413000000	7.621	16.166	0.2118	1.2102	0.4119	2.1762	0.3589	0.2383	0.1864	0.2164	0.3858	0.1905	0.1827	0.2410	2.1821E-3	1.6493E-3	3.1176E-3	1.7785E-3	3.3052E-3	2.6248E-3	2.2706E-3	2.4529E-3	29.253	880.288	4210.115	51.118	67.941	17.763	83.168	48.049	83.179	32.012	14.690
414000000	8.691	16.639	0.2240	1.1606	0.4052	2.1897	0.3562	0.2405	0.1845	0.2188	0.3766	0.1970	0.1775	0.2489	2.1268E-3	1.4912E-3	3.4054E-3	1.7234E-3	2.9151E-3	2.3694E-3	2.313E-3	2.5172E-3	14.514	991.582	4502.911	51.885	63.339	17.900	83.090	50.926	83.697	31.203	14.392
415000000	8.541	16.989	0.2289	1.2114	0.4015	2.1969	0.3447	0.2343	0.1924	0.2286	0.3846	0.1955	0.1820	0.2379	2.0845E-3	1.605E-3	2.8125E-3	1.6971E-3	3.1914E-3	2.4716E-3	2.2131E-3	2.6298E-3	51.151	1051.439	4607.670	50.654	66.958	17.628	83.991	47.271	84.396	31.042	14.412
416000000	8.310	16.599	0.2259	1.3500	0.3912	2.2176	0.3483	0.2390	0.1873	0.2254	0.3773	0.1926	0.1813	0.2488	2.1211E-3	1.3727E-3	2.8228E-3	1.8972E-3	3.0843E-3	2.5255E-3	2.4648E-3	2.8213E-3	21.104	1135.924	4814.983	52.588	68.528	17.848	82.516	48.681	82.801	31.364	14.179
417000000	8.352	16.492	0.2127	1.2656	0.3821	2.2359	0.3381	0.2513	0.1901	0.2206	0.3723	0.1900	0.1823	0.2554	2.2676E-3	1.561E-3	3.0234E-3	1.7539E-3	3.3041E-3	2.354E-3	2.4766E-3	2.3584E-3	46.135	895.895	4273.122	52.096	67.667	17.836	84.336	48.571	83.988	31.907	15.024
418000000	9.101	17.706	0.2127	1.1365	0.4086	2.1827	0.3591	0.2406	0.1831	0.2172	0.3785	0.1999	0.1754	0.2462	2.1932E-3	1.503E-3	3.261E-3	1.6086E-3	2.8912E-3	2.3625E-3	2.6892E-3	2.6006E-3	14.099	923.506	4377.493	52.956	67.487	18.448	83.393	48.132	84.511	30.863	14.046
419000000	7.772	17.101	0.2109	1.2509	0.3964	2.2072	0.3249	0.2450	0.1983	0.2318	0.3868	0.1889	0.1840	0.2404	2.2245E-3	1.6244E-3	2.7939E-3	1.9108E-3	2.8362E-3	2.5866E-3	2.3324E-3	2.3508E-3	107.844	882.016	4227.561	50.898	65.921	18.102	82.575	51.028	83.435	31.166	14.438
420000000	8.023	17.275	0.2217	1.2111	0.4038	2.1924	0.3579	0.2446	0.1885	0.2089	0.3758	0.1952	0.1867	0.2422	2.1294E-3	1.5212E-3	2.5713E-3	1.79E-3	2.9826E-3	2.2993E-3	2.2616E-3	2.1927E-3	25.112	932.044	4360.286	50.492	63.380	18.134	83.275	49.406	83.285	31.102	15.243
421000000	8.401	16.593	0.2202	1.3298	0.4021	2.1957	0.3465	0.2401	0.1912	0.2222	0.3762	0.1906	0.1844	0.2488	2.1959E-3	1.6382E-3	3.4639E-3	1.8778E-3	3.1794E-3	2.5679E-3	2.3752E-3	2.6923E-3	56.645	862.182	4243.970	51.653	67.490	17.486	83.799	48.869	83.938	31.659	15.447
422000000	8.351	16.535	0.2170	1.2908	0.4011	2.1978	0.3400	0.2532	0.1884	0.2185	0.3745	0.1960	0.1840	0.2455	2.1859E-3	1.4276E-3	2.5694E-3	1.7307E-3	3.4686E-3	2.3998E-3	2.2079E-3	2.2307E-3	40.840	1032.745	4580.155	52.344	71.048	18.806	83.241	48.486	83.629	31.169	14.842
423000000	9.003	16.365	0.2103	1.2320	0.4134	2.1732	0.3613	0.2439	0.1863	0.2085	0.3796	0.1908	0.1873	0.2423	2.1548E-3	1.5649E-3	2.8082E-3	1.8817E-3	3.0257E-3	2.4903E-3	2.1671E-3	2.8637E-3	35.935	911.407	4344.989	51.604	64.614	18.024	82.247	49.109	83.891	31.557	14.079
424000000	7.748	16.129	0.2176	1.3376	0.3786	2.2428	0.3681	0.2407	0.1763	0.2149	0.3687	0.1988	0.1831	0.2494	2.4421E-3	1.4754E-3	2.7574E-3	1.9389E-3	3.5049E-3	2.6312E-3	2.6046E-3	2.3781E-3	45.968	810.505	4076.901	52.155	70.050	17.977	82.503	47.718	84.863	31.199	14.597
425000000	8.657	16.024	0.2032	1.2333	0.3884	2.2231	0.3374	0.2465	0.1869	0.2291	0.3751	0.1935	0.1785	0.2529	2.2028E-3	1.697E-3	2.6872E-3	1.8872E-3	3.3619E-3	2.3375E-3	2.1944E-3	2.7343E-3	32.996	1075.925	4595.836	50.903	63.603	17.766	81.883	46.227	83.872	31.464	14.400
426000000	8.411	17.199	0.2306	1.1974	0.3876	2.2248	0.3524	0.2474	0.1812	0.2189	0.3791	0.1978	0.1799	0.2432	2.098E-3	1.5193E-3	3.6101E-3	1.9115E-3	3.2794E-3	2.3449E-3	2.8902E-3	2.3525E-3	63.345	881.735	4281.003	51.031	65.498	17.802	82.465	50.285	83.477	30.792	14.836
427000000	8.846	16.565	0.2341	1.2958	0.4154	2.1693	0.3482	0.2336	0.2014	0.2168	0.3692	0.1938	0.1785	0.2585	2.2242E-3	1.428E-3	3.6183E-3	1.9182E-3	3.2369E-3	2.6357E-3	2.7248E-3	3.1081E-3	120.562	1079.706	4697.958	52.045	71.233	17.617	83.703	47.748	83.190	31.106	13.601
428000000	8.054	16.475	0.2319	1.2532	0.4006	2.1988	0.3418	0.2522	0.1965	0.2095	0.3850	0.1857	0.1791	0.2502	2.128E-3	1.5138E-3	2.9277E-3	1.8375E-3	2.8714E-3	2.2395E-3	2.4434E-3	2.436E-3	195.998	864.976	4206.928	51.819	65.634	17.612	81.652	50.263	83.654	30.977	14.514
429000000	8.469	15.933	0.2178	1.2449	0.3959	2.2081	0.3392	0.2638	0.1843	0.2128	0.3806	0.1923	0.1867	0.2404	2.2455E-3	1.4377E-3	2.6585E-3	1.7704E-3	3.3261E-3	2.4013E-3	2.1665E-3	2.9884E-3	136.616	986.003	4478.328	50.852	68.018	18.041	83.142	46.021	83.755	31.283	13.868
430000000	8.653	16.176	0.2015	1.2599	0.3817	2.2365	0.3567	0.2385	0.1802	0.2246	0.3756	0.2003	0.1869	0.2372	2.2101E-3	1.5415E-3	3.3408E-3	1.7877E-3	3.3065E-3	2.6144E-3	2.3184E-3	2.634E-3	112.299	878.183	4200.220	51.646	65.651	17.722	83.455	47.592	82.868	30.925	14.384
431000000	7.879	16.676	0.2154	1.2582	0.4125	2.1750	0.3430	0.2453	0.1992	0.2125	0.3734	0.1960	0.1811	0.2495	2.1551E-3	1.3774E-3	3.3326E-3	1.8235E-3	3.0991E-3	2.55E-3	2.6681E-3	2.638E-3	19.278	975.647	4483.725	52.412	67.670	18.316	82.770	50.781	82.825	31.588	14.239
432000000	8.418	16.054	0.2234	1.1111	0.4001	2.1997	0.3435	0.2498	0.1842	0.2225	0.3763	0.1956	0.1731	0.2550	2.2105E-3	1.5376E-3	2.5474E-3	1.7344E-3	3.3164E-3	2.2711E-3	2.1943E-3	2.5242E-3	250.446	842.145	4109.927	51.575	64.978	17.998	81.965	46.889	83.980	32.137	15.220
433000000	8.311	16.547	0.2230	1.1956	0.3926	2.2148	0.3558	0.2435	0.1873	0.2134	0.3909	0.1851	0.1789	0.2451	2.1749E-3	1.6311E-3	2.9229E-3	1.8582E-3	3.2627E-3	2.531E-3	2.447E-3	2.5401E-3	70.870	875.559	4229.547	50.302	64.632	17.558	81.955	48.082	83.601	31.366	14.657
434000000	8.496	16.754	0.2345	1.3764	0.3919	2.2163	0.3470	0.2459	0.1860	0.2211	0.3799	0.1919	0.1810	0.2471	2.1632E-3	1.5366E-3	3.1645E-3	1.8735E-3	2.8045E-3	2.6401E-3	2.2955E-3	2.3909E-3	154.077	911.240	4345.992	51.351	62.794	17.366	82.785	50.179	83.288	31.477	14.788
435000000	9.134	16.670	0.2276	1.3174	0.3738	2.2524	0.3541	0.2544	0.1798	0.2117	0.3766	0.1934	0.1784	0.2516	2.1014E-3	1.4403E-3	3.2466E-3	1.707E-3	2.9031E-3	2.4212E-3	2.0468E-3	2.5309E-3	47.237	877.301	4273.738	51.715	68.418	17.660	83.964	50.268	82.840	32.254	14.420
436000000	8.798	17.222	0.2519	1.3154	0.3859	2.2282	0.3614	0.2505	0.1812	0.2070	0.3856	0.1937	0.1791	0.2416	2.2685E-3	1.5093E-3	3.0134E-3	1.8188E-3	3.0143E-3	2.3864E-3	2.4979E-3	2.3082E-3	79.825	842.892	4149.854	51.323	66.097	18.041	82.718	48.042	83.911	30.971	14.662
437000000	7.891	16.248	0.2196	1.2658	0.4259	2.1483	0.3454	0.2387	0.2031	0.2128	0.3754	0.1930	0.1810	0.2505	2.248E-3	1.611E-3	3.4833E-3	1.9581E-3	3.2911E-3	2.4913E-3	2.9212E-3	2.861E-3	70.254	1037.054	4559.970	51.117	66.175	18.028	83.405	47.815	83.854	30.545	14.620
438000000	9.023	16.370	0.2218	1.2651	0.3990	2.2021	0.3467	0.2504	0.1899	0.2130	0.3795	0.1910	0.1876	0.2419	2.2275E-3	1.441E-3	3.0181E-3	1.7432E-3	3.0007E-3	2.4963E-3	2.1986E-3	2.2651E-3	31.893	1215.763	4939.307	51.987	67.311	17.566	82.444	52.043	83.440	31.165	14.584
439000000	7.723	16.546	0.2355	1.3844	0.3919	2.2162	0.3552	0.2434	0.1915	0.2099	0.3706	0.1968	0.1845	0.2481	2.2347E-3	1.5711E-3	2.9431E-3	1.7319E-3	3.1889E-3	2.4576E-3	2.1703E-3	2.5464E-3	37.689	805.834	4068.450	50.644	64.858	17.851	82.251	46.914	83.571	31.707	14.604
440000000	8.917	16.403	0.2178	1.1526	0.4142	2.1715	0.3423	0.2484	0.2012	0.2081	0.3780	0.1895	0.1830	0.2495	2.1178E-3	1.3356E-3	2.5648E-3	1.7705E-3	2.9745E-3	2.4752E-3	2.4769E-3	2.2825E-3	48.003	910.318	4286.885	51.009	68.784	18.019	82.749	47.635	84.428	30.786	14.393
441000000	8.706	17.446	0.2268	1.2531	0.4066	2.1867	0.3541	0.2405	0.1905	0.2149	0.3754	0.1959	0.1782	0.2505	2.0931E-3	1.3833E-3	2.9122E-3	1.634E-3	3.051E-3	2.4726E-3	2.337E-3	2.1545E-3	33.044	802.498	4119.864	53.009	65.900	17.551	83.462	49.496	83.578	30.841	16.005
442000000	8.025	17.457	0.2215	1.1227	0.4101	2.1799	0.3353	0.2398	0.1908	0.2341	0.3702	0.2040	0.1794	0.2465	2.2092E-3	1.4119E-3	2.8897E-3	1.7947E-3	2.9232E-3	2.4194E-3	2.3053E-3	2.9821E-3	44.288	930.231	4345.174	51.560	66.229	17.750	82.694	49.797	83.266	31.125	13.626
443000000	7.909	16.249	0.2415	1.2604	0.4076	2.1849	0.3521	0.2573	0.1872	0.2034	0.3825	0.1936	0.1788	0.2451	2.1263E-3	1.4472E-3	2.6414E-3	1.7522E-3	2.8944E-3	2.3523E-3	2.2094E-3	2.4713E-3	712.057	976.217	4462.401	51.209	68.428	17.994	83.426	48.097	82.736	30.874	14.148
444000000	7.688	16.824	0.2214	1.1237	0.4050	2.1899	0.3547	0.2410	0.1871	0.2172	0.3753	0.1878	0.1926	0.2442	2.1786E-3	1.4664E-3	2.5438E-3	1.6834E-3	3.0609E-3	2.5942E-3	2.3227E-3	2.7282E-3	152.597	911.144	4322.813	52.019	65.134	18.634	84.128	48.920	83.165	31.905	14.529
445000000	7.639	15.645	0.2185	1.2375	0.3760	2.2480	0.3449	0.2443	0.1928	0.2180	0.3713	0.1993	0.1741	0.2553	2.0807E-3	1.3928E-3	2.6616E-3	1.7772E-3	2.9499E-3	2.4278E-3	2.1686E-3	2.3171E-3	63.389	958.145	4470.860	52.803	69.491	18.352	83.242	50.862	83.188	32.118	14.736
446000000	8.114	16.480	0.2295	1.2865	0.3627	2.2747	0.3571	0.2454	0.1854	0.2120	0.3761	0.2041	0.1822	0.2376	2.2199E-3	1.3801E-3	2.6462E-3	1.821E-3	2.9226E-3	2.45E-3	2.2365E-3	2.3764E-3	275.708	819.821	4098.452	52.192	67.475	18.158	83.343	48.086	83.705	31.605	14.291
447000000	8.745	16.658	0.2180	1.3727	0.3876	2.2248	0.3402	0.2546	0.1862	0.2190	0.3722	0.1997	0.1800	0.2481	2.2092E-3	1.5648E-3	2.9803E-3	1.8977E-3	3.1077E-3	2.636E-3	2.7801E-3	2.8701E-3	57.380	989.000	4479.624	50.293	66.412	18.913	81.959	48.796	82.547	31.255	14.126
448000000	8.274	16.489	0.2305	1.1803	0.4092	2.1817	0.3575	0.2461	0.1858	0.2106	0.3785	0.1971	0.1825	0.2419	2.1521E-3	1.5034E-3	3.3276E-3	1.9257E-3	3.1561E-3	2.103E-3	2.1524E-3	2.2787E-3	37.121	836.073	4154.414	50.853	67.514	18.074	81.723	49.360	84.656	31.943	14.701
449000000	7.113	16.526	0.2246	1.2356	0.4003	2.1994	0.3569	0.2421	0.1855	0.2154	0.3669	0.1981	0.1849	0.2501	2.2331E-3	1.3932E-3	2.9096E-3	1.8899E-3	3.2104E-3	2.4655E-3	2.2881E-3	2.4314E-3	52.451	848.393	4167.298	51.605	71.072	18.196	81.108	48.373	83.051	31.521	14.753
450000000	8.145	16.726	0.2083	1.4184	0.3829	2.2343	0.3362	0.2536	0.1928	0.2175	0.3731	0.1873	0.1846	0.2550	2.2433E-3	1.5651E-3	3.008E-3	1.9688E-3	3.1954E-3	2.4746E-3	2.2838E-3	2.4426E-3	55.545	867.296	4248.774	53.511	66.580	18.118	82.463	50.656	84.098	30.881	14.536
451000000	7.510	16.786	0.2127	1.2414	0.4168	2.1664	0.3714	0.2325	0.1791	0.2170	0.3818	0.1924	0.1774	0.2485	2.191E-3	1.4734E-3	3.1328E-3	1.776E-3	2.8683E-3	2.2898E-3	2.2441E-3	2.4569E-3	49.749	1000.173	4529.188	51.576	66.776	17.411	82.085	50.531	84.137	31.681	14.959
452000000	8.338	17.546	0.2191	1.1801	0.4005	2.1990	0.3615	0.2407	0.1838	0.2140	0.3829	0.1907	0.1860	0.2404	2.2031E-3	1.464E-3	3.4035E-3	1.7698E-3	3.3332E-3	2.6068E-3	2.3206E-3	2.6204E-3	51.083	785.249	4084.684	52.937	66.172	17.980	83.743	49.056	82.677	31.020	14.466
453000000	9.173	16.984	0.2314	1.2130	0.4064	2.1872	0.3613	0.2498	0.1753	0.2135	0.3853	0.1931	0.1798	0.2418	2.1854E-3	1.5694E-3	2.3827E-3	1.7357E-3	3.206E-3	2.6181E-3	2.3509E-3	2.3102E-3	71.135	1089.703	4650.013	51.285	67.770	17.790	82.617	47.906	83.108	31.192	14.509
454000000	8.601	16.287	0.2207	1.2778	0.3917	2.2166	0.3511	0.2516	0.1835	0.2137	0.3708	0.1965	0.1806	0.2520	2.067E-3	1.323E-3	2.5966E-3	1.8205E-3	3.24E-3	2.5986E-3	2.5281E-3	2.5203E-3	253.566	996.803	4557.530	51.564	66.456	18.000	82.878	48.770	82.909	30.921	15.115
455000000	9.295	16.518	0.2172	1.1697	0.3747	2.2507	0.3381	0.2636	0.1819	0.2164	0.3770	0.1908	0.1791	0.2531	2.1646E-3	1.4554E-3	2.5594E-3	1.7541E-3	2.9593E-3	2.3995E-3	2.5048E-3	2.558E-3	41.856	1160.438	4852.412	50.986	67.209	18.228	82.564	49.604	82.907	31.342	14.036
456000000	7.926	16.000	0.2111	1.2489	0.3894	2.2212	0.3508	0.2452	0.1777	0.2263	0.3741	0.1970	0.1861	0.2429	2.1715E-3	1.5215E-3	3.2257E-3	1.9563E-3	2.9505E-3	2.3497E-3	2.3955E-3	2.3415E-3	77.558	960.150	4479.145	52.209	67.848	17.761	81.710	49.257	83.562	31.713	14.822
457000000	6.775	16.791	0.2376	1.4144	0.3884	2.2232	0.3502	0.2534	0.1876	0.2087	0.3784	0.1961	0.1839	0.2416	2.22E-3	1.6216E-3	2.4819E-3	1.7342E-3	3.0264E-3	2.5951E-3	2.3642E-3	2.3449E-3	66.025	806.355	4085.773	50.601	63.331	18.228	82.079	49.072	83.654	31.815	14.624
458000000	7.307	17.247	0.2109	1.2421	0.4011	2.1979	0.3425	0.2456	0.2021	0.2098	0.3736	0.1990	0.1858	0.2415	2.3434E-3	1.6763E-3	3.4129E-3	1.7975E-3	3.3401E-3	2.6267E-3	2.376E-3	2.5369E-3	194.270	811.977	4060.768	50.985	67.188	18.462	82.581	50.837	83.376	31.704	14.310
459000000	9.273	17.631	0.2243	1.2465	0.3877	2.2245	0.3388	0.2439	0.1897	0.2277	0.3844	0.1946	0.1756	0.2455	2.2098E-3	1.465E-3	3.1662E-3	1.7712E-3	3.2026E-3	2.4098E-3	2.1939E-3	2.2087E-3	329.044	1264.197	5017.716	52.131	63.923	18.491	81.810	48.573	83.867	32.051	15.938
460000000	7.777	16.458	0.2301	1.2914	0.3808	2.2384	0.3492	0.2398	0.1863	0.2247	0.3704	0.1986	0.1875	0.2435	2.2737E-3	1.7578E-3	2.8424E-3	1.9544E-3	3.3769E-3	2.5004E-3	2.2882E-3	2.4511E-3	109.083	993.288	4488.667	50.845	64.244	17.600	81.930	48.867	84.026	31.897	14.875
461000000	8.290	16.102	0.2141	1.4512	0.3916	2.2168	0.3495	0.2465	0.1903	0.2137	0.3770	0.1887	0.1872	0.2472	2.3013E-3	1.6136E-3	2.4244E-3	1.9059E-3	3.1563E-3	2.3544E-3	2.3973E-3	2.649E-3	208.554	832.882	4108.652	50.961	64.322	18.141	81.333	47.290	83.592	31.195	14.093
462000000	8.298	16.982	0.2147	1.2382	0.3950	2.2099	0.3819	0.2325	0.1693	0.2163	0.3697	0.2013	0.1880	0.2410	2.1992E-3	1.6585E-3	2.945E-3	1.8056E-3	2.7843E-3	2.4086E-3	2.5696E-3	2.5924E-3	28.291	902.528	4291.643	51.451	63.532	17.760	83.480	48.249	82.820	31.145	14.493
463000000	7.897	15.892	0.2359	1.3112	0.3894	2.2212	0.3405	0.2518	0.1933	0.2144	0.3774	0.1992	0.1780	0.2454	2.2531E-3	1.4842E-3	2.7485E-3	1.8551E-3	3.198E-3	2.669E-3	2.6948E-3	2.4025E-3	31.072	896.244	4298.335	52.422	65.434	18.619	83.208	48.750	84.475	30.870	15.574
464000000	7.563	16.690	0.2221	1.2280	0.4069	2.1862	0.3422	0.2472	0.1858	0.2247	0.3769	0.1956	0.1840	0.2435	2.2107E-3	1.5704E-3	2.6E-3	1.9412E-3	3.1134E-3	2.5547E-3	2.4048E-3	2.8074E-3	48.845	953.916	4392.246	51.374	64.123	18.018	83.369	47.930	83.416	31.251	14.441
465000000	8.387	16.359	0.2104	1.2557	0.3850	2.2300	0.3384	0.2474	0.1870	0.2271	0.3710	0.2004	0.1804	0.2482	2.1151E-3	1.5119E-3	2.7321E-3	1.6963E-3	2.9874E-3	2.5089E-3	2.514E-3	2.6772E-3	183.265	812.219	4120.650	51.854	67.182	18.098	82.794	49.297	83.095	31.621	14.476
466000000	8.082	16.378	0.2274	1.2839	0.3986	2.2029	0.3561	0.2488	0.1869	0.2083	0.3820	0.1973	0.1798	0.2409	2.1587E-3	1.4123E-3	3.0571E-3	1.8404E-3	3.1105E-3	2.4098E-3	2.8393E-3	2.3244E-3	227.929	922.666	4369.941	53.181	64.814	17.774	82.403	48.246	83.647	31.496	15.456
467000000	8.125	16.473	0.2237	1.2485	0.4173	2.1654	0.3564	0.2370	0.1814	0.2252	0.3728	0.1924	0.1885	0.2463	2.2211E-3	1.5532E-3	3.0801E-3	1.9299E-3	3.3293E-3	2.6372E-3	2.1353E-3	2.4165E-3	43.755	945.218	4399.776	51.206	65.503	18.376	82.116	50.841	82.804	31.112	14.784
468000000	8.742	16.521	0.2182	1.1997	0.4026	2.1948	0.3503	0.2608	0.1797	0.2093	0.3694	0.1971	0.1815	0.2519	2.1514E-3	1.4761E-3	2.5738E-3	1.9272E-3	3.4228E-3	2.3967E-3	2.4659E-3	2.5377E-3	105.422	1034.731	4586.002	51.812	66.101	17.795	81.879	47.300	84.258	31.838	14.782
469000000	8.626	16.514	0.2286	1.2414	0.3943	2.2113	0.3560	0.2391	0.1774	0.2276	0.3794	0.1886	0.1811	0.2509	2.2273E-3	1.599E-3	2.9799E-3	1.8777E-3	3.1015E-3	2.6025E-3	2.4554E-3	2.4319E-3	66.793	1051.922	4526.615	52.111	67.061	17.667	82.527	47.205	83.345	31.820	14.571
470000000	8.222	16.781	0.2338	1.1213	0.4000	2.2000	0.3436	0.2445	0.1948	0.2171	0.3775	0.1969	0.1822	0.2434	2.0627E-3	1.6888E-3	2.547E-3	1.925E-3	3.0944E-3	2.3823E-3	2.2521E-3	2.3032E-3	475.040	928.631	4366.177	51.298	62.665	19.045	83.884	48.395	84.268	31.728	14.991
471000000	8.069	16.641	0.2271	1.1701	0.3775	2.2450	0.3478	0.2417	0.1875	0.2230	0.3802	0.1965	0.1784	0.2450	2.1321E-3	1.5708E-3	2.5323E-3	1.8439E-3	2.879E-3	2.4458E-3	2.3103E-3	2.277E-3	25.462	898.385	4276.187	50.867	64.776	17.804	82.193	48.384	83.496	31.572	14.903
472000000	9.018	16.826	0.2219	1.1671	0.4282	2.1437	0.3528	0.2397	0.1789	0.2287	0.3838	0.1899	0.1863	0.2399	2.1869E-3	1.2909E-3	3.3128E-3	1.8813E-3	3.097E-3	2.6801E-3	2.3336E-3	2.5626E-3	46.506	915.761	4332.656	52.355	71.755	18.158	82.375	46.997	82.548	31.101	14.381
473000000	7.959	16.175	0.2246	1.3112	0.4013	2.1974	0.3401	0.2520	0.1880	0.2199	0.3811	0.1995	0.1819	0.2375	2.169E-3	1.5068E-3	2.7681E-3	1.8081E-3	3.1914E-3	2.5304E-3	2.1531E-3	2.4765E-3	56.725	797.792	4115.633	51.428	69.044	17.568	82.757	49.372	83.427	31.492	14.644
474000000	8.272	15.910	0.2232	1.2400	0.4222	2.1556	0.3689	0.2406	0.1807	0.2098	0.3848	0.1952	0.1751	0.2450	2.2379E-3	1.6064E-3	2.9425E-3	1.8568E-3	2.8316E-3	2.2865E-3	2.4913E-3	2.6629E-3	88.506	928.097	4296.400	52.604	66.632	18.188	80.721	49.983	84.590	31.148	14.607
475000000	8.683	16.524	0.2103	1.1944	0.4336	2.1327	0.3511	0.2486	0.1812	0.2191	0.3753	0.1962	0.1804	0.2481	2.1524E-3	1.3584E-3	2.8135E-3	1.7597E-3	2.8793E-3	2.3812E-3	2.0081E-3	2.2752E-3	221.613	1010.196	4530.625	51.647	64.966	18.383	82.695	49.352	83.225	31.380	15.243
476000000	7.960	15.933	0.2170	1.2167	0.4051	2.1899	0.3597	0.2362	0.1798	0.2244	0.3838	0.1905	0.1808	0.2449	2.1006E-3	1.4745E-3	2.8748E-3	1.8401E-3	2.8911E-3	2.4569E-3	2.6226E-3	2.4867E-3	297.632	948.807	4415.637	51.026	71.700	17.828	81.983	48.903	84.021	30.646	14.623
477000000	8.198	16.465	0.2159	1.1677	0.3920	2.2160	0.3534	0.2467	0.1829	0.2170	0.3757	0.1942	0.1832	0.2469	2.1536E-3	1.5455E-3	3.1806E-3	1.7588E-3	3.1081E-3	2.5427E-3	2.3144E-3	2.9154E-3	53.336	796.058	4031.731	51.792	65.145	17.767	82.463	48.127	83.344	31.171	13.639
478000000	7.591	16.744	0.2200	1.4263	0.3842	2.2316	0.3497	0.2417	0.1865	0.2222	0.3756	0.1904	0.1869	0.2470	2.2374E-3	1.5044E-3	3.6828E-3	1.7728E-3	3.2715E-3	2.5743E-3	2.3383E-3	2.7975E-3	67.020	872.351	4277.671	51.887	66.340	17.839	84.112	50.498	84.182	31.994	14.535
479000000	8.475	16.329	0.2314	1.2153	0.3952	2.2096	0.3551	0.2382	0.1923	0.2143	0.3775	0.1864	0.1881	0.2480	2.1343E-3	1.502E-3	3.2012E-3	1.8585E-3	3.2594E-3	2.3282E-3	2.3704E-3	2.4338E-3	46.110	1154.696	4856.969	51.277	69.130	17.928	82.743	47.520	83.370	31.424	14.954
480000000	8.229	16.193	0.2267	1.2393	0.4035	2.1930	0.3385	0.2483	0.1905	0.2226	0.3796	0.1903	0.1755	0.2545	2.0547E-3	1.6285E-3	3.0455E-3	1.7195E-3	3.3066E-3	2.4107E-3	2.4061E-3	2.674E-3	165.468	907.746	4326.612	50.499	66.843	18.012	83.379	48.715	83.623	30.832	14.686
481000000	7.735	16.692	0.2272	1.3202	0.4065	2.1869	0.3631	0.2355	0.1828	0.2186	0.3812	0.1920	0.1739	0.2529	2.0722E-3	1.4052E-3	2.9627E-3	1.9307E-3	3.1436E-3	2.2336E-3	2.1939E-3	2.5774E-3	52.888	790.914	4113.080	52.810	67.396	17.783	81.876	48.965	84.436	30.729	14.863
482000000	8.860	15.861	0.2152	1.1912	0.3822	2.2356	0.3457	0.2504	0.1917	0.2121	0.3773	0.1894	0.1781	0.2552	2.1818E-3	1.653E-3	2.9371E-3	1.7634E-3	3.1799E-3	2.2122E-3	2.3466E-3	2.2742E-3	25.565	942.571	4280.754	50.606	63.648	17.317	82.993	48.437	82.911	31.799	15.209
483000000	7.656	16.797	0.2304	1.1920	0.3938	2.2124	0.3519	0.2460	0.1977	0.2045	0.3839	0.1920	0.1836	0.2405	2.1268E-3	1.494E-3	2.856E-3	1.8901E-3	2.8702E-3	2.4999E-3	2.4673E-3	2.6192E-3	86.650	931.441	4333.426	52.118	69.236	17.629	82.650	47.411	83.547	31.510	14.905
484000000	7.663	17.305	0.2150	1.2922	0.4000	2.2001	0.3450	0.2425	0.1938	0.2187	0.3734	0.1957	0.1859	0.2450	2.1165E-3	1.639E-3	3.543E-3	1.8475E-3	2.8062E-3	2.4672E-3	2.2447E-3	2.1201E-3	77.448	930.434	4308.159	50.301	65.974	17.591	82.226	48.393	84.465	31.399	15.071
485000000	7.814	16.857	0.2304	1.2623	0.4067	2.1866	0.3334	0.2567	0.1913	0.2187	0.3834	0.1933	0.1821	0.2411	2.1879E-3	1.3145E-3	2.7378E-3	1.7259E-3	3.0529E-3	2.1473E-3	2.2456E-3	2.8665E-3	62.515	986.507	4474.099	50.876	73.390	17.868	83.449	49.484	83.523	31.241	14.195
486000000	7.996	17.081	0.2209	1.2058	0.3917	2.2167	0.3558	0.2413	0.1863	0.2166	0.3816	0.1879	0.1797	0.2508	2.0852E-3	1.6093E-3	2.8942E-3	1.7371E-3	3.1712E-3	2.513E-3	2.2809E-3	2.216E-3	63.509	1077.985	4637.929	50.312	63.075	18.055	84.905	49.516	83.219	30.812	15.160
