state	posterior	prior	likelihood	skygrid
1000000	-68068.585	-1995.998	-66072.587	-2009.284
2000000	-68050.342	-1998.001	-66052.341	-2010.109
3000000	-68079.323	-1993.354	-66085.969	-2006.446
4000000	-68011.163	-1951.912	-66059.251	-1962.760
5000000	-68092.437	-1997.729	-66094.708	-2011.472
6000000	-68050.955	-1991.219	-66059.736	-2003.702
7000000	-68056.684	-1983.516	-66073.168	-1996.637
8000000	-68099.702	-2025.612	-66074.090	-2039.401
9000000	-68015.687	-1960.361	-66055.326	-1973.126
10000000	-68061.422	-1987.223	-66074.199	-2001.440
11000000	-68065.151	-1992.938	-66072.213	-2006.587
12000000	-68077.412	-1986.232	-66091.179	-2000.858
13000000	-68025.791	-1950.718	-66075.073	-1962.322
14000000	-68052.330	-1977.323	-66075.007	-1991.288
15000000	-68044.841	-1995.146	-66049.694	-2009.104
16000000	-68031.284	-1958.350	-66072.934	-1970.407
17000000	-68100.163	-2004.633	-66095.531	-2018.538
18000000	-68067.957	-1991.760	-66076.197	-2005.438
19000000	-67965.832	-1904.459	-66061.372	-1912.446
20000000	-68072.378	-1983.793	-66088.586	-1996.246
21000000	-68054.664	-1976.727	-66077.937	-1989.280
22000000	-68024.328	-1968.139	-66056.189	-1979.513
23000000	-68098.121	-2011.368	-66086.753	-2025.974
24000000	-68104.853	-1998.382	-66106.471	-2011.823
25000000	-68066.133	-2001.740	-66064.393	-2015.502
26000000	-68040.799	-1977.198	-66063.601	-1989.934
27000000	-68048.233	-1972.515	-66075.718	-1986.224
28000000	-67983.883	-1947.833	-66036.050	-1959.946
29000000	-68082.409	-1988.271	-66094.138	-2001.849
30000000	-68061.988	-1979.684	-66082.304	-1993.255
31000000	-68074.000	-2012.491	-66061.509	-2025.863
32000000	-68039.035	-1971.035	-66068.000	-1983.017
33000000	-68052.652	-1995.348	-66057.303	-2008.539
34000000	-68088.052	-1981.773	-66106.279	-1994.377
35000000	-68059.404	-1973.665	-66085.740	-1985.821
36000000	-68044.562	-1959.944	-66084.619	-1973.327
37000000	-68052.343	-1992.920	-66059.423	-2005.912
38000000	-68061.676	-1992.936	-66068.741	-2006.928
39000000	-68038.731	-1962.469	-66076.261	-1973.779
40000000	-68016.040	-1955.643	-66060.397	-1967.245
41000000	-68069.653	-2000.484	-66069.169	-2013.329
42000000	-68047.953	-1953.463	-66094.490	-1966.126
43000000	-68063.621	-2002.864	-66060.757	-2016.189
44000000	-68069.483	-1999.674	-66069.809	-2013.609
45000000	-68034.883	-1964.052	-66070.832	-1976.593
46000000	-68094.501	-2012.922	-66081.579	-2027.587
47000000	-68050.750	-1996.911	-66053.838	-2011.368
