state	pscore
1000000	12780
2000000	12770
3000000	12768
4000000	12777
5000000	12773
6000000	12774
7000000	12772
8000000	12777
9000000	12780
10000000	12771
11000000	12775
12000000	12776
13000000	12781
14000000	12767
15000000	12790
16000000	12793
17000000	12766
18000000	12766
19000000	12789
20000000	12779
21000000	12783
22000000	12780
23000000	12788
24000000	12782
25000000	12792
26000000	12767
27000000	12774
28000000	12782
29000000	12777
30000000	12767
31000000	12789
32000000	12787
33000000	12786
34000000	12789
35000000	12788
36000000	12766
37000000	12772
38000000	12771
39000000	12784
40000000	12763
41000000	12790
42000000	12787
43000000	12785
44000000	12776
45000000	12782
46000000	12778
47000000	12766
48000000	12772
49000000	12777
50000000	12768
51000000	12781
52000000	12780
53000000	12779
54000000	12781
55000000	12787
56000000	12773
57000000	12771
58000000	12785
59000000	12779
60000000	12800
61000000	12782
62000000	12766
63000000	12798
64000000	12770
65000000	12772
66000000	12778
67000000	12779
68000000	12770
69000000	12776
70000000	12777
71000000	12793
72000000	12771
73000000	12778
74000000	12784
75000000	12781
76000000	12771
77000000	12783
78000000	12774
79000000	12788
80000000	12785
81000000	12784
82000000	12781
83000000	12784
84000000	12771
85000000	12787
86000000	12772
87000000	12770
88000000	12774
89000000	12775
90000000	12776
91000000	12776
92000000	12768
93000000	12768
94000000	12788
95000000	12792
96000000	12776
97000000	12779
98000000	12786
99000000	12776
100000000	12778
101000000	12776
102000000	12788
103000000	12790
104000000	12783
105000000	12776
106000000	12772
107000000	12780
108000000	12774
109000000	12753
110000000	12776
111000000	12777
112000000	12781
113000000	12776
114000000	12764
115000000	12778
116000000	12774
117000000	12776
118000000	12777
119000000	12784
120000000	12792
121000000	12781
122000000	12776
123000000	12784
124000000	12773
125000000	12784
126000000	12788
127000000	12786
128000000	12783
129000000	12782
130000000	12785
131000000	12776
132000000	12784
133000000	12769
134000000	12791
135000000	12782
136000000	12792
137000000	12785
138000000	12774
139000000	12788
140000000	12771
141000000	12785
142000000	12781
143000000	12781
144000000	12790
145000000	12783
146000000	12776
147000000	12770
148000000	12782
149000000	12768
150000000	12772
151000000	12770
152000000	12786
153000000	12792
