state	pscore
1000000	12780
2000000	12773
3000000	12783
4000000	12789
5000000	12779
6000000	12780
7000000	12777
8000000	12790
9000000	12771
10000000	12776
11000000	12773
12000000	12784
13000000	12775
14000000	12766
15000000	12790
16000000	12765
17000000	12774
18000000	12777
19000000	12770
20000000	12760
21000000	12778
22000000	12786
23000000	12771
24000000	12777
25000000	12780
26000000	12791
27000000	12770
28000000	12766
29000000	12777
30000000	12768
31000000	12780
32000000	12772
33000000	12777
34000000	12784
35000000	12762
36000000	12778
37000000	12772
38000000	12772
39000000	12769
40000000	12773
41000000	12766
42000000	12779
43000000	12777
44000000	12789
45000000	12791
46000000	12787
47000000	12772
48000000	12770
49000000	12774
50000000	12785
51000000	12782
52000000	12781
53000000	12771
54000000	12789
55000000	12769
56000000	12773
57000000	12787
58000000	12764
59000000	12765
60000000	12770
61000000	12770
62000000	12783
63000000	12780
64000000	12787
65000000	12784
66000000	12784
67000000	12769
68000000	12779
69000000	12783
70000000	12773
71000000	12784
72000000	12785
73000000	12774
74000000	12784
75000000	12775
76000000	12767
77000000	12776
78000000	12768
79000000	12778
80000000	12786
81000000	12779
82000000	12785
83000000	12772
84000000	12769
85000000	12782
86000000	12770
87000000	12775
88000000	12783
89000000	12767
90000000	12775
91000000	12776
92000000	12771
93000000	12770
94000000	12766
95000000	12778
96000000	12784
97000000	12775
98000000	12786
99000000	12785
100000000	12788
101000000	12793
102000000	12766
103000000	12768
104000000	12775
105000000	12774
106000000	12769
107000000	12788
108000000	12766
109000000	12779
110000000	12783
111000000	12786
112000000	12769
113000000	12779
114000000	12776
115000000	12776
116000000	12777
117000000	12791
118000000	12783
119000000	12766
120000000	12789
121000000	12778
122000000	12783
123000000	12784
124000000	12781
125000000	12788
126000000	12778
127000000	12778
128000000	12774
129000000	12771
130000000	12779
131000000	12777
132000000	12767
133000000	12784
134000000	12791
135000000	12775
136000000	12777
137000000	12785
138000000	12777
139000000	12779
140000000	12770
141000000	12777
142000000	12780
143000000	12777
144000000	12782
145000000	12792
146000000	12771
147000000	12768
148000000	12776
149000000	12774
150000000	12779
151000000	12769
152000000	12769
153000000	12773
154000000	12779
155000000	12776
156000000	12784
157000000	12778
158000000	12782
159000000	12779
160000000	12770
161000000	12768
162000000	12790
163000000	12782
164000000	12782
165000000	12784
166000000	12777
167000000	12787
168000000	12787
169000000	12778
170000000	12779
171000000	12791
172000000	12793
173000000	12775
174000000	12785
175000000	12768
176000000	12782
177000000	12789
178000000	12793
179000000	12779
180000000	12776
181000000	12801
182000000	12767
183000000	12770
184000000	12772
185000000	12771
186000000	12777
187000000	12774
188000000	12774
189000000	12789
190000000	12788
191000000	12769
192000000	12783
193000000	12788
194000000	12773
195000000	12782
196000000	12776
197000000	12783
198000000	12788
199000000	12785
200000000	12783
