state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.874	11.656	0.3266	0.1902	0.2402	0.2429	0.4029	0.1664	0.1332	0.2975	0.5063	1.9874	2.5021E-3	24.510	16.649	944.616
169000000	5.522	12.147	0.3070	0.1899	0.2398	0.2633	0.3984	0.1807	0.1278	0.2932	0.5121	1.9758	2.5702E-3	24.212	16.351	947.159
170000000	6.346	11.841	0.3166	0.1921	0.2496	0.2416	0.3931	0.1720	0.1330	0.3019	0.4818	2.0363	2.6647E-3	23.584	16.569	934.486
171000000	5.376	12.109	0.3145	0.1996	0.2470	0.2390	0.3990	0.1671	0.1347	0.2992	0.5094	1.9812	2.6504E-3	22.444	16.236	913.537
172000000	6.005	11.101	0.3229	0.1868	0.2411	0.2492	0.3879	0.1702	0.1365	0.3055	0.5002	1.9997	2.6671E-3	23.283	15.533	913.959
173000000	6.140	12.524	0.3229	0.1983	0.2496	0.2292	0.4065	0.1572	0.1348	0.3015	0.5209	1.9582	2.4406E-3	26.030	16.877	958.179
174000000	5.016	11.956	0.3180	0.1689	0.2568	0.2562	0.4044	0.1601	0.1357	0.2999	0.5006	1.9988	2.5477E-3	25.495	17.065	979.925
175000000	5.620	11.841	0.3363	0.1755	0.2504	0.2379	0.3949	0.1647	0.1332	0.3072	0.4898	2.0203	2.5459E-3	24.856	15.678	957.586
176000000	5.662	12.691	0.3264	0.1920	0.2422	0.2395	0.3867	0.1687	0.1328	0.3119	0.4976	2.0048	2.4801E-3	24.734	17.421	962.769
177000000	5.814	12.222	0.3081	0.2059	0.2422	0.2438	0.3892	0.1695	0.1339	0.3074	0.4904	2.0191	2.4668E-3	26.037	17.767	962.661
178000000	5.749	12.236	0.3055	0.2037	0.2501	0.2406	0.4032	0.1758	0.1281	0.2929	0.5212	1.9577	2.6684E-3	24.196	16.344	933.371
179000000	5.370	11.727	0.3301	0.1824	0.2470	0.2406	0.4092	0.1661	0.1155	0.3093	0.5130	1.9740	2.4972E-3	25.428	16.595	977.992
180000000	5.572	12.640	0.3050	0.1831	0.2443	0.2676	0.3972	0.1719	0.1301	0.3008	0.4932	2.0135	2.6495E-3	23.681	16.351	925.230
181000000	5.812	11.134	0.3197	0.1950	0.2320	0.2533	0.4071	0.1642	0.1286	0.3001	0.5256	1.9487	2.6396E-3	23.290	17.077	944.825
182000000	5.729	13.158	0.3134	0.1931	0.2597	0.2339	0.4026	0.1800	0.1384	0.2791	0.5142	1.9715	2.6915E-3	21.801	16.775	907.981
183000000	6.610	11.477	0.3348	0.1919	0.2310	0.2422	0.3879	0.1731	0.1328	0.3062	0.5039	1.9922	2.7382E-3	22.823	16.939	913.941
184000000	6.284	12.003	0.3124	0.1903	0.2504	0.2469	0.3892	0.1799	0.1377	0.2932	0.5110	1.9780	2.6016E-3	25.201	16.467	940.044
185000000	6.225	11.451	0.3040	0.2051	0.2455	0.2454	0.4039	0.1673	0.1441	0.2848	0.4950	2.0100	2.6467E-3	23.710	16.833	942.901
186000000	5.206	12.899	0.3066	0.2094	0.2336	0.2503	0.3847	0.1810	0.1232	0.3111	0.5127	1.9746	2.6781E-3	23.132	17.375	916.237
187000000	5.789	13.151	0.3135	0.1844	0.2595	0.2425	0.4065	0.1714	0.1323	0.2898	0.4950	2.0100	2.7452E-3	22.118	15.930	899.336
188000000	5.863	11.930	0.3348	0.1899	0.2424	0.2329	0.3828	0.1769	0.1440	0.2963	0.5099	1.9801	2.7059E-3	22.527	17.058	933.135
189000000	5.187	12.015	0.3188	0.2053	0.2337	0.2422	0.3894	0.1716	0.1359	0.3032	0.5116	1.9768	2.6163E-3	23.296	17.192	938.319
190000000	5.978	11.783	0.3301	0.1923	0.2399	0.2377	0.3981	0.1733	0.1245	0.3041	0.5031	1.9938	2.3899E-3	27.725	16.075	999.012
191000000	5.832	12.373	0.3162	0.2066	0.2398	0.2374	0.4067	0.1593	0.1322	0.3018	0.5170	1.9661	2.5112E-3	25.163	16.482	955.845
192000000	5.400	11.319	0.3218	0.1898	0.2536	0.2348	0.3997	0.1652	0.1276	0.3076	0.5083	1.9834	2.5365E-3	24.737	16.653	958.894
193000000	6.030	12.059	0.3261	0.1947	0.2317	0.2474	0.3850	0.1779	0.1300	0.3071	0.5022	1.9956	2.5359E-3	23.437	17.277	953.077
194000000	5.966	11.646	0.3303	0.1862	0.2441	0.2393	0.3925	0.1706	0.1322	0.3046	0.4960	2.0081	2.5908E-3	22.552	16.947	936.801
195000000	5.728	11.061	0.3068	0.2115	0.2436	0.2381	0.4027	0.1676	0.1284	0.3013	0.5281	1.9438	2.6438E-3	24.828	15.891	960.802
196000000	5.632	12.071	0.3216	0.1894	0.2521	0.2369	0.3938	0.1785	0.1245	0.3032	0.5232	1.9536	2.5377E-3	25.780	16.279	957.663
197000000	6.011	11.592	0.3123	0.1979	0.2435	0.2464	0.3799	0.1736	0.1307	0.3159	0.4903	2.0193	2.5358E-3	23.896	16.529	944.427
198000000	6.024	12.593	0.3352	0.1883	0.2367	0.2398	0.4151	0.1634	0.1324	0.2891	0.5141	1.9718	2.5942E-3	23.776	17.429	940.170
199000000	6.048	13.243	0.3295	0.1792	0.2554	0.2359	0.4050	0.1605	0.1317	0.3027	0.5093	1.9813	2.7365E-3	23.005	16.607	902.917
200000000	6.097	11.413	0.3164	0.1839	0.2451	0.2546	0.4016	0.1679	0.1345	0.2960	0.4997	2.0007	2.6514E-3	23.405	17.105	943.629
