state	pscore
1000000	3277
2000000	3282
3000000	3285
4000000	3278
5000000	3270
6000000	3277
7000000	3286
8000000	3276
9000000	3274
10000000	3269
11000000	3271
12000000	3271
13000000	3263
14000000	3267
15000000	3274
16000000	3274
17000000	3272
18000000	3271
19000000	3275
20000000	3280
21000000	3274
22000000	3266
23000000	3272
24000000	3271
25000000	3277
26000000	3266
27000000	3278
28000000	3277
29000000	3275
30000000	3275
31000000	3275
32000000	3279
33000000	3280
34000000	3277
35000000	3274
36000000	3278
37000000	3279
38000000	3271
39000000	3276
40000000	3281
41000000	3276
42000000	3282
43000000	3273
44000000	3274
45000000	3282
46000000	3273
47000000	3276
48000000	3284
49000000	3282
50000000	3282
51000000	3275
52000000	3282
53000000	3291
54000000	3277
55000000	3288
56000000	3284
57000000	3287
58000000	3291
59000000	3279
60000000	3286
61000000	3283
62000000	3283
63000000	3288
64000000	3288
65000000	3283
66000000	3280
67000000	3286
68000000	3291
69000000	3289
70000000	3283
71000000	3285
72000000	3284
73000000	3284
74000000	3286
75000000	3292
76000000	3294
77000000	3287
78000000	3280
79000000	3282
80000000	3285
81000000	3281
82000000	3287
83000000	3287
84000000	3292
85000000	3283
86000000	3294
87000000	3294
88000000	3289
89000000	3287
90000000	3290
91000000	3292
92000000	3294
93000000	3289
94000000	3282
95000000	3289
96000000	3285
97000000	3285
98000000	3289
99000000	3283
100000000	3290
101000000	3286
102000000	3288
103000000	3284
104000000	3290
105000000	3284
106000000	3284
107000000	3288
108000000	3289
109000000	3282
110000000	3292
111000000	3295
112000000	3291
113000000	3287
114000000	3284
115000000	3282
116000000	3283
117000000	3278
118000000	3284
119000000	3292
120000000	3284
121000000	3278
122000000	3288
123000000	3284
124000000	3295
125000000	3290
126000000	3286
127000000	3280
128000000	3276
129000000	3280
130000000	3276
131000000	3274
132000000	3288
133000000	3280
134000000	3282
135000000	3283
136000000	3280
137000000	3285
138000000	3278
139000000	3276
140000000	3280
141000000	3282
142000000	3280
143000000	3280
144000000	3278
145000000	3288
146000000	3275
147000000	3280
148000000	3281
149000000	3278
150000000	3280
151000000	3270
152000000	3267
153000000	3278
154000000	3283
155000000	3280
156000000	3272
157000000	3277
158000000	3273
159000000	3278
160000000	3276
161000000	3262
162000000	3264
163000000	3270
164000000	3273
165000000	3274
166000000	3270
167000000	3274
168000000	3271
169000000	3274
170000000	3278
171000000	3276
172000000	3278
173000000	3274
174000000	3271
175000000	3273
176000000	3278
177000000	3271
178000000	3271
179000000	3273
180000000	3273
181000000	3286
182000000	3282
183000000	3275
184000000	3279
185000000	3280
186000000	3278
187000000	3277
188000000	3273
189000000	3268
190000000	3277
191000000	3275
192000000	3270
193000000	3267
194000000	3270
195000000	3264
196000000	3272
197000000	3271
198000000	3274
199000000	3272
200000000	3275
