state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
332000000	6.425	12.549	0.3313	0.1891	0.2532	0.2264	0.3972	0.1648	0.1368	0.3012	0.5094	1.9812	2.659E-3	23.650	16.250	917.482
333000000	5.763	11.680	0.3192	0.1953	0.2559	0.2296	0.4025	0.1576	0.1288	0.3110	0.5033	1.9934	2.6354E-3	21.890	17.238	912.302
334000000	5.342	11.322	0.3103	0.2090	0.2514	0.2292	0.3811	0.1882	0.1291	0.3015	0.5020	1.9961	2.6204E-3	25.779	16.266	950.245
335000000	5.805	11.065	0.3275	0.1862	0.2443	0.2420	0.4111	0.1661	0.1326	0.2901	0.5015	1.9969	2.6887E-3	23.529	15.995	920.914
336000000	5.195	11.868	0.3070	0.2154	0.2462	0.2314	0.3853	0.1689	0.1332	0.3126	0.4593	2.0814	2.6484E-3	23.379	16.179	920.022
337000000	5.818	11.513	0.3105	0.1976	0.2449	0.2469	0.3881	0.1607	0.1384	0.3127	0.4725	2.0551	2.6771E-3	22.620	16.320	923.160
338000000	5.937	11.787	0.3174	0.2059	0.2373	0.2394	0.4015	0.1800	0.1381	0.2804	0.4862	2.0276	2.6069E-3	24.210	16.787	955.585
339000000	5.817	13.206	0.3057	0.1919	0.2452	0.2572	0.4096	0.1673	0.1236	0.2994	0.5064	1.9872	2.7148E-3	23.128	15.750	921.343
340000000	5.853	12.191	0.3182	0.1773	0.2542	0.2503	0.3937	0.1747	0.1258	0.3058	0.5021	1.9957	2.6427E-3	22.966	16.958	915.568
341000000	5.656	12.122	0.3127	0.1858	0.2544	0.2472	0.3918	0.1730	0.1351	0.3001	0.4966	2.0067	2.5533E-3	23.461	16.030	941.864
342000000	5.199	12.249	0.3178	0.1955	0.2454	0.2413	0.4132	0.1587	0.1242	0.3038	0.5357	1.9285	2.6691E-3	23.386	16.979	938.828
343000000	6.474	12.465	0.3327	0.1908	0.2491	0.2275	0.4029	0.1809	0.1272	0.2890	0.5108	1.9783	2.5911E-3	23.615	16.612	941.015
344000000	5.513	12.699	0.3139	0.1989	0.2492	0.2381	0.3840	0.1783	0.1305	0.3071	0.5028	1.9944	2.598E-3	23.115	17.006	926.107
345000000	5.309	12.393	0.3131	0.1895	0.2549	0.2425	0.3953	0.1780	0.1276	0.2991	0.4940	2.0120	2.6684E-3	21.602	16.010	906.276
346000000	5.847	12.998	0.3219	0.1862	0.2541	0.2378	0.3983	0.1657	0.1311	0.3049	0.5064	1.9872	2.6611E-3	22.684	17.528	934.037
347000000	5.784	11.454	0.3188	0.1875	0.2479	0.2458	0.3827	0.1894	0.1256	0.3024	0.4966	2.0067	2.5055E-3	26.573	18.309	996.735
348000000	5.973	14.097	0.3418	0.1746	0.2431	0.2404	0.3906	0.1633	0.1262	0.3200	0.5312	1.9376	2.5583E-3	24.157	17.619	960.243
349000000	5.642	11.719	0.3082	0.1885	0.2590	0.2443	0.3965	0.1714	0.1294	0.3028	0.5082	1.9836	2.5411E-3	24.264	17.374	963.431
350000000	5.992	13.198	0.3036	0.1881	0.2507	0.2576	0.3939	0.1673	0.1376	0.3012	0.5205	1.9589	2.6262E-3	23.826	17.040	946.372
351000000	5.861	12.109	0.3308	0.2056	0.2332	0.2304	0.3773	0.1751	0.1280	0.3195	0.5097	1.9806	2.6088E-3	23.384	16.767	932.606
352000000	5.925	12.052	0.3063	0.1906	0.2537	0.2495	0.4182	0.1673	0.1278	0.2867	0.5134	1.9733	2.6867E-3	23.370	16.664	919.312
353000000	5.501	13.536	0.3217	0.1919	0.2398	0.2467	0.3791	0.1758	0.1281	0.3170	0.4979	2.0042	2.7289E-3	23.849	16.500	922.909
354000000	5.799	12.906	0.3067	0.1872	0.2457	0.2604	0.3945	0.1707	0.1365	0.2983	0.5038	1.9925	2.5918E-3	22.228	16.456	924.905
355000000	6.143	14.007	0.3170	0.1886	0.2528	0.2416	0.4040	0.1689	0.1228	0.3042	0.5278	1.9445	2.7744E-3	21.900	16.280	894.536
356000000	6.051	12.577	0.3237	0.1920	0.2317	0.2526	0.3918	0.1760	0.1251	0.3071	0.4881	2.0237	2.6944E-3	23.644	17.265	944.069
357000000	6.268	10.833	0.3105	0.1932	0.2552	0.2411	0.3924	0.1739	0.1328	0.3010	0.4995	2.0010	2.7631E-3	24.223	16.541	919.443
358000000	5.167	13.283	0.3244	0.1799	0.2454	0.2502	0.3969	0.1661	0.1314	0.3057	0.5108	1.9785	2.626E-3	24.182	18.296	938.276
359000000	5.172	13.361	0.3341	0.1855	0.2266	0.2538	0.3982	0.1778	0.1282	0.2958	0.5065	1.9871	2.6264E-3	23.537	15.955	934.584
360000000	5.383	11.581	0.3362	0.1860	0.2388	0.2390	0.3913	0.1769	0.1286	0.3032	0.5165	1.9670	2.6091E-3	23.240	16.979	925.153
361000000	5.715	10.463	0.3287	0.1749	0.2496	0.2468	0.4008	0.1762	0.1377	0.2853	0.5009	1.9982	2.7113E-3	22.756	16.716	917.065
362000000	5.391	11.892	0.3200	0.1826	0.2501	0.2472	0.3962	0.1676	0.1416	0.2946	0.5017	1.9965	2.6853E-3	23.910	16.335	933.944
363000000	5.527	11.390	0.3345	0.1787	0.2483	0.2386	0.4072	0.1578	0.1300	0.3050	0.5344	1.9312	2.5995E-3	23.305	16.286	914.970
364000000	6.112	12.741	0.3176	0.1908	0.2535	0.2381	0.4017	0.1679	0.1274	0.3031	0.5243	1.9514	2.6504E-3	24.669	16.310	938.440
365000000	6.282	11.336	0.3121	0.1878	0.2607	0.2394	0.3851	0.1652	0.1297	0.3199	0.5105	1.9790	2.6039E-3	23.700	16.753	923.357
366000000	5.374	12.584	0.3298	0.1984	0.2412	0.2306	0.3929	0.1694	0.1407	0.2970	0.5196	1.9608	2.721E-3	22.122	17.145	908.802
367000000	5.555	11.775	0.3080	0.1863	0.2453	0.2604	0.3927	0.1689	0.1332	0.3052	0.5176	1.9647	2.692E-3	24.049	16.473	918.935
368000000	6.072	12.220	0.3332	0.1849	0.2544	0.2275	0.4008	0.1678	0.1373	0.2941	0.4920	2.0160	2.8163E-3	20.662	16.023	878.724
369000000	5.495	10.940	0.3183	0.1899	0.2528	0.2390	0.3957	0.1567	0.1326	0.3150	0.5092	1.9816	2.5619E-3	22.021	16.354	914.663
370000000	6.554	12.669	0.3176	0.1993	0.2428	0.2403	0.3884	0.1715	0.1356	0.3045	0.5214	1.9572	2.6958E-3	22.634	15.710	914.148
371000000	5.397	11.855	0.3286	0.1856	0.2300	0.2557	0.4071	0.1655	0.1269	0.3005	0.5093	1.9813	2.6953E-3	21.400	15.697	912.224
372000000	5.095	12.521	0.3158	0.1920	0.2493	0.2429	0.4223	0.1480	0.1336	0.2961	0.5254	1.9492	2.6511E-3	21.924	16.079	899.268
373000000	5.798	11.603	0.3336	0.1899	0.2417	0.2347	0.4039	0.1640	0.1207	0.3115	0.5359	1.9282	2.5911E-3	23.549	16.818	943.340
374000000	5.369	13.315	0.3327	0.1852	0.2502	0.2320	0.4061	0.1650	0.1239	0.3049	0.5164	1.9672	2.6441E-3	24.334	16.623	947.239
375000000	5.970	11.786	0.3204	0.1995	0.2365	0.2436	0.3924	0.1662	0.1429	0.2984	0.5126	1.9749	2.6899E-3	22.692	16.162	914.605
376000000	5.064	12.748	0.3155	0.1978	0.2331	0.2536	0.4090	0.1564	0.1224	0.3123	0.5038	1.9924	2.7128E-3	22.811	15.902	900.245
377000000	5.199	11.906	0.3305	0.1902	0.2445	0.2349	0.3830	0.1747	0.1329	0.3094	0.5067	1.9866	2.6247E-3	23.751	15.858	926.502
378000000	5.609	12.179	0.3283	0.1894	0.2363	0.2460	0.3918	0.1617	0.1485	0.2981	0.4728	2.0544	2.723E-3	21.504	16.286	886.684
379000000	5.285	12.517	0.3148	0.1799	0.2508	0.2545	0.3923	0.1777	0.1328	0.2972	0.5047	1.9906	2.7166E-3	20.979	16.601	887.425
380000000	5.213	12.177	0.3125	0.2020	0.2491	0.2365	0.4229	0.1580	0.1256	0.2935	0.5281	1.9439	2.5822E-3	21.963	16.254	902.783
381000000	5.817	12.895	0.3164	0.1962	0.2575	0.2300	0.3844	0.1760	0.1321	0.3075	0.4799	2.0402	2.6372E-3	22.490	15.934	925.165
382000000	6.197	12.984	0.3100	0.1978	0.2477	0.2445	0.3733	0.1743	0.1406	0.3119	0.4955	2.0090	2.5935E-3	23.610	16.180	925.108
383000000	5.627	11.828	0.3271	0.1868	0.2474	0.2387	0.3940	0.1626	0.1400	0.3034	0.5120	1.9759	2.7765E-3	22.850	17.684	911.174
384000000	6.230	12.731	0.3068	0.1922	0.2573	0.2438	0.4055	0.1688	0.1196	0.3062	0.4949	2.0102	2.6702E-3	22.440	16.774	914.962
385000000	5.573	12.176	0.3422	0.1766	0.2485	0.2327	0.3814	0.1692	0.1376	0.3118	0.5032	1.9936	2.6914E-3	20.950	16.200	897.871
386000000	5.675	12.163	0.3123	0.1875	0.2565	0.2437	0.4014	0.1770	0.1350	0.2867	0.5029	1.9943	2.7755E-3	22.191	15.500	894.895
387000000	6.476	12.478	0.3197	0.2059	0.2356	0.2388	0.4074	0.1662	0.1341	0.2922	0.4935	2.0130	2.7225E-3	22.519	16.728	903.045
388000000	5.856	13.041	0.3275	0.1923	0.2530	0.2271	0.4064	0.1667	0.1351	0.2919	0.5027	1.9947	2.6994E-3	23.818	16.021	926.694
389000000	5.693	12.508	0.3035	0.1883	0.2608	0.2474	0.4022	0.1719	0.1391	0.2867	0.5078	1.9843	2.6743E-3	24.066	16.763	936.680
390000000	6.305	11.425	0.3181	0.1840	0.2454	0.2526	0.4008	0.1690	0.1294	0.3008	0.5266	1.9469	2.5246E-3	23.242	17.118	940.131
391000000	5.644	11.440	0.3059	0.1933	0.2480	0.2529	0.4204	0.1645	0.1305	0.2846	0.5187	1.9626	2.7116E-3	22.724	16.250	908.148
392000000	5.197	12.887	0.3131	0.1845	0.2620	0.2404	0.3972	0.1741	0.1278	0.3009	0.5024	1.9951	2.7139E-3	23.320	15.557	928.476
393000000	5.595	12.277	0.3232	0.1855	0.2473	0.2440	0.4053	0.1705	0.1339	0.2903	0.5119	1.9762	2.6748E-3	23.476	16.612	915.161
394000000	6.360	11.118	0.3186	0.1768	0.2606	0.2440	0.4028	0.1742	0.1267	0.2963	0.5147	1.9706	2.6992E-3	22.486	16.634	931.248
395000000	5.411	12.293	0.3200	0.1770	0.2503	0.2527	0.3816	0.1789	0.1356	0.3040	0.5094	1.9811	2.661E-3	22.471	17.194	906.001
396000000	6.550	11.653	0.3160	0.2091	0.2391	0.2358	0.4037	0.1717	0.1316	0.2930	0.4825	2.0350	2.731E-3	23.353	16.417	925.035
397000000	6.011	12.484	0.3276	0.1872	0.2359	0.2493	0.4154	0.1718	0.1342	0.2786	0.5030	1.9939	2.6839E-3	23.042	16.385	907.236
398000000	5.933	12.255	0.3169	0.1914	0.2624	0.2293	0.4026	0.1690	0.1308	0.2977	0.5172	1.9657	2.7363E-3	21.362	17.321	884.860
399000000	6.231	12.228	0.3094	0.1895	0.2507	0.2504	0.4020	0.1661	0.1292	0.3028	0.5192	1.9615	2.6472E-3	21.844	16.883	910.435
400000000	7.288	12.197	0.3197	0.1879	0.2531	0.2393	0.3913	0.1757	0.1321	0.3009	0.5011	1.9979	2.7105E-3	23.325	16.665	928.817
401000000	6.921	13.055	0.3293	0.1966	0.2325	0.2416	0.3928	0.1793	0.1349	0.2930	0.4956	2.0089	2.6747E-3	22.925	16.504	927.873
402000000	5.823	12.519	0.3128	0.1919	0.2398	0.2555	0.3947	0.1766	0.1352	0.2934	0.5058	1.9884	2.6991E-3	23.129	16.021	916.147
403000000	5.781	11.435	0.3223	0.1826	0.2470	0.2481	0.3971	0.1794	0.1343	0.2893	0.4970	2.0061	2.7361E-3	21.735	16.146	905.946
404000000	6.190	14.157	0.3001	0.2064	0.2512	0.2423	0.3726	0.1873	0.1310	0.3092	0.4959	2.0081	2.7557E-3	22.016	17.332	906.311
405000000	5.737	12.249	0.3261	0.1862	0.2577	0.2300	0.3953	0.1846	0.1251	0.2949	0.4925	2.0149	2.7723E-3	23.909	16.683	929.005
406000000	5.974	11.376	0.3239	0.2017	0.2334	0.2410	0.3795	0.1718	0.1351	0.3137	0.5166	1.9667	2.7151E-3	22.208	15.797	895.277
407000000	4.884	11.868	0.3259	0.1856	0.2453	0.2432	0.4099	0.1630	0.1286	0.2985	0.5077	1.9847	2.7343E-3	22.603	15.873	908.550
408000000	5.321	12.101	0.3305	0.1815	0.2414	0.2466	0.3898	0.1727	0.1268	0.3106	0.5009	1.9982	2.6881E-3	23.012	17.023	911.678
409000000	5.842	11.460	0.3189	0.2030	0.2350	0.2431	0.3974	0.1701	0.1273	0.3051	0.5078	1.9844	2.6293E-3	23.280	17.524	915.537
410000000	5.859	11.700	0.3136	0.1905	0.2456	0.2503	0.4177	0.1744	0.1205	0.2874	0.5075	1.9851	2.7939E-3	22.868	16.566	912.525
411000000	5.302	11.340	0.3114	0.2001	0.2393	0.2492	0.4017	0.1638	0.1385	0.2961	0.4840	2.0319	2.7672E-3	22.168	16.364	905.328
412000000	5.511	11.215	0.3337	0.1854	0.2478	0.2331	0.3961	0.1604	0.1457	0.2979	0.4928	2.0144	2.7125E-3	22.342	16.816	917.311
413000000	4.871	11.237	0.3236	0.1880	0.2524	0.2360	0.4080	0.1707	0.1221	0.2992	0.5109	1.9782	2.6123E-3	23.816	17.694	924.349
414000000	6.303	13.264	0.3142	0.1804	0.2366	0.2687	0.3791	0.1733	0.1439	0.3037	0.4834	2.0332	2.7617E-3	20.930	16.722	889.064
415000000	5.956	11.281	0.3112	0.1949	0.2449	0.2489	0.4023	0.1679	0.1382	0.2917	0.5066	1.9867	2.8243E-3	22.548	16.776	904.092
416000000	5.979	11.766	0.3205	0.1935	0.2378	0.2481	0.4029	0.1632	0.1411	0.2927	0.4893	2.0213	2.7532E-3	22.173	17.143	901.508
417000000	5.452	13.513	0.3259	0.2012	0.2349	0.2381	0.3923	0.1643	0.1356	0.3079	0.5059	1.9883	2.7662E-3	22.741	16.789	903.580
418000000	6.028	12.149	0.3372	0.1710	0.2493	0.2425	0.3934	0.1717	0.1281	0.3067	0.5166	1.9667	2.6744E-3	22.639	16.229	919.327
419000000	5.496	11.974	0.3260	0.1810	0.2485	0.2445	0.4034	0.1666	0.1301	0.2999	0.5278	1.9443	2.6378E-3	23.543	16.359	929.566
420000000	5.144	10.672	0.3317	0.1879	0.2408	0.2397	0.4061	0.1691	0.1334	0.2914	0.5177	1.9647	2.7221E-3	22.560	16.038	901.235
421000000	5.750	11.493	0.3186	0.2046	0.2454	0.2314	0.3884	0.1682	0.1423	0.3011	0.4872	2.0255	2.6273E-3	23.376	16.713	924.575
422000000	6.156	11.298	0.3307	0.1929	0.2498	0.2266	0.3831	0.1744	0.1348	0.3078	0.5054	1.9891	2.7119E-3	22.162	16.430	905.909
423000000	4.790	10.957	0.3291	0.1895	0.2464	0.2350	0.3838	0.1807	0.1420	0.2935	0.4950	2.0101	2.5333E-3	24.424	16.166	953.833
424000000	5.942	11.948	0.3091	0.2129	0.2398	0.2383	0.4135	0.1624	0.1222	0.3019	0.4882	2.0237	2.7049E-3	21.606	16.894	902.174
425000000	7.175	12.520	0.3337	0.1921	0.2416	0.2327	0.4102	0.1603	0.1359	0.2935	0.5218	1.9564	2.6214E-3	23.815	15.806	936.237
426000000	6.755	11.376	0.3242	0.1966	0.2357	0.2435	0.3879	0.1733	0.1376	0.3012	0.5072	1.9857	2.7426E-3	22.523	16.371	905.808
427000000	6.351	11.072	0.3314	0.1865	0.2371	0.2451	0.3943	0.1771	0.1357	0.2929	0.4936	2.0129	2.7187E-3	22.550	17.218	912.283
428000000	5.246	13.582	0.3366	0.1839	0.2446	0.2348	0.3950	0.1697	0.1346	0.3007	0.5213	1.9574	2.7785E-3	21.949	16.741	906.368
429000000	5.800	12.717	0.3226	0.1920	0.2579	0.2275	0.4000	0.1539	0.1322	0.3140	0.5094	1.9812	2.6711E-3	23.154	16.335	914.114
430000000	6.142	12.354	0.3065	0.2076	0.2295	0.2565	0.3907	0.1875	0.1213	0.3004	0.4843	2.0314	2.6261E-3	23.171	15.727	917.625
431000000	5.362	12.359	0.3164	0.1922	0.2495	0.2418	0.3931	0.1728	0.1242	0.3099	0.4884	2.0232	2.588E-3	24.078	17.073	915.900
432000000	5.628	11.242	0.3112	0.1961	0.2375	0.2553	0.3887	0.1764	0.1340	0.3009	0.4999	2.0001	2.7667E-3	21.879	16.494	899.102
433000000	5.976	11.605	0.3223	0.2085	0.2374	0.2317	0.4013	0.1667	0.1311	0.3009	0.5053	1.9893	2.6909E-3	22.155	16.115	897.580
434000000	5.138	12.258	0.3165	0.1862	0.2572	0.2401	0.4079	0.1694	0.1223	0.3003	0.5234	1.9531	2.7243E-3	22.478	16.324	902.830
435000000	5.742	11.681	0.3113	0.1991	0.2491	0.2405	0.4009	0.1662	0.1303	0.3025	0.5121	1.9758	2.6576E-3	23.059	16.054	924.652
436000000	6.043	12.212	0.3197	0.1824	0.2588	0.2392	0.4012	0.1718	0.1151	0.3119	0.5054	1.9893	2.649E-3	23.090	16.836	922.893
437000000	5.554	11.522	0.3187	0.1889	0.2434	0.2491	0.3748	0.1756	0.1395	0.3101	0.4976	2.0048	2.6784E-3	22.915	15.848	941.075
438000000	6.100	12.517	0.3238	0.1962	0.2384	0.2416	0.4154	0.1708	0.1272	0.2865	0.5104	1.9792	2.5435E-3	25.696	16.852	959.008
439000000	5.349	10.792	0.3202	0.1935	0.2367	0.2497	0.3838	0.1722	0.1344	0.3097	0.5111	1.9779	2.5698E-3	23.982	17.069	945.170
440000000	5.505	11.335	0.3173	0.1906	0.2369	0.2553	0.3869	0.1818	0.1242	0.3071	0.5020	1.9960	2.6707E-3	23.898	16.100	933.955
441000000	6.536	12.740	0.3337	0.1760	0.2427	0.2477	0.3955	0.1672	0.1383	0.2990	0.5129	1.9742	2.6374E-3	22.743	17.556	932.187
442000000	4.627	13.233	0.3197	0.1933	0.2497	0.2373	0.4108	0.1815	0.1271	0.2806	0.4897	2.0207	2.6773E-3	23.137	16.284	929.916
443000000	5.348	12.425	0.3158	0.1909	0.2389	0.2545	0.3893	0.1795	0.1393	0.2919	0.5145	1.9710	2.6344E-3	23.801	17.305	940.386
444000000	5.234	11.568	0.3279	0.1972	0.2471	0.2278	0.4052	0.1832	0.1302	0.2814	0.5029	1.9942	2.6487E-3	23.788	16.129	939.035
445000000	6.473	13.005	0.3184	0.1961	0.2473	0.2382	0.3887	0.1754	0.1221	0.3139	0.5038	1.9925	2.6617E-3	23.710	15.975	934.342
446000000	5.398	11.228	0.3219	0.1809	0.2563	0.2409	0.3831	0.1668	0.1391	0.3111	0.5376	1.9247	2.6277E-3	23.853	17.451	951.377
447000000	5.930	11.958	0.3170	0.1993	0.2446	0.2391	0.3961	0.1687	0.1306	0.3046	0.5112	1.9776	2.5513E-3	24.912	16.303	937.560
448000000	5.827	12.289	0.3123	0.1940	0.2404	0.2533	0.3887	0.1783	0.1307	0.3023	0.5060	1.9880	2.5925E-3	23.041	16.996	918.862
449000000	5.285	12.508	0.3178	0.1926	0.2405	0.2491	0.4035	0.1608	0.1351	0.3006	0.4933	2.0135	2.7349E-3	22.138	15.605	897.545
450000000	5.072	11.091	0.3345	0.1763	0.2443	0.2449	0.3980	0.1730	0.1213	0.3076	0.4945	2.0109	2.5782E-3	24.477	16.478	943.759
451000000	5.911	11.504	0.3160	0.1773	0.2553	0.2514	0.4030	0.1727	0.1279	0.2964	0.4908	2.0183	2.5852E-3	23.461	16.735	944.454
452000000	5.655	10.864	0.3230	0.1840	0.2334	0.2597	0.4098	0.1732	0.1265	0.2905	0.5072	1.9856	2.5377E-3	25.563	16.817	944.536
453000000	5.392	11.555	0.3328	0.1999	0.2418	0.2255	0.4036	0.1654	0.1347	0.2963	0.4900	2.0200	2.6205E-3	23.345	16.474	918.665
454000000	7.253	11.427	0.3225	0.1942	0.2479	0.2354	0.3914	0.1769	0.1317	0.3000	0.4920	2.0161	2.8288E-3	21.246	16.156	895.861
455000000	5.521	12.527	0.3254	0.1663	0.2471	0.2612	0.4011	0.1747	0.1247	0.2995	0.5241	1.9517	2.5829E-3	24.569	17.109	943.922
456000000	5.850	13.331	0.3272	0.1976	0.2306	0.2445	0.3930	0.1723	0.1269	0.3078	0.5007	1.9987	2.6573E-3	23.039	15.976	914.820
457000000	6.594	11.175	0.3201	0.1859	0.2325	0.2614	0.3883	0.1691	0.1343	0.3083	0.4885	2.0231	2.631E-3	24.382	17.321	964.148
458000000	6.887	11.194	0.3151	0.2008	0.2397	0.2443	0.3903	0.1788	0.1327	0.2982	0.5098	1.9805	2.6714E-3	24.053	15.545	926.297
459000000	4.951	12.049	0.3305	0.1970	0.2472	0.2253	0.4145	0.1666	0.1343	0.2847	0.5132	1.9736	2.6022E-3	24.115	17.310	943.576
460000000	5.758	10.751	0.3258	0.1896	0.2519	0.2327	0.3871	0.1623	0.1318	0.3188	0.4932	2.0135	2.7427E-3	22.531	16.328	902.925
461000000	6.419	12.409	0.3160	0.1937	0.2514	0.2389	0.3871	0.1776	0.1215	0.3138	0.5228	1.9544	2.5733E-3	24.822	16.866	945.886
462000000	5.442	11.532	0.3045	0.1936	0.2481	0.2538	0.4096	0.1657	0.1262	0.2985	0.5008	1.9985	2.7154E-3	22.624	17.649	915.016
463000000	5.084	12.086	0.3240	0.1924	0.2430	0.2407	0.3829	0.1695	0.1389	0.3086	0.5011	1.9978	2.6433E-3	23.160	15.785	910.991
464000000	6.218	11.519	0.3222	0.1916	0.2435	0.2426	0.3864	0.1752	0.1330	0.3054	0.5016	1.9968	2.5869E-3	24.017	16.768	939.007
465000000	6.421	11.998	0.3196	0.1953	0.2457	0.2394	0.4035	0.1619	0.1323	0.3023	0.4929	2.0142	2.5927E-3	24.567	16.052	935.626
466000000	5.347	11.852	0.3152	0.1889	0.2500	0.2459	0.4011	0.1605	0.1387	0.2997	0.4792	2.0416	2.6521E-3	24.821	15.895	937.972
467000000	5.563	12.625	0.2967	0.2025	0.2453	0.2555	0.3810	0.1727	0.1333	0.3129	0.4839	2.0322	2.6766E-3	23.187	17.370	928.299
468000000	6.223	12.237	0.3381	0.1891	0.2406	0.2322	0.3932	0.1680	0.1331	0.3057	0.5202	1.9597	2.6826E-3	23.385	17.602	941.355
469000000	5.600	11.480	0.3273	0.1957	0.2247	0.2523	0.3996	0.1724	0.1269	0.3010	0.5319	1.9362	2.5494E-3	25.139	15.919	950.749
470000000	5.519	13.555	0.3285	0.1967	0.2345	0.2403	0.3835	0.1804	0.1248	0.3112	0.5015	1.9969	2.7066E-3	23.717	17.320	915.507
471000000	5.806	12.472	0.3369	0.1797	0.2448	0.2386	0.3786	0.1763	0.1356	0.3094	0.4963	2.0074	2.676E-3	22.566	16.761	921.735
472000000	6.138	11.209	0.3117	0.1858	0.2439	0.2586	0.4050	0.1748	0.1227	0.2976	0.5016	1.9969	2.6551E-3	23.601	16.933	945.522
473000000	5.405	11.450	0.3236	0.2005	0.2538	0.2221	0.4064	0.1668	0.1321	0.2947	0.5177	1.9646	2.6437E-3	23.835	16.608	939.176
474000000	5.642	11.714	0.3080	0.1983	0.2370	0.2568	0.4053	0.1786	0.1175	0.2986	0.5032	1.9936	2.6335E-3	24.166	17.019	936.323
475000000	6.080	11.956	0.3076	0.2021	0.2611	0.2292	0.4028	0.1649	0.1321	0.3003	0.5048	1.9905	2.5909E-3	23.520	16.803	937.153
476000000	6.305	11.961	0.3184	0.1989	0.2509	0.2317	0.4171	0.1843	0.1274	0.2712	0.4923	2.0154	2.6801E-3	22.076	15.769	909.249
477000000	5.364	10.782	0.3406	0.1700	0.2509	0.2386	0.4036	0.1624	0.1422	0.2919	0.5017	1.9966	2.7265E-3	22.486	16.484	923.809
478000000	5.934	11.237	0.3137	0.2030	0.2413	0.2420	0.4118	0.1776	0.1276	0.2830	0.5277	1.9447	2.6995E-3	21.740	15.882	914.633
479000000	5.813	12.705	0.3152	0.1979	0.2394	0.2475	0.3831	0.1677	0.1499	0.2993	0.5024	1.9952	2.6589E-3	24.257	16.630	935.016
480000000	5.116	10.928	0.3150	0.1835	0.2581	0.2435	0.3960	0.1752	0.1255	0.3033	0.5073	1.9853	2.5158E-3	27.829	16.249	999.766
481000000	5.659	11.873	0.3300	0.1913	0.2286	0.2501	0.4017	0.1747	0.1262	0.2973	0.5165	1.9671	2.6741E-3	24.587	16.153	942.357
482000000	5.897	12.491	0.3400	0.1860	0.2447	0.2293	0.3849	0.1732	0.1296	0.3124	0.5292	1.9417	2.6325E-3	24.216	16.142	945.154
483000000	5.658	12.796	0.3064	0.2116	0.2349	0.2471	0.3840	0.1751	0.1281	0.3127	0.4880	2.0239	2.5698E-3	23.844	16.976	943.147
484000000	5.684	12.542	0.3214	0.1967	0.2447	0.2371	0.4021	0.1717	0.1309	0.2954	0.4876	2.0247	2.6361E-3	23.139	16.464	926.699
485000000	5.262	12.028	0.3128	0.1980	0.2538	0.2354	0.3870	0.1785	0.1332	0.3013	0.5128	1.9744	2.8066E-3	21.791	16.573	911.360
486000000	5.515	12.883	0.3042	0.1913	0.2406	0.2639	0.3972	0.1872	0.1324	0.2832	0.4860	2.0279	2.6675E-3	24.262	16.037	923.399
487000000	6.076	12.057	0.3108	0.1949	0.2436	0.2507	0.4169	0.1697	0.1353	0.2782	0.4842	2.0316	2.5041E-3	24.571	16.662	960.060
488000000	5.832	12.474	0.3306	0.1943	0.2303	0.2448	0.3994	0.1681	0.1308	0.3016	0.4893	2.0214	2.4865E-3	26.529	17.035	959.166
489000000	5.390	11.815	0.3255	0.2043	0.2324	0.2378	0.3885	0.1695	0.1383	0.3036	0.4872	2.0257	2.5559E-3	25.783	18.709	969.390
490000000	5.809	12.521	0.3159	0.1924	0.2433	0.2485	0.4026	0.1627	0.1371	0.2977	0.5014	1.9971	2.6591E-3	22.653	15.627	925.011
491000000	5.622	12.252	0.3188	0.1948	0.2467	0.2397	0.3949	0.1813	0.1184	0.3055	0.5079	1.9841	2.6987E-3	22.785	15.982	924.495
492000000	5.774	11.723	0.3297	0.1990	0.2429	0.2284	0.4005	0.1658	0.1272	0.3065	0.5054	1.9892	2.5344E-3	24.572	15.693	943.456
493000000	5.820	12.119	0.3135	0.1978	0.2408	0.2479	0.4010	0.1634	0.1346	0.3010	0.5196	1.9607	2.5745E-3	23.204	16.777	953.006
494000000	6.135	12.694	0.3290	0.1990	0.2276	0.2445	0.3990	0.1659	0.1279	0.3073	0.5021	1.9957	2.6645E-3	23.615	16.679	925.619
495000000	5.882	12.356	0.3234	0.1857	0.2459	0.2450	0.4175	0.1682	0.1147	0.2996	0.5062	1.9875	2.642E-3	22.856	15.406	920.536
496000000	5.778	12.399	0.3209	0.1796	0.2495	0.2499	0.4035	0.1666	0.1252	0.3047	0.5126	1.9748	2.5331E-3	24.555	17.218	950.107
497000000	6.882	12.634	0.3128	0.1949	0.2453	0.2470	0.3956	0.1712	0.1312	0.3020	0.5047	1.9906	2.4716E-3	24.559	16.887	961.104
498000000	5.185	12.141	0.3115	0.2010	0.2508	0.2367	0.4080	0.1657	0.1277	0.2986	0.5434	1.9131	2.678E-3	22.655	16.451	907.679
499000000	5.520	14.119	0.3219	0.1883	0.2386	0.2512	0.3964	0.1720	0.1307	0.3008	0.5288	1.9423	2.6331E-3	23.718	15.777	925.964
500000000	6.274	11.126	0.3329	0.1911	0.2299	0.2461	0.3789	0.1736	0.1406	0.3069	0.4938	2.0124	2.6643E-3	23.861	15.773	935.440
