state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
337000000	5.715	12.096	0.3145	0.1907	0.2440	0.2508	0.3993	0.1680	0.1231	0.3095	0.5037	1.9927	2.6183E-3	23.149	16.923	922.611
338000000	5.314	14.106	0.3130	0.1864	0.2499	0.2507	0.3904	0.1780	0.1395	0.2921	0.4997	2.0007	2.719E-3	22.649	15.860	918.960
339000000	5.458	12.651	0.3273	0.1924	0.2258	0.2545	0.3901	0.1700	0.1403	0.2997	0.4972	2.0056	2.6114E-3	23.834	16.288	949.304
340000000	5.623	12.131	0.3273	0.1973	0.2378	0.2377	0.4030	0.1752	0.1184	0.3034	0.4993	2.0013	2.6522E-3	23.473	17.240	945.105
341000000	6.543	11.606	0.3255	0.1934	0.2382	0.2428	0.3972	0.1767	0.1420	0.2841	0.5042	1.9917	2.6442E-3	23.821	16.789	937.197
342000000	5.975	11.577	0.3317	0.1774	0.2478	0.2431	0.3850	0.1756	0.1275	0.3119	0.4726	2.0547	2.5408E-3	23.484	16.428	946.381
343000000	5.740	12.059	0.3287	0.1890	0.2365	0.2458	0.3909	0.1744	0.1331	0.3016	0.5138	1.9725	2.6099E-3	23.717	18.335	943.896
344000000	5.381	12.357	0.3354	0.1808	0.2355	0.2483	0.4074	0.1643	0.1296	0.2986	0.4807	2.0386	2.6282E-3	23.241	16.555	940.691
345000000	5.605	12.962	0.3285	0.1897	0.2328	0.2490	0.4116	0.1702	0.1326	0.2856	0.4946	2.0107	2.5948E-3	23.776	15.513	940.537
346000000	5.003	12.809	0.3215	0.1898	0.2466	0.2421	0.3867	0.1740	0.1364	0.3029	0.5089	1.9822	2.6573E-3	24.097	15.898	941.968
347000000	5.964	11.909	0.3162	0.1955	0.2496	0.2388	0.3876	0.1695	0.1363	0.3066	0.4886	2.0227	2.6726E-3	25.198	16.152	945.235
348000000	5.686	11.511	0.3384	0.1770	0.2450	0.2397	0.3985	0.1738	0.1255	0.3022	0.5001	1.9998	2.6248E-3	23.919	16.289	929.387
349000000	5.375	12.148	0.3200	0.1849	0.2489	0.2463	0.3978	0.1685	0.1403	0.2934	0.4921	2.0159	2.5655E-3	23.589	17.997	944.198
350000000	5.406	11.944	0.3208	0.1937	0.2572	0.2283	0.4051	0.1703	0.1284	0.2962	0.4936	2.0128	2.5917E-3	25.883	16.258	967.879
351000000	5.466	13.731	0.3228	0.1836	0.2528	0.2408	0.3955	0.1657	0.1352	0.3036	0.5005	1.9989	2.5571E-3	24.374	16.795	959.248
352000000	5.440	12.756	0.3157	0.1925	0.2379	0.2539	0.3871	0.1697	0.1343	0.3089	0.4724	2.0552	2.5785E-3	24.882	16.927	966.739
353000000	5.579	11.173	0.3181	0.1962	0.2449	0.2408	0.3924	0.1771	0.1282	0.3023	0.4937	2.0126	2.6225E-3	23.480	16.579	929.591
354000000	5.878	12.267	0.3278	0.2047	0.2370	0.2305	0.4019	0.1771	0.1270	0.2940	0.5124	1.9753	2.6654E-3	23.251	17.526	931.880
355000000	5.400	12.060	0.3281	0.1941	0.2508	0.2271	0.3820	0.1725	0.1388	0.3067	0.5060	1.9880	2.6976E-3	24.633	16.529	940.570
356000000	5.897	12.626	0.3067	0.2106	0.2279	0.2548	0.3826	0.1780	0.1325	0.3070	0.4979	2.0042	2.5652E-3	23.492	16.243	939.274
357000000	5.337	11.858	0.3163	0.1947	0.2504	0.2386	0.3885	0.1695	0.1286	0.3133	0.4865	2.0270	2.7608E-3	21.470	14.984	901.481
358000000	6.129	11.918	0.3241	0.1877	0.2475	0.2408	0.4000	0.1749	0.1357	0.2894	0.4994	2.0012	2.7096E-3	21.838	16.657	912.381
359000000	5.505	11.656	0.3364	0.1859	0.2420	0.2356	0.3992	0.1660	0.1451	0.2897	0.5038	1.9924	2.6484E-3	23.144	15.641	909.648
360000000	5.348	11.427	0.3274	0.1939	0.2399	0.2387	0.4138	0.1717	0.1316	0.2830	0.5006	1.9987	2.6719E-3	22.860	16.205	918.146
361000000	5.712	13.052	0.3268	0.1914	0.2531	0.2287	0.3961	0.1596	0.1328	0.3116	0.4690	2.0621	2.501E-3	23.931	17.196	965.936
362000000	5.832	13.917	0.3169	0.2052	0.2560	0.2219	0.4010	0.1737	0.1313	0.2940	0.5042	1.9915	2.6013E-3	23.281	17.521	939.405
363000000	5.206	11.842	0.3267	0.1974	0.2363	0.2397	0.3983	0.1724	0.1331	0.2962	0.5056	1.9888	2.742E-3	22.580	16.714	921.095
364000000	5.803	10.543	0.3179	0.1969	0.2579	0.2274	0.4057	0.1680	0.1344	0.2918	0.4996	2.0007	2.5545E-3	25.683	18.471	978.352
365000000	6.202	11.486	0.3249	0.1873	0.2512	0.2365	0.3859	0.1720	0.1385	0.3035	0.4909	2.0182	2.5912E-3	23.303	16.355	921.831
366000000	4.873	11.856	0.3156	0.1823	0.2479	0.2542	0.3933	0.1771	0.1253	0.3043	0.4995	2.0010	2.5457E-3	25.767	16.841	968.174
367000000	5.928	12.340	0.3348	0.1820	0.2472	0.2360	0.4000	0.1784	0.1278	0.2937	0.4986	2.0028	2.6708E-3	23.584	16.270	932.419
368000000	6.894	11.941	0.3169	0.2013	0.2400	0.2417	0.3815	0.1670	0.1405	0.3110	0.4987	2.0025	2.6662E-3	24.128	16.759	941.669
369000000	5.514	10.774	0.3183	0.1871	0.2436	0.2510	0.3933	0.1693	0.1306	0.3068	0.5013	1.9974	2.6079E-3	24.141	16.269	946.953
370000000	5.776	11.978	0.3116	0.1920	0.2582	0.2382	0.4235	0.1582	0.1266	0.2917	0.5262	1.9477	2.7056E-3	22.275	15.709	900.386
371000000	6.433	12.892	0.3011	0.2021	0.2504	0.2463	0.3905	0.1699	0.1235	0.3162	0.5061	1.9879	2.6949E-3	23.822	16.641	945.618
372000000	6.334	12.456	0.3080	0.2016	0.2484	0.2421	0.3876	0.1738	0.1264	0.3122	0.5029	1.9943	2.721E-3	22.104	16.086	924.403
373000000	5.810	11.527	0.3347	0.1968	0.2363	0.2322	0.3780	0.1765	0.1364	0.3092	0.5029	1.9943	2.6811E-3	23.922	16.212	947.908
374000000	5.852	12.752	0.3175	0.1959	0.2528	0.2337	0.4130	0.1719	0.1281	0.2870	0.4850	2.0301	2.7639E-3	22.967	15.670	915.162
375000000	6.326	10.599	0.2975	0.2070	0.2463	0.2492	0.3701	0.1649	0.1504	0.3147	0.5205	1.9591	2.798E-3	22.244	15.738	904.989
376000000	6.240	11.739	0.2953	0.1946	0.2551	0.2549	0.3945	0.1700	0.1256	0.3098	0.4833	2.0335	2.7364E-3	21.604	16.961	903.605
377000000	5.877	11.937	0.3291	0.1968	0.2454	0.2287	0.3990	0.1622	0.1269	0.3119	0.4838	2.0324	2.6225E-3	23.149	16.876	926.847
378000000	6.184	10.879	0.3385	0.2015	0.2420	0.2180	0.3819	0.1762	0.1322	0.3097	0.5064	1.9873	2.6127E-3	24.456	17.760	948.975
379000000	6.101	12.188	0.3170	0.1912	0.2557	0.2362	0.4066	0.1734	0.1272	0.2928	0.5169	1.9663	2.5792E-3	24.491	16.710	955.945
380000000	6.259	12.965	0.3172	0.1981	0.2432	0.2415	0.4103	0.1673	0.1297	0.2927	0.5142	1.9717	2.5006E-3	23.743	17.471	929.513
381000000	6.358	11.529	0.3277	0.1680	0.2507	0.2536	0.4115	0.1588	0.1311	0.2986	0.5118	1.9765	2.4968E-3	24.789	16.329	951.578
382000000	5.597	13.308	0.3142	0.1857	0.2541	0.2460	0.4060	0.1602	0.1261	0.3076	0.5233	1.9534	2.6457E-3	22.692	15.670	919.684
383000000	5.719	12.234	0.3229	0.1952	0.2322	0.2496	0.3936	0.1788	0.1282	0.2994	0.5031	1.9937	2.6577E-3	24.733	17.281	947.651
384000000	5.682	12.443	0.3249	0.1816	0.2433	0.2502	0.4190	0.1554	0.1402	0.2854	0.5081	1.9838	2.5659E-3	24.218	16.602	956.445
385000000	6.584	12.563	0.3114	0.1938	0.2466	0.2482	0.4009	0.1682	0.1302	0.3006	0.5211	1.9578	2.5443E-3	24.521	17.098	961.940
386000000	6.074	12.296	0.2993	0.1940	0.2415	0.2651	0.3976	0.1728	0.1323	0.2973	0.5003	1.9994	2.5296E-3	24.607	17.547	944.652
387000000	5.075	13.009	0.3137	0.2081	0.2360	0.2422	0.3683	0.1839	0.1349	0.3128	0.5122	1.9756	2.7142E-3	24.036	17.100	921.120
388000000	5.523	12.638	0.3301	0.1905	0.2312	0.2482	0.3878	0.1753	0.1343	0.3026	0.5111	1.9778	2.5702E-3	24.720	17.235	956.070
389000000	6.145	12.478	0.3134	0.1861	0.2486	0.2519	0.4036	0.1654	0.1297	0.3013	0.5042	1.9916	2.5824E-3	25.852	17.413	964.306
390000000	5.683	12.121	0.3240	0.1752	0.2460	0.2548	0.3870	0.1735	0.1323	0.3073	0.4899	2.0202	2.6308E-3	25.475	15.672	955.728
391000000	5.738	12.181	0.3050	0.2050	0.2460	0.2440	0.4075	0.1784	0.1336	0.2806	0.4852	2.0296	2.4987E-3	24.743	17.383	973.425
392000000	5.296	11.278	0.3252	0.1886	0.2616	0.2247	0.3774	0.1937	0.1401	0.2887	0.4795	2.0410	2.6408E-3	24.717	18.427	956.748
393000000	5.714	11.982	0.3219	0.1906	0.2529	0.2347	0.3954	0.1688	0.1329	0.3030	0.5006	1.9988	2.567E-3	23.678	16.824	951.011
394000000	5.454	11.970	0.3239	0.1979	0.2541	0.2241	0.3927	0.1700	0.1378	0.2995	0.5056	1.9889	2.5245E-3	25.790	16.111	965.317
395000000	5.848	11.927	0.3046	0.2102	0.2365	0.2487	0.3985	0.1571	0.1372	0.3072	0.5040	1.9920	2.57E-3	25.216	17.966	955.021
396000000	5.533	12.185	0.3185	0.1960	0.2448	0.2407	0.3940	0.1715	0.1262	0.3083	0.5135	1.9729	2.6188E-3	21.186	16.601	914.414
397000000	5.406	12.525	0.3105	0.1916	0.2524	0.2455	0.3856	0.1783	0.1244	0.3117	0.5154	1.9692	2.5867E-3	25.955	17.138	945.285
398000000	6.038	12.503	0.3123	0.1912	0.2577	0.2389	0.4091	0.1726	0.1326	0.2857	0.5127	1.9745	2.6993E-3	23.041	16.334	927.960
399000000	5.764	12.461	0.3225	0.1825	0.2432	0.2518	0.4084	0.1742	0.1409	0.2766	0.5003	1.9995	2.8552E-3	21.239	16.029	894.821
400000000	6.544	11.667	0.3237	0.1885	0.2480	0.2398	0.3975	0.1719	0.1306	0.3000	0.5010	1.9980	2.6932E-3	22.622	16.553	904.584
401000000	5.420	11.659	0.3144	0.1893	0.2520	0.2443	0.4003	0.1790	0.1278	0.2928	0.5081	1.9838	2.6271E-3	23.199	16.593	921.850
402000000	5.234	11.547	0.3136	0.1876	0.2595	0.2393	0.3839	0.1721	0.1330	0.3110	0.4790	2.0419	2.6066E-3	24.464	15.691	959.591
403000000	5.807	11.292	0.3083	0.2031	0.2425	0.2461	0.4022	0.1781	0.1162	0.3036	0.5096	1.9808	2.6298E-3	23.714	15.838	923.538
404000000	6.382	11.096	0.3127	0.1911	0.2600	0.2362	0.3881	0.1741	0.1389	0.2990	0.5089	1.9822	2.7529E-3	22.758	16.294	917.268
405000000	5.329	11.151	0.3092	0.1976	0.2448	0.2484	0.3993	0.1758	0.1447	0.2803	0.4939	2.0122	2.6448E-3	22.937	16.592	930.018
406000000	5.171	12.000	0.3139	0.1932	0.2414	0.2515	0.4063	0.1730	0.1281	0.2926	0.4964	2.0073	2.5823E-3	24.576	16.638	965.227
407000000	5.617	12.382	0.3239	0.1934	0.2425	0.2401	0.3992	0.1631	0.1313	0.3064	0.4926	2.0149	2.6254E-3	25.077	16.985	942.914
408000000	5.330	13.477	0.3283	0.2104	0.2281	0.2332	0.3930	0.1708	0.1322	0.3040	0.5169	1.9661	2.6579E-3	23.699	16.117	925.907
409000000	6.167	12.146	0.3236	0.1908	0.2395	0.2460	0.3996	0.1631	0.1451	0.2921	0.5039	1.9921	2.5411E-3	23.319	15.397	948.573
410000000	6.510	12.634	0.3399	0.1869	0.2371	0.2360	0.4101	0.1591	0.1260	0.3047	0.5090	1.9821	2.5467E-3	23.641	16.719	953.040
411000000	5.416	12.067	0.3358	0.1816	0.2481	0.2345	0.3912	0.1683	0.1364	0.3041	0.5140	1.9720	2.662E-3	23.505	17.770	937.103
412000000	4.928	10.928	0.3500	0.1741	0.2493	0.2266	0.3819	0.1797	0.1420	0.2963	0.5075	1.9851	2.6101E-3	24.040	16.774	928.888
413000000	5.845	11.873	0.3262	0.2005	0.2263	0.2469	0.3921	0.1708	0.1303	0.3068	0.5273	1.9454	2.5296E-3	25.611	17.055	975.142
414000000	5.920	11.661	0.3080	0.1927	0.2416	0.2578	0.3768	0.1764	0.1380	0.3088	0.5001	1.9998	2.6685E-3	23.518	16.781	936.737
415000000	6.344	11.683	0.3162	0.1998	0.2534	0.2306	0.3981	0.1583	0.1285	0.3150	0.5345	1.9311	2.6628E-3	22.937	16.474	905.253
416000000	6.024	11.329	0.3130	0.1993	0.2557	0.2320	0.3863	0.1710	0.1372	0.3055	0.4968	2.0064	2.6214E-3	24.533	16.709	928.500
417000000	5.821	12.624	0.3310	0.1891	0.2381	0.2417	0.4105	0.1566	0.1248	0.3081	0.4984	2.0032	2.6209E-3	24.088	17.602	948.882
418000000	5.739	11.909	0.3073	0.1880	0.2443	0.2604	0.4057	0.1812	0.1147	0.2985	0.5124	1.9752	2.5038E-3	24.789	16.724	970.237
419000000	6.094	12.341	0.3120	0.1938	0.2478	0.2464	0.3955	0.1736	0.1324	0.2985	0.4981	2.0038	2.5522E-3	24.495	16.769	962.538
420000000	6.217	11.833	0.3175	0.1922	0.2427	0.2476	0.3858	0.1740	0.1306	0.3096	0.4929	2.0141	2.5497E-3	22.790	16.688	932.460
421000000	5.266	11.081	0.3338	0.1803	0.2485	0.2374	0.3990	0.1660	0.1216	0.3134	0.5237	1.9526	2.5474E-3	24.936	16.331	944.489
422000000	5.900	11.455	0.3237	0.1989	0.2516	0.2258	0.3845	0.1657	0.1393	0.3105	0.5170	1.9660	2.5778E-3	25.425	16.597	972.507
423000000	5.290	11.742	0.3145	0.1916	0.2494	0.2445	0.3948	0.1652	0.1317	0.3083	0.5208	1.9584	2.539E-3	23.907	16.495	935.442
424000000	5.466	12.293	0.3239	0.1986	0.2431	0.2344	0.3977	0.1653	0.1369	0.3000	0.4844	2.0312	2.561E-3	24.482	15.648	943.669
425000000	6.024	12.178	0.3466	0.1955	0.2352	0.2227	0.3959	0.1672	0.1272	0.3096	0.5139	1.9722	2.6245E-3	23.939	16.508	935.677
426000000	6.104	12.194	0.3174	0.1837	0.2474	0.2515	0.4006	0.1732	0.1337	0.2925	0.4845	2.0311	2.5663E-3	26.488	16.703	971.554
427000000	6.397	11.862	0.3229	0.1986	0.2462	0.2323	0.4057	0.1620	0.1303	0.3020	0.5157	1.9685	2.5131E-3	25.481	16.920	960.831
428000000	6.141	12.814	0.3093	0.1980	0.2392	0.2535	0.3989	0.1699	0.1273	0.3039	0.5080	1.9839	2.5978E-3	24.163	16.501	933.212
429000000	6.497	10.525	0.3161	0.2071	0.2305	0.2463	0.3803	0.1807	0.1257	0.3132	0.5106	1.9788	2.5914E-3	24.285	16.851	946.439
430000000	5.979	12.980	0.3149	0.2005	0.2377	0.2470	0.4015	0.1472	0.1276	0.3237	0.5334	1.9333	2.5916E-3	24.091	16.047	951.748
431000000	6.348	12.059	0.3138	0.1945	0.2527	0.2390	0.3855	0.1778	0.1262	0.3104	0.5253	1.9493	2.5502E-3	24.288	17.803	957.739
432000000	6.062	12.721	0.3284	0.2109	0.2440	0.2167	0.4004	0.1683	0.1309	0.3004	0.5092	1.9815	2.6231E-3	23.539	17.572	950.294
433000000	5.934	11.943	0.3127	0.2177	0.2323	0.2374	0.3892	0.1666	0.1287	0.3155	0.4878	2.0245	2.5595E-3	25.255	16.476	947.445
434000000	6.482	12.776	0.3118	0.2099	0.2344	0.2439	0.3922	0.1701	0.1341	0.3037	0.5197	1.9605	2.5768E-3	25.275	17.468	953.369
435000000	6.334	12.310	0.3147	0.2023	0.2417	0.2413	0.4065	0.1689	0.1276	0.2970	0.5025	1.9951	2.5442E-3	24.462	16.281	949.832
436000000	5.812	12.114	0.3178	0.1986	0.2358	0.2478	0.3870	0.1598	0.1399	0.3133	0.4682	2.0635	2.6439E-3	23.525	15.751	937.917
437000000	5.092	12.404	0.3333	0.1919	0.2315	0.2434	0.4181	0.1715	0.1197	0.2906	0.5012	1.9976	2.5547E-3	25.540	15.879	951.032
438000000	6.345	10.652	0.3075	0.1781	0.2588	0.2556	0.4005	0.1698	0.1317	0.2980	0.5181	1.9638	2.5509E-3	25.741	16.864	972.605
439000000	6.725	11.702	0.3242	0.1886	0.2528	0.2344	0.3963	0.1659	0.1401	0.2977	0.4785	2.0430	2.7242E-3	22.870	16.150	928.356
440000000	5.635	13.214	0.3212	0.1805	0.2591	0.2392	0.3908	0.1882	0.1212	0.2997	0.4886	2.0229	2.5851E-3	23.683	16.087	929.654
441000000	6.378	12.229	0.3418	0.1847	0.2365	0.2371	0.3943	0.1504	0.1314	0.3239	0.5039	1.9922	2.4121E-3	25.950	15.851	975.819
442000000	6.266	11.832	0.3236	0.1922	0.2509	0.2333	0.3754	0.1768	0.1368	0.3110	0.4966	2.0068	2.6427E-3	25.603	16.341	962.002
443000000	6.012	11.829	0.3188	0.1715	0.2532	0.2565	0.3956	0.1800	0.1297	0.2947	0.5007	1.9986	2.5212E-3	25.138	17.422	962.116
444000000	5.694	11.997	0.3135	0.1901	0.2471	0.2493	0.4104	0.1695	0.1272	0.2928	0.5089	1.9821	2.6168E-3	23.598	16.589	937.507
445000000	5.295	11.195	0.3342	0.1806	0.2520	0.2332	0.4017	0.1628	0.1321	0.3035	0.5097	1.9807	2.5103E-3	24.592	16.483	966.917
446000000	5.941	12.668	0.3092	0.1907	0.2635	0.2366	0.3826	0.1649	0.1342	0.3183	0.5029	1.9942	2.5002E-3	26.233	16.281	965.299
447000000	5.409	11.999	0.3261	0.1772	0.2484	0.2483	0.4003	0.1686	0.1250	0.3060	0.4817	2.0365	2.5389E-3	25.514	16.970	965.219
448000000	6.167	12.078	0.3230	0.1770	0.2457	0.2543	0.3873	0.1868	0.1402	0.2857	0.5013	1.9973	2.7195E-3	23.007	15.416	918.949
449000000	5.757	12.527	0.3164	0.1837	0.2494	0.2505	0.4049	0.1659	0.1376	0.2916	0.5160	1.9680	2.5031E-3	24.896	16.237	960.322
450000000	6.224	12.982	0.3124	0.2050	0.2507	0.2319	0.4068	0.1668	0.1218	0.3046	0.5121	1.9757	2.7321E-3	22.889	16.008	920.805
451000000	5.657	12.168	0.3220	0.1950	0.2392	0.2438	0.3862	0.1702	0.1335	0.3102	0.5026	1.9948	2.4492E-3	24.848	15.866	968.853
452000000	5.338	12.598	0.3505	0.2005	0.2279	0.2212	0.4076	0.1684	0.1244	0.2996	0.4985	2.0029	2.6403E-3	24.264	16.483	943.950
453000000	6.023	11.553	0.3160	0.1871	0.2384	0.2585	0.3947	0.1675	0.1256	0.3122	0.4972	2.0056	2.506E-3	24.945	16.312	967.514
454000000	5.562	12.119	0.3245	0.1888	0.2445	0.2422	0.3941	0.1691	0.1295	0.3073	0.4920	2.0160	2.6536E-3	24.150	16.032	932.014
455000000	5.624	12.221	0.2973	0.1884	0.2644	0.2499	0.4071	0.1728	0.1268	0.2933	0.5184	1.9632	2.5504E-3	26.357	15.772	963.539
456000000	6.226	12.862	0.3223	0.1904	0.2511	0.2362	0.3929	0.1719	0.1365	0.2988	0.4896	2.0208	2.7534E-3	22.581	16.985	919.668
457000000	5.301	12.338	0.3130	0.1925	0.2620	0.2324	0.3899	0.1784	0.1344	0.2972	0.4981	2.0038	2.6017E-3	26.020	16.481	966.816
458000000	6.301	11.816	0.3242	0.1871	0.2454	0.2433	0.3813	0.1743	0.1358	0.3085	0.5040	1.9920	2.4874E-3	27.213	16.241	986.002
459000000	6.247	11.091	0.3104	0.2019	0.2489	0.2389	0.4047	0.1683	0.1306	0.2964	0.5090	1.9820	2.6536E-3	24.610	16.557	956.048
460000000	6.144	11.850	0.3090	0.2066	0.2489	0.2355	0.4176	0.1653	0.1216	0.2955	0.5148	1.9704	2.4604E-3	26.670	16.173	986.870
461000000	6.554	12.930	0.3314	0.1952	0.2255	0.2478	0.3920	0.1602	0.1354	0.3124	0.5051	1.9897	2.5576E-3	25.590	16.712	959.450
462000000	6.657	12.284	0.3322	0.1711	0.2441	0.2525	0.3939	0.1776	0.1285	0.2999	0.4912	2.0175	2.6124E-3	23.987	16.997	953.573
463000000	5.204	11.858	0.3052	0.2021	0.2556	0.2372	0.4066	0.1640	0.1289	0.3005	0.5160	1.9681	2.5839E-3	25.044	17.310	950.839
464000000	5.745	12.561	0.3346	0.1784	0.2628	0.2241	0.3664	0.1825	0.1400	0.3110	0.4893	2.0213	2.5212E-3	25.845	16.821	984.295
465000000	6.309	12.935	0.3146	0.1875	0.2500	0.2479	0.4157	0.1705	0.1319	0.2819	0.5124	1.9752	2.5229E-3	25.147	17.130	972.908
466000000	6.506	11.052	0.3263	0.1873	0.2415	0.2449	0.3926	0.1722	0.1285	0.3067	0.5009	1.9982	2.5831E-3	23.549	16.911	947.511
467000000	5.173	11.683	0.3167	0.1788	0.2620	0.2425	0.4050	0.1691	0.1270	0.2990	0.5074	1.9852	2.5971E-3	24.906	16.057	965.125
468000000	6.256	11.928	0.3109	0.2018	0.2486	0.2387	0.3929	0.1768	0.1253	0.3051	0.4862	2.0276	2.5477E-3	25.293	17.797	964.417
469000000	5.106	11.511	0.3053	0.1917	0.2447	0.2583	0.4086	0.1601	0.1379	0.2934	0.4964	2.0071	2.6375E-3	23.793	16.064	937.194
470000000	5.932	12.879	0.3032	0.1880	0.2570	0.2519	0.3819	0.1714	0.1370	0.3097	0.4990	2.0021	2.5547E-3	23.715	16.374	949.969
471000000	6.165	12.309	0.3208	0.1906	0.2410	0.2477	0.3909	0.1701	0.1300	0.3090	0.5311	1.9378	2.6614E-3	24.051	15.843	944.586
472000000	6.099	12.303	0.3204	0.1863	0.2430	0.2504	0.4048	0.1592	0.1311	0.3049	0.5125	1.9749	2.5226E-3	24.434	17.246	963.939
473000000	6.004	11.980	0.3109	0.2073	0.2411	0.2407	0.3888	0.1643	0.1391	0.3078	0.4981	2.0039	2.5502E-3	24.448	16.421	957.525
474000000	5.121	10.464	0.3136	0.1855	0.2565	0.2444	0.3862	0.1737	0.1265	0.3136	0.4933	2.0133	2.4761E-3	26.891	16.793	974.223
475000000	5.727	11.530	0.3191	0.1810	0.2516	0.2483	0.3962	0.1637	0.1350	0.3050	0.4875	2.0250	2.4797E-3	25.751	17.351	972.514
476000000	5.417	12.490	0.3053	0.1901	0.2595	0.2452	0.3869	0.1719	0.1343	0.3069	0.4979	2.0042	2.6535E-3	24.110	16.103	934.485
477000000	6.406	12.213	0.3109	0.1974	0.2535	0.2381	0.3819	0.1751	0.1291	0.3139	0.5063	1.9874	2.5602E-3	23.712	17.463	955.109
478000000	6.104	12.745	0.3112	0.1982	0.2464	0.2443	0.3918	0.1730	0.1164	0.3189	0.5014	1.9973	2.4455E-3	25.311	17.798	987.787
479000000	6.049	12.134	0.3132	0.1858	0.2587	0.2423	0.3996	0.1650	0.1304	0.3050	0.5111	1.9779	2.588E-3	25.216	15.439	956.741
480000000	5.730	13.983	0.3178	0.1846	0.2504	0.2472	0.4131	0.1659	0.1326	0.2885	0.5277	1.9445	2.5782E-3	23.922	16.179	950.136
481000000	6.115	13.652	0.3196	0.1806	0.2442	0.2555	0.3975	0.1630	0.1347	0.3048	0.5309	1.9382	2.5591E-3	25.787	15.950	977.578
482000000	6.096	12.336	0.3313	0.1978	0.2374	0.2335	0.3854	0.1729	0.1289	0.3128	0.5003	1.9993	2.5517E-3	26.030	17.631	965.174
483000000	6.021	13.502	0.3174	0.2034	0.2398	0.2393	0.3925	0.1697	0.1392	0.2985	0.4928	2.0144	2.6703E-3	23.385	16.321	933.926
484000000	6.013	11.034	0.3206	0.1947	0.2526	0.2321	0.3976	0.1782	0.1298	0.2944	0.4753	2.0495	2.6208E-3	25.746	16.698	961.060
485000000	5.289	12.650	0.3306	0.1989	0.2333	0.2372	0.3953	0.1711	0.1372	0.2964	0.5019	1.9963	2.6524E-3	24.441	16.983	957.585
486000000	6.555	11.807	0.3149	0.1876	0.2450	0.2525	0.3967	0.1685	0.1310	0.3038	0.5073	1.9853	2.6948E-3	23.409	15.394	914.270
487000000	5.586	11.992	0.3106	0.1880	0.2523	0.2491	0.4035	0.1712	0.1312	0.2941	0.5179	1.9642	2.6358E-3	24.215	17.333	960.083
488000000	5.467	11.829	0.3103	0.2003	0.2418	0.2475	0.4062	0.1791	0.1301	0.2846	0.5176	1.9648	2.5808E-3	24.712	16.595	959.321
489000000	5.616	13.200	0.3210	0.1990	0.2505	0.2296	0.3998	0.1627	0.1273	0.3103	0.5118	1.9764	2.5296E-3	23.217	17.116	937.666
490000000	5.807	11.169	0.3157	0.2085	0.2468	0.2290	0.3820	0.1738	0.1305	0.3138	0.5081	1.9838	2.5865E-3	26.437	18.182	971.565
491000000	5.794	11.974	0.3159	0.1958	0.2531	0.2352	0.4006	0.1710	0.1262	0.3022	0.4984	2.0032	2.6633E-3	24.619	16.992	949.482
492000000	5.800	11.837	0.3293	0.2131	0.2368	0.2207	0.3990	0.1652	0.1280	0.3078	0.5073	1.9855	2.5482E-3	24.326	17.327	959.888
493000000	4.992	11.937	0.3233	0.1987	0.2410	0.2370	0.3839	0.1811	0.1314	0.3036	0.4985	2.0031	2.5947E-3	23.731	16.941	950.286
494000000	6.272	11.461	0.3125	0.1900	0.2417	0.2558	0.3882	0.1799	0.1321	0.2999	0.5091	1.9818	2.5649E-3	24.779	16.187	948.138
495000000	5.962	12.015	0.3162	0.1857	0.2544	0.2437	0.4111	0.1554	0.1363	0.2972	0.5203	1.9594	2.6768E-3	22.913	15.717	936.850
496000000	5.540	12.089	0.3177	0.1938	0.2629	0.2257	0.3942	0.1775	0.1336	0.2948	0.4912	2.0177	2.6088E-3	23.634	16.927	940.723
497000000	5.846	12.706	0.3453	0.1995	0.2372	0.2180	0.3871	0.1726	0.1317	0.3086	0.4981	2.0037	2.6263E-3	24.413	16.965	941.445
498000000	5.531	11.825	0.3101	0.1959	0.2463	0.2477	0.3987	0.1725	0.1334	0.2954	0.5092	1.9817	2.5032E-3	24.934	17.185	968.835
499000000	5.990	13.184	0.3169	0.2029	0.2558	0.2244	0.3876	0.1808	0.1349	0.2967	0.5180	1.9641	2.6582E-3	22.256	15.988	915.352
500000000	6.036	12.781	0.3055	0.1858	0.2580	0.2507	0.3914	0.1782	0.1403	0.2901	0.4821	2.0359	2.6156E-3	24.410	16.121	946.302
501000000	5.886	11.922	0.3185	0.2052	0.2355	0.2408	0.3948	0.1778	0.1386	0.2888	0.5109	1.9783	2.678E-3	24.222	17.034	951.653
502000000	5.569	12.387	0.3265	0.1830	0.2549	0.2357	0.3885	0.1657	0.1336	0.3122	0.5265	1.9469	2.6098E-3	23.171	16.738	914.843
503000000	5.804	11.094	0.3056	0.1948	0.2562	0.2434	0.3744	0.1770	0.1499	0.2987	0.5109	1.9783	2.5552E-3	25.444	17.722	964.954
504000000	6.102	12.353	0.3375	0.1856	0.2311	0.2458	0.4049	0.1701	0.1283	0.2967	0.5058	1.9884	2.5596E-3	26.200	15.858	964.617
505000000	5.594	11.750	0.3248	0.1946	0.2385	0.2420	0.3883	0.1802	0.1244	0.3070	0.4899	2.0202	2.5556E-3	24.694	17.670	946.209
