state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	4.728	11.651	0.3195	0.1764	0.2514	0.2527	0.3936	0.1758	0.1420	0.2887	0.5032	1.9935	2.5962E-3	24.550	17.822	946.878
169000000	6.246	11.610	0.3319	0.1817	0.2497	0.2366	0.3958	0.1837	0.1251	0.2953	0.5111	1.9778	2.4869E-3	24.898	17.501	951.904
170000000	5.421	12.474	0.3187	0.1996	0.2426	0.2390	0.4059	0.1686	0.1349	0.2906	0.5087	1.9826	2.5544E-3	23.346	16.913	945.528
171000000	5.089	11.923	0.3369	0.2044	0.2357	0.2230	0.3891	0.1643	0.1415	0.3051	0.5161	1.9678	2.5606E-3	23.805	17.362	962.257
172000000	6.591	12.230	0.3339	0.1875	0.2420	0.2367	0.4053	0.1695	0.1327	0.2925	0.5247	1.9506	2.5749E-3	25.146	16.852	956.031
173000000	5.237	11.780	0.3080	0.1967	0.2445	0.2508	0.3931	0.1497	0.1325	0.3247	0.5130	1.9740	2.5949E-3	23.282	15.585	928.921
174000000	5.956	12.065	0.3190	0.1967	0.2452	0.2391	0.3732	0.1744	0.1391	0.3132	0.4915	2.0169	2.5922E-3	24.647	16.657	953.153
175000000	5.929	12.968	0.3192	0.2066	0.2322	0.2420	0.3820	0.1723	0.1310	0.3147	0.5143	1.9715	2.7342E-3	21.083	16.680	888.008
176000000	5.475	11.839	0.3120	0.2009	0.2412	0.2459	0.3946	0.1670	0.1297	0.3087	0.4978	2.0044	2.6044E-3	23.656	18.189	940.167
177000000	5.864	12.594	0.3228	0.2000	0.2534	0.2238	0.4043	0.1587	0.1364	0.3007	0.5120	1.9760	2.5992E-3	24.442	16.010	935.073
178000000	5.243	11.819	0.3190	0.2004	0.2428	0.2379	0.3924	0.1649	0.1247	0.3179	0.5212	1.9575	2.6793E-3	22.340	16.286	904.337
179000000	5.974	12.846	0.3073	0.2056	0.2472	0.2399	0.3940	0.1663	0.1291	0.3106	0.5325	1.9350	2.6659E-3	23.852	17.359	935.758
180000000	5.665	11.511	0.3081	0.2007	0.2435	0.2477	0.3979	0.1710	0.1279	0.3031	0.4989	2.0023	2.6651E-3	23.122	16.626	932.610
181000000	6.475	11.469	0.3266	0.1977	0.2292	0.2466	0.3857	0.1702	0.1296	0.3144	0.4856	2.0287	2.6469E-3	22.124	16.503	900.337
182000000	5.940	11.886	0.3159	0.1792	0.2480	0.2569	0.3890	0.1689	0.1225	0.3197	0.5173	1.9653	2.5921E-3	24.329	15.962	945.623
183000000	5.866	12.693	0.3377	0.1874	0.2258	0.2491	0.4001	0.1677	0.1365	0.2958	0.4919	2.0161	2.6939E-3	20.882	15.904	897.628
184000000	6.996	11.350	0.3102	0.1955	0.2459	0.2485	0.4055	0.1651	0.1280	0.3014	0.5226	1.9548	2.6374E-3	23.553	17.821	943.189
185000000	6.257	11.411	0.3195	0.2002	0.2469	0.2334	0.4071	0.1631	0.1287	0.3010	0.5086	1.9829	2.7532E-3	22.197	17.016	897.148
186000000	5.717	10.781	0.3156	0.1903	0.2504	0.2437	0.3997	0.1688	0.1250	0.3065	0.5149	1.9703	2.6015E-3	23.909	17.717	947.900
187000000	5.547	12.664	0.3080	0.1927	0.2412	0.2581	0.4021	0.1655	0.1204	0.3121	0.5033	1.9933	2.5478E-3	23.994	16.651	947.475
188000000	5.887	11.842	0.3122	0.1961	0.2474	0.2442	0.3929	0.1761	0.1291	0.3019	0.5038	1.9925	2.6404E-3	23.038	16.510	926.861
189000000	5.592	12.180	0.3249	0.1759	0.2529	0.2463	0.3784	0.1767	0.1356	0.3093	0.4908	2.0183	2.5802E-3	25.508	16.986	972.334
190000000	6.015	11.504	0.3320	0.1778	0.2537	0.2365	0.3914	0.1631	0.1381	0.3074	0.4890	2.0220	2.6207E-3	23.676	17.552	939.643
191000000	6.024	12.258	0.3290	0.2034	0.2359	0.2317	0.3891	0.1693	0.1275	0.3140	0.5062	1.9877	2.7189E-3	22.115	16.381	905.727
192000000	6.351	13.418	0.3181	0.1885	0.2587	0.2347	0.3899	0.1705	0.1247	0.3148	0.5148	1.9704	2.5888E-3	23.238	17.444	932.812
193000000	5.533	11.461	0.3297	0.1891	0.2313	0.2499	0.4235	0.1561	0.1279	0.2925	0.5330	1.9340	2.5661E-3	24.206	16.623	934.445
194000000	5.948	12.779	0.3165	0.1869	0.2517	0.2450	0.3877	0.1801	0.1364	0.2958	0.5059	1.9882	2.6088E-3	24.302	17.532	947.962
195000000	6.212	11.694	0.3334	0.1881	0.2380	0.2406	0.4054	0.1649	0.1239	0.3058	0.4999	2.0002	2.6872E-3	22.055	16.540	906.208
196000000	5.962	12.357	0.3123	0.1935	0.2499	0.2444	0.3910	0.1800	0.1264	0.3026	0.4957	2.0085	2.6502E-3	24.238	16.480	936.781
197000000	5.413	11.048	0.3332	0.1909	0.2447	0.2312	0.3889	0.1703	0.1363	0.3044	0.4981	2.0038	2.631E-3	23.347	15.942	930.281
198000000	5.364	12.760	0.3052	0.1898	0.2552	0.2498	0.3854	0.1696	0.1323	0.3126	0.5246	1.9508	2.5695E-3	24.479	16.141	948.859
199000000	5.900	14.052	0.3226	0.1895	0.2458	0.2420	0.4005	0.1571	0.1438	0.2986	0.5122	1.9757	2.6383E-3	24.290	16.693	935.812
200000000	6.642	13.409	0.2988	0.2060	0.2510	0.2442	0.3976	0.1695	0.1284	0.3044	0.4958	2.0084	2.5449E-3	24.829	16.618	964.503
