state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.708	12.109	0.3261	0.1961	0.2438	0.2341	0.3789	0.1693	0.1348	0.3170	0.5095	1.9810	2.6833E-3	22.684	16.704	928.875
169000000	5.532	11.669	0.3079	0.2029	0.2550	0.2342	0.3713	0.1857	0.1300	0.3129	0.5069	1.9862	2.6705E-3	23.296	16.835	920.619
170000000	6.803	13.047	0.3176	0.2032	0.2549	0.2243	0.4036	0.1780	0.1286	0.2899	0.4884	2.0232	2.6163E-3	23.121	16.785	921.092
171000000	6.136	12.384	0.3081	0.1922	0.2490	0.2507	0.3849	0.1730	0.1362	0.3059	0.5041	1.9919	2.5577E-3	25.493	17.056	968.315
172000000	5.490	12.191	0.3042	0.1882	0.2536	0.2539	0.3938	0.1692	0.1287	0.3083	0.4973	2.0055	2.5369E-3	25.765	17.009	966.818
173000000	6.267	12.428	0.3160	0.2040	0.2355	0.2446	0.3998	0.1596	0.1349	0.3057	0.5122	1.9755	2.5158E-3	24.660	15.728	950.352
174000000	6.417	12.982	0.3135	0.1890	0.2698	0.2276	0.3899	0.1757	0.1281	0.3063	0.5060	1.9881	2.5561E-3	24.918	16.208	960.051
175000000	6.230	11.844	0.3357	0.1830	0.2454	0.2358	0.4083	0.1671	0.1255	0.2991	0.4964	2.0071	2.6306E-3	23.790	15.659	929.671
176000000	6.186	13.688	0.3176	0.2186	0.2265	0.2373	0.3945	0.1778	0.1247	0.3030	0.4964	2.0073	2.7884E-3	22.260	16.182	907.325
177000000	5.029	12.991	0.3147	0.2009	0.2423	0.2422	0.3985	0.1650	0.1400	0.2965	0.4999	2.0001	2.6424E-3	22.738	16.159	926.649
178000000	6.016	11.234	0.3164	0.1954	0.2489	0.2393	0.3972	0.1741	0.1298	0.2989	0.5111	1.9777	2.7426E-3	22.944	16.013	914.779
179000000	5.922	10.248	0.3224	0.1975	0.2284	0.2517	0.3912	0.1770	0.1404	0.2914	0.4941	2.0117	2.7348E-3	23.534	16.678	927.070
180000000	5.993	11.880	0.3304	0.1973	0.2305	0.2418	0.3900	0.1691	0.1320	0.3089	0.5125	1.9750	2.5372E-3	23.974	16.772	959.602
181000000	6.187	10.703	0.3132	0.2080	0.2379	0.2409	0.3822	0.1759	0.1418	0.3001	0.5119	1.9761	2.5111E-3	25.822	17.233	977.060
182000000	5.252	12.397	0.3174	0.1838	0.2460	0.2528	0.4045	0.1671	0.1274	0.3010	0.5253	1.9494	2.522E-3	24.645	16.364	968.224
183000000	5.980	12.490	0.3349	0.1848	0.2295	0.2509	0.3965	0.1527	0.1397	0.3110	0.4971	2.0059	2.4818E-3	26.845	17.296	984.087
184000000	5.857	11.413	0.3152	0.1896	0.2538	0.2415	0.3880	0.1711	0.1326	0.3083	0.4960	2.0080	2.4085E-3	25.785	15.543	960.194
185000000	6.006	13.658	0.2856	0.2065	0.2497	0.2582	0.3964	0.1721	0.1201	0.3113	0.5137	1.9727	2.4648E-3	26.617	16.612	986.347
186000000	6.071	12.225	0.2985	0.2046	0.2517	0.2452	0.3976	0.1783	0.1352	0.2889	0.4899	2.0203	2.5361E-3	25.283	17.855	964.657
187000000	5.546	13.006	0.3132	0.1898	0.2371	0.2599	0.3733	0.1794	0.1335	0.3137	0.4911	2.0177	2.5339E-3	24.995	16.952	965.320
188000000	5.782	11.570	0.3121	0.1970	0.2556	0.2352	0.3818	0.1677	0.1254	0.3251	0.5009	1.9982	2.4715E-3	26.600	16.466	988.954
189000000	5.279	12.327	0.3263	0.1953	0.2397	0.2386	0.3837	0.1801	0.1308	0.3053	0.4820	2.0360	2.5804E-3	24.402	16.752	946.377
190000000	5.335	12.599	0.3214	0.1982	0.2370	0.2435	0.3827	0.1837	0.1330	0.3006	0.5003	1.9994	2.5881E-3	25.966	15.480	962.554
191000000	6.441	12.186	0.3258	0.1952	0.2471	0.2319	0.4092	0.1670	0.1332	0.2907	0.5096	1.9809	2.4223E-3	27.434	16.036	1000.405
192000000	5.792	13.213	0.3348	0.1832	0.2552	0.2268	0.3998	0.1616	0.1354	0.3032	0.5138	1.9723	2.655E-3	25.657	16.478	951.019
193000000	5.757	12.156	0.3164	0.1894	0.2409	0.2533	0.4104	0.1713	0.1278	0.2905	0.5085	1.9829	2.6051E-3	25.503	16.881	970.622
194000000	5.688	11.039	0.3339	0.1929	0.2358	0.2374	0.4061	0.1689	0.1320	0.2930	0.5077	1.9846	2.6045E-3	23.966	17.513	942.773
195000000	5.233	12.296	0.3201	0.1889	0.2500	0.2410	0.4103	0.1637	0.1259	0.3001	0.4931	2.0139	2.5059E-3	25.701	16.541	966.990
196000000	6.083	10.771	0.3184	0.1830	0.2449	0.2537	0.4039	0.1821	0.1325	0.2816	0.4841	2.0318	2.661E-3	23.894	16.021	938.440
197000000	5.989	11.984	0.3230	0.1946	0.2498	0.2326	0.3926	0.1743	0.1263	0.3068	0.4984	2.0033	2.5549E-3	24.223	16.458	943.348
198000000	6.375	11.506	0.3169	0.1899	0.2513	0.2419	0.3887	0.1830	0.1307	0.2976	0.4946	2.0108	2.711E-3	23.560	16.900	920.280
199000000	5.794	12.693	0.3219	0.1870	0.2451	0.2460	0.3986	0.1656	0.1407	0.2952	0.4878	2.0245	2.6086E-3	25.391	17.229	961.912
200000000	5.958	12.338	0.3087	0.1882	0.2495	0.2537	0.3804	0.1891	0.1306	0.2998	0.5153	1.9693	2.6079E-3	23.119	16.543	923.409
201000000	5.856	11.234	0.3159	0.2131	0.2426	0.2284	0.3936	0.1733	0.1208	0.3124	0.5007	1.9985	2.6462E-3	24.529	16.261	953.466
202000000	6.040	12.088	0.3148	0.1853	0.2412	0.2586	0.3935	0.1892	0.1202	0.2971	0.5105	1.9789	2.6206E-3	24.209	15.322	939.395
203000000	6.104	12.420	0.3303	0.2093	0.2301	0.2303	0.3839	0.1757	0.1334	0.3070	0.4867	2.0266	2.6639E-3	25.580	16.751	950.377
204000000	5.916	11.767	0.3078	0.2074	0.2395	0.2453	0.3983	0.1825	0.1326	0.2866	0.5199	1.9603	2.5837E-3	23.952	16.361	955.554
205000000	6.142	12.034	0.3084	0.1862	0.2461	0.2592	0.3913	0.1708	0.1226	0.3153	0.5052	1.9897	2.5241E-3	25.824	17.224	956.868
206000000	5.935	10.700	0.3149	0.1946	0.2499	0.2406	0.3957	0.1813	0.1259	0.2970	0.5035	1.9931	2.5749E-3	25.095	16.694	971.132
207000000	5.378	11.240	0.3155	0.1869	0.2511	0.2465	0.4006	0.1709	0.1299	0.2986	0.5086	1.9827	2.4646E-3	25.179	16.248	985.008
208000000	5.562	13.216	0.3243	0.1925	0.2300	0.2532	0.3999	0.1694	0.1267	0.3040	0.5107	1.9786	2.5446E-3	23.455	16.902	930.517
209000000	5.579	11.279	0.3109	0.1965	0.2487	0.2438	0.4137	0.1677	0.1286	0.2900	0.4867	2.0266	2.5862E-3	23.972	16.692	941.639
210000000	5.802	11.242	0.3235	0.1834	0.2440	0.2491	0.3988	0.1631	0.1273	0.3107	0.5103	1.9793	2.4837E-3	25.581	16.896	978.280
211000000	5.573	12.530	0.3162	0.1926	0.2528	0.2384	0.4048	0.1581	0.1294	0.3078	0.5010	1.9981	2.5827E-3	23.626	17.028	931.023
212000000	5.811	12.282	0.3241	0.1875	0.2464	0.2420	0.3940	0.1705	0.1343	0.3013	0.5025	1.9950	2.5599E-3	25.095	17.465	978.624
213000000	4.913	12.685	0.3315	0.1882	0.2519	0.2284	0.3771	0.1690	0.1361	0.3178	0.4996	2.0008	2.5259E-3	26.853	16.654	983.952
214000000	5.682	10.431	0.3148	0.1945	0.2457	0.2450	0.3983	0.1662	0.1373	0.2983	0.5041	1.9918	2.5955E-3	24.522	17.173	950.291
215000000	5.684	13.409	0.3140	0.1863	0.2605	0.2392	0.3885	0.1857	0.1300	0.2959	0.4825	2.0349	2.4024E-3	26.277	17.376	993.195
216000000	5.779	12.298	0.3227	0.1981	0.2368	0.2424	0.4029	0.1635	0.1246	0.3091	0.5307	1.9387	2.4516E-3	25.789	17.144	990.042
217000000	5.703	12.688	0.3182	0.1867	0.2559	0.2393	0.3942	0.1751	0.1342	0.2966	0.4982	2.0035	2.6151E-3	25.550	16.445	973.790
218000000	5.076	11.744	0.3255	0.1883	0.2407	0.2455	0.3863	0.1823	0.1352	0.2963	0.5130	1.9741	2.4498E-3	28.390	16.651	1015.497
219000000	6.292	11.349	0.3427	0.1872	0.2376	0.2325	0.3888	0.1639	0.1278	0.3195	0.5098	1.9805	2.4221E-3	26.805	16.291	989.431
220000000	5.954	12.643	0.3284	0.1815	0.2443	0.2459	0.3862	0.1683	0.1314	0.3141	0.4893	2.0215	2.5486E-3	24.213	16.346	957.397
221000000	5.588	12.500	0.3333	0.1851	0.2443	0.2374	0.3998	0.1701	0.1345	0.2956	0.4955	2.0090	2.5419E-3	25.964	16.427	979.383
222000000	5.523	13.206	0.3148	0.2000	0.2513	0.2339	0.3897	0.1652	0.1245	0.3206	0.5243	1.9514	2.4379E-3	26.791	17.267	980.199
223000000	5.938	11.873	0.3215	0.1852	0.2471	0.2463	0.3858	0.1858	0.1343	0.2940	0.5156	1.9688	2.5581E-3	24.171	16.840	959.980
224000000	5.982	13.076	0.3201	0.1961	0.2435	0.2404	0.4024	0.1701	0.1317	0.2958	0.5120	1.9759	2.6695E-3	23.782	16.437	943.357
225000000	4.818	12.134	0.3087	0.1894	0.2523	0.2496	0.3913	0.1715	0.1332	0.3039	0.5010	1.9981	2.732E-3	21.673	16.657	904.772
226000000	6.136	12.080	0.3450	0.1785	0.2388	0.2378	0.3965	0.1582	0.1380	0.3073	0.5042	1.9916	2.6957E-3	22.735	15.972	909.939
227000000	5.620	12.105	0.3246	0.1884	0.2478	0.2392	0.3940	0.1757	0.1318	0.2985	0.4928	2.0144	2.4914E-3	25.198	16.146	960.993
228000000	6.254	13.299	0.3236	0.1925	0.2388	0.2450	0.3842	0.1760	0.1322	0.3076	0.5176	1.9649	2.5051E-3	26.525	15.978	975.437
229000000	5.971	11.748	0.3163	0.2016	0.2477	0.2344	0.3902	0.1705	0.1378	0.3015	0.5078	1.9844	2.6583E-3	24.624	16.248	945.191
230000000	5.247	12.878	0.3112	0.1876	0.2491	0.2521	0.3890	0.1616	0.1300	0.3195	0.5170	1.9660	2.4958E-3	24.080	15.967	940.828
231000000	6.338	11.421	0.3124	0.2011	0.2362	0.2503	0.4035	0.1771	0.1226	0.2968	0.5023	1.9954	2.371E-3	25.376	17.298	970.866
232000000	5.433	11.514	0.3194	0.1841	0.2558	0.2407	0.3911	0.1707	0.1318	0.3064	0.5156	1.9689	2.6807E-3	23.268	15.949	915.301
233000000	4.971	12.450	0.3010	0.2034	0.2498	0.2458	0.3925	0.1746	0.1338	0.2992	0.5031	1.9939	2.5616E-3	24.042	16.435	928.868
234000000	5.923	11.472	0.3094	0.1914	0.2549	0.2443	0.3979	0.1727	0.1309	0.2985	0.5161	1.9678	2.5779E-3	24.000	17.316	952.217
235000000	5.954	12.507	0.3272	0.1851	0.2484	0.2393	0.3802	0.1816	0.1386	0.2996	0.5029	1.9943	2.6171E-3	24.613	16.597	968.259
236000000	6.835	11.948	0.3125	0.1907	0.2362	0.2606	0.3772	0.1682	0.1346	0.3200	0.5238	1.9523	2.5568E-3	24.194	17.449	943.303
237000000	5.467	13.157	0.3177	0.1946	0.2452	0.2425	0.4001	0.1649	0.1262	0.3087	0.5061	1.9878	2.5368E-3	24.193	16.173	963.986
238000000	6.195	12.550	0.3000	0.1832	0.2512	0.2656	0.4018	0.1741	0.1272	0.2969	0.4968	2.0064	2.5838E-3	23.377	16.263	927.401
239000000	5.713	11.847	0.3222	0.1874	0.2584	0.2320	0.3873	0.1667	0.1423	0.3037	0.4943	2.0113	2.6508E-3	24.682	16.333	956.384
240000000	5.921	13.046	0.3316	0.1844	0.2406	0.2433	0.3880	0.1786	0.1323	0.3010	0.4979	2.0042	2.5873E-3	24.550	16.796	943.887
241000000	6.027	11.550	0.3015	0.1842	0.2595	0.2548	0.3898	0.1709	0.1267	0.3127	0.4818	2.0364	2.5386E-3	25.502	17.201	964.272
242000000	6.192	13.444	0.3256	0.1923	0.2477	0.2344	0.3978	0.1807	0.1285	0.2930	0.4863	2.0275	2.5847E-3	24.769	17.934	942.779
243000000	5.784	13.068	0.3107	0.1966	0.2533	0.2394	0.4067	0.1808	0.1250	0.2875	0.4807	2.0386	2.7089E-3	22.715	16.010	904.097
244000000	5.519	12.376	0.3189	0.1992	0.2454	0.2365	0.3908	0.1764	0.1285	0.3043	0.5022	1.9955	2.5456E-3	24.037	18.187	945.779
245000000	5.784	12.105	0.3130	0.2014	0.2457	0.2400	0.3876	0.1690	0.1432	0.3002	0.4981	2.0038	2.7328E-3	23.541	16.244	923.338
246000000	7.237	11.679	0.3061	0.1999	0.2435	0.2505	0.3953	0.1731	0.1286	0.3030	0.5118	1.9765	2.6361E-3	24.893	16.788	945.064
247000000	5.740	11.297	0.3324	0.1815	0.2353	0.2508	0.4010	0.1683	0.1369	0.2938	0.4981	2.0039	2.6563E-3	23.680	17.362	934.587
248000000	6.309	11.869	0.2966	0.2062	0.2512	0.2460	0.3995	0.1625	0.1291	0.3089	0.5246	1.9508	2.6514E-3	24.568	16.771	934.508
249000000	5.749	13.314	0.3110	0.1874	0.2523	0.2493	0.3784	0.1755	0.1262	0.3199	0.4859	2.0283	2.5107E-3	24.479	16.898	977.185
250000000	5.637	11.749	0.3152	0.1923	0.2350	0.2575	0.3889	0.1714	0.1330	0.3067	0.5087	1.9827	2.5355E-3	24.220	19.192	963.938
251000000	5.903	12.874	0.3301	0.1857	0.2459	0.2383	0.3895	0.1771	0.1412	0.2922	0.5028	1.9944	2.5032E-3	24.803	18.564	952.947
252000000	5.477	12.499	0.3234	0.1978	0.2325	0.2463	0.3958	0.1612	0.1312	0.3119	0.5255	1.9489	2.6259E-3	22.357	16.151	909.656
253000000	5.563	12.188	0.3411	0.1929	0.2384	0.2276	0.3916	0.1677	0.1361	0.3046	0.5121	1.9758	2.616E-3	24.365	17.103	947.887
254000000	6.034	11.836	0.3265	0.1873	0.2486	0.2376	0.3818	0.1907	0.1287	0.2989	0.5007	1.9986	2.6801E-3	23.387	16.701	939.047
255000000	6.460	13.428	0.3078	0.1919	0.2590	0.2413	0.3877	0.1788	0.1311	0.3023	0.5264	1.9473	2.6445E-3	24.502	15.687	922.999
256000000	5.705	11.972	0.3011	0.1973	0.2516	0.2500	0.3877	0.1598	0.1290	0.3235	0.5020	1.9961	2.5431E-3	25.640	15.713	980.936
257000000	5.078	12.272	0.3330	0.1904	0.2357	0.2409	0.3915	0.1744	0.1355	0.2987	0.4926	2.0148	2.7073E-3	24.408	16.541	938.782
258000000	5.671	12.235	0.3320	0.1901	0.2522	0.2257	0.4031	0.1683	0.1262	0.3024	0.5187	1.9626	2.6025E-3	23.874	16.206	940.390
259000000	6.105	12.115	0.3198	0.2035	0.2285	0.2482	0.4085	0.1587	0.1364	0.2964	0.5136	1.9728	2.5638E-3	23.691	17.594	935.659
260000000	5.519	11.436	0.3004	0.1998	0.2434	0.2565	0.4116	0.1708	0.1318	0.2858	0.4912	2.0177	2.5649E-3	24.190	16.045	950.940
261000000	6.270	11.859	0.3073	0.1922	0.2369	0.2636	0.3824	0.1795	0.1337	0.3044	0.4922	2.0156	2.5737E-3	24.617	17.056	955.697
262000000	5.839	11.500	0.3182	0.1914	0.2704	0.2200	0.4008	0.1667	0.1280	0.3045	0.5203	1.9595	2.5417E-3	27.585	16.680	970.681
263000000	5.649	12.131	0.3093	0.1834	0.2573	0.2499	0.4017	0.1639	0.1270	0.3074	0.5139	1.9722	2.6188E-3	24.115	16.269	929.345
264000000	6.121	12.528	0.3051	0.1879	0.2468	0.2603	0.3974	0.1741	0.1302	0.2983	0.5166	1.9669	2.7514E-3	23.955	17.144	933.651
265000000	6.588	14.093	0.3140	0.1964	0.2400	0.2497	0.3963	0.1714	0.1338	0.2986	0.4966	2.0067	2.6162E-3	23.669	16.797	942.235
266000000	6.124	12.835	0.3196	0.1978	0.2488	0.2338	0.3884	0.1866	0.1287	0.2963	0.4641	2.0719	2.7406E-3	23.587	16.528	928.023
267000000	5.852	11.458	0.3189	0.1923	0.2514	0.2375	0.4150	0.1522	0.1297	0.3032	0.5251	1.9499	2.6915E-3	22.654	15.733	927.938
268000000	5.934	12.521	0.3141	0.1998	0.2411	0.2450	0.3968	0.1703	0.1276	0.3052	0.4924	2.0152	2.5911E-3	23.419	16.527	938.093
269000000	5.734	11.667	0.3365	0.1882	0.2426	0.2326	0.3964	0.1646	0.1315	0.3074	0.5044	1.9911	2.7005E-3	22.365	17.231	905.509
270000000	6.501	11.233	0.3203	0.2043	0.2265	0.2488	0.4071	0.1683	0.1324	0.2922	0.5087	1.9826	2.4503E-3	25.699	16.664	971.264
271000000	5.946	12.645	0.3001	0.1942	0.2556	0.2501	0.4060	0.1641	0.1298	0.3002	0.4859	2.0282	2.4815E-3	24.637	16.625	969.458
272000000	5.640	12.872	0.3143	0.1906	0.2565	0.2386	0.4109	0.1738	0.1224	0.2928	0.5197	1.9605	2.5308E-3	26.351	16.677	971.537
273000000	5.883	11.794	0.3232	0.1846	0.2543	0.2380	0.3863	0.1797	0.1304	0.3036	0.4991	2.0018	2.6558E-3	23.595	16.542	926.989
274000000	6.003	11.880	0.3041	0.2224	0.2369	0.2365	0.4078	0.1703	0.1256	0.2963	0.5195	1.9610	2.5062E-3	26.490	16.865	981.089
275000000	5.427	13.161	0.3226	0.1969	0.2379	0.2426	0.3979	0.1717	0.1374	0.2930	0.5074	1.9852	2.5912E-3	23.630	15.932	943.321
276000000	5.845	11.872	0.3244	0.1748	0.2386	0.2622	0.3851	0.1748	0.1274	0.3127	0.4904	2.0192	2.5979E-3	24.279	16.139	945.766
277000000	5.816	11.814	0.3323	0.1983	0.2372	0.2322	0.3916	0.1672	0.1306	0.3107	0.5008	1.9985	2.5881E-3	24.828	17.626	971.223
278000000	5.529	11.700	0.3202	0.2134	0.2372	0.2292	0.3925	0.1751	0.1354	0.2970	0.4948	2.0104	2.6343E-3	24.268	16.592	945.046
279000000	5.365	12.015	0.3049	0.2076	0.2401	0.2475	0.3920	0.1665	0.1323	0.3092	0.4910	2.0179	2.5834E-3	23.299	16.532	912.247
280000000	5.583	12.233	0.3120	0.1855	0.2466	0.2559	0.3883	0.1770	0.1384	0.2963	0.5265	1.9470	2.5908E-3	24.973	17.080	953.020
281000000	5.385	11.581	0.3323	0.1827	0.2449	0.2401	0.4005	0.1736	0.1307	0.2952	0.4983	2.0035	2.6522E-3	23.498	16.327	924.327
282000000	6.037	13.608	0.3080	0.2006	0.2512	0.2402	0.4126	0.1684	0.1283	0.2908	0.5146	1.9707	2.6572E-3	23.403	16.415	935.461
283000000	5.813	12.539	0.3231	0.1910	0.2459	0.2400	0.4027	0.1758	0.1285	0.2930	0.5261	1.9478	2.6008E-3	23.511	16.509	922.959
284000000	6.335	11.472	0.3085	0.2096	0.2563	0.2255	0.3924	0.1744	0.1257	0.3076	0.4990	2.0021	2.6592E-3	23.246	16.216	912.119
285000000	5.699	12.860	0.3193	0.1867	0.2556	0.2384	0.4184	0.1622	0.1272	0.2922	0.5168	1.9663	2.557E-3	24.816	16.228	942.503
286000000	6.240	12.363	0.3102	0.1904	0.2479	0.2516	0.3943	0.1635	0.1332	0.3090	0.5026	1.9948	2.574E-3	23.044	16.635	921.817
287000000	6.908	13.021	0.3279	0.1902	0.2436	0.2383	0.3820	0.1739	0.1379	0.3062	0.5002	1.9995	2.5531E-3	25.026	17.119	956.253
288000000	5.186	12.442	0.3156	0.2041	0.2510	0.2293	0.3990	0.1702	0.1275	0.3033	0.5058	1.9883	2.6064E-3	23.753	17.943	955.717
289000000	5.707	12.749	0.3036	0.2080	0.2465	0.2419	0.3946	0.1775	0.1333	0.2947	0.4985	2.0030	2.6905E-3	24.109	15.893	933.010
290000000	6.537	11.114	0.2994	0.1955	0.2631	0.2419	0.3862	0.1653	0.1364	0.3122	0.5069	1.9862	2.6112E-3	23.788	16.631	939.819
291000000	5.972	13.099	0.3136	0.1845	0.2505	0.2514	0.3854	0.1634	0.1350	0.3162	0.5277	1.9446	2.6045E-3	23.606	16.642	932.865
292000000	5.517	11.996	0.3143	0.1966	0.2424	0.2467	0.4141	0.1673	0.1269	0.2917	0.5023	1.9954	2.5981E-3	24.393	17.002	942.247
293000000	5.907	12.556	0.3149	0.1922	0.2493	0.2435	0.3932	0.1665	0.1306	0.3097	0.5352	1.9295	2.6112E-3	23.800	15.504	937.406
294000000	5.643	12.678	0.3138	0.2061	0.2521	0.2280	0.3952	0.1610	0.1273	0.3165	0.5085	1.9831	2.7181E-3	22.976	16.111	923.304
295000000	6.231	11.387	0.3240	0.1801	0.2374	0.2585	0.3972	0.1719	0.1320	0.2989	0.5107	1.9786	2.7004E-3	23.672	16.606	926.493
296000000	5.567	12.074	0.3215	0.1941	0.2400	0.2445	0.3806	0.1808	0.1268	0.3118	0.4875	2.0249	2.6539E-3	26.120	16.378	964.175
297000000	6.292	12.807	0.3013	0.1851	0.2645	0.2490	0.4321	0.1679	0.1219	0.2781	0.5368	1.9263	2.5345E-3	25.182	17.431	958.645
298000000	6.322	12.380	0.3193	0.2043	0.2404	0.2360	0.3869	0.1756	0.1304	0.3072	0.4885	2.0231	2.7049E-3	23.018	16.491	904.977
299000000	6.154	11.469	0.3219	0.1869	0.2394	0.2518	0.3838	0.1728	0.1406	0.3028	0.4913	2.0174	2.6748E-3	23.069	15.671	913.273
300000000	5.821	12.540	0.2929	0.1906	0.2584	0.2580	0.4020	0.1766	0.1306	0.2908	0.4943	2.0114	2.5901E-3	23.246	16.038	935.878
301000000	6.443	10.912	0.3068	0.2080	0.2359	0.2494	0.3868	0.1768	0.1335	0.3029	0.5004	1.9991	2.6391E-3	23.196	15.992	920.829
302000000	5.572	10.642	0.3180	0.1771	0.2494	0.2556	0.3706	0.1751	0.1423	0.3120	0.4814	2.0372	2.5786E-3	25.287	16.432	954.495
303000000	6.301	10.757	0.3078	0.1907	0.2466	0.2549	0.4066	0.1679	0.1322	0.2933	0.5242	1.9516	2.6682E-3	23.025	16.460	929.012
304000000	5.471	12.485	0.3088	0.2067	0.2241	0.2603	0.3994	0.1807	0.1320	0.2880	0.5054	1.9892	2.6028E-3	24.793	16.482	969.757
305000000	5.301	10.516	0.3110	0.1968	0.2504	0.2419	0.4019	0.1738	0.1345	0.2899	0.4826	2.0348	2.5213E-3	25.085	16.966	962.669
306000000	5.778	11.437	0.3049	0.1863	0.2510	0.2578	0.3949	0.1641	0.1368	0.3043	0.5238	1.9523	2.5727E-3	25.242	16.932	958.494
307000000	5.529	11.871	0.3278	0.1747	0.2497	0.2477	0.4013	0.1697	0.1230	0.3059	0.4850	2.0300	2.5407E-3	24.016	17.684	946.481
308000000	6.393	12.579	0.3085	0.1879	0.2584	0.2452	0.3881	0.1702	0.1277	0.3140	0.4823	2.0355	2.5843E-3	24.064	17.101	947.144
309000000	5.616	11.582	0.3223	0.1802	0.2612	0.2363	0.3840	0.1682	0.1426	0.3052	0.5121	1.9758	2.4928E-3	25.476	17.699	947.414
310000000	6.256	12.611	0.3103	0.1822	0.2384	0.2691	0.4181	0.1610	0.1293	0.2916	0.5110	1.9779	2.5269E-3	24.327	17.659	938.648
311000000	5.642	11.472	0.3130	0.1871	0.2569	0.2430	0.3903	0.1692	0.1422	0.2982	0.4966	2.0068	2.5194E-3	26.461	17.239	966.124
312000000	5.894	12.258	0.3522	0.1948	0.2212	0.2317	0.3862	0.1757	0.1311	0.3070	0.4905	2.0190	2.6739E-3	24.229	17.262	959.322
313000000	6.365	11.879	0.3103	0.1949	0.2364	0.2584	0.3999	0.1856	0.1227	0.2918	0.4977	2.0046	2.7708E-3	21.784	15.440	883.916
314000000	5.995	12.562	0.3137	0.1856	0.2572	0.2435	0.3863	0.1771	0.1335	0.3031	0.5082	1.9836	2.6246E-3	24.081	16.917	948.033
315000000	5.291	12.757	0.3186	0.1956	0.2513	0.2345	0.3959	0.1776	0.1304	0.2961	0.5099	1.9802	2.6707E-3	22.503	16.504	918.531
316000000	5.457	12.336	0.3125	0.1846	0.2494	0.2535	0.3989	0.1647	0.1422	0.2942	0.5152	1.9696	2.6944E-3	23.614	15.803	918.213
317000000	5.735	13.238	0.3347	0.1740	0.2424	0.2490	0.3913	0.1738	0.1375	0.2975	0.5028	1.9944	2.6039E-3	25.122	17.515	944.036
318000000	6.904	11.676	0.3152	0.2016	0.2367	0.2465	0.4079	0.1659	0.1331	0.2932	0.5077	1.9847	2.6344E-3	24.477	17.468	943.791
319000000	6.028	12.467	0.3119	0.2023	0.2491	0.2366	0.3773	0.1752	0.1404	0.3072	0.4952	2.0097	2.6499E-3	23.828	16.464	934.381
320000000	5.943	12.061	0.3163	0.1889	0.2589	0.2359	0.4030	0.1616	0.1302	0.3053	0.5341	1.9319	2.5408E-3	24.928	16.444	958.170
321000000	5.989	11.895	0.3081	0.1807	0.2697	0.2415	0.3977	0.1635	0.1403	0.2985	0.5072	1.9857	2.5555E-3	25.660	16.159	956.972
322000000	6.916	12.846	0.3237	0.1904	0.2338	0.2520	0.4117	0.1705	0.1251	0.2927	0.5175	1.9651	2.5666E-3	24.449	15.989	948.761
323000000	5.647	12.455	0.3230	0.1948	0.2344	0.2479	0.3999	0.1641	0.1311	0.3050	0.5228	1.9545	2.5975E-3	23.825	16.106	940.945
324000000	5.507	12.361	0.3204	0.1859	0.2492	0.2446	0.4043	0.1634	0.1248	0.3075	0.5298	1.9404	2.6551E-3	22.395	15.667	911.425
325000000	5.648	11.840	0.3278	0.1856	0.2521	0.2345	0.3777	0.1758	0.1429	0.3036	0.5123	1.9754	2.6773E-3	24.097	15.616	925.871
326000000	5.617	12.247	0.3037	0.2016	0.2545	0.2402	0.4010	0.1619	0.1256	0.3114	0.4870	2.0260	2.6311E-3	22.386	15.668	924.460
327000000	5.899	13.295	0.3229	0.1789	0.2430	0.2552	0.3975	0.1807	0.1288	0.2930	0.5084	1.9831	2.629E-3	22.059	16.187	924.327
328000000	5.787	12.974	0.3099	0.1990	0.2616	0.2295	0.4078	0.1778	0.1279	0.2866	0.5199	1.9601	2.5503E-3	24.242	16.183	957.917
329000000	5.865	11.772	0.3114	0.2075	0.2354	0.2456	0.3914	0.1695	0.1324	0.3067	0.5037	1.9926	2.5593E-3	25.034	16.087	946.407
330000000	6.666	12.088	0.3141	0.1975	0.2476	0.2408	0.4009	0.1674	0.1358	0.2959	0.5134	1.9732	2.6643E-3	23.264	16.341	945.612
331000000	5.470	13.394	0.3189	0.1922	0.2512	0.2377	0.3653	0.1882	0.1231	0.3234	0.4945	2.0110	2.6258E-3	23.004	16.546	938.647
332000000	6.119	12.304	0.3160	0.1992	0.2410	0.2438	0.3933	0.1716	0.1317	0.3034	0.4987	2.0026	2.5827E-3	24.457	17.091	950.384
333000000	5.596	11.508	0.3200	0.1780	0.2436	0.2584	0.3977	0.1897	0.1302	0.2824	0.4867	2.0265	2.6402E-3	22.970	16.469	930.216
334000000	5.996	12.913	0.3216	0.1751	0.2381	0.2652	0.3906	0.1654	0.1306	0.3134	0.4940	2.0121	2.5539E-3	22.329	16.182	910.947
335000000	6.528	12.598	0.3181	0.1877	0.2444	0.2498	0.3918	0.1747	0.1305	0.3030	0.5044	1.9912	2.6822E-3	24.066	18.107	950.625
336000000	6.025	13.799	0.3305	0.1844	0.2452	0.2400	0.3895	0.1642	0.1316	0.3146	0.5112	1.9777	2.5384E-3	23.759	16.392	938.775
