state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.907	12.064	0.3239	0.2066	0.2422	0.2273	0.3871	0.1760	0.1305	0.3064	0.5243	1.9515	2.759E-3	22.792	16.249	910.617
169000000	5.279	12.441	0.3353	0.1820	0.2369	0.2458	0.3904	0.1727	0.1305	0.3063	0.4966	2.0069	2.6176E-3	23.143	16.567	921.271
170000000	5.827	12.797	0.3200	0.1934	0.2379	0.2487	0.3879	0.1813	0.1220	0.3089	0.5088	1.9824	2.7163E-3	22.351	16.490	901.943
171000000	5.583	10.964	0.3283	0.1928	0.2417	0.2371	0.3994	0.1805	0.1428	0.2774	0.4901	2.0197	2.644E-3	24.484	16.810	939.883
172000000	5.012	11.308	0.3130	0.2039	0.2355	0.2476	0.3817	0.1790	0.1379	0.3014	0.4969	2.0063	2.6575E-3	23.770	15.360	923.859
173000000	6.185	13.249	0.3103	0.2137	0.2203	0.2558	0.3924	0.1762	0.1275	0.3039	0.4953	2.0095	2.8314E-3	21.780	16.189	898.746
174000000	5.334	12.224	0.3130	0.1911	0.2435	0.2524	0.4101	0.1757	0.1329	0.2812	0.5136	1.9727	2.6717E-3	23.458	15.859	904.079
175000000	5.761	12.569	0.3058	0.2057	0.2424	0.2461	0.3923	0.1671	0.1356	0.3050	0.4954	2.0092	2.6268E-3	22.376	15.976	913.249
176000000	4.892	12.004	0.3189	0.1876	0.2332	0.2604	0.3870	0.1716	0.1319	0.3096	0.5108	1.9784	2.599E-3	22.651	16.486	910.051
177000000	5.012	10.995	0.3377	0.1975	0.2409	0.2239	0.3892	0.1768	0.1289	0.3051	0.5032	1.9935	2.6899E-3	22.783	15.796	914.649
178000000	5.775	11.927	0.3244	0.1859	0.2272	0.2625	0.3932	0.1682	0.1315	0.3071	0.5152	1.9696	2.6739E-3	24.138	16.116	933.424
179000000	5.919	11.871	0.3191	0.1932	0.2522	0.2355	0.3800	0.1662	0.1366	0.3173	0.5253	1.9494	2.6764E-3	23.962	17.595	927.553
180000000	5.467	12.532	0.3124	0.1917	0.2590	0.2369	0.3942	0.1865	0.1279	0.2913	0.4948	2.0104	2.8049E-3	20.831	17.274	902.314
181000000	5.662	13.877	0.3123	0.1858	0.2635	0.2383	0.3880	0.1738	0.1422	0.2960	0.4859	2.0281	2.6655E-3	23.124	16.441	932.666
182000000	6.325	12.061	0.3225	0.2017	0.2400	0.2358	0.4002	0.1758	0.1197	0.3043	0.4810	2.0381	2.7544E-3	21.364	16.225	895.527
183000000	5.127	13.155	0.3012	0.1947	0.2485	0.2556	0.3930	0.1611	0.1396	0.3063	0.5219	1.9562	2.6224E-3	23.574	18.052	947.454
184000000	5.652	12.469	0.3232	0.1796	0.2513	0.2459	0.4050	0.1738	0.1161	0.3051	0.5266	1.9467	2.6508E-3	23.459	16.168	922.943
185000000	6.435	13.217	0.3162	0.1882	0.2530	0.2427	0.4125	0.1625	0.1281	0.2969	0.5074	1.9852	2.7204E-3	21.899	16.592	907.539
186000000	5.730	11.805	0.3132	0.1907	0.2442	0.2519	0.4051	0.1666	0.1249	0.3034	0.5388	1.9224	2.6299E-3	23.384	16.075	927.252
187000000	6.770	13.374	0.3267	0.1899	0.2411	0.2423	0.4002	0.1614	0.1310	0.3074	0.5040	1.9919	2.5529E-3	23.861	17.056	930.647
188000000	5.710	12.177	0.3232	0.1917	0.2363	0.2488	0.4035	0.1578	0.1322	0.3065	0.4925	2.0149	2.6996E-3	23.166	15.816	931.050
189000000	5.343	14.031	0.3219	0.1976	0.2427	0.2377	0.4021	0.1633	0.1378	0.2968	0.4823	2.0355	2.6825E-3	21.770	17.388	893.586
190000000	6.074	12.616	0.3140	0.1892	0.2363	0.2606	0.3951	0.1761	0.1275	0.3013	0.4843	2.0315	2.6513E-3	22.626	16.624	916.985
191000000	5.075	13.755	0.3125	0.1753	0.2549	0.2573	0.3917	0.1601	0.1378	0.3103	0.5104	1.9792	2.6102E-3	23.320	17.323	924.805
192000000	5.656	13.601	0.3198	0.1974	0.2307	0.2521	0.4037	0.1738	0.1323	0.2903	0.4908	2.0185	2.6271E-3	23.270	17.082	931.928
193000000	5.246	12.642	0.3071	0.2163	0.2339	0.2427	0.4132	0.1562	0.1305	0.3002	0.5102	1.9796	2.6626E-3	21.896	16.629	922.840
194000000	5.991	12.215	0.3239	0.1811	0.2313	0.2638	0.3935	0.1699	0.1366	0.3000	0.5035	1.9930	2.6839E-3	23.978	16.823	939.563
195000000	6.199	12.924	0.3223	0.2090	0.2165	0.2522	0.3943	0.1719	0.1288	0.3050	0.5093	1.9814	2.6654E-3	23.856	16.789	919.468
196000000	6.802	12.033	0.3149	0.1896	0.2523	0.2432	0.3911	0.1727	0.1337	0.3024	0.4901	2.0198	2.6266E-3	23.359	17.510	945.326
197000000	5.249	12.786	0.3129	0.2073	0.2455	0.2343	0.4138	0.1651	0.1316	0.2896	0.5256	1.9487	2.6846E-3	21.239	15.709	894.953
198000000	6.236	12.739	0.3054	0.1931	0.2622	0.2392	0.4285	0.1630	0.1208	0.2877	0.5415	1.9170	2.6669E-3	23.896	15.696	927.568
199000000	5.234	11.745	0.3266	0.1997	0.2445	0.2292	0.4046	0.1671	0.1378	0.2904	0.4986	2.0027	2.8011E-3	20.665	17.377	884.558
200000000	5.802	12.160	0.3424	0.1821	0.2391	0.2364	0.4018	0.1774	0.1306	0.2901	0.5005	1.9990	2.7197E-3	22.360	15.698	909.879
