state	pscore
1000000	3293
2000000	3295
3000000	3302
4000000	3290
5000000	3295
6000000	3294
7000000	3304
8000000	3298
9000000	3294
10000000	3291
11000000	3284
12000000	3288
13000000	3293
14000000	3299
15000000	3308
16000000	3295
17000000	3301
18000000	3298
19000000	3298
20000000	3294
21000000	3292
22000000	3295
23000000	3295
24000000	3302
25000000	3299
26000000	3303
27000000	3298
28000000	3290
29000000	3287
30000000	3292
31000000	3292
32000000	3291
33000000	3291
34000000	3287
35000000	3294
36000000	3293
37000000	3293
38000000	3297
39000000	3296
40000000	3297
41000000	3290
42000000	3300
43000000	3292
44000000	3289
45000000	3288
46000000	3294
47000000	3290
48000000	3296
49000000	3297
50000000	3286
51000000	3293
52000000	3284
53000000	3295
54000000	3292
55000000	3293
56000000	3292
57000000	3294
58000000	3294
59000000	3288
60000000	3290
61000000	3289
62000000	3282
63000000	3295
64000000	3290
65000000	3282
66000000	3290
67000000	3287
68000000	3288
69000000	3292
70000000	3283
71000000	3288
72000000	3285
73000000	3287
74000000	3290
75000000	3287
76000000	3282
77000000	3292
78000000	3288
79000000	3288
80000000	3289
81000000	3301
82000000	3296
83000000	3289
84000000	3300
85000000	3290
86000000	3284
87000000	3282
88000000	3287
89000000	3292
90000000	3284
91000000	3286
92000000	3295
93000000	3287
94000000	3294
95000000	3283
96000000	3287
97000000	3293
98000000	3291
99000000	3296
100000000	3298
101000000	3288
102000000	3285
103000000	3297
104000000	3290
105000000	3300
106000000	3290
107000000	3291
108000000	3294
109000000	3300
110000000	3292
111000000	3289
112000000	3291
113000000	3288
114000000	3289
115000000	3286
116000000	3296
117000000	3291
118000000	3296
119000000	3291
120000000	3287
121000000	3287
122000000	3294
123000000	3287
124000000	3297
125000000	3292
126000000	3282
127000000	3288
128000000	3290
129000000	3291
130000000	3287
131000000	3283
132000000	3287
133000000	3282
134000000	3281
135000000	3278
136000000	3287
137000000	3271
138000000	3288
139000000	3283
140000000	3282
141000000	3278
142000000	3293
143000000	3285
144000000	3274
145000000	3279
146000000	3288
147000000	3286
148000000	3278
149000000	3284
150000000	3288
151000000	3291
152000000	3273
153000000	3280
154000000	3280
155000000	3289
156000000	3281
157000000	3288
158000000	3286
159000000	3278
160000000	3274
161000000	3272
162000000	3276
163000000	3281
164000000	3274
165000000	3284
166000000	3287
167000000	3288
168000000	3287
169000000	3281
170000000	3283
171000000	3284
172000000	3285
173000000	3276
174000000	3287
175000000	3280
176000000	3283
177000000	3289
178000000	3280
179000000	3291
180000000	3280
181000000	3277
182000000	3286
183000000	3281
184000000	3291
185000000	3285
186000000	3280
187000000	3279
188000000	3279
189000000	3277
190000000	3274
191000000	3274
192000000	3278
193000000	3276
194000000	3281
195000000	3282
196000000	3280
197000000	3281
198000000	3288
199000000	3283
200000000	3284
201000000	3291
202000000	3284
203000000	3280
204000000	3272
205000000	3278
206000000	3291
207000000	3285
208000000	3288
209000000	3284
210000000	3280
211000000	3275
212000000	3275
213000000	3279
214000000	3280
215000000	3276
216000000	3276
217000000	3277
218000000	3269
219000000	3279
220000000	3280
221000000	3275
222000000	3268
223000000	3268
224000000	3282
225000000	3280
226000000	3269
