state	posterior	prior	likelihood	coalescent
499000000	-37627.955	-8408.990	-29218.965	-8398.187
500000000	-37697.255	-8486.405	-29210.851	-8475.605
501000000	-37710.673	-8545.904	-29164.769	-8535.160
502000000	-37741.845	-8490.127	-29251.718	-8479.540
503000000	-37717.487	-8439.876	-29277.611	-8429.322
504000000	-37574.912	-8322.429	-29252.483	-8311.860
505000000	-37600.575	-8314.427	-29286.148	-8303.679
506000000	-37688.449	-8452.952	-29235.497	-8442.069
507000000	-37551.866	-8222.577	-29329.289	-8211.980
508000000	-37562.591	-8357.449	-29205.142	-8346.813
509000000	-37575.740	-8352.467	-29223.272	-8341.872
510000000	-37533.044	-8358.889	-29174.155	-8348.626
511000000	-37638.000	-8411.596	-29226.404	-8400.782
512000000	-37736.584	-8450.860	-29285.724	-8440.031
513000000	-37580.448	-8314.088	-29266.360	-8303.649
514000000	-37649.608	-8373.316	-29276.293	-8362.517
515000000	-37589.682	-8327.498	-29262.183	-8316.699
516000000	-37459.834	-8208.349	-29251.486	-8197.978
517000000	-37502.745	-8205.886	-29296.859	-8195.367
518000000	-37600.622	-8297.313	-29303.309	-8286.657
519000000	-37588.405	-8332.049	-29256.356	-8321.306
520000000	-37552.454	-8357.584	-29194.870	-8346.893
521000000	-37631.238	-8320.297	-29310.941	-8309.698
522000000	-37541.755	-8292.508	-29249.247	-8282.213
523000000	-37620.954	-8362.816	-29258.138	-8352.013
524000000	-37475.331	-8198.743	-29276.588	-8188.066
525000000	-37527.908	-8323.906	-29204.002	-8313.271
526000000	-37570.420	-8358.509	-29211.911	-8347.933
527000000	-37540.604	-8310.007	-29230.596	-8299.281
528000000	-37613.158	-8370.472	-29242.685	-8359.642
529000000	-37471.572	-8254.898	-29216.674	-8244.474
530000000	-37473.657	-8136.104	-29337.553	-8125.548
531000000	-37450.939	-8138.254	-29312.685	-8127.836
532000000	-37554.311	-8288.461	-29265.851	-8277.936
533000000	-37632.243	-8303.756	-29328.487	-8292.963
534000000	-37584.311	-8270.493	-29313.818	-8260.074
535000000	-37690.593	-8423.220	-29267.373	-8412.682
536000000	-37631.230	-8401.347	-29229.882	-8390.631
537000000	-37567.386	-8344.537	-29222.849	-8334.092
538000000	-37601.467	-8382.103	-29219.364	-8371.232
539000000	-37728.971	-8397.492	-29331.479	-8387.192
540000000	-37533.902	-8286.896	-29247.006	-8276.461
541000000	-37586.633	-8231.858	-29354.774	-8220.803
542000000	-37583.492	-8300.901	-29282.591	-8290.437
543000000	-37564.346	-8300.398	-29263.947	-8289.666
544000000	-37654.149	-8430.291	-29223.858	-8419.675
545000000	-37662.824	-8443.332	-29219.492	-8432.625
546000000	-37652.581	-8392.580	-29260.001	-8381.702
547000000	-37749.530	-8507.193	-29242.337	-8496.548
548000000	-37657.277	-8387.753	-29269.524	-8377.013
549000000	-37623.180	-8247.565	-29375.615	-8236.797
550000000	-37598.084	-8355.223	-29242.862	-8344.604
551000000	-37592.918	-8319.518	-29273.400	-8308.778
552000000	-37595.351	-8239.497	-29355.854	-8228.897
553000000	-37618.778	-8361.165	-29257.612	-8350.772
554000000	-37703.782	-8385.832	-29317.950	-8375.161
555000000	-37533.330	-8278.520	-29254.810	-8267.623
556000000	-37671.152	-8402.391	-29268.761	-8392.003
557000000	-37548.406	-8274.432	-29273.974	-8263.821
558000000	-37482.746	-8269.742	-29213.004	-8259.049
559000000	-37545.886	-8262.568	-29283.318	-8252.171
560000000	-37522.442	-8250.284	-29272.158	-8239.523
561000000	-37565.382	-8272.946	-29292.437	-8262.267
562000000	-37672.729	-8302.993	-29369.735	-8292.561
563000000	-37621.911	-8299.966	-29321.945	-8289.055
564000000	-37685.761	-8428.031	-29257.730	-8417.534
565000000	-37665.273	-8417.669	-29247.604	-8406.944
566000000	-37568.794	-8334.860	-29233.934	-8324.574
567000000	-37759.468	-8470.888	-29288.581	-8460.273
568000000	-37610.906	-8320.125	-29290.782	-8309.294
569000000	-37753.542	-8414.295	-29339.247	-8403.774
570000000	-37746.120	-8473.371	-29272.750	-8462.795
571000000	-37574.968	-8312.355	-29262.613	-8301.631
572000000	-37494.378	-8214.883	-29279.494	-8204.288
573000000	-37462.379	-8191.043	-29271.336	-8180.387
574000000	-37494.175	-8237.578	-29256.597	-8226.781
575000000	-37602.695	-8314.714	-29287.980	-8304.331
576000000	-37503.587	-8345.489	-29158.097	-8334.895
577000000	-37638.266	-8438.795	-29199.471	-8427.898
578000000	-37555.912	-8316.853	-29239.059	-8306.169
579000000	-37496.567	-8192.567	-29303.999	-8181.915
580000000	-37566.609	-8312.024	-29254.585	-8301.250
581000000	-37574.214	-8326.050	-29248.163	-8315.429
582000000	-37662.232	-8404.739	-29257.494	-8394.268
583000000	-37637.773	-8373.438	-29264.335	-8363.016
584000000	-37545.326	-8283.090	-29262.235	-8272.353
585000000	-37580.763	-8360.238	-29220.525	-8349.758
586000000	-37771.852	-8522.587	-29249.265	-8511.874
587000000	-37473.893	-8169.410	-29304.483	-8159.034
588000000	-37600.892	-8305.321	-29295.571	-8294.733
589000000	-37679.998	-8401.849	-29278.149	-8391.300
590000000	-37619.900	-8398.844	-29221.056	-8387.889
591000000	-37487.331	-8237.729	-29249.602	-8227.384
592000000	-37623.212	-8370.647	-29252.565	-8360.132
593000000	-37647.645	-8444.244	-29203.401	-8433.720
594000000	-37642.679	-8392.722	-29249.957	-8382.044
595000000	-37585.214	-8387.085	-29198.129	-8376.453
596000000	-37535.360	-8292.312	-29243.048	-8281.906
597000000	-37659.567	-8400.304	-29259.263	-8389.832
598000000	-37590.201	-8286.120	-29304.081	-8275.272
599000000	-37594.135	-8374.437	-29219.698	-8364.050
600000000	-37685.608	-8381.825	-29303.783	-8370.816
601000000	-37589.237	-8296.656	-29292.581	-8285.774
602000000	-37658.570	-8330.754	-29327.817	-8320.241
603000000	-37681.751	-8324.278	-29357.473	-8313.908
604000000	-37500.988	-8285.853	-29215.135	-8275.474
605000000	-37609.083	-8329.159	-29279.923	-8318.915
606000000	-37699.426	-8397.607	-29301.819	-8387.057
607000000	-37613.573	-8435.165	-29178.408	-8424.678
608000000	-37498.322	-8216.597	-29281.725	-8205.881
609000000	-37617.740	-8368.502	-29249.238	-8357.973
610000000	-37521.842	-8232.388	-29289.454	-8221.820
611000000	-37452.779	-8185.368	-29267.412	-8174.769
612000000	-37519.360	-8306.357	-29213.003	-8295.541
613000000	-37547.084	-8279.842	-29267.242	-8269.464
614000000	-37654.879	-8371.385	-29283.494	-8361.132
615000000	-37662.178	-8424.595	-29237.584	-8413.877
616000000	-37555.245	-8291.266	-29263.978	-8280.526
617000000	-37519.276	-8277.150	-29242.126	-8266.704
618000000	-37587.844	-8260.773	-29327.071	-8250.305
619000000	-37575.564	-8279.483	-29296.081	-8268.732
620000000	-37625.886	-8329.319	-29296.567	-8318.675
621000000	-37619.100	-8307.321	-29311.779	-8296.822
622000000	-37591.591	-8293.837	-29297.754	-8283.067
623000000	-37622.217	-8313.022	-29309.195	-8302.507
624000000	-37570.638	-8316.512	-29254.126	-8306.148
625000000	-37585.959	-8285.413	-29300.546	-8274.591
626000000	-37483.957	-8182.221	-29301.735	-8171.933
627000000	-37481.113	-8113.719	-29367.393	-8103.243
628000000	-37517.519	-8195.271	-29322.248	-8184.541
629000000	-37547.626	-8228.842	-29318.785	-8218.346
630000000	-37515.425	-8278.539	-29236.885	-8267.906
631000000	-37623.343	-8259.268	-29364.075	-8248.786
632000000	-37567.088	-8250.702	-29316.386	-8239.997
633000000	-37590.046	-8308.679	-29281.367	-8298.139
634000000	-37639.221	-8299.941	-29339.280	-8289.440
635000000	-37620.448	-8306.139	-29314.310	-8295.473
636000000	-37415.293	-8124.058	-29291.235	-8113.591
637000000	-37532.743	-8284.948	-29247.796	-8274.453
638000000	-37452.085	-8189.779	-29262.306	-8179.095
639000000	-37500.102	-8274.018	-29226.084	-8263.540
640000000	-37547.859	-8372.512	-29175.347	-8361.993
641000000	-37601.223	-8449.589	-29151.634	-8438.958
642000000	-37559.779	-8272.639	-29287.140	-8262.206
643000000	-37339.474	-8067.412	-29272.063	-8057.155
644000000	-37456.455	-8176.542	-29279.913	-8165.923
645000000	-37472.385	-8165.936	-29306.449	-8155.346
646000000	-37534.222	-8330.145	-29204.077	-8319.716
647000000	-37515.137	-8215.723	-29299.414	-8205.258
648000000	-37547.944	-8337.779	-29210.165	-8327.094
649000000	-37423.461	-8238.120	-29185.342	-8227.487
650000000	-37619.825	-8361.704	-29258.122	-8351.242
651000000	-37472.436	-8239.233	-29233.203	-8228.732
652000000	-37472.605	-8121.215	-29351.390	-8110.662
653000000	-37325.239	-8058.747	-29266.492	-8048.210
654000000	-37577.468	-8259.356	-29318.111	-8248.904
655000000	-37515.491	-8277.683	-29237.808	-8267.098
656000000	-37644.453	-8326.601	-29317.852	-8315.986
657000000	-37457.971	-8149.074	-29308.897	-8138.297
658000000	-37533.371	-8197.245	-29336.125	-8186.789
659000000	-37517.217	-8273.206	-29244.011	-8262.952
660000000	-37492.380	-8229.527	-29262.853	-8219.198
661000000	-37537.640	-8272.931	-29264.709	-8262.468
662000000	-37469.195	-8177.979	-29291.217	-8167.512
663000000	-37763.715	-8453.122	-29310.593	-8442.434
664000000	-37562.758	-8310.285	-29252.473	-8299.308
665000000	-37567.641	-8304.311	-29263.330	-8293.955
666000000	-37568.008	-8292.861	-29275.147	-8282.210
667000000	-37471.685	-8278.514	-29193.171	-8268.155
668000000	-37405.483	-8111.961	-29293.522	-8101.372
669000000	-37584.913	-8320.778	-29264.135	-8310.072
670000000	-37654.434	-8360.978	-29293.456	-8350.272
671000000	-37726.643	-8423.076	-29303.567	-8412.402
672000000	-37714.136	-8503.390	-29210.747	-8492.800
673000000	-37613.758	-8397.933	-29215.825	-8387.236
674000000	-37472.400	-8208.896	-29263.504	-8198.304
675000000	-37465.490	-8166.255	-29299.235	-8155.848
676000000	-37629.918	-8396.614	-29233.304	-8386.293
677000000	-37583.545	-8307.752	-29275.792	-8296.927
678000000	-37430.063	-8182.470	-29247.593	-8171.726
679000000	-37541.612	-8382.723	-29158.888	-8372.030
680000000	-37566.316	-8365.684	-29200.632	-8355.057
681000000	-37438.934	-8253.225	-29185.709	-8242.721
682000000	-37438.228	-8245.701	-29192.527	-8235.083
683000000	-37570.259	-8306.886	-29263.373	-8296.318
684000000	-37598.061	-8362.133	-29235.928	-8351.636
685000000	-37536.346	-8335.084	-29201.262	-8324.617
686000000	-37510.448	-8261.041	-29249.407	-8250.790
687000000	-37602.231	-8355.564	-29246.667	-8345.093
688000000	-37458.684	-8286.035	-29172.648	-8275.488
689000000	-37551.323	-8278.262	-29273.060	-8267.783
690000000	-37570.244	-8336.914	-29233.330	-8326.130
691000000	-37516.034	-8248.012	-29268.022	-8237.202
692000000	-37858.825	-8606.678	-29252.147	-8595.840
693000000	-37577.500	-8254.013	-29323.487	-8243.322
694000000	-37573.876	-8324.433	-29249.443	-8313.493
695000000	-37580.410	-8361.750	-29218.660	-8350.859
696000000	-37528.845	-8268.950	-29259.895	-8258.200
697000000	-37656.683	-8402.160	-29254.523	-8391.613
698000000	-37507.668	-8244.505	-29263.162	-8233.992
699000000	-37509.523	-8178.866	-29330.656	-8168.359
700000000	-37585.087	-8349.991	-29235.096	-8339.428
701000000	-37420.379	-8173.604	-29246.774	-8162.876
702000000	-37570.937	-8318.678	-29252.259	-8308.158
703000000	-37517.030	-8292.594	-29224.436	-8282.065
704000000	-37707.364	-8367.747	-29339.617	-8357.288
705000000	-37580.844	-8306.763	-29274.081	-8295.944
706000000	-37474.385	-8286.047	-29188.337	-8275.591
707000000	-37415.558	-8202.836	-29212.722	-8192.749
708000000	-37516.977	-8320.699	-29196.279	-8309.991
709000000	-37650.055	-8429.322	-29220.733	-8418.575
710000000	-37534.152	-8272.011	-29262.141	-8261.165
711000000	-37610.227	-8329.891	-29280.336	-8319.408
712000000	-37661.180	-8463.540	-29197.639	-8452.813
713000000	-37631.195	-8376.364	-29254.831	-8365.838
714000000	-37733.442	-8457.286	-29276.156	-8446.525
715000000	-37675.789	-8350.809	-29324.980	-8340.388
716000000	-37731.434	-8461.240	-29270.194	-8450.574
717000000	-37619.134	-8369.128	-29250.006	-8358.605
718000000	-37567.350	-8345.950	-29221.400	-8335.415
719000000	-37697.872	-8470.685	-29227.187	-8460.174
720000000	-37783.561	-8495.419	-29288.142	-8484.881
721000000	-37670.167	-8364.488	-29305.679	-8353.780
722000000	-37676.387	-8441.657	-29234.730	-8431.121
723000000	-37760.264	-8518.234	-29242.030	-8507.685
724000000	-37542.966	-8236.415	-29306.551	-8225.652
725000000	-37501.684	-8310.712	-29190.971	-8299.907
726000000	-37547.841	-8257.660	-29290.181	-8247.066
727000000	-37495.702	-8290.505	-29205.198	-8279.851
728000000	-37640.982	-8454.715	-29186.267	-8444.299
729000000	-37577.055	-8403.475	-29173.580	-8392.753
730000000	-37688.677	-8406.424	-29282.253	-8395.792
731000000	-37682.362	-8446.629	-29235.733	-8436.076
732000000	-37682.789	-8478.439	-29204.351	-8467.912
733000000	-37660.478	-8463.359	-29197.119	-8452.782
734000000	-37559.088	-8287.922	-29271.167	-8277.308
735000000	-37606.241	-8312.651	-29293.590	-8301.749
736000000	-37554.703	-8321.303	-29233.400	-8310.336
737000000	-37602.344	-8320.894	-29281.450	-8310.238
738000000	-37557.671	-8281.943	-29275.728	-8271.548
739000000	-37475.489	-8198.864	-29276.625	-8188.060
740000000	-37556.636	-8335.657	-29220.979	-8325.156
741000000	-37554.633	-8351.333	-29203.300	-8340.705
742000000	-37523.255	-8287.327	-29235.929	-8276.670
743000000	-37394.302	-8200.570	-29193.732	-8189.978
744000000	-37601.067	-8322.144	-29278.923	-8311.619
745000000	-37488.472	-8267.192	-29221.280	-8256.634
746000000	-37507.436	-8247.912	-29259.523	-8237.487
747000000	-37634.706	-8368.062	-29266.644	-8357.335
748000000	-37698.929	-8345.080	-29353.850	-8334.658
749000000	-37609.911	-8336.379	-29273.532	-8325.687
750000000	-37546.247	-8365.969	-29180.278	-8355.823
751000000	-37578.659	-8329.374	-29249.284	-8318.731
752000000	-37679.293	-8378.464	-29300.828	-8367.890
753000000	-37496.433	-8237.397	-29259.036	-8226.629
754000000	-37572.998	-8332.445	-29240.554	-8321.682
755000000	-37469.992	-8230.932	-29239.060	-8220.661
756000000	-37599.326	-8315.878	-29283.447	-8305.085
757000000	-37562.176	-8266.746	-29295.430	-8256.155
758000000	-37534.634	-8237.766	-29296.868	-8227.268
759000000	-37643.049	-8366.504	-29276.545	-8355.876
760000000	-37559.434	-8216.542	-29342.893	-8206.121
761000000	-37502.800	-8224.408	-29278.392	-8213.540
762000000	-37544.280	-8290.065	-29254.215	-8279.706
763000000	-37445.039	-8166.077	-29278.961	-8155.200
764000000	-37532.883	-8248.039	-29284.843	-8237.598
765000000	-37617.064	-8364.300	-29252.764	-8353.847
766000000	-37497.471	-8239.593	-29257.878	-8228.852
767000000	-37516.799	-8197.672	-29319.127	-8187.005
768000000	-37501.816	-8251.354	-29250.461	-8240.817
769000000	-37446.243	-8232.916	-29213.327	-8222.511
770000000	-37647.265	-8384.817	-29262.448	-8374.037
771000000	-37514.426	-8293.373	-29221.053	-8282.785
772000000	-37557.742	-8269.885	-29287.857	-8259.381
773000000	-37445.826	-8252.557	-29193.269	-8242.104
774000000	-37579.022	-8376.848	-29202.174	-8366.296
775000000	-37675.976	-8376.380	-29299.596	-8365.868
776000000	-37521.670	-8221.065	-29300.605	-8210.682
777000000	-37620.476	-8375.105	-29245.371	-8364.419
778000000	-37547.405	-8285.381	-29262.023	-8274.861
779000000	-37661.889	-8320.969	-29340.920	-8310.457
780000000	-37767.200	-8430.140	-29337.060	-8419.704
781000000	-37569.323	-8336.618	-29232.705	-8325.906
782000000	-37642.314	-8430.328	-29211.986	-8419.930
783000000	-37557.345	-8313.109	-29244.236	-8302.138
784000000	-37639.728	-8409.707	-29230.022	-8399.031
785000000	-37681.474	-8377.246	-29304.228	-8366.785
786000000	-37513.000	-8277.247	-29235.753	-8266.577
787000000	-37538.266	-8237.516	-29300.750	-8226.980
788000000	-37638.642	-8364.174	-29274.468	-8353.215
789000000	-37597.153	-8367.726	-29229.427	-8357.053
790000000	-37639.818	-8415.846	-29223.972	-8404.999
791000000	-37597.615	-8376.668	-29220.947	-8366.074
792000000	-37524.507	-8263.985	-29260.522	-8253.310
793000000	-37531.908	-8251.722	-29280.186	-8240.899
794000000	-37518.294	-8252.193	-29266.100	-8241.265
795000000	-37508.193	-8254.298	-29253.895	-8243.729
796000000	-37578.838	-8323.167	-29255.671	-8312.565
797000000	-37567.063	-8246.221	-29320.842	-8235.538
798000000	-37546.246	-8309.691	-29236.554	-8299.221
799000000	-37523.170	-8229.650	-29293.520	-8219.092
800000000	-37570.739	-8267.161	-29303.578	-8256.369
