state	posterior	prior	likelihood	coalescent
499000000	-37501.304	-8275.840	-29225.465	-8265.106
500000000	-37613.345	-8381.733	-29231.612	-8370.938
501000000	-37603.614	-8385.934	-29217.681	-8375.239
502000000	-37470.226	-8294.354	-29175.872	-8283.865
503000000	-37650.902	-8445.996	-29204.906	-8435.523
504000000	-37659.783	-8441.132	-29218.651	-8430.342
505000000	-37650.024	-8381.775	-29268.249	-8371.315
506000000	-37679.901	-8511.860	-29168.041	-8500.950
507000000	-37649.778	-8486.032	-29163.745	-8475.576
508000000	-37723.329	-8462.497	-29260.831	-8451.847
509000000	-37582.830	-8409.671	-29173.159	-8399.170
510000000	-37721.847	-8565.629	-29156.218	-8555.115
511000000	-37590.114	-8392.460	-29197.653	-8382.068
512000000	-37586.638	-8376.185	-29210.453	-8365.583
513000000	-37558.968	-8376.256	-29182.713	-8365.561
514000000	-37546.082	-8256.827	-29289.254	-8246.224
515000000	-37688.633	-8466.234	-29222.399	-8455.450
516000000	-37595.589	-8334.058	-29261.531	-8323.622
517000000	-37577.214	-8376.386	-29200.828	-8365.895
518000000	-37691.399	-8506.290	-29185.109	-8495.759
519000000	-37619.828	-8431.225	-29188.603	-8420.632
520000000	-37629.213	-8445.661	-29183.552	-8434.834
521000000	-37608.752	-8431.944	-29176.807	-8421.377
522000000	-37590.730	-8366.308	-29224.422	-8355.737
523000000	-37602.638	-8386.769	-29215.869	-8376.041
524000000	-37792.956	-8585.013	-29207.943	-8574.110
525000000	-37564.778	-8391.733	-29173.046	-8381.416
526000000	-37649.548	-8448.350	-29201.197	-8437.702
527000000	-37602.488	-8305.989	-29296.498	-8295.201
528000000	-37664.964	-8469.761	-29195.203	-8459.236
529000000	-37701.177	-8497.354	-29203.823	-8486.773
530000000	-37598.297	-8426.334	-29171.962	-8415.407
531000000	-37611.306	-8345.839	-29265.467	-8335.364
532000000	-37660.424	-8449.146	-29211.278	-8438.560
533000000	-37790.378	-8491.313	-29299.065	-8480.567
534000000	-37605.933	-8433.770	-29172.163	-8423.339
535000000	-37718.486	-8533.788	-29184.698	-8523.278
536000000	-37659.022	-8475.933	-29183.090	-8465.472
537000000	-37602.040	-8427.869	-29174.171	-8417.446
538000000	-37664.094	-8443.178	-29220.916	-8432.669
539000000	-37590.874	-8416.849	-29174.025	-8406.170
540000000	-37575.856	-8307.093	-29268.763	-8296.272
541000000	-37513.179	-8284.245	-29228.934	-8273.523
542000000	-37592.475	-8344.000	-29248.475	-8333.248
543000000	-37717.149	-8495.838	-29221.312	-8485.322
544000000	-37584.957	-8390.327	-29194.630	-8379.854
545000000	-37616.988	-8467.783	-29149.205	-8457.172
546000000	-37562.815	-8326.462	-29236.353	-8315.924
547000000	-37601.535	-8398.083	-29203.452	-8387.765
548000000	-37549.015	-8386.027	-29162.988	-8375.469
549000000	-37630.451	-8424.091	-29206.360	-8413.157
550000000	-37584.310	-8411.204	-29173.106	-8400.583
551000000	-37504.745	-8359.237	-29145.509	-8348.311
552000000	-37574.835	-8353.959	-29220.875	-8343.445
553000000	-37613.985	-8448.154	-29165.831	-8437.699
554000000	-37557.010	-8293.544	-29263.466	-8283.008
555000000	-37571.203	-8359.528	-29211.676	-8348.869
556000000	-37598.195	-8381.457	-29216.738	-8370.802
557000000	-37569.021	-8339.745	-29229.276	-8329.199
558000000	-37666.278	-8360.925	-29305.353	-8350.481
559000000	-37631.995	-8373.687	-29258.308	-8362.998
560000000	-37628.109	-8455.546	-29172.563	-8444.840
561000000	-37532.473	-8298.547	-29233.925	-8287.928
562000000	-37584.645	-8410.139	-29174.506	-8399.578
563000000	-37569.747	-8314.841	-29254.907	-8304.339
564000000	-37501.014	-8329.768	-29171.246	-8319.479
565000000	-37590.918	-8373.904	-29217.014	-8363.063
566000000	-37598.732	-8423.216	-29175.516	-8412.558
567000000	-37562.133	-8323.748	-29238.385	-8313.329
568000000	-37591.557	-8406.027	-29185.530	-8395.122
569000000	-37694.871	-8459.687	-29235.184	-8448.828
570000000	-37709.736	-8507.510	-29202.226	-8497.094
571000000	-37626.247	-8399.019	-29227.228	-8388.233
572000000	-37495.713	-8286.732	-29208.981	-8276.215
573000000	-37699.139	-8474.124	-29225.015	-8463.480
574000000	-37492.782	-8227.652	-29265.130	-8217.406
575000000	-37611.894	-8358.354	-29253.540	-8347.220
576000000	-37706.171	-8502.600	-29203.571	-8491.809
577000000	-37574.939	-8325.774	-29249.165	-8315.224
578000000	-37667.269	-8448.497	-29218.772	-8438.094
579000000	-37637.793	-8362.223	-29275.569	-8351.627
580000000	-37557.934	-8440.996	-29116.939	-8430.116
581000000	-37777.181	-8541.313	-29235.868	-8530.635
582000000	-37757.137	-8529.587	-29227.550	-8518.977
583000000	-37681.294	-8490.561	-29190.733	-8479.750
584000000	-37695.897	-8515.029	-29180.868	-8504.219
585000000	-37579.142	-8363.879	-29215.263	-8353.644
586000000	-37525.805	-8280.357	-29245.448	-8269.913
587000000	-37638.270	-8422.624	-29215.645	-8411.806
588000000	-37424.757	-8216.626	-29208.132	-8206.096
589000000	-37670.793	-8486.657	-29184.136	-8475.819
590000000	-37631.844	-8464.347	-29167.497	-8453.597
591000000	-37622.067	-8479.399	-29142.668	-8469.098
592000000	-37556.502	-8399.313	-29157.189	-8388.691
593000000	-37630.719	-8479.007	-29151.711	-8468.518
594000000	-37672.070	-8441.012	-29231.058	-8430.471
595000000	-37710.049	-8532.636	-29177.412	-8522.047
596000000	-37604.412	-8376.300	-29228.112	-8365.870
597000000	-37627.694	-8446.708	-29180.985	-8436.078
598000000	-37628.054	-8448.124	-29179.930	-8437.682
599000000	-37663.167	-8469.818	-29193.349	-8458.975
600000000	-37544.632	-8335.515	-29209.117	-8324.849
601000000	-37592.790	-8390.452	-29202.338	-8379.872
602000000	-37574.607	-8385.116	-29189.491	-8374.652
603000000	-37572.897	-8306.324	-29266.573	-8295.742
604000000	-37547.238	-8252.398	-29294.840	-8242.034
605000000	-37393.785	-8172.741	-29221.043	-8162.056
606000000	-37510.139	-8229.138	-29281.001	-8218.601
607000000	-37518.388	-8300.280	-29218.108	-8289.807
608000000	-37527.202	-8308.553	-29218.650	-8297.760
609000000	-37613.344	-8400.290	-29213.054	-8389.656
610000000	-37632.414	-8429.185	-29203.229	-8418.327
611000000	-37563.760	-8365.576	-29198.184	-8354.777
612000000	-37473.489	-8263.429	-29210.060	-8252.798
613000000	-37482.823	-8229.784	-29253.039	-8219.145
614000000	-37509.770	-8345.265	-29164.505	-8335.168
615000000	-37593.264	-8380.660	-29212.604	-8370.060
616000000	-37599.884	-8372.854	-29227.030	-8362.067
617000000	-37615.410	-8459.734	-29155.676	-8448.993
618000000	-37516.916	-8337.968	-29178.948	-8327.466
619000000	-37521.404	-8316.395	-29205.008	-8305.741
620000000	-37493.730	-8310.808	-29182.922	-8300.082
621000000	-37469.616	-8248.902	-29220.713	-8238.192
622000000	-37628.405	-8445.547	-29182.858	-8434.893
623000000	-37533.701	-8273.607	-29260.094	-8262.787
624000000	-37551.623	-8332.858	-29218.765	-8322.260
625000000	-37573.971	-8310.581	-29263.390	-8299.981
626000000	-37513.448	-8325.378	-29188.070	-8314.747
627000000	-37593.002	-8376.553	-29216.449	-8365.694
628000000	-37649.407	-8401.305	-29248.103	-8390.661
629000000	-37683.097	-8470.512	-29212.585	-8459.979
630000000	-37561.882	-8367.499	-29194.382	-8357.041
631000000	-37624.562	-8399.679	-29224.883	-8389.071
632000000	-37636.269	-8351.081	-29285.188	-8340.718
633000000	-37555.412	-8338.958	-29216.454	-8328.551
634000000	-37691.808	-8474.990	-29216.818	-8464.472
635000000	-37554.541	-8350.937	-29203.604	-8340.682
636000000	-37635.720	-8397.353	-29238.368	-8386.783
637000000	-37568.443	-8391.450	-29176.993	-8380.977
638000000	-37574.990	-8343.330	-29231.660	-8332.714
639000000	-37677.925	-8480.854	-29197.070	-8470.214
640000000	-37790.628	-8501.237	-29289.391	-8490.505
641000000	-37557.684	-8279.062	-29278.622	-8268.677
642000000	-37753.664	-8513.259	-29240.405	-8502.721
643000000	-37754.090	-8544.105	-29209.984	-8533.370
644000000	-37656.931	-8396.923	-29260.008	-8386.410
645000000	-37681.392	-8433.433	-29247.959	-8422.609
646000000	-37449.333	-8264.067	-29185.266	-8253.400
647000000	-37636.612	-8410.530	-29226.082	-8399.951
648000000	-37751.758	-8496.929	-29254.829	-8486.345
649000000	-37579.114	-8347.847	-29231.268	-8337.305
650000000	-37603.885	-8331.158	-29272.727	-8320.534
651000000	-37619.057	-8381.822	-29237.235	-8371.490
652000000	-37569.354	-8294.316	-29275.037	-8283.660
653000000	-37729.362	-8513.638	-29215.723	-8502.981
654000000	-37575.182	-8387.316	-29187.866	-8376.777
655000000	-37586.331	-8396.333	-29189.999	-8385.643
656000000	-37705.848	-8491.738	-29214.110	-8480.973
657000000	-37630.418	-8394.165	-29236.253	-8383.363
658000000	-37634.914	-8364.554	-29270.360	-8353.875
659000000	-37756.777	-8530.887	-29225.890	-8520.108
660000000	-37611.859	-8386.146	-29225.713	-8375.390
661000000	-37657.113	-8424.193	-29232.920	-8413.449
662000000	-37718.265	-8467.868	-29250.396	-8457.431
663000000	-37710.592	-8434.432	-29276.160	-8424.092
664000000	-37600.918	-8333.705	-29267.213	-8322.852
665000000	-37721.554	-8472.813	-29248.741	-8462.102
666000000	-37652.971	-8408.555	-29244.416	-8397.919
667000000	-37526.684	-8335.413	-29191.271	-8324.795
668000000	-37574.361	-8335.339	-29239.023	-8324.637
669000000	-37720.403	-8478.880	-29241.523	-8468.428
670000000	-37499.130	-8289.974	-29209.157	-8279.349
671000000	-37545.806	-8377.127	-29168.679	-8366.526
672000000	-37626.403	-8393.518	-29232.885	-8382.977
673000000	-37559.437	-8340.043	-29219.394	-8329.204
674000000	-37610.585	-8386.476	-29224.109	-8375.740
675000000	-37682.577	-8385.654	-29296.923	-8374.892
676000000	-37693.158	-8480.288	-29212.869	-8469.629
677000000	-37674.488	-8474.018	-29200.470	-8463.264
678000000	-37713.870	-8536.059	-29177.811	-8525.092
679000000	-37583.905	-8297.256	-29286.649	-8286.972
680000000	-37561.093	-8365.954	-29195.139	-8355.340
681000000	-37471.956	-8248.245	-29223.711	-8237.826
682000000	-37638.421	-8433.630	-29204.791	-8422.965
683000000	-37619.487	-8388.990	-29230.497	-8378.817
684000000	-37640.213	-8400.037	-29240.176	-8389.253
685000000	-37536.804	-8279.926	-29256.877	-8269.344
686000000	-37634.874	-8389.691	-29245.183	-8379.092
687000000	-37547.958	-8288.934	-29259.025	-8278.447
688000000	-37592.371	-8381.683	-29210.688	-8370.939
689000000	-37678.242	-8464.753	-29213.489	-8453.862
690000000	-37629.649	-8420.854	-29208.795	-8410.278
691000000	-37620.539	-8406.200	-29214.339	-8395.764
692000000	-37520.580	-8326.133	-29194.448	-8315.491
693000000	-37521.863	-8312.070	-29209.793	-8301.658
694000000	-37582.608	-8325.332	-29257.276	-8314.654
695000000	-37559.694	-8334.174	-29225.520	-8323.716
696000000	-37652.734	-8491.869	-29160.865	-8481.301
697000000	-37749.749	-8465.201	-29284.549	-8454.489
698000000	-37803.532	-8548.400	-29255.132	-8537.370
699000000	-37716.526	-8459.843	-29256.683	-8449.144
700000000	-37643.574	-8438.063	-29205.510	-8427.545
701000000	-37719.101	-8461.533	-29257.568	-8450.924
702000000	-37529.536	-8355.398	-29174.139	-8344.659
703000000	-37476.740	-8268.451	-29208.289	-8258.149
704000000	-37521.796	-8309.520	-29212.276	-8298.960
705000000	-37672.697	-8467.168	-29205.529	-8456.712
706000000	-37637.937	-8394.489	-29243.448	-8383.623
707000000	-37548.192	-8358.787	-29189.405	-8348.166
708000000	-37626.826	-8335.327	-29291.500	-8324.426
709000000	-37572.199	-8327.356	-29244.842	-8316.663
710000000	-37654.308	-8438.115	-29216.192	-8427.541
711000000	-37697.597	-8475.241	-29222.356	-8464.775
712000000	-37600.396	-8344.485	-29255.912	-8333.560
713000000	-37712.010	-8434.182	-29277.828	-8423.449
714000000	-37735.229	-8516.532	-29218.697	-8505.976
715000000	-37606.821	-8428.878	-29177.944	-8417.861
716000000	-37433.308	-8254.035	-29179.273	-8243.376
717000000	-37600.625	-8362.152	-29238.474	-8351.436
718000000	-37628.202	-8367.308	-29260.894	-8356.540
719000000	-37633.565	-8468.244	-29165.321	-8457.841
720000000	-37764.788	-8572.970	-29191.818	-8562.399
721000000	-37673.092	-8479.431	-29193.661	-8468.616
722000000	-37581.299	-8426.014	-29155.285	-8415.401
723000000	-37569.079	-8483.221	-29085.857	-8472.674
724000000	-37506.619	-8382.949	-29123.671	-8372.344
725000000	-37670.664	-8533.297	-29137.367	-8522.714
726000000	-37637.623	-8437.054	-29200.570	-8426.320
727000000	-37574.537	-8408.924	-29165.613	-8398.330
728000000	-37609.429	-8396.297	-29213.132	-8385.415
729000000	-37641.480	-8481.753	-29159.726	-8470.988
730000000	-37622.366	-8484.439	-29137.927	-8473.835
731000000	-37578.195	-8329.477	-29248.718	-8318.447
732000000	-37553.259	-8377.213	-29176.046	-8366.607
733000000	-37562.064	-8324.304	-29237.760	-8313.623
734000000	-37581.609	-8386.711	-29194.898	-8376.337
735000000	-37519.774	-8349.638	-29170.136	-8338.895
736000000	-37651.061	-8402.681	-29248.381	-8391.824
737000000	-37636.129	-8392.263	-29243.866	-8381.895
738000000	-37686.812	-8538.298	-29148.514	-8527.711
739000000	-37690.767	-8505.352	-29185.414	-8494.800
740000000	-37735.685	-8500.165	-29235.520	-8489.455
741000000	-37598.900	-8428.882	-29170.018	-8418.003
742000000	-37641.776	-8381.685	-29260.092	-8371.034
743000000	-37571.251	-8309.112	-29262.139	-8298.201
744000000	-37642.854	-8381.645	-29261.208	-8370.756
745000000	-37661.273	-8419.938	-29241.335	-8409.308
746000000	-37669.490	-8488.113	-29181.377	-8477.442
747000000	-37687.333	-8480.433	-29206.900	-8469.895
748000000	-37566.581	-8323.996	-29242.586	-8313.354
749000000	-37624.310	-8408.489	-29215.821	-8397.816
750000000	-37682.660	-8495.365	-29187.295	-8484.814
751000000	-37622.601	-8409.659	-29212.942	-8399.089
752000000	-37646.970	-8435.233	-29211.736	-8424.545
753000000	-37514.880	-8342.658	-29172.222	-8332.155
754000000	-37705.016	-8490.414	-29214.601	-8479.489
755000000	-37565.834	-8411.658	-29154.176	-8401.159
756000000	-37533.235	-8400.097	-29133.138	-8389.512
757000000	-37663.475	-8493.511	-29169.963	-8482.925
758000000	-37557.904	-8363.200	-29194.703	-8352.542
759000000	-37586.395	-8329.285	-29257.110	-8318.972
760000000	-37548.073	-8368.433	-29179.639	-8357.661
761000000	-37580.112	-8324.823	-29255.288	-8314.353
762000000	-37525.423	-8278.572	-29246.852	-8267.979
763000000	-37446.397	-8271.542	-29174.854	-8260.889
764000000	-37608.189	-8365.222	-29242.967	-8354.552
765000000	-37690.000	-8457.762	-29232.238	-8446.935
766000000	-37585.281	-8318.088	-29267.194	-8307.442
767000000	-37591.393	-8370.268	-29221.125	-8359.760
768000000	-37628.576	-8459.888	-29168.689	-8449.147
769000000	-37512.596	-8306.157	-29206.439	-8295.669
770000000	-37562.567	-8373.657	-29188.910	-8363.246
771000000	-37769.468	-8535.828	-29233.640	-8524.967
772000000	-37559.341	-8361.062	-29198.279	-8350.322
773000000	-37524.285	-8305.116	-29219.169	-8294.471
774000000	-37578.312	-8351.034	-29227.278	-8340.746
775000000	-37630.217	-8446.217	-29184.000	-8435.513
776000000	-37608.646	-8382.127	-29226.519	-8371.364
777000000	-37641.327	-8392.015	-29249.312	-8381.528
778000000	-37618.160	-8389.147	-29229.013	-8378.420
779000000	-37626.446	-8452.246	-29174.200	-8441.487
780000000	-37659.394	-8429.390	-29230.003	-8418.809
781000000	-37700.893	-8502.176	-29198.717	-8491.459
782000000	-37535.202	-8328.355	-29206.847	-8317.506
783000000	-37577.787	-8364.617	-29213.169	-8353.969
784000000	-37568.360	-8332.915	-29235.445	-8322.198
785000000	-37452.258	-8264.821	-29187.437	-8253.969
786000000	-37605.301	-8395.778	-29209.523	-8385.019
787000000	-37680.417	-8504.150	-29176.267	-8493.561
788000000	-37669.365	-8426.931	-29242.433	-8416.148
789000000	-37660.498	-8429.930	-29230.567	-8419.385
790000000	-37581.965	-8370.266	-29211.699	-8359.594
791000000	-37565.315	-8382.532	-29182.783	-8372.153
792000000	-37640.359	-8370.928	-29269.431	-8360.226
793000000	-37498.330	-8258.040	-29240.289	-8247.671
794000000	-37616.102	-8315.255	-29300.847	-8304.717
795000000	-37540.200	-8304.753	-29235.446	-8294.327
796000000	-37500.641	-8261.371	-29239.270	-8250.524
797000000	-37603.727	-8412.952	-29190.775	-8402.535
798000000	-37626.364	-8400.677	-29225.687	-8390.196
799000000	-37579.134	-8324.534	-29254.600	-8313.985
800000000	-37521.663	-8244.080	-29277.583	-8233.601
