state	pscore
1000000	3283
2000000	3280
3000000	3282
4000000	3279
5000000	3278
6000000	3285
7000000	3292
8000000	3278
9000000	3286
10000000	3287
11000000	3287
12000000	3293
13000000	3291
14000000	3279
15000000	3291
16000000	3304
17000000	3287
18000000	3283
19000000	3284
20000000	3286
21000000	3281
22000000	3286
23000000	3287
24000000	3284
25000000	3285
26000000	3284
27000000	3288
28000000	3282
29000000	3278
30000000	3280
31000000	3285
32000000	3284
33000000	3284
34000000	3288
35000000	3293
36000000	3282
37000000	3285
38000000	3289
39000000	3295
40000000	3285
41000000	3279
42000000	3293
43000000	3284
44000000	3283
45000000	3280
46000000	3276
47000000	3280
48000000	3276
49000000	3280
50000000	3285
51000000	3276
52000000	3287
53000000	3283
54000000	3280
55000000	3288
56000000	3276
57000000	3283
58000000	3270
59000000	3268
60000000	3278
61000000	3284
62000000	3289
63000000	3288
64000000	3281
65000000	3274
66000000	3285
67000000	3290
68000000	3292
69000000	3296
70000000	3286
71000000	3282
72000000	3279
73000000	3287
74000000	3280
75000000	3288
76000000	3277
77000000	3286
78000000	3283
79000000	3285
80000000	3285
81000000	3282
82000000	3295
83000000	3277
84000000	3282
85000000	3275
86000000	3288
87000000	3282
88000000	3283
89000000	3286
90000000	3281
91000000	3283
92000000	3276
93000000	3283
94000000	3280
95000000	3281
96000000	3291
97000000	3295
98000000	3294
99000000	3287
100000000	3295
101000000	3297
102000000	3285
103000000	3298
104000000	3288
105000000	3299
106000000	3289
107000000	3290
108000000	3286
109000000	3293
110000000	3297
111000000	3294
112000000	3290
113000000	3288
114000000	3289
115000000	3286
116000000	3284
117000000	3294
118000000	3299
119000000	3293
120000000	3288
121000000	3289
122000000	3274
123000000	3295
124000000	3282
125000000	3287
126000000	3284
127000000	3286
128000000	3293
129000000	3286
130000000	3288
131000000	3294
132000000	3301
133000000	3295
134000000	3289
135000000	3287
136000000	3285
137000000	3284
138000000	3291
139000000	3293
140000000	3281
141000000	3286
142000000	3295
143000000	3281
144000000	3289
145000000	3285
146000000	3293
147000000	3282
148000000	3290
149000000	3288
150000000	3290
151000000	3292
152000000	3290
153000000	3287
154000000	3287
155000000	3289
156000000	3287
157000000	3290
158000000	3292
159000000	3294
160000000	3295
161000000	3298
162000000	3296
