state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.502	12.017	0.3385	0.1965	0.2268	0.2382	0.3889	0.1866	0.1284	0.2961	0.5134	1.9731	2.7023E-3	22.716	16.372	916.295
169000000	5.920	11.324	0.3373	0.1735	0.2434	0.2457	0.4049	0.1692	0.1292	0.2967	0.4832	2.0336	2.7256E-3	21.996	16.711	889.649
170000000	5.378	12.812	0.3157	0.2030	0.2349	0.2464	0.3943	0.1754	0.1252	0.3051	0.5150	1.9700	2.7593E-3	22.678	15.922	905.902
171000000	5.926	11.218	0.3228	0.1890	0.2504	0.2378	0.4064	0.1721	0.1253	0.2962	0.4927	2.0146	2.7121E-3	22.431	16.760	914.963
172000000	5.310	11.455	0.3302	0.2031	0.2431	0.2237	0.3974	0.1710	0.1256	0.3061	0.5101	1.9799	2.5941E-3	22.405	17.192	913.834
173000000	6.010	11.276	0.3356	0.1870	0.2290	0.2484	0.4018	0.1655	0.1310	0.3017	0.5154	1.9693	2.644E-3	23.883	16.477	936.041
174000000	6.106	11.794	0.3267	0.1871	0.2350	0.2512	0.3960	0.1732	0.1342	0.2967	0.4848	2.0303	2.6167E-3	23.790	16.094	938.419
175000000	6.197	12.041	0.3198	0.2046	0.2516	0.2240	0.3979	0.1645	0.1321	0.3055	0.5395	1.9210	2.5553E-3	24.974	16.551	953.627
176000000	5.845	13.398	0.3140	0.1913	0.2501	0.2446	0.4058	0.1674	0.1360	0.2908	0.5070	1.9860	2.6307E-3	24.790	15.691	946.171
177000000	5.505	12.584	0.3253	0.1927	0.2433	0.2387	0.4038	0.1682	0.1380	0.2900	0.5078	1.9844	2.788E-3	22.272	16.779	915.626
178000000	5.431	12.536	0.3256	0.1684	0.2685	0.2375	0.3953	0.1707	0.1340	0.2999	0.5022	1.9957	2.8942E-3	20.582	15.668	866.037
179000000	5.211	12.683	0.3271	0.2011	0.2252	0.2466	0.3999	0.1653	0.1384	0.2964	0.5127	1.9745	2.6443E-3	22.660	15.178	923.635
180000000	5.961	12.821	0.3195	0.1937	0.2353	0.2515	0.4038	0.1736	0.1276	0.2950	0.4995	2.0011	2.6913E-3	22.801	17.451	923.795
181000000	6.008	11.997	0.3250	0.1933	0.2425	0.2392	0.4173	0.1728	0.1224	0.2875	0.5099	1.9802	2.6948E-3	23.582	16.051	922.624
182000000	5.552	11.657	0.3075	0.1990	0.2482	0.2453	0.3873	0.1813	0.1312	0.3002	0.4897	2.0205	2.7053E-3	24.110	16.111	935.862
183000000	5.298	12.302	0.3233	0.1792	0.2627	0.2348	0.3826	0.1823	0.1258	0.3092	0.5122	1.9756	2.724E-3	23.232	15.879	925.848
184000000	5.876	12.332	0.3249	0.1843	0.2502	0.2406	0.3864	0.1780	0.1328	0.3028	0.5195	1.9610	2.8091E-3	21.952	16.980	905.392
185000000	6.081	11.884	0.3172	0.1956	0.2416	0.2456	0.3941	0.1730	0.1330	0.2999	0.4939	2.0123	2.6743E-3	24.537	16.671	947.043
186000000	6.340	11.926	0.3067	0.1967	0.2463	0.2503	0.3837	0.1745	0.1381	0.3036	0.5026	1.9947	2.6153E-3	24.259	16.339	943.945
187000000	6.396	12.632	0.3117	0.1840	0.2492	0.2552	0.4080	0.1719	0.1193	0.3009	0.4907	2.0186	2.7573E-3	21.476	16.152	903.149
188000000	7.015	13.172	0.2982	0.2018	0.2521	0.2479	0.4041	0.1656	0.1278	0.3025	0.5089	1.9823	2.7526E-3	23.454	16.596	918.696
189000000	5.390	11.513	0.3226	0.1922	0.2315	0.2538	0.3705	0.1743	0.1416	0.3135	0.4772	2.0456	2.7932E-3	21.500	15.631	901.872
190000000	5.541	11.547	0.3165	0.1969	0.2412	0.2453	0.4065	0.1628	0.1247	0.3060	0.5171	1.9657	2.6468E-3	22.167	16.418	906.509
191000000	5.577	11.241	0.3178	0.1941	0.2394	0.2488	0.4112	0.1619	0.1233	0.3036	0.5168	1.9663	2.602E-3	23.569	16.759	951.984
192000000	5.644	12.273	0.3132	0.2051	0.2625	0.2192	0.4108	0.1713	0.1195	0.2985	0.5448	1.9105	2.7011E-3	21.561	16.603	896.728
193000000	5.389	12.100	0.3342	0.1976	0.2373	0.2309	0.4156	0.1634	0.1285	0.2926	0.5185	1.9630	2.6083E-3	23.697	16.510	930.107
194000000	5.744	11.460	0.3305	0.1974	0.2474	0.2248	0.3813	0.1735	0.1348	0.3104	0.4762	2.0477	2.7381E-3	22.453	15.994	919.670
195000000	5.596	12.629	0.3112	0.1807	0.2536	0.2546	0.3983	0.1729	0.1362	0.2926	0.5205	1.9590	2.5644E-3	22.418	16.320	922.600
196000000	5.600	12.491	0.3155	0.1944	0.2515	0.2385	0.3994	0.1588	0.1264	0.3155	0.5155	1.9691	2.648E-3	23.510	15.867	922.376
197000000	5.843	12.099	0.3104	0.1970	0.2327	0.2598	0.3998	0.1768	0.1262	0.2973	0.5076	1.9849	2.6839E-3	21.362	15.718	915.244
198000000	5.578	12.071	0.3183	0.1738	0.2596	0.2482	0.3962	0.1699	0.1370	0.2969	0.4978	2.0044	2.6569E-3	22.531	17.962	923.884
199000000	5.050	11.844	0.3048	0.2020	0.2511	0.2421	0.4045	0.1612	0.1291	0.3052	0.5089	1.9823	2.6465E-3	23.831	15.569	936.933
200000000	5.906	11.619	0.3086	0.1979	0.2441	0.2495	0.3888	0.1678	0.1284	0.3150	0.5101	1.9798	2.5349E-3	23.231	18.114	939.677
