state	pscore
1000000	3298
2000000	3291
3000000	3283
4000000	3284
5000000	3295
6000000	3294
7000000	3297
8000000	3293
9000000	3300
10000000	3294
11000000	3305
12000000	3289
13000000	3290
14000000	3291
15000000	3288
16000000	3290
17000000	3299
18000000	3290
19000000	3290
20000000	3290
21000000	3299
22000000	3303
23000000	3289
24000000	3292
25000000	3292
26000000	3290
27000000	3294
28000000	3293
29000000	3298
30000000	3299
31000000	3294
32000000	3302
33000000	3302
34000000	3301
35000000	3293
36000000	3289
37000000	3303
38000000	3296
39000000	3294
40000000	3295
41000000	3290
42000000	3297
43000000	3305
44000000	3301
45000000	3292
46000000	3297
47000000	3294
48000000	3292
49000000	3290
50000000	3289
51000000	3294
52000000	3291
53000000	3291
54000000	3295
55000000	3292
56000000	3298
57000000	3288
58000000	3290
59000000	3298
60000000	3297
61000000	3303
62000000	3297
63000000	3303
64000000	3295
65000000	3302
66000000	3300
67000000	3300
68000000	3305
69000000	3305
70000000	3302
71000000	3291
72000000	3300
73000000	3289
74000000	3297
75000000	3297
76000000	3288
77000000	3296
78000000	3298
79000000	3291
80000000	3294
81000000	3300
82000000	3299
83000000	3289
84000000	3299
85000000	3291
86000000	3296
87000000	3295
88000000	3296
89000000	3300
90000000	3296
91000000	3300
92000000	3303
93000000	3292
94000000	3300
95000000	3290
96000000	3288
97000000	3286
98000000	3290
99000000	3293
100000000	3301
101000000	3291
102000000	3296
103000000	3303
104000000	3311
105000000	3298
106000000	3308
107000000	3306
108000000	3310
109000000	3296
110000000	3306
111000000	3314
112000000	3305
113000000	3300
114000000	3298
115000000	3297
116000000	3295
117000000	3298
118000000	3295
119000000	3298
120000000	3309
121000000	3297
122000000	3296
123000000	3298
124000000	3291
125000000	3291
126000000	3297
127000000	3298
128000000	3290
129000000	3295
130000000	3305
131000000	3285
132000000	3288
133000000	3299
134000000	3294
135000000	3294
136000000	3295
137000000	3293
138000000	3296
139000000	3284
140000000	3290
141000000	3303
142000000	3301
143000000	3296
144000000	3290
145000000	3295
146000000	3292
147000000	3297
148000000	3305
149000000	3300
150000000	3288
151000000	3291
152000000	3292
153000000	3288
154000000	3289
155000000	3299
156000000	3291
157000000	3296
158000000	3295
159000000	3288
160000000	3299
161000000	3296
162000000	3295
163000000	3294
164000000	3297
165000000	3292
166000000	3299
167000000	3290
168000000	3299
169000000	3296
170000000	3292
171000000	3297
172000000	3299
173000000	3300
174000000	3291
175000000	3297
176000000	3298
177000000	3291
178000000	3292
179000000	3299
180000000	3298
181000000	3302
182000000	3294
183000000	3294
184000000	3294
185000000	3296
186000000	3293
187000000	3291
188000000	3299
189000000	3304
190000000	3294
191000000	3297
192000000	3294
193000000	3299
194000000	3304
195000000	3298
196000000	3299
197000000	3293
198000000	3305
199000000	3304
200000000	3297
