state	posterior	prior	likelihood	coalescent
499000000	-37621.609	-8375.006	-29246.602	-8364.160
500000000	-37699.216	-8417.923	-29281.293	-8407.274
501000000	-37670.118	-8483.197	-29186.922	-8472.332
502000000	-37701.545	-8486.401	-29215.145	-8475.788
503000000	-37623.542	-8414.799	-29208.743	-8404.134
504000000	-37615.354	-8413.349	-29202.005	-8402.894
505000000	-37619.912	-8398.258	-29221.654	-8387.703
506000000	-37709.192	-8394.118	-29315.074	-8383.495
507000000	-37512.087	-8268.805	-29243.282	-8258.277
508000000	-37582.403	-8330.051	-29252.352	-8319.530
509000000	-37625.102	-8462.080	-29163.022	-8451.360
510000000	-37583.922	-8391.142	-29192.780	-8380.410
511000000	-37728.705	-8362.196	-29366.509	-8351.485
512000000	-37643.208	-8415.299	-29227.908	-8405.077
513000000	-37588.459	-8351.334	-29237.125	-8340.700
514000000	-37498.721	-8226.891	-29271.830	-8216.395
515000000	-37531.009	-8277.137	-29253.872	-8266.726
516000000	-37628.143	-8468.080	-29160.063	-8457.392
517000000	-37714.068	-8485.853	-29228.215	-8475.294
518000000	-37563.520	-8378.595	-29184.925	-8367.853
519000000	-37474.284	-8263.894	-29210.390	-8253.481
520000000	-37595.306	-8404.505	-29190.802	-8393.704
521000000	-37656.852	-8405.070	-29251.782	-8394.405
522000000	-37691.731	-8440.603	-29251.128	-8429.906
523000000	-37451.581	-8200.599	-29250.982	-8189.939
524000000	-37598.419	-8348.106	-29250.313	-8337.605
525000000	-37564.070	-8296.987	-29267.083	-8286.286
526000000	-37575.213	-8372.494	-29202.719	-8361.924
527000000	-37624.650	-8351.201	-29273.449	-8340.603
528000000	-37635.877	-8391.203	-29244.674	-8380.571
529000000	-37528.571	-8260.272	-29268.299	-8249.702
530000000	-37686.000	-8403.643	-29282.357	-8392.955
531000000	-37479.889	-8260.438	-29219.451	-8250.268
532000000	-37674.678	-8399.094	-29275.584	-8388.038
533000000	-37641.234	-8464.058	-29177.177	-8453.313
534000000	-37623.536	-8391.443	-29232.093	-8380.597
535000000	-37755.278	-8529.178	-29226.100	-8518.682
536000000	-37538.458	-8339.151	-29199.307	-8329.103
537000000	-37663.408	-8456.502	-29206.906	-8445.892
538000000	-37452.233	-8231.077	-29221.156	-8220.589
539000000	-37449.809	-8260.471	-29189.338	-8249.879
540000000	-37543.917	-8289.629	-29254.288	-8279.027
541000000	-37495.701	-8230.851	-29264.850	-8220.406
542000000	-37520.883	-8267.810	-29253.073	-8257.359
543000000	-37358.470	-8074.850	-29283.620	-8064.478
544000000	-37553.977	-8263.909	-29290.068	-8253.133
545000000	-37406.736	-8178.584	-29228.152	-8168.104
546000000	-37674.786	-8470.272	-29204.514	-8459.767
547000000	-37528.778	-8278.785	-29249.993	-8268.183
548000000	-37536.658	-8283.609	-29253.048	-8272.773
549000000	-37571.057	-8312.748	-29258.309	-8301.821
550000000	-37709.297	-8423.417	-29285.880	-8412.896
551000000	-37650.165	-8376.593	-29273.572	-8366.017
552000000	-37600.173	-8298.136	-29302.036	-8287.625
553000000	-37612.874	-8430.969	-29181.906	-8420.392
554000000	-37614.762	-8383.727	-29231.035	-8373.570
555000000	-37636.311	-8466.531	-29169.780	-8455.914
556000000	-37510.127	-8244.863	-29265.264	-8234.540
557000000	-37520.887	-8321.268	-29199.619	-8310.800
558000000	-37541.947	-8291.345	-29250.602	-8280.806
559000000	-37591.388	-8343.543	-29247.845	-8333.076
560000000	-37677.550	-8506.230	-29171.320	-8495.645
561000000	-37613.752	-8405.870	-29207.882	-8395.442
562000000	-37676.707	-8411.143	-29265.564	-8400.726
563000000	-37737.310	-8504.053	-29233.257	-8493.314
564000000	-37611.895	-8305.901	-29305.994	-8294.946
565000000	-37550.337	-8299.402	-29250.935	-8288.885
566000000	-37786.581	-8508.431	-29278.150	-8497.657
567000000	-37687.905	-8359.347	-29328.558	-8348.993
568000000	-37607.720	-8339.513	-29268.207	-8328.846
569000000	-37535.972	-8346.992	-29188.981	-8336.441
570000000	-37672.605	-8468.109	-29204.496	-8457.409
571000000	-37640.939	-8460.435	-29180.504	-8449.717
572000000	-37797.356	-8601.403	-29195.952	-8590.672
573000000	-37587.072	-8414.184	-29172.887	-8403.676
574000000	-37599.747	-8420.424	-29179.323	-8409.790
575000000	-37636.977	-8436.171	-29200.806	-8425.462
576000000	-37496.692	-8216.749	-29279.943	-8206.399
577000000	-37824.225	-8566.377	-29257.849	-8555.890
578000000	-37704.434	-8445.424	-29259.010	-8434.893
579000000	-37652.524	-8340.163	-29312.361	-8329.800
580000000	-37586.994	-8359.048	-29227.946	-8348.642
581000000	-37588.045	-8354.927	-29233.117	-8344.582
582000000	-37574.086	-8324.605	-29249.480	-8314.143
583000000	-37586.923	-8286.188	-29300.735	-8275.492
584000000	-37515.600	-8309.244	-29206.356	-8298.592
585000000	-37597.377	-8349.168	-29248.210	-8338.777
586000000	-37448.664	-8263.427	-29185.237	-8253.245
587000000	-37593.685	-8373.853	-29219.832	-8363.147
588000000	-37620.550	-8364.120	-29256.430	-8353.508
589000000	-37413.661	-8186.483	-29227.177	-8176.054
590000000	-37631.634	-8387.913	-29243.721	-8377.214
591000000	-37646.576	-8441.726	-29204.850	-8431.387
592000000	-37593.808	-8410.996	-29182.812	-8400.319
593000000	-37712.827	-8399.023	-29313.805	-8388.478
594000000	-37570.409	-8386.376	-29184.033	-8375.738
595000000	-37647.495	-8405.270	-29242.224	-8394.458
596000000	-37712.187	-8451.234	-29260.954	-8440.776
597000000	-37553.610	-8273.934	-29279.676	-8263.566
598000000	-37613.071	-8352.816	-29260.255	-8342.155
599000000	-37664.735	-8491.678	-29173.057	-8481.048
600000000	-37464.434	-8275.243	-29189.190	-8264.806
601000000	-37518.406	-8232.052	-29286.354	-8221.512
602000000	-37590.704	-8404.167	-29186.537	-8393.510
603000000	-37615.185	-8460.988	-29154.197	-8450.324
604000000	-37616.257	-8351.648	-29264.609	-8340.931
605000000	-37548.313	-8309.027	-29239.286	-8298.296
606000000	-37530.443	-8272.454	-29257.989	-8261.792
607000000	-37555.687	-8349.600	-29206.087	-8339.150
608000000	-37650.782	-8444.595	-29206.188	-8433.965
609000000	-37662.537	-8419.987	-29242.550	-8409.313
610000000	-37568.642	-8296.307	-29272.336	-8285.774
611000000	-37526.114	-8325.423	-29200.691	-8314.900
612000000	-37716.351	-8427.542	-29288.809	-8416.759
613000000	-37738.256	-8442.381	-29295.875	-8431.418
614000000	-37671.270	-8416.409	-29254.861	-8406.170
615000000	-37546.193	-8312.717	-29233.476	-8302.222
616000000	-37534.849	-8291.424	-29243.425	-8281.163
617000000	-37621.586	-8340.458	-29281.128	-8329.814
618000000	-37477.137	-8221.198	-29255.939	-8210.554
619000000	-37659.187	-8358.892	-29300.296	-8347.986
620000000	-37514.093	-8300.800	-29213.294	-8290.244
621000000	-37492.206	-8219.351	-29272.855	-8208.667
622000000	-37551.099	-8352.403	-29198.697	-8342.061
623000000	-37586.230	-8403.738	-29182.492	-8393.137
624000000	-37547.770	-8353.624	-29194.146	-8342.782
625000000	-37727.374	-8432.492	-29294.882	-8421.836
626000000	-37637.129	-8436.780	-29200.349	-8426.142
627000000	-37765.484	-8534.947	-29230.538	-8524.581
628000000	-37529.946	-8268.161	-29261.785	-8257.585
629000000	-37660.622	-8339.198	-29321.424	-8328.896
630000000	-37632.169	-8370.022	-29262.147	-8359.367
631000000	-37585.071	-8376.231	-29208.839	-8365.705
632000000	-37623.529	-8376.418	-29247.111	-8365.792
633000000	-37506.662	-8291.342	-29215.319	-8280.667
634000000	-37721.602	-8468.183	-29253.420	-8457.685
635000000	-37629.823	-8369.584	-29260.239	-8359.071
636000000	-37665.441	-8397.294	-29268.147	-8386.606
637000000	-37604.629	-8300.200	-29304.429	-8289.762
638000000	-37614.297	-8376.492	-29237.805	-8365.957
639000000	-37606.620	-8415.285	-29191.335	-8404.614
640000000	-37543.134	-8300.180	-29242.955	-8289.599
641000000	-37501.990	-8204.843	-29297.147	-8194.314
642000000	-37564.793	-8264.464	-29300.330	-8254.275
643000000	-37642.499	-8343.288	-29299.212	-8333.087
644000000	-37633.271	-8344.093	-29289.178	-8333.696
645000000	-37670.309	-8408.652	-29261.657	-8398.037
646000000	-37506.926	-8331.034	-29175.892	-8320.673
647000000	-37657.627	-8416.367	-29241.260	-8405.598
648000000	-37672.595	-8437.034	-29235.561	-8426.292
649000000	-37562.941	-8272.944	-29289.997	-8262.463
650000000	-37665.721	-8368.213	-29297.507	-8357.862
651000000	-37633.877	-8349.323	-29284.554	-8338.744
652000000	-37666.614	-8499.718	-29166.896	-8488.989
653000000	-37535.679	-8303.360	-29232.319	-8293.054
654000000	-37523.406	-8287.168	-29236.238	-8276.326
655000000	-37613.141	-8320.153	-29292.988	-8309.889
656000000	-37631.188	-8367.883	-29263.305	-8357.417
657000000	-37536.586	-8336.361	-29200.224	-8325.788
658000000	-37589.508	-8387.089	-29202.419	-8376.606
659000000	-37593.088	-8370.365	-29222.722	-8360.043
660000000	-37753.236	-8398.962	-29354.274	-8388.577
661000000	-37569.513	-8359.860	-29209.653	-8349.171
662000000	-37608.356	-8387.297	-29221.059	-8376.526
663000000	-37591.655	-8322.312	-29269.343	-8311.810
664000000	-37557.193	-8290.108	-29267.085	-8279.567
665000000	-37565.232	-8301.104	-29264.128	-8290.579
666000000	-37553.642	-8219.563	-29334.079	-8208.920
667000000	-37602.768	-8329.330	-29273.438	-8318.716
668000000	-37645.222	-8362.577	-29282.645	-8351.920
669000000	-37567.835	-8307.129	-29260.706	-8296.532
670000000	-37651.169	-8472.073	-29179.096	-8461.060
671000000	-37702.667	-8452.300	-29250.367	-8441.776
672000000	-37589.300	-8405.107	-29184.192	-8394.582
673000000	-37554.256	-8358.285	-29195.971	-8347.654
674000000	-37656.298	-8480.942	-29175.356	-8470.284
675000000	-37608.912	-8404.161	-29204.751	-8393.653
676000000	-37702.386	-8456.572	-29245.814	-8445.942
677000000	-37675.113	-8440.273	-29234.840	-8429.752
678000000	-37743.402	-8447.479	-29295.922	-8436.966
679000000	-37687.287	-8434.099	-29253.188	-8423.277
680000000	-37674.308	-8452.180	-29222.128	-8441.489
681000000	-37740.019	-8476.684	-29263.335	-8465.979
682000000	-37790.009	-8570.996	-29219.013	-8560.279
683000000	-37703.583	-8498.358	-29205.225	-8487.487
684000000	-37752.908	-8523.148	-29229.760	-8512.542
685000000	-37719.885	-8494.418	-29225.467	-8483.611
686000000	-37677.129	-8462.674	-29214.455	-8452.147
687000000	-37799.373	-8515.236	-29284.137	-8504.425
688000000	-37619.106	-8270.390	-29348.716	-8259.995
689000000	-37535.079	-8303.510	-29231.569	-8293.135
690000000	-37549.682	-8312.855	-29236.827	-8302.376
691000000	-37652.239	-8368.581	-29283.657	-8358.369
692000000	-37629.569	-8383.859	-29245.710	-8373.167
693000000	-37539.469	-8301.488	-29237.981	-8290.928
694000000	-37501.641	-8218.901	-29282.740	-8208.248
695000000	-37591.350	-8347.289	-29244.062	-8336.799
696000000	-37469.800	-8247.221	-29222.579	-8236.811
697000000	-37662.345	-8424.683	-29237.662	-8414.147
698000000	-37710.328	-8453.073	-29257.255	-8442.651
699000000	-37693.882	-8419.973	-29273.909	-8409.444
700000000	-37634.028	-8333.664	-29300.364	-8323.179
701000000	-37611.452	-8388.152	-29223.300	-8377.542
702000000	-37505.742	-8278.070	-29227.672	-8267.669
703000000	-37656.987	-8386.841	-29270.146	-8376.218
704000000	-37554.638	-8304.349	-29250.289	-8293.926
705000000	-37572.387	-8348.929	-29223.458	-8338.303
706000000	-37509.563	-8305.044	-29204.519	-8293.946
707000000	-37637.334	-8362.942	-29274.393	-8352.319
708000000	-37664.125	-8400.802	-29263.322	-8390.377
709000000	-37569.941	-8388.049	-29181.893	-8377.610
710000000	-37574.004	-8306.769	-29267.235	-8296.164
711000000	-37528.255	-8275.985	-29252.270	-8265.453
712000000	-37618.666	-8355.979	-29262.686	-8345.232
713000000	-37588.793	-8321.994	-29266.799	-8311.338
714000000	-37608.975	-8393.600	-29215.376	-8382.787
715000000	-37545.071	-8293.132	-29251.939	-8282.373
716000000	-37558.505	-8303.989	-29254.516	-8293.486
717000000	-37563.847	-8351.935	-29211.912	-8341.504
718000000	-37623.171	-8375.282	-29247.889	-8364.723
719000000	-37603.819	-8378.927	-29224.892	-8368.159
720000000	-37537.252	-8298.516	-29238.736	-8287.676
721000000	-37636.300	-8429.477	-29206.823	-8418.978
722000000	-37548.125	-8284.635	-29263.490	-8274.195
723000000	-37638.679	-8322.336	-29316.343	-8311.553
724000000	-37722.105	-8448.274	-29273.831	-8437.584
725000000	-37564.149	-8333.557	-29230.592	-8322.996
726000000	-37617.474	-8329.805	-29287.669	-8319.078
727000000	-37646.463	-8402.459	-29244.004	-8391.705
728000000	-37648.738	-8390.091	-29258.647	-8379.197
729000000	-37626.552	-8388.841	-29237.711	-8378.084
730000000	-37575.717	-8329.399	-29246.318	-8319.000
731000000	-37578.271	-8370.165	-29208.106	-8359.602
732000000	-37539.828	-8322.354	-29217.474	-8311.711
733000000	-37586.451	-8313.393	-29273.057	-8303.211
734000000	-37703.830	-8472.704	-29231.126	-8462.266
735000000	-37551.041	-8289.815	-29261.226	-8279.064
736000000	-37548.603	-8238.629	-29309.974	-8228.254
737000000	-37556.820	-8333.623	-29223.197	-8322.916
738000000	-37553.453	-8284.564	-29268.889	-8274.283
739000000	-37659.767	-8440.232	-29219.535	-8429.607
740000000	-37563.611	-8293.627	-29269.984	-8283.010
741000000	-37591.300	-8263.231	-29328.069	-8252.641
742000000	-37512.578	-8267.103	-29245.475	-8256.848
743000000	-37674.624	-8408.326	-29266.297	-8397.875
744000000	-37601.588	-8372.380	-29229.208	-8361.916
745000000	-37711.262	-8444.932	-29266.329	-8434.488
746000000	-37677.564	-8393.178	-29284.386	-8382.246
747000000	-37513.295	-8274.918	-29238.376	-8264.462
748000000	-37694.111	-8453.111	-29240.999	-8442.269
749000000	-37565.293	-8304.159	-29261.134	-8293.357
750000000	-37654.541	-8364.372	-29290.169	-8353.653
751000000	-37492.104	-8250.725	-29241.378	-8240.177
752000000	-37479.230	-8165.185	-29314.045	-8154.390
753000000	-37438.607	-8209.641	-29228.967	-8199.115
754000000	-37421.726	-8110.742	-29310.984	-8100.348
755000000	-37546.520	-8273.376	-29273.143	-8262.578
756000000	-37659.180	-8333.382	-29325.799	-8322.814
757000000	-37489.528	-8219.592	-29269.935	-8208.856
758000000	-37370.016	-8182.848	-29187.168	-8172.419
759000000	-37598.604	-8340.263	-29258.341	-8329.835
760000000	-37529.057	-8269.305	-29259.752	-8258.641
761000000	-37476.867	-8264.058	-29212.810	-8253.697
762000000	-37506.663	-8307.863	-29198.800	-8296.934
763000000	-37491.147	-8198.196	-29292.951	-8187.703
764000000	-37640.815	-8347.636	-29293.179	-8337.145
765000000	-37491.415	-8180.370	-29311.045	-8169.909
766000000	-37480.761	-8286.685	-29194.076	-8276.149
767000000	-37650.214	-8400.949	-29249.265	-8390.323
768000000	-37568.906	-8296.310	-29272.596	-8285.586
769000000	-37633.146	-8380.525	-29252.621	-8370.133
770000000	-37529.604	-8338.987	-29190.617	-8328.317
771000000	-37567.860	-8352.801	-29215.058	-8341.808
772000000	-37577.856	-8300.305	-29277.550	-8289.980
773000000	-37594.956	-8404.022	-29190.934	-8393.174
774000000	-37592.031	-8418.680	-29173.351	-8408.203
775000000	-37682.359	-8489.059	-29193.299	-8478.152
776000000	-37672.449	-8453.313	-29219.136	-8442.836
777000000	-37524.460	-8365.924	-29158.537	-8355.348
778000000	-37578.571	-8341.144	-29237.428	-8330.778
779000000	-37461.431	-8262.708	-29198.723	-8252.002
780000000	-37626.011	-8399.208	-29226.803	-8388.591
781000000	-37640.776	-8368.721	-29272.055	-8358.222
782000000	-37544.005	-8335.411	-29208.594	-8325.017
783000000	-37495.103	-8213.357	-29281.746	-8202.626
784000000	-37481.177	-8237.463	-29243.714	-8226.683
785000000	-37609.969	-8391.813	-29218.156	-8380.838
786000000	-37579.335	-8361.656	-29217.679	-8351.134
787000000	-37581.226	-8300.028	-29281.198	-8289.360
788000000	-37639.323	-8389.337	-29249.986	-8378.566
789000000	-37637.637	-8426.917	-29210.719	-8416.239
790000000	-37738.299	-8569.783	-29168.516	-8559.033
791000000	-37560.667	-8388.357	-29172.310	-8377.540
792000000	-37429.913	-8201.647	-29228.266	-8191.078
793000000	-37514.376	-8395.334	-29119.042	-8384.395
794000000	-37654.963	-8407.241	-29247.722	-8396.695
795000000	-37505.098	-8197.524	-29307.573	-8186.892
796000000	-37473.643	-8252.347	-29221.296	-8241.777
797000000	-37612.849	-8388.355	-29224.494	-8377.843
798000000	-37554.774	-8325.519	-29229.255	-8314.792
799000000	-37586.782	-8308.386	-29278.396	-8297.569
800000000	-37527.920	-8230.285	-29297.635	-8219.597
