state	posterior	prior	likelihood	coalescent
497000000	-37555.565	-8308.392	-29247.173	-8297.729
498000000	-37683.635	-8434.881	-29248.754	-8424.384
499000000	-37651.443	-8458.192	-29193.251	-8447.537
500000000	-37519.456	-8278.359	-29241.097	-8267.958
501000000	-37491.899	-8244.655	-29247.244	-8234.104
502000000	-37572.144	-8238.605	-29333.538	-8228.064
503000000	-37499.953	-8289.911	-29210.042	-8279.284
504000000	-37453.597	-8272.697	-29180.901	-8261.929
505000000	-37550.778	-8346.569	-29204.210	-8335.898
506000000	-37547.567	-8379.744	-29167.823	-8369.310
507000000	-37542.586	-8300.259	-29242.327	-8289.719
508000000	-37627.383	-8466.861	-29160.522	-8456.061
509000000	-37706.652	-8393.261	-29313.391	-8382.613
510000000	-37572.246	-8343.635	-29228.611	-8333.003
511000000	-37612.975	-8321.451	-29291.524	-8310.556
512000000	-37564.591	-8367.287	-29197.304	-8356.611
513000000	-37721.884	-8443.911	-29277.974	-8433.290
514000000	-37637.673	-8374.587	-29263.087	-8364.219
515000000	-37628.501	-8368.420	-29260.082	-8357.805
516000000	-37646.773	-8374.172	-29272.601	-8363.379
517000000	-37616.007	-8347.742	-29268.265	-8337.076
518000000	-37574.398	-8361.216	-29213.182	-8350.848
519000000	-37581.686	-8277.479	-29304.207	-8266.887
520000000	-37578.430	-8340.250	-29238.181	-8329.634
521000000	-37518.511	-8320.116	-29198.395	-8309.569
522000000	-37659.860	-8367.524	-29292.336	-8356.908
523000000	-37637.497	-8354.638	-29282.860	-8344.022
524000000	-37502.019	-8240.384	-29261.634	-8229.601
525000000	-37716.252	-8436.594	-29279.658	-8425.548
526000000	-37713.552	-8421.898	-29291.654	-8411.190
527000000	-37592.483	-8354.089	-29238.395	-8343.520
528000000	-37645.138	-8365.716	-29279.422	-8354.985
529000000	-37777.814	-8519.908	-29257.906	-8509.345
530000000	-37662.015	-8412.501	-29249.514	-8401.719
531000000	-37673.024	-8383.378	-29289.646	-8372.664
532000000	-37674.790	-8382.357	-29292.433	-8371.903
533000000	-37615.039	-8394.773	-29220.265	-8384.132
534000000	-37512.904	-8366.044	-29146.860	-8355.538
535000000	-37650.030	-8351.349	-29298.681	-8340.620
536000000	-37763.958	-8439.668	-29324.290	-8429.091
537000000	-37659.253	-8453.870	-29205.382	-8442.792
538000000	-37514.101	-8339.167	-29174.934	-8328.427
539000000	-37556.576	-8347.806	-29208.770	-8337.619
540000000	-37446.603	-8181.724	-29264.879	-8171.031
541000000	-37724.223	-8452.245	-29271.978	-8441.699
542000000	-37683.898	-8381.563	-29302.335	-8370.684
543000000	-37586.651	-8308.457	-29278.194	-8297.894
544000000	-37638.084	-8363.080	-29275.004	-8352.475
545000000	-37673.378	-8445.275	-29228.103	-8434.740
546000000	-37609.090	-8336.839	-29272.251	-8326.043
547000000	-37699.713	-8486.449	-29213.264	-8475.973
548000000	-37579.168	-8381.258	-29197.910	-8370.390
549000000	-37523.219	-8287.459	-29235.760	-8277.024
550000000	-37611.004	-8350.185	-29260.819	-8339.375
551000000	-37699.965	-8482.719	-29217.246	-8472.146
552000000	-37660.142	-8473.566	-29186.576	-8463.164
553000000	-37534.200	-8312.946	-29221.254	-8302.735
554000000	-37709.239	-8513.648	-29195.590	-8502.892
555000000	-37548.365	-8364.819	-29183.546	-8354.030
556000000	-37586.428	-8320.385	-29266.043	-8310.134
557000000	-37681.223	-8476.953	-29204.269	-8466.261
558000000	-37612.027	-8461.166	-29150.861	-8450.563
559000000	-37710.138	-8436.410	-29273.728	-8425.780
560000000	-37530.189	-8355.489	-29174.700	-8345.017
561000000	-37626.790	-8438.556	-29188.234	-8428.120
562000000	-37723.673	-8472.273	-29251.400	-8461.543
563000000	-37666.505	-8464.483	-29202.022	-8453.771
564000000	-37629.000	-8434.382	-29194.618	-8423.868
565000000	-37550.464	-8335.777	-29214.686	-8325.163
566000000	-37603.869	-8388.960	-29214.909	-8378.329
567000000	-37628.643	-8490.981	-29137.662	-8480.568
568000000	-37569.217	-8330.513	-29238.704	-8319.999
569000000	-37713.134	-8459.066	-29254.067	-8448.125
570000000	-37594.244	-8347.908	-29246.337	-8337.231
571000000	-37591.563	-8333.137	-29258.426	-8322.298
572000000	-37567.081	-8312.751	-29254.330	-8302.209
573000000	-37615.458	-8347.164	-29268.294	-8336.335
574000000	-37788.556	-8532.247	-29256.309	-8521.474
575000000	-37705.112	-8446.431	-29258.681	-8435.770
576000000	-37558.324	-8343.713	-29214.611	-8333.034
577000000	-37595.677	-8377.801	-29217.876	-8366.880
578000000	-37575.158	-8274.241	-29300.917	-8263.806
579000000	-37545.139	-8300.193	-29244.945	-8289.550
580000000	-37604.469	-8326.617	-29277.852	-8315.796
581000000	-37623.722	-8332.119	-29291.603	-8321.398
582000000	-37639.789	-8327.608	-29312.181	-8316.947
583000000	-37636.818	-8434.335	-29202.482	-8424.058
584000000	-37583.576	-8383.535	-29200.041	-8372.640
585000000	-37604.289	-8375.607	-29228.681	-8364.846
586000000	-37660.505	-8463.702	-29196.803	-8453.149
587000000	-37613.656	-8397.940	-29215.715	-8387.240
588000000	-37560.224	-8353.904	-29206.320	-8343.391
589000000	-37585.698	-8321.153	-29264.545	-8310.596
590000000	-37705.200	-8382.014	-29323.186	-8371.299
591000000	-37598.679	-8367.324	-29231.355	-8356.579
592000000	-37525.303	-8281.205	-29244.098	-8270.825
593000000	-37618.055	-8450.237	-29167.818	-8439.772
594000000	-37756.639	-8512.483	-29244.155	-8501.954
595000000	-37498.286	-8349.142	-29149.144	-8338.399
596000000	-37575.984	-8360.784	-29215.200	-8350.027
597000000	-37509.645	-8273.694	-29235.951	-8263.105
598000000	-37487.335	-8227.893	-29259.442	-8217.369
599000000	-37610.544	-8348.960	-29261.585	-8338.301
600000000	-37484.322	-8197.206	-29287.116	-8186.760
601000000	-37599.816	-8311.823	-29287.994	-8301.330
602000000	-37548.826	-8310.268	-29238.557	-8299.670
603000000	-37739.417	-8397.903	-29341.514	-8387.579
604000000	-37642.329	-8290.146	-29352.183	-8279.259
605000000	-37679.774	-8299.973	-29379.802	-8289.251
606000000	-37514.608	-8235.036	-29279.572	-8224.603
607000000	-37477.955	-8273.446	-29204.509	-8262.786
608000000	-37661.548	-8460.471	-29201.077	-8449.819
609000000	-37695.744	-8494.247	-29201.498	-8483.542
610000000	-37476.200	-8230.932	-29245.268	-8220.215
611000000	-37621.162	-8401.447	-29219.715	-8390.941
612000000	-37519.704	-8222.757	-29296.946	-8212.305
613000000	-37562.361	-8369.831	-29192.530	-8359.035
614000000	-37664.838	-8425.249	-29239.589	-8414.646
615000000	-37685.697	-8429.606	-29256.091	-8418.924
616000000	-37568.632	-8325.114	-29243.518	-8314.448
617000000	-37576.332	-8323.342	-29252.990	-8312.596
618000000	-37610.300	-8386.708	-29223.592	-8376.014
619000000	-37669.867	-8430.321	-29239.547	-8419.672
620000000	-37742.605	-8508.143	-29234.462	-8497.335
621000000	-37604.466	-8357.211	-29247.255	-8346.611
622000000	-37666.816	-8453.780	-29213.037	-8442.875
623000000	-37623.789	-8371.859	-29251.930	-8361.245
624000000	-37525.855	-8263.106	-29262.748	-8252.668
625000000	-37705.093	-8457.148	-29247.945	-8446.541
626000000	-37652.466	-8320.807	-29331.659	-8310.375
627000000	-37726.399	-8420.062	-29306.337	-8409.373
628000000	-37589.334	-8265.875	-29323.459	-8255.187
629000000	-37702.617	-8432.634	-29269.983	-8422.057
630000000	-37584.543	-8363.538	-29221.005	-8353.025
631000000	-37646.045	-8462.852	-29183.193	-8452.171
632000000	-37640.676	-8415.166	-29225.510	-8404.396
633000000	-37614.619	-8398.252	-29216.367	-8387.630
634000000	-37711.865	-8490.421	-29221.444	-8479.872
635000000	-37616.396	-8462.206	-29154.189	-8451.723
636000000	-37843.814	-8642.118	-29201.696	-8631.354
637000000	-37606.320	-8378.930	-29227.390	-8368.337
638000000	-37574.132	-8362.562	-29211.570	-8352.026
639000000	-37652.883	-8471.760	-29181.122	-8461.358
640000000	-37624.328	-8359.957	-29264.371	-8349.317
641000000	-37520.254	-8328.322	-29191.931	-8317.719
642000000	-37421.960	-8176.510	-29245.450	-8165.617
643000000	-37580.343	-8308.341	-29272.002	-8297.714
644000000	-37596.945	-8279.614	-29317.332	-8268.818
645000000	-37410.724	-8113.556	-29297.168	-8102.989
646000000	-37637.755	-8377.812	-29259.943	-8367.252
647000000	-37672.866	-8382.489	-29290.377	-8371.918
648000000	-37617.591	-8338.722	-29278.869	-8328.383
649000000	-37565.073	-8271.377	-29293.697	-8260.917
650000000	-37518.311	-8266.577	-29251.734	-8255.814
651000000	-37683.640	-8412.529	-29271.111	-8401.611
652000000	-37585.246	-8371.353	-29213.894	-8361.092
653000000	-37495.681	-8265.812	-29229.870	-8255.179
654000000	-37628.131	-8407.499	-29220.632	-8396.801
655000000	-37648.239	-8447.674	-29200.565	-8437.221
656000000	-37553.968	-8309.322	-29244.647	-8298.915
657000000	-37587.976	-8290.208	-29297.769	-8279.678
658000000	-37513.804	-8261.837	-29251.968	-8251.481
659000000	-37485.560	-8297.353	-29188.207	-8286.929
660000000	-37531.377	-8291.988	-29239.389	-8281.067
661000000	-37521.035	-8331.302	-29189.733	-8320.508
662000000	-37554.015	-8326.378	-29227.637	-8316.012
663000000	-37611.196	-8323.182	-29288.014	-8312.919
664000000	-37517.462	-8264.336	-29253.126	-8253.662
665000000	-37587.079	-8311.324	-29275.755	-8300.734
666000000	-37544.963	-8296.952	-29248.010	-8286.238
667000000	-37662.343	-8316.250	-29346.093	-8305.596
668000000	-37640.257	-8377.768	-29262.489	-8367.281
669000000	-37498.482	-8255.892	-29242.590	-8245.515
670000000	-37499.416	-8207.378	-29292.038	-8196.765
671000000	-37575.304	-8338.546	-29236.757	-8327.690
672000000	-37466.042	-8205.610	-29260.432	-8195.004
673000000	-37430.234	-8139.317	-29290.917	-8128.661
674000000	-37530.431	-8332.861	-29197.571	-8322.424
675000000	-37608.049	-8311.069	-29296.980	-8300.318
676000000	-37589.020	-8374.652	-29214.368	-8364.039
677000000	-37585.516	-8369.001	-29216.515	-8358.445
678000000	-37562.734	-8316.083	-29246.651	-8305.318
679000000	-37613.946	-8375.355	-29238.590	-8364.975
680000000	-37539.088	-8349.974	-29189.114	-8339.123
681000000	-37413.797	-8158.775	-29255.022	-8148.154
682000000	-37447.441	-8270.959	-29176.482	-8260.160
683000000	-37440.223	-8248.560	-29191.663	-8238.153
684000000	-37502.745	-8282.792	-29219.953	-8272.054
685000000	-37638.220	-8350.423	-29287.797	-8339.930
686000000	-37546.378	-8242.861	-29303.517	-8232.114
687000000	-37608.290	-8349.561	-29258.729	-8338.783
688000000	-37533.498	-8353.053	-29180.445	-8342.649
689000000	-37528.499	-8210.212	-29318.287	-8199.956
690000000	-37517.323	-8282.805	-29234.518	-8272.046
691000000	-37502.132	-8230.039	-29272.093	-8219.386
692000000	-37419.755	-8111.187	-29308.568	-8100.756
693000000	-37475.349	-8206.016	-29269.333	-8195.392
694000000	-37516.533	-8312.243	-29204.290	-8301.674
695000000	-37566.434	-8312.077	-29254.357	-8301.701
696000000	-37611.761	-8372.490	-29239.271	-8361.769
697000000	-37565.601	-8293.537	-29272.064	-8283.155
698000000	-37527.556	-8278.347	-29249.209	-8267.584
699000000	-37459.365	-8219.480	-29239.885	-8209.005
700000000	-37488.860	-8251.590	-29237.270	-8240.975
701000000	-37685.952	-8400.543	-29285.409	-8389.960
702000000	-37511.450	-8229.101	-29282.349	-8218.395
703000000	-37689.810	-8442.383	-29247.427	-8431.852
704000000	-37612.091	-8413.039	-29199.052	-8402.267
705000000	-37586.734	-8323.879	-29262.855	-8313.267
706000000	-37649.242	-8358.632	-29290.610	-8348.012
707000000	-37624.591	-8265.175	-29359.416	-8254.523
708000000	-37653.318	-8326.843	-29326.475	-8315.964
709000000	-37657.457	-8326.167	-29331.290	-8315.463
710000000	-37443.499	-8147.599	-29295.900	-8136.815
711000000	-37555.727	-8237.781	-29317.946	-8226.974
712000000	-37540.504	-8258.549	-29281.955	-8248.000
713000000	-37605.343	-8281.992	-29323.351	-8271.187
714000000	-37551.285	-8207.505	-29343.780	-8196.773
715000000	-37518.304	-8239.845	-29278.458	-8229.177
716000000	-37591.330	-8316.844	-29274.486	-8306.173
717000000	-37627.806	-8368.077	-29259.729	-8357.485
718000000	-37496.406	-8278.018	-29218.389	-8267.396
719000000	-37485.309	-8233.101	-29252.208	-8222.493
720000000	-37530.544	-8272.310	-29258.234	-8261.866
721000000	-37444.914	-8250.357	-29194.557	-8239.895
722000000	-37638.954	-8343.570	-29295.384	-8333.277
723000000	-37595.344	-8326.468	-29268.876	-8315.767
724000000	-37638.042	-8284.639	-29353.403	-8274.046
725000000	-37613.373	-8343.577	-29269.796	-8332.772
726000000	-37598.065	-8320.335	-29277.730	-8309.800
727000000	-37523.157	-8246.423	-29276.734	-8236.099
728000000	-37496.960	-8237.680	-29259.279	-8226.947
729000000	-37599.921	-8208.429	-29391.492	-8198.018
730000000	-37465.389	-8181.787	-29283.603	-8171.440
731000000	-37657.762	-8413.947	-29243.815	-8403.218
732000000	-37557.341	-8315.954	-29241.387	-8305.481
733000000	-37624.016	-8366.289	-29257.727	-8355.843
734000000	-37494.017	-8186.203	-29307.814	-8175.503
735000000	-37506.771	-8230.691	-29276.080	-8220.025
736000000	-37602.222	-8381.024	-29221.198	-8370.656
737000000	-37653.181	-8482.772	-29170.409	-8472.251
738000000	-37675.697	-8442.857	-29232.840	-8432.341
739000000	-37609.890	-8303.925	-29305.965	-8293.293
740000000	-37536.222	-8315.813	-29220.409	-8305.156
741000000	-37426.297	-8201.701	-29224.596	-8191.101
742000000	-37496.936	-8175.898	-29321.038	-8165.334
743000000	-37545.188	-8266.876	-29278.312	-8256.404
744000000	-37546.218	-8228.760	-29317.458	-8218.523
745000000	-37546.018	-8269.259	-29276.759	-8258.425
746000000	-37497.875	-8276.619	-29221.256	-8266.134
747000000	-37487.070	-8214.680	-29272.390	-8204.174
748000000	-37587.829	-8318.141	-29269.688	-8307.596
749000000	-37604.170	-8403.161	-29201.010	-8392.796
750000000	-37482.193	-8241.824	-29240.369	-8231.193
751000000	-37546.688	-8325.227	-29221.462	-8314.736
752000000	-37485.518	-8338.220	-29147.297	-8327.708
753000000	-37623.632	-8303.674	-29319.958	-8292.958
754000000	-37706.972	-8470.286	-29236.686	-8459.568
755000000	-37485.974	-8259.937	-29226.037	-8249.375
756000000	-37573.725	-8369.859	-29203.866	-8359.355
757000000	-37580.146	-8263.700	-29316.446	-8253.083
758000000	-37592.810	-8377.026	-29215.784	-8366.461
759000000	-37502.054	-8290.833	-29211.221	-8280.207
760000000	-37500.887	-8271.899	-29228.988	-8261.512
761000000	-37561.069	-8240.418	-29320.650	-8229.849
762000000	-37458.567	-8196.439	-29262.128	-8185.925
763000000	-37579.960	-8281.320	-29298.640	-8270.706
764000000	-37509.280	-8260.968	-29248.311	-8250.487
765000000	-37438.661	-8216.351	-29222.310	-8205.864
766000000	-37478.751	-8297.685	-29181.066	-8287.280
767000000	-37538.250	-8346.427	-29191.823	-8335.727
768000000	-37488.104	-8198.362	-29289.741	-8187.749
769000000	-37459.415	-8191.686	-29267.729	-8181.318
770000000	-37547.468	-8277.811	-29269.656	-8267.312
771000000	-37520.217	-8268.756	-29251.461	-8258.223
772000000	-37621.950	-8391.611	-29230.339	-8380.965
773000000	-37594.989	-8339.846	-29255.143	-8329.365
774000000	-37727.254	-8471.828	-29255.426	-8461.325
775000000	-37557.121	-8281.299	-29275.822	-8270.862
776000000	-37529.940	-8332.470	-29197.470	-8322.094
777000000	-37418.282	-8216.890	-29201.392	-8206.253
778000000	-37664.074	-8332.077	-29331.997	-8321.549
779000000	-37490.224	-8182.080	-29308.144	-8171.508
780000000	-37413.340	-8166.108	-29247.232	-8155.679
781000000	-37482.606	-8266.789	-29215.817	-8256.173
782000000	-37506.009	-8258.347	-29247.662	-8247.538
783000000	-37528.747	-8217.818	-29310.929	-8207.257
784000000	-37687.897	-8371.992	-29315.905	-8361.345
785000000	-37533.571	-8262.457	-29271.114	-8251.969
786000000	-37483.224	-8217.576	-29265.647	-8206.828
787000000	-37529.760	-8201.817	-29327.944	-8191.436
788000000	-37602.497	-8270.909	-29331.588	-8259.935
789000000	-37590.615	-8263.511	-29327.103	-8253.047
790000000	-37712.101	-8474.934	-29237.167	-8464.225
791000000	-37414.257	-8116.657	-29297.600	-8106.130
792000000	-37495.471	-8266.629	-29228.842	-8256.051
793000000	-37412.049	-8204.679	-29207.370	-8194.053
794000000	-37516.730	-8223.074	-29293.656	-8212.444
795000000	-37596.145	-8292.759	-29303.385	-8282.157
796000000	-37496.366	-8267.426	-29228.939	-8256.984
797000000	-37545.691	-8260.178	-29285.513	-8249.746
798000000	-37479.223	-8217.242	-29261.981	-8206.927
799000000	-37474.491	-8206.720	-29267.771	-8196.346
800000000	-37545.209	-8253.736	-29291.473	-8243.133
