state	cp12.kappa	cp3.kappa	cp12.frequencies1	cp12.frequencies2	cp12.frequencies3	cp12.frequencies4	cp3.frequencies1	cp3.frequencies2	cp3.frequencies3	cp3.frequencies4	cp12.mu	cp3.mu	clock.rate	constant.popSize	rootHeight	treeLength
168000000	5.801	11.860	0.3134	0.2032	0.2503	0.2331	0.3926	0.1697	0.1280	0.3096	0.5219	1.9561	2.482E-3	24.821	15.786	955.106
169000000	5.704	11.650	0.3100	0.2111	0.2449	0.2340	0.3906	0.1741	0.1312	0.3041	0.5007	1.9985	2.6592E-3	23.341	16.929	931.613
170000000	5.953	12.343	0.3222	0.1935	0.2489	0.2354	0.4127	0.1668	0.1399	0.2806	0.4863	2.0275	2.7631E-3	21.772	16.835	911.441
171000000	5.344	12.685	0.3086	0.1876	0.2552	0.2487	0.3968	0.1827	0.1273	0.2932	0.4862	2.0277	2.6714E-3	23.577	16.205	930.613
172000000	6.293	12.189	0.3167	0.1924	0.2434	0.2475	0.3930	0.1720	0.1315	0.3035	0.4912	2.0176	2.5596E-3	25.306	16.147	972.789
173000000	5.834	13.579	0.3280	0.1865	0.2420	0.2435	0.3875	0.1796	0.1406	0.2923	0.5174	1.9652	2.5709E-3	23.453	16.922	935.569
174000000	5.816	12.509	0.3170	0.1850	0.2532	0.2448	0.4074	0.1617	0.1326	0.2982	0.5085	1.9829	2.6454E-3	21.778	16.056	920.218
175000000	6.033	11.588	0.3278	0.1884	0.2559	0.2278	0.3891	0.1752	0.1403	0.2954	0.5075	1.9850	2.6946E-3	23.552	17.206	935.146
176000000	5.578	12.348	0.3209	0.1895	0.2522	0.2373	0.4106	0.1737	0.1201	0.2956	0.5104	1.9792	2.7821E-3	21.926	15.809	894.527
177000000	5.091	13.061	0.3201	0.1979	0.2609	0.2211	0.4201	0.1593	0.1299	0.2907	0.5177	1.9646	2.6172E-3	23.500	18.540	926.304
178000000	5.478	12.216	0.3137	0.2124	0.2373	0.2367	0.3867	0.1802	0.1366	0.2966	0.5050	1.9899	2.7154E-3	22.705	17.099	932.753
179000000	5.921	11.494	0.3133	0.1909	0.2405	0.2553	0.4061	0.1681	0.1282	0.2976	0.5103	1.9795	2.7304E-3	23.656	16.922	915.798
180000000	5.704	12.016	0.3109	0.1791	0.2556	0.2543	0.4010	0.1767	0.1293	0.2930	0.4889	2.0221	2.5056E-3	24.390	16.222	953.874
181000000	6.278	12.697	0.3383	0.1787	0.2491	0.2338	0.3994	0.1702	0.1377	0.2927	0.4945	2.0109	2.6862E-3	22.337	15.311	915.635
182000000	5.846	13.563	0.3302	0.2013	0.2525	0.2161	0.3968	0.1642	0.1230	0.3160	0.5112	1.9776	2.6225E-3	23.100	16.357	909.793
183000000	5.679	10.400	0.3284	0.1773	0.2446	0.2497	0.3947	0.1783	0.1268	0.3003	0.4895	2.0211	2.6662E-3	22.483	17.090	918.036
184000000	5.857	10.982	0.3266	0.1851	0.2485	0.2398	0.3965	0.1674	0.1410	0.2950	0.5069	1.9862	2.7373E-3	23.132	15.860	911.171
185000000	6.160	12.018	0.3103	0.2037	0.2436	0.2424	0.3798	0.1674	0.1341	0.3187	0.5099	1.9802	2.6607E-3	23.038	17.247	922.622
186000000	5.469	11.692	0.3146	0.1967	0.2537	0.2350	0.3980	0.1680	0.1332	0.3008	0.5086	1.9827	2.6746E-3	23.678	16.930	944.060
187000000	5.422	12.595	0.3219	0.1978	0.2380	0.2423	0.3868	0.1730	0.1264	0.3138	0.4941	2.0119	2.6417E-3	22.895	16.831	911.627
188000000	5.986	13.249	0.3228	0.1948	0.2503	0.2321	0.4096	0.1628	0.1243	0.3034	0.5094	1.9812	2.6162E-3	22.941	17.256	933.807
189000000	6.215	12.999	0.3237	0.1919	0.2432	0.2412	0.4006	0.1779	0.1215	0.3000	0.5037	1.9927	2.6318E-3	23.397	16.237	926.182
190000000	6.156	13.136	0.3245	0.1931	0.2357	0.2467	0.4028	0.1718	0.1166	0.3087	0.5037	1.9927	2.665E-3	22.018	16.585	903.257
191000000	5.551	11.791	0.3080	0.1715	0.2600	0.2605	0.4032	0.1691	0.1278	0.2999	0.4931	2.0138	2.663E-3	21.923	17.601	931.685
192000000	5.654	12.172	0.3092	0.1930	0.2519	0.2459	0.3809	0.1736	0.1374	0.3081	0.4971	2.0059	2.8212E-3	21.631	16.226	904.803
193000000	5.618	14.728	0.3216	0.1994	0.2442	0.2348	0.3815	0.1656	0.1255	0.3274	0.5166	1.9667	2.704E-3	23.952	16.595	920.858
194000000	6.041	12.323	0.3264	0.1985	0.2396	0.2355	0.3933	0.1701	0.1311	0.3054	0.5099	1.9802	2.7397E-3	21.680	15.848	896.098
195000000	6.479	11.911	0.3164	0.1897	0.2436	0.2503	0.4038	0.1580	0.1257	0.3125	0.5218	1.9565	2.7072E-3	22.885	16.754	915.230
196000000	5.081	11.838	0.2903	0.2039	0.2580	0.2479	0.3868	0.1685	0.1410	0.3037	0.5251	1.9498	2.6075E-3	22.504	16.110	915.883
197000000	6.924	11.759	0.3310	0.1929	0.2527	0.2234	0.3904	0.1582	0.1402	0.3113	0.5157	1.9686	2.6598E-3	23.643	17.628	923.041
198000000	5.878	13.158	0.3184	0.1734	0.2525	0.2557	0.4205	0.1636	0.1365	0.2794	0.5043	1.9914	2.6263E-3	23.272	16.633	924.544
199000000	6.320	11.104	0.3259	0.1780	0.2344	0.2616	0.3774	0.1722	0.1319	0.3185	0.5109	1.9783	2.4778E-3	24.702	16.882	951.219
200000000	6.655	12.492	0.3181	0.1851	0.2368	0.2600	0.3931	0.1689	0.1281	0.3100	0.5035	1.9931	2.6408E-3	22.699	15.782	918.720
